,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-01-01 03:45:00,2.0,11.0,0.8051496397958303,11.058207494378069,11.447249364332153,11.0,60.0,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 04:00:00,1.0,14.0,0.8051496397958303,11.093983953206925,11.442292155461534,11.0,60.0,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 04:15:00,1.0,20.0,0.8051496397958303,11.653098117603694,11.439336726068012,11.0,60.0,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 04:30:00,1.0,20.0,0.8051496397958303,12.387081412625635,11.441858578519435,11.0,60.0,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 04:45:00,1.0,20.0,0.8051496397958303,13.115015778443425,11.450122341607528,11.0,60.0,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 05:00:00,1.0,20.0,0.8051496397958303,13.836726198865872,11.46200870524359,10.0,60.0,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 05:15:00,1.0,20.0,0.8051496397958303,14.5522484741849,11.477147223403653,10.0,60.0,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 05:30:00,2.0,17.0,0.8051496397958303,15.229151202684688,11.497711846504469,10.0,59.834399999999995,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-01 05:45:00,2.0,11.0,0.8051496397958303,15.376944004533081,11.52169011147515,10.0,59.33759999999999,60.0,0.2567413333333333,0.0,0.0,0.0,0,0,0
2024-01-01 06:00:00,1.0,15.8,0.8051496397958303,15.436030459660174,11.54559252402793,10.0,58.19100238891542,60.0,3.594378666666667,0.0,0.0,0.0,0,0,0
2024-01-01 06:15:00,1.0,20.0,0.8051496397958303,16.0476340656844,11.571714229108505,10.0,57.643031055900586,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-01 06:30:00,1.0,20.0,0.8051496397958303,16.745720522136413,11.602908322131189,10.0,60.505864500716605,60.0,0.2567413333333333,0.0,0.0,0.0,0,0,0
2024-01-01 06:45:00,1.0,20.0,0.8051496397958303,17.43827520151251,11.639213751046487,10.0,60.93007166746289,60.0,0.2567413333333333,0.0,0.0,0.0,0,0,0
2024-01-01 07:00:00,1.0,20.0,0.8051496397958303,18.125399262059194,11.680524964053765,10.0,59.5462065934065,60.0,3.337637333333334,0.0,0.0,0.0,0,0,0
2024-01-01 07:15:00,1.0,20.0,0.8051496397958303,18.80717833032719,11.726738503802494,10.0,59.64610033444804,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 07:30:00,1.0,20.0,0.8051496397958303,19.483675882053376,11.777752698456904,10.0,61.15111705685605,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 07:45:00,1.0,20.0,0.8051496397958303,20.154972479934447,11.83346770105896,10.0,60.691117056856044,60.0,3.594378666666667,0.0,0.0,0.0,0,0,0
2024-01-01 08:00:00,1.0,20.0,0.8051496397958303,20.478007168386252,11.892999719315155,10.0,58.82313616817949,60.0,0.2567413333333333,0.0,0.0,0.0,0,0,0
2024-01-01 08:15:00,1.0,20.0,0.8051496397958303,20.407752484812377,11.952419923941381,10.0,61.01016149068304,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 08:30:00,1.0,20.0,0.8051496397958303,20.33853533529801,12.01056587069093,10.0,60.82016244624921,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-01 08:45:00,1.0,20.0,0.8051496397958303,20.270337348156183,12.067461196777808,10.0,59.918562446249204,60.0,1.0269653333333333,0.0,0.0,0.0,0,0,0
2024-01-01 09:00:00,1.0,19.9,0.8051496397958303,20.203890024226045,12.123130824273362,10.0,59.4401624462492,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 09:15:00,1.0,20.0,0.8051496397958303,20.139274178500354,12.177605906919805,10.0,59.606568179646224,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-01 09:30:00,1.0,20.0,0.8051496397958303,20.075611239583548,12.23091114358486,10.0,61.02385284280913,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 09:45:00,1.0,20.0,0.8051496397958303,20.012884337948336,12.283068237712648,10.0,61.03818633540349,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 10:00:00,1.0,20.0,0.8051496397958303,19.953220001329843,12.336104782804483,11.0,61.03818633540349,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 10:15:00,1.0,20.0,0.8051496397958303,19.89690495395341,12.39031792380027,11.0,61.03818633540349,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 10:30:00,1.0,20.0,0.8051496397958303,19.841472172111608,12.443429683497701,11.0,61.03818633540349,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 10:45:00,1.0,20.0,0.8051496397958303,19.78690589652172,12.4954603781869,11.0,61.03818633540349,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 11:00:00,1.0,20.0,0.8051496397958303,19.735104514892303,12.548435714857218,12.0,61.03818633540349,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 11:15:00,1.0,20.0,0.8051496397958303,19.686325690420006,12.602648941640455,12.0,61.03818633540349,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 11:30:00,1.0,20.0,0.8051496397958303,19.638366825342437,12.65582005604156,12.0,61.03818633540349,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 11:45:00,1.0,20.0,0.8051496397958303,19.591213131032433,12.707968164443077,12.0,61.03818633540349,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 12:00:00,1.0,20.0,0.8051496397958303,19.543781031261616,12.759109576707859,12.0,61.03818633540349,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 12:15:00,1.0,20.0,0.8051496397958303,19.613981211832087,12.809396490218317,12.0,61.03818633540349,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 12:30:00,1.0,20.0,0.8051496397958303,20.230153069530584,12.861753997047959,12.0,61.03818633540349,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 12:45:00,1.0,20.0,0.8051496397958303,20.474581283354784,12.917617648223949,12.0,59.74438872431892,60.0,3.594378666666667,0.0,0.0,0.0,0,0,0
2024-01-01 13:00:00,1.0,20.0,0.8051496397958303,20.42040492224792,12.97315439862711,12.0,59.926216913520996,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 13:15:00,1.0,20.0,0.8051496397958303,20.367292716871418,13.02759144539294,12.0,60.952229335881235,60.0,0.2567413333333333,0.0,0.0,0.0,0,0,0
2024-01-01 13:30:00,1.0,20.0,0.8051496397958303,20.31503801797694,13.080949580581947,12.0,60.65782933588123,60.0,0.2567413333333333,0.0,0.0,0.0,0,0,0
2024-01-01 13:45:00,2.0,13.4,0.8051496397958303,20.263625443679146,13.133248652841397,12.0,60.49222933588123,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 14:00:00,1.0,19.4,0.8051496397958303,20.210802410933397,13.184503024923021,12.0,60.49222933588123,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 14:15:00,1.0,20.0,0.8051496397958303,20.156259979127448,13.234706836815203,12.0,60.32662933588122,60.0,0.2567413333333333,0.0,0.0,0.0,0,0,0
2024-01-01 14:30:00,1.0,20.0,0.8051496397958303,20.102554342492798,13.283871906422482,12.0,60.050629335881226,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-01 14:45:00,1.0,20.0,0.8051496397958303,20.049670599112098,13.332017431601594,12.0,59.16537716196816,60.0,1.7971893333333333,0.0,0.0,0.0,0,0,0
2024-01-01 15:00:00,1.0,20.0,0.8051496397958303,19.995627327581566,13.379157755875415,12.0,60.834867080745,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-01 15:15:00,1.0,20.0,0.8051496397958303,19.940151631308403,13.425289415018552,12.0,60.36266755852808,60.0,0.2567413333333333,0.0,0.0,0.0,0,0,0
2024-01-01 15:30:00,1.0,20.0,0.8051496397958303,19.885489148241216,13.47042445308424,12.0,60.34426755852808,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 15:45:00,1.0,20.0,0.8051496397958303,19.831625495166232,13.514581370853627,12.0,60.34426755852808,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 16:00:00,1.0,20.0,0.8051496397958303,19.77826368621276,13.55577630485607,11.0,60.34426755852808,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 16:15:00,1.0,20.0,0.8051496397958303,19.725331392584188,13.593771636989107,11.0,60.17866755852808,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-01 16:30:00,1.0,20.0,0.8051496397958303,19.67312874981302,13.630889176238613,11.0,59.792267558528074,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 16:45:00,1.0,20.0,0.8051496397958303,19.621642978842093,13.667145322888254,11.0,59.792267558528074,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 17:00:00,1.0,20.0,0.8051496397958303,19.57086153231669,13.702556177518032,11.0,59.792267558528074,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 17:15:00,1.0,20.0,0.8051496397958303,19.520772090365405,13.73713754646678,11.0,59.3656053511702,60.0,1.540448,0.0,0.0,0.0,0,0,0
2024-01-01 17:30:00,1.0,20.0,0.8051496397958303,19.864406258869856,13.771874101375712,11.0,60.84529765886249,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 17:45:00,1.0,20.0,0.8051496397958303,20.43036340355883,13.81049813815935,11.0,61.14630100334409,60.0,1.5404480000000003,0.0,0.0,0.0,0,0,0
2024-01-01 18:00:00,1.0,20.0,0.8051496397958303,20.44248885981866,13.850974826553848,11.0,59.65670673674112,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-01 18:15:00,1.0,20.0,0.8051496397958303,20.38633383454148,13.89060854571339,11.0,60.08039139990402,60.0,1.5404480000000003,0.0,0.0,0.0,0,0,0
2024-01-01 18:30:00,1.0,20.0,0.8051496397958303,20.330947696875583,13.929319226130398,11.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 18:45:00,3.0,19.933333333333334,0.8051496397958303,20.27631699561649,13.967124126236515,11.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 19:00:00,1.0,19.833333333333332,0.8051496397958303,20.222428523414802,14.004040189050272,11.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 19:15:00,1.0,20.0,0.8051496397958303,20.16926931233588,14.040084047926007,11.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 19:30:00,1.0,20.0,0.8051496397958303,20.116826629500434,14.07527203219801,11.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 19:45:00,1.0,20.0,0.8051496397958303,20.065087972804495,14.109620172721828,11.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 20:00:00,1.0,20.0,0.8051496397958303,20.014041066717432,14.143144207314624,11.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 20:15:00,3.0,19.833333333333332,0.8051496397958303,19.96367385815646,14.17585958609638,11.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 20:30:00,3.0,19.5,0.8051496397958303,19.913974512436305,14.207781476733798,11.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 20:45:00,1.0,19.966666666666665,0.8051496397958303,19.864931409292737,14.238924769588666,11.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 21:00:00,1.0,20.0,0.8051496397958303,19.816263981067813,14.267302087739852,10.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 21:15:00,1.0,20.0,0.8051496397958303,19.767904363264048,14.292672485721035,10.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 21:30:00,2.0,19.4,0.8051496397958303,19.72013955800411,14.3173543979444,10.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 21:45:00,2.0,11.0,0.8051496397958303,19.672959356007727,14.341360864878643,10.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 22:00:00,2.0,11.0,0.8051496397958303,19.626353732628104,14.364704688308109,10.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 22:15:00,2.0,11.0,0.8051496397958303,19.580312844490958,14.387398435683982,10.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 22:30:00,2.0,11.0,0.8051496397958303,19.53482702619474,14.409454444396173,10.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 22:45:00,2.0,11.0,0.8051496397958303,19.489886787071054,14.430884825967384,10.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 23:00:00,2.0,11.0,0.8051496397958303,19.445482808004044,14.451701470170747,10.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 23:15:00,2.0,11.0,0.8051496397958303,19.4016059383077,14.471916049072433,10.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 23:30:00,2.0,11.0,0.8051496397958303,19.358247192660098,14.491540021000622,10.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 23:45:00,2.0,11.0,0.8051496397958303,19.315397748093485,14.510584634442104,10.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 00:00:00,2.0,11.0,0.8051496397958303,19.273048941039185,14.529060931867924,10.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 00:15:00,2.0,11.0,0.8051496397958303,19.231192264426326,14.546979753489314,10.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 00:30:00,2.0,11.0,0.8051496397958303,19.189819364833458,14.564351740945163,10.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 00:45:00,2.0,11.0,0.8051496397958303,19.148922039692035,14.581187340922321,10.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 01:00:00,2.0,11.0,0.8051496397958303,19.10876139245151,14.599498803742446,11.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 01:15:00,2.0,11.0,0.8051496397958303,19.069386175496625,14.619551493076305,11.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 01:30:00,2.0,11.0,0.8051496397958303,19.03049062027822,14.639050945818076,11.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 01:45:00,2.0,11.0,0.8051496397958303,18.992066509043504,14.65800765405415,11.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 02:00:00,2.0,11.0,0.8051496397958303,18.95383661471082,14.674429922769844,10.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 02:15:00,2.0,11.0,0.8051496397958303,18.915736352552187,14.68807256712609,10.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 02:30:00,2.0,11.0,0.8051496397958303,18.878055944760725,14.701249859448769,10.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 02:45:00,2.0,11.0,0.8051496397958303,18.840788343515133,14.713970753998465,10.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 03:00:00,2.0,11.0,0.8051496397958303,18.803926628083886,14.726244040847018,10.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 03:15:00,2.0,11.0,0.8051496397958303,18.767464002512575,14.738078348871303,10.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 03:30:00,2.0,11.0,0.8051496397958303,18.73139379335336,14.749482148692467,10.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 03:45:00,2.0,11.0,0.8051496397958303,18.695709447435824,14.760463755561597,10.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 04:00:00,2.0,11.0,0.8051496397958303,18.6604045296784,14.771031332192821,10.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 04:15:00,1.0,13.4,0.8051496397958303,18.645168493442632,14.781199842592887,10.0,59.432324892498386,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 04:30:00,1.0,20.0,0.8051496397958303,19.13098997629417,14.792624610639793,10.0,59.432324892498386,60.0,0.0,0.0,0.6907500000000003,0.65275,1,1,0
2024-01-02 04:45:00,2.0,13.4,0.8051496397958303,19.64802850336276,14.808660555588705,10.0,59.432324892498386,60.0,0.0,0.0,0.7620000000000008,0.0,1,0,0
2024-01-02 05:00:00,2.0,11.0,0.8051496397958303,19.637823490072513,14.826356531280252,10.0,59.432324892498386,60.0,0.0,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 05:15:00,2.0,12.8,0.8051496397958303,19.595235950397317,14.843533186069788,10.0,59.432324892498386,60.0,0.0,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 05:30:00,2.0,11.0,0.8051496397958303,19.553132526090803,14.860166273171235,10.0,59.432324892498386,60.0,0.0,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 05:45:00,2.0,16.4,0.8051496397958303,19.511505036892665,14.876266202257273,10.0,59.432324892498386,60.0,0.0,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 06:00:00,1.0,19.4,0.8051496397958303,19.768513482194525,14.892473573900096,10.0,59.432324892498386,60.0,0.0,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 06:15:00,1.0,20.0,0.8051496397958303,20.389204353409767,14.912511816851119,10.0,59.432324892498386,60.0,0.0,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 06:30:00,1.0,20.0,0.8051496397958303,20.458523838705705,14.935276009537452,10.0,59.432324892498386,60.0,0.0,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 06:45:00,1.0,19.8,0.8051496397958303,20.409988177972757,14.957584253669019,10.0,59.432324892498386,60.0,0.0,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 07:00:00,1.0,20.0,0.8051496397958303,20.362294407968825,14.98124181597424,11.0,59.432324892498386,60.0,0.0,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 07:15:00,1.0,14.6,0.8051496397958303,20.3154894386161,15.006516424620962,11.0,59.432324892498386,60.0,0.0,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 07:30:00,1.0,20.0,0.8051496397958303,20.26926569230881,15.0311159377905,11.0,59.432324892498386,60.0,0.0,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 07:45:00,3.0,19.633333333333333,0.8051496397958303,20.22361317503518,15.055053126433998,11.0,59.432324892498386,60.0,0.0,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 08:00:00,3.0,19.5,0.8051496397958303,20.178914746321237,15.078341427006528,11.0,59.35872489249838,60.0,0.770224,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 08:15:00,3.0,19.5,0.8051496397958303,20.135212386599008,15.100997533171926,11.0,60.20154304825565,60.0,0.2567413333333333,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 08:30:00,1.0,19.766666666666666,0.8051496397958303,20.092045473296192,15.12303474964033,11.0,60.595553559483534,60.0,0.5134826666666666,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 08:45:00,1.0,20.0,0.8051496397958303,20.04940482285374,15.14446480465995,11.0,53.68476407071143,60.0,11.039877333333333,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 09:00:00,1.0,20.0,0.8051496397958303,20.00724252741573,15.165299122741024,11.0,51.35899894887671,60.0,1.5404480000000003,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 09:15:00,1.0,20.0,0.8051496397958303,19.965544620462776,15.185548572308559,11.0,53.277634782608175,60.0,1.2837066666666668,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 09:30:00,1.0,19.633333333333333,0.8051496397958303,19.92434709068278,15.20522412819576,11.0,55.564270616339634,60.0,0.5134826666666666,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 09:45:00,1.0,20.0,0.8051496397958303,19.883641390288297,15.224336696313596,11.0,58.66050645007108,60.0,0.0,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 10:00:00,1.0,20.0,0.8051496397958303,19.84478714166919,15.242900115641978,11.0,58.904742283802534,60.0,3.594378666666667,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 10:15:00,1.0,20.0,0.8051496397958303,19.80795592655859,15.260940176155934,11.0,60.730572384136956,60.0,0.2567413333333333,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 10:30:00,1.0,20.0,0.8051496397958303,19.771567871568415,15.278471453548,11.0,60.75557572861855,60.0,0.0,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 10:45:00,1.0,20.0,0.8051496397958303,19.73561540238988,15.295503612892068,11.0,60.36917572861854,60.0,0.770224,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 11:00:00,1.0,20.0,0.8051496397958303,19.698734201941132,15.312043035040942,11.0,59.81717572861854,60.0,0.2567413333333333,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 11:15:00,1.0,20.0,0.8051496397958303,19.66073860769168,15.328083878945485,11.0,59.65157572861854,60.0,0.0,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 11:30:00,1.0,20.0,0.8051496397958303,19.623180434599977,15.34363106507319,11.0,59.20397668418471,60.0,2.053930666666667,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 11:45:00,1.0,20.0,0.8051496397958303,19.586052272055717,15.358694029647943,11.0,59.256602006688276,60.0,3.0808960000000005,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 12:00:00,1.0,20.0,0.8051496397958303,19.54940184716302,15.375283540616975,12.0,59.707304347825364,60.0,0.0,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 12:15:00,1.0,20.0,0.8051496397958303,19.51653436967528,15.39366159589989,12.0,60.6804521739123,60.0,0.770224,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 12:30:00,1.0,20.0,0.8051496397958303,19.919622974527257,15.412708537234101,12.0,60.091652173912294,60.0,0.5134826666666666,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 12:45:00,1.0,20.0,0.8051496397958303,20.469150065583673,15.436057291171757,12.0,59.390399999999225,60.0,1.5404480000000003,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 13:00:00,1.0,20.0,0.8051496397958303,20.474715094029982,15.461258193581081,12.0,60.98395451504937,60.0,0.2567413333333333,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 13:15:00,1.0,20.0,0.8051496397958303,20.431446096502086,15.485868801982045,12.0,60.92468800764373,60.0,0.0,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 13:30:00,1.0,20.0,0.8051496397958303,20.388723984476325,15.509840189236964,12.0,60.66708800764373,60.0,0.2567413333333333,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 13:45:00,3.0,19.733333333333334,0.8051496397958303,20.346539323555383,15.533184420507839,12.0,59.05549851887162,60.0,3.0808960000000005,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 14:00:00,3.0,19.7,0.8051496397958303,20.305129555469087,15.555913905168747,12.0,60.90572766363986,60.0,0.0,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 14:15:00,3.0,19.5,0.8051496397958303,20.264518013181444,15.578043026449267,12.0,61.206731008121466,60.0,0.0,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 14:30:00,1.0,19.966666666666665,0.8051496397958303,20.22441231322382,15.599583967157578,12.0,61.04113100812147,60.0,0.2567413333333333,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 14:45:00,1.0,20.0,0.8051496397958303,20.18480375281822,15.620547849717259,12.0,60.93073100812146,60.0,0.0,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 15:00:00,1.0,20.0,0.8051496397958303,20.14536169902261,15.640944855431135,12.0,60.93073100812146,60.0,0.0,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 15:15:00,1.0,20.0,0.8051496397958303,20.10603542319507,15.66078210585517,12.0,60.93073100812146,60.0,0.0,0.0,0.800000000000001,0.0,1,0,0
2024-01-02 15:30:00,1.0,20.0,0.8051496397958303,20.067186748650002,15.680069121349383,12.0,59.56506450071583,60.0,2.053930666666667,0.0,0.800000000000001,0.0,1,0,0
