,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_WB
2024-01-03 14:30:00,0.001,0.0,0.001,0.052,0.0
2024-01-03 14:45:00,0.001,0.0,0.001,0.20400000000000001,0.0
2024-01-03 15:00:00,0.001,0.0,0.001,0.16599999999999998,0.0
2024-01-03 15:15:00,0.001,0.0,0.001,0.052,0.0
2024-01-03 15:30:00,0.001,0.0,0.001,0.052,0.0
2024-01-03 15:45:00,0.001,0.0,0.001,0.052,0.0
2024-01-03 16:00:00,0.001,0.0,0.001,0.09,0.0
2024-01-03 16:15:00,0.001,0.0,0.001,0.242,0.0
2024-01-03 16:30:00,0.001,0.0,0.001,0.09,0.0
2024-01-03 16:45:00,0.001,0.0,0.001,0.052,0.0
2024-01-03 17:00:00,0.001,0.0,0.001,0.052,0.0
2024-01-03 17:15:00,0.001,0.0,0.001,0.052,0.0
2024-01-03 17:30:00,0.001,0.0,0.001,0.16599999999999998,0.0
2024-01-03 17:45:00,0.001,0.0,0.001,0.20400000000000001,0.0
2024-01-03 18:00:00,0.001,0.0,0.001,0.052,0.0
2024-01-03 18:15:00,0.001,0.0,0.001,0.052,0.0
2024-01-03 18:30:00,0.001,0.0,0.001,0.052,0.0
2024-01-03 18:45:00,0.001,0.0,0.001,0.052,0.0
2024-01-03 19:00:00,0.001,0.0,0.001,0.242,0.0
2024-01-03 19:15:00,0.001,0.0,0.001,0.128,0.0
2024-01-03 19:30:00,0.001,0.0,0.001,0.052,0.0
2024-01-03 19:45:00,0.001,0.0,0.001,0.052,0.0
2024-01-03 20:00:00,0.001,0.0,0.001,0.052,0.0
2024-01-03 20:15:00,0.001,0.0,0.001,0.128,0.0
2024-01-03 20:30:00,0.001,0.0,0.001,0.242,0.0
2024-01-03 20:45:00,0.001,0.0,0.001,0.052,0.0
2024-01-03 21:00:00,0.001,0.0,0.001,0.052,0.0
2024-01-03 21:15:00,0.001,0.0,0.001,0.052,0.0
2024-01-03 21:30:00,0.001,0.0,0.001,0.052,0.0
2024-01-03 21:45:00,0.001,0.0,0.001,0.20400000000000001,0.0
2024-01-03 22:00:00,0.001,0.0,0.001,0.16599999999999998,0.0
2024-01-03 22:15:00,0.001,0.0,0.001,0.052,0.0
2024-01-03 22:30:00,0.001,0.0,0.001,0.052,0.0
2024-01-03 22:45:00,0.001,0.0,0.001,0.052,0.0
2024-01-03 23:00:00,0.001,0.0,0.001,0.09,0.0
2024-01-03 23:15:00,0.001,0.0,0.001,0.242,0.0
2024-01-03 23:30:00,0.001,0.0,0.001,0.09,0.0
2024-01-03 23:45:00,0.001,0.0,0.001,0.052,0.0
2024-01-04 00:00:00,0.001,0.0,0.001,0.052,0.0
2024-01-04 00:15:00,0.001,0.0,0.001,0.052,0.0
2024-01-04 00:30:00,0.001,0.0,0.001,0.16599999999999998,0.0
2024-01-04 00:45:00,0.001,0.0,0.001,0.20400000000000001,0.0
2024-01-04 01:00:00,0.001,0.0,0.001,0.052,0.0
2024-01-04 01:15:00,0.001,0.0,0.001,0.052,0.0
2024-01-04 01:30:00,0.001,0.0,0.001,0.052,0.0
2024-01-04 01:45:00,0.001,0.0,0.001,0.052,0.0
2024-01-04 02:00:00,0.001,0.0,0.001,0.242,0.0
2024-01-04 02:15:00,0.001,0.0,0.001,0.128,0.0
2024-01-04 02:30:00,0.001,0.0,0.001,0.052,0.6
2024-01-04 02:45:00,0.001,0.0,0.001,0.052,1.5
2024-01-04 03:00:00,0.001,0.0,0.001,0.4518000000000001,1.5
2024-01-04 03:15:00,0.001,0.0,0.001,0.6610666666666667,0.2
2024-01-04 03:30:00,0.001,0.0,0.001,0.242,0.0
2024-01-04 03:45:00,0.001,0.0,0.001,0.052,1.2
2024-01-04 04:00:00,0.001,0.0,0.001,0.052,1.5
2024-01-04 04:15:00,0.001,0.0,0.001,0.5850666666666666,1.5
2024-01-04 04:30:00,0.001,0.0,0.001,0.052,1.5
2024-01-04 04:45:00,0.001,0.0,0.001,0.20400000000000001,1.5
2024-01-04 05:00:00,0.001,0.0,0.001,0.16599999999999998,1.5
2024-01-04 05:15:00,0.001,0.0,0.001,0.052,1.5
2024-01-04 05:30:00,0.001,0.0,0.001,0.052,0.3
2024-01-04 05:45:00,0.001,0.0,0.001,0.052,0.0
2024-01-04 06:00:00,0.001,0.0,0.001,0.09,0.0
2024-01-04 06:15:00,0.001,0.0,0.001,0.242,1.4
2024-01-04 06:30:00,0.001,0.0,0.001,0.09,1.5
2024-01-04 06:45:00,0.001,0.0,0.001,0.5850666666666666,1.5
2024-01-04 07:00:00,0.001,0.0,0.001,0.052,1.5
2024-01-04 07:15:00,0.001,0.0,0.001,0.052,1.5
2024-01-04 07:30:00,0.001,0.0,0.001,0.16599999999999998,1.5
2024-01-04 07:45:00,0.001,0.0,0.001,0.20573333333333332,1.5
2024-01-04 08:00:00,0.001,0.0,0.001,0.065,1.5
2024-01-04 08:15:00,0.001,0.0,0.001,0.065,1.5
2024-01-04 08:30:00,0.001,0.0,0.001,0.065,1.5
2024-01-04 08:45:00,0.001,0.0,0.001,0.065,0.3
2024-01-04 09:00:00,0.001,0.0,0.001,0.8952733333333334,0.6
2024-01-04 09:15:00,0.001,0.001,0.001,0.38156666666666667,1.5
2024-01-04 09:30:00,0.001,1.2004666666666668,0.001,0.8547666666666667,1.5
2024-01-04 09:45:00,0.001,0.001,0.001,0.6765533333333332,1.0
2024-01-04 10:00:00,0.001,0.0002666666666666667,0.001,0.3217,0.0
2024-01-04 10:15:00,0.001,0.0,0.001,0.5011666666666666,0.7
2024-01-04 10:30:00,0.001,0.0,0.001,0.5039,1.5
2024-01-04 10:45:00,0.001,0.0,0.001,0.8424999999999999,1.5
2024-01-04 11:00:00,0.001,0.0,0.001,0.4427,1.5
2024-01-04 11:15:00,0.001,0.0,0.001,0.46163131841174854,1.5
2024-01-04 11:30:00,0.001,0.0,0.001,0.4733855306862476,1.5
2024-01-04 11:45:00,0.001,0.0,0.001,0.6184521973529142,1.5
2024-01-04 12:00:00,0.001,0.0,0.001,0.402718864019581,1.5
2024-01-04 12:15:00,0.001,0.0,0.001,0.2322521973529143,1.5
2024-01-04 12:30:00,0.001,0.0,0.001,0.21542435876469332,1.5
2024-01-04 12:45:00,0.001,0.0,0.001,0.2007,1.5
2024-01-04 13:00:00,0.001,0.0,0.001,0.22569999999999996,1.5
2024-01-04 13:15:00,0.001,0.0,0.001,0.3777,0.5
2024-01-04 13:30:00,0.001,0.0,0.001,0.22569999999999996,0.0
2024-01-04 13:45:00,0.001,0.0,0.001,0.32096666666666657,1.2
2024-01-04 14:00:00,0.001,0.0,0.001,0.4542333333333333,1.5
2024-01-04 14:15:00,0.001,0.0,0.001,0.07009333333333333,1.4
2024-01-04 14:30:00,0.001,0.0,0.001,0.16599999999999998,0.0
2024-01-04 14:45:00,0.001,0.0,0.001,0.20400000000000001,0.0
2024-01-04 15:00:00,0.001,0.0,0.001,0.052,0.0
2024-01-04 15:15:00,0.001,0.0,0.001,0.052,0.0
2024-01-04 15:30:00,0.001,0.0,0.001,0.052,0.0
2024-01-04 15:45:00,0.001,0.0,0.001,0.052,0.0
2024-01-04 16:00:00,0.001,0.0,0.001,0.242,0.0
2024-01-04 16:15:00,0.001,0.0,0.001,0.128,0.0
2024-01-04 16:30:00,0.001,0.0,0.001,0.052,0.0
2024-01-04 16:45:00,0.001,0.0,0.001,0.052,0.0
2024-01-04 17:00:00,0.001,0.0,0.001,0.052,0.0
2024-01-04 17:15:00,0.001,0.0,0.001,0.128,0.0
2024-01-04 17:30:00,0.001,0.0,0.001,0.242,0.0
2024-01-04 17:45:00,0.001,0.0,0.001,0.052,0.0
2024-01-04 18:00:00,0.001,0.0,0.001,0.052,0.0
2024-01-04 18:15:00,0.001,0.0,0.001,0.052,0.0
2024-01-04 18:30:00,0.001,0.0,0.001,0.052,0.0
2024-01-04 18:45:00,0.001,0.0,0.001,0.20400000000000001,0.0
2024-01-04 19:00:00,0.001,0.0,0.001,0.16599999999999998,0.0
2024-01-04 19:15:00,0.001,0.0,0.001,0.052,0.0
2024-01-04 19:30:00,0.001,0.0,0.001,0.052,0.0
2024-01-04 19:45:00,0.001,0.0,0.001,0.052,0.0
2024-01-04 20:00:00,0.001,0.0,0.001,0.09,0.0
2024-01-04 20:15:00,0.001,0.0,0.001,0.242,0.0
2024-01-04 20:30:00,0.001,0.0,0.001,0.09,0.0
2024-01-04 20:45:00,0.001,0.0,0.001,0.052,0.0
2024-01-04 21:00:00,0.001,0.0,0.001,0.052,0.0
2024-01-04 21:15:00,0.001,0.0,0.001,0.052,0.0
2024-01-04 21:30:00,0.001,0.0,0.001,0.16599999999999998,0.0
2024-01-04 21:45:00,0.001,0.0,0.001,0.20400000000000001,0.0
2024-01-04 22:00:00,0.001,0.0,0.001,0.052,0.0
2024-01-04 22:15:00,0.001,0.0,0.001,0.052,0.0
2024-01-04 22:30:00,0.001,0.0,0.001,0.052,0.0
2024-01-04 22:45:00,0.001,0.0,0.001,0.052,0.0
2024-01-04 23:00:00,0.001,0.0,0.001,0.242,0.0
2024-01-04 23:15:00,0.001,0.0,0.001,0.128,0.0
2024-01-04 23:30:00,0.001,0.0,0.001,0.052,0.0
2024-01-04 23:45:00,0.001,0.0,0.001,0.052,0.0
2024-01-05 00:00:00,0.001,0.0,0.001,0.052,0.0
2024-01-05 00:15:00,0.001,0.0,0.001,0.128,0.0
2024-01-05 00:30:00,0.001,0.0,0.001,0.242,0.0
2024-01-05 00:45:00,0.001,0.0,0.001,0.052,0.0
2024-01-05 01:00:00,0.001,0.0,0.001,0.052,0.0
2024-01-05 01:15:00,0.001,0.0,0.001,0.052,0.0
2024-01-05 01:30:00,0.001,0.0,0.001,0.052,0.0
2024-01-05 01:45:00,0.001,0.0,0.001,0.20400000000000001,0.0
2024-01-05 02:00:00,0.001,0.0,0.001,0.16599999999999998,0.0
2024-01-05 02:15:00,0.001,0.0,0.001,0.052,0.0
2024-01-05 02:30:00,0.001,0.0,0.001,0.052,0.0
2024-01-05 02:45:00,0.001,0.0,0.001,0.052,0.0
2024-01-05 03:00:00,0.001,0.0,0.001,0.09,0.0
2024-01-05 03:15:00,0.001,0.0,0.001,0.242,0.0
