,DishWasher,BaseLoad,P_EV,P_WB
2024-01-05 09:00:00,0.0,0.052,0.0,3.0
2024-01-05 09:15:00,0.0,0.7623333333333334,0.0,3.0
2024-01-05 09:30:00,0.0,0.2952666666666667,0.0,3.0
2024-01-05 09:45:00,0.0,0.06666666666666667,0.0,3.0
2024-01-05 10:00:00,0.0,0.052,0.0,3.0
2024-01-05 10:15:00,0.0,0.052,0.0,0.4
2024-01-05 10:30:00,0.0,0.052,0.0,0.0
2024-01-05 10:45:00,0.0,0.12533333333333335,0.0,0.0
2024-01-05 11:00:00,0.0,0.7129333333333333,5.0,0.0
2024-01-05 11:15:00,0.0,0.174,0.0,0.0
2024-01-05 11:30:00,0.0,0.17833333333333332,0.0,0.0
2024-01-05 11:45:00,0.0,0.187,0.0,0.0
2024-01-05 12:00:00,0.0,0.187,0.0,3.0
2024-01-05 12:15:00,0.0,0.28966666666666663,0.0,3.0
2024-01-05 12:30:00,0.0,0.1391333333333333,0.0,3.0
2024-01-05 12:45:00,0.0,0.0572,1.0,2.4
2024-01-05 13:00:00,0.0,0.052,0.0,2.2
2024-01-05 13:15:00,0.0,0.052,0.0,1.4
2024-01-05 13:30:00,0.0,0.0787294969490694,0.0,0.0
2024-01-05 13:45:00,0.0,0.18854810113736686,0.0,0.0
2024-01-05 14:00:00,0.0,0.2545759397255878,0.0,2.4
2024-01-05 14:15:00,0.0,0.10837593972558782,0.0,0.0
2024-01-05 14:30:00,0.0,0.5081759397255879,0.0,2.6
2024-01-05 14:45:00,0.0,0.1935429417595415,1.0,3.0
2024-01-05 15:00:00,0.0,0.6501402929803886,0.0,3.0
2024-01-05 15:15:00,0.0,0.162,0.0,3.0
2024-01-05 15:30:00,0.0,0.059333333333333335,0.0,3.0
2024-01-05 15:45:00,0.0,0.052,0.0,2.0
2024-01-05 16:00:00,0.0,0.052,0.0,0.0
2024-01-05 16:15:00,0.0,0.058305995932092534,0.0,0.0
2024-01-05 16:30:00,0.0,0.35481040903934014,0.0,0.0
2024-01-05 16:45:00,0.0,0.2980237423726735,0.0,2.2
2024-01-05 17:00:00,0.0,0.3794237423726735,0.0,3.0
2024-01-05 17:15:00,0.0,0.8260472433896504,0.0,1.2
2024-01-05 17:30:00,0.0,0.42119999999999996,0.0,0.0
2024-01-05 17:45:00,0.0,0.429,0.0,0.0
2024-01-05 18:00:00,0.0,0.6483609120902707,0.0,0.0
2024-01-05 18:15:00,0.0,0.21615707570600684,0.0,0.0
2024-01-05 18:30:00,0.0,0.3035570757060068,0.0,0.0
2024-01-05 18:45:00,0.0,0.3924237423726735,0.0,0.0
2024-01-05 19:00:00,0.0,0.5493837423726735,0.0,0.8
2024-01-05 19:15:00,0.0,0.594821582824845,0.0,1.4
2024-01-05 19:30:00,0.0,0.6688726625987592,0.0,0.0
2024-01-05 19:45:00,0.0,0.3905904090393402,0.0,0.0
2024-01-05 20:00:00,0.0,0.4425237423726735,0.0,2.2
2024-01-05 20:15:00,0.0,0.9149237423726735,0.0,0.0
2024-01-05 20:30:00,0.0,0.5635237423726734,0.0,0.0
2024-01-05 20:45:00,0.0,0.6182491615817823,0.0,0.0
2024-01-05 21:00:00,0.0,1.0084333333333333,0.0,0.0
2024-01-05 21:15:00,0.0,0.41910000000000003,0.0,0.0
2024-01-05 21:30:00,0.0,0.19576666666666664,0.0,0.0
2024-01-05 21:45:00,0.0,0.7207666666666666,0.0,0.2
2024-01-05 22:00:00,0.0,0.18769999999999998,0.0,1.8
2024-01-05 22:15:00,0.0,0.28647866776864517,0.0,2.8
2024-01-05 22:30:00,0.0,0.7115426063922545,0.0,0.4
2024-01-05 22:45:00,0.0,0.7526092730589211,0.0,0.0
2024-01-05 23:00:00,0.0,0.4740759397255878,0.0,0.0
2024-01-05 23:15:00,0.0,0.4740759397255878,0.0,0.0
2024-01-05 23:30:00,0.0,0.46484714666019755,13.0,2.0
2024-01-05 23:45:00,0.0,0.5245666666666667,3.0,0.0
2024-01-06 00:00:00,0.0,0.3610333333333333,0.0,0.0
2024-01-06 00:15:00,0.0,0.28256,0.0,0.0
2024-01-06 00:30:00,0.0,0.174,0.0,0.0
2024-01-06 00:45:00,0.0,0.5738,0.0,0.0
2024-01-06 01:00:00,0.0,0.19916813156860955,0.0,2.4
2024-01-06 01:15:00,0.0,0.7266188640195811,0.0,0.0
2024-01-06 01:30:00,0.0,0.10555219735291431,0.0,0.0
2024-01-06 01:45:00,0.0,0.0835521973529143,0.0,0.0
2024-01-06 02:00:00,0.0,0.07724175788233144,0.0,0.0
2024-01-06 02:15:00,0.0,0.052,0.0,0.0
2024-01-06 02:30:00,0.0,0.6510666666666667,0.0,0.0
2024-01-06 02:45:00,0.0,0.6877333333333334,0.0,0.0
2024-01-06 03:00:00,0.0,0.12459999999999999,0.0,0.0
2024-01-06 03:15:00,0.0,0.173,0.0,0.4
2024-01-06 03:30:00,0.0,0.18167074440662725,0.0,1.6
2024-01-06 03:45:00,0.0,0.18482374237267354,0.0,0.0
2024-01-06 04:00:00,0.0,0.28015707570600684,0.0,0.0
2024-01-06 04:15:00,0.0,0.1532904090393402,0.0,0.0
2024-01-06 04:30:00,0.0,0.0638237423726735,0.0,0.0
2024-01-06 04:45:00,0.0,0.0614589938981388,0.0,0.0
2024-01-06 05:00:00,0.0,0.052,0.0,0.6
2024-01-06 05:15:00,0.0,0.4664666666666667,0.0,1.4
2024-01-06 05:30:00,0.0,0.5618,13.0,0.0
2024-01-06 05:45:00,0.0,0.096,0.0,0.0
2024-01-06 06:00:00,0.0,0.052,0.0,0.0
2024-01-06 06:15:00,0.0,0.052,0.0,0.0
2024-01-06 06:30:00,0.0,0.18526666666666666,0.0,0.0
2024-01-06 06:45:00,0.0,0.4958,0.0,0.0
2024-01-06 07:00:00,0.0,0.1667294969490694,0.0,3.0
2024-01-06 07:15:00,0.0,1.1688237423726737,0.0,3.0
2024-01-06 07:30:00,0.0,0.7178904090393402,0.0,1.4
2024-01-06 07:45:00,0.0,0.18482374237267354,0.0,3.0
2024-01-06 08:00:00,0.0,0.18829040903934016,0.0,3.0
2024-01-06 08:15:00,0.0,0.26485107977391426,0.0,3.0
2024-01-06 08:30:00,0.0,0.20873333333333333,0.0,3.0
2024-01-06 08:45:00,0.0,0.065,0.0,3.0
2024-01-06 09:00:00,0.0,0.46480000000000005,0.0,3.0
2024-01-06 09:15:00,0.0,0.065,0.0,3.0
2024-01-06 09:30:00,0.0,0.5980666666666666,0.0,3.0
2024-01-06 09:45:00,0.0,0.16766666666666666,0.0,3.0
2024-01-06 10:00:00,0.0,0.6640666666666667,0.0,3.0
2024-01-06 10:15:00,0.0,0.065,0.0,3.0
2024-01-06 10:30:00,0.0,0.1350749161581782,0.0,3.0
2024-01-06 10:45:00,0.0,0.23985707570600684,0.0,3.0
2024-01-06 11:00:00,0.0,0.3425237423726735,0.0,3.0
2024-01-06 11:15:00,0.00013333333333333334,0.4305237423726735,0.0,3.0
2024-01-06 11:30:00,1.8002,0.43785707570600685,0.0,3.0
2024-01-06 11:45:00,1.2004666666666668,0.4416021595478286,0.0,3.0
2024-01-06 12:00:00,1.6502666666666668,0.4427,0.0,2.2
2024-01-06 12:15:00,0.0008666666666666667,0.3217,0.0,0.4
2024-01-06 12:30:00,0.0,0.3730333333333333,0.0,1.6
2024-01-06 12:45:00,0.0,0.41756666666666664,0.0,0.0
2024-01-06 13:00:00,0.0,0.26009999999999994,0.0,0.0
2024-01-06 13:15:00,0.0,0.3097,0.0,0.0
2024-01-06 13:30:00,0.0,0.4226333333333333,0.0,0.0
2024-01-06 13:45:00,0.0,0.43069999999999997,0.0,0.0
2024-01-06 14:00:00,0.0,0.5113666666666667,0.0,0.0
2024-01-06 14:15:00,0.0,0.4391,0.0,0.0
2024-01-06 14:30:00,0.0,0.3217,0.0,2.8
2024-01-06 14:45:00,0.0,0.2007,0.0,3.0
2024-01-06 15:00:00,0.0,0.2901666666666667,0.0,1.8
2024-01-06 15:15:00,0.0,0.43127710613724957,0.0,0.0
2024-01-06 15:30:00,0.0,0.5722521973529143,10.0,0.0
2024-01-06 15:45:00,0.0,0.520918864019581,6.0,0.0
2024-01-06 16:00:00,0.0,0.4622521973529144,0.0,2.6
2024-01-06 16:15:00,0.0,0.41345219735291433,0.0,3.0
2024-01-06 16:30:00,0.0,0.2634452377058591,0.0,0.0
2024-01-06 16:45:00,0.0,0.21137999999999998,0.0,0.0
2024-01-06 17:00:00,0.0,0.28646666666666665,0.0,0.0
2024-01-06 17:15:00,0.0,0.21533333333333332,0.0,0.0
2024-01-06 17:30:00,0.0,0.1965173991176381,4.0,0.0
2024-01-06 17:45:00,0.0,0.17788553068624766,9.0,0.0
2024-01-06 18:00:00,0.0,0.2185521973529143,0.0,0.0
2024-01-06 18:15:00,0.0,0.3578855306862476,0.0,2.8
2024-01-06 18:30:00,0.0,0.4391521973529143,0.0,0.8
2024-01-06 18:45:00,0.0,0.40731260825620486,0.0,0.0
2024-01-06 19:00:00,0.0,0.3586237423726735,0.0,0.6
2024-01-06 19:15:00,0.0,0.3188237423726735,0.0,3.0
2024-01-06 19:30:00,0.0,0.3188237423726735,0.0,2.6
2024-01-06 19:45:00,0.0,0.7662904090393402,0.0,0.0
2024-01-06 20:00:00,0.0,0.2933570757060069,0.0,0.0
2024-01-06 20:15:00,0.0,0.37135707570600685,0.0,2.2
2024-01-06 20:30:00,0.0,0.43203070201972876,0.0,0.0
2024-01-06 20:45:00,0.0,0.45937593972558777,0.0,0.0
2024-01-06 21:00:00,0.0,0.46670927305892107,0.0,0.0
2024-01-06 21:15:00,0.0,0.5129092730589211,0.0,1.4
2024-01-06 21:30:00,0.0,0.4219759397255878,0.0,3.0
2024-01-06 21:45:00,0.0,0.9432959397255878,0.0,3.0
2024-01-06 22:00:00,0.0,0.48145593972558776,0.0,3.0
2024-01-06 22:15:00,0.0,0.45937593972558777,0.0,1.0
2024-01-06 22:30:00,0.0,0.6046026063922544,0.0,0.0
2024-01-06 22:45:00,0.0,0.7050759397255878,0.0,0.0
2024-01-06 23:00:00,0.0,0.6020391265687268,0.0,0.0
2024-01-06 23:15:00,0.0,0.49471381332686426,0.0,0.0
2024-01-06 23:30:00,0.0,1.0844759397255879,0.0,0.0
2024-01-06 23:45:00,0.0,0.5104759397255878,0.0,0.0
2024-01-07 00:00:00,0.0,0.6680092730589211,0.0,0.0
2024-01-07 00:15:00,0.0,0.6830182476275611,0.0,2.0
2024-01-07 00:30:00,0.0,0.4747904090393401,0.0,0.0
2024-01-07 00:45:00,0.0,0.44070791412422444,0.0,1.6
2024-01-07 01:00:00,0.0,0.9767666666666666,0.0,0.8
2024-01-07 01:15:00,0.0,0.4111666666666666,0.0,1.6
2024-01-07 01:30:00,0.0,0.3041,0.0,2.0
2024-01-07 01:45:00,0.0,0.6721,0.0,0.0
2024-01-07 02:00:00,0.0,0.18769999999999998,0.0,0.0
2024-01-07 02:15:00,0.0,0.18769999999999998,0.0,0.0
2024-01-07 02:30:00,0.0,0.18769999999999998,0.0,0.0
2024-01-07 02:45:00,0.0,0.20236666666666667,0.0,0.0
2024-01-07 03:00:00,0.0,0.29769999999999996,0.0,0.0
2024-01-07 03:15:00,0.0,0.23169999999999996,0.0,2.4
2024-01-07 03:30:00,0.0,0.46084666666666674,0.0,2.2
2024-01-07 03:45:00,0.0,0.18526666666666666,0.0,0.0
2024-01-07 04:00:00,0.0,0.052,2.0,0.0
2024-01-07 04:15:00,0.0,0.096,7.0,0.0
2024-01-07 04:30:00,0.0,0.162,0.0,1.4
2024-01-07 04:45:00,0.0,0.06666666666666667,0.0,1.4
2024-01-07 05:00:00,0.0,0.052,0.0,0.0
2024-01-07 05:15:00,0.0,0.052,0.0,0.0
2024-01-07 05:30:00,0.0,0.052,0.0,0.0
2024-01-07 05:45:00,0.0,0.12533333333333335,0.0,0.0
2024-01-07 06:00:00,0.0,0.14733333333333334,0.0,0.8
2024-01-07 06:15:00,0.0,0.052,0.0,3.0
2024-01-07 06:30:00,0.0,0.052,0.0,1.8
2024-01-07 06:45:00,0.0,0.08513333333333332,7.0,0.8
2024-01-07 07:00:00,0.0,0.186,0.0,3.0
2024-01-07 07:15:00,0.0,0.6884666666666667,0.0,2.4
2024-01-07 07:30:00,0.0,0.4014,0.0,0.0
2024-01-07 07:45:00,0.0,0.5700666666666667,0.0,0.0
2024-01-07 08:00:00,0.0,0.2859333333333333,0.0,0.0
2024-01-07 08:15:00,0.0,0.173,0.0,0.2
2024-01-07 08:30:00,0.0,0.19499999999999998,0.0,2.0
2024-01-07 08:45:00,0.0,0.2265333333333333,5.0,0.0
2024-01-07 09:00:00,0.0,0.08866666666666667,1.0,0.0
2024-01-07 09:15:00,0.0,0.062400000000000004,0.0,0.0
2024-01-07 09:30:00,0.0,0.065,0.0,0.0
2024-01-07 09:45:00,0.0,0.10645491615817823,0.0,0.0
2024-01-07 10:00:00,0.0,0.2501570757060068,0.0,0.0
2024-01-07 10:15:00,0.0,0.30709040903934015,0.0,0.0
2024-01-07 10:30:00,0.0,0.31655707570600683,0.0,0.0
2024-01-07 10:45:00,0.0,0.1988237423726735,0.0,0.0
2024-01-07 11:00:00,0.0,0.1696942454236041,0.0,0.0
2024-01-07 11:15:00,0.0,0.11023333333333334,0.0,0.0
2024-01-07 11:30:00,0.0,0.8168805767229838,0.0,1.8
2024-01-07 11:45:00,0.0,0.32819040903934016,0.0,1.0
2024-01-07 12:00:00,0.0,0.3215237423726735,0.0,0.0
2024-01-07 12:15:00,0.0,0.33105707570600684,0.0,0.0
2024-01-07 12:30:00,0.0007333333333333333,0.3754139100563171,0.0,0.0
2024-01-07 12:45:00,1.2004666666666668,0.4055666666666667,8.0,0.0
2024-01-07 13:00:00,0.001,0.43423333333333336,4.0,0.0
2024-01-07 13:15:00,0.001,0.46598633129937966,0.0,0.0
2024-01-07 13:30:00,0.4507333333333333,0.3345237423726735,0.0,1.6
2024-01-07 13:45:00,2.25,0.4151904090393402,0.0,3.0
2024-01-07 14:00:00,0.9006000000000001,0.4555237423726735,0.0,3.0
2024-01-07 14:15:00,1.0505333333333333,0.4813904090393402,0.0,1.0
2024-01-07 14:30:00,0.00046666666666666666,0.4559628302824027,0.0,0.0
2024-01-07 14:45:00,0.0,0.9317,0.0,0.0
2024-01-07 15:00:00,0.0,1.5620333333333334,0.0,0.0
2024-01-07 15:15:00,0.0,0.8219,0.0,2.4
2024-01-07 15:30:00,0.0,0.3297942454236041,0.0,2.2
2024-01-07 15:45:00,0.0,0.4821904090393402,0.0,0.0
2024-01-07 16:00:00,0.0,0.5344304090393401,0.0,0.0
2024-01-07 16:15:00,0.0,0.21735707570600685,0.0,0.0
2024-01-07 16:30:00,0.0,0.19349040903934017,0.0,2.6
2024-01-07 16:45:00,0.0,0.1978237423726735,0.0,0.2
2024-01-07 17:00:00,0.0,0.1059374110732939,0.0,0.0
2024-01-07 17:15:00,0.0,0.8131844131072477,0.0,0.0
2024-01-07 17:30:00,0.0,0.3978904090393402,0.0,0.0
2024-01-07 17:45:00,0.0,0.3198237423726736,0.0,0.0
2024-01-07 18:00:00,0.0,0.3198237423726736,0.0,0.0
2024-01-07 18:15:00,0.0,0.2875570757060068,0.0,0.0
2024-01-07 18:30:00,0.0,0.14017649898302315,0.0,3.0
2024-01-07 18:45:00,0.0,0.4348393292654259,0.0,3.0
2024-01-07 19:00:00,0.0,0.2890904090393402,0.0,3.0
2024-01-07 19:15:00,0.0,0.18582374237267352,0.0,3.0
2024-01-07 19:30:00,0.0,0.2664904090393402,0.0,3.0
2024-01-07 19:45:00,0.0,0.3068237423726735,0.0,2.0
2024-01-07 20:00:00,0.0,0.31095707570600684,0.0,0.0
2024-01-07 20:15:00,0.0,0.3000549161581782,0.0,0.0
2024-01-07 20:30:00,0.0,0.31269040903934014,0.0,0.0
2024-01-07 20:45:00,0.0,0.3362724599020602,0.0,0.0
2024-01-07 21:00:00,0.0,0.45937593972558777,0.0,0.0
2024-01-07 21:15:00,0.0,0.45937593972558777,0.0,2.2
2024-01-07 21:30:00,0.0,0.5222229417595414,0.0,0.0
2024-01-07 21:45:00,0.0,0.3885521973529143,0.0,0.0
2024-01-07 22:00:00,0.0,0.2618026699726022,0.0,0.0
2024-01-07 22:15:00,0.0,0.3221092730589211,0.0,2.0
2024-01-07 22:30:00,0.0,0.44324260639225443,0.0,0.6
2024-01-07 22:45:00,0.0,0.5860292730589212,0.0,0.0
2024-01-07 23:00:00,0.0,0.6500759397255877,0.0,0.2
2024-01-07 23:15:00,0.0,0.5120770001700033,0.0,3.0
2024-01-07 23:30:00,0.0,0.5423716113921372,0.0,0.4
2024-01-07 23:45:00,0.0,0.4622521973529144,0.0,0.4
2024-01-08 00:00:00,0.0,0.4724994407425647,0.0,3.0
2024-01-08 00:15:00,0.0,0.4887426063922545,0.0,0.2
2024-01-08 00:30:00,0.0,0.44674260639225444,0.0,0.0
2024-01-08 00:45:00,0.0,0.24773070201972874,0.0,0.0
2024-01-08 01:00:00,0.0,0.19321774644058096,0.0,0.0
2024-01-08 01:15:00,0.0,0.18769999999999998,0.0,1.0
2024-01-08 01:30:00,0.0,0.18769999999999998,0.0,2.2
2024-01-08 01:45:00,0.0,0.24194724338965037,0.0,0.0
2024-01-08 02:00:00,0.0,0.3095237423726735,0.0,2.4
2024-01-08 02:15:00,0.0,0.21419040903934017,0.0,1.2
2024-01-08 02:30:00,0.0,0.1995237423726735,0.0,0.0
2024-01-08 02:45:00,0.0,0.18769999999999998,0.0,0.0
2024-01-08 03:00:00,0.0,0.18769999999999998,0.0,0.0
2024-01-08 03:15:00,0.0,0.26103333333333334,0.0,0.0
2024-01-08 03:30:00,0.0,0.18352,0.0,0.0
2024-01-08 03:45:00,0.0,0.052,0.0,0.4
2024-01-08 04:00:00,0.0,0.052,0.0,2.4
2024-01-08 04:15:00,0.0,0.052,0.0,0.0
2024-01-08 04:30:00,0.0,0.052,0.0,0.0
2024-01-08 04:45:00,0.0,0.15466666666666667,0.0,0.0
2024-01-08 05:00:00,0.0,0.11800000000000001,0.0,0.0
2024-01-08 05:15:00,0.0,0.052,0.0,0.8
2024-01-08 05:30:00,0.0,0.052,0.0,1.6
2024-01-08 05:45:00,0.0,0.05286666666666666,0.0,0.0
2024-01-08 06:00:00,0.0,0.087,2.0,0.0
2024-01-08 06:15:00,0.0,0.175,3.0,0.0
2024-01-08 06:30:00,0.0,0.10166666666666666,0.0,1.6
2024-01-08 06:45:00,0.0,0.05893333333333333,0.0,1.4
2024-01-08 07:00:00,0.0,0.052,0.0,0.0
2024-01-08 07:15:00,0.0,0.052,0.0,0.0
2024-01-08 07:30:00,0.0,0.10333333333333333,0.0,0.0
2024-01-08 07:45:00,0.0,0.17006666666666667,0.0,0.2
2024-01-08 08:00:00,0.0,0.18033333333333332,0.0,2.0
2024-01-08 08:15:00,0.0,0.173,0.0,0.0
2024-01-08 08:30:00,0.0,0.173,0.0,1.4
2024-01-08 08:45:00,0.0,0.173,0.0,2.8
2024-01-08 09:00:00,0.0,0.16493333333333335,0.0,0.0
2024-01-08 09:15:00,0.0,0.14,0.0,0.0
2024-01-08 09:30:00,0.0,0.052,0.0,0.0
2024-01-08 09:45:00,0.0,0.052,0.0,0.0
2024-01-08 10:00:00,0.0,0.052,0.0,0.0
2024-01-08 10:15:00,0.0,0.052,0.0,2.0
2024-01-08 10:30:00,0.0,0.162,0.0,3.0
2024-01-08 10:45:00,0.0,0.11066666666666666,0.0,3.0
2024-01-08 11:00:00,0.0,0.052,0.0,3.0
2024-01-08 11:15:00,0.0,0.052,0.0,3.0
2024-01-08 11:30:00,0.0,0.052,0.0,3.0
2024-01-08 11:45:00,0.0,0.08133333333333333,0.0,3.0
2024-01-08 12:00:00,0.0,0.162,5.0,0.4
2024-01-08 12:15:00,0.0,0.0844863312993796,0.0,0.0
2024-01-08 12:30:00,0.0,0.0638237423726735,0.0,2.6
2024-01-08 12:45:00,0.0,0.0638237423726735,0.0,1.4
2024-01-08 13:00:00,0.0,0.33035707570600686,0.0,0.0
2024-01-08 13:15:00,0.0,0.38902374237267356,0.0,2.6
2024-01-08 13:30:00,0.0,0.1667294969490694,0.0,0.2
2024-01-08 13:45:00,0.0,0.052,0.0,0.0
2024-01-08 14:00:00,0.0,0.052,0.0,0.0
2024-01-08 14:15:00,0.0,0.052,0.0,0.0
2024-01-08 14:30:00,0.0,0.9848666666666668,0.0,2.0
2024-01-08 14:45:00,0.0,0.14,0.0,0.6
2024-01-08 15:00:00,0.0,0.13266666666666665,0.0,3.0
2024-01-08 15:15:00,0.0,0.052,0.0,0.6
2024-01-08 15:30:00,0.0,0.052,0.0,1.8
2024-01-08 15:45:00,0.0,0.052,0.0,2.4
2024-01-08 16:00:00,0.0,0.05933333333333333,0.0,0.8
2024-01-08 16:15:00,0.0,0.162,0.0,0.0
2024-01-08 16:30:00,0.0,0.10333333333333333,0.0,0.0
2024-01-08 16:45:00,0.0,0.052,0.0,0.0
2024-01-08 17:00:00,0.0,0.052,0.0,0.0
2024-01-08 17:15:00,0.0,0.06013333333333333,0.0,1.0
2024-01-08 17:30:00,0.0,0.21066666666666664,0.0,2.2
2024-01-08 17:45:00,0.0,0.29206666666666664,0.0,0.0
2024-01-08 18:00:00,0.0,0.7168,0.0,0.0
2024-01-08 18:15:00,0.0,0.42905491615817826,0.0,0.0
2024-01-08 18:30:00,0.0,0.31809040903934016,0.0,2.6
2024-01-08 18:45:00,0.0,0.3601855002550049,0.0,3.0
2024-01-08 19:00:00,0.0,0.2953759397255878,0.0,3.0
2024-01-08 19:15:00,0.0,0.25944260639225447,0.0,3.0
2024-01-08 19:30:00,0.0,0.21826610740923133,0.0,3.0
2024-01-08 19:45:00,0.0,0.2934576920980267,0.0,2.0
2024-01-08 20:00:00,0.0,0.4096069596470553,0.0,0.0
2024-01-08 20:15:00,0.0,0.3265521973529143,0.0,0.0
2024-01-08 20:30:00,0.0,0.7813521973529144,0.0,2.0
2024-01-08 20:45:00,0.0,0.2985092730589211,0.0,0.0
2024-01-08 21:00:00,0.0,0.39484260639225444,0.0,0.0
2024-01-08 21:15:00,0.0,0.5950759397255878,0.0,0.0
2024-01-08 21:30:00,0.0,0.5698341818432564,0.0,0.0
2024-01-08 21:45:00,0.0,0.5781904090393402,0.0,0.0
2024-01-08 22:00:00,0.0,0.6057549161581782,0.0,0.0
2024-01-08 22:15:00,0.0,0.4657666666666667,0.0,0.0
2024-01-08 22:30:00,0.0,0.43069999999999997,0.0,2.2
2024-01-08 22:45:00,0.0,0.43069999999999997,11.0,0.0
2024-01-08 23:00:00,0.0,0.43069999999999997,5.0,0.0
2024-01-08 23:15:00,0.0,0.4747,0.0,0.0
2024-01-08 23:30:00,0.0,0.36269999999999997,0.0,0.0
2024-01-08 23:45:00,0.0,0.20236666666666667,0.0,0.0
2024-01-09 00:00:00,0.0,0.18769999999999998,0.0,0.0
2024-01-09 00:15:00,0.0,0.18769999999999998,0.0,0.0
2024-01-09 00:30:00,0.0,0.18769999999999998,0.0,0.0
2024-01-09 00:45:00,0.0,0.26103333333333334,0.0,0.0
2024-01-09 01:00:00,0.0,0.2830333333333333,0.0,0.0
2024-01-09 01:15:00,0.0,0.18769999999999998,0.0,0.0
2024-01-09 01:30:00,0.0,0.18769999999999998,0.0,0.0
2024-01-09 01:45:00,0.0,0.18769999999999998,0.0,0.0
2024-01-09 02:00:00,0.0,0.18769999999999998,0.0,0.0
2024-01-09 02:15:00,0.0,0.2722733333333333,0.0,0.0
2024-01-09 02:30:00,0.0,0.11800000000000001,0.0,0.0
2024-01-09 02:45:00,0.0,0.052,0.0,0.0
2024-01-09 03:00:00,0.0,0.052,0.0,0.0
2024-01-09 03:15:00,0.0,0.052,0.0,0.0
2024-01-09 03:30:00,0.0,0.074,0.0,0.0
2024-01-09 03:45:00,0.0,0.162,0.0,0.0
2024-01-09 04:00:00,0.0,0.08866666666666667,0.0,0.0
2024-01-09 04:15:00,0.0,0.052,0.0,0.0
2024-01-09 04:30:00,0.0,0.052,0.0,0.0
2024-01-09 04:45:00,0.0,0.052,0.0,0.0
2024-01-09 05:00:00,0.0,0.10333333333333333,0.0,0.0
2024-01-09 05:15:00,0.0,0.162,0.0,0.0
2024-01-09 05:30:00,0.0,0.059333333333333335,0.0,0.0
2024-01-09 05:45:00,0.0,0.052,0.0,0.0
2024-01-09 06:00:00,0.0,0.052,0.0,0.0
2024-01-09 06:15:00,0.0,0.052,0.0,0.0
2024-01-09 06:30:00,0.0,0.13266666666666665,0.0,0.0
2024-01-09 06:45:00,0.0,0.14,0.0,0.0
2024-01-09 07:00:00,0.0,0.052,0.0,0.0
2024-01-09 07:15:00,0.0,0.052,0.0,0.0
2024-01-09 07:30:00,0.0,0.052,0.0,0.0
2024-01-09 07:45:00,0.0,0.052,0.0,0.0
2024-01-09 08:00:00,0.0,0.162,0.0,0.0
2024-01-09 08:15:00,0.0,0.11066666666666666,0.0,0.0
2024-01-09 08:30:00,0.0,0.052,0.0,0.0
2024-01-09 08:45:00,0.0,0.052,0.0,0.0
2024-01-09 09:00:00,0.0,0.052,0.0,0.0
2024-01-09 09:15:00,0.0,0.08133333333333333,0.0,0.0
2024-01-09 09:30:00,0.0,0.162,0.0,0.0
2024-01-09 09:45:00,0.0,0.08133333333333333,4.0,0.0
2024-01-09 10:00:00,0.0,0.052,0.0,0.0
2024-01-09 10:15:00,0.0,0.052,0.0,0.0
2024-01-09 10:30:00,0.0,0.052,0.0,0.0
2024-01-09 10:45:00,0.0,0.11066666666666668,0.0,0.0
2024-01-09 11:00:00,0.0,0.162,0.0,0.0
2024-01-09 11:15:00,0.0,0.052,0.0,0.0
2024-01-09 11:30:00,0.0,0.052,0.0,0.0
2024-01-09 11:45:00,0.0,0.052,2.0,0.0
2024-01-09 12:00:00,0.0,0.052,0.0,0.0
2024-01-09 12:15:00,0.0,0.14,0.0,0.0
2024-01-09 12:30:00,0.0,0.13266666666666665,0.0,0.0
2024-01-09 12:45:00,0.0,0.052,0.0,0.0
2024-01-09 13:00:00,0.0,0.052,0.0,0.0
2024-01-09 13:15:00,0.0,0.052,0.0,0.0
2024-01-09 13:30:00,0.0,0.05933333333333333,0.0,0.0
2024-01-09 13:45:00,0.0,0.162,0.0,0.0
2024-01-09 14:00:00,0.0,0.10333333333333333,0.0,0.0
2024-01-09 14:15:00,0.0,0.052,0.0,0.0
2024-01-09 14:30:00,0.0,0.052,0.0,0.0
2024-01-09 14:45:00,0.0,0.052,0.0,0.0
2024-01-09 15:00:00,0.0,0.08866666666666667,0.0,0.0
2024-01-09 15:15:00,0.0,0.162,0.0,0.0
2024-01-09 15:30:00,0.0,0.074,0.0,0.0
2024-01-09 15:45:00,0.0,0.052,0.0,0.0
2024-01-09 16:00:00,0.0,0.052,0.0,0.0
2024-01-09 16:15:00,0.0,0.052,0.0,0.0
2024-01-09 16:30:00,0.0,0.11800000000000001,0.0,0.0
2024-01-09 16:45:00,0.0,0.15466666666666667,0.0,0.0
2024-01-09 17:00:00,0.0,0.052,0.0,0.0
2024-01-09 17:15:00,0.0,0.052,0.0,0.0
2024-01-09 17:30:00,0.0,0.052,0.0,0.0
2024-01-09 17:45:00,0.0,0.052,0.0,0.0
2024-01-09 18:00:00,0.0,0.14733333333333334,0.0,0.0
2024-01-09 18:15:00,0.0,0.12533333333333335,0.0,0.0
2024-01-09 18:30:00,0.0,0.052,0.0,0.0
2024-01-09 18:45:00,0.0,0.052,0.0,0.0
2024-01-09 19:00:00,0.0,0.052,0.0,0.0
2024-01-09 19:15:00,0.0,0.06666666666666667,0.0,0.0
2024-01-09 19:30:00,0.0,0.162,0.0,0.0
2024-01-09 19:45:00,0.0,0.096,0.0,0.0
2024-01-09 20:00:00,0.0,0.052,0.0,0.0
