,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP
2024-01-01 00:00:00,2.0,15.0,0.6037454955042183,14.990600659885901,13.50533619974977,12.0
2024-01-01 00:15:00,2.0,15.0,0.6037454955042183,14.970710731040318,13.51648768959375,12.0
2024-01-01 00:30:00,2.0,15.0,0.6037454955042183,14.951203647276655,13.527208627646075,12.0
2024-01-01 00:45:00,2.0,15.0,0.6037454955042183,14.93206948331267,13.537510937071879,12.0
2024-01-01 01:00:00,2.0,15.0,0.6037454955042183,14.913298580190485,13.547406219110972,12.0
2024-01-01 01:15:00,2.0,15.0,0.6037454955042183,14.894881538106757,13.55690576174958,12.0
2024-01-01 01:30:00,2.0,15.0,0.6037454955042183,14.876809209435892,13.566020548158543,12.0
2024-01-01 01:45:00,2.0,15.0,0.6037454955042183,14.859072691941185,13.574761264904275,12.0
2024-01-01 02:00:00,2.0,15.0,0.6037454955042183,14.84130741261264,13.580969743400093,11.0
2024-01-01 02:15:00,2.0,15.0,0.6037454955042183,14.823424757806988,13.584390836481289,11.0
2024-01-01 02:30:00,2.0,15.0,0.6037454955042183,14.805808112085517,13.587536055912242,11.0
2024-01-01 02:45:00,2.0,15.0,0.6037454955042183,14.788450854805635,13.590413294083255,11.0
2024-01-01 03:00:00,2.0,15.0,0.6037454955042183,14.771346542254513,13.593030229671067,11.0
2024-01-01 03:15:00,2.0,15.0,0.6037454955042183,14.754488902887678,13.595394333397214,11.0
2024-01-01 03:30:00,2.0,15.0,0.6037454955042183,14.73787183269588,13.597512873631349,11.0
2024-01-01 03:45:00,2.0,15.0,0.6037454955042183,14.721489390696663,13.599392921843616,11.0
2024-01-01 04:00:00,2.0,15.0,0.6037454955042183,14.705335794547382,13.60104135791023,11.0
2024-01-01 04:15:00,2.0,16.4,0.6037454955042183,15.025953429695203,13.603481133000162,11.0
2024-01-01 04:30:00,2.0,15.0,0.6037454955042183,15.508463305414967,13.612593256002013,11.0
2024-01-01 04:45:00,2.0,15.0,0.6037454955042183,15.482542036789273,13.623624642500241,11.0
2024-01-01 05:00:00,2.0,15.0,0.6037454955042183,15.456722338582521,13.631985318960972,10.0
2024-01-01 05:15:00,2.0,15.0,0.6037454955042183,15.430912314194785,13.637424060807279,10.0
2024-01-01 05:30:00,2.0,15.0,0.6037454955042183,15.405492153070997,13.64245619626608,10.0
2024-01-01 05:45:00,2.0,15.0,0.6037454955042183,15.380452124928349,13.647093330924225,10.0
2024-01-01 06:00:00,1.0,15.7,0.6037454955042183,15.368763551864369,13.651350327196184,10.0
2024-01-01 06:15:00,2.0,15.7,0.6037454955042183,15.692865622499632,13.657334122455893,10.0
2024-01-01 06:30:00,2.0,15.0,0.6037454955042183,15.69005535477267,13.66551038542051,10.0
2024-01-01 06:45:00,2.0,15.0,0.6037454955042183,15.661699855609903,13.67323246623635,10.0
2024-01-01 07:00:00,1.0,18.5,0.6037454955042183,16.086596147577737,13.682093638462701,10.0
2024-01-01 07:15:00,1.0,18.5,0.6037454955042183,17.02154321803932,13.699952722858734,10.0
2024-01-01 07:30:00,1.0,18.5,0.6037454955042183,17.944911790957697,13.728922359769731,10.0
2024-01-01 07:45:00,1.0,18.5,0.6037454955042183,18.813734614485274,13.768638455390777,10.0
2024-01-01 08:00:00,1.0,18.5,0.6037454955042183,18.98390915190895,13.814890374441799,10.0
2024-01-01 08:15:00,3.0,18.5,0.6037454955042183,18.91759040127615,13.8603097415415,10.0
2024-01-01 08:30:00,3.0,18.5,0.6037454955042183,18.85264568907526,13.904154813573578,10.0
2024-01-01 08:45:00,3.0,18.5,0.6037454955042183,18.789039049501174,13.946468871976853,10.0
2024-01-01 09:00:00,3.0,18.5,0.6037454955042183,18.72769920731118,13.987297468117598,10.0
2024-01-01 09:15:00,3.0,18.5,0.6037454955042183,18.668713015022277,14.026698276861318,10.0
2024-01-01 09:30:00,3.0,18.5,0.6037454955042183,18.610937139110995,14.064715638183793,10.0
2024-01-01 09:45:00,3.0,18.5,0.6037454955042183,18.554339937885334,14.101387621401908,10.0
2024-01-01 10:00:00,3.0,18.5,0.6037454955042183,18.501652713705763,14.138928418324022,11.0
2024-01-01 10:15:00,3.0,18.5,0.6037454955042183,18.453227572704304,14.177681025542466,11.0
2024-01-01 10:30:00,3.0,18.5,0.6037454955042183,18.40587189596609,14.215190001619467,11.0
2024-01-01 10:45:00,3.0,18.5,0.6037454955042183,18.35955747333219,14.25148934224514,11.0
2024-01-01 11:00:00,3.0,18.5,0.6037454955042183,18.316628737833806,14.288787884146451,12.0
2024-01-01 11:15:00,3.0,18.5,0.6037454955042183,18.27739208950746,14.327418007455556,12.0
2024-01-01 11:30:00,3.0,18.5,0.6037454955042183,18.239107585883712,14.364918710421572,12.0
2024-01-01 11:45:00,3.0,18.5,0.6037454955042183,18.201749848429664,14.401320633522088,12.0
2024-01-01 12:00:00,3.0,18.5,0.6037454955042183,18.164282875197532,14.436649984016457,12.0
2024-01-01 12:15:00,3.0,18.5,0.6037454955042183,18.12655575270445,14.470918251125275,12.0
2024-01-01 12:30:00,1.0,18.5,0.6037454955042183,18.08971009735796,14.50414897512699,12.0
2024-01-01 12:45:00,1.0,18.5,0.6037454955042183,18.05372250966538,14.536370386659723,12.0
2024-01-01 13:00:00,1.0,18.5,0.6037454955042183,18.018548522452512,14.567609877967634,12.0
2024-01-01 13:15:00,1.0,18.5,0.6037454955042183,18.376691965385636,14.599186580358543,12.0
2024-01-01 13:30:00,3.0,18.5,0.6037454955042183,19.01711514144246,14.638054736885655,12.0
2024-01-01 13:45:00,3.0,18.5,0.6037454955042183,18.996649176551028,14.679622366443738,12.0
2024-01-01 14:00:00,1.0,18.5,0.6037454955042183,18.948566099882004,14.719948419983975,12.0
2024-01-01 14:15:00,1.0,18.5,0.6037454955042183,18.898505657637937,14.758984989676822,12.0
