,DishWasher,BaseLoad,P_WB
2024-01-11 09:30:00,0.0,0.2936666666666667,0.0
2024-01-11 09:45:00,0.0,0.16366666666666668,0.0
2024-01-11 10:00:00,0.0,0.178,0.0
2024-01-11 10:15:00,0.0,0.054,0.0
2024-01-11 10:30:00,0.0,0.023,0.0
2024-01-11 10:45:00,0.0,0.052333333333333336,0.0
2024-01-11 11:00:00,0.0,0.21966666666666665,0.0
2024-01-11 11:15:00,0.0,0.2853333333333333,0.0
2024-01-11 11:30:00,0.0,0.15733333333333333,0.0
2024-01-11 11:45:00,0.0,0.023,0.0
2024-01-11 12:00:00,0.0,0.023,0.0
2024-01-11 12:15:00,0.0,0.111,0.0
2024-01-11 12:30:00,0.0,0.059666666666666666,0.0
2024-01-11 12:45:00,0.0,0.32433333333333336,0.0
2024-01-11 13:00:00,0.0,0.21966666666666665,0.0
2024-01-11 13:15:00,0.0,0.023,0.0
2024-01-11 13:30:00,0.0,0.059666666666666666,0.0
2024-01-11 13:45:00,0.0,0.111,0.0
2024-01-11 14:00:00,0.0,0.043666666666666666,0.0
2024-01-11 14:15:00,0.0,0.24133333333333334,0.0
2024-01-11 14:30:00,0.0,0.24400000000000002,3.0
2024-01-11 14:45:00,0.0,0.12553333333333333,3.0
2024-01-11 15:00:00,0.0,0.33613333333333334,3.0
2024-01-11 15:15:00,0.0,0.4406,0.0
2024-01-11 15:30:00,0.0,0.7501333333333334,0.0
2024-01-11 15:45:00,0.0,0.8121333333333334,0.2
2024-01-11 16:00:00,0.0,0.4418666666666667,3.0
2024-01-11 16:15:00,0.0,0.7416666666666667,0.6
2024-01-11 16:30:00,0.0,0.22566666666666665,0.0
2024-01-11 16:45:00,0.0,0.145,0.0
2024-01-11 17:00:00,0.0,0.4047,0.0
2024-01-11 17:15:00,0.0,0.8964333333333332,1.0
2024-01-11 17:30:00,0.0,0.2857347982352762,1.4
2024-01-11 17:45:00,0.0,0.6039188640195811,2.2
2024-01-11 18:00:00,0.0,0.4092521973529143,0.0
2024-01-11 18:15:00,0.0,0.331918864019581,0.0
2024-01-11 18:30:00,0.0,0.46625219735291434,0.0
2024-01-11 18:45:00,0.0,0.2587875456078324,1.2
2024-01-11 19:00:00,0.0,0.21003333333333332,3.0
2024-01-11 19:15:00,0.0,0.33336666666666664,3.0
2024-01-11 19:30:00,0.0,0.3487,3.0
2024-01-11 19:45:00,0.0,0.2310333333333333,3.0
2024-01-11 20:00:00,0.0,0.3743666666666667,0.2
2024-01-11 20:15:00,0.0,0.2807,1.6
2024-01-11 20:30:00,0.0,0.3907,1.8
2024-01-11 20:45:00,0.0,0.29536666666666667,0.0
2024-01-11 21:00:00,0.0,0.45803333333333335,0.0
2024-01-11 21:15:00,0.0,0.4861666666666667,0.8
2024-01-11 21:30:00,0.0,0.24136666666666665,1.6
2024-01-11 21:45:00,0.0,0.21736666666666665,1.6
2024-01-11 22:00:00,0.0,0.7108000000000001,0.0
2024-01-11 22:15:00,0.0,0.144,0.0
2024-01-11 22:30:00,0.0,0.228,0.0
2024-01-11 22:45:00,0.0,0.489,3.0
2024-01-11 23:00:00,0.0,0.22033333333333333,3.0
2024-01-11 23:15:00,0.0,0.17333333333333334,3.0
2024-01-11 23:30:00,0.0,0.030333333333333334,1.4
2024-01-11 23:45:00,0.0,0.05034523770585906,0.0
2024-01-12 00:00:00,0.0,0.12688553068624764,0.0
2024-01-12 00:15:00,0.0,0.32821886401958095,0.2
2024-01-12 00:30:00,0.0,0.2725521973529143,1.2
2024-01-12 00:45:00,0.0,0.6462855306862476,0.0
2024-01-12 01:00:00,0.0,0.023,0.2
2024-01-12 01:15:00,0.0,0.023,2.0
2024-01-12 01:30:00,0.0,0.147,0.0
2024-01-12 01:45:00,0.0,0.14566666666666667,2.0
2024-01-12 02:00:00,0.0,0.7228,1.8
2024-01-12 02:15:00,0.0,0.17966666666666667,0.0
2024-01-12 02:30:00,0.0,0.144,0.0
2024-01-12 02:45:00,0.0,0.5644666666666666,0.0
2024-01-12 03:00:00,0.0,0.299,0.0
2024-01-12 03:15:00,0.0,0.24833333333333335,0.0
2024-01-12 03:30:00,0.0,0.17566666666666667,0.0
2024-01-12 03:45:00,0.0,0.226,0.0
2024-01-12 04:00:00,0.0,0.036,0.0
2024-01-12 04:15:00,0.0,0.10833333333333334,0.0
2024-01-12 04:30:00,0.0,0.19233333333333333,1.4
2024-01-12 04:45:00,0.0,0.6622,0.2
2024-01-12 05:00:00,0.0,0.42279999999999995,0.0
2024-01-12 05:15:00,0.0,0.20033333333333334,1.2
2024-01-12 05:30:00,0.0,0.137,0.0
2024-01-12 05:45:00,0.0,0.147,1.8
2024-01-12 06:00:00,0.0,0.18633333333333332,0.8
2024-01-12 06:15:00,0.0,0.067,1.2
2024-01-12 06:30:00,0.0,0.023,0.0
2024-01-12 06:45:00,0.0,0.095,1.8
2024-01-12 07:00:00,0.0,0.24666666666666667,3.0
2024-01-12 07:15:00,0.0,0.25833333333333336,3.0
2024-01-12 07:30:00,0.0,0.16233333333333333,0.4
2024-01-12 07:45:00,0.0,0.030799999999999998,0.0
2024-01-12 08:00:00,0.0,0.023,0.0
2024-01-12 08:15:00,0.0,0.5560666666666666,0.0
2024-01-12 08:30:00,0.0,0.23466666666666666,0.0
2024-01-12 08:45:00,0.0,0.3973333333333333,0.0
2024-01-12 09:00:00,0.0,0.059666666666666666,0.0
2024-01-12 09:15:00,0.0,0.023,0.0
2024-01-12 09:30:00,0.0,0.023,0.0
2024-01-12 09:45:00,0.0,0.023,0.0
2024-01-12 10:00:00,0.0,0.209,0.0
2024-01-12 10:15:00,0.0,0.38366666666666666,2.6
2024-01-12 10:30:00,0.0,0.09899999999999999,2.4
2024-01-12 10:45:00,0.0,0.023,3.0
2024-01-12 11:00:00,0.0,0.023,3.0
2024-01-12 11:15:00,0.0,0.17114666666666664,2.6
2024-01-12 11:30:00,0.0,0.5353666666666668,1.0
2024-01-12 11:45:00,0.0,0.45536666666666664,2.6
2024-01-12 12:00:00,0.0,0.48369999999999996,0.0
2024-01-12 12:15:00,0.0,0.29369999999999996,0.0
2024-01-12 12:30:00,0.0,0.22169999999999995,0.6
2024-01-12 12:45:00,0.0,0.2750333333333333,3.0
2024-01-12 13:00:00,0.0,0.3737,3.0
2024-01-12 13:15:00,0.0,0.15869999999999998,3.0
2024-01-12 13:30:00,0.0,0.3360333333333333,3.0
2024-01-12 13:45:00,0.0,0.3498542122744991,3.0
2024-01-12 14:00:00,0.0,0.3112521973529143,0.8
2024-01-12 14:15:00,0.0,0.751918864019581,0.0
2024-01-12 14:30:00,0.0,1.458518864019581,1.4
2024-01-12 14:45:00,0.0,0.5370542122744991,0.0
2024-01-12 15:00:00,0.0,0.5587000000000001,0.0
2024-01-12 15:15:00,0.0,0.6194243587646933,2.4
2024-01-12 15:30:00,0.0,0.4266521973529143,3.0
2024-01-12 15:45:00,0.0,0.4263855306862477,3.0
2024-01-12 16:00:00,0.0,0.21220553068624765,2.8
2024-01-12 16:15:00,0.0,0.1902521973529143,0.6
2024-01-12 16:30:00,0.0,0.3130014649019428,0.6
2024-01-12 16:45:00,0.0,0.6978333333333333,0.0
2024-01-12 17:00:00,0.0,0.809245237705859,2.0
2024-01-12 17:15:00,0.0,0.8214521973529142,0.4
2024-01-12 17:30:00,0.0,0.4462521973529144,1.6
2024-01-12 17:45:00,0.0,0.4462521973529144,1.6
2024-01-12 18:00:00,0.0,0.44191886401958097,0.0
2024-01-12 18:15:00,0.0,1.118017399117638,0.0
2024-01-12 18:30:00,0.0,0.7647,1.2
2024-01-12 18:45:00,0.0,0.5593666666666668,0.0
2024-01-12 19:00:00,0.0,0.8004999999999999,0.0
2024-01-12 19:15:00,0.0,0.4007,0.0
2024-01-12 19:30:00,0.0,0.28703333333333336,0.0
2024-01-12 19:45:00,0.0,0.36196666666666666,0.0
2024-01-12 20:00:00,0.0,0.42236666666666667,0.0
2024-01-12 20:15:00,0.0,0.27114,0.0
2024-01-12 20:30:00,0.0,0.023,0.0
2024-01-12 20:45:00,0.0,0.023,0.0
2024-01-12 21:00:00,0.0,0.089,0.0
2024-01-12 21:15:00,0.0,0.154,0.0
2024-01-12 21:30:00,0.0,0.15733333333333333,0.0
2024-01-12 21:45:00,0.0,0.20033333333333334,0.0
2024-01-12 22:00:00,0.0,0.137,0.0
2024-01-12 22:15:00,0.0,0.03766666666666666,0.0
2024-01-12 22:30:00,0.0,0.133,0.0
2024-01-12 22:45:00,0.0,0.147,0.0
2024-01-12 23:00:00,0.0,0.10566666666666666,0.0
2024-01-12 23:15:00,0.0,0.08633333333333333,1.0
2024-01-12 23:30:00,0.0,0.21931043947058285,0.0
2024-01-12 23:45:00,0.0,0.5656855306862477,0.8
2024-01-13 00:00:00,0.0,0.18348553068624762,2.6
2024-01-13 00:15:00,0.0,0.33155219735291425,0.6
2024-01-13 00:30:00,0.0,0.2075521973529143,1.2
2024-01-13 00:45:00,0.0,0.1765521973529143,0.0
2024-01-13 01:00:00,0.0,0.32161886401958095,0.0
2024-01-13 01:15:00,0.0,0.2902875456078324,1.2
2024-01-13 01:30:00,0.0,0.12688553068624764,0.0
2024-01-13 01:45:00,0.0,0.18888553068624764,0.0
2024-01-13 02:00:00,0.0,0.0545521973529143,0.0
2024-01-13 02:15:00,0.0,0.0545521973529143,0.0
2024-01-13 02:30:00,0.0,0.14793131841174859,0.0
2024-01-13 02:45:00,0.0,0.257,0.0
2024-01-13 03:00:00,0.0,0.22299999999999998,0.0
2024-01-13 03:15:00,0.0,0.10566666666666666,0.0
2024-01-13 03:30:00,0.0,0.023,0.0
2024-01-13 03:45:00,0.0,0.052333333333333336,0.0
2024-01-13 04:00:00,0.0,0.11833333333333335,0.0
2024-01-13 04:15:00,0.0,0.145,0.0
2024-01-13 04:30:00,0.0,0.368,0.0
2024-01-13 04:45:00,0.0,0.054,0.0
2024-01-13 05:00:00,0.0,0.023,0.0
2024-01-13 05:15:00,0.0,0.111,0.0
2024-01-13 05:30:00,0.0,0.059666666666666666,0.0
2024-01-13 05:45:00,0.0,0.09533333333333333,0.0
2024-01-13 06:00:00,0.0,0.3346666666666666,0.0
2024-01-13 06:15:00,0.0,0.137,0.0
2024-01-13 06:30:00,0.0,0.059666666666666666,0.0
2024-01-13 06:45:00,0.0,0.3775333333333333,0.0
2024-01-13 07:00:00,0.0,0.2895333333333333,1.8
2024-01-13 07:15:00,0.0,0.147,1.6
2024-01-13 07:30:00,0.0,0.169,0.0
2024-01-13 07:45:00,0.0,0.213,0.0
2024-01-13 08:00:00,0.0,0.15633333333333335,0.0
2024-01-13 08:15:00,0.0003333333333333333,0.4521333333333333,0.6
2024-01-13 08:30:00,2.25,0.043666666666666666,1.0
2024-01-13 08:45:00,1.2004666666666668,0.5778,0.0
2024-01-13 09:00:00,1.2004666666666668,0.054,0.4
2024-01-13 09:15:00,0.0006666666666666666,0.20633333333333334,1.6
2024-01-13 09:30:00,0.0,0.25566666666666665,0.0
2024-01-13 09:45:00,0.0,0.08161333333333333,0.0
2024-01-13 10:00:00,0.0,0.24403333333333332,1.0
2024-01-13 10:15:00,0.0,0.3060333333333333,0.0
2024-01-13 10:30:00,0.0,0.1717,0.0
2024-01-13 10:45:00,0.0,0.4299875456078324,0.8
2024-01-13 11:00:00,0.0,0.5242521973529144,2.8
2024-01-13 11:15:00,0.0,0.38825219735291433,0.0
2024-01-13 11:30:00,0.0,2.0355855306862476,0.0
2024-01-13 11:45:00,0.0,1.6253188640195808,0.0
2024-01-13 12:00:00,0.0,0.33944725262744385,0.0
2024-01-13 12:15:00,0.0,0.3530333333333333,0.0
2024-01-13 12:30:00,0.0,0.3810333333333334,0.0
2024-01-13 12:45:00,0.0,0.4903666666666667,0.0
2024-01-13 13:00:00,0.0,0.39436666666666664,0.0
2024-01-13 13:15:00,0.0,0.43170000000000003,0.0
2024-01-13 13:30:00,0.0,0.5839000000000001,0.0
2024-01-13 13:45:00,0.0,0.5520910254313601,0.0
2024-01-13 14:00:00,0.0,0.5542521973529143,0.0
2024-01-13 14:15:00,0.0,0.7474521973529142,0.0
2024-01-13 14:30:00,0.0,0.5223055306862476,0.0
2024-01-13 14:45:00,0.0,0.1782855306862476,0.0
2024-01-13 15:00:00,0.0,0.3601588640195809,1.0
2024-01-13 15:15:00,0.0,0.28490695964705526,0.0
2024-01-13 15:30:00,0.0,0.2807,2.2
2024-01-13 15:45:00,0.0,0.46803333333333336,1.2
2024-01-13 16:00:00,0.0,0.6045666666666667,1.2
2024-01-13 16:15:00,0.0,2.3170999999999995,0.0
2024-01-13 16:30:00,0.0,1.0597,0.0
2024-01-13 16:45:00,0.0,0.2927,0.0
2024-01-13 17:00:00,0.0,0.3784333333333334,1.4
2024-01-13 17:15:00,0.0,0.5567000000000001,2.6
2024-01-13 17:30:00,0.0,0.6380333333333333,0.0
2024-01-13 17:45:00,0.0,0.6123666666666666,0.0
2024-01-13 18:00:00,0.0,0.28876666666666667,0.0
2024-01-13 18:15:00,0.0,0.2028333333333333,0.0
2024-01-13 18:30:00,0.0,0.3660333333333333,1.4
2024-01-13 18:45:00,0.0,0.4427,0.2
2024-01-13 19:00:00,0.0,0.4416542122744991,1.8
2024-01-13 19:15:00,0.0,0.5126521973529142,3.0
2024-01-13 19:30:00,0.0,0.3394521973529143,1.0
2024-01-13 19:45:00,0.0,0.19831886401958096,1.2
2024-01-13 20:00:00,0.0,0.4053646517450819,0.0
2024-01-13 20:15:00,0.0,0.422,0.0
2024-01-13 20:30:00,0.0,0.3173333333333333,1.6
2024-01-13 20:45:00,0.0,0.37995421227449905,2.8
2024-01-13 21:00:00,0.0,0.39881886401958094,0.0
2024-01-13 21:15:00,0.0,0.22108553068624764,0.0
2024-01-13 21:30:00,0.0,0.47421886401958097,1.0
2024-01-13 21:45:00,0.0,0.6375921973529143,0.0
2024-01-13 22:00:00,0.0,0.5672521973529143,0.0
2024-01-13 22:15:00,0.0,0.5462173991176382,0.0
2024-01-13 22:30:00,0.0,0.6807666666666667,0.0
2024-01-13 22:45:00,0.0,0.4267666666666667,2.8
2024-01-13 23:00:00,0.0,0.6482521973529143,1.6
2024-01-13 23:15:00,0.0,0.4772521973529143,0.0
2024-01-13 23:30:00,0.0,0.4332521973529143,0.0
2024-01-13 23:45:00,0.0,0.4332521973529143,0.0
2024-01-14 00:00:00,0.0,0.4228243587646933,0.0
2024-01-14 00:15:00,0.0,0.5101,0.4
2024-01-14 00:30:00,0.0,0.7744999999999999,1.4
2024-01-14 00:45:00,0.0,0.15869999999999998,3.0
2024-01-14 01:00:00,0.0,0.5585,1.4
2024-01-14 01:15:00,0.0,0.2919666666666666,0.0
2024-01-14 01:30:00,0.0,0.5791666666666665,0.0
2024-01-14 01:45:00,0.0,0.5410333333333334,1.6
2024-01-14 02:00:00,0.0,0.3783666666666667,2.0
2024-01-14 02:15:00,0.0,0.15869999999999998,2.0
2024-01-14 02:30:00,0.0,0.03204666666666666,1.4
2024-01-14 02:45:00,0.0,0.42279999999999995,0.0
2024-01-14 03:00:00,0.0,0.132,1.8
2024-01-14 03:15:00,0.0,0.27066666666666667,2.4
2024-01-14 03:30:00,0.0,0.213,1.6
2024-01-14 03:45:00,0.0,0.09899999999999999,2.6
2024-01-14 04:00:00,0.0,0.023,0.0
2024-01-14 04:15:00,0.0,0.42279999999999995,0.0
2024-01-14 04:30:00,0.0,0.24233333333333332,0.0
2024-01-14 04:45:00,0.0,0.13499999999999998,0.0
2024-01-14 05:00:00,0.0,0.12433333333333334,0.0
2024-01-14 05:15:00,0.0,0.213,1.8
2024-01-14 05:30:00,0.0,0.023,0.8
2024-01-14 05:45:00,0.0,0.08766666666666666,0.0
2024-01-14 06:00:00,0.0,0.25866666666666666,1.4
2024-01-14 06:15:00,0.0,0.054,0.6
2024-01-14 06:30:00,0.0,0.4227999999999999,0.0
2024-01-14 06:45:00,0.0,0.33359999999999995,0.0
2024-01-14 07:00:00,0.0,0.137,1.2
2024-01-14 07:15:00,0.0,0.19799999999999998,0.0
2024-01-14 07:30:00,0.0,0.17933333333333332,0.0
2024-01-14 07:45:00,0.0,0.023,0.0
2024-01-14 08:00:00,0.0,0.023,0.0
2024-01-14 08:15:00,0.0,0.08633333333333333,0.0
2024-01-14 08:30:00,0.0,0.26953333333333335,0.6
2024-01-14 08:45:00,0.0,0.27133333333333337,2.0
2024-01-14 09:00:00,0.0,0.11866666666666667,0.0
2024-01-14 09:15:00,0.0,0.03426666666666667,1.6
2024-01-14 09:30:00,0.0,0.023,0.0
2024-01-14 09:45:00,0.0,0.023,0.0
2024-01-14 10:00:00,0.0,0.306,0.0
2024-01-14 10:15:00,0.0,0.3576666666666667,0.0
2024-01-14 10:30:00,0.0,0.06699999999999999,0.0
2024-01-14 10:45:00,0.0,0.036,0.0
2024-01-14 11:00:00,0.0,0.023,0.0
2024-01-14 11:15:00,0.0,0.08166666666666668,0.0
2024-01-14 11:30:00,0.0,0.18666666666666665,0.0
2024-01-14 11:45:00,0.0,0.3473333333333333,0.0
2024-01-14 12:00:00,0.0,0.09899999999999999,0.0
2024-01-14 12:15:00,0.0,0.023,0.0
2024-01-14 12:30:00,0.0,0.030333333333333334,0.0
2024-01-14 12:45:00,0.0,0.133,0.0
2024-01-14 13:00:00,0.0,0.15433333333333332,0.0
2024-01-14 13:15:00,0.0,0.207,0.0
2024-01-14 13:30:00,0.0,0.213,0.0
2024-01-14 13:45:00,0.0,0.023,0.0
2024-01-14 14:00:00,0.0,0.22226666666666667,2.2
2024-01-14 14:15:00,0.0,0.5021333333333333,0.4
2024-01-14 14:30:00,0.0,0.178,0.0
2024-01-14 14:45:00,0.0,0.054,0.0
2024-01-14 15:00:00,0.0,0.20033333333333334,0.0
2024-01-14 15:15:00,0.0,0.15166666666666667,1.4
2024-01-14 15:30:00,0.0,0.133,3.0
2024-01-14 15:45:00,0.0,0.09533333333333333,1.4
2024-01-14 16:00:00,0.0,0.15733333333333333,1.8
2024-01-14 16:15:00,0.0,0.023,0.0
2024-01-14 16:30:00,0.0,0.08633333333333333,2.0
2024-01-14 16:45:00,0.0,0.28633333333333333,0.4
2024-01-14 17:00:00,0.0,0.11233333333333334,0.0
2024-01-14 17:15:00,0.0,0.147,0.0
2024-01-14 17:30:00,0.0,0.6387333333333333,0.4
2024-01-14 17:45:00,0.0,0.023,3.0
2024-01-14 18:00:00,0.0,0.045000000000000005,2.4
2024-01-14 18:15:00,0.0,0.2797243587646933,0.0
2024-01-14 18:30:00,0.0,0.22721886401958097,0.0
2024-01-14 18:45:00,0.0,0.2095521973529143,0.0
2024-01-14 19:00:00,0.0,0.1339521973529143,0.0
2024-01-14 19:15:00,0.0,0.16082783858822094,0.0
2024-01-14 19:30:00,0.0,0.23939102543135998,0.8
2024-01-14 19:45:00,0.0,0.43215219735291427,2.4
2024-01-14 20:00:00,0.6003333333333333,0.6945855306862476,1.8
2024-01-14 20:15:00,2.25,0.5861188640195809,0.0
2024-01-14 20:30:00,0.9006000000000001,0.2818034798235276,0.0
2024-01-14 20:45:00,0.9006000000000001,0.3090333333333334,0.0
2024-01-14 21:00:00,0.0004,0.3105,0.0
2024-01-14 21:15:00,0.0,0.15869999999999998,0.0
2024-01-14 21:30:00,0.0,0.38403333333333334,0.0
2024-01-14 21:45:00,0.0,0.4313666666666667,0.0
2024-01-14 22:00:00,0.0,0.15869999999999998,0.0
2024-01-14 22:15:00,0.0,0.2467,0.0
2024-01-14 22:30:00,0.0,0.19536666666666666,0.0
2024-01-14 22:45:00,0.0,0.17936666666666665,0.0
2024-01-14 23:00:00,0.0,0.3137,0.0
2024-01-14 23:15:00,0.0,0.3670333333333334,0.0
2024-01-14 23:30:00,0.0,0.3093666666666667,0.0
2024-01-14 23:45:00,0.0,0.2467,0.0
