,TumbleDryer,DishWasher,BaseLoad,P_HP
2024-01-01 21:45:00,0.001,0.0,0.33921886401958096,0.0
2024-01-01 22:00:00,0.001,0.0,0.5578855306862476,0.0
2024-01-01 22:15:00,0.001,0.0,0.6508855306862477,0.0
2024-01-01 22:30:00,0.001,0.0,0.38091538419605336,0.0
2024-01-01 22:45:00,0.001,0.0,0.18926666666666667,0.0
2024-01-01 23:00:00,0.001,0.0,0.173,0.0
2024-01-01 23:15:00,0.001,0.0,0.2743333333333334,0.0
2024-01-01 23:30:00,0.001,0.0,0.4066,0.0
2024-01-01 23:45:00,0.001,0.0,0.19666666666666666,0.0
2024-01-02 00:00:00,0.001,0.0,0.052,0.0
2024-01-02 00:15:00,0.001,0.0,0.052,0.0
2024-01-02 00:30:00,0.001,0.0,0.052,0.0
2024-01-02 00:45:00,0.001,0.0,0.242,0.0
2024-01-02 01:00:00,0.001,0.0,0.21533333333333332,0.0
2024-01-02 01:15:00,0.001,0.0,0.18633333333333332,0.0
2024-01-02 01:30:00,0.001,0.0,0.052,0.0
2024-01-02 01:45:00,0.001,0.0,0.052,0.0
2024-01-02 02:00:00,0.001,0.0,0.14066666666666666,0.0
2024-01-02 02:15:00,0.001,0.0,0.242,0.0
2024-01-02 02:30:00,0.001,0.0,0.13699999999999998,0.0
2024-01-02 02:45:00,0.001,0.0,0.176,0.0
2024-01-02 03:00:00,0.001,0.0,0.052,0.0
2024-01-02 03:15:00,0.001,0.0,0.052,0.0
2024-01-02 03:30:00,0.001,0.0,0.22933333333333333,0.0
2024-01-02 03:45:00,0.001,0.0,0.16599999999999998,0.0
2024-01-02 04:00:00,0.001,0.0,0.13466666666666666,0.3333333333333333
2024-01-02 04:15:00,0.001,0.0,0.16566666666666666,4.666666666666667
2024-01-02 04:30:00,0.001,0.0,0.052,0.0
2024-01-02 04:45:00,0.001,0.0,0.128,0.0
2024-01-02 05:00:00,0.001,0.0,0.242,3.3333333333333335
2024-01-02 05:15:00,0.001,0.0,0.07733333333333332,0.0
2024-01-02 05:30:00,0.001,0.0,0.145,0.0
2024-01-02 05:45:00,0.001,0.0,0.15533333333333335,0.0
2024-01-02 06:00:00,0.001,0.0,0.052,0.0
2024-01-02 06:15:00,0.001,0.0,0.21666666666666667,0.0
2024-01-02 06:30:00,0.001,0.0,0.22113333333333332,0.0
2024-01-02 06:45:00,0.001,0.0,0.143,0.0
2024-01-02 07:00:00,0.001,0.0,0.24633333333333332,0.0
2024-01-02 07:15:00,0.001,0.0,0.23600000000000002,0.0
2024-01-02 07:30:00,0.001,0.0,0.1578,3.3333333333333335
2024-01-02 07:45:00,0.001,0.0,0.2472,0.3333333333333333
2024-01-02 08:00:00,0.001,0.0,0.103,0.0
2024-01-02 08:15:00,0.001,0.0,0.065,0.0
2024-01-02 08:30:00,0.001,0.0,0.17866666666666667,0.0
2024-01-02 08:45:00,0.001,0.0,0.1416,0.0
2024-01-02 09:00:00,0.001,0.0,0.20400000000000001,0.0
2024-01-02 09:15:00,0.001,0.0,0.19133333333333333,0.0
2024-01-02 09:30:00,0.001,0.0,0.052,0.0
2024-01-02 09:45:00,0.001,0.0,0.052,0.0
2024-01-02 10:00:00,0.001,0.0,0.176,0.0
2024-01-02 10:15:00,0.001,0.0,0.175,0.0
2024-01-02 10:30:00,0.001,0.0,0.242,0.0
2024-01-02 10:45:00,0.001,0.0,0.10266666666666667,2.0
2024-01-02 11:00:00,0.001,0.0,0.052,2.3333333333333335
2024-01-02 11:15:00,0.001,0.0,0.052,0.0
2024-01-02 11:30:00,0.001,0.0,0.18633333333333332,0.0
2024-01-02 11:45:00,0.001,0.0,0.2533333333333333,0.0
2024-01-02 12:00:00,0.001,0.0,0.20400000000000001,0.0
2024-01-02 12:15:00,0.001,0.0,0.052,0.0
2024-01-02 12:30:00,0.001,0.0,0.052,0.0
2024-01-02 12:45:00,0.001,0.0,0.052,0.0
2024-01-02 13:00:00,0.001,0.0,0.23466666666666666,0.0
2024-01-02 13:15:00,0.001,0.0,0.2936666666666667,0.3333333333333333
2024-01-02 13:30:00,0.001,0.0,0.11533333333333333,3.0
2024-01-02 13:45:00,0.001,0.0,0.052,0.0
2024-01-02 14:00:00,0.001,0.0,0.052,0.0
2024-01-02 14:15:00,0.001,0.0,0.052,0.0
2024-01-02 14:30:00,0.001,0.0,0.33366666666666667,0.0
2024-01-02 14:45:00,0.001,0.0,0.258,0.0
2024-01-02 15:00:00,0.001,0.0,0.052,0.0
2024-01-02 15:15:00,0.001,0.0,0.052,0.0
2024-01-02 15:30:00,0.001,0.0,0.052,0.0
2024-01-02 15:45:00,0.001,0.0,0.08766666666666666,0.0
2024-01-02 16:00:00,0.001,0.0,0.397,3.0
2024-01-02 16:15:00,0.001,0.0,0.20423333333333332,0.0
2024-01-02 16:30:00,0.001,0.0,0.18769999999999998,0.0
2024-01-02 16:45:00,0.001,0.0,0.18769999999999998,0.0
2024-01-02 17:00:00,0.001,0.0,0.27602,0.0
2024-01-02 17:15:00,0.001,0.0,0.34129798507841524,0.0
2024-01-02 17:30:00,0.001,0.0,0.5515855306862477,0.0
2024-01-02 17:45:00,0.001,0.0,0.23991886401958096,0.0
2024-01-02 18:00:00,0.001,0.0,0.22011886401958097,0.0
2024-01-02 18:15:00,0.001,0.0,0.2322521973529143,0.0
2024-01-02 18:30:00,0.001,0.0,0.3367513184117486,3.0
2024-01-02 18:45:00,0.001,0.0,0.5742521973529143,0.0
2024-01-02 19:00:00,0.001,0.0,0.596918864019581,0.0
2024-01-02 19:15:00,0.001,0.0,0.35318553068624764,0.0
2024-01-02 19:30:00,0.001,0.0,0.32132087894116573,0.0
2024-01-02 19:45:00,0.001,0.0,0.21189999999999998,0.0
2024-01-02 20:00:00,0.001,0.0,0.4977049447254705,0.0
2024-01-02 20:15:00,0.001,0.0,0.6925855306862476,0.0
2024-01-02 20:30:00,0.001,0.0,0.6264994407425647,0.0
2024-01-02 20:45:00,0.001,0.0,0.5381426063922544,0.0
2024-01-02 21:00:00,0.001,0.0,0.5163921669216716,2.0
2024-01-02 21:15:00,0.001,0.0,0.3436446213138392,0.0
2024-01-02 21:30:00,0.001,0.0,0.5147915266183402,0.0
2024-01-02 21:45:00,0.001,0.0,0.49137593972558774,0.0
2024-01-02 22:00:00,0.001,0.0,0.44210927305892117,0.0
2024-01-02 22:15:00,0.001,0.0,0.33737593972558777,0.0
2024-01-02 22:30:00,0.001,0.0,0.3365876902340762,0.0
2024-01-02 22:45:00,0.001,0.0,0.2953301041032958,0.0
2024-01-02 23:00:00,0.001,0.0,0.8230237423726735,0.0
2024-01-02 23:15:00,0.001,0.0,0.3482237423726735,0.0
2024-01-02 23:30:00,0.001,0.0,0.3191570757060068,0.0
2024-01-02 23:45:00,0.001,0.0,0.18482374237267354,0.0
2024-01-03 00:00:00,0.001,0.0,0.18088249491511565,0.0
2024-01-03 00:15:00,0.001,0.0,0.2858,0.0
2024-01-03 00:30:00,0.001,0.0,0.18282783858822096,0.0
2024-01-03 00:45:00,0.001,0.0,0.15588553068624764,0.0
2024-01-03 01:00:00,0.001,0.0,0.2075521973529143,0.0
2024-01-03 01:15:00,0.001,0.0,0.0835521973529143,0.0
2024-01-03 01:30:00,0.001,0.0,0.15955219735291426,0.0
2024-01-03 01:45:00,0.001,0.0,0.2651382780588038,0.0
2024-01-03 02:00:00,0.001,0.0,0.07733333333333332,0.0
2024-01-03 02:15:00,0.001,0.0,0.13466666666666666,0.0
2024-01-03 02:30:00,0.001,0.0,0.16566666666666666,0.0
2024-01-03 02:45:00,0.001,0.0,0.052,0.0
2024-01-03 03:00:00,0.001,0.0,0.21666666666666667,0.0
2024-01-03 03:15:00,0.001,0.0,0.17866666666666664,0.0
2024-01-03 03:30:00,0.001,0.0,0.052,0.0
2024-01-03 03:45:00,0.001,0.0,0.145,0.0
2024-01-03 04:00:00,0.001,0.0,0.15533333333333335,0.0
2024-01-03 04:15:00,0.001,0.0,0.11533333333333333,3.3333333333333335
2024-01-03 04:30:00,0.001,0.0,0.242,5.0
2024-01-03 04:45:00,0.001,0.0,0.09,0.0
2024-01-03 05:00:00,0.001,0.0,0.4518000000000001,0.0
2024-01-03 05:15:00,0.001,0.0,0.15533333333333335,0.0
2024-01-03 05:30:00,0.001,0.0,0.145,0.0
2024-01-03 05:45:00,0.001,0.0,0.20400000000000001,0.0
2024-01-03 06:00:00,0.001,0.0,0.19133333333333333,0.0
2024-01-03 06:15:00,0.001,0.0,0.052,1.6666666666666667
2024-01-03 06:30:00,0.001,0.0,0.052,0.0
2024-01-03 06:45:00,0.001,0.0,0.17197710613724954,0.0
2024-01-03 07:00:00,0.001,0.0,0.21688553068624764,0.0
2024-01-03 07:15:00,0.001,0.0,0.27355219735291425,0.0
2024-01-03 07:30:00,0.001,0.0,0.13421886401958094,0.0
2024-01-03 07:45:00,0.001,0.0,0.0835521973529143,0.0
2024-01-03 08:00:00,0.001,0.0,0.0835521973529143,0.0
2024-01-03 08:15:00,0.001,0.0,0.18020695964705524,1.3333333333333333
2024-01-03 08:30:00,0.001,0.0,0.26366666666666666,1.6666666666666667
2024-01-03 08:45:00,0.001,0.0,0.20400000000000001,0.0
2024-01-03 09:00:00,0.001,0.0,0.052,0.0
2024-01-03 09:15:00,0.001,0.0,0.052,0.0
2024-01-03 09:30:00,0.001,0.0,0.052,0.0
2024-01-03 09:45:00,0.001,0.0,0.22433333333333333,0.0
2024-01-03 10:00:00,0.001,0.0,0.30400000000000005,0.0
2024-01-03 10:15:00,0.001,0.0,0.11533333333333333,0.0
2024-01-03 10:30:00,0.001,0.0,0.052,3.0
2024-01-03 10:45:00,0.001,0.0,0.052,0.0
2024-01-03 11:00:00,0.001,0.0,0.052,0.0
2024-01-03 11:15:00,0.001,0.0,0.8564,0.0
2024-01-03 11:30:00,0.001,0.0,0.26833333333333337,0.3333333333333333
2024-01-03 11:45:00,0.001,0.0,0.4613333333333333,3.0
2024-01-03 12:00:00,0.001,0.0,0.065,0.0
2024-01-03 12:15:00,0.001,0.0,0.065,0.0
2024-01-03 12:30:00,0.001,0.0,0.0886,0.0
2024-01-03 12:45:00,0.001,0.0,0.397,0.0
2024-01-03 13:00:00,0.001,0.0,0.16933333333333334,0.0
2024-01-03 13:15:00,0.001,0.0,0.3185333333333334,0.0
2024-01-03 13:30:00,0.001,0.0,0.4518000000000001,0.0
2024-01-03 13:45:00,0.001,0.0,0.45180000000000003,0.0
2024-01-03 14:00:00,0.001,0.0,0.17633333333333334,0.0
2024-01-03 14:15:00,0.001,0.0,0.38433333333333336,0.0
2024-01-03 14:30:00,0.001,0.0,0.34953333333333336,4.0
2024-01-03 14:45:00,0.001,0.0,0.3185333333333334,0.0
2024-01-03 15:00:00,0.001,0.0,0.052,0.0
2024-01-03 15:15:00,0.001,0.0,0.06466666666666666,0.0
2024-01-03 15:30:00,0.001,0.0,0.7957333333333333,0.0
2024-01-03 15:45:00,0.001,0.0,0.2956666666666667,0.0
2024-01-03 16:00:00,0.001,0.0,0.07266666666666666,0.0
2024-01-03 16:15:00,0.001,0.0,0.14959999999999998,1.3333333333333333
2024-01-03 16:30:00,0.001,0.0,0.174,1.6666666666666667
2024-01-03 16:45:00,0.001,0.0,0.2784863312993796,0.0
2024-01-03 17:00:00,0.001,0.0,0.42365158096089445,0.0
2024-01-03 17:15:00,0.001,0.0,0.3723759397255878,0.0
2024-01-03 17:30:00,0.001,0.0,0.14637593972558782,0.0
2024-01-03 17:45:00,0.001,0.0,0.28090927305892116,0.0
2024-01-03 18:00:00,0.001,0.0,0.8617718619856272,0.0
2024-01-03 18:15:00,0.001,0.0,1.1069005859607772,2.3333333333333335
2024-01-03 18:30:00,0.001,0.0,0.7718733333333333,0.6666666666666666
2024-01-03 18:45:00,0.001,0.0,1.13906,0.0
2024-01-03 19:00:00,0.001,0.0,0.3248333333333333,0.0
2024-01-03 19:15:00,0.001,0.0,0.3087,0.0
2024-01-03 19:30:00,0.001,0.0,0.39736666666666665,0.0
2024-01-03 19:45:00,0.001,0.0,0.517817746440581,0.0
2024-01-03 20:00:00,0.001,0.0,0.48125707570600684,0.0
2024-01-03 20:15:00,0.001,0.0,0.8585904090393401,3.0
2024-01-03 20:30:00,0.001,0.0,0.4555237423726735,0.0
2024-01-03 20:45:00,0.001,0.0,0.4660411414903116,0.0
2024-01-03 21:00:00,0.001,0.0,1.1914092730589212,0.0
2024-01-03 21:15:00,0.001,0.0,0.5880759397255878,0.0
2024-01-03 21:30:00,0.001,0.0,0.5360759397255879,0.0
2024-01-03 21:45:00,0.001,0.0,0.5984188547817875,0.0
2024-01-03 22:00:00,0.001,0.0,0.43679424542360407,0.0
2024-01-03 22:15:00,0.001,0.0,0.5581904090393403,0.0
2024-01-03 22:30:00,0.001,0.0,0.7535237423726735,0.0
2024-01-03 22:45:00,0.001,0.0,0.5888570757060069,0.0
2024-01-03 23:00:00,0.001,0.0,0.5148570757060068,0.0
2024-01-03 23:15:00,0.001,0.0,0.4400059959320925,0.0
2024-01-03 23:30:00,0.001,0.0,0.12668205086272002,0.0
2024-01-03 23:45:00,0.001,0.0,0.24821886401958093,0.0
2024-01-04 00:00:00,0.001,0.0,0.21021886401958093,0.0
2024-01-04 00:15:00,0.001,0.0,0.0835521973529143,0.0
2024-01-04 00:30:00,0.001,0.0,0.16621886401958097,0.0
2024-01-04 00:45:00,0.001,0.0,0.7029402929803885,0.0
2024-01-04 01:00:00,0.001,0.0,0.11533333333333333,0.0
2024-01-04 01:15:00,0.001,0.0,0.242,0.0
2024-01-04 01:30:00,0.001,0.0,0.09,0.0
2024-01-04 01:45:00,0.001,0.0,0.052,0.0
2024-01-04 02:00:00,0.001,0.0,0.145,0.0
2024-01-04 02:15:00,0.001,0.0,0.15533333333333335,0.0
2024-01-04 02:30:00,0.001,0.0,0.20400000000000001,0.0
2024-01-04 02:45:00,0.001,0.0,0.19133333333333333,0.0
2024-01-04 03:00:00,0.001,0.0,0.052,0.0
2024-01-04 03:15:00,0.001,0.0,0.052,0.0
2024-01-04 03:30:00,0.001,0.0,0.15533333333333335,0.0
2024-01-04 03:45:00,0.001,0.0,0.19566666666666668,0.0
2024-01-04 04:00:00,0.001,0.0,0.242,0.0
2024-01-04 04:15:00,0.001,0.0,0.10266666666666667,3.3333333333333335
2024-01-04 04:30:00,0.001,0.0,0.052,3.3333333333333335
2024-01-04 04:45:00,0.001,0.0,0.052,3.3333333333333335
2024-01-04 05:00:00,0.001,0.0,0.16566666666666666,0.0
2024-01-04 05:15:00,0.001,0.0,0.274,0.0
2024-01-04 05:30:00,0.001,0.0,0.20400000000000001,0.0
2024-01-04 05:45:00,0.001,0.0,0.052,0.0
2024-01-04 06:00:00,0.001,0.0,0.06413333333333333,0.0
2024-01-04 06:15:00,0.001,0.0,0.065,0.0
2024-01-04 06:30:00,0.001,0.0,0.22699999999999998,0.0
2024-01-04 06:45:00,0.001,0.0,0.32733333333333337,3.0
2024-01-04 07:00:00,0.001,0.0,0.1214,0.0
2024-01-04 07:15:00,0.001,0.0,0.052,0.0
2024-01-04 07:30:00,0.001,0.0,0.0762,1.6666666666666667
2024-01-04 07:45:00,0.001,0.0,0.173,0.0
2024-01-04 08:00:00,0.001,0.0,0.434,0.0
2024-01-04 08:15:00,0.001,0.0,0.4884,0.0
2024-01-04 08:30:00,0.001,0.0,0.294,0.0
2024-01-04 08:45:00,0.001,0.0,0.24559999999999998,0.0
2024-01-04 09:00:00,0.001,0.0,0.173,0.0
2024-01-04 09:15:00,0.001,0.0,0.18219999999999997,3.0
2024-01-04 09:30:00,0.001,0.0,0.3866666666666667,0.0
2024-01-04 09:45:00,0.001,0.0,0.1796666666666667,0.0
2024-01-04 10:00:00,0.001,0.0,0.052,0.0
2024-01-04 10:15:00,0.001,0.0,0.052,2.0
2024-01-04 10:30:00,0.001,0.0,0.052,0.0
2024-01-04 10:45:00,0.001,0.0,0.16599999999999998,0.0
2024-01-04 11:00:00,0.001,0.0,0.38433333333333336,1.3333333333333333
2024-01-04 11:15:00,0.001,0.0,0.09333333333333332,1.3333333333333333
2024-01-04 11:30:00,0.001,0.0,0.052,0.0
2024-01-04 11:45:00,0.001,0.0,0.052,0.0
2024-01-04 12:00:00,0.001,0.0,0.06466666666666666,0.0
2024-01-04 12:15:00,0.001,0.0,0.25233333333333335,0.0
2024-01-04 12:30:00,0.001,0.0,0.2956666666666667,2.6666666666666665
2024-01-04 12:45:00,0.001,0.0,0.08299999999999999,0.0
2024-01-04 13:00:00,0.001,0.0,0.052,0.0
2024-01-04 13:15:00,0.001,0.0,0.052,0.0
2024-01-04 13:30:00,0.001,0.0,0.15333333333333332,0.0
2024-01-04 13:45:00,0.001,0.0,0.26266666666666666,0.0
2024-01-04 14:00:00,0.001,0.0,0.207,0.0
2024-01-04 14:15:00,0.001,0.0,0.07266666666666666,3.6666666666666665
2024-01-04 14:30:00,0.001,0.0,0.052,0.0
2024-01-04 14:45:00,0.001,0.0,0.052,0.0
2024-01-04 15:00:00,0.001,0.0,0.242,0.0
2024-01-04 15:15:00,0.001,0.0,0.18433333333333332,0.0
2024-01-04 15:30:00,0.001,0.0003333333333333333,0.207,0.0
2024-01-04 15:45:00,0.001,2.25,0.06233333333333333,3.0
2024-01-04 16:00:00,0.001,1.2004666666666668,0.052,0.0
2024-01-04 16:15:00,0.001,1.2004666666666668,0.14066666666666666,0.0
2024-01-04 16:30:00,0.001,0.0006666666666666666,0.242,0.0
2024-01-04 16:45:00,0.001,0.0,0.20359999999999998,0.0
2024-01-04 17:00:00,0.001,0.0,0.329,0.0
2024-01-04 17:15:00,0.001,0.0,0.174,1.6666666666666667
2024-01-04 17:30:00,0.001,0.0,0.174,1.3333333333333333
2024-01-04 17:45:00,0.001,0.0,0.43965333333333334,0.0
2024-01-04 18:00:00,0.001,0.0,0.16599999999999998,0.0
2024-01-04 18:15:00,0.001,0.0,0.10366666666666666,0.0
2024-01-04 18:30:00,0.001,0.0,0.19666666666666666,0.0
2024-01-04 18:45:00,0.001,0.0,0.173,0.0
2024-01-04 19:00:00,0.001,0.0,0.3619333333333333,3.0
2024-01-04 19:15:00,0.001,0.0,0.484,0.0
2024-01-04 19:30:00,0.001,0.0,0.31933333333333336,0.0
2024-01-04 19:45:00,0.001,0.0,0.356,0.0
2024-01-04 20:00:00,0.001,0.0,0.38712435876469337,0.0
2024-01-04 20:15:00,0.001,0.0,0.2055521973529143,0.0
2024-01-04 20:30:00,0.001,0.0,0.37021886401958093,3.0
2024-01-04 20:45:00,0.001,6.666666666666667e-05,0.332218864019581,0.0
2024-01-04 21:00:00,0.001,0.001,0.839052774075898,0.0
2024-01-04 21:15:00,0.001,1.2004666666666668,0.4946640353530621,0.0
2024-01-04 21:30:00,0.001,0.001,0.6005585406079497,0.0
2024-01-04 21:45:00,0.001,0.001,0.6714092730589212,0.0
2024-01-04 22:00:00,0.001,0.00046666666666666666,0.7980759397255878,0.0
2024-01-04 22:15:00,0.001,0.0,0.6426092730589211,0.0
2024-01-04 22:30:00,0.001,0.0,0.5628092730589211,0.0
2024-01-04 22:45:00,0.7458391507932689,0.0,1.1541426063922546,0.0
2024-01-04 23:00:00,1.8438313183695985,0.0,0.5889840565465113,0.0
2024-01-04 23:15:00,1.971994101397868,0.0,0.7155237423726735,0.0
2024-01-04 23:30:00,1.927021184257893,0.0,0.7028570757060069,0.0
2024-01-04 23:45:00,0.5180731583133171,0.0,0.5635237423726734,0.0
2024-01-05 00:00:00,0.001,0.0,0.42506882621449527,0.0
2024-01-05 00:15:00,0.001,0.0,0.4017,0.0
2024-01-05 00:30:00,0.001,0.0,0.3659,0.0
2024-01-05 00:45:00,0.001,0.0,0.3777,0.0
2024-01-05 01:00:00,0.001,0.0,0.23836666666666667,0.0
2024-01-05 01:15:00,0.001,0.0,0.18769999999999998,0.0
2024-01-05 01:30:00,0.001,0.0,0.18769999999999998,0.0
2024-01-05 01:45:00,0.001,0.0,0.2910333333333333,0.0
2024-01-05 02:00:00,0.001,0.0,0.42003333333333337,0.0
2024-01-05 02:15:00,0.001,0.0,0.33969999999999995,0.0
2024-01-05 02:30:00,0.001,0.0,0.07009333333333333,0.0
2024-01-05 02:45:00,0.001,0.0,0.052,0.0
2024-01-05 03:00:00,0.001,0.0,0.052,0.0
2024-01-05 03:15:00,0.001,0.0,0.20366666666666663,0.0
2024-01-05 03:30:00,0.001,0.0,0.32466666666666666,0.0
2024-01-05 03:45:00,0.001,0.0,0.11533333333333333,0.0
2024-01-05 04:00:00,0.001,0.0,0.052,0.0
2024-01-05 04:15:00,0.001,0.0,0.052,3.0
2024-01-05 04:30:00,0.001,0.0,0.052,0.0
2024-01-05 04:45:00,0.001,0.0,0.3026666666666667,0.0
2024-01-05 05:00:00,0.001,0.0,0.289,2.3333333333333335
2024-01-05 05:15:00,0.001,0.0,0.052,5.0
2024-01-05 05:30:00,0.001,0.0,0.052,4.333333333333333
2024-01-05 05:45:00,0.001,0.0,0.052,0.0
2024-01-05 06:00:00,0.001,0.0,0.07733333333333332,0.0
2024-01-05 06:15:00,0.001,0.0,0.37893333333333334,0.0
2024-01-05 06:30:00,0.001,0.0,0.20299999999999999,0.0
2024-01-05 06:45:00,0.001,0.0,0.065,0.0
2024-01-05 07:00:00,0.001,0.0,0.065,2.3333333333333335
2024-01-05 07:15:00,0.001,0.0,0.065,1.0
2024-01-05 07:30:00,0.001,0.0,0.17726666666666666,0.0
2024-01-05 07:45:00,0.001,0.0,0.374,0.0
2024-01-05 08:00:00,0.001,0.0,0.10366666666666666,0.0
2024-01-05 08:15:00,0.001,0.0,0.052,4.333333333333333
2024-01-05 08:30:00,0.001,0.0,0.052,0.3333333333333333
2024-01-05 08:45:00,0.001,0.0,0.06466666666666666,0.0
2024-01-05 09:00:00,0.001,0.0,0.242,0.0
2024-01-05 09:15:00,0.001,0.0,0.2956666666666667,0.0
2024-01-05 09:30:00,0.001,0.0,0.09333333333333332,0.0
2024-01-05 09:45:00,0.001,0.0,0.052,0.0
