,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-01-01 11:30:00,1.0,20.0,2.0593184070869084,20.046517903429628,15.177128814401874,12.0,61.08209268991897,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 11:45:00,1.0,20.0,2.0593184070869084,19.95881073652087,15.250262248826033,12.0,61.08209268991897,60.0,0.0,0.0,0.7999999999999998,0.7860666666666667,1,1,0
2024-01-01 12:00:00,1.0,20.0,2.0593184070869084,19.873207384547037,15.319180170794626,12.0,61.08209268991897,60.0,0.0,0.0,0.7999999999999998,0.0,1,0,0
2024-01-01 12:15:00,1.0,20.0,2.0593184070869084,19.789393961259556,15.384049139820545,12.0,61.08209268991897,60.0,0.0,0.0,0.7999999999999998,0.0,1,0,0
2024-01-01 12:30:00,1.0,20.0,2.0593184070869084,19.70876315522503,15.445056746879155,12.0,61.08209268991897,60.0,0.0,0.0,0.7999999999999998,0.0,1,0,0
2024-01-01 12:45:00,1.0,20.0,2.0593184070869084,19.63116481951585,15.50239388717429,12.0,60.695692689918964,60.0,0.5134826666666666,0.0,0.7999999999999998,0.0,1,0,0
2024-01-01 13:00:00,1.0,20.0,2.0593184070869084,19.556328444435938,15.556241361792692,12.0,60.21729268991896,60.0,0.5134826666666666,0.0,0.7999999999999998,0.0,1,0,0
2024-01-01 13:15:00,1.0,20.0,2.0593184070869084,19.820479166344253,15.608251927445293,12.0,59.240160152890766,60.0,3.8511200000000003,0.0,0.7999999999999998,0.0,1,0,0
2024-01-01 13:30:00,1.0,20.0,2.0593184070869084,20.495637130182846,15.672456244028938,12.0,59.3497983755377,60.0,0.0,0.0,0.7999999999999998,0.0,1,0,0
2024-01-01 13:45:00,1.0,20.0,2.0593184070869084,20.411430107031034,15.739682719000559,12.0,61.213152412804796,60.0,0.0,0.0,0.7999999999999998,0.0,1,0,0
2024-01-01 14:00:00,3.0,19.666666666666668,2.0593184070869084,20.320259371771257,15.802814204081468,12.0,61.213152412804796,60.0,0.0,0.0,0.7999999999999998,0.0,1,0,0
2024-01-01 14:15:00,1.0,19.933333333333334,2.0593184070869084,20.227645686123488,15.861915580390603,12.0,61.0291524128048,60.0,0.2567413333333333,0.0,0.7999999999999998,0.0,1,0,0
2024-01-01 14:30:00,1.0,20.0,2.0593184070869084,20.13828522665816,15.917148443425674,12.0,60.93715241280479,60.0,0.0,0.0,0.7999999999999998,0.0,1,0,0
2024-01-01 14:45:00,1.0,20.0,2.0593184070869084,20.052026160455092,15.968705437468019,12.0,60.60595241280479,60.0,1.5404480000000003,0.0,0.7999999999999998,0.0,1,0,0
2024-01-01 15:00:00,1.0,20.0,2.0593184070869084,19.964774715791556,16.01674471014876,12.0,59.01002465360747,60.0,1.5404480000000003,0.0,0.7999999999999998,0.0,1,0,1
2024-01-01 15:15:00,1.0,20.0,2.0593184070869084,19.875947581052674,16.061319946215097,12.0,61.065190635451735,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 15:30:00,1.0,20.0,2.0593184070869084,19.78998692881058,16.102568270732196,12.0,60.89572556139536,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-01 15:45:00,1.0,20.0,2.0593184070869084,19.706760688165136,16.14065683911954,12.0,60.656525561395355,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 16:00:00,1.0,20.0,2.0593184070869084,19.62564898056153,16.171005282201314,11.0,60.36212556139535,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-01 16:15:00,1.0,20.0,2.0593184070869084,19.54633868201174,16.193281127027728,11.0,60.05164835164859,60.0,1.5404480000000003,0.0,0.0,0.0,0,0,0
2024-01-01 16:30:00,1.0,20.0,2.0593184070869084,20.018810646890664,16.21640598933286,11.0,59.59111323459174,60.0,2.310672,0.0,0.0,0.0,0,0,0
2024-01-01 16:45:00,1.0,20.0,2.0593184070869084,20.47674143881525,16.253693910412174,11.0,60.63164796942213,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-01 17:00:00,1.0,20.0,2.0593184070869084,20.380647526229698,16.29170489578828,11.0,60.787585284281185,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 17:15:00,1.0,20.0,2.0593184070869084,20.287440650651728,16.32644011195335,11.0,60.47478528428118,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-01 17:30:00,1.0,20.0,2.0593184070869084,20.19698936558062,16.35806553823389,11.0,60.14358528428117,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-01 17:45:00,1.0,20.0,2.0593184070869084,20.10916856197967,16.386739063916657,11.0,59.75919961777378,60.0,1.5404480000000003,0.0,0.0,0.0,0,0,0
2024-01-01 18:00:00,1.0,20.0,2.0593184070869084,20.02385916089024,16.412610881070652,11.0,61.252621118012684,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 18:15:00,3.0,19.533333333333335,2.0593184070869084,19.940947820963892,16.435823858302438,11.0,61.252621118012684,60.0,0.0,0.0,0.7999999999999998,0.7825833333333334,1,1,0
2024-01-01 18:30:00,1.0,19.666666666666668,2.0593184070869084,19.860326660188665,16.456513896370243,11.0,61.197421118012684,60.0,0.5134826666666666,0.0,0.7999999999999998,0.0,1,0,0
2024-01-01 18:45:00,1.0,20.0,2.0593184070869084,19.781892991120554,16.474810266537204,11.0,60.70062111801268,60.0,0.0,0.0,0.7999999999999998,0.0,1,0,0
2024-01-01 19:00:00,1.0,19.966666666666665,2.0593184070869084,19.70554906896468,16.490835932501696,11.0,60.03822111801267,60.0,1.5404480000000003,0.0,0.7999999999999998,0.0,1,0,0
2024-01-01 19:15:00,3.0,19.966666666666665,2.0593184070869084,19.631201851882558,16.504707856701703,11.0,58.409358432871734,60.0,4.6213440000000015,0.0,0.7999999999999998,0.0,1,0,0
2024-01-01 19:30:00,3.0,19.5,2.0593184070869084,19.558762772931974,16.516537291751767,11.0,58.7350062111804,60.0,0.0,0.0,0.7999999999999998,0.0,1,0,0
2024-01-01 19:45:00,3.0,19.5,2.0593184070869084,19.488147523074954,16.52643005773402,11.0,60.91216741519381,60.0,3.0808960000000005,0.0,0.7999999999999998,0.0,1,0,0
2024-01-01 20:00:00,1.0,19.833333333333332,2.0593184070869084,19.6946269793428,16.535566967201436,11.0,60.09917439082688,60.0,2.053930666666667,0.0,0.7999999999999998,0.0,1,0,0
2024-01-01 20:15:00,1.0,20.0,2.0593184070869084,20.495595921629047,16.558170526250652,11.0,59.554677878643425,60.0,1.5404480000000003,0.0,0.7999999999999998,0.0,1,0,0
2024-01-01 20:30:00,1.0,20.0,2.0593184070869084,20.441615243264625,16.58765593300942,11.0,60.3741041567132,60.0,0.0,0.0,0.7999999999999998,0.0,1,0,0
2024-01-01 20:45:00,1.0,20.0,2.0593184070869084,20.353282991185964,16.614335071804753,11.0,59.973332823698414,60.0,3.0808960000000005,0.0,0.7999999999999998,0.0,1,0,0
2024-01-01 21:00:00,2.0,15.333333333333334,2.0593184070869084,20.267073348357265,16.633526103628743,10.0,59.84724586717668,60.0,3.337637333333334,0.0,0.7999999999999998,0.0,1,0,0
2024-01-01 21:15:00,2.0,15.0,2.0593184070869084,20.18269659508206,16.64489000039402,10.0,61.070855231725204,60.0,0.0,0.0,0.7999999999999998,0.0,1,0,0
2024-01-01 21:30:00,2.0,15.0,2.0593184070869084,20.100393629923097,16.654074539202345,10.0,61.142522694697014,60.0,0.0,0.0,0.7999999999999998,0.0,1,0,0
2024-01-01 21:45:00,2.0,15.0,2.0593184070869084,20.020073672203903,16.661193446017315,10.0,61.142522694697014,60.0,0.0,0.0,0.7999999999999998,0.0,1,0,0
2024-01-01 22:00:00,2.0,15.0,2.0593184070869084,19.941650299137507,16.66635488821754,10.0,61.142522694697014,60.0,0.0,0.0,0.7999999999999998,0.0,1,0,0
2024-01-01 22:15:00,1.0,18.666666666666668,2.0593184070869084,19.865041234548876,16.66966174457578,10.0,61.142522694697014,60.0,0.0,0.0,0.7999999999999998,0.0,1,0,0
2024-01-01 22:30:00,2.0,16.333333333333332,2.0593184070869084,19.790168147850675,16.67121186213355,10.0,61.142522694697014,60.0,0.0,0.0,0.7999999999999998,0.0,1,0,0
2024-01-01 22:45:00,2.0,15.0,2.0593184070869084,19.71695646277472,16.671098300607216,10.0,61.142522694697014,60.0,0.0,0.0,0.7999999999999998,0.0,1,0,0
2024-01-01 23:00:00,2.0,15.0,2.0593184070869084,19.64533517538566,16.669409564930774,10.0,61.142522694697014,60.0,0.0,0.0,0.7999999999999998,0.0,1,0,0
2024-01-01 23:15:00,2.0,15.0,2.0593184070869084,19.57523668092632,16.666229826511067,10.0,61.142522694697014,60.0,0.0,0.0,0.7999999999999998,0.0,1,0,0
2024-01-01 23:30:00,2.0,15.0,2.0593184070869084,19.506596609066104,16.661639133743414,10.0,61.142522694697014,60.0,0.0,0.0,0.7999999999999998,0.0,1,0,0
2024-01-01 23:45:00,2.0,15.0,2.0593184070869084,19.439353667144644,16.65571361230872,10.0,61.142522694697014,60.0,0.0,0.0,0.7999999999999998,0.0,1,0,0
2024-01-02 00:00:00,2.0,15.0,2.0593184070869084,19.373449491022505,16.6485256557482,10.0,61.142522694697014,60.0,0.0,0.0,0.7999999999999998,0.0,1,0,1
2024-01-02 00:15:00,2.0,15.0,2.0593184070869084,19.308828503169952,16.64014410678751,10.0,61.142522694697014,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 00:30:00,2.0,15.0,2.0593184070869084,19.24543777764229,16.630634429859313,10.0,60.31259015766883,60.0,2.053930666666667,0.0,0.0,0.0,0,0,0
2024-01-02 00:45:00,2.0,15.0,2.0593184070869084,19.183226911607637,16.620058875251477,10.0,60.94121165790773,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 01:00:00,2.0,15.0,2.0593184070869084,19.122506035200896,16.613215153671288,11.0,61.08454658385135,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 01:15:00,2.0,15.0,2.0593184070869084,19.06340756850208,16.61063913328522,11.0,61.08454658385135,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 01:30:00,2.0,15.0,2.0593184070869084,19.00554085987198,16.606870252366583,11.0,60.808546583851346,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-02 01:45:00,2.0,15.0,2.0593184070869084,18.94885411760464,16.601972843110527,11.0,60.18294658385134,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-02 02:00:00,2.0,15.0,2.0593184070869084,18.892939892615217,16.591269565493135,10.0,59.94374658385133,60.0,0.2567413333333333,0.0,0.0,0.0,0,0,0
2024-01-02 02:15:00,2.0,15.0,2.0593184070869084,18.837573085234467,16.574339012057685,10.0,59.64934658385133,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-02 02:30:00,2.0,15.0,2.0593184070869084,18.783056082109226,16.55675058244207,10.0,59.30848389871038,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-02 02:45:00,2.0,15.0,2.0593184070869084,18.72935661069323,16.538543432799024,10.0,61.085018633540784,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 03:00:00,2.0,15.0,2.0593184070869084,18.676443920988298,16.519754783524988,10.0,59.75511973244189,60.0,6.161792000000001,0.0,0.0,0.0,0,0,0
2024-01-02 03:15:00,2.0,15.0,2.0593184070869084,18.624288711860526,16.500420013385646,10.0,59.896150597229294,60.0,1.0269653333333333,0.0,0.0,0.0,0,0,0
2024-01-02 03:30:00,2.0,15.0,2.0593184070869084,18.572863060931606,16.48057274907216,10.0,60.54765408504583,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 03:45:00,2.0,15.0,2.0593184070869084,18.52214035787197,16.460244950409884,10.0,60.54765408504583,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 04:00:00,2.0,17.0,2.0593184070869084,18.63744992519157,16.439971982572747,10.0,60.326854085045824,60.0,0.2567413333333333,0.0,0.0,0.0,0,0,0
2024-01-02 04:15:00,2.0,15.0,2.0593184070869084,18.966333406058503,16.427435495913965,10.0,57.277408122312906,60.0,6.161792000000001,0.0,0.0,0.0,0,0,0
2024-01-02 04:30:00,2.0,16.0,2.0593184070869084,18.997801667137093,16.417554879363607,10.0,60.312728141424266,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 04:45:00,2.0,15.0,2.0593184070869084,19.11825744786301,16.410915286704547,10.0,61.062337697086,60.0,0.2567413333333333,0.0,0.0,0.0,0,0,0
2024-01-02 05:00:00,2.0,15.0,2.0593184070869084,19.05420974215516,16.404554210624077,10.0,60.69433769708599,60.0,0.2567413333333333,0.0,0.0,0.0,0,0,0
2024-01-02 05:15:00,2.0,15.0,2.0593184070869084,18.991422161278873,16.397013394072943,10.0,60.62073769708599,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 05:30:00,2.0,15.0,2.0593184070869084,18.929842571290138,16.38835736553437,10.0,60.62073769708599,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 05:45:00,2.0,15.0,2.0593184070869084,18.86942132451636,16.378647486061194,10.0,60.510337697085994,60.0,1.5404480000000003,0.0,0.0,0.0,0,0,0
2024-01-02 06:00:00,1.0,19.333333333333332,2.0593184070869084,19.28668645111636,16.370509494005983,10.0,60.425224271381275,60.0,1.5404480000000003,0.0,0.0,0.0,0,0,0
2024-01-02 06:15:00,1.0,20.0,2.0593184070869084,20.39660875657738,16.38223684979785,10.0,59.458761586240335,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 06:30:00,3.0,19.766666666666666,2.0593184070869084,20.47314807836689,16.407332966688024,10.0,59.458761586240335,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 06:45:00,3.0,19.5,2.0593184070869084,20.37954861375621,16.430302793414757,10.0,59.20116158624033,60.0,0.2567413333333333,0.0,0.0,0.0,0,0,0
2024-01-02 07:00:00,3.0,19.5,2.0593184070869084,20.28882489414949,16.455265414775216,11.0,59.18276158624033,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 07:15:00,2.0,17.4,2.0593184070869084,20.20104275359593,16.48284164584067,11.0,60.374978308648366,60.0,0.770224,0.0,0.7965166666666664,0.7791,1,1,0
2024-01-02 07:30:00,2.0,15.0,2.0593184070869084,20.11574818293787,16.507651746191033,11.0,60.11838547539466,60.0,0.5134826666666666,0.0,0.7999999999999997,0.0,1,0,0
2024-01-02 07:45:00,3.0,16.3,2.0593184070869084,20.03282910478127,16.529836943981422,11.0,59.952785475394656,60.0,0.2567413333333333,0.0,0.7999999999999997,0.0,1,0,0
2024-01-02 08:00:00,3.0,19.5,2.0593184070869084,19.95262796179591,16.549534435736856,11.0,59.35107462971859,60.0,1.0269653333333333,0.0,0.7999999999999997,0.0,1,0,0
2024-01-02 08:15:00,3.0,19.5,2.0593184070869084,19.875093907560895,16.56688572936623,11.0,60.680211753464405,60.0,0.2567413333333333,0.0,0.7999999999999997,0.0,1,0,0
2024-01-02 08:30:00,3.0,19.5,2.0593184070869084,19.79961022635228,16.582015642820295,11.0,61.07148399426708,60.0,0.2567413333333333,0.0,0.7999999999999997,0.0,1,0,1
2024-01-02 08:45:00,3.0,19.5,2.0593184070869084,19.72608576642099,16.59503872769491,11.0,60.887483994267086,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 09:00:00,3.0,19.5,2.0593184070869084,19.654558452527606,16.606064736072234,11.0,60.537883994267084,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-02 09:15:00,1.0,19.733333333333334,2.0593184070869084,19.58495976251023,16.61520111558828,11.0,60.096283994267075,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-02 09:30:00,1.0,20.0,2.0593184070869084,19.55388856000828,16.622583550901393,11.0,59.78348399426707,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 09:45:00,1.0,20.0,2.0593184070869084,20.32704668546032,16.63649629212941,11.0,59.78348399426707,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 10:00:00,1.0,20.0,2.0593184070869084,20.463836175029304,16.662919399931138,11.0,59.78348399426707,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 10:15:00,3.0,19.966666666666665,2.0593184070869084,20.38420459782235,16.687772722559398,11.0,59.52395145723889,60.0,1.5404480000000003,0.0,0.0,0.0,0,0,0
2024-01-02 10:30:00,3.0,19.5,2.0593184070869084,20.30682621592243,16.71012189341621,11.0,60.4715608217874,60.0,0.770224,0.0,0.0,0.0,0,0,0
2024-01-02 10:45:00,3.0,19.5,2.0593184070869084,20.231599540147602,16.730094791355864,11.0,59.69374371715291,60.0,3.0808960000000005,0.0,0.0,0.0,0,0,0
2024-01-02 11:00:00,3.0,19.5,2.0593184070869084,20.156923773882905,16.747803488908048,11.0,61.1542302914482,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 11:15:00,3.0,19.6,2.0593184070869084,20.08253716938628,16.76331773321709,11.0,61.1542302914482,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 11:30:00,1.0,19.966666666666665,2.0593184070869084,20.01009397124461,16.776736637587796,11.0,61.1542302914482,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 11:45:00,1.0,20.0,2.0593184070869084,19.939507995756617,16.78816845607729,11.0,61.1542302914482,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 12:00:00,1.0,20.0,2.0593184070869084,19.87072752359101,16.802452589616582,12.0,60.76783029144819,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-02 12:15:00,1.0,20.0,2.0593184070869084,19.80381559015074,16.820156545835356,12.0,60.602230291448194,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 12:30:00,1.0,20.0,2.0593184070869084,19.738730326534235,16.83585701560363,12.0,60.602230291448194,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 12:45:00,1.0,20.0,2.0593184070869084,19.675390013328403,16.849656827226443,12.0,60.34463029144819,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-02 13:00:00,1.0,20.0,2.0593184070869084,19.613024999667456,16.861649389703622,12.0,60.05023029144819,60.0,0.0,0.0,0.7999999999999998,0.7860666666666667,1,1,0
2024-01-02 13:15:00,1.0,20.0,2.0593184070869084,19.551483141380366,16.871906599492164,12.0,60.05023029144819,60.0,0.0,0.0,0.7999999999999998,0.0,1,0,0
2024-01-02 13:30:00,1.0,20.0,2.0593184070869084,19.766846226674158,16.881592075959876,12.0,59.153584328715276,60.0,3.337637333333334,0.0,0.7999999999999998,0.0,1,0,0
2024-01-02 13:45:00,1.0,20.0,2.0593184070869084,20.503394889615844,16.90432771907137,12.0,60.26547806975686,60.0,0.770224,0.0,0.7999999999999998,0.0,1,0,0
2024-01-02 14:00:00,3.0,19.866666666666667,2.0593184070869084,20.441742221196538,16.93279880470442,12.0,58.6957622551367,60.0,3.594378666666667,0.0,0.7999999999999998,0.0,1,0,0
2024-01-02 14:15:00,3.0,19.5,2.0593184070869084,20.364307509076518,16.958680645454827,12.0,59.77774257047356,60.0,3.0808960000000005,0.0,0.7999999999999998,0.0,1,0,1
