,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,15.5,0.9310742691886067,15.457337181866352,13.784974687701462,12.0,60.0,60.0,0.0,0.0
2024-01-01 00:15:00,2.0,15.5,0.9310742691886067,15.37130002977702,13.853949929791844,12.0,60.0,60.0,0.0,0.0
2024-01-01 00:30:00,2.0,15.5,0.9310742691886067,15.292970980442615,13.914386163126782,12.0,60.0,60.0,0.0,0.0
2024-01-01 00:45:00,2.0,15.5,0.9310742691886067,15.22154362466895,13.967190362126752,12.0,58.43024267558529,60.0,5.134826666666667,0.0
2024-01-01 01:00:00,2.0,15.5,0.9310742691886067,15.156296587989003,14.013173794524826,12.0,57.99202675585287,60.0,0.0,0.0
2024-01-01 01:15:00,2.0,15.5,0.9310742691886067,15.09658456055555,14.053062117564686,12.0,60.4281086287626,60.0,0.5134826666666666,0.0
2024-01-01 01:30:00,2.0,15.5,0.9310742691886067,15.041830273284994,14.087504409155223,12.0,61.08886688963217,60.0,0.2567413333333333,0.0
2024-01-01 01:45:00,2.0,15.5,0.9310742691886067,15.443349779584867,14.121658815304793,12.0,60.897506889632176,60.0,0.5134826666666666,0.0
2024-01-01 02:00:00,2.0,15.5,0.9310742691886067,16.0357786440134,14.188493143722356,11.0,60.29398688963218,60.0,0.2567413333333333,0.0
2024-01-01 02:15:00,2.0,15.5,0.9310742691886067,15.939357781532278,14.25354568708722,11.0,60.17622688963218,60.0,0.2567413333333333,0.0
2024-01-01 02:30:00,2.0,15.5,0.9310742691886067,15.850974034848816,14.309765527790118,11.0,59.97014688963218,60.0,0.2567413333333333,0.0
2024-01-01 02:45:00,2.0,15.5,0.9310742691886067,15.769790049118091,14.358094094702771,11.0,59.83766688963219,60.0,0.0,0.0
2024-01-01 03:00:00,2.0,15.5,0.9310742691886067,15.695056750197868,14.399373458380541,11.0,59.83766688963219,60.0,0.0,0.0
2024-01-01 03:15:00,2.0,15.5,0.9310742691886067,15.626104032215615,14.434356812552567,11.0,59.58742688963219,60.0,0.5134826666666666,0.0
2024-01-01 03:30:00,2.0,15.5,0.9310742691886067,15.562332427498008,14.463717849923801,11.0,59.396066889632195,60.0,0.0,0.0
2024-01-01 03:45:00,2.0,15.5,0.9310742691886067,15.503205655234005,14.488059148927455,11.0,59.60823529861453,60.0,2.053930666666667,0.0
2024-01-01 04:00:00,2.0,15.5,0.9310742691886067,15.448243956174322,14.507919675762126,11.0,60.65690052556152,60.0,0.0,0.0
2024-01-01 04:15:00,1.0,20.3,0.9310742691886067,16.233737829788534,14.534721144011211,11.0,61.06970511227916,60.0,0.0,0.0
2024-01-01 04:30:00,2.0,19.1,0.9310742691886067,18.33726916684985,14.64614638172363,11.0,60.39258511227917,60.0,1.0269653333333333,0.0
2024-01-01 04:45:00,1.0,15.9,0.9310742691886067,18.6178597299904,14.8201502111609,11.0,60.12762511227917,60.0,0.2567413333333333,0.0
2024-01-01 05:00:00,2.0,16.3,0.9310742691886067,18.868395306093994,14.984962581956177,10.0,59.71195505016738,60.0,3.0808960000000005,0.0
2024-01-01 05:15:00,2.0,16.7,0.9310742691886067,18.924492433783943,15.14142805141372,10.0,60.58414142379378,60.0,0.0,0.0
2024-01-01 05:30:00,1.0,15.9,0.9310742691886067,18.980106795674715,15.296774495327295,10.0,61.100147157190825,60.0,0.0,0.0
2024-01-01 05:45:00,1.0,21.5,0.9310742691886067,20.071923812906725,15.457490913283129,10.0,60.791027157190825,60.0,3.337637333333334,0.0
2024-01-01 06:00:00,3.0,21.5,0.9310742691886067,21.832170142005033,15.699102614723413,10.0,59.60576244624961,60.0,0.0,0.0
2024-01-01 06:15:00,2.0,19.5,0.9310742691886067,21.73626554033438,15.96946961493715,10.0,61.142312852365244,60.0,0.0,0.0
2024-01-01 06:30:00,1.0,17.5,0.9310742691886067,21.439795463828958,16.20901563991058,10.0,61.15377964644074,60.0,0.0,0.0
2024-01-01 06:45:00,3.0,21.5,0.9310742691886067,21.169977993322526,16.419025203417533,10.0,60.844659646440746,60.0,0.770224,0.0
2024-01-01 07:00:00,3.0,21.5,0.9310742691886067,21.524579508292565,16.610678133303885,10.0,60.28529964644075,60.0,0.2567413333333333,0.0
2024-01-01 07:15:00,3.0,21.5,0.9310742691886067,21.78328576733218,16.820526007694685,10.0,59.88785964644076,60.0,0.770224,0.0
2024-01-01 07:30:00,3.0,21.5,0.9310742691886067,21.526273379531293,17.011266901271735,10.0,59.60817964644077,60.0,0.0,0.0
2024-01-01 07:45:00,3.0,21.5,0.9310742691886067,21.291535510464335,17.17742061361993,10.0,41.98669790731034,60.0,32.606149333333335,0.0
2024-01-01 08:00:00,3.0,21.5,0.9310742691886067,21.088866840995948,17.32162213023597,10.0,35.17861978022006,60.0,0.0,0.0
2024-01-01 08:15:00,3.0,21.5,0.9310742691886067,21.840695923434236,17.467497186310766,10.0,37.75864844720528,60.0,0.0,0.0
2024-01-01 08:30:00,3.0,21.5,0.9310742691886067,21.771235156984222,17.629387596366875,10.0,40.3386771141905,60.0,1.5404480000000003,0.0
2024-01-01 08:45:00,3.0,21.5,0.9310742691886067,21.557205064099676,17.770914100744292,10.0,41.328945781175726,60.0,1.5404480000000003,0.0
2024-01-01 09:00:00,3.0,21.5,0.9310742691886067,21.36229415162985,17.893029035078868,10.0,42.760814448160936,60.0,0.5134826666666666,0.0
2024-01-01 09:15:00,3.0,21.5,0.9310742691886067,21.184764196236692,17.997906893828606,10.0,43.32420311514614,60.0,3.594378666666667,0.0
2024-01-01 09:30:00,1.0,21.5,0.9310742691886067,21.183513272873494,18.088193652137836,10.0,44.46167178213136,60.0,0.2567413333333333,0.0
2024-01-01 09:45:00,1.0,21.5,0.9310742691886067,21.965542271995457,18.198635900524785,10.0,46.835620449116576,60.0,0.0,0.0
2024-01-01 10:00:00,1.0,21.5,0.9310742691886067,21.787583947889125,18.320795950048687,11.0,49.4009291161018,60.0,0.5134826666666666,0.0
2024-01-01 10:15:00,1.0,21.5,0.9310742691886067,21.61936607486258,18.43099747989631,11.0,51.55407778308701,60.0,0.0,0.0
2024-01-01 10:30:00,3.0,21.5,0.9310742691886067,21.46500837884425,18.525987267296024,11.0,54.13410645007223,60.0,0.0,0.0
2024-01-01 10:45:00,3.0,21.5,0.9310742691886067,21.323067827142474,18.60738759648974,11.0,56.71413511705745,60.0,0.0,0.0
2024-01-01 11:00:00,3.0,21.5,0.9310742691886067,21.196264589691886,18.681018130473255,12.0,57.36584378404267,60.0,3.594378666666667,0.0
2024-01-01 11:15:00,3.0,21.5,0.9310742691886067,21.08403525267487,18.748719915598993,12.0,58.562192451027876,60.0,0.5134826666666666,0.0
2024-01-01 11:30:00,3.0,21.5,0.9310742691886067,21.432599644533646,18.811200730126195,12.0,60.572779206880746,60.0,0.2567413333333333,0.0
2024-01-01 11:45:00,3.0,21.5,0.9310742691886067,21.97662059927202,18.906270140064713,12.0,60.122225322504256,60.0,4.107861333333334,0.0
2024-01-01 12:00:00,3.0,21.5,0.9310742691886067,21.834586296752878,19.000202246164836,12.0,58.73136405160126,60.0,1.0269653333333333,0.0
2024-01-01 12:15:00,3.0,21.5,0.9310742691886067,21.70242814731296,19.081174875105486,12.0,60.58003080745412,60.0,0.2567413333333333,0.0
2024-01-01 12:30:00,1.0,21.5,0.9310742691886067,21.58088385326103,19.150533875389673,12.0,60.271716540851166,60.0,4.621344,0.0
2024-01-01 12:45:00,3.0,21.5,0.9310742691886067,21.46885009763975,19.209519441287508,12.0,58.394611829909955,60.0,0.770224,0.0
2024-01-01 13:00:00,3.0,21.5,0.9310742691886067,21.36548055270363,19.259243036000598,12.0,58.44280049689516,60.0,4.364602666666667,0.0
2024-01-01 13:15:00,3.0,21.5,0.9310742691886067,21.26990264411286,19.300707001598834,12.0,58.54986916388035,60.0,2.8241546666666664,0.0
2024-01-01 13:30:00,3.0,21.5,0.9310742691886067,21.181161446140887,19.334800498638064,12.0,58.99549783086556,60.0,1.5404480000000003,0.0
2024-01-01 13:45:00,3.0,21.5,0.9310742691886067,21.09855168990248,19.362315742469914,12.0,59.720806497850774,60.0,1.5404480000000003,0.0
2024-01-01 14:00:00,3.0,21.5,0.9310742691886067,21.082028964085733,19.3840483291315,12.0,61.102426755853664,60.0,0.0,0.0
2024-01-01 14:15:00,3.0,21.5,0.9310742691886067,21.983632560564118,19.42789965938176,12.0,61.1712275203066,60.0,0.0,0.0
2024-01-01 14:30:00,1.0,21.5,0.9310742691886067,21.91809670131571,19.4934893957898,12.0,60.77378752030661,60.0,0.5134826666666666,0.0
2024-01-01 14:45:00,1.0,21.5,0.9310742691886067,21.796811053994375,19.54881522455546,12.0,59.62098943143896,60.0,3.594378666666667,0.0
2024-01-01 15:00:00,1.0,21.5,0.9310742691886067,21.68018942064486,19.594561192563745,12.0,58.799892365027134,60.0,3.337637333333334,0.0
2024-01-01 15:15:00,1.0,21.5,0.9310742691886067,21.56701589995036,19.63145040970028,12.0,59.11304103201233,60.0,1.0269653333333333,0.0
2024-01-01 15:30:00,3.0,21.5,0.9310742691886067,21.46133835944371,19.660346792758236,12.0,60.76847946488383,60.0,0.2567413333333333,0.0
2024-01-01 15:45:00,1.0,21.5,0.9310742691886067,21.362387859273674,19.6821136338974,12.0,60.95706969899754,60.0,0.5134826666666666,0.0
2024-01-01 16:00:00,1.0,21.5,0.9310742691886067,21.26887015827994,19.693206987011113,11.0,60.61850969899755,60.0,0.0,0.0
2024-01-01 16:15:00,1.0,21.5,0.9310742691886067,21.17982996777919,19.694019735193365,11.0,59.6423516101299,60.0,3.0808960000000005,0.0
2024-01-01 16:30:00,1.0,21.5,0.9310742691886067,21.09530234690494,19.69024134975485,11.0,59.05677454371807,60.0,1.5404480000000003,0.0
2024-01-01 16:45:00,1.0,21.5,0.9310742691886067,21.123102879341655,19.68276670040348,11.0,60.94415747730624,60.0,0.0,0.0
2024-01-01 17:00:00,1.0,21.5,0.9310742691886067,22.015071842806318,19.702582034538782,11.0,61.11615938843859,60.0,0.0,0.0
2024-01-01 17:15:00,1.0,21.5,0.9310742691886067,21.920104641992634,19.74241952889991,11.0,61.11615938843859,60.0,0.0,0.0
2024-01-01 17:30:00,1.0,21.5,0.9310742691886067,21.800767678850303,19.773492969992116,11.0,61.11615938843859,60.0,0.0,0.0
2024-01-01 17:45:00,1.0,21.5,0.9310742691886067,21.688950777284386,19.796609071924863,11.0,61.11615938843859,60.0,0.0,0.0
2024-01-01 18:00:00,1.0,21.5,0.9310742691886067,21.58388553038088,19.812630219738846,11.0,61.11615938843859,60.0,0.0,0.0
2024-01-01 18:15:00,1.0,21.5,0.9310742691886067,21.48488446794263,19.822327713177163,11.0,60.49791938843859,60.0,1.5404480000000003,0.0
2024-01-01 18:30:00,1.0,21.5,0.9310742691886067,21.391332519116695,19.826391375779387,11.0,59.71775938843859,60.0,0.5134826666666666,0.0
2024-01-01 18:45:00,1.0,21.5,0.9310742691886067,21.302679375621686,19.82543815031462,11.0,59.153761299570945,60.0,0.770224,0.0
2024-01-01 19:00:00,1.0,21.5,0.9310742691886067,21.21843266057146,19.82001978748407,11.0,60.52066155757383,60.0,0.5134826666666666,0.0
2024-01-01 19:15:00,1.0,21.5,0.9310742691886067,21.138151817913023,19.810629723543688,11.0,60.639066144291476,60.0,0.5134826666666666,0.0
2024-01-01 19:30:00,1.0,21.5,0.9310742691886067,21.06144264646164,19.797709232407314,11.0,60.21218614429147,60.0,0.0,0.0
2024-01-01 19:45:00,1.0,21.5,0.9310742691886067,21.43978486968684,19.78623049773718,11.0,59.82946614429149,60.0,1.0269653333333333,0.0
2024-01-01 20:00:00,1.0,21.5,0.9310742691886067,22.008456871753086,19.81330927997266,11.0,59.444459818443434,60.0,2.053930666666667,0.0
2024-01-01 20:15:00,1.0,21.5,0.9310742691886067,21.888162072110088,19.844624701269147,11.0,60.48661863354141,60.0,0.0,0.0
2024-01-01 20:30:00,1.0,21.5,0.9310742691886067,21.775447327923427,19.867919362007367,11.0,59.45425460105217,60.0,3.8511200000000003,0.0
2024-01-01 20:45:00,1.0,21.5,0.9310742691886067,21.669538105043845,19.884062523530606,11.0,60.2362526516972,60.0,0.0,0.0
2024-01-01 21:00:00,1.0,21.5,0.9310742691886067,21.569244950718026,19.88951725849226,10.0,61.13066258958541,60.0,0.0,0.0
2024-01-01 21:15:00,1.0,21.5,0.9310742691886067,21.473616183587485,19.884689114238725,10.0,61.05706258958541,60.0,0.5134826666666666,0.0
2024-01-01 21:30:00,2.0,17.5,0.9310742691886067,21.382554008587242,19.875273121725847,10.0,60.68906258958542,60.0,0.0,0.0
