,DishWasher,BaseLoad,P_EV,P_HP,P_WB
2024-01-02 01:00:00,0.0,0.041,0.0,0.0,0.0
2024-01-02 01:15:00,0.0,0.041,0.0,0.0,0.0
2024-01-02 01:30:00,0.0,0.041,0.0,0.0,0.0
2024-01-02 01:45:00,0.0,0.041,0.0,0.0,0.0
2024-01-02 02:00:00,0.0,0.155,0.0,0.0,0.0
2024-01-02 02:15:00,0.0,0.21833333333333335,0.0,0.0,0.0
2024-01-02 02:30:00,0.0,0.041,0.0,0.0,0.0
2024-01-02 02:45:00,0.0,0.041,0.0,0.0,0.0
2024-01-02 03:00:00,0.0,0.041,0.0,0.0,0.0
2024-01-02 03:15:00,0.0,0.041,0.0,0.0,0.0
2024-01-02 03:30:00,0.0,0.14233333333333334,0.0,0.0,0.0
2024-01-02 03:45:00,0.0,0.231,0.0,0.0,0.0
2024-01-02 04:00:00,0.0,0.041,0.0,0.0,0.0
2024-01-02 04:15:00,0.0,0.041,0.0,0.4,0.0
2024-01-02 04:30:00,0.0,0.041,8.0,2.0,0.0
2024-01-02 04:45:00,0.0,0.041,15.0,0.6666666666666666,0.0
2024-01-02 05:00:00,0.0,0.12966666666666668,8.0,0.0,0.0
2024-01-02 05:15:00,0.0,0.231,0.0,0.0,0.0
2024-01-02 05:30:00,0.0,0.05366666666666667,0.0,0.0,0.0
2024-01-02 05:45:00,0.0,0.041,0.0,0.0,0.0
2024-01-02 06:00:00,0.0,0.041,0.0,1.7333333333333334,0.0
2024-01-02 06:15:00,0.0,0.041,0.0,1.2,0.0
2024-01-02 06:30:00,0.0,0.117,0.0,0.0,0.0
2024-01-02 06:45:00,0.0,0.231,0.0,0.0,0.0
2024-01-02 07:00:00,0.0,0.06633333333333333,0.0,0.0,0.0
2024-01-02 07:15:00,0.0,0.041,0.0,0.0,0.0
2024-01-02 07:30:00,0.0,0.041,0.0,0.0,0.0
2024-01-02 07:45:00,0.0,0.041,0.0,0.0,0.0
2024-01-02 08:00:00,0.0,0.10433333333333333,0.0,0.0,0.2
2024-01-02 08:15:00,0.0,0.231,0.0,0.0,2.2
2024-01-02 08:30:00,0.0,0.08593333333333335,0.0,0.0,0.0
2024-01-02 08:45:00,0.0,0.054,0.0,0.0,2.4
2024-01-02 09:00:00,0.0,0.054,0.0,0.0,3.0
2024-01-02 09:15:00,0.0,0.054,0.0,0.0,3.0
2024-01-02 09:30:00,0.0,0.09686666666666667,0.0,0.0,3.0
2024-01-02 09:45:00,0.0,0.26326666666666665,0.0,0.0,3.0
2024-01-02 10:00:00,0.0,0.21266666666666667,0.0,0.0,3.0
2024-01-02 10:15:00,0.0,0.162,0.0,0.0,1.2
2024-01-02 10:30:00,0.0,0.18430029298038858,0.0,0.0,0.0
2024-01-02 10:45:00,0.0,0.3292521973529143,0.0,0.0,0.0
2024-01-02 11:00:00,0.0,0.3188521973529143,0.0,0.0,0.0
2024-01-02 11:15:00,0.0,0.4103855306862476,0.0,0.0,0.0
2024-01-02 11:30:00,0.0,0.28458553068624765,0.0,0.0,0.8
2024-01-02 11:45:00,0.0,0.2212521973529143,0.0,0.0,3.0
2024-01-02 12:00:00,0.00013333333333333334,0.19031391929411046,0.0,0.0,2.6
2024-01-02 12:15:00,0.1509333333333333,0.1767,0.0,0.13333333333333333,0.0
2024-01-02 12:30:00,1.0505333333333333,0.2665666666666667,0.0,2.0,0.0
2024-01-02 12:45:00,0.001,0.48769999999999997,0.0,0.8,2.8
2024-01-02 13:00:00,0.001,0.3832333333333333,0.0,0.0,0.2
2024-01-02 13:15:00,0.001,0.32173549288116193,0.0,0.0,0.0
2024-01-02 13:30:00,0.001,0.3225237423726735,0.0,0.0,0.0
2024-01-02 13:45:00,0.001,0.2257237423726735,0.0,0.0,2.4
2024-01-02 14:00:00,0.001,0.20379040903934018,0.0,0.0,1.2
2024-01-02 14:15:00,1.0505333333333333,0.37852374237267356,0.0,0.0,0.0
2024-01-02 14:30:00,1.3504,0.2677314151412014,0.0,0.0,0.0
2024-01-02 14:45:00,0.001,0.13146666666666668,0.0,0.0,0.0
2024-01-02 15:00:00,0.0006666666666666666,0.05313333333333334,0.0,0.0,0.0
2024-01-02 15:15:00,0.0,0.08134523770585907,0.0,0.0,0.0
2024-01-02 15:30:00,0.0,0.19595219735291428,0.0,0.0,0.4
2024-01-02 15:45:00,0.0,0.26601886401958097,0.0,0.0,3.0
2024-01-02 16:00:00,0.0,0.17388553068624762,0.0,0.0,1.8
2024-01-02 16:15:00,0.0,0.07255219735291431,0.0,0.0,0.0
2024-01-02 16:30:00,0.0,0.04520695964705524,0.0,0.0,0.0
2024-01-02 16:45:00,0.0,0.041,0.0,0.0,0.0
2024-01-02 17:00:00,0.0,0.041,0.0,0.0,0.0
2024-01-02 17:15:00,0.0,0.21833333333333335,0.0,0.0,0.0
2024-01-02 17:30:00,0.0,0.155,0.0,0.0,0.0
2024-01-02 17:45:00,0.0,0.041,0.0,0.0,0.0
2024-01-02 18:00:00,0.0,0.041,0.0,0.0,0.0
2024-01-02 18:15:00,0.0,0.041,0.0,0.0,0.0
2024-01-02 18:30:00,0.0,0.041,0.0,0.0,0.0
2024-01-02 18:45:00,0.0,0.25406666666666666,0.0,0.0,0.0
2024-01-02 19:00:00,0.0,0.2886666666666667,0.0,0.0,0.0
2024-01-02 19:15:00,0.0,0.162,0.0,0.0,0.0
2024-01-02 19:30:00,0.0,0.162,0.0,1.3333333333333333,0.0
2024-01-02 19:45:00,0.0,0.162,0.0,1.6,2.0
2024-01-02 20:00:00,0.0,0.17136524966151487,0.0,0.0,0.6
2024-01-02 20:15:00,0.0,0.7817759397255877,0.0,0.0,0.0
2024-01-02 20:30:00,0.0,2.6024092730589214,0.0,0.0,0.6
2024-01-02 20:45:00,0.0,1.5292759397255877,0.0,0.0,3.0
2024-01-02 21:00:00,0.0,0.4620759397255878,0.0,0.0,3.0
2024-01-02 21:15:00,0.0,0.4620759397255878,0.0,0.0,1.2
2024-01-02 21:30:00,0.0,0.4305237423726735,0.0,0.0,0.0
2024-01-02 21:45:00,0.0,0.5537237423726735,0.0,0.0,0.0
2024-01-02 22:00:00,0.0,0.4776570757060068,0.0,0.0,0.0
2024-01-02 22:15:00,0.0,0.3410759397255878,0.0,0.0,1.2
2024-01-02 22:30:00,0.0,0.3410759397255878,0.0,0.0,1.0
2024-01-02 22:45:00,0.0,0.45400927305892114,0.0,0.0,0.6
2024-01-02 23:00:00,0.0,0.4620759397255878,0.0,0.0,1.8
2024-01-02 23:15:00,0.0,0.5887426063922544,0.0,0.0,0.0
2024-01-02 23:30:00,0.0,0.6267426063922544,0.0,0.0,2.2
2024-01-02 23:45:00,0.0,0.5640620204314772,0.0,0.0,0.2
2024-01-03 00:00:00,0.0,0.34179040903934016,0.0,0.0,0.0
2024-01-03 00:15:00,0.0,0.3326620204314773,0.0,0.0,0.0
2024-01-03 00:30:00,0.0,0.3410759397255878,0.0,0.0,0.0
2024-01-03 00:45:00,0.0,0.4519229417595415,0.0,0.0,3.0
2024-01-03 01:00:00,0.0,0.546918864019581,0.0,0.0,0.2
2024-01-03 01:15:00,0.0,0.337318864019581,0.0,0.0,0.0
2024-01-03 01:30:00,0.0,0.33634644277651843,0.0,0.0,1.0
2024-01-03 01:45:00,0.0,0.31373070201972875,0.0,0.0,3.0
2024-01-03 02:00:00,0.0,0.3095237423726735,0.0,0.0,0.2
2024-01-03 02:15:00,0.0,0.3463237423726735,0.0,0.0,0.0
2024-01-03 02:30:00,0.0,0.33329040903934015,0.0,0.0,2.2
2024-01-03 02:45:00,0.0,0.04257649898302314,0.0,0.0,0.0
2024-01-03 03:00:00,0.0,0.041,0.0,0.0,0.0
2024-01-03 03:15:00,0.0,0.041,0.0,0.0,0.0
2024-01-03 03:30:00,0.0,0.041,0.0,0.0,2.4
2024-01-03 03:45:00,0.0,0.25066666666666665,0.0,0.4,3.0
2024-01-03 04:00:00,0.0,0.352,0.0,0.0,1.0
2024-01-03 04:15:00,0.0,0.17466666666666666,0.0,1.3333333333333333,0.0
2024-01-03 04:30:00,0.0,0.162,0.0,1.7333333333333334,0.0
2024-01-03 04:45:00,0.0,0.162,0.0,0.0,0.0
2024-01-03 05:00:00,0.0,0.1378,0.0,0.0,0.0
2024-01-03 05:15:00,0.0,0.117,0.0,0.0,0.0
2024-01-03 05:30:00,0.0,0.231,0.0,0.0,0.0
2024-01-03 05:45:00,0.0,0.06633333333333333,0.0,0.0,0.0
2024-01-03 06:00:00,0.0,0.041,0.0,0.0,0.0
2024-01-03 06:15:00,0.0,0.041,0.0,0.0,0.0
2024-01-03 06:30:00,0.0,0.041,0.0,0.0,0.0
2024-01-03 06:45:00,0.0,0.10433333333333333,0.0,0.0,0.0
2024-01-03 07:00:00,0.0,0.231,0.0,0.0,0.0
2024-01-03 07:15:00,0.0,0.079,0.0,0.0,0.0
2024-01-03 07:30:00,0.0,0.041,0.0,0.0,0.0
2024-01-03 07:45:00,0.0,0.041,0.0,0.0,0.0
2024-01-03 08:00:00,0.0,0.041,0.0,0.0,0.0
2024-01-03 08:15:00,0.0,0.09166666666666666,0.0,0.0,0.0
2024-01-03 08:30:00,0.0,0.231,0.0,0.0,0.0
2024-01-03 08:45:00,0.0,0.09166666666666666,0.0,0.0,0.0
2024-01-03 09:00:00,0.0,0.041,0.0,0.0,0.0
2024-01-03 09:15:00,0.0,0.041,0.0,0.0,0.0
2024-01-03 09:30:00,0.0,0.041,0.0,0.0,0.0
2024-01-03 09:45:00,0.0,0.079,0.0,0.0,0.0
2024-01-03 10:00:00,0.0,0.231,0.0,0.0,0.0
2024-01-03 10:15:00,0.0,0.10433333333333335,0.0,0.0,0.0
2024-01-03 10:30:00,0.0,0.041,0.0,0.0,0.0
2024-01-03 10:45:00,0.0,0.041,0.0,0.0,0.0
2024-01-03 11:00:00,0.0,0.041,0.0,0.0,0.0
2024-01-03 11:15:00,0.0,0.06633333333333334,0.0,0.0,0.0
2024-01-03 11:30:00,0.0,0.231,0.0,0.26666666666666666,0.0
2024-01-03 11:45:00,0.0,0.117,0.0,2.0,0.0
2024-01-03 12:00:00,0.0,0.041,0.0,0.6666666666666666,0.0
2024-01-03 12:15:00,0.0,0.041,0.0,0.0,0.0
2024-01-03 12:30:00,0.0,0.041,5.0,0.0,0.0
2024-01-03 12:45:00,0.0,0.05366666666666667,15.0,0.0,0.0
2024-01-03 13:00:00,0.0,0.231,8.0,0.0,0.0
2024-01-03 13:15:00,0.0,0.12966666666666668,0.0,0.0,0.0
2024-01-03 13:30:00,0.0,0.041,0.0,0.0,0.0
2024-01-03 13:45:00,0.0,0.041,0.0,0.0,0.0
2024-01-03 14:00:00,0.0,0.041,0.0,0.0,0.0
2024-01-03 14:15:00,0.0,0.041,0.0,0.0,0.0
2024-01-03 14:30:00,0.0,0.231,0.0,0.0,0.0
2024-01-03 14:45:00,0.0,0.14233333333333334,0.0,0.0,0.0
2024-01-03 15:00:00,0.0,0.041,0.0,0.0,0.0
2024-01-03 15:15:00,0.0,0.041,0.0,0.0,0.0
2024-01-03 15:30:00,0.0,0.041,0.0,0.0,0.0
2024-01-03 15:45:00,0.0,0.041,0.0,0.0,0.0
2024-01-03 16:00:00,0.0,0.21833333333333335,0.0,0.0,0.0
2024-01-03 16:15:00,0.0,0.155,0.0,0.0,0.0
2024-01-03 16:30:00,0.0,0.041,0.0,0.0,0.0
2024-01-03 16:45:00,0.0,0.041,0.0,0.0,0.0
2024-01-03 17:00:00,0.0,0.041,0.0,0.0,0.0
2024-01-03 17:15:00,0.0,0.041,0.0,0.0,0.0
2024-01-03 17:30:00,0.0,0.20566666666666666,0.0,0.0,0.0
2024-01-03 17:45:00,0.0,0.16766666666666669,0.0,0.0,0.0
2024-01-03 18:00:00,0.0,0.041,0.0,0.0,0.0
2024-01-03 18:15:00,0.0,0.041,0.0,0.0,0.0
2024-01-03 18:30:00,0.0,0.041,0.0,0.0,0.0
2024-01-03 18:45:00,0.0,0.041,0.0,0.0,0.0
2024-01-03 19:00:00,0.0,0.193,0.0,1.8666666666666667,0.0
2024-01-03 19:15:00,0.0,0.24959616361573608,0.0,1.0666666666666667,1.2
2024-01-03 19:30:00,0.0,0.19065158096089446,0.0,0.0,1.0
2024-01-03 19:45:00,0.0,0.20537593972558782,0.0,0.0,0.0
2024-01-03 20:00:00,0.0,0.20301119125105313,0.0,0.0,0.0
2024-01-03 20:15:00,0.0,0.25001886401958096,0.0,0.0,0.0
2024-01-03 20:30:00,0.0,0.42161886401958093,0.0,0.0,1.0
2024-01-03 20:45:00,0.0,0.44131043947058285,0.0,0.0,3.0
2024-01-03 21:00:00,0.0,0.283,0.0,0.0,0.6
2024-01-03 21:15:00,0.0,0.283,0.0,0.0,0.0
2024-01-03 21:30:00,0.0,0.21846666666666664,0.0,0.0,0.0
2024-01-03 21:45:00,0.0,0.041,0.0,0.0,0.0
2024-01-03 22:00:00,0.0,0.16766666666666669,0.0,0.0,0.0
2024-01-03 22:15:00,0.0,0.20566666666666666,0.0,0.0,0.0
2024-01-03 22:30:00,0.0,0.041,0.0,0.0,0.0
2024-01-03 22:45:00,0.0,0.041,0.0,0.0,0.0
2024-01-03 23:00:00,0.0,0.041,0.0,0.0,0.0
2024-01-03 23:15:00,0.0,0.041,0.0,0.0,0.0
2024-01-03 23:30:00,0.0,0.155,0.0,0.0,0.0
2024-01-03 23:45:00,0.0,0.21833333333333335,0.0,0.0,0.0
2024-01-04 00:00:00,0.0,0.041,0.0,0.0,0.0
2024-01-04 00:15:00,0.0,0.041,0.0,0.0,0.0
2024-01-04 00:30:00,0.0,0.041,0.0,0.0,0.0
2024-01-04 00:45:00,0.0,0.041,0.0,0.0,0.0
2024-01-04 01:00:00,0.0,0.14233333333333334,0.0,0.0,0.0
2024-01-04 01:15:00,0.0,0.231,0.0,0.0,0.0
2024-01-04 01:30:00,0.0,0.041,0.0,0.0,0.0
2024-01-04 01:45:00,0.0,0.041,0.0,0.0,0.0
2024-01-04 02:00:00,0.0,0.041,0.0,0.0,0.0
2024-01-04 02:15:00,0.0,0.041,0.0,0.0,0.0
2024-01-04 02:30:00,0.0,0.12966666666666668,0.0,0.0,0.0
2024-01-04 02:45:00,0.0,0.231,0.0,0.0,0.0
2024-01-04 03:00:00,0.0,0.05366666666666667,0.0,0.0,0.0
2024-01-04 03:15:00,0.0,0.041,0.0,0.0,0.0
2024-01-04 03:30:00,0.0,0.041,0.0,0.0,0.0
2024-01-04 03:45:00,0.0,0.041,0.0,0.0,0.0
2024-01-04 04:00:00,0.0,0.117,0.0,0.0,0.0
2024-01-04 04:15:00,0.0,0.231,0.0,1.7333333333333334,0.0
2024-01-04 04:30:00,0.0,0.06633333333333333,0.0,2.0,0.0
2024-01-04 04:45:00,0.0,0.041,0.0,0.13333333333333333,0.0
2024-01-04 05:00:00,0.0,0.041,0.0,0.0,0.0
2024-01-04 05:15:00,0.0,0.041,0.0,0.0,0.0
2024-01-04 05:30:00,0.0,0.10433333333333333,0.0,0.0,0.0
2024-01-04 05:45:00,0.0,0.231,0.0,0.0,0.0
2024-01-04 06:00:00,0.0,0.079,0.0,0.0,0.0
2024-01-04 06:15:00,0.0,0.041,0.0,0.0,0.0
2024-01-04 06:30:00,0.0,0.041,0.0,0.0,0.0
2024-01-04 06:45:00,0.0,0.041,0.0,0.0,0.0
2024-01-04 07:00:00,0.0,0.09166666666666666,0.0,0.0,0.0
2024-01-04 07:15:00,0.0,0.231,0.0,0.0,0.0
2024-01-04 07:30:00,0.0,0.09166666666666666,0.0,0.0,0.0
2024-01-04 07:45:00,0.0,0.041,0.0,0.0,0.0
2024-01-04 08:00:00,0.0,0.041,0.0,0.0,0.0
2024-01-04 08:15:00,0.0,0.041,0.0,0.0,0.0
2024-01-04 08:30:00,0.0,0.079,0.0,0.0,0.0
2024-01-04 08:45:00,0.0,0.231,0.0,0.0,0.0
2024-01-04 09:00:00,0.0,0.10433333333333335,0.0,0.0,0.0
2024-01-04 09:15:00,0.0,0.041,0.0,0.0,0.0
2024-01-04 09:30:00,0.0,0.041,0.0,0.0,0.0
2024-01-04 09:45:00,0.0,0.041,0.0,0.0,0.0
2024-01-04 10:00:00,0.0,0.06633333333333334,0.0,0.0,0.0
2024-01-04 10:15:00,0.0,0.231,0.0,0.0,0.0
2024-01-04 10:30:00,0.0,0.117,0.0,0.0,0.0
2024-01-04 10:45:00,0.0,0.041,0.0,0.0,0.0
2024-01-04 11:00:00,0.0,0.041,0.0,0.8,0.0
2024-01-04 11:15:00,0.0,0.041,0.0,2.0,0.0
2024-01-04 11:30:00,0.0,0.05366666666666667,0.0,0.13333333333333333,0.0
2024-01-04 11:45:00,0.0,0.231,0.0,0.0,0.0
2024-01-04 12:00:00,0.0,0.4126,0.0,0.0,1.8
2024-01-04 12:15:00,0.0,2.163,0.0,0.0,2.0
2024-01-04 12:30:00,0.0,1.8800666666666666,0.0,0.0,0.0
2024-01-04 12:45:00,0.0,0.041,0.0,0.0,2.4
2024-01-04 13:00:00,0.0,0.041,0.0,0.0,0.0
2024-01-04 13:15:00,0.0,0.231,0.0,0.0,2.2
2024-01-04 13:30:00,0.0,0.14233333333333334,0.0,0.0,1.0
2024-01-04 13:45:00,0.0,0.041,0.0,0.0,0.0
2024-01-04 14:00:00,0.0,0.041,0.0,0.0,0.0
2024-01-04 14:15:00,0.0,0.041,0.0,0.0,0.8
2024-01-04 14:30:00,0.0,0.041,0.0,0.0,3.0
2024-01-04 14:45:00,0.0,0.21833333333333335,0.0,0.0,1.2
2024-01-04 15:00:00,0.0,0.155,0.0,0.0,0.0
2024-01-04 15:15:00,0.0,0.041,0.0,0.0,0.0
2024-01-04 15:30:00,0.0,0.041,0.0,0.0,3.0
2024-01-04 15:45:00,0.0,0.041,0.0,0.0,3.0
2024-01-04 16:00:00,0.0,0.05313333333333334,0.0,0.0,3.0
2024-01-04 16:15:00,0.0,0.21866666666666665,0.0,0.0,0.4
2024-01-04 16:30:00,0.0,0.18066666666666667,0.0,0.0,0.0
2024-01-04 16:45:00,0.0,0.054,0.0,0.0,0.0
2024-01-04 17:00:00,0.0,0.18103333333333332,0.0,0.0,0.0
2024-01-04 17:15:00,0.0,0.1767,0.0,0.0,0.0
2024-01-04 17:30:00,0.0,0.1767,0.0,1.8666666666666667,1.2
2024-01-04 17:45:00,0.0,0.32869999999999994,0.0,1.0666666666666667,1.2
2024-01-04 18:00:00,0.0,0.31603333333333333,0.0,0.0,2.2
2024-01-04 18:15:00,0.0,0.1767,0.0,0.0,0.8
2024-01-04 18:30:00,0.0,0.1767,0.0,0.0,0.0
2024-01-04 18:45:00,0.0,0.1767,0.0,0.0,0.0
2024-01-04 19:00:00,0.0,0.1767,0.0,0.0,0.0
2024-01-04 19:15:00,0.0,0.32409999999999994,0.0,0.0,0.0
2024-01-04 19:30:00,0.0,0.47809031230988736,0.0,0.0,0.0
2024-01-04 19:45:00,0.0,0.4136759397255878,0.0,0.0,0.0
2024-01-04 20:00:00,0.0,0.4620759397255878,0.0,0.0,0.6
2024-01-04 20:15:00,0.0,0.4620759397255878,0.0,0.0,2.0
2024-01-04 20:30:00,0.0,0.45786898007853255,0.0,0.0,0.0
2024-01-04 20:45:00,0.0,0.3533431656496898,0.0,0.0,0.0
2024-01-04 21:00:00,0.0,0.41396666666666665,0.0,0.0,0.0
2024-01-04 21:15:00,0.0,0.3061139192941104,0.0,0.0,0.0
2024-01-04 21:30:00,0.0,0.24903277407589802,0.0,0.0,0.0
2024-01-04 21:45:00,0.0,0.20537593972558782,0.0,0.0,2.6
2024-01-04 22:00:00,0.0,0.20537593972558782,0.0,0.0,0.8
2024-01-04 22:15:00,0.0,0.2790426063922544,0.0,0.0,0.0
2024-01-04 22:30:00,0.0,0.23857543853860763,0.0,0.0,0.0
2024-01-04 22:45:00,0.0,0.2336431656496898,0.0,0.0,0.0
2024-01-04 23:00:00,0.0,0.1738237423726735,0.0,0.0,0.0
2024-01-04 23:15:00,0.0,0.1738237423726735,0.0,0.0,0.0
2024-01-04 23:30:00,0.0,0.2222237423726735,0.0,0.0,0.0
2024-01-04 23:45:00,0.0,0.38809040903934017,0.0,0.0,0.0
2024-01-05 00:00:00,0.0,0.40100407773996055,0.0,0.0,1.8
2024-01-05 00:15:00,0.0,0.283,0.0,0.0,3.0
2024-01-05 00:30:00,0.0,0.283,0.0,0.0,3.0
2024-01-05 00:45:00,0.0,0.19426666666666667,0.0,0.0,3.0
2024-01-05 01:00:00,0.0,0.162,0.0,0.0,3.0
2024-01-05 01:15:00,0.0,0.25066666666666665,0.0,0.0,1.0
2024-01-05 01:30:00,0.0,0.3278,0.0,0.0,0.0
2024-01-05 01:45:00,0.0,0.17466666666666666,0.0,0.0,3.0
