,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-01-01 00:00:00,2.0,14.5,0.5613134213401649,14.494646787243546,13.25315505673429,12.0,59.852799999999995,60.0,0.2567413333333333,0.0,0.0,0.0,0,0,0
2024-01-01 00:15:00,2.0,14.5,0.5613134213401649,14.483266855253342,13.259819821740377,12.0,58.047547826086934,60.0,3.0808960000000005,0.0,0.0,0.0,0,0,0
2024-01-01 00:30:00,2.0,14.5,0.5613134213401649,14.472026876549725,13.266337314422014,12.0,60.32371524128041,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-01 00:45:00,2.0,14.5,0.5613134213401649,14.460924665565221,13.272709962418169,12.0,59.80565733397032,60.0,1.5404480000000003,0.0,0.0,0.0,0,0,0
2024-01-01 01:00:00,2.0,14.5,0.5613134213401649,14.44995807177166,13.27894015425073,12.0,59.53066450071661,60.0,0.770224,0.0,0.0,0.0,0,0,0
2024-01-01 01:15:00,2.0,14.5,0.5613134213401649,14.439124979116997,13.285030239953489,12.0,60.74188552317239,60.0,3.0808960000000005,0.0,0.0,0.0,0,0,0
2024-01-01 01:30:00,2.0,14.5,0.5613134213401649,14.428423305471217,13.290982531691022,12.0,59.10090511227892,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-01 01:45:00,2.0,14.5,0.5613134213401649,14.417851002081136,13.296799304367624,12.0,60.19592852365013,60.0,1.5404480000000003,0.0,0.0,0.0,0,0,0
2024-01-01 02:00:00,2.0,14.5,0.5613134213401649,14.40692917667065,13.30153641811472,11.0,59.466129001433224,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 02:15:00,2.0,14.5,0.5613134213401649,14.395583776147244,13.305068341258934,11.0,59.44193139034865,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-01 02:30:00,2.0,14.5,0.5613134213401649,14.384355771078566,13.308482819466942,11.0,60.42401796464389,60.0,1.2837066666666668,0.0,0.0,0.0,0,0,0
2024-01-01 02:45:00,2.0,14.5,0.5613134213401649,14.373243371473144,13.311781831604845,11.0,59.6841528905875,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 03:00:00,2.0,14.5,0.5613134213401649,14.362244815970154,13.314967324590235,11.0,59.6841528905875,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 03:15:00,1.0,17.433333333333334,0.5613134213401649,14.450238707199647,13.318139723045599,11.0,59.6841528905875,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 03:30:00,1.0,20.0,0.5613134213401649,15.132730245921577,13.324008495844764,11.0,59.311765312947735,60.0,2.053930666666667,0.0,0.0,0.0,0,0,0
2024-01-01 03:45:00,1.0,20.0,0.5613134213401649,15.908055606906025,13.335469382063529,11.0,60.98785857620619,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 04:00:00,2.0,15.6,0.5613134213401649,16.359795389976306,13.351825589426614,11.0,61.13119350214981,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 04:15:00,1.0,16.333333333333332,0.5613134213401649,16.47377033834985,13.36987512328819,11.0,61.13119350214981,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 04:30:00,1.0,20.0,0.5613134213401649,17.045234619650866,13.389785347712492,11.0,60.13759350214981,60.0,1.5404480000000003,0.0,0.0,0.0,0,0,0
2024-01-01 04:45:00,1.0,20.0,0.5613134213401649,17.805471862859008,13.414803271948697,11.0,59.475193502149814,60.0,0.0,0.0,0.0,0.0,0,0,0
