,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-01-01 07:30:00,2.0,18.333333333333332,1.1163975165200306,20.44084052890195,14.67571030262154,10.0,60.76322408026778,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 07:45:00,1.0,16.0,1.1163975165200306,20.316866704931932,14.751089394354434,10.0,60.45042408026777,60.0,0.770224,0.0,0.0,0.0,0,0,0
2024-01-01 08:00:00,1.0,20.0,1.1163975165200306,20.197618333652283,14.82166249502833,10.0,59.67762408026776,60.0,0.2567413333333333,0.0,0.0,0.0,0,0,0
2024-01-01 08:15:00,1.0,20.0,1.1163975165200306,20.08298678964963,14.887676335645732,10.0,58.85233712374603,60.0,3.0808960000000005,0.0,0.0,0.0,0,0,0
2024-01-01 08:30:00,1.0,19.966666666666665,1.1163975165200306,19.972062264823872,14.949352979814627,10.0,60.232809173435484,60.0,1.0269653333333333,0.0,0.0,0.0,0,0,0
2024-01-01 08:45:00,1.0,20.0,1.1163975165200306,19.86468085413779,15.006898554231254,10.0,59.736009173435484,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-01 09:00:00,1.0,20.0,1.1163975165200306,19.761469917956774,15.060514403068746,10.0,59.349609173435475,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 09:15:00,1.0,20.0,1.1163975165200306,19.662369741024982,15.110410902412799,10.0,59.294409173435476,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-01 09:30:00,1.0,20.0,1.1163975165200306,19.566330931938428,15.15677237980243,10.0,60.74909813664619,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-01 09:45:00,1.0,20.0,1.1163975165200306,20.081303716169227,15.202968935135852,10.0,60.60677037744885,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-01 10:00:00,1.0,20.0,1.1163975165200306,20.50861069110679,15.267501452568053,11.0,59.88917037744885,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-01 10:15:00,1.0,20.0,1.1163975165200306,20.405217105382448,15.335964353641762,11.0,59.649970377448845,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-01 10:30:00,1.0,20.0,1.1163975165200306,20.305345442647308,15.400248461372485,11.0,59.649970377448845,60.0,0.0,0.0,0.48333333333333345,0.47541666666666677,1,1,0
2024-01-01 10:45:00,1.0,20.0,1.1163975165200306,20.208838819278206,15.460551349657203,11.0,59.41077037744885,60.0,0.2567413333333333,0.0,0.6020833333333336,0.0,1,0,0
2024-01-01 11:00:00,1.0,20.0,1.1163975165200306,20.118657878882125,15.521437522163428,12.0,59.730066698519074,60.0,0.5134826666666666,0.0,0.7208333333333339,0.0,1,0,0
2024-01-01 11:15:00,1.0,20.0,1.1163975165200306,20.035135741213093,15.583619335101984,12.0,61.33033158146223,60.0,0.0,0.0,0.8000000000000007,0.0,1,0,0
2024-01-01 11:30:00,1.0,20.0,1.1163975165200306,19.954596108304937,15.64221981524216,12.0,61.31193158146223,60.0,0.2567413333333333,0.0,0.8000000000000007,0.0,1,0,0
2024-01-01 11:45:00,1.0,20.0,1.1163975165200306,19.87690527401061,15.697407549011196,12.0,61.05433158146223,60.0,0.0,0.0,0.8000000000000007,0.0,1,0,0
2024-01-01 12:00:00,1.0,20.0,1.1163975165200306,19.800983120428764,15.74933753845305,12.0,60.35319904443404,60.0,3.0808960000000005,0.0,0.8000000000000007,0.0,1,0,0
2024-01-01 12:15:00,1.0,20.0,1.1163975165200306,19.726599223432007,15.798135306560985,12.0,60.078369804109165,60.0,1.5404480000000003,0.0,0.8000000000000007,0.0,1,0,0
2024-01-01 12:30:00,1.0,20.0,1.1163975165200306,19.65473996679856,15.843940389317067,12.0,60.55105398948902,60.0,1.5404480000000003,0.0,0.8000000000000007,0.0,1,0,1
2024-01-01 12:45:00,1.0,20.0,1.1163975165200306,19.58529294717065,15.886894330323454,12.0,58.59099130434808,60.0,3.0808960000000005,0.0,0.0,0.0,0,0,0
2024-01-01 13:00:00,1.0,20.0,1.1163975165200306,19.55120437323523,15.927149435386022,12.0,60.23656684185407,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-01 13:15:00,1.0,19.9,1.1163975165200306,20.48132219685789,15.97464299718344,12.0,60.507776397515805,60.0,0.770224,0.0,0.0,0.0,0,0,0
2024-01-01 13:30:00,1.0,20.0,1.1163975165200306,20.505143000793257,16.032689607894763,12.0,59.55646555183973,60.0,0.770224,0.0,0.8000000000000002,0.7683333333333334,1,1,0
2024-01-01 13:45:00,1.0,20.0,1.1163975165200306,20.422441335079043,16.08753461841512,12.0,60.799708743430756,60.0,0.5134826666666666,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 14:00:00,1.0,20.0,1.1163975165200306,20.339441816562278,16.139015700912736,12.0,60.46828208313453,60.0,1.5404480000000003,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 14:15:00,1.0,20.0,1.1163975165200306,20.25566308724687,16.187199952476995,12.0,61.01742417582446,60.0,0.2567413333333333,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 14:30:00,1.0,20.0,1.1163975165200306,20.17459239978576,16.2322162117195,12.0,60.63102417582445,60.0,0.2567413333333333,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 14:45:00,1.0,20.0,1.1163975165200306,20.09611002679941,16.27421504565826,12.0,60.13422417582445,60.0,0.5134826666666666,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 15:00:00,1.0,20.0,1.1163975165200306,20.016896178129794,16.313320578218754,12.0,59.95966020066918,60.0,1.5404480000000003,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 15:15:00,1.0,20.0,1.1163975165200306,19.936475937440118,16.349576111842637,12.0,61.1425226946969,60.0,0.2567413333333333,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 15:30:00,1.0,20.0,1.1163975165200306,19.8584553402217,16.38308963767364,12.0,60.406522694696896,60.0,0.5134826666666666,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 15:45:00,1.0,20.0,1.1163975165200306,19.782729597384908,16.413992625659024,12.0,60.112122694696886,60.0,0.5134826666666666,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 16:00:00,1.0,20.0,1.1163975165200306,19.708670061502982,16.438050063386267,11.0,59.725722694696884,60.0,0.2567413333333333,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 16:15:00,1.0,20.0,1.1163975165200306,19.6360001552952,16.454924290420575,11.0,59.48652269469688,60.0,0.0,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 16:30:00,1.0,20.0,1.1163975165200306,19.56518105057594,16.4697959102571,11.0,59.81872986144318,60.0,0.5134826666666666,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 16:45:00,3.0,19.8,1.1163975165200306,19.735490616953154,16.483558414386547,11.0,60.88214658385121,60.0,0.770224,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 17:00:00,3.0,19.5,1.1163975165200306,20.072376238343814,16.505187654126786,11.0,59.60868150979482,60.0,3.594378666666667,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 17:15:00,3.0,19.5,1.1163975165200306,19.99347350942534,16.527551048185874,11.0,59.42391973244176,60.0,1.5404480000000003,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 17:30:00,1.0,19.633333333333333,1.1163975165200306,19.916661119296652,16.547619191624893,11.0,59.19253167701893,60.0,0.2567413333333333,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 17:45:00,1.0,20.0,1.1163975165200306,19.84184965127217,16.5655038173847,11.0,59.62934123268066,60.0,0.770224,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 18:00:00,1.0,20.0,1.1163975165200306,19.768953784448126,16.58131147362745,11.0,60.660830195891364,60.0,0.5134826666666666,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 18:15:00,1.0,20.0,1.1163975165200306,19.697892104757884,16.5951437632258,11.0,60.47683019589136,60.0,0.2567413333333333,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 18:30:00,1.0,20.0,1.1163975165200306,19.62858692474971,16.60709757219487,11.0,60.32963019589136,60.0,0.0,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 18:45:00,1.0,20.0,1.1163975165200306,19.560964111684306,16.617265287577496,11.0,60.32963019589136,60.0,0.2567413333333333,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 19:00:00,1.0,20.0,1.1163975165200306,19.875728295420537,16.627019195120663,11.0,59.66723019589135,60.0,0.770224,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 19:15:00,1.0,20.0,1.1163975165200306,20.557562659515817,16.65152886509983,11.0,58.208839751553086,60.0,3.0808960000000005,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 19:30:00,1.0,20.0,1.1163975165200306,20.471480303446373,16.679516729239463,11.0,60.78701767797452,60.0,0.0,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 19:45:00,1.0,20.0,1.1163975165200306,20.38775024716219,16.704893136311664,11.0,61.288689918777195,60.0,0.0,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 20:00:00,1.0,20.0,1.1163975165200306,20.30627129726579,16.72778467594588,11.0,60.84708991877719,60.0,0.770224,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 20:15:00,1.0,20.0,1.1163975165200306,20.226946898394853,16.748312065915794,11.0,60.166289918777174,60.0,0.770224,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 20:30:00,2.0,18.666666666666668,1.1163975165200306,20.149684919249623,16.7665904233546,11.0,59.632689918777174,60.0,0.0,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 20:45:00,1.0,19.666666666666668,1.1163975165200306,20.074397448498146,16.782729523448356,11.0,59.78708494983309,60.0,1.7971893333333335,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 21:00:00,1.0,20.0,1.1163975165200306,20.00062422912804,16.79247458088439,10.0,60.129735308170424,60.0,3.0808960000000005,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 21:15:00,1.0,20.0,1.1163975165200306,19.928121413574885,16.795472637030073,10.0,60.92303143812744,60.0,0.770224,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 21:30:00,2.0,19.666666666666668,1.1163975165200306,19.85718853916113,16.79688652935014,10.0,59.2554362159583,60.0,3.594378666666667,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 21:45:00,1.0,19.666666666666668,1.1163975165200306,19.787761241890713,16.7967959971297,10.0,60.49458767319673,60.0,0.0,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 22:00:00,2.0,16.333333333333332,1.1163975165200306,19.719778092235526,16.79527706813069,10.0,60.81388399426696,60.0,0.5134826666666666,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 22:15:00,2.0,15.0,1.1163975165200306,19.65318045982728,16.79240223008177,10.0,59.5946935499287,60.0,3.0808960000000005,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 22:30:00,2.0,15.0,1.1163975165200306,19.5879123843954,16.788240594250286,10.0,61.169526994744764,60.0,0.0,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 22:45:00,2.0,15.0,1.1163975165200306,19.52392045266273,16.782858051461922,10.0,61.24119445771658,60.0,0.0,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 23:00:00,2.0,15.0,1.1163975165200306,19.461153680923807,16.776317420916623,10.0,61.24119445771658,60.0,0.0,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 23:15:00,2.0,15.0,1.1163975165200306,19.399563403043505,16.768678592133472,10.0,61.03879445771658,60.0,0.5134826666666666,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 23:30:00,2.0,15.0,1.1163975165200306,19.339103163625754,16.759998660341626,10.0,60.670794457716575,60.0,0.2567413333333333,0.0,0.8000000000000002,0.0,1,0,0
2024-01-01 23:45:00,2.0,15.0,1.1163975165200306,19.27972861611367,16.750332055620014,10.0,60.41319445771657,60.0,0.0,0.0,0.8000000000000002,0.0,1,0,0
2024-01-02 00:00:00,2.0,15.0,1.1163975165200306,19.221397425593334,16.73973066607435,10.0,60.26599445771657,60.0,0.2567413333333333,0.0,0.8000000000000002,0.0,1,0,0
2024-01-02 00:15:00,2.0,15.0,1.1163975165200306,19.164069176084233,16.72824395532671,10.0,60.13719445771657,60.0,0.0,0.0,0.8000000000000002,0.0,1,0,0
2024-01-02 00:30:00,2.0,15.0,1.1163975165200306,19.10770528210908,16.715919074580306,10.0,59.150090778786804,60.0,3.0808960000000005,0.0,0.8000000000000002,0.0,1,0,0
2024-01-02 00:45:00,2.0,15.0,1.1163975165200306,19.052268904345507,16.702800969509916,10.0,60.90444223602524,60.0,0.770224,0.0,0.8000000000000002,0.0,1,0,0
2024-01-02 01:00:00,2.0,15.0,1.1163975165200306,18.998101240146674,16.69329194751788,11.0,60.65557955088429,60.0,0.0,0.0,0.8000000000000002,0.0,1,0,0
2024-01-02 01:15:00,2.0,15.0,1.1163975165200306,18.945332505985654,16.68788562315977,11.0,60.434779550884286,60.0,0.2567413333333333,0.0,0.8000000000000002,0.0,1,0,0
2024-01-02 01:30:00,2.0,15.0,1.1163975165200306,18.893554711703604,16.68155326597472,11.0,60.22209995222208,60.0,1.5404480000000003,0.0,0.8000000000000002,0.0,1,0,0
2024-01-02 01:45:00,2.0,15.0,1.1163975165200306,18.842728707957185,16.674342997362462,11.0,60.99274075489768,60.0,0.5134826666666666,0.0,0.8000000000000002,0.0,1,0,0
2024-01-02 02:00:00,2.0,15.0,1.1163975165200306,18.792440751720015,16.661941227254218,10.0,60.51434075489768,60.0,0.5134826666666666,0.0,0.8000000000000002,0.0,1,0,0
2024-01-02 02:15:00,2.0,15.0,1.1163975165200306,18.742491365181376,16.643938909746577,10.0,59.88874075489767,60.0,0.770224,0.0,0.8000000000000002,0.0,1,0,0
2024-01-02 02:30:00,2.0,15.0,1.1163975165200306,18.69322241016454,16.62544538704707,10.0,59.29994075489766,60.0,0.0,0.0,0.8000000000000002,0.0,1,0,1
2024-01-02 02:45:00,2.0,15.0,1.1163975165200306,18.644609896331307,16.60648937551817,10.0,59.29994075489766,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 03:00:00,2.0,15.0,1.1163975165200306,18.596630907019705,16.58709823818015,10.0,59.29994075489766,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 03:15:00,2.0,16.0,1.1163975165200306,18.67996533925674,16.5675892310526,10.0,59.00554075489766,60.0,1.7971893333333335,0.0,0.0,0.0,0,0,0
2024-01-02 03:30:00,2.0,15.0,1.1163975165200306,18.9861912637454,16.554568072237974,10.0,59.92214773053074,60.0,0.2567413333333333,0.0,0.0,0.0,0,0,0
2024-01-02 03:45:00,2.0,15.0,1.1163975165200306,18.930060293071765,16.54377077627152,10.0,59.81925121834728,60.0,1.5404480000000003,0.0,0.0,0.0,0,0,0
2024-01-02 04:00:00,2.0,15.0,1.1163975165200306,18.87488252348013,16.532139371254924,10.0,59.37765121834728,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 04:15:00,1.0,18.333333333333332,1.1163975165200306,19.31000637648211,16.521551429376633,10.0,59.37765121834728,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 04:30:00,1.0,20.0,1.1163975165200306,20.52992503417687,16.53385928290919,10.0,59.37765121834728,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 04:45:00,1.0,20.0,1.1163975165200306,20.451932611378666,16.5557126802379,10.0,59.37765121834728,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 05:00:00,1.0,20.0,1.1163975165200306,20.36529763144919,16.575094467453066,10.0,59.37765121834728,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 05:15:00,2.0,18.666666666666668,1.1163975165200306,20.280854427946526,16.592110791097266,10.0,59.37765121834728,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 05:30:00,1.0,17.666666666666668,1.1163975165200306,20.19851006801558,16.606877574926056,10.0,59.37765121834728,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 05:45:00,1.0,20.0,1.1163975165200306,20.118175871587123,16.619505360101456,10.0,59.37765121834728,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 06:00:00,1.0,20.0,1.1163975165200306,20.039767215209014,16.630099553833595,10.0,59.37765121834728,60.0,0.0,0.0,0.7366666666666667,0.72875,1,1,0
2024-01-02 06:15:00,1.0,20.0,1.1163975165200306,19.96320334493318,16.63876066654247,10.0,59.37765121834728,60.0,0.0,0.0,0.8000000000000002,0.0,1,0,0
2024-01-02 06:30:00,1.0,20.0,1.1163975165200306,19.888407197840426,16.645584538069887,10.0,59.37765121834728,60.0,0.0,0.0,0.8000000000000002,0.0,1,0,0
2024-01-02 06:45:00,2.0,16.333333333333332,1.1163975165200306,19.815305231804214,16.650662553447123,10.0,59.37765121834728,60.0,0.0,0.0,0.8000000000000002,0.0,1,0,1
2024-01-02 07:00:00,2.0,15.0,1.1163975165200306,19.744203634088574,16.65844131400152,11.0,59.37765121834728,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 07:15:00,1.0,15.666666666666666,1.1163975165200306,19.675199225651912,16.669456681838213,11.0,59.37765121834728,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 07:30:00,1.0,20.0,1.1163975165200306,19.607852160862183,16.678720222153274,11.0,59.37765121834728,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 07:45:00,1.0,20.0,1.1163975165200306,19.54209290385215,16.68631849023145,11.0,59.28565121834728,60.0,0.2567413333333333,0.0,0.0,0.0,0,0,0
2024-01-02 08:00:00,1.0,20.0,1.1163975165200306,20.161661255493986,16.69638580232399,11.0,59.772171619685075,60.0,0.2567413333333333,0.0,0.0,0.0,0,0,0
2024-01-02 08:15:00,1.0,20.0,1.1163975165200306,20.53641148253698,16.721951681219103,11.0,59.94311591017721,60.0,3.594378666666667,0.0,0.0,0.0,0,0,0
2024-01-02 08:30:00,1.0,20.0,1.1163975165200306,20.45252818304458,16.747400837798228,11.0,60.39098557095124,60.0,1.5404480000000003,0.0,0.0,0.0,0,0,0
2024-01-02 08:45:00,3.0,19.833333333333332,1.1163975165200306,20.370900635765384,16.77035979239523,11.0,59.13978557095124,60.0,0.2567413333333333,0.0,0.0,0.0,0,0,0
2024-01-02 09:00:00,1.0,19.766666666666666,1.1163975165200306,20.291476678149916,16.790949788988144,11.0,59.12138557095123,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 09:15:00,1.0,20.0,1.1163975165200306,20.214169075866756,16.809287490981625,11.0,59.644705972289024,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-02 09:30:00,1.0,20.0,1.1163975165200306,20.13883811844646,16.825483220363857,11.0,60.691346774964614,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-02 09:45:00,1.0,20.0,1.1163975165200306,20.065399821078685,16.839641782368613,11.0,60.52574677496462,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 10:00:00,1.0,20.0,1.1163975165200306,19.99557315543993,16.8518740452506,11.0,60.45214677496462,60.0,0.2567413333333333,0.0,0.0,0.0,0,0,0
2024-01-02 10:15:00,1.0,20.0,1.1163975165200306,19.929487031167923,16.862327865395986,11.0,60.24974677496461,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 10:30:00,1.0,20.0,1.1163975165200306,19.86498624648379,16.871106806977757,11.0,60.04734677496461,60.0,0.2567413333333333,0.0,0.0,0.0,0,0,0
2024-01-02 10:45:00,1.0,20.0,1.1163975165200306,19.80200430332955,16.878293639724156,11.0,59.97374677496461,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 11:00:00,1.0,20.0,1.1163975165200306,19.73923461418695,16.883959735876182,11.0,59.776835929288545,60.0,1.5404480000000003,0.0,0.0,0.0,0,0,0
2024-01-02 11:15:00,3.0,19.733333333333334,1.1163975165200306,19.676474706424656,16.888144034908507,11.0,60.68277305303438,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 11:30:00,1.0,19.933333333333334,1.1163975165200306,19.6151055375904,16.8909095232501,11.0,61.01884529383707,60.0,0.5134826666666666,0.0,0.0,0.0,0,0,0
2024-01-02 11:45:00,1.0,20.0,1.1163975165200306,19.5550697812777,16.89232730102251,11.0,59.74924529383705,60.0,1.797189333333333,0.0,0.0,0.0,0,0,0
2024-01-02 12:00:00,1.0,20.0,1.1163975165200306,19.801568963994388,16.897682023365387,12.0,60.62224749163924,60.0,0.770224,0.0,0.0,0.0,0,0,0
2024-01-02 12:15:00,1.0,20.0,1.1163975165200306,20.568999295715958,16.922307751429567,12.0,60.27914381270947,60.0,0.770224,0.0,0.0,0.0,0,0,0
2024-01-02 12:30:00,1.0,20.0,1.1163975165200306,20.490749208599528,16.95174526623816,12.0,58.922416053512144,60.0,3.594378666666667,0.0,0.0,0.0,0,0,0
2024-01-02 12:45:00,1.0,20.0,1.1163975165200306,20.41471727723473,16.978689415308448,12.0,60.39496989966601,60.0,0.0,0.0,0.0,0.0,0,0,0
2024-01-02 13:00:00,1.0,20.0,1.1163975165200306,20.34067309784212,17.003259675170163,12.0,59.46793846153893,60.0,4.6213440000000015,0.0,0.0,0.0,0,0,0
2024-01-02 13:15:00,1.0,20.0,1.1163975165200306,20.268509697408483,17.025566836051315,12.0,59.8916923076928,60.0,1.5404480000000003,0.0,0.7445833333333336,0.6654166666666668,1,1,0
2024-01-02 13:30:00,3.0,19.933333333333334,1.1163975165200306,20.198295152171195,17.045719345823485,12.0,59.45658862876304,60.0,0.0,0.0,0.8000000000000004,0.0,1,0,0
2024-01-02 13:45:00,3.0,19.5,1.1163975165200306,20.129945802654046,17.06382181607219,12.0,59.45658862876304,60.0,0.0,0.0,0.8000000000000004,0.0,1,0,0
2024-01-02 14:00:00,3.0,19.7,1.1163975165200306,20.063824811576797,17.079976696177066,12.0,59.38847778308698,60.0,0.5134826666666666,0.0,0.8000000000000004,0.0,1,0,0
