,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-02 00:15:00,0.001,0.15806666666666666,0.0,0.0,2.0
2024-01-02 00:30:00,0.001,0.10366666666666666,0.0,0.0,0.0
2024-01-02 00:45:00,0.001,0.045,0.0,0.0,0.0
2024-01-02 01:00:00,0.001,0.045,0.0,0.0,0.0
2024-01-02 01:15:00,0.001,0.5780666666666667,0.0,0.0,1.8
2024-01-02 01:30:00,0.001,0.045,0.0,0.0,2.2
2024-01-02 01:45:00,0.001,0.14766666666666667,0.0,0.0,0.8
2024-01-02 02:00:00,0.001,0.10366666666666666,0.0,0.0,3.0
2024-01-02 02:15:00,0.001,0.045,0.0,0.0,0.4
2024-01-02 02:30:00,0.001,0.045,0.0,0.0,0.2
2024-01-02 02:45:00,0.001,0.045,0.0,0.0,3.0
2024-01-02 03:00:00,0.001,0.045,0.0,0.0,1.6
2024-01-02 03:15:00,0.001,0.14766666666666667,0.0,0.0,0.0
2024-01-02 03:30:00,0.001,0.10366666666666666,0.0,0.0,0.0
2024-01-02 03:45:00,0.001,0.045,0.0,0.0,0.0
2024-01-02 04:00:00,0.001,0.045,0.0,1.3333333333333333,0.0
2024-01-02 04:15:00,0.001,0.045,0.0,0.5333333333333333,0.0
2024-01-02 04:30:00,0.001,0.045,0.0,4.0,0.0
2024-01-02 04:45:00,0.001,0.14766666666666667,0.0,0.0,0.0
2024-01-02 05:00:00,0.001,0.10366666666666666,0.0,0.0,0.0
2024-01-02 05:15:00,0.001,0.045,0.0,0.0,0.0
2024-01-02 05:30:00,0.001,0.045,0.0,0.0,0.0
2024-01-02 05:45:00,0.001,0.045,0.0,0.0,0.0
2024-01-02 06:00:00,0.001,0.045,0.0,0.0,0.0
2024-01-02 06:15:00,0.001,0.14766666666666667,0.0,0.0,0.0
2024-01-02 06:30:00,0.001,0.10366666666666666,0.0,0.0,0.0
2024-01-02 06:45:00,0.001,0.045,0.0,0.0,0.0
2024-01-02 07:00:00,0.001,0.045,0.0,0.0,0.0
2024-01-02 07:15:00,0.001,0.045,0.0,0.0,0.0
2024-01-02 07:30:00,0.001,0.045,0.0,0.0,0.0
2024-01-02 07:45:00,0.001,0.14766666666666667,0.0,0.0,0.0
2024-01-02 08:00:00,0.001,0.10366666666666666,0.0,0.0,0.0
2024-01-02 08:15:00,0.001,0.045,0.0,0.0,0.0
2024-01-02 08:30:00,0.001,0.045,0.0,1.0666666666666667,0.0
2024-01-02 08:45:00,0.001,0.045,0.0,2.933333333333333,0.0
2024-01-02 09:00:00,0.001,0.04578824949151157,0.0,0.0,1.4
2024-01-02 09:15:00,0.001,0.15949040903934017,0.0,0.0,1.0
2024-01-02 09:30:00,0.001,0.11635707570600684,0.0,0.0,0.0
2024-01-02 09:45:00,0.001,0.06982374237267351,0.0,0.0,0.0
2024-01-02 10:00:00,0.001,2.0698237423726735,0.0,0.0,0.0
2024-01-02 10:15:00,0.001,0.8611529979660463,0.0,0.0,0.0
2024-01-02 10:30:00,0.001,0.05626666666666667,0.0,0.0,0.0
2024-01-02 10:45:00,0.001,0.14766666666666667,6.6,0.0,0.0
2024-01-02 11:00:00,0.001,0.10366666666666666,2.933333333333333,0.0,0.0
2024-01-02 11:15:00,0.001,0.045,0.0,0.0,0.0
2024-01-02 11:30:00,0.001,0.045,0.0,0.0,0.0
2024-01-02 11:45:00,0.001,0.045,0.0,0.0,0.0
2024-01-02 12:00:00,0.001,0.045,0.0,0.0,0.0
2024-01-02 12:15:00,0.001,0.14766666666666667,0.0,0.0,0.0
2024-01-02 12:30:00,0.001,0.10366666666666666,0.0,0.0,0.0
2024-01-02 12:45:00,0.001,0.045,0.0,0.0,0.0
2024-01-02 13:00:00,0.001,0.045,0.0,0.0,0.0
2024-01-02 13:15:00,0.001,0.045,0.0,1.8666666666666667,0.0
2024-01-02 13:30:00,0.001,0.045,0.0,0.0,0.0
2024-01-02 13:45:00,0.001,0.14766666666666667,0.0,0.0,0.0
2024-01-02 14:00:00,0.001,0.10366666666666666,0.0,0.0,0.0
2024-01-02 14:15:00,0.001,0.045,0.0,0.0,0.0
2024-01-02 14:30:00,0.001,0.045,0.0,0.0,0.0
2024-01-02 14:45:00,0.001,0.5780666666666666,0.0,0.0,2.0
2024-01-02 15:00:00,0.001,0.045,0.0,0.0,0.0
2024-01-02 15:15:00,0.001,0.14766666666666667,0.0,0.0,1.6
2024-01-02 15:30:00,0.001,0.10366666666666666,0.0,0.0,2.2
2024-01-02 15:45:00,0.001,0.045,0.0,2.933333333333333,0.0
2024-01-02 16:00:00,0.001,0.045,0.0,1.0666666666666667,0.0
2024-01-02 16:15:00,0.001,0.045,0.0,0.0,0.4
2024-01-02 16:30:00,0.001,0.045,0.0,0.0,1.8
2024-01-02 16:45:00,0.001,0.14766666666666667,0.0,0.0,0.0
2024-01-02 17:00:00,0.001,0.10366666666666666,0.0,0.0,0.0
2024-01-02 17:15:00,0.001,0.045,0.0,0.0,2.0
2024-01-02 17:30:00,0.001,0.045,0.0,0.0,2.0
2024-01-02 17:45:00,0.001,0.045,0.0,0.0,0.0
2024-01-02 18:00:00,0.001,0.0934,0.0,0.0,1.2
2024-01-02 18:15:00,0.001,0.26866666666666666,0.0,0.0,2.0
2024-01-02 18:30:00,0.001,0.22466666666666668,0.0,0.0,1.8
2024-01-02 18:45:00,0.001,0.1820351455582191,0.0,0.0,0.2
2024-01-02 19:00:00,0.001,0.20937593972558782,0.0,0.0,0.0
2024-01-02 19:15:00,0.001,0.29004260639225443,0.0,0.0,0.0
2024-01-02 19:30:00,0.001,0.6152426063922545,0.0,0.0,2.0
2024-01-02 19:45:00,0.001,0.41947785791771974,0.0,0.0,3.0
2024-01-02 20:00:00,0.001,0.3728640445908555,0.0,0.0,0.2
2024-01-02 20:15:00,0.001,0.31813418184325637,0.0,0.0,0.0
2024-01-02 20:30:00,0.001,0.33384260639225444,0.0,2.933333333333333,2.0
2024-01-02 20:45:00,0.001,0.33037593972558776,0.0,1.0666666666666667,0.0
2024-01-02 21:00:00,0.001,0.4186959397255877,0.0,0.0,1.0
2024-01-02 21:15:00,0.001,0.4088426063922545,0.0,0.0,1.8
2024-01-02 21:30:00,0.001,0.2775759397255878,0.0,0.0,0.0
2024-01-02 21:45:00,0.001,0.7487232771268286,0.0,0.0,0.0
2024-01-02 22:00:00,0.001,0.20624260639225447,0.0,0.0,2.2
2024-01-02 22:15:00,0.001,0.8755759397255879,0.0,0.0,1.4
2024-01-02 22:30:00,0.001,0.33037593972558776,0.0,0.0,0.0
2024-01-02 22:45:00,0.001,0.43304260639225445,0.0,0.0,1.2
2024-01-02 23:00:00,0.001,0.3848356467451992,0.0,0.0,2.4
2024-01-02 23:15:00,0.001,0.29810927305892115,0.0,0.0,0.0
2024-01-02 23:30:00,0.001,0.29769593972558783,0.0,0.0,0.2
2024-01-02 23:45:00,0.001,0.2739092730589211,0.0,0.0,3.0
2024-01-03 00:00:00,0.001,0.32328169430198367,0.0,0.0,0.2
2024-01-03 00:15:00,0.001,0.4212188640195809,0.0,0.0,0.0
2024-01-03 00:30:00,0.001,0.35408058596077713,0.0,0.0,0.0
2024-01-03 00:45:00,0.001,0.6868,0.0,0.0,1.4
2024-01-03 01:00:00,0.001,0.14986666666666668,0.0,0.0,2.6
2024-01-03 01:15:00,0.001,0.44480000000000003,0.0,0.0,0.0
2024-01-03 01:30:00,0.001,0.045,0.0,0.0,0.0
2024-01-03 01:45:00,0.001,0.14766666666666667,0.0,0.0,0.0
2024-01-03 02:00:00,0.001,0.10366666666666666,0.0,0.0,0.0
2024-01-03 02:15:00,0.001,0.045,0.0,0.0,0.0
2024-01-03 02:30:00,0.001,0.045,0.0,0.0,0.0
2024-01-03 02:45:00,0.001,0.045,0.0,0.0,0.0
2024-01-03 03:00:00,0.001,0.045,0.0,0.0,2.2
2024-01-03 03:15:00,0.001,0.14766666666666667,0.0,0.0,3.0
2024-01-03 03:30:00,0.001,0.10366666666666666,0.0,0.0,2.8
2024-01-03 03:45:00,0.001,0.045,0.0,0.0,0.0
2024-01-03 04:00:00,0.001,0.045,0.0,0.0,0.0
2024-01-03 04:15:00,0.001,0.045,0.0,0.8,0.0
2024-01-03 04:30:00,0.001,0.045,0.0,3.466666666666667,0.0
2024-01-03 04:45:00,0.001,0.14766666666666667,0.0,2.4,1.4
2024-01-03 05:00:00,0.001,0.10366666666666666,0.0,0.0,3.0
2024-01-03 05:15:00,0.001,0.045,0.0,0.0,3.0
2024-01-03 05:30:00,0.001,0.045,0.0,0.0,1.4
2024-01-03 05:45:00,0.001,0.045,0.0,0.0,0.2
2024-01-03 06:00:00,0.001,0.4448,0.0,0.0,3.0
2024-01-03 06:15:00,0.001,0.14766666666666667,0.0,0.0,2.8
2024-01-03 06:30:00,0.001,0.10366666666666666,0.0,0.0,0.0
2024-01-03 06:45:00,0.001,0.045,0.0,0.0,0.0
2024-01-03 07:00:00,0.001,0.058,0.0,0.0,0.0
2024-01-03 07:15:00,0.001,0.058,0.0,0.0,0.0
2024-01-03 07:30:00,0.001,0.058,0.0,0.0,0.0
2024-01-03 07:45:00,0.001,0.16066666666666668,0.7333333333333333,0.0,0.0
2024-01-03 08:00:00,0.001,0.10626666666666668,4.4,0.0,0.0
2024-01-03 08:15:00,0.001,0.67592,0.0,0.8,0.0
2024-01-03 08:30:00,0.001,0.058,0.0,3.2,0.0
2024-01-03 08:45:00,0.001,0.058,0.0,0.0,0.0
2024-01-03 09:00:00,0.001,0.058,0.0,0.0,0.0
2024-01-03 09:15:00,0.001,0.15200000000000002,0.0,0.0,2.2
2024-01-03 09:30:00,0.001,0.10366666666666666,0.0,0.0,0.2
2024-01-03 09:45:00,0.001,0.045,0.0,0.0,0.0
2024-01-03 10:00:00,0.001,0.045,0.0,0.0,0.0
2024-01-03 10:15:00,0.001,0.045,0.0,0.0,1.0
2024-01-03 10:30:00,0.001,0.045,0.0,0.0,1.8
2024-01-03 10:45:00,0.17504257523551237,0.14766666666666667,0.0,0.0,3.0
2024-01-03 11:00:00,0.5291632413106246,0.10366666666666666,0.0,0.0,0.0
2024-01-03 11:15:00,0.5540378648781691,0.046576498983023136,0.0,0.0,0.0
2024-01-03 11:30:00,0.16032994249522786,0.0568237423726735,2.2,0.0,0.0
2024-01-03 11:45:00,0.4326330753153764,0.5898904090393402,0.0,0.0,1.0
2024-01-03 12:00:00,1.298188058297114,0.06982374237267351,0.0,0.0,3.0
2024-01-03 12:15:00,0.1750075079033244,0.17249040903934015,0.0,3.7333333333333334,1.0
2024-01-03 12:30:00,0.11103646193573567,0.1284904090393402,0.0,0.26666666666666666,0.0
2024-01-03 12:45:00,0.3413704176104398,0.11638824949151158,0.0,0.0,2.0
2024-01-03 13:00:00,0.8412948721548686,0.166,0.0,0.0,3.0
2024-01-03 13:15:00,0.001,0.1954487175293867,0.0,0.0,2.6
2024-01-03 13:30:00,0.001,0.1975521973529143,0.0,0.0,0.0
2024-01-03 13:45:00,0.001,0.300218864019581,0.0,0.0,0.0
2024-01-03 14:00:00,0.001,0.19975219735291427,0.0,0.0,0.0
2024-01-03 14:15:00,0.001,0.07655219735291431,0.0,0.0,0.0
2024-01-03 14:30:00,0.001,0.045,0.0,0.0,0.0
2024-01-03 14:45:00,0.001,0.045,0.0,0.0,0.0
2024-01-03 15:00:00,0.001,0.045,0.0,0.0,0.0
2024-01-03 15:15:00,0.001,0.14766666666666667,0.0,0.0,0.0
2024-01-03 15:30:00,0.001,0.143815828248449,0.0,0.0,0.0
2024-01-03 15:45:00,0.001,0.2072724599020602,0.0,0.0,0.0
2024-01-03 16:00:00,0.001,0.20937593972558782,0.0,3.2,0.0
2024-01-03 16:15:00,0.001,0.20858769023407625,0.0,0.8,0.0
2024-01-03 16:30:00,0.001,0.2876055306862476,0.0,0.0,1.6
2024-01-03 16:45:00,0.001,0.286898864019581,0.0,0.0,0.6
2024-01-03 17:00:00,0.001,0.14400746083403543,0.0,0.0,0.0
2024-01-03 17:15:00,0.001,0.10209040903934018,0.0,0.0,0.0
2024-01-03 17:30:00,0.001,0.18909040903934018,0.0,0.0,0.0
2024-01-03 17:45:00,0.001,0.1830237423726735,0.0,0.0,0.0
2024-01-03 18:00:00,0.001,0.18057649898302314,0.0,0.0,0.0
2024-01-03 18:15:00,0.001,0.39459999999999995,0.0,0.0,2.0
2024-01-03 18:30:00,0.001,0.24573333333333333,0.0,0.0,0.0
2024-01-03 18:45:00,0.001,0.17466666666666666,0.0,0.0,0.0
2024-01-03 19:00:00,0.001,0.166,0.0,0.0,0.8
2024-01-03 19:15:00,0.001,0.6990666666666667,0.0,0.0,3.0
2024-01-03 19:30:00,0.001,0.08533333333333333,0.0,0.0,0.2
2024-01-03 19:45:00,0.001,0.26866666666666666,0.0,4.0,0.0
2024-01-03 20:00:00,0.001,0.30533333333333335,0.0,0.0,0.2
2024-01-03 20:15:00,0.001,0.287,0.0,0.0,3.0
2024-01-03 20:30:00,0.001,0.287,0.0,0.0,2.8
2024-01-03 20:45:00,0.001,0.8405700405229481,0.0,0.0,0.0
2024-01-03 21:00:00,0.001,0.24970927305892113,0.0,0.0,0.0
2024-01-03 21:15:00,0.001,0.23137593972558781,0.0,0.0,0.0
2024-01-03 21:30:00,0.001,0.14704260639225447,0.0,0.0,0.0
2024-01-03 21:45:00,0.001,0.08416898007853256,0.0,0.0,0.0
2024-01-03 22:00:00,0.001,0.056566917260156745,0.0,0.0,0.0
2024-01-03 22:15:00,0.001,0.07655219735291431,0.0,0.0,0.0
2024-01-03 22:30:00,0.001,0.14108553068624766,0.0,0.0,0.6
2024-01-03 22:45:00,0.001,0.3065248599516735,0.0,0.0,3.0
2024-01-03 23:00:00,0.001,0.3487092730589211,0.0,0.0,1.2
2024-01-03 23:15:00,0.001,0.8634426063922546,0.0,0.0,0.0
2024-01-03 23:30:00,0.001,0.30303070201972876,0.0,0.0,0.0
2024-01-03 23:45:00,0.001,0.8563483609686504,0.0,0.0,0.4
2024-01-04 00:00:00,0.001,0.851618864019581,0.0,0.0,3.0
2024-01-04 00:15:00,0.001,0.300218864019581,0.0,0.0,1.6
2024-01-04 00:30:00,0.001,0.25621886401958094,0.0,0.0,0.0
2024-01-04 00:45:00,0.001,0.7179979850784153,0.0,0.0,2.0
2024-01-04 01:00:00,0.001,0.1176,0.0,0.0,3.0
2024-01-04 01:15:00,0.0320847911347406,0.045,0.0,0.0,0.6
2024-01-04 01:30:00,0.17024573764765996,0.045,0.0,0.0,0.0
2024-01-04 01:45:00,0.6549454171780517,0.14766666666666667,0.0,0.0,0.0
2024-01-04 02:00:00,0.6899985656358884,0.10366666666666666,0.0,0.0,0.0
2024-01-04 02:15:00,0.14051531329240405,0.045,0.0,0.0,0.0
2024-01-04 02:30:00,0.26725347411247097,0.045,0.0,0.0,0.0
2024-01-04 02:45:00,0.6694765650804625,0.045,0.0,0.0,0.6
2024-01-04 03:00:00,0.09643487810921333,0.045,0.0,0.0,3.0
2024-01-04 03:15:00,0.16095998638317108,0.14766666666666667,0.0,0.0,3.0
2024-01-04 03:30:00,0.09882678026349476,0.10366666666666666,0.0,0.0,3.0
2024-01-04 03:45:00,0.001,0.045,0.0,0.0,2.0
2024-01-04 04:00:00,0.001,0.045,0.0,0.0,1.4
2024-01-04 04:15:00,0.001,0.5780666666666666,0.0,3.466666666666667,0.0
2024-01-04 04:30:00,0.001,0.045,0.0,4.0,0.0
2024-01-04 04:45:00,0.001,0.14766666666666667,0.0,1.3333333333333333,1.4
2024-01-04 05:00:00,0.001,0.10366666666666666,0.0,0.0,1.2
2024-01-04 05:15:00,0.001,0.045,0.0,0.0,0.0
2024-01-04 05:30:00,0.001,0.045,0.0,0.0,0.0
2024-01-04 05:45:00,0.001,0.045,0.0,0.0,0.0
2024-01-04 06:00:00,0.001,0.045,0.0,0.0,1.8
2024-01-04 06:15:00,0.001,0.14766666666666667,0.0,0.0,2.6
2024-01-04 06:30:00,0.001,0.23693333333333336,0.0,0.0,0.0
2024-01-04 06:45:00,0.001,0.31153333333333333,0.0,0.0,0.0
2024-01-04 07:00:00,0.001,0.045,0.0,0.0,0.0
2024-01-04 07:15:00,0.001,0.045,0.0,0.0,1.4
2024-01-04 07:30:00,0.001,0.045,0.0,2.6666666666666665,2.4
2024-01-04 07:45:00,0.001,0.14766666666666667,0.0,1.3333333333333333,0.0
2024-01-04 08:00:00,0.001,0.5034666666666666,0.0,0.0,0.0
2024-01-04 08:15:00,0.001,0.05193333333333334,0.0,0.0,0.0
2024-01-04 08:30:00,0.001,0.09026666666666668,0.0,0.0,0.0
2024-01-04 08:45:00,0.001,0.179,0.0,0.0,0.0
2024-01-04 09:00:00,0.001,1.2456666666666665,0.0,0.0,0.8
2024-01-04 09:15:00,0.001,2.1396666666666664,0.0,0.0,3.0
2024-01-04 09:30:00,0.001,0.22466666666666668,0.0,0.0,1.4
2024-01-04 09:45:00,0.0687316897825012,0.12566666666666668,0.0,0.0,0.0
2024-01-04 10:00:00,0.22682445028681286,0.045,0.0,0.0,0.0
2024-01-04 10:15:00,1.0480917842527124,0.045,0.0,0.0,0.0
2024-01-04 10:30:00,0.23935650167967457,0.1372612474575578,0.0,3.7333333333333334,0.0
2024-01-04 10:45:00,0.13825657016981338,0.15949040903934017,0.0,0.26666666666666666,0.0
2024-01-04 11:00:00,0.23973158958077476,0.1224237423726735,0.0,0.0,2.4
2024-01-04 11:15:00,0.6691374043641064,0.06982374237267351,0.0,0.0,0.2
2024-01-04 11:30:00,0.12481499771125158,0.06982374237267351,0.0,0.0,0.0
2024-01-04 11:45:00,0.25295079774059637,0.46568249491511565,0.0,0.0,0.0
2024-01-04 12:00:00,1.3412469755805598,0.04933333333333333,0.0,0.0,0.0
2024-01-04 12:15:00,0.7702320920242269,0.14766666666666667,0.0,0.0,0.0
2024-01-04 12:30:00,0.16249106075250772,0.10366666666666666,0.0,0.0,1.8
2024-01-04 12:45:00,0.21353011618250387,0.045,2.933333333333333,0.0,0.2
2024-01-04 13:00:00,0.4998862558393829,0.04815299796604626,0.0,0.0,0.0
2024-01-04 13:15:00,0.30985465272307805,0.13749040903934018,0.0,0.8,0.0
2024-01-04 13:30:00,0.001,0.1778237423726735,0.0,3.2,0.0
2024-01-04 13:45:00,0.001,0.2804904090393402,0.0,0.0,0.0
2024-01-04 14:00:00,0.001,0.23649040903934015,0.0,0.0,0.0
2024-01-04 14:15:00,0.001,0.17388249491511568,0.0,0.0,0.0
2024-01-04 14:30:00,0.001,0.08533333333333333,0.0,0.0,0.0
2024-01-04 14:45:00,0.001,0.045,0.0,0.0,0.0
2024-01-04 15:00:00,0.001,0.045,0.0,0.0,0.0
2024-01-04 15:15:00,0.001,0.14766666666666667,0.0,0.0,0.0
2024-01-04 15:30:00,0.001,0.10366666666666666,0.0,0.0,0.0
2024-01-04 15:45:00,0.001,0.045,1.4666666666666666,0.0,0.0
2024-01-04 16:00:00,0.001,0.045,4.4,0.0,0.0
2024-01-04 16:15:00,0.001,0.045,0.0,2.4,0.0
2024-01-04 16:30:00,0.001,0.045,0.0,1.6,0.0
2024-01-04 16:45:00,0.001,0.14766666666666667,0.0,0.0,0.0
2024-01-04 17:00:00,0.001,0.10366666666666666,0.0,0.0,0.0
2024-01-04 17:15:00,0.001,0.045,0.0,0.0,0.0
2024-01-04 17:30:00,0.001,0.045,0.0,0.0,0.0
2024-01-04 17:45:00,0.001,0.045,0.0,0.0,0.0
2024-01-04 18:00:00,0.001,0.045,0.0,0.0,0.0
2024-01-04 18:15:00,0.001,0.14766666666666667,0.0,0.0,0.0
2024-01-04 18:30:00,0.001,0.10366666666666666,0.0,0.0,0.0
2024-01-04 18:45:00,0.001,0.045,0.0,0.0,0.0
2024-01-04 19:00:00,0.001,0.045,0.0,0.5333333333333333,0.0
2024-01-04 19:15:00,0.001,0.0692,0.0,3.466666666666667,0.0
2024-01-04 19:30:00,0.001,0.1723104394705829,0.0,0.0,0.0
2024-01-04 19:45:00,0.001,0.300218864019581,0.0,0.0,0.0
2024-01-04 20:00:00,0.001,0.6922267781438055,0.0,0.0,0.0
2024-01-04 20:15:00,0.001,0.9967092730589212,0.0,0.0,2.6
2024-01-04 20:30:00,0.001,0.3223092730589211,0.0,0.0,2.6
2024-01-04 20:45:00,0.001,0.32827245990206017,0.0,0.0,0.0
2024-01-04 21:00:00,0.001,0.33037593972558776,0.0,0.0,0.0
2024-01-04 21:15:00,0.001,0.4306778579177198,0.0,0.0,0.0
2024-01-04 21:30:00,0.001,0.3835248599516735,0.0,0.0,0.0
