,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP
2024-01-01 13:15:00,0.001,0.0,0.001,0.13204260639225449,0.0,0.0
2024-01-01 13:30:00,0.001,0.0,0.001,0.35270927305892114,0.0,0.0
2024-01-01 13:45:00,0.001,0.0,0.001,0.4036855306862476,0.0,0.0
2024-01-01 14:00:00,0.001,0.0,0.001,0.2145521973529143,0.0,0.0
2024-01-01 14:15:00,0.001,0.0,0.001,0.2061382780588038,0.0,0.0
2024-01-01 14:30:00,0.001,0.0,0.001,0.17433333333333334,0.0,0.0
2024-01-01 14:45:00,0.001,0.0,0.001,2.391453333333333,0.0,0.0
2024-01-01 15:00:00,0.001,0.0,0.001,0.6902646517450819,1.4,0.0
2024-01-01 15:15:00,0.001,0.0,0.001,0.28581886401958095,0.9333333333333333,0.0
2024-01-01 15:30:00,0.001,0.0,0.001,0.2395521973529143,0.0,0.0
2024-01-01 15:45:00,0.001,0.0,0.001,0.2015521973529143,0.0,2.0
2024-01-01 16:00:00,0.001,0.0,0.001,0.2015521973529143,0.0,0.6666666666666666
2024-01-01 16:15:00,0.001,0.0,0.001,0.6013521973529143,0.0,0.0
2024-01-01 16:30:00,0.001,0.0,0.001,0.692218864019581,0.0,0.0
2024-01-01 16:45:00,0.001,0.0,0.001,0.8590855306862477,0.0,0.0
2024-01-01 17:00:00,0.001,0.0,0.001,0.28128169430198374,0.0,0.0
2024-01-01 17:15:00,0.001,0.0,0.001,0.7307182476275611,0.0,0.0
2024-01-01 17:30:00,0.001,0.0,0.001,0.18082374237267348,0.0,0.0
2024-01-01 17:45:00,0.001,0.0,0.001,0.18082374237267348,0.0,0.0
2024-01-01 18:00:00,0.001,0.0,0.001,0.6988904090393402,0.0,0.0
2024-01-01 18:15:00,0.001,0.0,0.08198752458236763,0.36294124745755785,0.0,0.0
2024-01-01 18:30:00,0.001,6.666666666666667e-05,0.22577821760524625,0.28300000000000003,0.0,0.0
2024-01-01 18:45:00,0.001,1.6502666666666668,1.1005373010781025,0.169,0.0,0.0
2024-01-01 19:00:00,0.001,1.3504,0.1826653497677094,0.1970904090393402,0.0,0.0
2024-01-01 19:15:00,0.001,1.6502666666666668,0.137110304242186,0.3028237423726735,0.0,0.0
2024-01-01 19:30:00,0.001,0.0009333333333333333,0.2502079141020956,0.3028237423726735,0.0,0.0
2024-01-01 19:45:00,0.001,0.0,0.6559089073405496,0.48015707570600685,0.0,0.0
2024-01-01 20:00:00,0.001,0.0,0.12951676761525008,0.41377593972558774,0.0,2.6666666666666665
2024-01-01 20:15:00,0.001,0.0,0.15070478964743297,0.27497593972558776,0.0,0.0
2024-01-01 20:30:00,0.001,0.0,0.001,0.0913759397255878,0.0,0.0
2024-01-01 20:45:00,0.001,0.0,0.001,0.1720426063922545,0.0,0.0
2024-01-01 21:00:00,0.001,0.0,0.001,0.22030231341186593,0.0,0.0
2024-01-01 21:15:00,0.001,0.0,0.001,0.6776904090393401,0.0,0.0
2024-01-01 21:30:00,0.001,0.0,0.001,0.8168426063922545,0.0,0.0
2024-01-01 21:45:00,0.001,0.0,0.001,0.4253759397255878,0.0,0.0
2024-01-01 22:00:00,0.001,0.0,0.001,0.4253759397255878,0.0,0.0
2024-01-01 22:15:00,0.001,0.0,0.001,0.35257593972558776,0.0,0.0
2024-01-01 22:30:00,0.001,0.0,0.001,0.3301689800785325,0.0,0.0
2024-01-01 22:45:00,0.001,0.0,0.001,0.3716237423726735,0.0,0.0
2024-01-01 23:00:00,0.001,0.0,0.001,0.3708237423726735,0.0,0.0
2024-01-01 23:15:00,0.001,0.0,0.001,0.12202374237267351,0.0,0.0
2024-01-01 23:30:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-01 23:45:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-02 00:00:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-02 00:15:00,0.001,0.0,0.001,0.11133333333333333,0.0,0.0
2024-01-02 00:30:00,0.001,0.0,0.001,0.238,0.0,0.0
2024-01-02 00:45:00,0.001,0.0,0.001,0.6570666666666667,0.0,0.0
2024-01-02 01:00:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-02 01:15:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-02 01:30:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-02 01:45:00,0.001,0.0,0.001,0.07333333333333333,0.0,0.0
2024-01-02 02:00:00,0.001,0.0,0.001,0.238,0.0,0.0
2024-01-02 02:15:00,0.001,0.0,0.001,0.5618,0.0,0.0
2024-01-02 02:30:00,0.001,0.0,0.001,0.5810666666666667,0.0,0.0
2024-01-02 02:45:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-02 03:00:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-02 03:15:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-02 03:30:00,0.001,0.0,0.001,0.22533333333333333,0.0,0.0
2024-01-02 03:45:00,0.001,0.0,0.001,0.2,0.0,0.0
2024-01-02 04:00:00,0.001,0.0,0.001,0.048,0.0,0.3333333333333333
2024-01-02 04:15:00,0.001,0.0,0.001,0.048,0.0,4.333333333333333
2024-01-02 04:30:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-02 04:45:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-02 05:00:00,0.001,0.0,0.001,0.18733333333333332,0.0,0.0
2024-01-02 05:15:00,0.001,0.0,0.001,0.238,0.0,0.0
2024-01-02 05:30:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-02 05:45:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-02 06:00:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-02 06:15:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-02 06:30:00,0.001,0.0,0.001,0.14933333333333332,0.0,0.0
2024-01-02 06:45:00,0.001,0.0,0.001,0.238,0.0,0.0
2024-01-02 07:00:00,0.001,0.0,0.001,0.08600000000000001,0.0,0.0
2024-01-02 07:15:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-02 07:30:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-02 07:45:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-02 08:00:00,0.001,0.0,0.001,0.11133333333333333,0.0,2.6666666666666665
2024-01-02 08:15:00,0.001,0.0,0.001,0.238,0.0,0.0
2024-01-02 08:30:00,0.001,0.0,0.001,0.12399999999999999,0.0,0.0
2024-01-02 08:45:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-02 09:00:00,0.001,0.0,0.001,2.6602,0.0,0.0
2024-01-02 09:15:00,0.001,0.0,0.001,0.6877333333333334,0.0,0.0
2024-01-02 09:30:00,0.001,0.0,0.001,0.07543681315686096,0.0,0.0
2024-01-02 09:45:00,0.001,0.0,0.001,0.2695521973529143,4.666666666666667,0.0
2024-01-02 10:00:00,0.001,0.0,0.001,2.1935521973529144,7.0,0.0
2024-01-02 10:15:00,0.001,0.0,0.001,0.7462188640195809,7.0,0.0
2024-01-02 10:30:00,0.001,0.0,0.001,0.0795521973529143,7.0,0.0
2024-01-02 10:45:00,0.001,0.0,0.001,0.060620878941165725,7.0,0.0
2024-01-02 11:00:00,0.001,0.0,0.001,0.048,7.0,0.0
2024-01-02 11:15:00,0.001,0.0,0.001,0.22533333333333333,7.0,0.0
2024-01-02 11:30:00,0.001,0.0,0.001,0.2,0.0,0.0
2024-01-02 11:45:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-02 12:00:00,0.001,0.0,0.001,0.048,0.0,2.0
2024-01-02 12:15:00,0.001,0.0,0.001,0.49026666666666674,3.2666666666666666,0.6666666666666666
2024-01-02 12:30:00,0.001,0.0,0.001,0.13899999999999998,5.133333333333334,0.0
2024-01-02 12:45:00,0.001,0.0,0.001,0.2783333333333333,0.0,0.0
2024-01-02 13:00:00,0.001,0.0,0.001,0.4864666666666667,0.0,0.0
2024-01-02 13:15:00,0.001,0.0,0.001,0.4698079141242245,0.0,0.0
2024-01-02 13:30:00,0.001,0.0,0.001,0.18082374237267348,0.0,0.0
2024-01-02 13:45:00,0.001,0.0,0.001,0.18082374237267348,0.0,0.0
2024-01-02 14:00:00,0.001,0.0,0.001,0.5806237423726736,0.0,0.0
2024-01-02 14:15:00,0.001,0.0,0.001,0.41975707570600684,3.2666666666666666,0.0
2024-01-02 14:30:00,0.001,0.0,0.001,0.2708904090393402,1.4,0.0
2024-01-02 14:45:00,0.001,0.0,0.001,0.10136474847453471,0.0,0.0
2024-01-02 15:00:00,0.001,0.0,0.001,0.07282374237267351,0.0,0.0
2024-01-02 15:15:00,0.001,0.0,0.001,0.06675707570600684,0.0,0.0
2024-01-02 15:30:00,0.001,0.0,0.001,0.0598237423726735,0.0,0.0
2024-01-02 15:45:00,0.001,0.0,0.001,0.12315707570600684,0.0,0.0
2024-01-02 16:00:00,0.001,0.0,0.001,0.6496237423726736,1.8666666666666667,0.0
2024-01-02 16:15:00,0.001,0.0,0.001,0.14950302653333852,1.4,0.6666666666666666
2024-01-02 16:30:00,0.001,0.0,0.001,0.0795521973529143,0.0,2.0
2024-01-02 16:45:00,0.001,0.0,0.001,0.144618864019581,0.0,0.0
2024-01-02 17:00:00,0.001,0.0,0.001,0.734618864019581,0.0,0.0
2024-01-02 17:15:00,0.001,0.0,0.001,0.2300385286522939,0.0,0.0
2024-01-02 17:30:00,0.001,0.0,0.001,0.785237661666784,0.0,0.0
2024-01-02 17:45:00,0.001,0.0,0.001,1.5882904090393404,0.0,0.0
2024-01-02 18:00:00,0.001,0.0,0.001,1.2818237423726735,0.0,0.0
2024-01-02 18:15:00,0.001,0.0,0.001,0.9099437423726735,0.0,0.0
2024-01-02 18:30:00,0.001,0.0,0.001,1.36949040903934,0.0,0.0
2024-01-02 18:45:00,0.001,0.0,0.001,0.871665500255005,0.0,0.0
2024-01-02 19:00:00,0.001,0.0,0.001,0.5229759397255879,0.0,0.0
2024-01-02 19:15:00,0.001,0.0,0.001,0.8536426063922545,0.0,0.0
2024-01-02 19:30:00,0.001,0.0,0.001,2.413509273058921,0.0,0.0
2024-01-02 19:45:00,0.001,0.0,0.001,0.9558559397255879,0.0,0.0
2024-01-02 20:00:00,0.001,0.0006666666666666666,0.001,1.3464826063922546,0.0,0.0
2024-01-02 20:15:00,0.001,1.2004666666666668,0.001,0.3473759397255878,0.0,0.0
2024-01-02 20:30:00,0.001,0.001,0.001,0.597109273058921,0.0,0.6666666666666666
2024-01-02 20:45:00,0.001,0.001,0.001,0.5252426063922544,0.0,2.0
2024-01-02 21:00:00,0.001,0.0002666666666666667,0.001,0.7341759397255879,0.0,0.0
2024-01-02 21:15:00,0.001,0.0,0.001,0.7341759397255879,0.0,0.0
2024-01-02 21:30:00,0.001,0.0,0.001,0.33437593972558777,0.0,0.0
2024-01-02 21:45:00,0.001,0.0,0.001,0.33437593972558777,0.0,0.0
2024-01-02 22:00:00,0.001,0.0,0.001,0.4357092730589211,0.0,0.0
2024-01-02 22:15:00,0.001,0.0,0.001,0.5243759397255877,0.0,0.0
2024-01-02 22:30:00,0.001,0.0,0.001,0.7619286963359374,0.0,0.0
2024-01-02 22:45:00,0.001,0.0,0.001,0.324916945827449,0.0,0.0
2024-01-02 23:00:00,0.001,0.0,0.001,0.46764260639225447,0.0,0.0
2024-01-02 23:15:00,0.001,0.0,0.001,1.0007092730589213,0.0,0.0
2024-01-02 23:30:00,0.001,0.0,0.001,0.7975092730589212,0.0,0.0
2024-01-02 23:45:00,0.001,0.0,0.001,0.5243759397255877,0.0,0.0
2024-01-03 00:00:00,0.001,0.0,0.001,0.3830307020197287,0.0,0.0
2024-01-03 00:15:00,0.001,0.0,0.001,0.2214904090393402,0.0,0.0
2024-01-03 00:30:00,0.001,0.0,0.001,0.16978824949151158,0.0,0.0
2024-01-03 00:45:00,0.001,0.0,0.001,0.22593333333333332,0.0,0.0
2024-01-03 01:00:00,0.001,0.0,0.001,0.3002,0.0,0.0
2024-01-03 01:15:00,0.001,0.0,0.001,0.36,0.0,0.0
2024-01-03 01:30:00,0.001,0.0,0.001,0.284,0.0,0.0
2024-01-03 01:45:00,0.001,0.0,0.001,0.17,0.0,0.0
2024-01-03 02:00:00,0.001,0.0,0.001,0.9696,0.0,0.0
2024-01-03 02:15:00,0.001,0.0,0.001,0.8882666666666666,0.0,0.0
2024-01-03 02:30:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-03 02:45:00,0.001,0.0,0.001,0.22533333333333333,0.0,0.0
2024-01-03 03:00:00,0.001,0.0,0.001,0.2,0.0,0.0
2024-01-03 03:15:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-03 03:30:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-03 03:45:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-03 04:00:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-03 04:15:00,0.001,0.0,0.001,0.45386666666666664,0.0,4.666666666666667
2024-01-03 04:30:00,0.001,0.0,0.001,0.3712666666666667,0.0,0.0
2024-01-03 04:45:00,0.001,0.0,0.001,0.5810666666666667,0.0,0.0
2024-01-03 05:00:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-03 05:15:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-03 05:30:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-03 05:45:00,0.001,0.0,0.001,0.14933333333333332,0.0,0.0
2024-01-03 06:00:00,0.001,0.0,0.001,0.238,0.0,0.0
2024-01-03 06:15:00,0.001,0.0,0.001,0.08600000000000001,0.0,0.0
2024-01-03 06:30:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-03 06:45:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-03 07:00:00,0.001,0.0,0.001,0.44780000000000003,0.0,0.0
2024-01-03 07:15:00,0.001,0.0,0.001,0.6565333333333334,7.0,0.0
2024-01-03 07:30:00,0.001,0.0,0.001,0.251,7.0,0.0
2024-01-03 07:45:00,0.001,0.0,0.001,0.137,7.0,1.0
2024-01-03 08:00:00,0.001,0.0,0.001,0.061000000000000006,7.0,1.6666666666666667
2024-01-03 08:15:00,0.001,0.0,0.001,0.054066666666666666,7.0,0.0
2024-01-03 08:30:00,0.001,0.0,0.001,0.061000000000000006,7.0,0.0
2024-01-03 08:45:00,0.001,0.0,0.001,0.08633333333333333,0.9333333333333333,0.0
2024-01-03 09:00:00,0.001,0.0,0.001,0.7840666666666666,0.0,0.0
2024-01-03 09:15:00,0.001,0.0,0.001,0.175,0.0,0.0
2024-01-03 09:30:00,0.001,0.0,0.001,0.061000000000000006,0.0,0.0
2024-01-03 09:45:00,0.001,0.0,0.001,0.0584,0.0,0.0
2024-01-03 10:00:00,0.001,0.0,0.001,0.7030666666666667,0.0,0.0
2024-01-03 10:15:00,0.001,0.0,0.001,0.7108666666666666,0.0,0.0
2024-01-03 10:30:00,0.001,0.0,0.001,0.36033333333333334,0.0,0.0
2024-01-03 10:45:00,0.001,0.0,0.001,0.335,0.0,0.0
2024-01-03 11:00:00,0.001,0.0,0.001,0.13419999999999999,0.0,0.0
2024-01-03 11:15:00,0.001,0.0,0.001,0.09326666666666666,0.0,0.0
2024-01-03 11:30:00,0.001,0.0,0.001,0.18113333333333334,0.0,2.6666666666666665
2024-01-03 11:45:00,0.001,0.0,0.10380772589538387,0.6480400000000001,0.0,0.0
2024-01-03 12:00:00,0.001,0.0,0.20671234924320997,0.34341333333333335,0.0,0.0
2024-01-03 12:15:00,0.001,0.0,1.1731496535286334,0.37751774644058095,0.0,0.0
2024-01-03 12:30:00,0.001,0.0,0.1215106793706645,0.1088237423726735,0.0,0.0
2024-01-03 12:45:00,0.001,0.0,0.15265282371868386,0.06403070201972874,0.0,0.0
2024-01-03 13:00:00,0.001,0.0006666666666666666,0.30594172154070426,0.2657759397255878,0.0,0.0
2024-01-03 13:15:00,0.001,1.2004666666666668,0.5891640288904405,0.3473759397255878,1.4,0.0
2024-01-03 13:30:00,0.001,0.001,0.125838916766587,0.4487092730589211,5.133333333333334,0.0
2024-01-03 13:45:00,0.001,0.001,0.28592485526772343,0.5373759397255877,0.0,0.0
2024-01-03 14:00:00,0.001,0.001,1.7786189899076337,0.3085689800785325,0.0,0.0
2024-01-03 14:15:00,0.001,0.001,0.30575700752031626,0.15415707570600684,0.0,0.0
2024-01-03 14:30:00,0.001,0.001,0.16873927696341465,1.1441805767229838,0.0,0.0
2024-01-03 14:45:00,0.001,0.001,0.24449967983169618,1.296,0.0,0.0
2024-01-03 15:00:00,0.001,0.001,0.5855661329451204,0.19453333333333334,0.0,2.6666666666666665
2024-01-03 15:15:00,0.001,2.25,0.001,0.238,2.8,0.0
2024-01-03 15:30:00,0.001,0.1509333333333333,0.001,0.5238,1.4,0.0
2024-01-03 15:45:00,0.001,0.001,0.001,0.048,0.0,0.0
2024-01-03 16:00:00,0.001,0.0003333333333333333,0.001,0.603939232535973,0.0,0.0
2024-01-03 16:15:00,0.001,0.0,0.001,0.0913759397255878,0.0,0.0
2024-01-03 16:30:00,0.001,0.0,0.001,0.11670927305892113,0.0,0.0
2024-01-03 16:45:00,0.001,0.0,0.001,0.2895092730589211,0.0,0.0
2024-01-03 17:00:00,0.001,0.0,0.001,0.8665092730589212,0.0,0.0
2024-01-03 17:15:00,0.001,0.0,0.001,0.48659883358833833,0.0,0.0
2024-01-03 17:30:00,0.001,0.0,0.001,2.7844824949151157,0.0,0.0
2024-01-03 17:45:00,0.001,0.0,0.001,1.5568,0.0,0.0
2024-01-03 18:00:00,0.001,0.0,0.001,3.1028000000000002,0.0,0.0
2024-01-03 18:15:00,0.001,0.0,0.001,0.9721688262144953,0.0,0.0
2024-01-03 18:30:00,0.001,0.0,0.001,0.5561437423726735,0.0,2.6666666666666665
2024-01-03 18:45:00,0.001,0.0,0.001,0.3400904090393402,0.0,0.0
2024-01-03 19:00:00,0.001,0.0,0.001,0.3167391265687269,0.0,0.0
2024-01-03 19:15:00,0.001,0.0,0.001,0.5179759397255878,0.0,0.0
2024-01-03 19:30:00,0.001,0.0,0.001,2.2102464427765183,0.0,0.0
2024-01-03 19:45:00,0.001,0.0,0.001,3.018125530686248,0.0,0.0
2024-01-03 20:00:00,0.001,0.0,0.001,0.5528321973529143,0.0,0.0
2024-01-03 20:15:00,0.001,0.0,0.001,0.4329521973529143,0.0,0.0
2024-01-03 20:30:00,0.001,0.0,0.001,0.3257051953189605,0.0,0.0
2024-01-03 20:45:00,0.001,0.0,0.001,0.3317849142942278,0.0,0.0
2024-01-03 21:00:00,0.001,0.0,0.001,0.3158237423726735,0.0,0.0
2024-01-03 21:15:00,0.001,0.0,0.001,0.44450231341186586,0.0,0.0
2024-01-03 21:30:00,0.001,0.0,0.001,0.6256959397255878,0.0,0.0
2024-01-03 21:45:00,0.001,0.0,0.001,0.8912426063922544,0.0,1.3333333333333333
2024-01-03 22:00:00,0.001,0.0,0.001,0.33437593972558777,0.0,1.3333333333333333
2024-01-03 22:15:00,0.001,0.0,0.001,0.33437593972558777,0.0,0.0
2024-01-03 22:30:00,0.001,0.0,0.001,1.332775939725588,0.0,0.0
2024-01-03 22:45:00,0.001,0.0,0.001,1.7561092730589212,0.0,0.0
2024-01-03 23:00:00,0.001,0.0,0.001,0.617109273058921,0.0,0.0
2024-01-03 23:15:00,0.001,0.0,0.001,0.3830426063922544,0.0,0.0
2024-01-03 23:30:00,0.001,0.0,0.001,0.3473759397255878,0.0,0.0
2024-01-03 23:45:00,0.001,0.0,0.001,0.2823092730589211,0.0,0.0
2024-01-04 00:00:00,0.001,0.0,0.001,0.2175759397255878,0.0,0.0
2024-01-04 00:15:00,0.001,0.0,0.001,0.9001013589346967,0.0,0.0
2024-01-04 00:30:00,0.001,0.0,0.001,0.751427838588221,0.0,0.0
2024-01-04 00:45:00,0.001,0.0,0.001,0.2352,0.0,0.0
2024-01-04 01:00:00,0.001,0.0,0.001,0.5698000000000001,0.0,0.0
2024-01-04 01:15:00,0.001,0.0,0.001,0.3032666666666667,0.0,0.0
2024-01-04 01:30:00,0.001,0.0,0.001,0.17,0.0,0.0
2024-01-04 01:45:00,0.001,0.0,0.001,0.17,0.0,0.0
2024-01-04 02:00:00,0.001,0.0,0.001,0.28226666666666667,0.0,0.0
2024-01-04 02:15:00,0.001,0.0,0.001,0.2,0.0,0.0
2024-01-04 02:30:00,0.001,0.0,0.001,0.44780000000000003,0.0,0.0
2024-01-04 02:45:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-04 03:00:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-04 03:15:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-04 03:30:00,0.001,0.0,0.001,0.18733333333333332,0.0,0.0
2024-01-04 03:45:00,0.001,0.0,0.001,0.238,0.0,0.0
2024-01-04 04:00:00,0.001,0.0,0.001,0.048,0.0,2.0
2024-01-04 04:15:00,0.001,0.0,0.001,0.048,0.0,1.3333333333333333
2024-01-04 04:30:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-04 04:45:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-04 05:00:00,0.001,0.0,0.001,0.14933333333333332,0.0,0.0
2024-01-04 05:15:00,0.001,0.0,0.001,0.238,0.0,0.0
2024-01-04 05:30:00,0.001,0.0,0.001,0.08600000000000001,0.0,1.3333333333333333
2024-01-04 05:45:00,0.001,0.0,0.001,0.048,0.0,1.3333333333333333
2024-01-04 06:00:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-04 06:15:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-04 06:30:00,0.001,0.0,0.001,0.11133333333333333,0.0,0.0
2024-01-04 06:45:00,0.001,0.0,0.001,0.6378,0.0,0.0
2024-01-04 07:00:00,0.001,0.0,0.001,0.12399999999999999,0.0,0.0
2024-01-04 07:15:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-04 07:30:00,0.001,0.0,0.001,0.31453333333333333,0.0,0.0
2024-01-04 07:45:00,0.001,0.0,0.001,0.1812666666666667,0.0,0.0
2024-01-04 08:00:00,0.001,0.0,0.001,0.082,0.0,0.0
2024-01-04 08:15:00,0.001,0.0,0.001,0.251,0.0,0.0
2024-01-04 08:30:00,0.001,0.0,0.001,0.175,0.0,2.6666666666666665
2024-01-04 08:45:00,0.001,0.0,0.001,0.061000000000000006,0.0,0.0
2024-01-04 09:00:00,0.001,0.0,0.001,0.05146666666666667,0.0,0.0
2024-01-04 09:15:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-04 09:30:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-04 09:45:00,0.001,0.0,0.001,0.22533333333333333,0.0,0.0
2024-01-04 10:00:00,0.001,0.0,0.001,0.2,0.0,0.0
2024-01-04 10:15:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-04 10:30:00,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-04 10:45:00,0.001,0.0,0.001,0.048,2.8,0.0
2024-01-04 11:00:00,0.001,0.0,0.001,0.44780000000000003,7.0,0.0
2024-01-04 11:15:00,0.001,0.0,0.001,0.18733333333333332,7.0,1.0
2024-01-04 11:30:00,0.001,0.0,0.001,0.238,7.0,1.6666666666666667
2024-01-04 11:45:00,0.001,0.0,0.001,0.048,7.0,0.0
