,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP
2024-01-01 00:00:00,2.0,15.5,1.4061632473370238,15.483255620097244,13.758327303268574,12.0
2024-01-01 00:15:00,2.0,15.5,1.4061632473370238,15.448043718562804,13.775394976635555,12.0
2024-01-01 00:30:00,2.0,15.5,1.4061632473370238,15.413838341979922,13.791297603618752,12.0
2024-01-01 00:45:00,2.0,15.5,1.4061632473370238,15.380598075046128,13.806087776496904,12.0
2024-01-01 01:00:00,2.0,15.5,1.4061632473370238,15.348283293471628,13.819815790962043,12.0
2024-01-01 01:15:00,2.0,15.5,1.4061632473370238,15.316856086111637,13.832529746068872,12.0
2024-01-01 01:30:00,2.0,15.5,1.4061632473370238,15.286280180486104,13.844275639835784,12.0
2024-01-01 01:45:00,2.0,15.5,1.4061632473370238,15.256520871539333,13.8550974606867,12.0
2024-01-01 02:00:00,2.0,15.5,1.4061632473370238,15.22715563254015,13.860720170892963,11.0
2024-01-01 02:15:00,2.0,15.5,1.4061632473370238,15.197995810638162,13.860727317553755,11.0
2024-01-01 02:30:00,2.0,15.5,1.4061632473370238,15.169405739590626,13.860172078760138,11.0
2024-01-01 02:45:00,2.0,15.5,1.4061632473370238,15.141363788948658,13.859081458865633,11.0
2024-01-01 03:00:00,2.0,15.5,1.4061632473370238,15.113849255019572,13.857481275965515,11.0
2024-01-01 03:15:00,2.0,15.5,1.4061632473370238,15.086842320613732,13.855396213555434,11.0
2024-01-01 03:30:00,2.0,15.5,1.4061632473370238,15.060324016542312,13.85284986994247,11.0
2024-01-01 03:45:00,2.0,15.5,1.4061632473370238,15.034276184789727,13.849864805506334,11.0
2024-01-01 04:00:00,1.0,15.9,1.4061632473370238,15.014824480059785,13.846462587904353,11.0
2024-01-01 04:15:00,2.0,18.7,1.4061632473370238,15.788922837758607,13.848086345953972,11.0
2024-01-01 04:30:00,1.0,21.1,1.4061632473370238,16.777302562616498,13.86860166797999,11.0
2024-01-01 04:45:00,1.0,21.5,1.4061632473370238,18.081474294053045,13.910703475096089,11.0
2024-01-01 05:00:00,1.0,21.5,1.4061632473370238,19.366597600634925,13.972543156301859,10.0
2024-01-01 05:15:00,1.0,21.5,1.4061632473370238,20.6272983512305,14.052508355339711,10.0
2024-01-01 05:30:00,1.0,21.5,1.4061632473370238,21.77288230716043,14.154339999477463,10.0
2024-01-01 05:45:00,1.0,21.5,1.4061632473370238,21.89281566071027,14.267022063957658,10.0
2024-01-01 06:00:00,1.0,21.5,1.4061632473370238,21.740170544327338,14.374758532388316,10.0
2024-01-01 06:15:00,1.0,21.5,1.4061632473370238,21.592518881357027,14.476483157330732,10.0
2024-01-01 06:30:00,1.0,21.5,1.4061632473370238,21.449650876098076,14.572463460740614,10.0
2024-01-01 06:45:00,1.0,21.5,1.4061632473370238,21.311365826184012,14.662955299305224,10.0
2024-01-01 07:00:00,1.0,21.5,1.4061632473370238,21.17747774829276,14.748203406220012,10.0
2024-01-01 07:15:00,1.0,21.5,1.4061632473370238,21.053946692432966,14.828441972910893,10.0
2024-01-01 07:30:00,1.0,21.5,1.4061632473370238,21.70915584903671,14.90929316275153,10.0
2024-01-01 07:45:00,1.0,21.5,1.4061632473370238,21.971885471584542,15.000785050564637,10.0
2024-01-01 08:00:00,1.0,21.5,1.4061632473370238,21.83179631908929,15.089146500966558,10.0
2024-01-01 08:15:00,1.0,21.5,1.4061632473370238,21.69653297038542,15.172295462447135,10.0
2024-01-01 08:30:00,1.0,21.5,1.4061632473370238,21.565464440897912,15.25046808140967,10.0
2024-01-01 08:45:00,1.0,21.5,1.4061632473370238,21.438415870376,15.323886985716474,10.0
2024-01-01 09:00:00,1.0,21.5,1.4061632473370238,21.31560102687488,15.39276725282261,10.0
2024-01-01 09:15:00,1.0,21.5,1.4061632473370238,21.196904043825747,15.457322920516342,10.0
2024-01-01 09:30:00,1.0,21.5,1.4061632473370238,21.081731096897844,15.517751276956801,10.0
2024-01-01 09:45:00,1.0,21.5,1.4061632473370238,21.373595029045006,15.576001940296102,10.0
2024-01-01 10:00:00,1.0,21.5,1.4061632473370238,21.950698329154374,15.64905111661056,11.0
2024-01-01 10:15:00,1.0,21.5,1.4061632473370238,21.827771595726123,15.727780133127299,11.0
2024-01-01 10:30:00,1.0,21.5,1.4061632473370238,21.708716165726138,15.801896554006252,11.0
2024-01-01 10:45:00,1.0,21.5,1.4061632473370238,21.593370290376406,15.87160640836061,11.0
2024-01-01 11:00:00,1.0,21.5,1.4061632473370238,21.483049132153003,15.941429974344942,12.0
2024-01-01 11:15:00,1.0,21.5,1.4061632473370238,21.37788680942061,16.01204190724059,12.0
2024-01-01 11:30:00,1.0,21.5,1.4061632473370238,21.276097213764608,16.07861495119322,12.0
2024-01-01 11:45:00,1.0,21.5,1.4061632473370238,21.177539047898055,16.14132918066598,12.0
2024-01-01 12:00:00,1.0,21.5,1.4061632473370238,21.081512956970744,16.200353614739342,12.0
2024-01-01 12:15:00,1.0,21.5,1.4061632473370238,21.208291942389742,16.256512759939447,12.0
2024-01-01 12:30:00,1.0,21.5,1.4061632473370238,21.95208772523655,16.321567913685417,12.0
2024-01-01 12:45:00,1.0,21.5,1.4061632473370238,21.87987306482218,16.391016387594995,12.0
2024-01-01 13:00:00,1.0,21.5,1.4061632473370238,21.774252057060533,16.456461591832202,12.0
2024-01-01 13:15:00,1.0,21.5,1.4061632473370238,21.672033368251686,16.518007673860957,12.0
2024-01-01 13:30:00,1.0,21.5,1.4061632473370238,21.572960628828987,16.575829865260868,12.0
2024-01-01 13:45:00,1.0,21.5,1.4061632473370238,21.4769028530412,16.63009489542838,12.0
2024-01-01 14:00:00,1.0,21.5,1.4061632473370238,21.382398743209514,16.68095463733601,12.0
2024-01-01 14:15:00,1.0,21.5,1.4061632473370238,21.289173523402663,16.7285250793046,12.0
2024-01-01 14:30:00,1.0,21.5,1.4061632473370238,21.19865762123042,16.772943124469418,12.0
2024-01-01 14:45:00,1.0,21.5,1.4061632473370238,21.11073925106845,16.814350804862507,12.0
2024-01-01 15:00:00,1.0,21.5,1.4061632473370238,21.04251222643411,16.852885104531182,12.0
2024-01-01 15:15:00,1.0,21.5,1.4061632473370238,21.761367630084123,16.89496052838086,12.0
2024-01-01 15:30:00,1.0,21.5,1.4061632473370238,21.934469443009945,16.947765270136408,12.0
2024-01-01 15:45:00,1.0,21.5,1.4061632473370238,21.83283615844532,16.998355115070677,12.0
2024-01-01 16:00:00,1.0,21.5,1.4061632473370238,21.733721878018034,17.041227224861714,11.0
2024-01-01 16:15:00,1.0,21.5,1.4061632473370238,21.636846486433317,17.076077681226874,11.0
2024-01-01 16:30:00,1.0,21.5,1.4061632473370238,21.54251421104318,17.108067705485777,11.0
2024-01-01 16:45:00,1.0,21.5,1.4061632473370238,21.450621964363712,17.137327808601842,11.0
2024-01-01 17:00:00,1.0,21.5,1.4061632473370238,21.361071109530446,17.163982796385834,11.0
2024-01-01 17:15:00,1.0,21.5,1.4061632473370238,21.27376726683307,17.188152017816037,11.0
2024-01-01 17:30:00,1.0,21.5,1.4061632473370238,21.188620128665846,17.20994960255496,11.0
2024-01-01 17:45:00,1.0,21.5,1.4061632473370238,21.10554328252778,17.229484688132626,11.0
2024-01-01 18:00:00,1.0,21.5,1.4061632473370238,21.042875006264353,17.246869714931353,11.0
2024-01-01 18:15:00,1.0,21.5,1.4061632473370238,21.76817104836804,17.268522427965483,11.0
2024-01-01 18:30:00,1.0,21.5,1.4061632473370238,21.94720635737357,17.301610385124288,11.0
2024-01-01 18:45:00,1.0,21.5,1.4061632473370238,21.851022514114266,17.333159485519015,11.0
2024-01-01 19:00:00,1.0,21.5,1.4061632473370238,21.757306635848582,17.361955527800543,11.0
2024-01-01 19:15:00,1.0,21.5,1.4061632473370238,21.665959107986687,17.38812451544505,11.0
