,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-05 05:15:00,0.001,0.001,0.13466666666666666,0.0,3.466666666666667,1.5
2024-01-05 05:30:00,0.001,0.001,0.23600000000000002,0.0,0.8,1.5
2024-01-05 05:45:00,0.001,0.001,0.07133333333333333,0.0,0.0,1.5
2024-01-05 06:00:00,0.001,0.001,0.046,0.0,0.0,1.5
2024-01-05 06:15:00,0.001,0.001,0.046,0.0,0.0,1.5
2024-01-05 06:30:00,0.001,0.001,0.09666666666666666,0.0,0.0,1.5
2024-01-05 06:45:00,0.001,0.001,0.23946666666666663,0.0,0.0,1.5
2024-01-05 07:00:00,0.001,0.001,0.12233333333333334,0.0,0.0,1.5
2024-01-05 07:15:00,0.001,0.001,0.059000000000000004,0.0,0.0,1.5
2024-01-05 07:30:00,0.001,0.001,0.059000000000000004,0.0,2.4,1.5
2024-01-05 07:45:00,0.001,0.001,0.5564,0.0,0.0,1.5
2024-01-05 08:00:00,0.001,0.001,0.4187866666666667,0.0,0.0,1.5
2024-01-05 08:15:00,0.001,0.001,0.28186666666666665,0.0,0.0,1.5
2024-01-05 08:30:00,0.001,0.001,0.2836208789411657,0.0,0.0,1.5
2024-01-05 08:45:00,0.001,0.001,0.22368553068624764,0.0,0.0,0.9
2024-01-05 09:00:00,0.001,0.001,0.2115521973529143,0.0,0.0,0.0
2024-01-05 09:15:00,0.001,0.001,0.3822855306862476,0.0,0.0,0.0
2024-01-05 09:30:00,0.001,0.001,0.44188553068624764,0.0,0.26666666666666666,0.0
2024-01-05 09:45:00,0.001,0.001,0.26328058596077714,0.0,2.1333333333333333,1.4
2024-01-05 10:00:00,0.001,0.001,0.392,0.0,0.0,1.5
2024-01-05 10:15:00,0.001,0.001,0.392,0.0,0.0,1.5
2024-01-05 10:30:00,0.001,0.001,0.4721059959320925,0.0,0.0,1.5
2024-01-05 10:45:00,0.001,0.001,0.41755707570600686,0.0,0.0,1.5
2024-01-05 11:00:00,0.001,0.001,0.21706550025500493,0.0,0.0,1.5
2024-01-05 11:15:00,0.001,0.001,0.15884260639225448,0.0,0.0,1.5
2024-01-05 11:30:00,0.001,0.001,0.10237593972558781,0.0,0.0,0.7
2024-01-05 11:45:00,0.001,0.001,0.18339944074256467,0.0,1.3333333333333333,0.0
2024-01-05 12:00:00,0.001,0.001,0.8805249447254705,0.0,1.0666666666666667,0.0
2024-01-05 12:15:00,0.001,0.001,0.07133333333333333,0.0,0.0,0.0
2024-01-05 12:30:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-05 12:45:00,0.001,0.001,0.14038666666666666,0.0,0.0,0.0
2024-01-05 13:00:00,0.001,0.001,0.10966666666666666,0.0,0.0,0.3
2024-01-05 13:15:00,0.001,0.001,0.3479805767229837,0.0,0.0,1.5
2024-01-05 13:30:00,0.001,0.001,0.2551570757060068,0.0,0.0,0.5
2024-01-05 13:45:00,0.001,0.001,0.2200237423726735,0.0,0.0,0.0
2024-01-05 14:00:00,0.001,0.001,0.2998237423726735,0.0,1.8666666666666667,0.0
2024-01-05 14:15:00,0.001,0.001,0.3101256605648055,0.0,0.5333333333333333,0.0
2024-01-05 14:30:00,0.001,0.001,0.4864139192941105,0.0,0.0,0.0
2024-01-05 14:45:00,0.001,0.001,0.334516945827449,0.0,0.0,0.0
2024-01-05 15:00:00,0.001,0.001,0.1135759397255878,0.0,0.0,0.0
2024-01-05 15:15:00,0.001,0.001,0.0893759397255878,0.0,0.0,1.3
2024-01-05 15:30:00,0.001,0.001,0.5333359397255878,0.0,0.0,1.5
2024-01-05 15:45:00,0.001,0.001,0.2666504090393402,0.0,0.0,1.5
2024-01-05 16:00:00,0.001,0.001,0.2197805767229837,0.0,0.0,0.6
2024-01-05 16:15:00,0.001,0.001,0.167,0.0,1.3333333333333333,0.0
2024-01-05 16:30:00,0.001,0.001,1.4552,0.0,1.0666666666666667,0.0
2024-01-05 16:45:00,0.001,0.001,2.047266666666667,0.0,0.0,0.0
2024-01-05 17:00:00,0.001,0.001,0.41466666666666663,0.0,0.0,0.8
2024-01-05 17:15:00,0.001,0.001,0.4653333333333333,0.0,0.0,1.5
2024-01-05 17:30:00,0.001,0.001,0.2315333333333333,0.0,0.0,0.7
2024-01-05 17:45:00,0.001,0.001,0.09440000000000001,0.0,0.0,0.0
2024-01-05 18:00:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-05 18:15:00,0.001,0.001,0.13466666666666666,0.0,0.0,0.0
2024-01-05 18:30:00,0.001,0.001,0.23600000000000002,3.7333333333333334,0.5333333333333333,0.0
2024-01-05 18:45:00,0.001,0.001,0.07133333333333333,5.6,1.8666666666666667,0.0
2024-01-05 19:00:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-05 19:15:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-05 19:30:00,0.001,0.001,0.6297333333333334,0.0,0.0,0.0
2024-01-05 19:45:00,0.001,0.001,0.23600000000000002,0.0,0.0,0.0
2024-01-05 20:00:00,0.001,0.001,0.6424,0.0,0.0,0.0
2024-01-05 20:15:00,0.001,0.001,0.07826666666666666,0.0,0.0,0.0
2024-01-05 20:30:00,0.001,0.001,0.1880347982352762,0.0,0.0,0.0
2024-01-05 20:45:00,0.001,0.001,0.25391694582744895,0.0,0.0,0.0
2024-01-05 21:00:00,0.9808338158094145,0.001,0.5213759397255877,0.0,2.4,0.0
2024-01-05 21:15:00,1.8718670002722217,0.001,0.4327092730589211,0.0,0.0,1.4
2024-01-05 21:30:00,1.9694928551016753,0.001,0.2426426063922545,0.0,0.0,1.5
2024-01-05 21:45:00,1.8811419253958235,0.001,0.33137593972558776,0.0,0.0,1.5
2024-01-05 22:00:00,0.3366899832194773,0.001,0.33137593972558776,0.0,0.0,0.3
2024-01-05 22:15:00,0.001,0.001,0.46869736868639544,0.0,0.0,0.9
2024-01-05 22:30:00,0.001,0.001,1.0037759397255879,0.0,0.0,1.5
2024-01-05 22:45:00,0.001,0.001,0.2991092730589211,0.0,0.0,1.4
2024-01-05 23:00:00,0.001,0.001,0.3436426063922545,0.0,0.0,0.0
2024-01-05 23:15:00,0.001,0.001,0.5091759397255878,0.0,1.6,0.0
2024-01-05 23:30:00,0.001,0.001,0.8175092730589211,0.0,0.8,0.0
2024-01-05 23:45:00,0.001,0.001,0.3877092730589211,0.0,0.0,0.0
2024-01-06 00:00:00,0.001,0.001,0.19934044684442587,0.0,0.0,0.0
2024-01-06 00:15:00,0.001,0.001,0.5983521973529143,0.0,0.0,0.0
2024-01-06 00:30:00,0.001,0.001,0.18172435876469334,0.0,0.0,0.0
2024-01-06 00:45:00,0.001,0.001,0.25566666666666665,0.0,0.0,0.0
2024-01-06 01:00:00,0.001,0.001,0.2844,0.0,0.0,0.0
2024-01-06 01:15:00,0.001,0.001,0.07133333333333333,0.0,0.0,1.2
2024-01-06 01:30:00,0.001,0.001,0.046,0.0,0.0,1.4
2024-01-06 01:45:00,0.001,0.001,0.046,0.0,2.4,0.2
2024-01-06 02:00:00,0.001,0.001,0.09666666666666666,0.0,0.0,1.5
2024-01-06 02:15:00,0.001,0.001,1.3021333333333334,0.0,0.0,1.5
2024-01-06 02:30:00,0.001,0.001,0.10933333333333332,0.0,0.0,0.1
2024-01-06 02:45:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-06 03:00:00,0.001,0.001,0.4458,0.0,0.0,0.0
2024-01-06 03:15:00,0.001,0.001,0.058666666666666666,0.0,0.0,0.0
2024-01-06 03:30:00,0.001,0.001,1.3021333333333334,0.0,0.0,0.0
2024-01-06 03:45:00,0.001,0.001,0.14733333333333334,0.0,0.0,0.0
2024-01-06 04:00:00,0.001,0.001,0.12666666666666668,0.0,2.4,1.0
2024-01-06 04:15:00,0.001,0.001,0.5668000000000001,0.0,0.0,1.5
2024-01-06 04:30:00,0.001,0.001,0.167,0.0,0.0,1.5
2024-01-06 04:45:00,0.001,0.001,0.33166666666666667,0.0,0.0,1.2
2024-01-06 05:00:00,0.001,0.001,0.3063333333333333,0.0,0.0,0.0
2024-01-06 05:15:00,0.001,0.001,0.13473333333333332,1.8666666666666667,0.0,0.0
2024-01-06 05:30:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-06 05:45:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-06 06:00:00,0.001,0.001,0.17266666666666666,0.0,0.0,1.4
2024-01-06 06:15:00,0.001,0.001,0.2233333333333333,0.0,0.0,1.1
2024-01-06 06:30:00,0.001,0.001,0.046,0.0,2.6666666666666665,0.0
2024-01-06 06:45:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-06 07:00:00,0.001,0.001,0.046,0.0,0.0,0.4
2024-01-06 07:15:00,0.001,0.001,0.13466666666666666,0.0,0.0,1.5
2024-01-06 07:30:00,0.001,0.001,0.23600000000000002,0.0,0.0,1.5
2024-01-06 07:45:00,0.001,0.001,0.8821999999999999,0.0,0.0,0.7
2024-01-06 08:00:00,0.001,0.001,0.059000000000000004,0.0,0.0,0.0
2024-01-06 08:15:00,0.001,0.001,0.059000000000000004,0.0,0.0,0.0
2024-01-06 08:30:00,0.001,0.001,0.10966666666666666,0.0,0.0,0.0
2024-01-06 08:45:00,0.001,0.001,0.7725333333333333,0.0,0.0,0.0
2024-01-06 09:00:00,0.001,0.001,0.12233333333333334,0.0,1.6,0.8
2024-01-06 09:15:00,0.001,0.001,0.059000000000000004,1.4,1.0666666666666667,1.5
2024-01-06 09:30:00,0.001,0.001,0.059000000000000004,1.8666666666666667,0.0,1.3
2024-01-06 09:45:00,0.001,0.001,1.1348666666666667,0.0,0.0,0.0
2024-01-06 10:00:00,0.001,0.11920751533575101,1.9693333333333336,0.0,0.0,0.5
2024-01-06 10:15:00,0.001,0.3770993350918567,0.1482,0.0,0.0,1.5
2024-01-06 10:30:00,0.001,0.7261964883268495,0.059000000000000004,0.0,0.0,1.5
2024-01-06 10:45:00,0.001,0.13009393002600678,0.059000000000000004,1.4,0.0,1.5
2024-01-06 11:00:00,0.001,0.20773299504554338,0.059000000000000004,0.0,0.0,0.2
2024-01-06 11:15:00,0.001,1.216813004506753,0.22366666666666665,0.0,0.0,1.3
2024-01-06 11:30:00,0.001,0.5173311925843554,0.18793333333333334,0.0,0.5333333333333333,0.7
2024-01-06 11:45:00,0.001,0.11589228021551379,0.046,0.0,2.4,0.0
2024-01-06 12:00:00,0.001,0.2885587116668161,0.046,0.0,0.0,0.0
2024-01-06 12:15:00,0.001,0.9191785643369471,0.046,0.0,0.0,0.0
2024-01-06 12:30:00,0.001,0.001,0.17266666666666666,0.0,0.0,0.0
2024-01-06 12:45:00,0.001,0.001,0.2233333333333333,0.0,0.0,0.0
2024-01-06 13:00:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-06 13:15:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-06 13:30:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-06 13:45:00,0.001,0.001,0.13466666666666666,0.0,0.0,0.0
2024-01-06 14:00:00,0.001,0.001,0.23600000000000002,0.0,1.3333333333333333,0.0
2024-01-06 14:15:00,0.001,0.001,0.07133333333333333,0.0,1.0666666666666667,0.0
2024-01-06 14:30:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-06 14:45:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-06 15:00:00,0.001,0.001,0.09666666666666666,0.0,0.0,0.0
2024-01-06 15:15:00,0.001,0.001,0.23600000000000002,0.0,0.0,0.0
2024-01-06 15:30:00,0.001,0.001,0.10933333333333332,3.7333333333333334,0.0,0.0
2024-01-06 15:45:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-06 16:00:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-06 16:15:00,0.001,0.001,0.058666666666666666,0.0,0.5333333333333333,0.0
2024-01-06 16:30:00,0.001,0.001,0.23600000000000002,0.0,1.8666666666666667,0.0
2024-01-06 16:45:00,0.001,0.001,0.14733333333333334,0.0,0.0,0.0
2024-01-06 17:00:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-06 17:15:00,0.001,0.001,0.046,1.4,0.0,0.0
2024-01-06 17:30:00,0.001,0.001,0.046,0.9333333333333333,0.0,0.0
2024-01-06 17:45:00,0.001,0.001,0.21066666666666664,0.0,0.0,0.0
2024-01-06 18:00:00,0.001,0.001,0.18533333333333332,0.0,0.0,0.0
2024-01-06 18:15:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-06 18:30:00,0.001,0.001,0.046,0.0,0.26666666666666666,0.0
2024-01-06 18:45:00,0.001,0.001,0.046,0.0,1.0666666666666667,0.0
2024-01-06 19:00:00,0.001,0.001,0.17266666666666666,0.0,0.0,0.0
2024-01-06 19:15:00,0.001,0.001,0.2233333333333333,0.0,0.0,0.0
2024-01-06 19:30:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-06 19:45:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-06 20:00:00,0.001,0.001,0.046,0.0,2.4,0.0
2024-01-06 20:15:00,0.001,0.001,0.13466666666666666,0.0,0.0,0.0
2024-01-06 20:30:00,0.001,0.001,0.23600000000000002,0.0,0.0,0.0
2024-01-06 20:45:00,0.001,0.001,0.07133333333333333,0.0,0.0,0.0
2024-01-06 21:00:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-06 21:15:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-06 21:30:00,0.001,0.001,0.09666666666666666,0.0,0.0,0.0
2024-01-06 21:45:00,0.001,0.001,0.23600000000000002,0.0,0.0,0.0
2024-01-06 22:00:00,0.001,0.001,0.10933333333333332,0.0,0.26666666666666666,0.0
2024-01-06 22:15:00,0.001,0.001,0.046,0.0,2.1333333333333333,0.0
2024-01-06 22:30:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-06 22:45:00,0.001,0.001,0.058666666666666666,0.0,0.0,0.0
2024-01-06 23:00:00,0.001,0.001,0.23600000000000002,0.0,0.0,0.0
2024-01-06 23:15:00,0.001,0.001,0.14733333333333334,0.0,0.0,0.0
2024-01-06 23:30:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-06 23:45:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-07 00:00:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-07 00:15:00,0.001,0.001,0.21066666666666664,0.0,0.0,0.0
2024-01-07 00:30:00,0.001,0.001,0.18533333333333332,0.0,0.0,0.0
2024-01-07 00:45:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-07 01:00:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-07 01:15:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-07 01:30:00,0.001,0.001,0.17266666666666666,0.0,0.0,0.0
2024-01-07 01:45:00,0.001,0.001,0.2233333333333333,0.0,0.0,0.0
2024-01-07 02:00:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-07 02:15:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-07 02:30:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-07 02:45:00,0.001,0.001,0.13466666666666666,0.0,0.0,0.0
2024-01-07 03:00:00,0.001,0.001,0.23600000000000002,0.0,0.0,0.0
2024-01-07 03:15:00,0.001,0.001,0.07133333333333333,0.0,0.0,0.0
2024-01-07 03:30:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-07 03:45:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-07 04:00:00,0.001,0.001,0.09666666666666666,0.0,0.0,0.0
2024-01-07 04:15:00,0.001,0.001,0.23600000000000002,0.0,1.6,0.0
2024-01-07 04:30:00,0.001,0.001,0.10933333333333332,0.0,3.2,0.0
2024-01-07 04:45:00,0.001,0.001,0.046,0.0,1.6,0.0
2024-01-07 05:00:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-07 05:15:00,0.001,0.001,0.058666666666666666,0.0,0.0,0.0
2024-01-07 05:30:00,0.001,0.001,0.23600000000000002,0.0,0.0,0.0
2024-01-07 05:45:00,0.001,0.001,0.14733333333333334,0.0,0.0,0.0
2024-01-07 06:00:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-07 06:15:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-07 06:30:00,0.001,0.001,0.046,1.8666666666666667,0.0,1.0
2024-01-07 06:45:00,0.001,0.001,0.7437333333333332,6.533333333333333,1.6,1.5
2024-01-07 07:00:00,0.001,0.001,0.18533333333333332,0.0,0.8,1.5
2024-01-07 07:15:00,0.001,0.001,0.046,0.0,0.0,1.5
2024-01-07 07:30:00,0.001,0.001,0.046,1.4,0.0,1.5
2024-01-07 07:45:00,0.001,0.001,0.046,0.0,0.0,1.5
2024-01-07 08:00:00,0.001,0.001,0.17266666666666666,0.0,0.0,0.2
2024-01-07 08:15:00,0.001,0.001,0.2233333333333333,0.0,0.0,0.0
2024-01-07 08:30:00,0.001,0.001,0.9823333333333333,0.0,0.0,0.0
2024-01-07 08:45:00,0.001,0.001,0.3918,0.0,0.0,0.0
2024-01-07 09:00:00,0.001,0.001,1.307,0.0,2.4,0.0
2024-01-07 09:15:00,0.001,0.001,0.5636666666666666,0.0,0.0,0.0
2024-01-07 09:30:00,0.001,0.001,0.24639999999999998,0.0,0.0,0.0
2024-01-07 09:45:00,0.001,0.001,0.07133333333333333,0.0,0.0,0.0
2024-01-07 10:00:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-07 10:15:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-07 10:30:00,0.001,0.001,0.09666666666666666,0.0,0.0,0.0
2024-01-07 10:45:00,0.001,0.001,0.23600000000000002,0.0,0.0,0.0
2024-01-07 11:00:00,0.001,0.001,0.10933333333333332,0.0,2.1333333333333333,0.0
2024-01-07 11:15:00,0.001,0.001,0.046,0.0,0.26666666666666666,0.0
2024-01-07 11:30:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-07 11:45:00,0.001,0.001,0.058666666666666666,0.0,0.0,0.0
2024-01-07 12:00:00,0.001,0.001,0.23600000000000002,0.4666666666666667,0.0,0.0
2024-01-07 12:15:00,0.001,0.001,0.14733333333333334,1.4,0.0,0.0
2024-01-07 12:30:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-07 12:45:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-07 13:00:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-07 13:15:00,0.001,0.001,0.21066666666666664,0.0,2.4,0.0
2024-01-07 13:30:00,0.001,0.001,0.18533333333333332,0.0,0.0,0.0
2024-01-07 13:45:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-07 14:00:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-07 14:15:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-07 14:30:00,0.001,0.001,0.17266666666666666,0.0,0.0,0.0
2024-01-07 14:45:00,0.001,0.001,0.2233333333333333,0.0,0.0,0.0
2024-01-07 15:00:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-07 15:15:00,0.001,0.001,0.046,0.0,0.8,0.0
2024-01-07 15:30:00,0.001,0.001,0.046,0.0,1.6,0.0
2024-01-07 15:45:00,0.001,0.001,0.13466666666666666,0.0,0.0,0.0
2024-01-07 16:00:00,0.001,0.001,0.23600000000000002,0.0,0.0,0.0
2024-01-07 16:15:00,0.001,0.001,0.07133333333333333,0.0,0.0,0.0
2024-01-07 16:30:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-07 16:45:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-07 17:00:00,0.001,0.001,0.09666666666666666,0.0,0.0,0.0
2024-01-07 17:15:00,0.001,0.001,0.23600000000000002,0.0,0.0,0.0
2024-01-07 17:30:00,0.001,0.001,0.10933333333333332,0.0,1.6,0.0
2024-01-07 17:45:00,0.001,0.001,0.046,0.0,0.8,0.0
2024-01-07 18:00:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-07 18:15:00,0.001,0.001,0.058666666666666666,0.0,0.0,0.0
2024-01-07 18:30:00,0.001,0.001,0.23600000000000002,0.0,0.0,0.0
2024-01-07 18:45:00,0.001,0.001,0.14733333333333334,0.0,0.0,0.0
2024-01-07 19:00:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-07 19:15:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-07 19:30:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-07 19:45:00,0.001,0.001,0.21066666666666664,0.0,0.0,0.0
2024-01-07 20:00:00,0.001,0.001,0.18533333333333332,0.0,0.0,0.0
2024-01-07 20:15:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-07 20:30:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-07 20:45:00,0.001,0.001,0.046,0.0,0.8,0.0
2024-01-07 21:00:00,0.001,0.001,0.17266666666666666,0.0,2.933333333333333,0.0
2024-01-07 21:15:00,0.001,0.001,0.2233333333333333,0.0,0.0,0.0
2024-01-07 21:30:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-07 21:45:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-07 22:00:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-07 22:15:00,0.001,0.001,0.13466666666666666,0.0,0.0,0.0
2024-01-07 22:30:00,0.001,0.001,0.23600000000000002,0.0,0.0,0.0
2024-01-07 22:45:00,0.001,0.001,0.07133333333333333,0.0,0.0,0.0
2024-01-07 23:00:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-07 23:15:00,0.001,0.001,0.046,0.0,0.0,0.0
2024-01-07 23:30:00,0.001,0.001,0.09666666666666666,0.0,0.0,0.0
2024-01-07 23:45:00,0.001,0.001,0.23600000000000002,0.0,0.0,0.0
