,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,15.0,1.4876832294501383,14.986324413971333,13.505797991522378,12.0,58.99627023411371,60.0,3.0808960000000005,0.0
2024-01-01 00:15:00,2.0,15.0,1.4876832294501383,14.957521510199683,13.517637605902072,12.0,59.930428666985215,60.0,0.2567413333333333,0.0
2024-01-01 00:30:00,1.0,15.466666666666667,1.4876832294501383,14.934391080743634,13.528599928490994,12.0,60.70756204491166,60.0,0.5134826666666666,0.0
2024-01-01 00:45:00,2.0,18.033333333333335,1.4876832294501383,15.556737148932326,13.542908221633613,12.0,60.26596204491167,60.0,0.2567413333333333,0.0
2024-01-01 01:00:00,2.0,15.0,1.4876832294501383,15.959655749976978,13.56983233505458,12.0,60.25124204491166,60.0,0.0,0.0
2024-01-01 01:15:00,2.0,15.0,1.4876832294501383,15.913724413896196,13.597883492178559,12.0,60.25124204491166,60.0,0.0,0.0
2024-01-01 01:30:00,2.0,15.0,1.4876832294501383,15.869164990259202,13.624270194975749,12.0,58.844210453893986,60.0,3.337637333333334,0.0
2024-01-01 01:45:00,2.0,15.0,1.4876832294501383,15.825921508207824,13.649066085368041,12.0,60.53421041567137,60.0,0.0,0.0
2024-01-01 02:00:00,2.0,15.0,1.4876832294501383,15.783650955319862,13.667470462164,11.0,61.032404089823316,60.0,0.5134826666666666,0.0
2024-01-01 02:15:00,2.0,15.0,1.4876832294501383,15.742145675127997,13.679042863867643,11.0,60.38472408982332,60.0,0.770224,0.0
2024-01-01 02:30:00,2.0,15.0,1.4876832294501383,15.70163023268147,13.68950995178881,11.0,59.51144485427626,60.0,3.0808960000000005,0.0
2024-01-01 02:45:00,2.0,15.0,1.4876832294501383,15.662065978836704,13.698922091687365,11.0,59.09722511227915,60.0,0.2567413333333333,0.0
2024-01-01 03:00:00,2.0,15.0,1.4876832294501383,15.623415904281849,13.707327474109983,11.0,60.95516804586732,60.0,0.2567413333333333,0.0
2024-01-01 03:15:00,2.0,15.0,1.4876832294501383,15.585644569266913,13.714772207789052,11.0,60.773889956999675,60.0,1.0269653333333333,0.0
2024-01-01 03:30:00,2.0,16.4,1.4876832294501383,15.79821255254814,13.722535326717429,11.0,59.911498365982006,60.0,1.5404480000000003,0.0
2024-01-01 03:45:00,2.0,15.0,1.4876832294501383,15.946515139942374,13.735414926836635,11.0,60.83460800764472,60.0,0.5134826666666666,0.0
