,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 00:15:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 00:30:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 00:45:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 01:00:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 01:15:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 01:30:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 01:45:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 02:00:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 02:15:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 02:30:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 02:45:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 03:00:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 03:15:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 03:30:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 03:45:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 04:00:00,1.0,60.0,60.0,0.0,0.0
2024-01-01 04:15:00,1.0,57.41377391304349,60.0,3.3376373333333333,0.0
2024-01-01 04:30:00,1.0,58.63272508361209,60.0,0.2567413333333333,0.0
2024-01-01 04:45:00,2.0,59.41724300047785,60.0,1.0269653333333333,0.0
2024-01-01 05:00:00,2.0,60.45936091734362,60.0,0.2567413333333333,0.0
2024-01-01 05:15:00,1.0,59.07283936932644,60.0,5.648309333333334,0.0
2024-01-01 05:30:00,1.0,55.09348838987113,60.0,1.5404480000000003,0.0
2024-01-01 05:45:00,1.0,56.393206306736914,60.0,0.2567413333333333,0.0
2024-01-01 06:00:00,1.0,57.913724223602685,60.0,0.5134826666666666,0.0
2024-01-01 06:15:00,1.0,58.992642140468455,60.0,0.0,0.0
2024-01-01 06:30:00,1.0,60.45796005733423,60.0,0.2567413333333333,0.0
2024-01-01 06:45:00,1.0,60.93446841853825,60.0,0.2567413333333333,0.0
2024-01-01 07:00:00,1.0,60.805668418538254,60.0,0.0,0.0
2024-01-01 07:15:00,1.0,60.56646841853826,60.0,0.2567413333333333,0.0
2024-01-01 07:30:00,1.0,60.52966841853825,60.0,0.0,0.0
2024-01-01 07:45:00,1.0,60.52966841853825,60.0,0.0,0.0
2024-01-01 08:00:00,1.0,60.52966841853825,60.0,0.0,0.0
2024-01-01 08:15:00,2.0,60.52966841853825,60.0,0.0,0.0
2024-01-01 08:30:00,2.0,60.52966841853825,60.0,0.0,0.0
2024-01-01 08:45:00,1.0,60.52966841853825,60.0,0.0,0.0
2024-01-01 09:00:00,1.0,60.52966841853825,60.0,0.0,0.0
2024-01-01 09:15:00,1.0,60.52966841853825,60.0,0.0,0.0
2024-01-01 09:30:00,1.0,60.52966841853825,60.0,0.0,0.0
2024-01-01 09:45:00,1.0,60.52966841853825,60.0,0.2567413333333333,0.0
2024-01-01 10:00:00,1.0,59.70166841853824,60.0,0.770224,0.0
2024-01-01 10:15:00,3.0,59.425668418538244,60.0,0.0,0.0
2024-01-01 10:30:00,3.0,59.20486841853823,60.0,0.2567413333333333,0.0
2024-01-01 10:45:00,1.0,59.079168657429776,60.0,0.5134826666666666,0.0
2024-01-01 11:00:00,1.0,59.0102803631154,60.0,0.770224,0.0
2024-01-01 11:15:00,3.0,60.45003153368399,60.0,0.0,0.0
2024-01-01 11:30:00,1.0,61.10220544672749,60.0,0.0,0.0
2024-01-01 11:45:00,1.0,61.10220544672749,60.0,0.0,0.0
2024-01-01 12:00:00,1.0,61.10220544672749,60.0,0.0,0.0
2024-01-01 12:15:00,1.0,61.10220544672749,60.0,0.0,0.0
2024-01-01 12:30:00,1.0,58.18437649307246,60.0,6.161792000000001,0.0
2024-01-01 12:45:00,1.0,56.413226946966425,60.0,0.0,0.0
2024-01-01 13:00:00,1.0,57.71294486383219,60.0,0.5134826666666666,0.0
2024-01-01 13:15:00,1.0,59.08626278069797,60.0,0.0,0.0
2024-01-01 13:30:00,3.0,60.62711323459193,60.0,0.0,0.0
2024-01-01 13:45:00,1.0,61.021284280936904,60.0,0.0,0.0
2024-01-01 14:00:00,1.0,61.021284280936904,60.0,0.0,0.0
2024-01-01 14:15:00,2.0,61.021284280936904,60.0,0.0,0.0
2024-01-01 14:30:00,2.0,61.021284280936904,60.0,0.0,0.0
2024-01-01 14:45:00,1.0,61.021284280936904,60.0,0.0,0.0
2024-01-01 15:00:00,3.0,61.021284280936904,60.0,0.0,0.0
2024-01-01 15:15:00,1.0,61.021284280936904,60.0,0.0,0.0
2024-01-01 15:30:00,1.0,61.021284280936904,60.0,0.0,0.0
2024-01-01 15:45:00,3.0,61.021284280936904,60.0,0.0,0.0
2024-01-01 16:00:00,1.0,61.021284280936904,60.0,0.0,0.0
2024-01-01 16:15:00,1.0,61.021284280936904,60.0,0.0,0.0
2024-01-01 16:30:00,1.0,61.021284280936904,60.0,0.0,0.0
2024-01-01 16:45:00,1.0,61.021284280936904,60.0,0.0,0.0
2024-01-01 17:00:00,1.0,61.021284280936904,60.0,0.0,0.0
2024-01-01 17:15:00,1.0,61.021284280936904,60.0,0.0,0.0
2024-01-01 17:30:00,1.0,61.021284280936904,60.0,0.0,0.0
2024-01-01 17:45:00,1.0,61.021284280936904,60.0,0.0,0.0
2024-01-01 18:00:00,1.0,61.021284280936904,60.0,0.0,0.0
2024-01-01 18:15:00,1.0,61.021284280936904,60.0,0.0,0.0
2024-01-01 18:30:00,1.0,61.021284280936904,60.0,0.0,0.0
2024-01-01 18:45:00,1.0,61.021284280936904,60.0,0.0,0.0
2024-01-01 19:00:00,1.0,61.021284280936904,60.0,0.0,0.0
2024-01-01 19:15:00,1.0,61.021284280936904,60.0,0.0,0.0
2024-01-01 19:30:00,1.0,61.021284280936904,60.0,0.0,0.0
2024-01-01 19:45:00,1.0,60.6716842809369,60.0,0.770224,0.0
2024-01-01 20:00:00,1.0,60.193284280936886,60.0,0.0,0.0
2024-01-01 20:15:00,1.0,59.102289536550856,60.0,1.7971893333333335,0.0
2024-01-01 20:30:00,1.0,59.99100697563354,60.0,0.5134826666666666,0.0
2024-01-01 20:45:00,1.0,60.620553846154344,60.0,0.5134826666666666,0.0
2024-01-01 21:00:00,1.0,59.97462130912614,60.0,0.770224,0.0
2024-01-01 21:15:00,1.0,59.66182130912614,60.0,0.0,0.0
2024-01-01 21:30:00,1.0,59.36548877209795,60.0,0.770224,0.0
2024-01-01 21:45:00,2.0,59.939835642618746,60.0,0.2567413333333333,0.0
2024-01-01 22:00:00,2.0,59.12355355948452,60.0,5.134826666666667,0.0
2024-01-01 22:15:00,1.0,57.5528714763503,60.0,0.0,0.0
2024-01-01 22:30:00,2.0,59.165389393216074,60.0,0.0,0.0
2024-01-01 22:45:00,2.0,60.70623984711004,60.0,0.0,0.0
2024-01-01 23:00:00,2.0,60.149811371238094,60.0,3.0808960000000005,0.0
2024-01-01 23:15:00,2.0,58.768524032489914,60.0,0.2567413333333333,0.0
2024-01-01 23:30:00,2.0,60.307441949355685,60.0,0.0,0.0
2024-01-01 23:45:00,2.0,60.06635031055972,60.0,3.0808960000000005,0.0
2024-01-02 00:00:00,2.0,58.003658671763745,60.0,0.5134826666666666,0.0
2024-01-02 00:15:00,2.0,59.560976588629515,60.0,0.0,0.0
2024-01-02 00:30:00,2.0,60.915491638796766,60.0,0.0,0.0
2024-01-02 00:45:00,2.0,59.75959331103757,60.0,1.7971893333333335,0.0
2024-01-02 01:00:00,2.0,59.13399331103757,60.0,0.0,0.0
2024-01-02 01:15:00,2.0,59.13399331103757,60.0,0.0,0.0
2024-01-02 01:30:00,2.0,59.18746220735864,60.0,0.2567413333333333,0.0
2024-01-02 01:45:00,2.0,58.869711227903345,60.0,2.0539306666666666,0.0
2024-01-02 02:00:00,2.0,59.875029144769115,60.0,0.2567413333333333,0.0
2024-01-02 02:15:00,2.0,60.95354419493636,60.0,0.0,0.0
2024-01-02 02:30:00,2.0,61.10404586717717,60.0,0.0,0.0
2024-01-02 02:45:00,2.0,61.10404586717717,60.0,0.0,0.0
2024-01-02 03:00:00,2.0,61.10404586717717,60.0,0.2567413333333333,0.0
2024-01-02 03:15:00,2.0,60.34964586717716,60.0,0.5134826666666666,0.0
2024-01-02 03:30:00,2.0,60.27604586717716,60.0,0.0,0.0
2024-01-02 03:45:00,2.0,60.27604586717716,60.0,0.0,0.0
2024-01-02 04:00:00,2.0,60.27604586717716,60.0,0.0,0.0
2024-01-02 04:15:00,1.0,60.27604586717716,60.0,0.0,0.0
2024-01-02 04:30:00,1.0,60.27604586717716,60.0,0.0,0.0
2024-01-02 04:45:00,2.0,60.27604586717716,60.0,0.0,0.0
2024-01-02 05:00:00,2.0,60.27604586717716,60.0,0.0,0.0
2024-01-02 05:15:00,2.0,60.27604586717716,60.0,0.0,0.0
2024-01-02 05:30:00,1.0,60.27604586717716,60.0,0.0,0.0
2024-01-02 05:45:00,2.0,60.27604586717716,60.0,0.0,0.0
2024-01-02 06:00:00,2.0,60.27604586717716,60.0,0.0,0.0
2024-01-02 06:15:00,1.0,60.27604586717716,60.0,0.0,0.0
2024-01-02 06:30:00,2.0,60.27604586717716,60.0,0.0,0.0
2024-01-02 06:45:00,1.0,60.27604586717716,60.0,0.0,0.0
2024-01-02 07:00:00,1.0,60.27604586717716,60.0,0.0,0.0
2024-01-02 07:15:00,1.0,60.27604586717716,60.0,0.0,0.0
2024-01-02 07:30:00,1.0,60.27604586717716,60.0,0.0,0.0
2024-01-02 07:45:00,1.0,60.27604586717716,60.0,0.0,0.0
2024-01-02 08:00:00,1.0,60.27604586717716,60.0,0.0,0.0
2024-01-02 08:15:00,1.0,60.27604586717716,60.0,0.0,0.0
2024-01-02 08:30:00,1.0,60.27604586717716,60.0,0.0,0.0
2024-01-02 08:45:00,1.0,60.27604586717716,60.0,0.0,0.0
2024-01-02 09:00:00,1.0,60.27604586717716,60.0,0.0,0.0
2024-01-02 09:15:00,1.0,60.27604586717716,60.0,0.0,0.0
2024-01-02 09:30:00,1.0,60.27604586717716,60.0,0.0,0.0
2024-01-02 09:45:00,1.0,60.27604586717716,60.0,0.0,0.0
2024-01-02 10:00:00,1.0,59.593514763498234,60.0,1.5404480000000003,0.0
2024-01-02 10:15:00,1.0,60.23256378404294,60.0,0.2567413333333333,0.0
2024-01-02 10:30:00,3.0,61.01007548972858,60.0,0.0,0.0
2024-01-02 10:45:00,1.0,60.64517572862011,60.0,0.5134826666666666,0.0
2024-01-02 11:00:00,3.0,59.55764319159193,60.0,3.0808960000000005,0.0
2024-01-02 11:15:00,1.0,58.40239006211274,60.0,0.5134826666666666,0.0
2024-01-02 11:30:00,1.0,59.518107978978506,60.0,0.0,0.0
2024-01-02 11:45:00,1.0,60.87262302914576,60.0,0.0,0.0
2024-01-02 12:00:00,3.0,59.81182494027811,60.0,2.053930666666667,0.0
2024-01-02 12:15:00,3.0,59.89013664596374,60.0,0.0,0.0
2024-01-02 12:30:00,3.0,60.91924930721555,60.0,0.2567413333333333,0.0
2024-01-02 12:45:00,1.0,60.79664978499864,60.0,0.2567413333333333,0.0
2024-01-02 13:00:00,1.0,60.52064978499864,60.0,0.0,0.0
2024-01-02 13:15:00,1.0,60.18944978499864,60.0,1.7971893333333335,0.0
2024-01-02 13:30:00,1.0,59.22785934066039,60.0,0.2567413333333333,0.0
2024-01-02 13:45:00,1.0,60.57967701863461,60.0,0.5134826666666666,0.0
2024-01-02 14:00:00,1.0,60.77068322981474,60.0,0.2567413333333333,0.0
2024-01-02 14:15:00,1.0,60.05308322981474,60.0,1.0269653333333333,0.0
2024-01-02 14:30:00,1.0,57.935352126135804,60.0,3.0808960000000005,0.0
2024-01-02 14:45:00,1.0,57.691201146680505,60.0,0.0,0.0
2024-01-02 15:00:00,1.0,59.30371906354628,60.0,0.0,0.0
2024-01-02 15:15:00,1.0,60.76573530817125,60.0,0.0,0.0
2024-01-02 15:30:00,1.0,60.93173817486978,60.0,0.5134826666666666,0.0
2024-01-02 15:45:00,3.0,60.47173817486977,60.0,1.5404480000000003,0.0
2024-01-02 16:00:00,3.0,56.5506465360738,60.0,11.810101333333334,0.0
