,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-04 10:30:00,1.9742961391433866,0.001,0.6140550700222156,0.0,0.0,1.5
2024-01-04 10:45:00,1.9603980523329312,0.001,0.40199999999999997,0.0,0.0,1.5
2024-01-04 11:00:00,0.3597063480124064,0.001,0.39904666666666666,0.0,0.0,1.5
2024-01-04 11:15:00,0.001,0.001,0.3203,0.0,0.0,1.5
2024-01-04 11:30:00,0.001,0.1481101721312174,0.5591666666666666,0.0,0.0,1.5
2024-01-04 11:45:00,0.001,0.4300445279238899,0.32336666666666664,0.0,0.0,1.5
2024-01-04 12:00:00,0.001,0.663232898700175,1.6338199999999998,0.0,1.8,1.5
2024-01-04 12:15:00,0.001,0.14419002230744984,3.5333666666666668,0.0,0.0,1.5
2024-01-04 12:30:00,0.001,0.29652354140320536,4.160382494915115,0.0,0.0,1.5
2024-01-04 12:45:00,0.001,1.296082042536148,1.840291873941283,0.0,0.0,1.5
2024-01-04 13:00:00,0.001,0.3347254971841325,0.2308759397255878,0.0,0.0,1.5
2024-01-04 13:15:00,0.001,0.10695473016285469,0.26540927305892115,0.0,0.0,1.5
2024-01-04 13:30:00,0.001,0.306670447376543,0.3460759397255878,0.0,0.0,1.5
2024-01-04 13:45:00,0.001,0.8915701374107773,0.44164927305892115,0.0,0.0,1.5
2024-01-04 14:00:00,0.001,0.001,0.43083795464717256,0.0,0.0,1.5
2024-01-04 14:15:00,0.001,0.001,0.26275107977391426,0.0,0.0,1.5
2024-01-04 14:30:00,0.001,0.001,0.3137,0.0,0.0,1.5
2024-01-04 14:45:00,0.001,0.001,0.4090333333333333,0.0,0.0,1.5
2024-01-04 15:00:00,0.001,0.001,0.7575,0.0,0.0,1.5
2024-01-04 15:15:00,0.001,0.001,0.46223741107329386,0.0,0.0,1.5
2024-01-04 15:30:00,0.001,0.001,0.4045904090393402,0.0,0.0,1.5
2024-01-04 15:45:00,0.001,0.001,0.1915237423726735,0.0,0.0,1.5
2024-01-04 16:00:00,0.001,0.001,0.24285707570600681,0.0,0.0,1.5
2024-01-04 16:15:00,0.001,0.001,0.2795237423726735,0.0,0.0,1.5
2024-01-04 16:30:00,0.001,0.001,0.0487294969490694,0.0,0.0,1.5
2024-01-04 16:45:00,0.001,0.001,0.2318049447254705,0.0,0.0,1.5
2024-01-04 17:00:00,0.001,0.001,0.2275521973529143,0.0,0.0,1.5
2024-01-04 17:15:00,0.001,0.001,0.08288553068624764,0.0,0.0,1.5
2024-01-04 17:30:00,0.001,0.001,0.1855521973529143,0.0,0.0,1.5
2024-01-04 17:45:00,0.001,0.001,0.09755219735291432,0.0,0.0,1.5
2024-01-04 18:00:00,0.001,0.001,0.04610347982352762,0.0,0.0,1.5
2024-01-04 18:15:00,0.001,0.001,0.22133333333333335,0.0,0.0,1.5
2024-01-04 18:30:00,0.001,0.001,0.18333333333333332,0.0,0.0,1.5
2024-01-04 18:45:00,0.001,0.001,0.11733333333333333,0.0,0.0,1.5
2024-01-04 19:00:00,0.001,0.001,0.11,0.0,0.0,1.5
2024-01-04 19:15:00,0.001,0.001,0.044,0.0,0.0,1.5
2024-01-04 19:30:00,0.001,0.001,0.10046666666666668,0.0,0.2,1.5
2024-01-04 19:45:00,0.001,0.001,0.3668237423726735,0.0,1.6,1.5
2024-01-04 20:00:00,0.001,0.001,0.33282374237267354,0.0,0.0,1.5
2024-01-04 20:15:00,0.001,0.001,0.2868237423726735,0.0,0.0,1.5
2024-01-04 20:30:00,0.001,0.001,0.16069040903934015,0.0,0.0,1.5
2024-01-04 20:45:00,0.001,0.001,0.0558237423726735,0.0,0.0,1.5
2024-01-04 21:00:00,0.001,0.001,0.05981966463271293,0.0,0.0,1.5
2024-01-04 21:15:00,0.001,0.001,0.234,0.0,0.0,1.5
2024-01-04 21:30:00,0.001,0.001,0.2533333333333333,0.0,0.0,1.5
2024-01-04 21:45:00,0.001,0.001,0.6210666666666668,0.0,0.0,0.8
2024-01-04 22:00:00,0.001,0.001,0.0948385286522939,0.0,0.0,0.0
2024-01-04 22:15:00,0.001,0.001,0.20837593972558782,0.0,0.0,0.0
2024-01-04 22:30:00,0.001,0.001,0.23370927305892114,0.0,0.0,0.0
2024-01-04 22:45:00,0.001,0.001,0.4497092730589211,0.0,0.0,1.2
2024-01-04 23:00:00,0.001,0.001,0.3977092730589211,0.0,0.0,1.5
2024-01-04 23:15:00,0.001,0.001,0.1957550607844221,0.0,0.0,0.2
2024-01-04 23:30:00,0.001,0.001,0.17130599593209256,0.0,0.0,0.0
2024-01-04 23:45:00,0.001,0.001,0.17682374237267354,0.0,0.0,0.0
2024-01-05 00:00:00,0.001,0.001,0.22215707570600685,0.0,0.0,0.0
2024-01-05 00:15:00,0.001,0.001,0.43649040903934017,0.0,0.0,0.0
2024-01-05 00:30:00,0.001,0.001,0.16649040903934018,0.0,0.0,0.5
2024-01-05 00:45:00,0.001,0.001,0.05267074440662723,0.0,0.0,1.5
2024-01-05 01:00:00,0.001,0.001,0.44380000000000003,0.0,0.0,1.5
2024-01-05 01:15:00,0.001,0.001,0.044,0.0,0.0,1.5
2024-01-05 01:30:00,0.001,0.001,1.1092805859607773,0.0,0.0,1.5
2024-01-05 01:45:00,0.001,0.001,1.3976855306862477,0.0,0.0,1.5
2024-01-05 02:00:00,0.001,0.001,0.1515521973529143,0.0,0.0,0.4
2024-01-05 02:15:00,0.001,0.001,0.07555219735291431,0.0,0.0,0.0
2024-01-05 02:30:00,0.001,0.001,0.07555219735291431,0.0,0.0,0.0
2024-01-05 02:45:00,0.001,0.001,0.07754029298038857,0.0,0.0,0.0
2024-01-05 03:00:00,0.001,0.001,0.21733333333333332,0.0,0.0,1.1
2024-01-05 03:15:00,0.001,0.001,0.234,0.0,0.0,1.5
2024-01-05 03:30:00,0.001,0.001,0.10733333333333334,0.0,0.0,1.5
2024-01-05 03:45:00,0.001,0.001,0.044,0.0,0.0,1.5
2024-01-05 04:00:00,0.001,0.001,0.044,0.0,1.6,1.1
2024-01-05 04:15:00,0.001,0.001,0.6724,0.0,0.6,0.0
2024-01-05 04:30:00,0.001,0.001,0.164,0.0,0.0,0.0
2024-01-05 04:45:00,0.001,0.001,0.234,0.0,0.0,0.7
2024-01-05 05:00:00,0.001,0.001,0.09466666666666666,0.0,0.0,1.5
2024-01-05 05:15:00,0.001,0.001,0.044,0.0,0.0,1.5
2024-01-05 05:30:00,0.001,0.001,0.09533333333333333,0.0,0.0,1.5
2024-01-05 05:45:00,0.001,0.001,0.132,0.0,0.0,1.5
2024-01-05 06:00:00,0.001,0.001,0.13266666666666665,0.0,0.0,1.5
2024-01-05 06:15:00,0.001,0.001,0.234,0.0,0.0,1.1
2024-01-05 06:30:00,0.001,0.001,0.082,0.0,0.0,0.0
2024-01-05 06:45:00,0.001,0.001,0.051333333333333335,0.0,0.0,0.0
2024-01-05 07:00:00,0.001,0.001,0.154,0.0,0.0,0.0
2024-01-05 07:15:00,0.001,0.001,0.07813333333333335,0.0,0.0,0.0
2024-01-05 07:30:00,0.001,0.001,0.15833333333333333,0.0,0.0,0.0
2024-01-05 07:45:00,0.001,0.001,0.247,0.0,0.0,1.0
2024-01-05 08:00:00,0.001,0.001,0.08233333333333334,0.0,0.0,1.5
2024-01-05 08:15:00,0.001,0.001,0.1286,0.0,0.0,0.3
2024-01-05 08:30:00,0.001,0.001,0.21856,0.0,0.0,0.0
2024-01-05 08:45:00,0.001,0.001,0.1797,0.0,0.0,0.0
2024-01-05 09:00:00,0.001,0.001,0.29889999999999994,0.0,0.0,0.3
2024-01-05 09:15:00,0.001,0.001,0.41214871752938664,0.0,0.0,1.5
2024-01-05 09:30:00,0.001,0.001,1.9638521973529142,0.0,0.0,1.5
2024-01-05 09:45:00,0.001,0.10380772589538387,2.456252197352914,0.0,0.0,1.5
2024-01-05 10:00:00,0.001,0.20671234924320997,0.6451855306862476,0.0,0.6,1.5
2024-01-05 10:15:00,0.001,1.1731496535286334,0.22251886401958096,0.0,1.2,1.5
2024-01-05 10:30:00,0.001,0.1215106793706645,0.7296840657843048,0.0,0.0,1.5
2024-01-05 10:45:00,0.001,0.15265282371868386,0.41425219735291435,0.0,0.0,1.5
2024-01-05 11:00:00,0.001,0.30594172154070426,0.3195855306862477,0.0,0.0,1.5
2024-01-05 11:15:00,1.3312494268995703,0.5891640288904405,0.2630521973529143,0.0,0.0,1.5
2024-01-05 11:30:00,1.9120072957021788,0.125838916766587,0.21125219735291428,0.0,0.0,1.5
2024-01-05 11:45:00,1.975589256962361,0.28592485526772343,1.9705188640195808,0.0,0.0,1.5
2024-01-05 12:00:00,1.7335662512467718,0.8791912073456737,1.4780013589346965,0.0,0.0,1.5
2024-01-05 12:15:00,0.08761334898773074,0.001,0.4638759397255878,0.0,0.0,1.5
2024-01-05 12:30:00,0.001,0.001,0.3805426063922545,0.0,0.0,1.5
2024-01-05 12:45:00,0.749399932232701,0.001,0.2575626063922545,0.0,0.0,1.5
2024-01-05 13:00:00,1.8972392235313549,0.001,0.5959341818432564,0.0,0.0,1.5
2024-01-05 13:15:00,1.8309528189172917,0.001,0.2260104090393402,0.0,0.0,1.5
2024-01-05 13:30:00,0.7354850558423817,0.001,0.48485707570600683,0.0,0.0,1.5
2024-01-05 13:45:00,0.2958147852499522,0.001,0.5275904090393402,0.0,0.0,1.5
2024-01-05 14:00:00,0.001,0.001,0.22652374237267348,0.0,0.0,1.5
2024-01-05 14:15:00,0.001,0.001,0.1993237423726735,0.0,0.0,1.5
2024-01-05 14:30:00,0.001,0.001,0.19073549288116193,0.0,0.0,1.5
2024-01-05 14:45:00,0.001,0.001,0.1797,0.0,0.0,1.5
2024-01-05 15:00:00,0.001,0.001,2.4968333333333335,0.0,0.0,1.5
2024-01-05 15:15:00,1.4491974914579884,0.001,1.2140333333333333,0.0,0.0,1.5
2024-01-05 15:30:00,1.9244796209905488,0.001,0.22669999999999998,0.0,0.0,1.5
2024-01-05 15:45:00,1.97843492348752,0.001,0.7597666666666666,0.0,0.0,1.5
2024-01-05 16:00:00,1.653646877195888,0.05564715796137402,0.19496666666666665,0.0,0.0,1.5
2024-01-05 16:15:00,0.03426666666666667,0.22013987331463125,0.379856813156861,0.0,0.0,1.5
2024-01-05 16:30:00,0.001,0.9795795582158954,0.7027855306862476,0.0,1.4,1.5
2024-01-05 16:45:00,0.001,0.3190568556123789,1.8355032771268287,0.0,0.4,1.5
2024-01-05 17:00:00,0.001,0.14121900394048875,1.6007426063922545,0.0,0.0,1.5
2024-01-05 17:15:00,0.001,0.23940084995644734,1.105875939725588,0.0,0.0,1.5
2024-01-05 17:30:00,0.001,0.67508669111518,2.123418247627561,0.0,0.0,1.5
2024-01-05 17:45:00,0.001,0.11586924878944922,0.7725883941177555,0.0,0.0,1.5
2024-01-05 18:00:00,0.001,0.23374226993171238,0.5863464427765184,0.0,0.0,1.5
2024-01-05 18:15:00,0.001,1.1687090628504015,0.4837426063922544,0.0,0.0,1.5
2024-01-05 18:30:00,0.001,0.9583355868984219,0.7038626063922545,0.0,0.0,1.5
2024-01-05 18:45:00,0.001,0.15898641551634765,0.3952988335883383,0.0,0.0,1.5
2024-01-05 19:00:00,0.001,0.19416460380795228,0.4069585406079497,0.0,0.0,1.5
2024-01-05 19:15:00,0.001,0.10771460654857302,0.4917426063922545,0.0,0.0,1.5
2024-01-05 19:30:00,0.001,0.001,0.572009273058921,0.0,0.0,1.5
2024-01-05 19:45:00,0.001,0.001,0.9963426063922545,0.0,0.0,1.5
2024-01-05 20:00:00,0.001,0.001,0.3440759397255878,0.0,0.0,1.5
2024-01-05 20:15:00,0.001,0.001,0.3198570757060068,0.0,0.0,1.5
2024-01-05 20:30:00,0.001,0.001,0.9555904090393402,0.0,0.0,0.2
2024-01-05 20:45:00,0.001,0.001,0.3745814344707002,0.0,0.0,0.0
2024-01-05 21:00:00,0.001,0.001,0.4526210235674096,0.0,0.0,0.0
2024-01-05 21:15:00,0.001,0.001,0.34860927305892114,0.0,0.0,1.4
2024-01-05 21:30:00,0.001,0.001,0.3440759397255878,0.0,0.0,1.5
2024-01-05 21:45:00,0.001,0.001,0.41740927305892117,0.0,0.0,1.5
2024-01-05 22:00:00,0.001,0.001,0.39245985164585534,0.0,0.0,1.5
2024-01-05 22:15:00,0.001,0.001,0.37366202043147734,0.0,0.0,1.5
2024-01-05 22:30:00,0.001,0.001,0.4184292730589211,0.0,0.0,1.5
2024-01-05 22:45:00,0.001,0.001,0.17604260639225444,0.0,0.0,1.5
2024-01-05 23:00:00,0.001,0.001,0.17317593972558779,0.0,0.0,1.5
2024-01-05 23:15:00,0.001,0.001,0.3183759397255878,0.0,0.0,1.5
2024-01-05 23:30:00,0.001,0.001,0.20049344481047215,0.0,0.0,1.5
2024-01-05 23:45:00,0.001,0.001,0.23249450525488763,0.0,0.0,1.5
2024-01-06 00:00:00,0.001,0.001,0.3549999999999999,0.0,0.0,1.5
2024-01-06 00:15:00,0.001,0.001,0.12806666666666666,0.0,0.0,0.9
2024-01-06 00:30:00,0.001,0.001,0.5391333333333334,0.0,0.0,1.5
2024-01-06 00:45:00,0.001,0.001,0.20128949694906942,0.0,0.0,1.5
2024-01-06 01:00:00,0.001,0.001,0.5913237423726734,0.0,0.0,0.8
2024-01-06 01:15:00,0.001,0.001,1.0179904090393401,0.0,0.0,0.0
2024-01-06 01:30:00,0.001,0.001,0.5025237423726735,0.0,0.0,0.0
2024-01-06 01:45:00,0.001,0.001,0.8269904090393401,0.0,0.0,0.0
2024-01-06 02:00:00,0.001,0.001,0.3926412474575578,0.0,0.0,1.0
2024-01-06 02:15:00,0.001,0.001,0.30069999999999997,0.0,0.0,1.5
2024-01-06 02:30:00,0.001,0.001,0.1797,0.0,0.0,1.5
2024-01-06 02:45:00,0.001,0.001,0.2557,0.0,0.0,1.5
2024-01-06 03:00:00,0.001,0.001,0.37703333333333333,0.0,0.0,0.2
2024-01-06 03:15:00,0.001,0.001,0.34036666666666665,0.0,0.0,0.7
2024-01-06 03:30:00,0.001,0.001,0.6014999999999999,0.0,0.0,1.3
2024-01-06 03:45:00,0.001,0.001,0.1797,0.0,0.0,0.0
2024-01-06 04:00:00,0.001,0.001,0.1797,0.0,1.2,0.0
2024-01-06 04:15:00,0.001,0.001,0.2683666666666667,0.0,0.8,1.1
2024-01-06 04:30:00,0.001,0.001,0.44303333333333333,0.0,0.0,1.5
2024-01-06 04:45:00,0.001,0.001,0.2837,0.0,0.0,1.5
2024-01-06 05:00:00,0.001,0.001,0.7127666666666665,0.0,0.0,1.5
2024-01-06 05:15:00,0.001,0.001,0.1797,0.0,0.0,1.5
2024-01-06 05:30:00,0.001,0.001,0.1797,0.0,0.0,1.5
2024-01-06 05:45:00,0.001,0.001,0.3103666666666667,0.0,0.0,1.5
2024-01-06 06:00:00,0.001,0.001,0.9403933333333333,2.2,0.0,1.2
2024-01-06 06:15:00,0.001,0.001,0.06933333333333333,11.0,0.0,0.0
2024-01-06 06:30:00,0.001,0.001,1.8830666666666667,4.4,0.0,1.4
2024-01-06 06:45:00,0.001,0.001,2.166,0.0,0.0,1.5
2024-01-06 07:00:00,0.001,0.001,1.3930666666666667,0.0,0.0,1.5
2024-01-06 07:15:00,0.001,0.001,0.2637333333333333,0.0,1.0,1.5
2024-01-06 07:30:00,0.001,0.001,2.0502666666666665,0.0,1.2,1.5
2024-01-06 07:45:00,0.001,0.001,0.8693333333333333,0.0,0.0,1.5
2024-01-06 08:00:00,0.001,0.001,0.057,0.0,0.0,1.5
2024-01-06 08:15:00,0.001,0.001,0.0518,0.0,0.0,1.5
2024-01-06 08:30:00,0.001,0.001,0.10833333333333334,0.0,0.0,1.5
2024-01-06 08:45:00,0.001,0.001,0.27166666666666667,0.0,0.0,1.5
2024-01-06 09:00:00,0.001,0.001,0.247,0.0,0.0,1.5
2024-01-06 09:15:00,0.001,0.001,0.04833333333333333,0.0,0.0,0.8
2024-01-06 09:30:00,0.001,0.001,0.046364748474534694,0.0,0.0,0.0
2024-01-06 09:45:00,0.001,0.001,0.07182374237267351,0.0,0.0,0.9
2024-01-06 10:00:00,0.001,0.001,0.1788237423726735,8.8,0.0,1.5
2024-01-06 10:15:00,0.001,0.001,0.23015707570600685,11.0,0.0,1.5
2024-01-06 10:30:00,0.001,0.001,0.31875707570600686,1.4666666666666666,0.0,1.5
2024-01-06 10:45:00,0.001,0.10233478986486258,0.17878824949151154,0.0,0.0,1.5
2024-01-06 11:00:00,0.001,0.36330937265511193,0.178,0.0,0.0,1.5
2024-01-06 11:15:00,0.001,0.7448434248549539,0.8568716113921371,0.0,0.0,1.5
2024-01-06 11:30:00,0.001,0.12795766130169658,2.1632855306862475,0.0,0.0,1.5
2024-01-06 11:45:00,0.001,0.18132711716955444,2.7032188640195813,0.0,0.0,1.5
2024-01-06 12:00:00,0.001,1.1661397118533803,0.25321886401958094,0.0,0.0,1.5
2024-01-06 12:15:00,0.001,0.596649559355055,0.8761360033059356,0.0,0.0,1.3
2024-01-06 12:30:00,0.001,0.12117046888454211,2.109357075706007,0.0,0.0,0.0
2024-01-06 12:45:00,0.001,0.2824425081346481,0.8201570757060068,0.0,0.0,0.0
2024-01-06 13:00:00,0.001,0.9319294030625876,0.1872237423726735,0.0,0.0,0.0
2024-01-06 13:15:00,0.001,0.001,0.348450125296745,0.0,0.0,0.0
2024-01-06 13:30:00,0.001,0.001,0.3615521973529143,0.0,0.0,1.0
2024-01-06 13:45:00,0.001,0.001,0.6780855306862478,0.0,0.8,1.3
2024-01-06 14:00:00,0.001,0.001,0.2899521973529143,0.0,0.0,0.0
2024-01-06 14:15:00,0.001,0.001,0.1266464427765184,0.0,0.0,0.0
2024-01-06 14:30:00,0.001,0.001,0.0873759397255878,6.6,0.0,0.0
2024-01-06 14:45:00,0.001,0.001,0.23526055552953448,3.6666666666666665,0.0,0.0
2024-01-06 15:00:00,0.001,0.001,0.19515707570600685,0.0,0.0,0.6
2024-01-06 15:15:00,0.001,0.001,0.1878237423726735,0.0,0.0,1.5
2024-01-06 15:30:00,0.001,0.001,0.27113418184325633,0.0,0.0,1.5
2024-01-06 15:45:00,0.001,0.001,0.20049344481047215,0.0,0.0,1.0
2024-01-06 16:00:00,0.001,0.001,0.19655219735291432,0.0,0.0,0.0
2024-01-06 16:15:00,0.001,0.001,0.3865521973529143,0.0,0.0,0.0
2024-01-06 16:30:00,0.001,0.001,0.4149121973529143,0.0,0.0,0.0
2024-01-06 16:45:00,0.001,0.001,0.3212521973529144,0.0,1.8,0.0
2024-01-06 17:00:00,0.001,0.001,0.20801043947058287,0.0,0.0,0.0
2024-01-06 17:15:00,0.001,0.001,2.2799666666666667,0.0,0.0,1.2
2024-01-06 17:30:00,0.001,0.001,3.0024333333333333,0.0,0.0,0.9
2024-01-06 17:45:00,0.001,0.001,2.094578571039192,0.0,0.0,0.0
2024-01-06 18:00:00,0.001,0.001,2.598718864019581,0.0,0.0,0.0
2024-01-06 18:15:00,0.001,0.001,0.8780521973529144,0.0,0.0,0.0
2024-01-06 18:30:00,0.001,0.001,0.3452521973529143,0.0,0.0,0.5
2024-01-06 18:45:00,0.001,0.001,0.3452521973529143,0.0,0.0,1.5
2024-01-06 19:00:00,0.001,0.001,0.36848205086272007,0.0,0.0,1.5
2024-01-06 19:15:00,0.001,0.001,0.4965408908968215,0.0,0.0,1.5
2024-01-06 19:30:00,0.001,0.001,0.5150759397255879,0.0,0.0,1.5
2024-01-06 19:45:00,0.001,0.001,0.3440759397255878,0.0,0.0,1.5
2024-01-06 20:00:00,0.001,0.001,0.3440759397255878,0.0,0.0,1.5
2024-01-06 20:15:00,0.001,0.001,0.3440759397255878,0.0,0.0,1.5
2024-01-06 20:30:00,0.001,0.001,0.3820759397255878,0.0,0.0,1.5
2024-01-06 20:45:00,0.001,0.001,0.6262562750928748,0.0,0.0,1.5
2024-01-06 21:00:00,0.001,0.001,0.47674260639225446,0.0,0.0,1.5
2024-01-06 21:15:00,0.001,0.001,0.3440759397255878,0.0,0.0,1.5
2024-01-06 21:30:00,0.001,0.001,0.3440759397255878,0.0,0.0,1.5
2024-01-06 21:45:00,0.001,0.001,0.3440759397255878,0.0,0.0,1.5
2024-01-06 22:00:00,0.001,0.001,0.7329426063922546,0.0,0.0,1.5
2024-01-06 22:15:00,0.001,0.001,0.5656092730589211,0.0,0.0,1.5
2024-01-06 22:30:00,0.001,0.001,0.8198759397255878,0.0,0.0,1.5
2024-01-06 22:45:00,0.001,0.001,0.3440759397255878,0.0,0.0,1.5
2024-01-06 23:00:00,0.001,0.001,0.34013469226803,0.0,0.0,1.5
2024-01-06 23:15:00,0.001,0.001,0.33958553068624764,0.0,0.0,1.5
2024-01-06 23:30:00,0.001,0.001,1.0386521973529141,0.0,0.0,1.5
2024-01-06 23:45:00,0.001,0.001,0.5148034798235276,0.0,0.0,1.5
2024-01-07 00:00:00,0.001,0.001,0.30756666666666665,0.0,0.0,1.5
2024-01-07 00:15:00,0.001,0.001,0.1797,0.0,0.0,1.5
2024-01-07 00:30:00,0.001,0.001,0.1797,0.0,0.0,0.4
2024-01-07 00:45:00,0.001,0.001,0.25303333333333333,0.0,0.0,0.0
2024-01-07 01:00:00,0.001,0.001,0.3217,0.0,0.0,1.4
2024-01-07 01:15:00,0.001,0.001,0.3697,0.0,0.0,1.5
2024-01-07 01:30:00,0.001,0.001,0.33523333333333327,0.0,0.0,1.2
2024-01-07 01:45:00,0.001,0.001,0.21023333333333333,0.0,0.0,0.0
2024-01-07 02:00:00,0.001,0.001,0.21926666666666667,0.0,0.0,0.0
2024-01-07 02:15:00,0.001,0.001,0.309,0.0,0.0,1.5
2024-01-07 02:30:00,0.001,0.001,0.2627333333333333,0.0,0.0,1.5
2024-01-07 02:45:00,0.001,0.001,0.24206666666666668,0.0,0.0,1.5
2024-01-07 03:00:00,0.001,0.001,0.082,0.0,0.0,1.1
2024-01-07 03:15:00,0.001,0.001,0.044,0.0,0.0,0.0
2024-01-07 03:30:00,0.001,0.001,0.13933333333333334,0.0,0.0,0.0
2024-01-07 03:45:00,0.001,0.001,0.08800000000000001,0.0,0.0,0.0
2024-01-07 04:00:00,0.001,0.001,0.14533333333333334,0.0,0.0,0.8
2024-01-07 04:15:00,0.001,0.001,0.234,0.0,2.8,1.5
2024-01-07 04:30:00,0.001,0.001,0.06933333333333333,0.0,0.6,1.5
2024-01-07 04:45:00,0.001,0.001,0.09533333333333333,0.0,0.0,1.5
2024-01-07 05:00:00,0.001,0.001,0.132,0.0,0.0,1.5
2024-01-07 05:15:00,0.001,0.001,0.044,0.0,0.0,1.5
2024-01-07 05:30:00,0.001,0.001,0.158,0.0,0.0,0.2
2024-01-07 05:45:00,0.001,0.001,0.234,0.0,0.0,0.0
2024-01-07 06:00:00,0.001,0.001,0.33053333333333335,0.0,0.0,0.0
2024-01-07 06:15:00,0.001,0.001,0.28726666666666667,0.0,0.0,0.8
2024-01-07 06:30:00,0.001,0.001,0.066,0.0,0.0,1.3
2024-01-07 06:45:00,0.001,0.001,0.044,0.0,0.0,0.0
2024-01-07 07:00:00,0.001,0.001,0.17066666666666666,0.0,0.0,0.0
2024-01-07 07:15:00,0.001,0.001,0.7670666666666667,0.0,0.0,0.0
2024-01-07 07:30:00,0.001,0.001,0.11733333333333333,0.0,0.0,0.4
2024-01-07 07:45:00,0.001,0.001,0.11,0.0,0.0,1.5
2024-01-07 08:00:00,0.001,0.001,0.044,0.0,0.0,1.5
2024-01-07 08:15:00,0.001,0.001,0.5770666666666667,0.0,0.0,1.5
2024-01-07 08:30:00,0.001,0.001,0.27190175788233145,0.0,0.0,1.5
2024-01-07 08:45:00,0.001,0.001,0.41791886401958095,0.0,0.0,1.5
2024-01-07 09:00:00,0.001,0.001,0.3212521973529144,0.0,0.0,0.0
2024-01-07 09:15:00,0.001,0.001,0.3216521973529142,0.0,0.0,0.0
2024-01-07 09:30:00,0.001,0.05564715796137402,0.20680146490194284,0.0,0.0,0.0
2024-01-07 09:45:00,0.001,0.22013987331463125,0.20532087894116569,2.933333333333333,1.8,0.0
2024-01-07 10:00:00,0.001,0.9795795582158954,0.509518864019581,11.0,0.0,0.0
2024-01-07 10:15:00,0.001,0.3190568556123789,0.7507855306862476,4.4,0.0,0.0
2024-01-07 10:30:00,0.001,0.14121900394048875,0.25611886401958095,0.0,0.0,0.0
2024-01-07 10:45:00,0.001,0.23940084995644734,0.21125219735291428,0.0,0.0,0.4
2024-01-07 11:00:00,0.001,0.67508669111518,1.994936813156861,0.0,0.0,1.5
2024-01-07 11:15:00,0.001,0.11586924878944922,3.912033333333333,0.0,0.0,1.5
2024-01-07 11:30:00,0.001,0.19641928659523808,0.7028681315686095,0.0,0.0,1.5
2024-01-07 11:45:00,0.001,0.4300445279238899,0.9850521973529143,0.0,0.0,1.5
2024-01-07 12:00:00,0.001,0.663232898700175,0.8444521973529144,0.0,0.0,1.5
2024-01-07 12:15:00,0.001,0.14419002230744984,2.552852197352914,2.933333333333333,0.0,1.5
2024-01-07 12:30:00,0.001,0.29652354140320536,2.599668131568609,11.0,0.0,1.5
2024-01-07 12:45:00,0.001,1.296082042536148,0.22266091209027075,2.933333333333333,0.0,1.5
2024-01-07 13:00:00,0.001,0.3347254971841325,0.4857904090393401,0.0,0.0,1.5
2024-01-07 13:15:00,0.001,0.10695473016285469,0.3981237423726735,0.0,0.0,1.5
2024-01-07 13:30:00,0.001,0.306670447376543,0.20875506078442208,0.0,0.0,1.5
2024-01-07 13:45:00,0.001,0.8915701374107773,0.2213759397255878,0.0,0.0,0.3
2024-01-07 14:00:00,0.001,0.001,0.2197994407425647,0.0,0.0,0.1
2024-01-07 14:15:00,0.001,0.11168793632775932,0.2828855306862476,0.0,0.0,1.5
2024-01-07 14:30:00,0.001,0.19883213881083456,0.4317472526274438,0.0,0.0,1.3
2024-01-07 14:45:00,0.001,1.1919111899081825,0.17066666666666666,0.0,0.0,0.0
2024-01-07 15:00:00,0.001,0.10943051901756166,0.044,0.0,0.0,0.6
2024-01-07 15:15:00,0.001,0.17218476076597364,0.08508553068624765,0.0,0.0,1.5
2024-01-07 15:30:00,0.001,0.35116374390942556,0.11788553068624763,0.0,1.8,0.2
2024-01-07 15:45:00,0.001,0.5287194589028279,0.25537886401958093,0.0,0.0,0.0
2024-01-07 16:00:00,0.001,0.12049328674879728,0.4577255306862476,0.0,0.0,0.0
2024-01-07 16:15:00,0.001,0.29288461440607627,0.33449190437252574,0.0,0.0,1.1
2024-01-07 16:30:00,0.001,0.001,0.25332,0.0,0.0,1.5
2024-01-07 16:45:00,0.001,0.001,0.165,0.0,0.0,0.2
2024-01-07 17:00:00,0.001,0.001,0.18773333333333336,0.0,0.0,0.0
2024-01-07 17:15:00,0.001,0.001,0.11333333333333333,0.0,0.0,0.0
2024-01-07 17:30:00,0.001,0.001,0.234,0.0,0.0,0.0
2024-01-07 17:45:00,0.001,0.001,0.14533333333333334,0.0,0.0,0.0
2024-01-07 18:00:00,0.001,0.001,0.044,0.0,0.0,0.0
2024-01-07 18:15:00,0.001,0.001,0.09533333333333333,0.0,0.0,0.0
2024-01-07 18:30:00,0.001,0.001,0.132,0.0,0.0,0.0
2024-01-07 18:45:00,0.001,0.001,0.082,0.0,0.0,0.0
2024-01-07 19:00:00,0.001,0.001,0.234,0.0,0.0,0.0
2024-01-07 19:15:00,0.001,0.001,0.13266666666666665,0.0,0.0,0.0
2024-01-07 19:30:00,0.001,0.001,0.051333333333333335,0.0,0.0,0.0
2024-01-07 19:45:00,0.001,0.001,0.154,0.0,0.0,0.0
2024-01-07 20:00:00,0.001,0.001,0.066,0.0,0.0,0.0
2024-01-07 20:15:00,0.001,0.001,0.09466666666666666,0.0,0.0,0.0
