,DishWasher,WashingMachine,BaseLoad,P_WB
2024-01-05 10:30:00,0.0,0.001,0.41419999999999996,1.5
2024-01-05 10:45:00,0.0,0.001,0.18966666666666665,1.5
2024-01-05 11:00:00,0.0,0.001,0.4458,1.5
2024-01-05 11:15:00,0.0,0.001,0.4458,1.5
2024-01-05 11:30:00,0.0,0.001,0.23600000000000002,1.5
2024-01-05 11:45:00,0.0,0.001,0.35,1.5
2024-01-05 12:00:00,0.0,0.001,0.084,1.5
2024-01-05 12:15:00,0.0,0.001,0.046,1.5
2024-01-05 12:30:00,0.0,0.001,0.046,1.5
2024-01-05 12:45:00,0.0,0.001,0.10933333333333332,0.6
2024-01-05 13:00:00,0.0,0.001,0.2604904090393402,0.9
2024-01-05 13:15:00,0.0,0.001,0.32382374237267353,1.5
2024-01-05 13:30:00,0.0,0.001,0.0578237423726735,1.5
2024-01-05 13:45:00,0.0,0.001,0.0578237423726735,1.5
2024-01-05 14:00:00,0.0,0.001,0.0578237423726735,1.2
2024-01-05 14:15:00,0.0,0.001,0.18449040903934016,0.0
2024-01-05 14:30:00,0.0,0.001,0.3262942454236041,0.0
2024-01-05 14:45:00,0.0,0.001,0.33266666666666667,0.0
2024-01-05 15:00:00,0.0,0.001,0.168,0.0
2024-01-05 15:15:00,0.0,0.001,0.168,1.3
2024-01-05 15:30:00,0.0,0.001,0.168,1.5
2024-01-05 15:45:00,0.0,0.001,0.37393333333333334,1.5
2024-01-05 16:00:00,0.0,0.001,0.39499999999999996,1.5
2024-01-05 16:15:00,0.0,0.001,0.6997313184117486,1.5
2024-01-05 16:30:00,0.0,0.001,0.1985521973529143,0.2
2024-01-05 16:45:00,0.0,0.001,0.2961521973529143,1.3
2024-01-05 17:00:00,0.0,0.001,0.3516188640195809,0.7
2024-01-05 17:15:00,0.0,0.001,0.3832417578823314,0.0
2024-01-05 17:30:00,0.0,0.001,0.49496117192155425,0.0
2024-01-05 17:45:00,0.0008666666666666667,0.030364887719969622,0.40955219735291426,0.0
2024-01-05 18:00:00,1.2004666666666668,0.11640013629473317,0.26848553068624764,0.0
2024-01-05 18:15:00,0.001,0.3054680546714754,0.2115521973529143,1.4
2024-01-05 18:30:00,0.001,1.0758094750348788,0.31401886401958096,1.5
2024-01-05 18:45:00,0.001,0.11981635502885384,0.8003750912156647,1.2
2024-01-05 19:00:00,0.001,0.2712441244073021,0.2233333333333333,0.0
2024-01-05 19:15:00,0.001,0.5786271619195081,0.08486666666666666,0.0
2024-01-05 19:30:00,0.001,0.20181991422085735,0.08581381332686425,0.0
2024-01-05 19:45:00,0.45080000000000003,0.11383771399667887,0.5103092730589212,0.5
2024-01-05 20:00:00,1.9501333333333333,0.3925103414932591,0.4143759397255878,1.5
2024-01-05 20:15:00,0.001,1.8792154530222958,0.37204260639225445,0.9
2024-01-05 20:30:00,0.001,0.09771364591106028,0.4057092730589211,0.0
2024-01-05 20:45:00,0.00013333333333333334,0.1428084692726008,0.21570519531896057,0.0
2024-01-05 21:00:00,0.0,0.24201605146578084,0.2930855306862476,0.0
2024-01-05 21:15:00,0.0,0.7295518208779157,0.5161521973529143,1.3
2024-01-05 21:30:00,0.0,0.00893333333333332,0.6315521973529142,1.5
2024-01-05 21:45:00,0.0,0.001,0.5682188640195809,1.5
2024-01-05 22:00:00,0.0,0.001,0.5809313184117485,1.5
2024-01-05 22:15:00,0.0,0.001,0.3293333333333333,1.5
2024-01-05 22:30:00,0.0,0.001,0.7922576920980265,1.5
2024-01-05 22:45:00,0.0,0.001,0.5682188640195809,0.9
2024-01-05 23:00:00,0.0,0.001,0.6386464427765184,0.0
2024-01-05 23:15:00,0.0,0.001,0.554709273058921,0.0
2024-01-05 23:30:00,0.0,0.001,0.5673759397255878,0.0
2024-01-05 23:45:00,0.0,0.001,0.9334883941177554,0.0
2024-01-06 00:00:00,0.0,0.001,0.6314237423726735,1.2
2024-01-06 00:15:00,0.0,0.001,0.4898237423726735,1.1
2024-01-06 00:30:00,0.0,0.001,0.4391570757060068,0.0
2024-01-06 00:45:00,0.0,0.001,0.3621412474575578,0.0
2024-01-06 01:00:00,0.0,0.001,0.29946666666666666,0.0
2024-01-06 01:15:00,0.0,0.001,0.167,0.0
2024-01-06 01:30:00,0.0,0.001,0.23033333333333333,0.0
2024-01-06 01:45:00,0.0,0.001,0.7568,0.0
2024-01-06 02:00:00,0.0,0.001,0.15426666666666666,0.0
2024-01-06 02:15:00,0.0,0.001,0.21066666666666664,0.0
2024-01-06 02:30:00,0.0,0.001,0.48379999999999995,0.0
2024-01-06 02:45:00,0.0,0.001,0.046,0.6
2024-01-06 03:00:00,0.0,0.001,0.17266666666666666,1.5
2024-01-06 03:15:00,0.0,0.001,0.23600000000000002,1.3
2024-01-06 03:30:00,0.0,0.001,0.07133333333333332,0.0
2024-01-06 03:45:00,0.0,0.001,0.23600000000000002,0.0
2024-01-06 04:00:00,0.0,0.001,0.046,1.0
2024-01-06 04:15:00,0.0,0.001,0.046,1.5
2024-01-06 04:30:00,0.0,0.001,0.23600000000000002,1.5
2024-01-06 04:45:00,0.0,0.001,0.18533333333333332,1.5
2024-01-06 05:00:00,0.0,0.001,0.09666666666666666,1.5
2024-01-06 05:15:00,0.0,0.001,0.19799999999999998,1.5
2024-01-06 05:30:00,0.0,0.001,0.046,1.5
2024-01-06 05:45:00,0.0,0.001,0.10933333333333332,1.5
2024-01-06 06:00:00,0.0,0.001,0.23600000000000002,1.5
2024-01-06 06:15:00,0.0,0.001,0.12199999999999998,1.5
2024-01-06 06:30:00,0.0,0.001,0.13466666666666666,1.5
2024-01-06 06:45:00,0.0,0.001,0.16,1.4
2024-01-06 07:00:00,0.0,0.001,0.046,0.0
2024-01-06 07:15:00,0.0,0.001,0.17266666666666666,0.0
2024-01-06 07:30:00,0.0,0.001,0.23600000000000002,0.0
2024-01-06 07:45:00,0.0,0.001,0.058666666666666666,0.0
2024-01-06 08:00:00,0.0,0.001,0.17266666666666666,0.0
2024-01-06 08:15:00,0.0,0.001,0.12199999999999998,0.0
2024-01-06 08:30:00,0.0,0.001,0.053799999999999994,0.0
2024-01-06 08:45:00,0.0,0.001,0.249,1.5
2024-01-06 09:00:00,0.0,0.001,0.19833333333333333,1.5
2024-01-06 09:15:00,0.0,0.001,0.059000000000000004,1.5
2024-01-06 09:30:00,0.0,0.001,0.6234666666666667,1.5
2024-01-06 09:45:00,0.0,0.001,0.097,1.5
2024-01-06 10:00:00,0.0,0.001,0.12233333333333334,1.5
2024-01-06 10:15:00,0.0,0.001,0.26513333333333333,1.5
2024-01-06 10:30:00,0.0,0.001,0.4056646517450819,1.5
2024-01-06 10:45:00,0.0,0.001,2.211218864019581,1.5
2024-01-06 11:00:00,0.0,0.001,1.0540855306862476,1.5
2024-01-06 11:15:00,0.0,0.001,0.5990855306862476,1.5
2024-01-06 11:30:00,0.0,0.001,1.5909521973529144,1.5
2024-01-06 11:45:00,0.0,0.001,3.0212139192941105,1.5
2024-01-06 12:00:00,0.0,0.001,0.47954124745755783,1.5
2024-01-06 12:15:00,0.0,0.001,0.33195707570600685,1.5
2024-01-06 12:30:00,0.0,0.001,1.1103570757060068,1.5
2024-01-06 12:45:00,0.0,0.001,0.4218237423726735,1.5
2024-01-06 13:00:00,0.0,0.001,0.6289988335883382,1.5
2024-01-06 13:15:00,0.0,0.001,0.746509273058921,1.5
2024-01-06 13:30:00,0.0,0.001,2.3323759397255874,1.5
2024-01-06 13:45:00,0.0,0.001,1.837509273058921,1.5
2024-01-06 14:00:00,0.0,0.001,0.44310927305892106,1.5
2024-01-06 14:15:00,0.0,0.001,0.4339709950001173,1.5
2024-01-06 14:30:00,0.0,0.001,0.5038237423726735,1.5
2024-01-06 14:45:00,0.0,0.001,0.9228904090393403,1.5
2024-01-06 15:00:00,0.0,0.001,0.33076898007853256,1.5
2024-01-06 15:15:00,0.0,0.001,0.40210927305892114,1.5
2024-01-06 15:30:00,0.0,0.001,0.8079759397255878,1.5
2024-01-06 15:45:00,0.0,0.001,1.1131092730589212,1.5
2024-01-06 16:00:00,0.0,0.001,0.6456057932353935,1.5
2024-01-06 16:15:00,0.0,0.001,0.35875707570600684,1.5
2024-01-06 16:30:00,0.0,0.001,0.3138237423726735,1.5
2024-01-06 16:45:00,0.0,0.001,0.4620904090393401,1.5
2024-01-06 17:00:00,0.0,0.001,0.4295570757060068,1.5
2024-01-06 17:15:00,0.0,0.001,0.6118237423726735,1.5
2024-01-06 17:30:00,0.0,0.001,0.5450237423726735,1.5
2024-01-06 17:45:00,0.0,0.001,0.30292722219620116,1.5
2024-01-06 18:00:00,0.0,0.001,0.3450426063922544,1.5
2024-01-06 18:15:00,0.0,0.001,0.40137593972558777,1.5
2024-01-06 18:30:00,0.0,0.001,0.2747092730589211,1.5
2024-01-06 18:45:00,0.0,0.001,0.40137593972558777,1.5
2024-01-06 19:00:00,0.0,0.001,0.4488934448104721,1.5
2024-01-06 19:15:00,0.0,0.001,0.5273521973529143,1.5
2024-01-06 19:30:00,0.0,0.001,1.1363797761098517,1.5
2024-01-06 19:45:00,0.0,0.001,0.7093759397255877,1.5
2024-01-06 20:00:00,0.0,0.001,0.6840426063922543,1.5
2024-01-06 20:15:00,0.0,0.001,0.6988426063922544,1.5
2024-01-06 20:30:00,0.0,0.001,0.9193092730589212,1.5
2024-01-06 20:45:00,0.0,0.001,0.7321759397255878,1.5
2024-01-06 21:00:00,0.0,0.001,0.416313109443185,1.5
2024-01-06 21:15:00,0.0,0.001,0.4345521973529143,1.5
2024-01-06 21:30:00,0.0,0.001,0.47801886401958094,1.5
2024-01-06 21:45:00,0.0,0.001,0.33788553068624766,1.5
2024-01-06 22:00:00,0.0,0.001,0.12595219735291432,1.5
2024-01-06 22:15:00,0.0,0.001,0.07755219735291431,1.5
2024-01-06 22:30:00,0.0,0.001,0.20421886401958095,1.5
2024-01-06 22:45:00,0.0,0.001,0.21688553068624764,1.5
2024-01-06 23:00:00,0.0,0.001,0.25282783858822094,1.5
2024-01-06 23:15:00,0.0,0.001,0.12199999999999998,1.5
2024-01-06 23:30:00,0.0,0.001,0.046,1.5
2024-01-06 23:45:00,0.0,0.001,0.046,1.5
2024-01-07 00:00:00,0.0,0.001,0.21066666666666664,1.5
2024-01-07 00:15:00,0.0,0.001,0.21066666666666664,1.5
2024-01-07 00:30:00,0.0,0.001,0.23600000000000002,1.5
2024-01-07 00:45:00,0.0,0.001,0.058666666666666666,1.5
2024-01-07 01:00:00,0.0,0.001,0.046,1.5
2024-01-07 01:15:00,0.0,0.001,0.058666666666666666,1.5
2024-01-07 01:30:00,0.0,0.001,0.26124175788233145,1.5
2024-01-07 01:45:00,0.0,0.001,0.2675521973529143,1.5
2024-01-07 02:00:00,0.0,0.001,0.28948553068624766,1.5
2024-01-07 02:15:00,0.0,0.001,0.1985521973529143,1.5
2024-01-07 02:30:00,0.0,0.001,0.1985521973529143,1.5
2024-01-07 02:45:00,0.0,0.001,0.21766666666666667,1.5
2024-01-07 03:00:00,0.0,0.001,0.3823333333333333,1.5
2024-01-07 03:15:00,0.0,0.001,0.29246666666666665,1.5
2024-01-07 03:30:00,0.0,0.001,0.12199999999999998,1.5
2024-01-07 03:45:00,0.0,0.001,0.5790666666666666,1.5
2024-01-07 04:00:00,0.0,0.001,0.046,1.5
2024-01-07 04:15:00,0.0,0.001,0.13466666666666666,1.5
2024-01-07 04:30:00,0.0,0.001,0.2866666666666667,1.5
2024-01-07 04:45:00,0.0,0.001,0.2454589938981388,1.2
2024-01-07 05:00:00,0.0,0.001,0.07049040903934016,1.2
2024-01-07 05:15:00,0.0,0.001,0.0578237423726735,1.5
2024-01-07 05:30:00,0.0,0.001,0.0578237423726735,0.7
2024-01-07 05:45:00,0.0,0.001,0.1837021595478286,0.0
2024-01-07 06:00:00,0.0,0.001,0.312,0.0
2024-01-07 06:15:00,0.0,0.001,0.3186,0.0
2024-01-07 06:30:00,0.0,0.001,0.4458,0.0
2024-01-07 06:45:00,0.0,0.001,0.046,0.0
2024-01-07 07:00:00,0.0,0.001,0.046,0.0
2024-01-07 07:15:00,0.0,0.001,0.27399999999999997,0.1
2024-01-07 07:30:00,0.0,0.001,0.8070666666666667,1.5
2024-01-07 07:45:00,0.0,0.001,0.12199999999999998,1.4
2024-01-07 08:00:00,0.0,0.001,0.046,0.0
2024-01-07 08:15:00,0.0,0.001,0.046,0.2
2024-01-07 08:30:00,0.0,0.001,0.3252,1.5
2024-01-07 08:45:00,0.0,0.001,0.5054666666666666,1.5
2024-01-07 09:00:00,0.0,0.001,0.249,1.5
2024-01-07 09:15:00,0.0,0.001,0.07166666666666667,1.5
2024-01-07 09:30:00,0.0,0.001,0.059000000000000004,1.3
2024-01-07 09:45:00,0.0,0.001,0.059000000000000004,0.0
2024-01-07 10:00:00,0.0,0.001,0.09666666666666666,0.0
2024-01-07 10:15:00,0.0,0.001,0.39666666666666667,0.0
2024-01-07 10:30:00,0.0,0.001,0.19833333333333333,0.0
2024-01-07 10:45:00,0.0,0.001,0.059000000000000004,0.0
2024-01-07 11:00:00,0.0,0.001,0.053799999999999994,0.0
2024-01-07 11:15:00,0.0,0.001,0.046,1.2
2024-01-07 11:30:00,0.0,0.001,0.19799999999999998,1.5
2024-01-07 11:45:00,0.0,0.001,0.35,1.1
2024-01-07 12:00:00,0.0,0.001,0.12199999999999998,0.0
2024-01-07 12:15:00,0.0,0.001,0.046,0.0
2024-01-07 12:30:00,0.0,0.001,0.046,0.0
2024-01-07 12:45:00,0.0,0.001,0.046,0.0
2024-01-07 13:00:00,0.0,0.001,0.29933333333333334,1.4
2024-01-07 13:15:00,0.0,0.001,0.312,1.2
2024-01-07 13:30:00,0.0,0.001,0.058666666666666666,1.5
2024-01-07 13:45:00,0.0,0.001,0.046,0.6
2024-01-07 14:00:00,0.0,0.001,0.046,0.0
2024-01-07 14:15:00,0.0,0.001,0.046,0.0
2024-01-07 14:30:00,0.0,0.001,0.40066666666666667,0.0
2024-01-07 14:45:00,0.0,0.001,0.2233333333333333,0.0
2024-01-07 15:00:00,0.0,0.001,0.046,0.0
2024-01-07 15:15:00,0.0,0.001,0.046,0.0
2024-01-07 15:30:00,0.0,0.001,0.046,0.0
2024-01-07 15:45:00,0.0,0.001,0.12200000000000001,0.0
2024-01-07 16:00:00,0.0,0.001,0.426,0.0
2024-01-07 16:15:00,0.0,0.001,0.12199999999999998,0.0
2024-01-07 16:30:00,0.0,0.001,0.046,0.0
2024-01-07 16:45:00,0.0,0.001,0.046,0.0
2024-01-07 17:00:00,0.0,0.001,0.046,0.0
2024-01-07 17:15:00,0.0,0.001,0.2233333333333333,0.0
2024-01-07 17:30:00,0.0,0.001,0.388,0.0
2024-01-07 17:45:00,0.0,0.001,0.058666666666666666,0.0
2024-01-07 18:00:00,0.0,0.001,0.046,0.0
2024-01-07 18:15:00,0.0,0.001,0.046,0.0
2024-01-07 18:30:00,0.0,0.001,0.046,0.0
2024-01-07 18:45:00,0.0,0.001,0.32466666666666666,0.0
2024-01-07 19:00:00,0.0,0.001,0.29933333333333334,0.0
2024-01-07 19:15:00,0.0,0.001,0.046,0.0
2024-01-07 19:30:00,0.0,0.001,0.046,0.0
2024-01-07 19:45:00,0.0,0.001,0.046,0.0
2024-01-07 20:00:00,0.0,0.001,0.10933333333333332,0.0
2024-01-07 20:15:00,0.0,0.001,0.36266666666666664,0.0
2024-01-07 20:30:00,0.0,0.001,0.19799999999999998,0.0
2024-01-07 20:45:00,0.0,0.001,0.046,0.0
2024-01-07 21:00:00,0.0,0.001,0.046,0.0
2024-01-07 21:15:00,0.0,0.001,0.046,0.0
2024-01-07 21:30:00,0.0,0.001,0.17266666666666666,0.0
2024-01-07 21:45:00,0.0,0.001,0.40066666666666667,0.0
2024-01-07 22:00:00,0.0,0.001,0.09666666666666666,0.0
2024-01-07 22:15:00,0.0,0.001,0.046,0.0
2024-01-07 22:30:00,0.0,0.001,0.046,0.0
2024-01-07 22:45:00,0.0,0.001,0.046,0.0
2024-01-07 23:00:00,0.0,0.001,0.24866666666666667,0.0
2024-01-07 23:15:00,0.0,0.001,0.37533333333333335,0.0
2024-01-07 23:30:00,0.0,0.001,0.046,0.0
2024-01-07 23:45:00,0.0,0.001,0.046,0.0
