,DishWasher,WashingMachine,BaseLoad,P_WB
2024-01-01 21:15:00,0.0,0.001,0.5896759397255877,0.0
2024-01-01 21:30:00,0.0,0.001,0.4226759397255878,0.0
2024-01-01 21:45:00,0.0,0.001,0.3520759397255878,0.0
2024-01-01 22:00:00,0.0,0.001,0.3520759397255878,0.0
2024-01-01 22:15:00,0.0,0.001,0.3889426063922545,0.0
2024-01-01 22:30:00,0.0,0.001,0.6630759397255878,0.0
2024-01-01 22:45:00,0.0,0.001,0.5490759397255878,0.0
2024-01-01 23:00:00,0.0,0.001,0.4730759397255878,0.0
2024-01-01 23:15:00,0.0,0.001,0.4683464427765184,2.6666666666666665
2024-01-01 23:30:00,0.0,0.001,0.41285219735291434,0.0
2024-01-01 23:45:00,0.0,0.001,0.828718864019581,3.0
2024-01-02 00:00:00,0.0,0.001,0.512158864019581,0.3333333333333333
2024-01-02 00:15:00,0.0,0.001,0.7776049447254706,0.0
2024-01-02 00:30:00,0.0,0.001,0.18106666666666665,0.0
2024-01-02 00:45:00,0.0,0.001,0.173,0.0
2024-01-02 01:00:00,0.0,0.001,0.5728000000000001,0.0
2024-01-02 01:15:00,0.0,0.001,0.3376666666666666,2.6666666666666665
2024-01-02 01:30:00,0.0,0.001,0.2628,1.0
2024-01-02 01:45:00,0.0,0.001,0.052,0.0
2024-01-02 02:00:00,0.0,0.001,0.052,0.0
2024-01-02 02:15:00,0.0,0.001,0.052,0.0
2024-01-02 02:30:00,0.0,0.001,0.15106666666666665,0.0
2024-01-02 02:45:00,0.0,0.001,0.8960666666666667,0.0
2024-01-02 03:00:00,0.0,0.001,0.6108,0.0
2024-01-02 03:15:00,0.0,0.001,0.173,0.0
2024-01-02 03:30:00,0.0,0.001,0.173,0.0
2024-01-02 03:45:00,0.0,0.001,0.09233333333333334,0.0
2024-01-02 04:00:00,0.0,0.001,0.28722666666666663,1.6666666666666667
2024-01-02 04:15:00,0.0,0.001,0.8727666666666667,2.6666666666666665
2024-01-02 04:30:00,0.0,0.001,0.18769999999999998,0.0
2024-01-02 04:45:00,0.0,0.001,0.18769999999999998,4.0
2024-01-02 05:00:00,0.0,0.001,0.18769999999999998,0.0
2024-01-02 05:15:00,0.0,0.001,0.20036666666666664,0.0
2024-01-02 05:30:00,0.0,0.001,0.3777,0.0
2024-01-02 05:45:00,0.0,0.001,0.2637,0.0
2024-01-02 06:00:00,0.0,0.001,0.18769999999999998,0.0
2024-01-02 06:15:00,0.0,0.001,0.18769999999999998,0.0
2024-01-02 06:30:00,0.0,0.001,0.18769999999999998,0.0
2024-01-02 06:45:00,0.0,0.001,0.2763666666666666,0.0
2024-01-02 07:00:00,0.0,0.001,0.3777,0.0
2024-01-02 07:15:00,0.0,0.001,0.18769999999999998,0.0
2024-01-02 07:30:00,0.0,0.001,0.18769999999999998,0.0
2024-01-02 07:45:00,0.0,0.001,0.18769999999999998,0.0
2024-01-02 08:00:00,0.0,0.001,0.18769999999999998,0.0
2024-01-02 08:15:00,0.0,0.001,0.35236666666666666,0.0
2024-01-02 08:30:00,0.0,0.001,0.21123333333333333,0.0
2024-01-02 08:45:00,0.0,0.001,0.052,0.0
2024-01-02 09:00:00,0.0,0.001,0.052,0.0
2024-01-02 09:15:00,0.0,0.001,0.052,0.0
2024-01-02 09:30:00,0.0,0.001,0.10266666666666667,0.0
2024-01-02 09:45:00,0.0,0.001,0.242,0.0
2024-01-02 10:00:00,0.0,0.001,0.09,0.0
2024-01-02 10:15:00,0.0,0.001,0.052,0.0
2024-01-02 10:30:00,0.0,0.001,0.052,0.0
2024-01-02 10:45:00,0.0,0.001,0.052,0.0
2024-01-02 11:00:00,0.0,0.001,0.17866666666666664,0.0
2024-01-02 11:15:00,0.0,0.001,0.20400000000000001,0.0
2024-01-02 11:30:00,0.0,0.001,0.052,0.0
2024-01-02 11:45:00,0.0,0.001,0.052,0.0
2024-01-02 12:00:00,0.0,0.001,0.052,0.0
2024-01-02 12:15:00,0.0,0.001,0.06466666666666666,0.0
2024-01-02 12:30:00,0.0,0.001,0.242,0.0
2024-01-02 12:45:00,0.0,0.001,0.128,0.0
2024-01-02 13:00:00,0.0,0.001,0.052,0.0
2024-01-02 13:15:00,0.0,0.001,0.052,0.0
2024-01-02 13:30:00,0.0,0.001,0.052,0.0
2024-01-02 13:45:00,0.0,0.001,0.14066666666666666,2.0
2024-01-02 14:00:00,0.0,0.001,0.242,0.6666666666666666
2024-01-02 14:15:00,0.0,0.001,0.052,0.0
2024-01-02 14:30:00,0.0,0.001,0.052,3.6666666666666665
2024-01-02 14:45:00,0.0,0.001,0.052,1.3333333333333333
2024-01-02 15:00:00,0.0,0.001,0.06303549288116193,0.0
2024-01-02 15:15:00,0.0,0.001,0.22849040903934018,0.6666666666666666
2024-01-02 15:30:00,0.0,0.001,0.18834114149031164,2.0
2024-01-02 15:45:00,0.0,0.001,0.09624260639225449,0.0
2024-01-02 16:00:00,0.0,0.001,0.640654356900743,0.0
2024-01-02 16:15:00,0.0,0.001,0.0965521973529143,0.0
2024-01-02 16:30:00,0.0,0.001,0.2520855306862476,1.3333333333333333
2024-01-02 16:45:00,0.0,0.001,0.3997521973529143,4.0
2024-01-02 17:00:00,0.0,0.001,0.2819402929803886,0.0
2024-01-02 17:15:00,0.0,0.001,0.264,0.0
2024-01-02 17:30:00,0.0,0.001,0.4550666666666667,0.0
2024-01-02 17:45:00,0.0,0.001,0.28013333333333335,0.0
2024-01-02 18:00:00,0.0,0.001,0.30573333333333336,0.0
2024-01-02 18:15:00,0.0,0.001,0.35214,0.0
2024-01-02 18:30:00,0.0,0.001,0.28343827805880384,0.0
2024-01-02 18:45:00,0.0,0.001,0.2310759397255878,0.0
2024-01-02 19:00:00,0.0,0.001,0.2310759397255878,0.0
2024-01-02 19:15:00,0.0,0.001,0.8528626063922544,0.0
2024-01-02 19:30:00,0.0,0.001,0.6630759397255878,4.0
2024-01-02 19:45:00,0.0,0.001,0.5443464427765184,2.6666666666666665
2024-01-02 20:00:00,0.0,0.001,0.4730759397255878,2.0
2024-01-02 20:15:00,0.0,0.001,0.4730759397255878,3.6666666666666665
2024-01-02 20:30:00,0.0,0.001,0.4834759397255878,0.0
2024-01-02 20:45:00,0.0,0.001,0.5747426063922545,0.0
2024-01-02 21:00:00,0.0,0.001,0.6760759397255878,3.0
2024-01-02 21:15:00,0.0,0.001,0.4618759397255878,1.0
2024-01-02 21:30:00,0.0,0.001,0.4860759397255878,0.0
2024-01-02 21:45:00,0.0,0.001,0.4134759397255878,3.6666666666666665
2024-01-02 22:00:00,0.0,0.001,0.36507593972558783,0.0
2024-01-02 22:15:00,0.0,0.001,0.5245426063922545,0.0
2024-01-02 22:30:00,0.0,0.001,0.5709426063922545,0.0
2024-01-02 22:45:00,0.0,0.001,0.4583515809608945,0.0
2024-01-02 23:00:00,0.0,0.001,0.4415237423726735,0.0
2024-01-02 23:15:00,0.0,0.001,0.4415237423726735,1.6666666666666667
2024-01-02 23:30:00,0.0,0.001,0.4760570757060068,3.0
2024-01-02 23:45:00,0.0,0.001,0.6315237423726735,0.0
2024-01-03 00:00:00,0.0,0.001,0.47873549288116196,0.0
2024-01-03 00:15:00,0.0,0.001,0.4360104394705829,0.0
2024-01-03 00:30:00,0.0,0.001,0.420918864019581,0.0
2024-01-03 00:45:00,0.0,0.001,0.2837855306862477,0.0
2024-01-03 01:00:00,0.0,0.001,0.345918864019581,0.0
2024-01-03 01:15:00,0.0,0.001,0.37125219735291437,2.6666666666666665
2024-01-03 01:30:00,0.0,0.001,0.21504523770585904,0.0
2024-01-03 01:45:00,0.0,0.001,0.16055999999999998,0.0
2024-01-03 02:00:00,0.0,0.001,0.052,3.0
2024-01-03 02:15:00,0.0,0.001,0.06466666666666666,3.6666666666666665
2024-01-03 02:30:00,0.0,0.001,0.6418,5.0
2024-01-03 02:45:00,0.0,0.001,0.128,1.3333333333333333
2024-01-03 03:00:00,0.0,0.001,0.052,0.0
2024-01-03 03:15:00,0.0,0.001,0.052,0.0
2024-01-03 03:30:00,0.0,0.001,0.052,0.0
2024-01-03 03:45:00,0.0,0.001,0.14066666666666666,0.0
2024-01-03 04:00:00,0.0,0.001,0.6418,0.0
2024-01-03 04:15:00,0.0,0.001,0.052,0.0
2024-01-03 04:30:00,0.0,0.001,0.052,0.0
2024-01-03 04:45:00,0.0,0.001,0.052,1.6666666666666667
2024-01-03 05:00:00,0.0,0.001,0.052,3.6666666666666665
2024-01-03 05:15:00,0.0,0.001,0.4832,0.0
2024-01-03 05:30:00,0.0,0.001,0.4325333333333334,0.6666666666666666
2024-01-03 05:45:00,0.0,0.001,0.052,3.0
2024-01-03 06:00:00,0.0,0.001,0.052,0.0
2024-01-03 06:15:00,0.0,0.001,0.10053333333333334,3.3333333333333335
2024-01-03 06:30:00,0.0,0.001,0.19799999999999998,0.0
2024-01-03 06:45:00,0.0,0.001,0.346,0.0
2024-01-03 07:00:00,0.0,0.001,0.194,0.0
2024-01-03 07:15:00,0.0,0.001,0.10746666666666667,4.0
2024-01-03 07:30:00,0.0,0.001,0.0572,0.0
2024-01-03 07:45:00,0.0,0.001,0.052,0.0
2024-01-03 08:00:00,0.0,0.001,0.17866666666666664,0.0
2024-01-03 08:15:00,0.0,0.001,0.20400000000000001,0.0
2024-01-03 08:30:00,0.0,0.001,0.052,3.0
2024-01-03 08:45:00,0.0,0.001,0.7207666666666666,0.0
2024-01-03 09:00:00,0.0,0.001,0.18769999999999998,0.0
2024-01-03 09:15:00,0.0,0.001,0.20036666666666664,0.0
2024-01-03 09:30:00,0.0,0.001,0.3777,0.0
2024-01-03 09:45:00,0.0,0.001,0.2637,0.0
2024-01-03 10:00:00,0.0,0.09392164779051025,0.18769999999999998,0.0
2024-01-03 10:15:00,0.0,0.2165984273480836,0.18769999999999998,0.0
2024-01-03 10:30:00,0.0,1.1430523432723534,0.5874999999999999,0.0
2024-01-03 10:45:00,0.0,0.1447400146355617,0.2763666666666666,0.0
2024-01-03 11:00:00,0.0,0.1411019904780345,0.3777,2.6666666666666665
2024-01-03 11:15:00,0.0,0.2720530160899676,0.18769999999999998,1.6666666666666667
2024-01-03 11:30:00,0.0,0.6309848638715755,0.7207666666666666,4.0
2024-01-03 11:45:00,0.0,0.12937987831482983,0.18769999999999998,0.0
2024-01-03 12:00:00,0.0,0.27823892558351815,0.5874999999999999,0.0
2024-01-03 12:15:00,0.0,1.6536739716103108,0.44916666666666666,0.0
2024-01-03 12:30:00,0.0,0.4373188138364432,0.42269999999999996,0.0
2024-01-03 12:45:00,0.0,0.16762203730679656,0.3087,2.3333333333333335
