,WasherDryer,TumbleDryer,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-04 10:15:00,0.001,0.001,0.001,0.08499999999999999,0.0,0.6666666666666666
2024-01-04 10:30:00,0.001,0.001,0.001,0.237,0.0,0.0
2024-01-04 10:45:00,0.001,0.001,0.001,0.20881966463271293,0.0,0.0
2024-01-04 11:00:00,0.001,0.001,0.001,0.20349040903934018,0.0,0.0
2024-01-04 11:15:00,0.001,0.001,0.001,0.0588237423726735,0.0,0.0
2024-01-04 11:30:00,0.001,0.001,0.001,0.0588237423726735,0.0,0.0
2024-01-04 11:45:00,0.001,0.001,0.001,0.09682374237267351,0.0,2.6666666666666665
2024-01-04 12:00:00,0.001,0.001,0.001,0.25662374237267355,0.0,0.6666666666666666
2024-01-04 12:15:00,0.001,0.001,0.001,0.14712158282484492,0.0,0.0
2024-01-04 12:30:00,0.001,0.001,0.001,0.215,0.0,0.0
2024-01-04 12:45:00,0.001,0.001,0.001,0.12831043947058285,0.0,0.0
2024-01-04 13:00:00,0.001,0.001,0.001,0.09068553068624764,0.0,0.0
2024-01-04 13:15:00,0.001,0.001,0.001,0.11655219735291429,0.0,2.3333333333333335
2024-01-04 13:30:00,0.001,0.001,0.001,0.2685521973529143,0.0,3.0
2024-01-04 13:45:00,0.001,0.001,0.001,0.1545521973529143,0.0,2.0
2024-01-04 14:00:00,0.001,0.001,0.001,0.15472435876469334,1.3333333333333333,2.0
2024-01-04 14:15:00,0.001,0.001,0.001,0.18133333333333335,1.3333333333333333,0.0
2024-01-04 14:30:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-04 14:45:00,0.001,0.001,0.001,0.08499999999999999,0.0,0.0
2024-01-04 15:00:00,0.001,0.001,0.001,0.237,0.0,2.0
2024-01-04 15:15:00,0.001,0.001,0.001,0.123,0.0,0.0
2024-01-04 15:30:00,0.001,0.001,0.001,0.06766666666666668,0.0,0.0
2024-01-04 15:45:00,0.001,0.001,0.001,0.202,0.0,5.0
2024-01-04 16:00:00,0.001,0.001,0.001,0.09866666666666667,0.0,3.6666666666666665
2024-01-04 16:15:00,0.001,0.001,0.001,0.08499999999999999,0.0,0.0
2024-01-04 16:30:00,0.001,0.001,0.001,0.7700666666666667,0.0,0.0
2024-01-04 16:45:00,0.001,0.001,0.001,0.123,0.0,0.0
2024-01-04 17:00:00,0.001,0.001,0.001,0.4467999999999999,0.0,0.0
2024-01-04 17:15:00,0.001,0.001,0.001,1.1421999999999999,0.0,0.0
2024-01-04 17:30:00,0.001,0.001,0.001,1.4661333333333333,0.0,0.0
2024-01-04 17:45:00,0.001,0.001,0.001,0.297,0.0,0.0
2024-01-04 18:00:00,0.21194260961537684,0.001,0.001,0.449,0.0,0.0
2024-01-04 18:15:00,0.7920347860576631,0.001,0.001,0.9747333333333333,0.0,0.0
2024-01-04 18:30:00,0.7920347860576631,0.001,0.001,2.74,0.0,0.0
2024-01-04 18:45:00,0.7920347860576631,0.001,0.001,0.2984139192941105,1.8666666666666667,0.0
2024-01-04 19:00:00,0.7920347860576631,0.001,0.001,0.45501119125105305,0.8,0.0
2024-01-04 19:15:00,0.7920347860576631,0.001,0.001,0.3817092730589211,0.0,2.3333333333333335
2024-01-04 19:30:00,0.7920347860576631,0.001,0.001,0.4923759397255878,0.0,1.0
2024-01-04 19:45:00,0.7920347860576631,0.001,0.001,0.2611759397255878,0.0,4.333333333333333
2024-01-04 20:00:00,0.7920347860576631,0.001,0.001,0.30457883358833826,0.0,0.0
2024-01-04 20:15:00,0.7920347860576631,0.001,0.001,0.3155237423726735,0.0,0.0
2024-01-04 20:30:00,0.7920347860576631,0.001,0.001,0.4504953630026041,0.0,0.0
2024-01-04 20:45:00,0.7920347860576631,0.001,0.001,0.4908601114771388,0.0,0.0
2024-01-04 21:00:00,0.3701495668269094,0.001,0.001,1.0701426063922546,0.0,0.0
2024-01-04 21:15:00,0.001,0.001,0.001,0.4308759397255878,0.0,0.0
2024-01-04 21:30:00,0.001,0.001,0.001,0.8931426063922545,0.0,0.0
2024-01-04 21:45:00,0.001,0.001,0.001,0.3579724599020602,0.0,3.3333333333333335
2024-01-04 22:00:00,0.001,0.001,0.001,0.38037447482364495,0.0,1.0
2024-01-04 22:15:00,0.001,0.001,0.001,0.5530759397255879,0.0,0.0
2024-01-04 22:30:00,0.001,0.2961258633825041,0.001,0.5680759397255878,0.0,0.0
2024-01-04 22:45:00,0.001,1.8140885884329891,0.001,0.41519344481047216,0.0,0.0
2024-01-04 23:00:00,0.001,1.8922650708095505,0.001,0.34707593972558776,0.0,0.0
2024-01-04 23:15:00,0.001,1.1641807619465079,0.001,0.34707593972558776,0.0,0.0
2024-01-04 23:30:00,0.001,0.7629091473840078,0.001,0.34707593972558776,1.8666666666666667,0.0
2024-01-04 23:45:00,0.001,0.9269486213469028,0.001,0.5090759397255878,0.8,1.0
2024-01-05 00:00:00,0.001,0.9884624320778702,0.001,0.6404092730589211,0.0,1.3333333333333333
2024-01-05 00:15:00,0.001,0.18900271096526075,0.001,0.3052411414903116,0.0,0.0
2024-01-05 00:30:00,0.001,0.001,0.001,0.1945237423726735,0.0,0.0
2024-01-05 00:45:00,0.001,0.001,0.001,0.1945237423726735,0.0,0.0
2024-01-05 01:00:00,0.001,0.001,0.001,0.1913707444066272,0.0,0.0
2024-01-05 01:15:00,0.001,0.001,0.001,0.27236666666666665,0.0,0.0
2024-01-05 01:30:00,0.001,0.001,0.001,0.5277000000000001,0.0,0.0
2024-01-05 01:45:00,0.001,0.001,0.001,0.27936666666666665,0.0,0.0
2024-01-05 02:00:00,0.001,0.001,0.001,0.1827,0.0,3.3333333333333335
2024-01-05 02:15:00,0.001,0.001,0.001,0.11937333333333333,0.0,1.3333333333333333
2024-01-05 02:30:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-05 02:45:00,0.001,0.001,0.001,0.08499999999999999,0.0,0.0
2024-01-05 03:00:00,0.001,0.001,0.001,0.6378666666666667,0.0,0.0
2024-01-05 03:15:00,0.001,0.001,0.001,0.34926666666666667,0.0,0.0
2024-01-05 03:30:00,0.001,0.001,0.001,0.5800666666666666,0.0,0.0
2024-01-05 03:45:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-05 04:00:00,0.001,0.001,0.001,0.047,0.0,3.3333333333333335
2024-01-05 04:15:00,0.001,0.001,0.001,0.08499999999999999,0.8,5.0
2024-01-05 04:30:00,0.001,0.001,0.001,0.29900000000000004,0.0,5.0
2024-01-05 04:45:00,0.001,0.001,0.001,0.27799999999999997,1.3333333333333333,1.6666666666666667
2024-01-05 05:00:00,0.001,0.001,0.001,0.05733333333333333,0.8,3.0
2024-01-05 05:15:00,0.001,0.001,0.001,0.047,0.0,1.0
2024-01-05 05:30:00,0.001,0.001,0.001,0.047,0.0,3.6666666666666665
2024-01-05 05:45:00,0.001,0.001,0.001,0.08499999999999999,0.0,0.0
2024-01-05 06:00:00,0.001,0.001,0.001,0.237,0.0,2.3333333333333335
2024-01-05 06:15:00,0.001,0.001,0.001,0.3129,0.0,1.0
2024-01-05 06:30:00,0.001,0.001,0.001,0.2653666666666667,0.0,0.0
2024-01-05 06:45:00,0.001,0.001,0.001,0.1827,0.0,0.0
2024-01-05 07:00:00,0.001,0.001,0.001,0.1827,0.0,0.0
2024-01-05 07:15:00,0.001,0.001,0.001,0.22069999999999998,0.0,0.0
2024-01-05 07:30:00,0.001,0.001,0.001,0.3727,0.0,0.0
2024-01-05 07:45:00,0.001,0.001,0.001,0.3310333333333333,0.5333333333333333,0.0
2024-01-05 08:00:00,0.001,0.001,0.001,0.3377,2.1333333333333333,0.0
2024-01-05 08:15:00,0.001,0.40165028568849453,0.001,0.18356666666666666,0.0,2.6666666666666665
2024-01-05 08:30:00,0.001,1.7936349296414096,0.001,0.19569999999999999,0.0,0.0
2024-01-05 08:45:00,0.001,1.9742961391433866,0.001,0.6334999999999998,0.0,0.0
2024-01-05 09:00:00,0.31741391442306527,1.9603980523329312,0.001,0.5189666666666667,0.0,0.0
2024-01-05 09:15:00,0.7920347860576631,0.9100461729923902,0.001,0.6714999999999999,0.0,1.3333333333333333
2024-01-05 09:30:00,0.7920347860576631,0.001,0.001,1.1503,0.0,0.6666666666666666
2024-01-05 09:45:00,0.7920347860576631,0.001,0.001,0.26716666666666666,0.0,0.0
2024-01-05 10:00:00,0.7920347860576631,0.001,0.001,0.1827,0.0,0.0
2024-01-05 10:15:00,0.7920347860576631,0.001,0.001,0.7537666666666667,0.0,0.0
2024-01-05 10:30:00,0.7920347860576631,0.001,0.001,0.3727,0.0,4.666666666666667
2024-01-05 10:45:00,0.7920347860576631,0.001,0.001,0.2587,0.0,0.6666666666666666
2024-01-05 11:00:00,0.7920347860576631,0.001,0.001,0.6651666666666666,0.0,0.0
2024-01-05 11:15:00,0.7920347860576631,0.001,0.001,0.32736666666666664,0.0,0.0
2024-01-05 11:30:00,0.7920347860576631,0.001,0.001,0.5824999999999999,0.0,0.0
2024-01-05 11:45:00,0.7920347860576631,0.001,0.001,0.22069999999999998,2.6666666666666665,0.0
2024-01-05 12:00:00,0.7920347860576631,0.001,0.001,0.3727,0.0,0.0
2024-01-05 12:15:00,0.001,0.001,0.001,0.2587,0.0,0.0
2024-01-05 12:30:00,0.001,0.001,0.001,0.19303333333333333,0.0,0.0
2024-01-05 12:45:00,0.001,0.001,0.001,0.3377,0.0,0.0
2024-01-05 13:00:00,0.001,0.001,0.001,0.2447,0.0,0.0
2024-01-05 13:15:00,0.001,0.001,0.001,0.22069999999999998,0.0,2.0
2024-01-05 13:30:00,0.001,0.001,0.001,0.3727,0.0,0.3333333333333333
2024-01-05 13:45:00,0.001,0.001,0.001,0.2587,0.0,1.3333333333333333
2024-01-05 14:00:00,0.001,0.001,0.001,0.1827,0.0,2.3333333333333335
2024-01-05 14:15:00,0.001,0.001,0.001,0.2757,0.0,0.0
2024-01-05 14:30:00,0.001,0.001,0.001,0.18133333333333335,0.0,0.0
2024-01-05 14:45:00,0.001,0.001,0.001,0.08499999999999999,0.0,2.6666666666666665
2024-01-05 15:00:00,0.001,0.001,0.001,0.237,0.0,0.0
2024-01-05 15:15:00,0.001,0.001,0.001,0.123,0.0,0.0
2024-01-05 15:30:00,0.001,0.001,0.001,0.047,0.5333333333333333,0.0
2024-01-05 15:45:00,0.001,0.001,0.001,0.06766666666666668,2.1333333333333333,0.0
2024-01-05 16:00:00,0.001,0.001,0.001,0.202,0.0,4.333333333333333
2024-01-05 16:15:00,0.001,0.001,0.001,0.13666666666666666,0.0,0.0
2024-01-05 16:30:00,0.001,0.001,0.001,0.237,0.0,0.0
2024-01-05 16:45:00,0.001,0.001,0.001,0.5227999999999999,0.0,0.0
2024-01-05 17:00:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-05 17:15:00,0.001,0.001,0.001,0.4467999999999999,0.0,0.0
2024-01-05 17:30:00,0.001,0.001,0.001,0.15033333333333332,0.0,0.0
2024-01-05 17:45:00,0.001,0.001,0.001,0.20900000000000002,0.0,3.6666666666666665
2024-01-05 18:00:00,0.001,0.001,0.001,0.7262589938981389,0.0,2.0
2024-01-05 18:15:00,0.001,0.001,0.001,2.2208904090393404,0.0,1.3333333333333333
2024-01-05 18:30:00,0.001,0.001,0.001,0.47162374237267357,0.0,0.0
2024-01-05 18:45:00,0.001,0.001,0.001,0.0907550607844221,0.0,1.6666666666666667
2024-01-05 19:00:00,0.001,0.001,0.001,0.19084260639225448,0.0,2.6666666666666665
2024-01-05 19:15:00,0.001,0.001,0.001,0.4037445245843864,0.26666666666666666,0.0
2024-01-05 19:30:00,0.001,0.001,0.001,0.43088553068624763,2.4,3.0
2024-01-05 19:45:00,0.001,0.001,0.001,0.2857994407425647,0.0,2.0
2024-01-05 20:00:00,0.001,0.001,0.001,0.21137593972558782,0.0,0.0
2024-01-05 20:15:00,0.001,0.001,0.001,0.196037661666784,0.0,0.0
2024-01-05 20:30:00,0.001,0.001,0.001,0.2243759397255878,0.0,0.0
2024-01-05 20:45:00,0.001,0.001,0.001,0.37604260639225445,0.0,1.0
2024-01-05 21:00:00,0.001,0.001,0.001,0.5280426063922544,0.0,2.3333333333333335
2024-01-05 21:15:00,0.001,0.001,0.001,0.3003759397255878,0.0,0.0
2024-01-05 21:30:00,0.001,0.001,0.001,0.21137593972558782,0.0,1.6666666666666667
2024-01-05 21:45:00,0.001,0.001,0.001,0.21137593972558782,0.0,3.3333333333333335
2024-01-05 22:00:00,0.001,0.001,0.001,0.21137593972558782,0.0,2.6666666666666665
2024-01-05 22:15:00,0.001,0.001,0.001,0.29070927305892114,0.0,0.0
2024-01-05 22:30:00,0.001,0.001,0.001,0.5563759397255877,0.0,0.0
2024-01-05 22:45:00,0.001,0.001,0.001,0.3183759397255878,0.0,0.0
2024-01-05 23:00:00,0.001,0.001,0.001,0.20034044684442584,0.0,0.0
2024-01-05 23:15:00,0.001,0.001,0.001,0.5993521973529143,0.0,4.0
2024-01-05 23:30:00,0.001,0.001,0.001,0.34148960842620824,0.0,0.0
2024-01-05 23:45:00,0.001,0.001,0.001,0.20904260639225447,0.0,0.0
2024-01-06 00:00:00,0.001,0.001,0.001,0.4001689800785326,0.0,0.0
2024-01-06 00:15:00,0.001,0.001,0.001,0.23815707570600683,0.0,0.0
2024-01-06 00:30:00,0.001,0.001,0.001,0.05462122626410859,0.0,0.0
2024-01-06 00:45:00,0.001,0.001,0.001,0.07855219735291431,0.0,0.0
2024-01-06 01:00:00,0.001,0.001,0.001,0.07855219735291431,0.0,0.0
2024-01-06 01:15:00,0.001,0.001,0.001,0.15688553068624764,0.0,0.0
2024-01-06 01:30:00,0.001,0.001,0.001,0.441218864019581,0.0,0.0
2024-01-06 01:45:00,0.001,0.001,0.001,0.4305521973529143,0.0,2.3333333333333335
2024-01-06 02:00:00,0.001,0.001,0.001,0.18866666666666668,0.0,2.6666666666666665
2024-01-06 02:15:00,0.001,0.001,0.001,0.7010666666666666,0.0,0.0
2024-01-06 02:30:00,0.001,0.001,0.001,0.11153333333333333,0.0,0.6666666666666666
2024-01-06 02:45:00,0.001,0.001,0.001,0.08499999999999999,0.0,1.6666666666666667
2024-01-06 03:00:00,0.001,0.001,0.001,0.23936474847453468,0.0,0.0
2024-01-06 03:15:00,0.001,0.001,0.001,0.26915707570600683,0.0,0.0
2024-01-06 03:30:00,0.001,0.001,0.001,0.15182374237267351,0.0,0.0
2024-01-06 03:45:00,0.001,0.001,0.001,0.0588237423726735,2.6666666666666665,2.0
2024-01-06 04:00:00,0.001,0.001,0.001,0.0588237423726735,1.0666666666666667,4.333333333333333
2024-01-06 04:15:00,0.001,0.001,0.001,0.0944589938981388,0.0,0.0
2024-01-06 04:30:00,0.001,0.001,0.001,0.237,0.0,0.0
2024-01-06 04:45:00,0.001,0.001,0.001,0.185,0.0,0.0
2024-01-06 05:00:00,0.001,0.001,0.001,0.202,0.0,0.0
2024-01-06 05:15:00,0.001,0.001,0.001,0.05733333333333333,0.0,0.0
2024-01-06 05:30:00,0.001,0.001,0.001,0.047,0.0,2.0
2024-01-06 05:45:00,0.001,0.001,0.001,0.08499999999999999,2.933333333333333,2.0
2024-01-06 06:00:00,0.001,0.001,0.001,0.237,0.0,0.0
2024-01-06 06:15:00,0.001,0.001,0.001,0.123,0.0,1.0
2024-01-06 06:30:00,0.001,0.001,0.001,0.19166666666666668,0.0,3.0
2024-01-06 06:45:00,0.001,0.001,0.001,0.12966666666666668,0.0,1.3333333333333333
2024-01-06 07:00:00,0.001,0.001,0.001,0.047,0.0,2.3333333333333335
2024-01-06 07:15:00,0.001,0.001,0.001,0.08499999999999999,0.0,0.0
2024-01-06 07:30:00,0.001,0.001,0.001,0.7700666666666667,0.0,1.6666666666666667
2024-01-06 07:45:00,0.001,0.001,0.001,0.6222,0.0,1.3333333333333333
2024-01-06 08:00:00,0.001,0.001,0.001,1.3673333333333333,0.0,0.0
2024-01-06 08:15:00,0.001,0.001,0.001,1.2835999999999999,0.0,0.0
2024-01-06 08:30:00,0.001,0.001,0.001,0.04786666666666666,0.0,2.3333333333333335
2024-01-06 08:45:00,0.001,0.001,0.001,0.6310666666666668,0.0,0.0
2024-01-06 09:00:00,0.001,0.001,0.001,0.25,0.0,0.0
2024-01-06 09:15:00,0.001,0.001,0.001,0.136,2.1333333333333333,0.0
2024-01-06 09:30:00,0.001,0.001,0.001,0.05566666666666666,0.5333333333333333,0.0
2024-01-06 09:45:00,0.001,0.001,0.001,0.21066666666666667,0.0,1.3333333333333333
2024-01-06 10:00:00,0.001,0.001,0.001,0.13233333333333333,0.0,5.0
2024-01-06 10:15:00,0.001,0.001,0.001,0.098,0.0,0.3333333333333333
2024-01-06 10:30:00,0.001,0.001,0.001,0.25,0.0,0.0
2024-01-06 10:45:00,0.21194260961537684,0.001,0.001,0.16321886401958094,0.0,3.6666666666666665
2024-01-06 11:00:00,0.7920347860576631,0.001,0.001,0.07855219735291431,0.0,0.0
2024-01-06 11:15:00,0.7920347860576631,0.001,0.001,0.18541886401958096,0.0,0.0
2024-01-06 11:30:00,0.7920347860576631,0.001,0.001,1.1788188640195811,0.0,0.0
2024-01-06 11:45:00,0.7920347860576631,0.001,0.001,1.4985521973529143,0.0,0.0
2024-01-06 12:00:00,0.7920347860576631,0.001,0.001,3.744464651745082,0.0,0.0
2024-01-06 12:15:00,0.7920347860576631,0.001,0.001,1.2698666666666667,0.0,3.6666666666666665
2024-01-06 12:30:00,0.7920347860576631,0.001,0.001,2.2460000000000004,0.0,0.6666666666666666
2024-01-06 12:45:00,0.7920347860576631,0.001,0.001,2.161708424548998,0.0,0.0
2024-01-06 13:00:00,0.7920347860576631,0.001,0.001,0.33035219735291427,0.0,0.0
2024-01-06 13:15:00,0.7920347860576631,0.001,0.001,0.3719255306862477,1.0666666666666667,2.6666666666666665
2024-01-06 13:30:00,0.7920347860576631,0.001,0.001,0.5356521973529144,0.0,0.0
2024-01-06 13:45:00,0.7920347860576631,0.001,0.001,0.42425219735291436,0.0,1.3333333333333333
2024-01-06 14:00:00,0.7920347860576631,0.001,0.001,0.35771119125105316,0.0,1.0
2024-01-06 14:15:00,0.7920347860576631,0.001,0.001,0.2713426063922545,0.0,3.0
2024-01-06 14:30:00,0.7920347860576631,0.001,0.001,0.31004810113736686,0.0,1.0
2024-01-06 14:45:00,0.7920347860576631,0.001,0.001,0.36685707570600684,0.0,3.6666666666666665
2024-01-06 15:00:00,0.1592069572115326,0.001,0.001,0.3908341818432564,2.6666666666666665,0.6666666666666666
2024-01-06 15:15:00,0.001,0.001,0.001,0.3119032771268286,0.0,0.0
2024-01-06 15:30:00,0.001,0.001,0.001,0.33919344481047214,0.0,0.0
2024-01-06 15:45:00,0.001,0.001,0.001,0.34707593972558776,0.0,0.0
2024-01-06 16:00:00,0.001,0.001,0.001,0.3677426063922545,0.0,2.6666666666666665
2024-01-06 16:15:00,0.001,0.001,0.001,0.5400759397255879,0.0,1.6666666666666667
2024-01-06 16:30:00,0.001,0.001,0.001,1.1888570757060068,0.0,0.0
2024-01-06 16:45:00,0.001,0.001,0.001,1.8845814344707001,0.0,0.0
2024-01-06 17:00:00,0.001,0.001,0.001,0.3566601114771387,0.0,0.0
2024-01-06 17:15:00,0.001,0.001,0.001,0.49378553068624764,0.0,2.3333333333333335
2024-01-06 17:30:00,0.001,0.001,0.001,0.32641694582744907,0.0,5.0
2024-01-06 17:45:00,0.001,0.001,0.001,0.9012092730589212,0.0,5.0
2024-01-06 18:00:00,0.001,0.001,0.001,0.7713307020197288,0.0,5.0
2024-01-06 18:15:00,0.3701495668269094,0.001,0.001,2.3107237423726734,0.0,5.0
2024-01-06 18:30:00,0.7920347860576631,0.001,0.001,0.5385904090393402,0.5333333333333333,5.0
2024-01-06 18:45:00,0.7920347860576631,0.001,0.001,0.5943237423726735,2.1333333333333333,5.0
2024-01-06 19:00:00,0.7920347860576631,0.001,0.001,0.7237724599020602,0.0,5.0
2024-01-06 19:15:00,0.7920347860576631,0.001,0.001,0.42907593972558783,0.0,5.0
2024-01-06 19:30:00,0.7920347860576631,0.001,0.001,0.7050759397255878,0.0,5.0
2024-01-06 19:45:00,0.7920347860576631,0.001,0.001,0.7972759397255877,0.0,5.0
2024-01-06 20:00:00,0.7920347860576631,0.001,0.001,2.745601358934697,0.0,5.0
2024-01-06 20:15:00,0.7920347860576631,0.001,0.001,0.4951855306862477,0.0,3.6666666666666665
2024-01-06 20:30:00,0.7920347860576631,0.001,0.001,0.30369999999999997,0.0,1.3333333333333333
2024-01-06 20:45:00,0.7920347860576631,0.001,0.001,0.3417,0.0,0.0
2024-01-06 21:00:00,0.7920347860576631,0.001,0.001,0.62209102543136,0.0,0.0
2024-01-06 21:15:00,0.7920347860576631,0.001,0.001,0.5351661074092314,0.0,0.0
2024-01-06 21:30:00,0.3701495668269094,0.001,0.001,0.34707593972558776,0.0,0.0
2024-01-06 21:45:00,0.001,0.001,0.001,0.34707593972558776,0.0,2.0
2024-01-06 22:00:00,0.001,0.001,0.001,0.34707593972558776,0.0,1.3333333333333333
2024-01-06 22:15:00,0.001,0.001,0.001,0.36325733553729034,0.0,1.0
2024-01-06 22:30:00,0.001,0.001,0.001,0.5552709950001173,2.933333333333333,5.0
2024-01-06 22:45:00,0.001,0.001,0.001,0.5780759397255878,0.0,0.3333333333333333
2024-01-06 23:00:00,0.001,0.001,0.001,0.3054759397255878,0.0,0.0
2024-01-06 23:15:00,0.001,0.001,0.001,0.2170292730589211,0.0,0.0
2024-01-06 23:30:00,0.001,0.001,0.001,0.07855219735291431,0.0,0.0
2024-01-06 23:45:00,0.001,0.001,0.001,0.11655219735291429,0.0,0.0
2024-01-07 00:00:00,0.001,0.001,0.001,0.24962087894116572,0.0,0.0
2024-01-07 00:15:00,0.001,0.001,0.001,0.247,0.0,0.0
2024-01-07 00:30:00,0.001,0.001,0.001,0.15033333333333335,0.0,0.0
2024-01-07 00:45:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-07 01:00:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-07 01:15:00,0.001,0.001,0.001,0.08499999999999999,0.0,0.0
2024-01-07 01:30:00,0.001,0.001,0.001,0.237,0.0,0.0
2024-01-07 01:45:00,0.001,0.001,0.001,0.17466666666666666,0.0,0.0
2024-01-07 02:00:00,0.001,0.001,0.001,0.202,0.0,0.0
2024-01-07 02:15:00,0.001,0.001,0.001,0.06766666666666668,0.0,5.0
2024-01-07 02:30:00,0.001,0.001,0.001,0.047,0.0,2.3333333333333335
2024-01-07 02:45:00,0.001,0.001,0.001,0.08499999999999999,0.0,0.0
2024-01-07 03:00:00,0.001,0.001,0.001,0.237,0.0,0.0
2024-01-07 03:15:00,0.001,0.001,0.001,0.123,0.0,0.0
2024-01-07 03:30:00,0.001,0.001,0.001,0.18133333333333335,0.0,2.0
2024-01-07 03:45:00,0.001,0.001,0.001,0.14,0.0,0.6666666666666666
2024-01-07 04:00:00,0.001,0.001,0.001,0.047,0.0,2.6666666666666665
2024-01-07 04:15:00,0.001,0.001,0.001,0.08499999999999999,2.6666666666666665,1.3333333333333333
2024-01-07 04:30:00,0.001,0.001,0.001,0.237,0.5333333333333333,0.0
2024-01-07 04:45:00,0.001,0.001,0.001,0.1552666666666667,0.0,0.0
2024-01-07 05:00:00,0.001,0.001,0.001,0.23,0.0,4.666666666666667
2024-01-07 05:15:00,0.001,0.001,0.001,0.323,0.0,1.0
2024-01-07 05:30:00,0.001,0.001,0.001,0.7113999999999999,0.0,0.0
2024-01-07 05:45:00,0.001,0.001,0.001,0.206,0.0,0.0
2024-01-07 06:00:00,0.001,0.001,0.001,0.358,0.0,0.0
2024-01-07 06:15:00,0.001,0.001,0.001,0.13106666666666666,0.0,3.6666666666666665
2024-01-07 06:30:00,0.001,0.001,0.001,0.047,1.6,0.0
2024-01-07 06:45:00,0.001,0.001,0.001,0.19166666666666668,1.0666666666666667,1.3333333333333333
2024-01-07 07:00:00,0.001,0.001,0.001,0.12966666666666668,0.0,2.3333333333333335
2024-01-07 07:15:00,0.001,0.001,0.001,1.3644666666666667,0.0,2.0
2024-01-07 07:30:00,0.001,0.7458391507932689,0.001,1.3565333333333334,0.0,2.0
2024-01-07 07:45:00,0.001,1.8438313183695985,0.001,0.123,0.0,3.0
2024-01-07 08:00:00,0.001,1.971994101397868,0.001,0.10128000000000001,0.0,0.0
2024-01-07 08:15:00,0.001,1.927021184257893,0.001,0.25503333333333333,0.0,0.0
2024-01-07 08:30:00,0.001,0.3107044729285435,0.001,0.3377,0.0,0.0
2024-01-07 08:45:00,0.001,0.001,0.001,0.2233,0.0,0.0
2024-01-07 09:00:00,0.001,0.001,0.001,0.3857,0.0,0.0
2024-01-07 09:15:00,0.001,0.001,0.001,0.2717,0.0,2.0
2024-01-07 09:30:00,0.001,0.001,0.001,0.19569999999999999,0.0,2.6666666666666665
2024-01-07 09:45:00,0.001,0.001,0.001,0.19569999999999999,0.0,0.0
2024-01-07 10:00:00,0.001,0.001,0.001,0.3411666666666667,2.1333333333333333,0.0
2024-01-07 10:15:00,0.001,0.001,0.001,0.29303333333333337,0.5333333333333333,0.0
2024-01-07 10:30:00,0.001,0.001,0.001,0.3727,0.0,0.0
2024-01-07 10:45:00,0.001,0.001,0.001,0.2587,0.0,0.0
2024-01-07 11:00:00,0.001,0.001,0.001,0.1827,0.0,0.0
2024-01-07 11:15:00,0.001,0.001,0.001,0.1827,0.0,0.0
2024-01-07 11:30:00,0.001,0.001,0.001,0.2653666666666667,0.0,0.0
2024-01-07 11:45:00,0.001,0.001,0.001,0.3653666666666667,0.0,0.0
2024-01-07 12:00:00,0.001,0.001,0.001,0.3727,0.0,0.0
2024-01-07 12:15:00,0.001,0.001,0.001,0.2587,0.0,0.0
2024-01-07 12:30:00,0.001,0.001,0.001,0.1827,0.0,0.0
2024-01-07 12:45:00,0.001,0.001,0.001,0.1827,0.0,0.0
2024-01-07 13:00:00,0.001,0.001,0.001,0.1839866666666667,0.0,0.0
2024-01-07 13:15:00,0.001,0.001,0.001,0.24000000000000002,0.0,0.0
2024-01-07 13:30:00,0.001,0.001,0.001,0.29900000000000004,0.0,0.0
2024-01-07 13:45:00,0.001,0.001,0.001,0.123,2.6666666666666665,0.0
2024-01-07 14:00:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-07 14:15:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-07 14:30:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-07 14:45:00,0.001,0.001,0.001,0.178,0.0,0.0
2024-01-07 15:00:00,0.001,0.001,0.001,0.37133333333333335,0.0,0.0
2024-01-07 15:15:00,0.001,0.001,0.001,0.123,0.0,0.0
2024-01-07 15:30:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-07 15:45:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-07 16:00:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-07 16:15:00,0.001,0.001,0.001,0.10566666666666666,0.0,0.0
2024-01-07 16:30:00,0.001,0.001,0.001,0.392,0.0,0.0
2024-01-07 16:45:00,0.001,0.001,0.001,0.17466666666666666,0.0,0.0
2024-01-07 17:00:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-07 17:15:00,0.001,0.001,0.001,0.047,2.6666666666666665,0.0
2024-01-07 17:30:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-07 17:45:00,0.001,0.001,0.001,0.08499999999999999,0.0,0.0
2024-01-07 18:00:00,0.001,0.001,0.001,0.3403333333333334,0.0,0.0
2024-01-07 18:15:00,0.001,0.001,0.001,0.247,0.0,0.0
2024-01-07 18:30:00,0.001,0.001,0.001,0.047,0.0,0.0
2024-01-07 18:45:00,0.001,0.001,0.001,0.047,0.0,0.0
