,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-04 11:45:00,0.0,0.001,0.052,0.0,2.4,0.5
2024-01-04 12:00:00,0.0,0.001,0.5964666666666666,0.0,0.0,0.0
2024-01-04 12:15:00,0.0,0.001,0.114,0.0,0.0,0.0
2024-01-04 12:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-04 12:45:00,0.0,0.001,0.242,0.0,0.0,0.0
2024-01-04 13:00:00,0.0,0.001,0.17866666666666664,0.0,0.0,0.0
2024-01-04 13:15:00,0.0,0.001,0.052,0.0,1.3333333333333333,0.0
2024-01-04 13:30:00,0.0,0.001,0.207,0.0,1.0666666666666667,0.5
2024-01-04 13:45:00,0.0,0.001,0.10366666666666666,0.0,0.0,0.5
2024-01-04 14:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-04 14:15:00,0.0,0.001,0.21666666666666667,0.4666666666666667,0.0,1.0
2024-01-04 14:30:00,0.0,0.001,0.20400000000000001,0.0,0.0,1.5
2024-01-04 14:45:00,0.0,0.001,0.5954,0.0,0.0,1.5
2024-01-04 15:00:00,0.0,0.001,0.207,0.0,2.4,0.6
2024-01-04 15:15:00,0.0,0.001,0.49313333333333337,0.0,0.0,0.2
2024-01-04 15:30:00,0.0,0.001,0.052,0.0,0.0,1.5
2024-01-04 15:45:00,0.0,0.001,0.19133333333333333,0.0,0.0,1.5
2024-01-04 16:00:00,0.0,0.001,0.22933333333333333,0.0,0.0,1.5
2024-01-04 16:15:00,0.0,0.001,0.07266666666666666,0.0,0.0,1.5
2024-01-04 16:30:00,0.0,0.001,0.207,0.0,0.5333333333333333,1.5
2024-01-04 16:45:00,0.0,0.001,0.08299999999999999,0.0,1.8666666666666667,1.5
2024-01-04 17:00:00,0.0,0.001,0.052,0.0,0.0,1.5
2024-01-04 17:15:00,0.0,0.001,0.16599999999999998,0.0,0.0,0.1
2024-01-04 17:30:00,0.0,0.001,0.242,0.9333333333333333,0.0,1.2
2024-01-04 17:45:00,0.0,0.001,0.6287333333333334,0.0,0.0,1.4
2024-01-04 18:00:00,0.0,0.001,0.207,0.0,0.0,0.0
2024-01-04 18:15:00,0.0,0.001,0.07266666666666666,0.0,2.4,0.0
2024-01-04 18:30:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-04 18:45:00,0.0,0.001,0.14066666666666666,0.0,0.0,0.4
2024-01-04 19:00:00,0.0,0.001,0.242,0.0,0.0,1.5
2024-01-04 19:15:00,0.0,0.001,0.13133333333333333,0.0,0.0,1.5
2024-01-04 19:30:00,0.0,0.001,0.7400666666666667,0.0,0.0,1.5
2024-01-04 19:45:00,0.0,0.001,0.49466666666666664,0.0,0.0,1.2
2024-01-04 20:00:00,0.0,0.001,0.174,0.0,2.4,1.3
2024-01-04 20:15:00,0.0,0.001,0.2373333333333333,0.0,0.0,0.8
2024-01-04 20:30:00,0.0,0.001,0.364,0.0,0.0,0.0
2024-01-04 20:45:00,0.0,0.001,0.30372435876469334,0.0,0.0,0.4
2024-01-04 21:00:00,0.0,0.001,0.36055219735291427,0.0,0.0,1.5
2024-01-04 21:15:00,0.0,0.001,0.0835521973529143,0.0,0.0,1.5
2024-01-04 21:30:00,0.0,0.001,0.16468553068624764,0.0,1.0666666666666667,1.5
2024-01-04 21:45:00,0.0,0.001,0.3645521973529143,0.0,1.3333333333333333,1.5
2024-01-04 22:00:00,0.0,0.001,0.485,0.0,0.0,1.3
2024-01-04 22:15:00,0.0,0.001,0.44566666666666666,0.0,0.0,0.0
2024-01-04 22:30:00,0.0,0.001,0.8394666666666666,0.0,0.0,0.0
2024-01-04 22:45:00,0.0,0.001,0.7307333333333333,0.0,0.0,0.0
2024-01-04 23:00:00,0.0,0.001,0.052,0.0,0.0,1.5
2024-01-04 23:15:00,0.0,0.001,0.06466666666666666,0.0,0.0,1.5
2024-01-04 23:30:00,0.0,0.001,0.242,0.0,0.0,1.5
2024-01-04 23:45:00,0.0,0.001,0.2383333333333333,0.0,1.6,1.4
2024-01-05 00:00:00,0.0,0.001,0.1947472526274438,0.0,0.8,0.0
2024-01-05 00:15:00,0.0,0.001,0.0835521973529143,0.0,0.0,0.3
2024-01-05 00:30:00,0.0,0.001,0.0835521973529143,0.0,0.0,1.0
2024-01-05 00:45:00,0.0,0.001,0.0835521973529143,0.0,0.0,0.0
2024-01-05 01:00:00,0.0,0.001,0.2608855306862476,0.0,0.0,0.0
2024-01-05 01:15:00,0.0,0.001,0.2782069596470552,0.0,0.8,1.0
2024-01-05 01:30:00,0.0,0.001,0.176,0.0,1.6,0.0
2024-01-05 01:45:00,0.0,0.001,0.052,0.0,0.0,0.1
2024-01-05 02:00:00,0.0,0.001,0.052,0.0,0.0,0.9
2024-01-05 02:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-05 02:30:00,0.0,0.001,0.20400000000000001,0.0,0.0,0.0
2024-01-05 02:45:00,0.0,0.001,0.3096666666666667,0.0,1.3333333333333333,0.0
2024-01-05 03:00:00,0.0,0.001,0.16566666666666666,0.0,1.0666666666666667,0.0
2024-01-05 03:15:00,0.0,0.001,0.5850666666666666,0.0,0.0,0.6
2024-01-05 03:30:00,0.0,0.001,0.052,0.0,0.26666666666666666,1.5
2024-01-05 03:45:00,0.0,0.001,0.052,0.0,1.0666666666666667,1.5
2024-01-05 04:00:00,0.0,0.001,0.17866666666666664,0.0,0.0,1.5
2024-01-05 04:15:00,0.0,0.001,0.3453333333333333,0.0,0.0,0.6
2024-01-05 04:30:00,0.0,0.001,0.15533333333333335,0.0,0.0,0.0
2024-01-05 04:45:00,0.0,0.001,0.052,0.0,1.3333333333333333,0.7
2024-01-05 05:00:00,0.0,0.001,0.052,0.0,0.8,1.5
2024-01-05 05:15:00,0.0,0.001,0.052,0.0,0.0,1.5
2024-01-05 05:30:00,0.0,0.001,0.15333333333333332,0.0,2.4,1.5
2024-01-05 05:45:00,0.0,0.001,0.3556666666666667,0.0,0.0,1.5
2024-01-05 06:00:00,0.0,0.001,0.7034,0.0,0.0,0.7
2024-01-05 06:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-05 06:30:00,0.0,0.001,0.5850666666666667,0.0,0.0,0.0
2024-01-05 06:45:00,0.0005333333333333334,0.001,0.065,0.0,2.4,0.0
2024-01-05 07:00:00,1.0505333333333333,0.001,0.14100000000000001,0.0,0.0,0.0
2024-01-05 07:15:00,0.1509333333333333,0.001,0.37899999999999995,0.0,0.0,0.6
2024-01-05 07:30:00,0.001,0.001,0.19833333333333333,3.7333333333333334,0.0,1.2
2024-01-05 07:45:00,0.0008,0.001,0.05806666666666667,0.0,0.0,0.0
2024-01-05 08:00:00,0.0,0.001,0.052,0.0,2.4,0.6
2024-01-05 08:15:00,0.0,0.001,0.052,0.0,0.0,0.4
2024-01-05 08:30:00,0.0,0.001,0.10266666666666667,0.0,0.0,0.0
2024-01-05 08:45:00,0.0,0.001,0.37633333333333335,0.0,0.0,0.0
2024-01-05 09:00:00,0.0,0.001,0.20033333333333334,0.0,0.8,0.8
2024-01-05 09:15:00,0.0,0.001,0.052,0.0,1.6,1.5
2024-01-05 09:30:00,0.0,0.001,0.052,0.0,0.0,1.5
2024-01-05 09:45:00,0.0,0.001,0.052,0.0,0.0,1.5
2024-01-05 10:00:00,0.0,0.001,0.07733333333333332,0.0,0.0,0.1
2024-01-05 10:15:00,0.0,0.001,0.3866666666666667,0.0,1.3333333333333333,0.9
2024-01-05 10:30:00,0.0,0.001,0.21533333333333332,0.0,1.0666666666666667,1.4
2024-01-05 10:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-05 11:00:00,0.0,0.001,0.052,0.0,0.0,1.2
2024-01-05 11:15:00,0.0,0.001,0.052,0.0,0.0,1.5
2024-01-05 11:30:00,0.0,0.001,0.052,0.0,1.3333333333333333,1.5
2024-01-05 11:45:00,0.0,0.001,0.397,0.0,1.0666666666666667,1.5
2024-01-05 12:00:00,0.0,0.001,0.23033333333333333,0.0,0.0,0.2
2024-01-05 12:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-05 12:30:00,0.0,0.001,0.052,0.0,0.0,0.6
2024-01-05 12:45:00,0.0,0.001,0.052,0.0,1.0666666666666667,1.5
2024-01-05 13:00:00,0.0,0.001,0.07495421227449905,0.0,1.3333333333333333,1.5
2024-01-05 13:15:00,0.0,0.001,0.5089521973529143,0.0,0.0,0.8
2024-01-05 13:30:00,0.0,0.001,0.39888553068624766,0.0,0.0,0.0
2024-01-05 13:45:00,0.0,0.001,0.2055521973529143,0.0,0.0,0.0
2024-01-05 14:00:00,0.0,0.001,0.2055521973529143,0.0,0.5333333333333333,0.7
2024-01-05 14:15:00,0.0,0.001,0.18872435876469332,0.0,1.8666666666666667,1.4
2024-01-05 14:30:00,0.0,0.001,0.10519999999999999,0.0,0.0,0.0
2024-01-05 14:45:00,0.0,0.001,0.3463333333333333,0.0,0.0,1.5
2024-01-05 15:00:00,0.0,0.001,0.2603333333333333,0.0,0.0,1.5
2024-01-05 15:15:00,0.0,0.001,0.052,0.0,0.0,0.8
2024-01-05 15:30:00,0.0,0.001,0.052,0.0,2.4,0.0
2024-01-05 15:45:00,0.0,0.001,0.052,0.0,0.0,1.1
2024-01-05 16:00:00,0.0,0.001,0.6160666666666667,0.0,0.0,1.5
2024-01-05 16:15:00,0.0,0.001,0.321,0.0,0.0,1.5
2024-01-05 16:30:00,0.0,0.001,0.26266666666666666,0.0,0.0,1.3
2024-01-05 16:45:00,0.0,0.001,0.06939616361573607,0.0,1.3333333333333333,0.0
2024-01-05 17:00:00,0.0,0.001,0.0638237423726735,0.0,1.0666666666666667,0.1
2024-01-05 17:15:00,0.0,0.001,0.0638237423726735,0.0,0.0,1.5
2024-01-05 17:30:00,0.0,0.001,0.43795707570600684,0.0,0.0,1.5
2024-01-05 17:45:00,0.0,0.001,1.5554904090393402,0.0,0.0,1.5
2024-01-05 18:00:00,0.0,0.001,0.8441923272314721,0.0,0.0,1.5
2024-01-05 18:15:00,0.0,0.001,0.09,0.0,2.4,1.2
2024-01-05 18:30:00,0.0,0.001,0.052,0.0,0.0,1.4
2024-01-05 18:45:00,0.0,0.001,0.052,2.3333333333333335,0.0,0.0
2024-01-05 19:00:00,0.0,0.001,0.10366666666666666,3.2666666666666666,0.0,0.0
2024-01-05 19:15:00,0.0,0.001,0.2703333333333333,0.0,0.0,0.6
2024-01-05 19:30:00,0.0,0.001,0.30706666666666665,0.0,1.0666666666666667,1.5
2024-01-05 19:45:00,0.0,0.001,0.30066,0.0,1.3333333333333333,0.3
2024-01-05 20:00:00,0.0,0.001,0.3097,0.0,0.0,0.0
2024-01-05 20:15:00,0.0,0.001,0.3097,0.0,0.0,0.0
2024-01-05 20:30:00,0.0,0.001,0.45236666666666664,0.0,0.0,0.7
2024-01-05 20:45:00,0.0,0.001,0.5320333333333334,0.0,0.0,1.5
2024-01-05 21:00:00,0.0,0.001,0.5637666666666666,0.0,2.4,1.5
2024-01-05 21:15:00,0.0,0.001,0.5532836124941157,0.0,0.0,1.5
2024-01-05 21:30:00,0.0,0.001,0.4740759397255878,0.0,0.0,1.5
2024-01-05 21:45:00,1.2003333333333333,0.001,0.4740759397255878,0.0,0.0,1.5
2024-01-05 22:00:00,1.8002,0.001,0.4415426063922545,0.0,0.0,1.5
2024-01-05 22:15:00,1.3504,0.001,0.45783277407589806,0.0,0.0,1.5
2024-01-05 22:30:00,0.30086666666666667,0.001,0.5312521973529143,0.0,0.0,1.5
2024-01-05 22:45:00,0.00013333333333333334,0.001,0.45525219735291433,0.0,1.0666666666666667,1.5
2024-01-05 23:00:00,0.0,0.001,0.36333219735291433,0.0,1.3333333333333333,1.5
2024-01-05 23:15:00,0.0,0.001,0.5147304394705828,0.0,0.0,1.5
2024-01-05 23:30:00,0.0,0.001,0.36796666666666666,0.0,0.0,1.5
2024-01-05 23:45:00,0.0,0.001,0.3117,0.0,0.0,1.5
2024-01-06 00:00:00,0.0,0.001,0.37370407773996056,0.0,0.0,1.5
2024-01-06 00:15:00,0.0,0.001,0.3388570757060068,0.0,0.0,1.5
2024-01-06 00:30:00,0.0,0.001,0.1995237423726735,0.0,1.8666666666666667,1.5
2024-01-06 00:45:00,0.0,0.001,0.1995237423726735,0.0,0.5333333333333333,1.5
2024-01-06 01:00:00,0.0,0.001,0.23824374237267348,0.0,0.0,1.5
2024-01-06 01:15:00,0.0,0.001,0.17591391005631704,0.0,0.0,1.5
2024-01-06 01:30:00,0.0,0.001,0.7370666666666668,0.0,0.0,1.3
2024-01-06 01:45:00,0.0,0.001,0.21666666666666667,0.0,0.0,1.5
2024-01-06 02:00:00,0.0,0.001,0.052,0.0,2.4,1.3
2024-01-06 02:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-06 02:30:00,0.0,0.001,0.15533333333333335,0.0,0.0,1.5
2024-01-06 02:45:00,0.0,0.001,0.15533333333333335,0.0,0.0,1.5
2024-01-06 03:00:00,0.0,0.001,0.17866666666666664,0.0,0.0,0.4
2024-01-06 03:15:00,0.0,0.001,0.242,0.0,0.0,1.4
2024-01-06 03:30:00,0.0,0.001,0.052,0.0,2.4,1.1
2024-01-06 03:45:00,0.0,0.001,0.45180000000000003,0.0,0.0,1.5
2024-01-06 04:00:00,0.0,0.001,0.16566666666666666,0.0,0.0,1.5
2024-01-06 04:15:00,0.0,0.001,0.145,0.0,0.26666666666666666,1.5
2024-01-06 04:30:00,0.0,0.001,0.15333333333333332,0.0,1.3333333333333333,1.5
2024-01-06 04:45:00,0.0,0.001,0.242,0.0,0.0,1.5
2024-01-06 05:00:00,0.0,0.001,0.07733333333333332,0.0,0.0,0.7
2024-01-06 05:15:00,0.0,0.001,0.052,0.0,1.3333333333333333,0.0
2024-01-06 05:30:00,0.0,0.001,0.176,0.0,0.26666666666666666,0.0
2024-01-06 05:45:00,0.0,0.001,0.13466666666666666,0.0,0.0,0.0
2024-01-06 06:00:00,0.0,0.001,0.128,0.0,1.3333333333333333,0.0
2024-01-06 06:15:00,0.0,0.001,0.242,0.0,1.3333333333333333,0.0
2024-01-06 06:30:00,0.0,0.001,0.5024666666666666,0.0,0.0,0.0
2024-01-06 06:45:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-06 07:00:00,0.0,0.001,0.19815707570600685,0.0,0.0,0.0
2024-01-06 07:15:00,0.0,0.001,0.13615707570600682,0.0,0.26666666666666666,0.8
2024-01-06 07:30:00,0.0,0.001,0.11449040903934017,3.7333333333333334,2.1333333333333333,1.5
2024-01-06 07:45:00,0.0,0.001,0.2624904090393402,0.0,0.0,1.5
2024-01-06 08:00:00,0.0,0.001,0.15282374237267352,0.0,0.0,1.5
2024-01-06 08:15:00,0.0,0.001,0.06578824949151157,0.0,0.0,1.5
2024-01-06 08:30:00,0.0,0.001,0.20966666666666667,0.0,0.0,1.5
2024-01-06 08:45:00,0.0,0.001,0.12266666666666667,0.0,2.4,0.5
2024-01-06 09:00:00,0.0,0.001,0.07733333333333332,0.0,0.0,0.9
2024-01-06 09:15:00,0.0,0.001,0.242,1.4,0.0,1.5
2024-01-06 09:30:00,0.0,0.001,0.15333333333333332,1.4,0.0,1.5
2024-01-06 09:45:00,0.0,0.001,0.052,0.0,0.0,0.4
2024-01-06 10:00:00,0.0,0.001,0.207,0.0,2.4,0.0
2024-01-06 10:15:00,0.0,0.001,0.10366666666666666,0.0,0.0,1.2
2024-01-06 10:30:00,0.0,0.001,0.1296521973529143,0.0,0.0,1.5
2024-01-06 10:45:00,0.0,0.001,0.42225219735291425,0.0,0.0,1.5
2024-01-06 11:00:00,0.0,0.001,0.358918864019581,0.0,0.0,1.5
2024-01-06 11:15:00,0.0,0.001,0.3529855306862476,0.0,2.4,1.5
2024-01-06 11:30:00,0.0,0.001,0.3794521973529143,0.0,0.0,1.5
2024-01-06 11:45:00,0.0,0.001,0.6597576920980266,0.0,0.0,1.5
2024-01-06 12:00:00,0.0,0.001,1.847589454562171,0.0,0.0,1.5
2024-01-06 12:15:00,0.0,0.001,1.5605426063922545,0.0,0.0,1.5
2024-01-06 12:30:00,0.0,0.001,0.38654260639225446,0.0,2.4,1.5
2024-01-06 12:45:00,0.0,0.001,0.2972759397255878,0.0,0.0,1.5
2024-01-06 13:00:00,0.0,0.001,0.5397581932850067,0.0,0.0,1.5
2024-01-06 13:15:00,0.0,0.001,0.5062521973529143,0.0,0.0,1.3
2024-01-06 13:30:00,0.0,0.001,0.8645347982352762,0.0,0.0,0.0
2024-01-06 13:45:00,0.0,0.001,1.005971611392137,3.2666666666666666,2.1333333333333333,1.4
2024-01-06 14:00:00,0.0008,0.001,0.5994521973529143,0.0,0.26666666666666666,1.0
2024-01-06 14:15:00,1.2004666666666668,0.001,0.35033469226802993,0.0,0.0,0.0
2024-01-06 14:30:00,0.001,0.001,1.0531426063922544,0.0,0.0,0.0
2024-01-06 14:45:00,0.0008666666666666667,0.001,0.2862292730589211,0.0,0.0,0.0
2024-01-06 15:00:00,0.0,0.001,0.6291759397255879,0.0,0.5333333333333333,0.9
2024-01-06 15:15:00,0.0,0.001,0.2722605555295345,0.0,1.8666666666666667,1.5
2024-01-06 15:30:00,0.0,0.001,0.3687294969490694,0.0,0.0,1.5
2024-01-06 15:45:00,0.0,0.001,0.228,0.0,0.0,1.5
2024-01-06 16:00:00,0.0,0.001,0.329,0.0,0.0,1.5
2024-01-06 16:15:00,0.0,0.001,0.18433333333333332,0.0,0.0,1.5
2024-01-06 16:30:00,0.0,0.001,0.1577333333333333,0.0,2.4,1.1
2024-01-06 16:45:00,0.0,0.001,0.14066666666666666,2.3333333333333335,0.0,0.0
2024-01-06 17:00:00,0.0,0.001,2.1052666666666666,0.0,0.0,0.1
2024-01-06 17:15:00,0.0,0.001,2.4088049447254702,0.0,0.0,1.5
2024-01-06 17:30:00,0.0,0.001,1.0874055306862476,0.0,0.0,0.4
2024-01-06 17:45:00,0.0,0.001,0.4622521973529144,0.0,1.6,0.0
2024-01-06 18:00:00,0.0,0.001,0.45411886401958096,0.0,0.8,0.0
2024-01-06 18:15:00,0.0,0.001,0.40358553068624764,0.0,0.0,0.0
2024-01-06 18:30:00,0.0,0.001,0.5092173991176381,0.0,0.0,0.1
2024-01-06 18:45:00,0.0,0.001,0.39298553068624764,0.0,0.0,0.9
2024-01-06 19:00:00,0.0,0.001,0.363918864019581,0.0,0.5333333333333333,0.0
2024-01-06 19:15:00,0.0,0.001,0.2192521973529143,0.0,1.8666666666666667,0.0
2024-01-06 19:30:00,0.0,0.001,0.2192521973529143,0.0,0.0,0.0
2024-01-06 19:45:00,0.0,0.001,0.2488382780588038,0.0,0.0,0.3
2024-01-06 20:00:00,0.0,0.001,0.38873549288116194,0.0,0.0,1.5
2024-01-06 20:15:00,0.0,0.001,0.37679040903934014,0.0,0.0,1.5
2024-01-06 20:30:00,0.0,0.001,0.4558570757060068,0.0,2.4,1.5
2024-01-06 20:45:00,0.0,0.001,0.34466202043147737,0.0,0.0,1.5
2024-01-06 21:00:00,0.0,0.001,0.3530759397255878,0.0,0.0,1.2
2024-01-06 21:15:00,0.0,0.001,0.35628361249411566,0.0,0.0,0.2
2024-01-06 21:30:00,0.0,0.001,0.449918864019581,0.0,0.0,1.5
2024-01-06 21:45:00,0.0,0.001,0.5123716113921372,0.0,2.4,1.5
2024-01-06 22:00:00,0.0,0.001,0.449527838588221,0.0,0.0,1.5
2024-01-06 22:15:00,0.0,0.001,0.2915283609686503,0.0,0.0,1.5
2024-01-06 22:30:00,0.0,0.001,0.33837593972558777,0.0,0.0,1.5
2024-01-06 22:45:00,0.0,0.001,0.33837593972558777,0.0,0.0,0.5
2024-01-06 23:00:00,0.0,0.001,0.41084260639225445,0.0,0.0,0.0
2024-01-06 23:15:00,0.0,0.001,0.47076403535306205,0.0,0.0,0.0
2024-01-06 23:30:00,0.0,0.001,0.3475412474575578,0.0,1.3333333333333333,0.0
2024-01-06 23:45:00,0.0,0.001,0.2706,0.0,1.0666666666666667,0.0
2024-01-07 00:00:00,0.0,0.001,0.295,0.0,0.0,0.6
2024-01-07 00:15:00,0.0,0.001,0.3036707444066272,0.0,0.0,1.5
2024-01-07 00:30:00,0.0,0.001,0.4076057932353935,0.0,0.0,1.5
2024-01-07 00:45:00,0.0,0.001,0.4772426063922544,0.0,0.0,0.2
2024-01-07 01:00:00,0.0,0.001,0.19870927305892114,0.0,2.4,0.0
2024-01-07 01:15:00,0.0,0.001,0.8949759397255879,0.0,0.0,0.0
2024-01-07 01:30:00,0.0,0.001,0.6221321669216716,0.0,0.0,0.9
2024-01-07 01:45:00,0.0,0.001,0.0638237423726735,0.0,0.0,1.5
2024-01-07 02:00:00,0.0,0.001,0.1904904090393402,0.0,0.0,0.7
2024-01-07 02:15:00,0.0,0.001,0.36433741107329387,0.0,2.4,0.0
2024-01-07 02:30:00,0.0,0.001,0.145,0.0,0.0,0.0
2024-01-07 02:45:00,0.0,0.001,0.07093131841174859,0.0,0.0,0.0
2024-01-07 03:00:00,0.0,0.001,0.0835521973529143,0.0,0.0,0.2
2024-01-07 03:15:00,0.0,0.001,0.0835521973529143,0.0,0.0,1.5
2024-01-07 03:30:00,0.0,0.001,0.1848855306862476,0.0,1.0666666666666667,1.5
2024-01-07 03:45:00,0.0,0.001,0.3912417578823314,0.0,1.3333333333333333,1.5
2024-01-07 04:00:00,0.0,0.001,0.16,0.0,0.0,1.5
2024-01-07 04:15:00,0.0,0.001,0.052,0.0,0.0,1.5
2024-01-07 04:30:00,0.0,0.001,0.052,0.0,2.6666666666666665,1.5
2024-01-07 04:45:00,0.0,0.001,0.052,0.0,0.0,1.5
2024-01-07 05:00:00,0.0,0.001,0.128,0.0,0.0,1.5
2024-01-07 05:15:00,0.0,0.001,0.37633333333333335,0.0,0.0,1.5
2024-01-07 05:30:00,0.0,0.001,0.175,0.0,0.0,1.5
2024-01-07 05:45:00,0.0,0.001,0.052,0.0,2.4,1.0
2024-01-07 06:00:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-07 06:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-07 06:30:00,0.0,0.001,0.10266666666666667,0.0,0.0,1.0
2024-01-07 06:45:00,0.0,0.001,0.3866666666666667,0.0,0.0,1.3
2024-01-07 07:00:00,0.0,0.001,0.19,0.0,2.4,0.0
2024-01-07 07:15:00,0.0,0.001,0.052,0.0,0.0,0.0
2024-01-07 07:30:00,0.0,0.001,0.06413333333333333,0.0,0.0,0.0
2024-01-07 07:45:00,0.0,0.001,0.065,0.0,0.0,0.4
2024-01-07 08:00:00,0.0,0.001,0.09033333333333333,0.0,0.0,1.5
2024-01-07 08:15:00,0.0,0.001,0.41,0.0,2.4,0.7
2024-01-07 08:30:00,0.0,0.001,0.21539999999999998,0.0,0.0,0.0
2024-01-07 08:45:00,0.0,0.001,0.065,0.0,0.0,0.0
2024-01-07 09:00:00,0.0,0.001,0.065,0.0,0.0,0.7
2024-01-07 09:15:00,0.0,0.001,0.065,0.0,0.0,1.5
2024-01-07 09:30:00,0.0,0.001,0.07533333333333334,0.0,2.4,1.5
2024-01-07 09:45:00,0.0,0.001,0.41,0.0,0.0,1.5
2024-01-07 10:00:00,0.0,0.001,0.7303999999999999,0.0,0.0,1.5
2024-01-07 10:15:00,0.0,0.001,0.187,0.0,0.0,1.5
2024-01-07 10:30:00,0.0,0.001,0.25153333333333333,0.0,0.0,1.5
2024-01-07 10:45:00,0.0,0.001,0.308,0.0,2.4,1.5
2024-01-07 11:00:00,0.0,0.001,0.3003681315686095,0.0,0.0,1.5
2024-01-07 11:15:00,0.0,0.001,0.5276855306862476,0.0,0.0,1.5
2024-01-07 11:30:00,0.0,0.001,0.4005521973529143,0.0,0.0,1.5
2024-01-07 11:45:00,0.0,0.001,0.28379219735291433,0.0,0.0,1.5
2024-01-07 12:00:00,0.0,0.001,0.23824553068624763,0.0,2.4,1.5
2024-01-07 12:15:00,0.0,0.001,0.19281391929411046,0.0,0.0,1.5
2024-01-07 12:30:00,0.0,0.001,0.21367074440662723,0.0,0.0,1.5
2024-01-07 12:45:00,0.0,0.001,0.5928237423726734,0.0,0.0,1.5
2024-01-07 13:00:00,0.0,0.001,0.5346515809608944,0.0,0.0,1.5
2024-01-07 13:15:00,0.0,0.001,0.23750927305892114,0.0,1.8666666666666667,1.5
2024-01-07 13:30:00,0.0,0.001,0.2293759397255878,0.0,0.0,1.5
2024-01-07 13:45:00,0.0,0.001,0.15774836096865036,0.0,0.0,1.5
2024-01-07 14:00:00,0.0,0.001,0.1257521973529143,0.0,0.0,1.5
2024-01-07 14:15:00,0.0,0.001,0.348345237705859,0.0,2.4,1.5
2024-01-07 14:30:00,0.0,0.001,0.3406533333333333,0.0,0.0,1.5
2024-01-07 14:45:00,0.0,0.001,0.10856971439345445,0.0,0.0,1.5
2024-01-07 15:00:00,0.0,0.001,0.13570927305892114,0.0,0.0,1.5
2024-01-07 15:15:00,0.0,0.001,0.2163759397255878,0.0,0.0,1.5
2024-01-07 15:30:00,0.0,0.001,0.4013759397255878,0.0,1.8666666666666667,1.5
2024-01-07 15:45:00,0.0,0.001,2.4600426063922547,0.0,0.5333333333333333,1.5
2024-01-07 16:00:00,0.0,0.001,1.4364996434392636,0.0,0.0,1.5
2024-01-07 16:15:00,0.0,0.001,0.2180942454236041,0.0,0.0,1.5
2024-01-07 16:30:00,0.0,0.001,0.5362237423726736,0.0,0.0,1.5
2024-01-07 16:45:00,0.0,0.001,0.18482374237267354,0.0,1.0666666666666667,1.5
2024-01-07 17:00:00,0.0,0.001,0.24682374237267352,0.0,1.3333333333333333,1.5
2024-01-07 17:15:00,0.0,0.001,0.3928237423726735,0.0,0.0,1.5
2024-01-07 17:30:00,0.0,0.001,1.1834,0.0,0.0,1.5
2024-01-07 17:45:00,0.0,0.001,2.489,0.0,0.0,1.5
2024-01-07 18:00:00,0.0,0.001,1.1729999999999998,0.0,0.0,1.5
2024-01-07 18:15:00,0.0,0.001,0.6396666666666667,0.0,2.4,1.5
2024-01-07 18:30:00,0.0,0.001,0.24533333333333335,0.0,0.0,1.5
2024-01-07 18:45:00,0.0,0.001,0.3453333333333333,0.0,0.0,1.5
2024-01-07 19:00:00,0.0,0.001,0.36300000000000004,0.0,0.0,1.5
2024-01-07 19:15:00,0.0,0.001,0.14066666666666666,0.0,0.0,1.5
2024-01-07 19:30:00,0.0,0.001,0.052,0.0,2.4,1.5
2024-01-07 19:45:00,0.0,0.001,0.052,0.0,0.0,1.5
2024-01-07 20:00:00,0.0,0.001,0.15934725262744381,0.0,0.0,1.5
2024-01-07 20:15:00,0.0,0.001,0.4307680256013633,0.0,0.0,1.5
2024-01-07 20:30:00,0.0,0.001,0.5283759397255877,0.0,0.0,1.5
2024-01-07 20:45:00,0.0,0.001,0.45237593972558776,0.0,2.4,1.5
2024-01-07 21:00:00,0.0,0.001,0.33837593972558777,0.0,0.0,1.5
2024-01-07 21:15:00,0.0,0.001,0.3059759397255878,0.0,0.0,1.5
2024-01-07 21:30:00,0.0,0.001,0.1465764989830231,0.0,0.0,1.5
2024-01-07 21:45:00,0.0,0.001,0.16566666666666666,0.0,0.0,1.5
2024-01-07 22:00:00,0.0,0.001,0.22933333333333333,0.0,1.6,1.5
2024-01-07 22:15:00,0.0,0.001,0.19133333333333333,0.0,0.0,1.5
2024-01-07 22:30:00,0.0,0.001,0.052,0.0,0.0,1.5
2024-01-07 22:45:00,0.0,0.001,0.052,0.0,0.0,1.5
2024-01-07 23:00:00,0.0,0.001,0.15533333333333335,0.0,0.0,1.5
2024-01-07 23:15:00,0.0,0.001,0.15533333333333335,0.0,0.0,1.5
2024-01-07 23:30:00,0.0,0.001,0.20400000000000001,0.0,1.3333333333333333,1.5
