,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-01 15:00:00,0.001,0.0,0.001,0.5871609120902708,0.0,1.8666666666666667,0.0
2024-01-01 15:15:00,0.001,0.0,0.001,0.1198237423726735,0.0,0.0,0.0
2024-01-01 15:30:00,0.001,0.0,0.001,0.8036237423726735,0.0,0.0,2.6
2024-01-01 15:45:00,0.001,0.0,0.001,0.09449040903934017,0.0,0.0,0.0
2024-01-01 16:00:00,0.001,0.0,0.001,0.0588237423726735,0.0,0.0,0.0
2024-01-01 16:15:00,0.001,0.0,0.001,0.05015299796604626,0.0,0.0,2.4
2024-01-01 16:30:00,0.001,0.0,0.001,0.059666666666666666,0.0,0.0,0.8
2024-01-01 16:45:00,0.001,0.0,0.001,0.31966666666666665,0.0,0.0,1.2
2024-01-01 17:00:00,0.001,0.0,0.001,0.20333333333333334,0.0,0.0,3.0
2024-01-01 17:15:00,0.001,0.0,0.001,0.05541391929411048,0.0,0.0,3.0
2024-01-01 17:30:00,0.001,0.0,0.001,0.07855219735291431,0.0,0.0,1.2
2024-01-01 17:45:00,0.001,0.0,0.001,0.07855219735291431,0.0,0.0,0.0
2024-01-01 18:00:00,0.001,0.0,0.001,0.43388553068624763,0.0,0.0,0.0
2024-01-01 18:15:00,0.001,0.0,0.001,1.3475521973529143,0.0,0.0,0.6
2024-01-01 18:30:00,0.001,0.0,0.001,1.751618864019581,0.0,0.0,2.4
2024-01-01 18:45:00,0.001,0.0,0.001,0.29961886401958093,0.0,0.0,0.0
2024-01-01 19:00:00,0.001,0.0,0.001,0.3455092730589211,0.0,0.0,0.0
2024-01-01 19:15:00,0.001,0.0,0.001,0.4600426063922544,0.0,0.0,2.4
2024-01-01 19:30:00,0.001,0.0,0.001,0.5450426063922544,0.0,0.0,1.8
2024-01-01 19:45:00,0.001,0.0,0.001,0.395200848509923,0.0,0.0,0.0
2024-01-01 20:00:00,0.001,0.0,0.001,0.3018237423726735,0.0,0.0,3.0
2024-01-01 20:15:00,0.001,0.0002666666666666667,0.001,0.20129040903934017,0.0,0.0,0.8
2024-01-01 20:30:00,0.001,0.45080000000000003,0.001,0.27854916158178233,0.0,2.6666666666666665,1.2
2024-01-01 20:45:00,0.001,0.7506666666666667,0.001,0.35933333333333334,0.0,0.26666666666666666,2.6
2024-01-01 21:00:00,0.001,0.001,0.001,0.2616,0.0,0.0,0.0
2024-01-01 21:15:00,0.001,0.001,0.001,0.08753333333333332,0.0,0.0,0.0
2024-01-01 21:30:00,0.001,0.001,0.001,0.05513333333333333,0.0,0.0,0.0
2024-01-01 21:45:00,0.001,0.001,0.001,0.23990432833345066,0.0,0.0,0.0
2024-01-01 22:00:00,0.001,0.001,0.001,0.4023759397255878,0.0,0.0,1.8
2024-01-01 22:15:00,0.001,0.001,0.001,0.29970927305892114,0.0,0.0,3.0
2024-01-01 22:30:00,0.001,1.3504,0.001,0.3421759397255878,0.0,0.0,3.0
2024-01-01 22:45:00,0.001,1.0505333333333333,0.001,0.3252426063922544,0.0,0.0,0.0
2024-01-01 23:00:00,0.001,0.001,0.001,0.21983564674519926,0.0,0.0,0.0
2024-01-01 23:15:00,0.001,0.0007333333333333333,0.001,0.3895521973529143,0.0,0.0,0.0
2024-01-01 23:30:00,0.001,0.0,0.001,0.2739210235674096,0.0,0.0,0.0
2024-01-01 23:45:00,0.001,0.0,0.001,0.8787759397255879,0.0,0.0,0.0
2024-01-02 00:00:00,0.001,0.0,0.001,0.18010927305892113,0.0,0.0,1.2
2024-01-02 00:15:00,0.001,0.0,0.001,0.0903759397255878,0.0,0.0,2.0
2024-01-02 00:30:00,0.001,0.0,0.001,0.24242617098957905,0.0,0.0,3.0
2024-01-02 00:45:00,0.001,0.0,0.001,0.14833333333333334,0.0,0.0,0.4
2024-01-02 01:00:00,0.001,0.0,0.001,0.09866666666666667,0.0,0.0,0.0
2024-01-02 01:15:00,0.001,0.0,0.001,0.17099999999999999,0.0,0.0,0.0
2024-01-02 01:30:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 01:45:00,0.001,0.0,0.001,0.17366666666666666,0.0,0.0,0.0
2024-01-02 02:00:00,0.001,0.0,0.001,0.23156666666666667,0.0,0.0,1.0
2024-01-02 02:15:00,0.001,0.0,0.001,0.1827,0.0,0.0,3.0
2024-01-02 02:30:00,0.001,0.0,0.001,0.8397666666666666,0.0,0.0,3.0
2024-01-02 02:45:00,0.001,0.0,0.001,0.7674333333333333,0.0,0.0,3.0
2024-01-02 03:00:00,0.001,0.0,0.001,0.6711666666666666,0.0,0.0,0.8
2024-01-02 03:15:00,0.001,0.0,0.001,0.3600333333333333,0.0,0.0,0.0
2024-01-02 03:30:00,0.001,0.0,0.001,0.1827,0.0,0.0,0.0
2024-01-02 03:45:00,0.001,0.0,0.001,0.22403333333333333,0.0,0.0,0.0
2024-01-02 04:00:00,0.001,0.0,0.001,0.31703333333333333,0.0,0.0,0.0
2024-01-02 04:15:00,0.001,0.0,0.001,0.23336666666666664,0.0,2.4,0.0
2024-01-02 04:30:00,0.001,0.0,0.001,0.3727,0.0,0.8,0.0
2024-01-02 04:45:00,0.001,0.0,0.001,0.20803333333333332,0.0,0.0,3.0
2024-01-02 05:00:00,0.001,0.0,0.001,0.3159666666666666,0.0,0.0,0.2
2024-01-02 05:15:00,0.001,0.0,0.001,0.6961666666666666,0.0,0.0,0.0
2024-01-02 05:30:00,0.001,0.0,0.001,0.2573666666666667,0.0,0.0,0.0
2024-01-02 05:45:00,0.001,0.0,0.001,0.3727,0.0,0.0,0.0
2024-01-02 06:00:00,0.001,0.0,0.001,0.25816666666666666,0.0,0.0,0.0
2024-01-02 06:15:00,0.001,0.0,0.001,0.19569999999999999,0.0,0.0,0.4
2024-01-02 06:30:00,0.001,0.0,0.001,0.2267,0.0,0.0,3.0
2024-01-02 06:45:00,0.001,0.0,0.001,0.33863333333333334,0.0,0.0,3.0
2024-01-02 07:00:00,0.001,0.0,0.001,0.3292733333333333,0.0,0.0,2.2
2024-01-02 07:15:00,0.001,0.0,0.001,0.6507333333333333,0.0,0.0,0.0
2024-01-02 07:30:00,0.001,0.0,0.001,0.19569999999999999,10.266666666666667,0.0,2.2
2024-01-02 07:45:00,0.001,0.0,0.001,0.19569999999999999,11.0,0.0,0.4
2024-01-02 08:00:00,0.001,0.0,0.001,0.2990333333333333,3.6666666666666665,0.0,0.0
2024-01-02 08:15:00,0.001,0.0,0.001,0.5279666666666666,0.0,0.0,0.0
2024-01-02 08:30:00,0.001,0.0,0.001,0.7348333333333332,0.0,0.0,0.0
2024-01-02 08:45:00,0.001,0.0,0.001,0.19569999999999999,0.0,0.0,0.0
2024-01-02 09:00:00,0.001,0.0,0.001,0.18443333333333334,0.0,0.0,0.0
2024-01-02 09:15:00,0.001,0.0,0.001,0.20336666666666667,0.0,0.0,0.0
2024-01-02 09:30:00,0.001,0.0,0.001,0.42636666666666667,0.0,0.0,0.0
2024-01-02 09:45:00,0.001,0.0,0.001,0.8930999999999999,0.0,0.0,0.0
2024-01-02 10:00:00,0.001,0.0,0.001,0.1827,0.0,0.0,2.4
2024-01-02 10:15:00,0.001,0.0,0.001,0.1827,0.0,0.0,1.0
2024-01-02 10:30:00,0.001,0.0,0.001,0.1827,0.0,0.0,1.4
2024-01-02 10:45:00,0.001,0.0,0.001,0.3263666666666667,0.0,0.0,1.6
2024-01-02 11:00:00,0.001,0.0,0.001,0.4553666666666667,0.0,0.0,0.0
2024-01-02 11:15:00,0.001,0.0,0.001,0.20803333333333332,0.0,0.0,0.4
2024-01-02 11:30:00,0.001,0.0,0.001,0.1827,0.0,3.2,3.0
2024-01-02 11:45:00,0.001,0.0,0.001,0.1827,0.0,0.0,0.8
2024-01-02 12:00:00,0.001,0.0,0.001,0.19665333333333335,0.0,0.0,0.0
2024-01-02 12:15:00,0.001,0.0,0.001,0.392,0.0,0.0,0.0
2024-01-02 12:30:00,0.001,0.0,0.001,0.6537333333333334,0.0,0.0,2.4
2024-01-02 12:45:00,0.001,0.0,0.001,0.047,0.0,0.0,2.6
2024-01-02 13:00:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 13:15:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 13:30:00,0.001,0.0,0.001,0.29433333333333334,0.0,0.0,0.0
2024-01-02 13:45:00,0.001,0.0,0.001,0.24133333333333334,0.0,0.0,2.8
2024-01-02 14:00:00,0.001,0.0,0.001,0.047,0.0,0.0,3.0
2024-01-02 14:15:00,0.001,0.0,0.001,0.047,0.0,0.0,1.2
2024-01-02 14:30:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 14:45:00,0.001,0.0,0.001,0.17366666666666666,0.0,0.0,0.0
2024-01-02 15:00:00,0.001,0.0,0.001,0.3413333333333333,0.0,0.0,2.0
2024-01-02 15:15:00,0.001,0.0,0.001,0.06766666666666668,0.0,0.0,1.4
2024-01-02 15:30:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 15:45:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 16:00:00,0.001,0.0,0.001,0.13566666666666669,0.0,0.0,0.0
2024-01-02 16:15:00,0.001,0.0,0.001,0.2966666666666667,0.0,0.0,0.0
2024-01-02 16:30:00,0.001,0.0,0.001,0.15033333333333335,0.0,0.0,0.0
2024-01-02 16:45:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 17:00:00,0.001,0.0,0.001,0.18493333333333334,0.0,0.0,0.0
2024-01-02 17:15:00,0.001,0.0,0.001,0.8737333333333334,0.0,0.0,0.0
2024-01-02 17:30:00,0.001,0.0,0.001,1.0130666666666666,0.0,0.0,2.0
2024-01-02 17:45:00,0.001,0.0,0.001,0.46,0.0,0.0,2.4
2024-01-02 18:00:00,0.001,0.0,0.001,0.2803333333333333,0.0,0.0,0.0
2024-01-02 18:15:00,0.001,0.0,0.001,2.0459666666666667,0.0,0.0,0.0
2024-01-02 18:30:00,0.001,0.0,0.001,1.3375,0.0,0.0,0.0
2024-01-02 18:45:00,0.001,0.0,0.001,2.3416333333333332,8.066666666666666,0.8,0.0
2024-01-02 19:00:00,0.001,0.0008,0.001,2.443033333333333,0.0,1.8666666666666667,0.0
2024-01-02 19:15:00,0.001,1.2004666666666668,0.001,0.7337666666666666,0.0,0.0,0.0
2024-01-02 19:30:00,0.001,0.001,0.001,2.8310999999999997,0.0,0.0,0.0
2024-01-02 19:45:00,0.001,0.001,0.001,0.19076666666666667,0.0,0.0,0.0
2024-01-02 20:00:00,0.001,0.001,0.001,0.6205646517450819,0.0,0.0,2.8
2024-01-02 20:15:00,0.001,0.001,0.001,0.8363855306862475,0.0,0.0,3.0
2024-01-02 20:30:00,0.001,0.001,0.001,0.48140927305892117,0.0,0.0,0.0
2024-01-02 20:45:00,0.001,0.001,0.001,0.4128092730589212,0.0,0.0,0.0
2024-01-02 21:00:00,0.001,0.30086666666666667,0.001,0.4206759397255878,0.0,0.0,0.0
2024-01-02 21:15:00,0.001,2.1000666666666667,0.001,0.46632868709814396,0.0,0.0,0.0
2024-01-02 21:30:00,0.001,0.0008666666666666667,0.001,0.4534923272314721,0.0,0.0,0.0
2024-01-02 21:45:00,0.001,0.0,0.001,0.36688406578430477,0.0,0.0,0.0
2024-01-02 22:00:00,0.001,0.0,0.001,0.4918521973529143,0.0,0.0,0.0
2024-01-02 22:15:00,0.001,0.0,0.001,0.7350521973529143,0.0,0.0,0.0
2024-01-02 22:30:00,0.001,0.0,0.001,0.42391886401958095,0.0,0.0,0.0
2024-01-02 22:45:00,0.001,0.0,0.001,0.6458521973529142,0.0,0.0,0.0
2024-01-02 23:00:00,0.001,0.0,0.001,0.48570695964705524,0.0,0.0,3.0
2024-01-02 23:15:00,0.001,0.0,0.001,0.21623333333333333,0.0,0.0,1.4
2024-01-02 23:30:00,0.001,0.0,0.001,0.09866666666666667,0.0,0.0,0.0
2024-01-02 23:45:00,0.001,0.0,0.001,0.09766666666666665,0.0,0.0,0.0
2024-01-03 00:00:00,0.001,0.0,0.001,0.237,0.0,0.0,0.0
2024-01-03 00:15:00,0.001,0.0,0.001,0.12113333333333333,0.0,0.0,0.0
2024-01-03 00:30:00,0.001,0.0,0.001,0.304,0.0,0.0,0.0
2024-01-03 00:45:00,0.001,0.0,0.001,0.43733333333333335,0.0,0.0,2.2
2024-01-03 01:00:00,0.001,0.0,0.001,0.31566666666666665,0.0,0.0,3.0
2024-01-03 01:15:00,0.001,0.0,0.001,0.493,0.0,0.0,3.0
2024-01-03 01:30:00,0.001,0.0,0.001,0.2682,0.0,0.0,1.8
2024-01-03 01:45:00,0.001,0.0,0.001,0.168,0.0,0.0,0.0
2024-01-03 02:00:00,0.001,0.0,0.001,0.19293333333333335,0.0,0.0,0.0
2024-01-03 02:15:00,0.001,0.0,0.001,0.109,0.0,0.0,0.0
2024-01-03 02:30:00,0.001,0.0,0.001,0.21166666666666664,0.0,0.0,1.2
2024-01-03 02:45:00,0.001,0.0,0.001,0.14833333333333334,0.0,0.0,1.4
2024-01-03 03:00:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 03:15:00,0.001,0.0,0.001,0.078,0.0,0.0,0.0
2024-01-03 03:30:00,0.001,0.0,0.001,0.19166666666666668,0.0,0.0,2.6
2024-01-03 03:45:00,0.001,0.0,0.001,0.17366666666666666,0.0,0.0,3.0
2024-01-03 04:00:00,0.001,0.0,0.001,0.18633333333333332,0.0,0.0,0.2
2024-01-03 04:15:00,0.001,0.0,0.001,0.05724724338965037,0.0,0.8,0.0
2024-01-03 04:30:00,0.001,0.0,0.001,0.0588237423726735,0.0,0.0,0.0
2024-01-03 04:45:00,0.001,0.0,0.001,0.16215707570600685,0.0,0.0,0.0
2024-01-03 05:00:00,0.001,0.0,0.001,0.21982374237267352,0.0,0.0,0.0
2024-01-03 05:15:00,0.001,0.0,0.001,0.23615707570600683,0.0,0.0,0.6
2024-01-03 05:30:00,0.001,0.0,0.001,0.04857649898302314,0.0,0.0,3.0
2024-01-03 05:45:00,0.001,0.0,0.001,0.047,0.0,0.0,0.4
2024-01-03 06:00:00,0.001,0.0,0.001,0.06766666666666668,0.0,0.0,0.0
2024-01-03 06:15:00,0.001,0.0,0.001,0.32685899389813877,0.0,0.0,0.0
2024-01-03 06:30:00,0.001,0.0,0.001,0.3838237423726735,0.0,0.0,0.0
2024-01-03 06:45:00,0.001,0.0,0.001,0.21915707570600684,0.0,3.2,2.2
2024-01-03 07:00:00,0.001,0.0,0.001,0.1938237423726735,0.0,0.0,1.0
2024-01-03 07:15:00,1.2288399048342362,0.0,0.001,0.19035707570600685,0.0,0.0,3.0
2024-01-03 07:30:00,1.949257526753119,0.0,0.001,0.22195707570600684,2.933333333333333,0.0,1.2
2024-01-03 07:45:00,1.7245844062633329,0.0,0.001,0.3444904090393402,11.0,0.0,0.0
2024-01-03 08:00:00,0.34645293866492205,0.0,0.001,0.1320040777399606,5.133333333333334,0.0,0.0
2024-01-03 08:15:00,1.1098798792441467,0.0,0.001,0.05999999999999999,0.0,0.0,0.0
2024-01-03 08:30:00,0.8866874087714837,0.0,0.001,0.05046666666666667,0.0,0.0,0.0
2024-01-03 08:45:00,1.1058366019133432,0.0,0.001,0.05733333333333333,0.0,0.0,0.0
2024-01-03 09:00:00,0.15447023183846073,0.0,0.001,0.36666666666666664,0.0,0.0,0.0
2024-01-03 09:15:00,0.001,0.0,0.001,0.15866666666666665,0.0,0.0,0.0
2024-01-03 09:30:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 09:45:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 10:00:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 10:15:00,0.001,0.0,0.001,0.25633333333333336,0.0,0.0,1.0
2024-01-03 10:30:00,0.001,0.0,0.001,0.2793333333333334,0.0,0.0,3.0
2024-01-03 10:45:00,0.001,0.0,0.001,0.3135333333333333,0.0,0.0,3.0
2024-01-03 11:00:00,0.001,0.0,0.001,0.3135333333333333,0.0,0.0,1.2
2024-01-03 11:15:00,0.001,0.0,0.001,0.18026666666666666,0.0,0.0,0.0
2024-01-03 11:30:00,0.001,0.0,0.001,0.8265999999999999,0.0,0.0,0.0
2024-01-03 11:45:00,0.001,0.0,0.001,2.501333333333333,0.0,0.0,0.0
2024-01-03 12:00:00,0.001,0.0,0.001,1.8821333333333332,0.0,0.0,0.0
2024-01-03 12:15:00,0.001,0.0,0.001,0.4468,0.0,0.0,0.0
2024-01-03 12:30:00,0.001,0.0,0.001,0.12842,0.0,0.0,3.0
2024-01-03 12:45:00,0.001,0.0,0.001,0.23336666666666664,0.0,0.0,3.0
2024-01-03 13:00:00,0.001,0.0,0.001,0.44503333333333334,0.0,0.0,1.4
2024-01-03 13:15:00,0.001,0.0,0.001,0.3113666666666667,0.0,0.0,0.0
2024-01-03 13:30:00,0.001,0.0,0.001,0.1827,0.0,0.0,0.0
2024-01-03 13:45:00,0.001,0.0,0.001,0.1827,0.0,0.0,0.0
2024-01-03 14:00:00,0.001,0.0,0.001,0.19536666666666666,0.0,0.0,0.0
2024-01-03 14:15:00,0.001,0.0,0.001,0.3727,0.0,0.0,0.0
2024-01-03 14:30:00,0.001,0.0,0.001,0.3907,0.0,0.0,0.0
2024-01-03 14:45:00,0.001,0.0,0.001,0.7467666666666666,0.0,0.0,0.0
2024-01-03 15:00:00,0.001,0.0,0.001,0.1827,0.0,2.6666666666666665,3.0
2024-01-03 15:15:00,0.001,0.0,0.001,0.1827,0.0,0.0,0.2
2024-01-03 15:30:00,0.001,0.0,0.001,0.34736666666666666,0.0,0.0,2.4
2024-01-03 15:45:00,0.001,0.0,0.001,0.34603333333333336,0.0,0.0,0.6
2024-01-03 16:00:00,0.001,0.0,0.001,0.29636666666666667,0.0,0.0,0.0
2024-01-03 16:15:00,0.001,0.0,0.001,0.1827,0.0,0.0,0.0
2024-01-03 16:30:00,0.001,0.0,0.001,0.1827,0.0,0.0,0.0
2024-01-03 16:45:00,0.001,0.0,0.001,0.3335666666666667,0.0,0.0,0.0
2024-01-03 17:00:00,0.001,0.0,0.001,0.5397200000000001,0.0,0.0,0.0
2024-01-03 17:15:00,0.001,0.0,0.001,0.42433333333333334,0.0,0.0,0.0
2024-01-03 17:30:00,0.001,0.0,0.001,0.3313333333333333,0.0,0.0,0.0
2024-01-03 17:45:00,0.001,0.0,0.001,0.29,0.0,0.0,0.0
2024-01-03 18:00:00,0.001,0.0,0.001,0.2736,0.0,0.0,0.0
2024-01-03 18:15:00,0.001,0.0,0.001,0.22433333333333333,0.0,0.0,0.0
2024-01-03 18:30:00,0.001,0.0,0.001,0.09866666666666667,0.0,0.0,0.0
2024-01-03 18:45:00,0.001,0.0,0.001,0.18362087894116572,0.0,0.0,1.6
2024-01-03 19:00:00,0.001,0.0,0.001,0.08548553068624765,0.0,0.0,1.4
2024-01-03 19:15:00,0.001,0.0,0.001,0.14221886401958095,0.0,0.0,0.0
2024-01-03 19:30:00,0.001,0.0,0.001,0.28155219735291426,0.0,0.0,0.0
2024-01-03 19:45:00,0.001,0.0,0.001,0.16528553068624763,0.0,0.0,0.0
2024-01-03 20:00:00,0.001,0.0,0.001,0.32330842454899805,0.0,0.0,0.0
2024-01-03 20:15:00,0.001,0.0,0.001,0.21966666666666665,0.0,0.0,0.0
2024-01-03 20:30:00,0.001,0.0,0.001,0.18066666666666667,0.0,0.0,0.0
2024-01-03 20:45:00,0.001,0.0,0.001,0.41679232723147214,0.0,0.0,0.0
2024-01-03 21:00:00,0.001,0.0,0.001,0.2630883941177554,2.933333333333333,0.0,2.6
2024-01-03 21:15:00,0.001,0.0,0.001,0.25370927305892116,11.0,0.0,0.0
2024-01-03 21:30:00,0.001,0.0,0.001,0.34670927305892113,5.133333333333334,0.0,0.0
2024-01-03 21:45:00,0.001,0.0,0.001,0.20449344481047216,0.0,0.0,0.0
2024-01-03 22:00:00,0.001,0.0,0.001,0.3568855306862477,0.0,0.0,0.0
2024-01-03 22:15:00,0.001,0.0,0.001,0.31236106595430807,0.0,0.0,2.8
2024-01-03 22:30:00,0.001,0.0,0.001,0.31328143447070017,0.0,0.0,3.0
2024-01-03 22:45:00,0.001,0.0,0.001,0.46004260639225447,0.0,0.0,2.0
2024-01-03 23:00:00,0.001,0.0,0.001,0.8058111912510532,0.0,0.0,0.0
2024-01-03 23:15:00,0.001,0.0,0.001,0.44995219735291425,0.0,0.0,0.0
2024-01-03 23:30:00,0.001,0.0,0.001,0.46088553068624755,0.0,0.0,0.0
2024-01-03 23:45:00,0.001,0.0,0.001,0.20873333333333333,0.0,0.0,0.0
2024-01-04 00:00:00,0.001,0.0,0.001,0.09062087894116573,0.0,0.0,0.0
2024-01-04 00:15:00,0.001,0.0,0.001,0.22321886401958096,0.0,0.0,1.0
2024-01-04 00:30:00,0.001,0.0,0.001,0.16721886401958097,0.0,0.0,2.0
2024-01-04 00:45:00,0.001,0.0,0.001,0.25588553068624764,0.0,0.0,0.0
2024-01-04 01:00:00,0.001,0.0,0.001,0.07855219735291431,0.0,0.8,0.0
2024-01-04 01:15:00,0.001,0.0,0.001,0.05541391929411048,0.0,0.0,0.0
2024-01-04 01:30:00,0.001,0.0,0.001,0.15033333333333332,0.0,0.0,0.0
2024-01-04 01:45:00,0.001,0.0,0.001,0.16999999999999998,0.0,0.0,0.0
2024-01-04 02:00:00,0.001,0.0,0.001,0.237,0.0,0.0,1.6
2024-01-04 02:15:00,0.001,0.0,0.001,0.07233333333333333,0.0,0.0,1.2
2024-01-04 02:30:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-04 02:45:00,0.001,0.0,0.001,0.6007333333333332,0.0,0.0,0.0
2024-01-04 03:00:00,0.001,0.0,0.001,0.21466666666666667,0.0,0.0,0.0
2024-01-04 03:15:00,0.001,0.0,0.001,0.237,0.0,0.0,0.0
2024-01-04 03:30:00,0.001,0.0,0.001,0.9099333333333333,0.0,0.0,0.0
2024-01-04 03:45:00,0.001,0.0,0.001,0.8465999999999999,0.0,0.0,3.0
