,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-01 14:00:00,0.001,0.0,0.001,0.13566666666666669,0.0,1.5
2024-01-01 14:15:00,0.001,0.0,0.001,0.047,0.0,1.5
2024-01-01 14:30:00,0.001,0.0,0.001,0.047,0.0,1.2
2024-01-01 14:45:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-01 15:00:00,0.001,0.0,0.001,0.14833333333333334,0.0,0.0
2024-01-01 15:15:00,0.001,0.0,0.001,0.237,0.0,0.0
2024-01-01 15:30:00,0.001,0.0,0.001,0.047,1.0,0.0
2024-01-01 15:45:00,0.001,0.0,0.001,0.047,3.0,0.0
2024-01-01 16:00:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-01 16:15:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-01 16:30:00,0.001,0.0,0.001,0.237,0.0,0.0
2024-01-01 16:45:00,0.001,0.0,0.001,0.15960000000000002,0.0,0.0
2024-01-01 17:00:00,0.001,0.0,0.001,0.05999999999999999,0.0,0.0
2024-01-01 17:15:00,0.001,0.0,0.001,0.05999999999999999,0.0,0.8
2024-01-01 17:30:00,0.001,0.0,0.001,0.3248,0.0,1.5
2024-01-01 17:45:00,0.001,0.0,0.001,0.40219999999999995,0.0,0.2
2024-01-01 18:00:00,0.001,0.0,0.001,0.237,0.0,0.0
2024-01-01 18:15:00,0.001,0.0,0.001,0.059666666666666666,0.0,0.0
2024-01-01 18:30:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-01 18:45:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-01 19:00:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-01 19:15:00,0.001,0.0,0.001,0.22433333333333333,0.0,0.0
2024-01-01 19:30:00,0.001,0.0,0.001,0.161,0.0,0.0
2024-01-01 19:45:00,0.001,0.0,0.001,0.047,1.3333333333333333,0.0
2024-01-01 20:00:00,0.001,0.0,0.001,0.047,2.6666666666666665,0.2
2024-01-01 20:15:00,0.001,0.0,0.001,0.13081966463271294,0.0,1.5
2024-01-01 20:30:00,0.001,0.0,0.001,0.2726515809608944,0.0,0.9
2024-01-01 20:45:00,0.001,0.0,0.001,0.40137593972558777,0.0,0.0
2024-01-01 21:00:00,0.001,0.0,0.001,0.23670927305892114,0.0,0.0
2024-01-01 21:15:00,0.001,0.0,0.001,0.22350927305892115,0.0,0.0
2024-01-01 21:30:00,0.001,0.0,0.001,0.15984260639225448,0.0,0.0
2024-01-01 21:45:00,0.001,0.0,0.001,0.20308431637779484,0.0,0.0
2024-01-01 22:00:00,0.001,0.0,0.001,0.3838426063922544,0.0,0.0
2024-01-01 22:15:00,0.001,0.0,0.001,0.3380426063922545,0.0,1.0
2024-01-01 22:30:00,0.001,0.0,0.001,0.21137593972558782,0.0,1.5
2024-01-01 22:45:00,0.001,0.0,0.001,0.6031092730589211,0.0,1.5
2024-01-01 23:00:00,0.001,0.0,0.001,0.08827245990206017,0.0,1.5
2024-01-01 23:15:00,0.001,0.0,0.001,0.11506283028240273,0.0,1.5
2024-01-01 23:30:00,0.001,0.0,0.001,0.2661785618013989,0.0,1.5
2024-01-01 23:45:00,0.001,0.0,0.001,0.1283759397255878,0.0,0.8
2024-01-02 00:00:00,0.001,0.0,0.001,0.0903759397255878,0.0,0.0
2024-01-02 00:15:00,0.001,0.0,0.001,0.0903759397255878,0.0,0.0
2024-01-02 00:30:00,0.001,0.0,0.001,0.07775506078442208,0.0,0.0
2024-01-02 00:45:00,0.001,0.0,0.001,0.21819258706275566,0.0,0.0
2024-01-02 01:00:00,0.001,0.0,0.001,0.21788553068624764,0.0,1.3
2024-01-02 01:15:00,0.001,0.0,0.001,0.07855219735291431,0.0,1.5
2024-01-02 01:30:00,0.001,0.0,0.001,0.611618864019581,0.0,1.5
2024-01-02 01:45:00,0.001,0.0,0.001,0.07855219735291431,0.0,0.3
2024-01-02 02:00:00,0.001,0.0,0.001,0.11239102543136001,0.0,0.0
2024-01-02 02:15:00,0.001,0.0,0.001,0.237,0.0,0.0
2024-01-02 02:30:00,0.001,0.0,0.001,0.09766666666666665,0.0,0.0
2024-01-02 02:45:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-02 03:00:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-02 03:15:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-02 03:30:00,0.001,0.0,0.001,0.18633333333333332,0.0,0.0
2024-01-02 03:45:00,0.001,0.0,0.001,0.19899999999999998,0.0,0.0
2024-01-02 04:00:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-02 04:15:00,0.001,0.0,0.001,0.047,1.0,0.0
2024-01-02 04:30:00,0.001,0.0,0.001,0.047,2.0,0.0
2024-01-02 04:45:00,0.001,0.0,0.001,0.08499999999999999,0.0,0.0
2024-01-02 05:00:00,0.001,0.0,0.001,0.237,0.0,0.9
2024-01-02 05:15:00,0.001,0.0,0.001,0.11033333333333334,0.0,1.5
2024-01-02 05:30:00,0.001,0.0,0.001,0.047,1.0,0.9
2024-01-02 05:45:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-02 06:00:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-02 06:15:00,0.001,0.0,0.001,0.17366666666666666,3.6666666666666665,0.0
2024-01-02 06:30:00,0.001,0.0,0.001,0.21166666666666664,0.6666666666666666,0.0
2024-01-02 06:45:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-02 07:00:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-02 07:15:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-02 07:30:00,0.001,0.0,0.001,0.08013333333333333,0.0,0.0
2024-01-02 07:45:00,0.001,0.0,0.001,0.25,0.0,1.5
2024-01-02 08:00:00,0.001,0.0,0.001,0.6690666666666666,0.0,1.5
2024-01-02 08:15:00,0.001,0.0,0.001,0.17293333333333333,0.0,1.5
2024-01-02 08:30:00,0.001,0.0,0.001,0.181,0.0,1.5
2024-01-02 08:45:00,0.001,0.0,0.001,0.17493333333333333,0.0,1.5
2024-01-02 09:00:00,0.001,0.0,0.001,0.282,0.0,1.5
2024-01-02 09:15:00,0.001,0.0,0.001,0.3453333333333333,0.0,1.5
2024-01-02 09:30:00,0.001,0.0,0.001,0.0712,0.0,0.0
2024-01-02 09:45:00,0.001,0.0,0.001,0.047,0.0,1.4
2024-01-02 10:00:00,0.001,0.0,0.001,0.047,0.0,1.5
2024-01-02 10:15:00,0.001,0.0,0.001,0.26430205086272,0.0,1.5
2024-01-02 10:30:00,0.001,0.0,0.001,0.49525219735291426,3.0,1.5
2024-01-02 10:45:00,0.001,0.0,0.001,0.3939188640195809,1.0,1.1
2024-01-02 11:00:00,0.001,0.0,0.001,0.30525219735291437,0.0,0.0
2024-01-02 11:15:00,0.001,0.0,0.001,0.24458553068624764,0.0,0.0
2024-01-02 11:30:00,0.001,0.0,0.001,0.1827,0.0,0.8
2024-01-02 11:45:00,0.001,0.0,0.001,0.2840333333333333,0.0,1.5
2024-01-02 12:00:00,0.001,0.0,0.001,0.3727,0.0,0.2
2024-01-02 12:15:00,0.001,0.0,0.001,0.18703333333333333,0.0,0.0
2024-01-02 12:30:00,0.001,0.0,0.001,0.19569999999999999,0.0,0.0
2024-01-02 12:45:00,0.001,0.0,0.001,0.19569999999999999,0.0,0.0
2024-01-02 13:00:00,0.001,0.00013333333333333334,0.001,2.4410771061372496,0.0,0.0
2024-01-02 13:15:00,0.001,1.8002,0.001,1.2263778579177196,0.0,0.0
2024-01-02 13:30:00,0.001,1.2004666666666668,0.001,0.4040759397255878,0.0,0.6
2024-01-02 13:45:00,0.001,1.6502666666666668,0.001,0.34707593972558776,0.0,1.5
2024-01-02 14:00:00,0.001,0.0008666666666666667,0.001,0.3522759397255878,0.0,1.5
2024-01-02 14:15:00,0.001,0.0,0.001,0.3306272221962011,0.0,1.5
2024-01-02 14:30:00,0.001,0.0,0.001,0.40536666666666665,0.0,1.2
2024-01-02 14:45:00,0.001,0.0,0.001,0.4341,0.0,1.5
2024-01-02 15:00:00,0.001,0.0,0.001,0.20489999999999997,0.0,1.5
2024-01-02 15:15:00,0.001,0.0,0.001,0.15556,3.0,1.5
2024-01-02 15:30:00,0.001,0.0,0.001,0.047,1.0,0.3
2024-01-02 15:45:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-02 16:00:00,0.001,0.0,0.001,0.2345805767229837,0.0,0.4
2024-01-02 16:15:00,0.001,0.0,0.001,0.17282374237267353,0.0,1.5
2024-01-02 16:30:00,0.001,0.0,0.001,0.08968143447070018,0.0,1.5
2024-01-02 16:45:00,0.001,0.0,0.001,0.21137593972558782,0.0,1.0
2024-01-02 17:00:00,0.001,0.0,0.001,0.21137593972558782,0.0,1.5
2024-01-02 17:15:00,0.001,0.0,0.001,0.2787051953189606,0.0,1.3
2024-01-02 17:30:00,0.001,0.0,0.001,0.3895521973529143,0.0,0.0
2024-01-02 17:45:00,0.001,0.0,0.001,0.14597509121566477,0.0,0.0
2024-01-02 18:00:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-02 18:15:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-02 18:30:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-02 18:45:00,0.001,0.0,0.001,0.21166666666666664,0.0,0.0
2024-01-02 19:00:00,0.001,0.0,0.001,0.17366666666666666,0.0,0.0
2024-01-02 19:15:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-02 19:30:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-02 19:45:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-02 20:00:00,0.001,0.0,0.001,0.11033333333333334,1.3333333333333333,0.0
2024-01-02 20:15:00,0.001,0.0,0.001,0.237,2.6666666666666665,0.0
2024-01-02 20:30:00,0.001,0.0,0.001,0.08499999999999999,0.0,0.0
2024-01-02 20:45:00,0.001,0.0,0.001,0.04910347982352762,0.0,1.3
2024-01-02 21:00:00,0.001,0.0,0.001,0.07855219735291431,0.0,1.5
2024-01-02 21:15:00,0.001,0.0,0.001,0.07855219735291431,0.0,1.5
2024-01-02 21:30:00,0.001,0.0,0.001,0.2305521973529143,0.0,0.5
2024-01-02 21:45:00,0.001,0.0,0.001,0.282418864019581,0.0,1.5
2024-01-02 22:00:00,0.001,0.0,0.001,0.19534523770585907,0.0,1.5
2024-01-02 22:15:00,0.001,0.0,0.001,0.168,0.0,1.5
2024-01-02 22:30:00,0.001,0.0,0.001,0.168,0.0,0.7
2024-01-02 22:45:00,0.001,0.0,0.001,0.4852,0.0,0.6
2024-01-02 23:00:00,0.001,0.0,0.001,0.6108507324509714,0.0,1.5
2024-01-02 23:15:00,0.001,0.0,0.001,0.5167521973529143,0.0,1.5
2024-01-02 23:30:00,0.001,0.0,0.001,0.33281886401958094,0.0,1.5
2024-01-02 23:45:00,0.001,0.0,0.001,0.1995521973529143,0.0,1.5
2024-01-03 00:00:00,0.001,0.0,0.001,0.1995521973529143,0.0,0.1
2024-01-03 00:15:00,0.001,0.0,0.001,0.30661886401958094,0.0,0.0
2024-01-03 00:30:00,0.001,0.0,0.001,0.20110347982352764,0.0,0.0
2024-01-03 00:45:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-03 01:00:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-03 01:15:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-03 01:30:00,0.001,0.0,0.001,0.08499999999999999,0.0,0.0
2024-01-03 01:45:00,0.001,0.0,0.001,0.237,0.0,0.0
2024-01-03 02:00:00,0.001,0.0,0.001,0.11033333333333334,0.0,0.0
2024-01-03 02:15:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-03 02:30:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-03 02:45:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-03 03:00:00,0.001,0.0,0.001,0.17366666666666666,0.0,0.0
2024-01-03 03:15:00,0.001,0.0,0.001,0.21166666666666664,0.0,0.0
2024-01-03 03:30:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-03 03:45:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-03 04:00:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-03 04:15:00,0.001,0.0,0.001,0.07233333333333333,0.0,0.0
2024-01-03 04:30:00,0.001,0.0,0.001,0.237,3.3333333333333335,0.0
2024-01-03 04:45:00,0.001,0.0,0.001,0.6560666666666666,2.6666666666666665,0.0
2024-01-03 05:00:00,0.001,0.0,0.001,0.047,0.0,0.3
2024-01-03 05:15:00,0.001,0.0,0.001,0.047,0.0,1.5
2024-01-03 05:30:00,0.001,0.0,0.001,0.047,0.0,1.5
2024-01-03 05:45:00,0.001,0.0,0.001,0.161,0.0,1.5
2024-01-03 06:00:00,0.001,0.0,0.001,0.22433333333333333,0.0,1.5
2024-01-03 06:15:00,0.001,0.0,0.001,0.047,0.0,1.5
2024-01-03 06:30:00,0.001,0.0,0.001,0.047,0.0,1.5
2024-01-03 06:45:00,0.001,0.0,0.001,0.047,0.0,1.5
2024-01-03 07:00:00,0.001,0.0,0.001,0.059666666666666666,0.0,1.5
2024-01-03 07:15:00,0.001,0.0,0.001,0.237,0.0,1.5
2024-01-03 07:30:00,0.001,0.0,0.001,0.6687333333333333,0.0,1.5
2024-01-03 07:45:00,0.001,0.0,0.001,0.047,2.3333333333333335,1.5
2024-01-03 08:00:00,0.001,0.0,0.001,0.047,1.6666666666666667,1.4
2024-01-03 08:15:00,0.001,0.0,0.001,0.047,0.0,1.1
2024-01-03 08:30:00,0.001,0.0,0.001,0.15439999999999998,0.0,1.5
2024-01-03 08:45:00,0.001,0.0,0.001,0.25,0.0,1.2
2024-01-03 09:00:00,0.001,0.0,0.001,0.05999999999999999,0.0,0.0
2024-01-03 09:15:00,0.001,0.0,0.001,0.05999999999999999,0.0,0.0
2024-01-03 09:30:00,0.001,0.0,0.001,0.5930666666666667,0.0,0.0
2024-01-03 09:45:00,0.001,0.0,0.001,0.04873333333333333,0.0,0.0
2024-01-03 10:00:00,0.001,0.0,0.001,0.7700666666666667,0.0,0.0
2024-01-03 10:15:00,0.001,0.0009333333333333333,0.001,0.1587333333333333,0.0,0.2
2024-01-03 10:30:00,0.001,1.2004666666666668,0.001,0.05999999999999999,0.0,1.5
2024-01-03 10:45:00,0.001,0.001,0.001,0.07182374237267351,0.0,1.5
2024-01-03 11:00:00,0.001,0.001,0.001,0.07182374237267351,0.0,0.4
2024-01-03 11:15:00,0.001,0.0003333333333333333,0.001,0.14922374237267352,0.0,0.0
2024-01-03 11:30:00,0.001,0.0,0.001,0.33929040903934016,0.3333333333333333,0.0
2024-01-03 11:45:00,0.001,0.0,0.001,0.20009616361573607,3.6666666666666665,0.0
2024-01-03 12:00:00,0.001,0.0,0.001,0.1827,0.0,1.4
2024-01-03 12:15:00,0.001,0.0,0.001,0.19309999999999997,0.0,1.5
2024-01-03 12:30:00,0.001,0.0,0.001,0.19569999999999999,0.0,0.3
2024-01-03 12:45:00,0.001,0.0,0.001,0.3730333333333333,0.0,1.5
2024-01-03 13:00:00,0.001,0.0,0.001,0.31600599593209255,0.0,1.5
2024-01-03 13:15:00,0.001,0.0,0.001,0.19539040903934018,0.0,1.5
2024-01-03 13:30:00,0.001,0.0,0.001,0.27519040903934017,0.0,1.5
2024-01-03 13:45:00,0.001,0.0,0.001,0.3155237423726735,0.0,0.6
2024-01-03 14:00:00,0.001,0.0,0.001,0.3915237423726735,0.0,0.0
2024-01-03 14:15:00,0.001,0.0,0.001,0.5039472433896504,0.0,0.0
2024-01-03 14:30:00,0.001,0.0,0.001,0.3290333333333333,0.0,1.4
2024-01-03 14:45:00,0.001,0.0,0.001,0.22303333333333333,0.0,1.5
2024-01-03 15:00:00,0.001,0.0,0.001,0.5895942454236042,0.0,1.5
2024-01-03 15:15:00,0.001,0.0,0.001,0.1945237423726735,0.0,1.5
2024-01-03 15:30:00,0.001,0.0,0.001,0.3844321669216716,2.6666666666666665,1.5
2024-01-03 15:45:00,0.001,0.0,0.001,0.35274260639225447,1.3333333333333333,1.5
2024-01-03 16:00:00,0.001,0.0,0.001,0.2744759397255878,0.0,1.5
2024-01-03 16:15:00,0.001,0.0,0.001,0.8759620296692707,0.0,1.4
2024-01-03 16:30:00,0.001,0.0,0.001,0.2729373991176381,0.0,0.0
2024-01-03 16:45:00,0.001,0.0,0.001,0.24433333333333335,0.0,0.0
2024-01-03 17:00:00,0.001,0.0,0.001,0.37099999999999994,0.0,1.5
2024-01-03 17:15:00,0.001,0.0,0.001,0.13578205086272002,0.0,1.5
2024-01-03 17:30:00,0.001,0.0,0.001,0.15092553068624764,0.0,1.5
2024-01-03 17:45:00,0.001,0.0,0.001,0.2142521973529143,0.0,1.5
2024-01-03 18:00:00,0.001,0.0,0.001,0.2142521973529143,0.0,0.7
2024-01-03 18:15:00,0.001,0.0,0.001,0.3646668112929105,0.0,0.0
2024-01-03 18:30:00,0.001,0.0,0.001,0.33385707570600687,0.0,0.9
2024-01-03 18:45:00,0.001,0.0,0.001,1.326257075706007,0.0,1.5
2024-01-03 19:00:00,0.001,0.0,0.001,3.7647904090393403,0.0,1.5
2024-01-03 19:15:00,0.001,0.0,0.001,2.34959040903934,2.0,1.5
2024-01-03 19:30:00,0.001,0.0,0.001,0.23888441310724762,2.0,1.5
2024-01-03 19:45:00,0.001,0.0,0.001,0.3727,0.0,0.3
2024-01-03 20:00:00,0.001,0.0,0.001,0.23336666666666664,0.0,0.0
2024-01-03 20:15:00,0.001,0.0,0.001,0.27949999999999997,0.0,1.3
2024-01-03 20:30:00,0.001,0.0,0.001,0.34471119125105315,0.0,1.5
2024-01-03 20:45:00,0.001,0.0,0.001,0.34707593972558776,0.0,1.3
2024-01-03 21:00:00,0.001,0.0,0.001,0.4864092730589211,0.0,0.0
2024-01-03 21:15:00,0.001,0.0,0.001,0.4990759397255877,0.0,0.7
2024-01-03 21:30:00,0.001,0.0,0.001,0.23432233460531512,0.0,1.5
2024-01-03 21:45:00,0.001,0.0,0.001,0.30369999999999997,0.0,1.5
2024-01-03 22:00:00,0.001,0.0,0.001,0.30369999999999997,0.0,0.9
2024-01-03 22:15:00,0.001,0.0,0.001,0.3480059959320925,0.0,0.0
2024-01-03 22:30:00,0.001,0.0,0.001,0.5055237423726735,0.0,0.0
2024-01-03 22:45:00,0.001,0.0,0.001,0.37885707570600685,0.0,0.0
2024-01-03 23:00:00,0.001,0.0,0.001,0.1945237423726735,0.0,0.0
2024-01-03 23:15:00,0.001,0.0,0.001,0.1945237423726735,0.0,0.0
2024-01-03 23:30:00,0.001,0.0,0.001,0.1945237423726735,0.0,0.0
2024-01-03 23:45:00,0.001,0.0,0.001,0.3148844131072476,0.0,0.0
2024-01-04 00:00:00,0.001,0.0,0.001,0.34736666666666666,0.0,0.0
2024-01-04 00:15:00,0.001,0.0,0.001,0.1827,0.0,0.0
2024-01-04 00:30:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-04 00:45:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-04 01:00:00,0.001,0.0,0.001,0.07233333333333333,0.0,0.0
2024-01-04 01:15:00,0.001,0.0,0.001,0.237,0.0,0.0
2024-01-04 01:30:00,0.001,0.0,0.001,0.123,0.0,0.0
2024-01-04 01:45:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-04 02:00:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-04 02:15:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-04 02:30:00,0.001,0.0,0.001,0.161,0.0,0.0
2024-01-04 02:45:00,0.001,0.0,0.001,0.22433333333333333,0.0,0.0
2024-01-04 03:00:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-04 03:15:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-04 03:30:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-04 03:45:00,0.001,0.0,0.001,0.059666666666666666,0.0,0.0
2024-01-04 04:00:00,0.001,0.0,0.001,0.237,0.0,0.0
2024-01-04 04:15:00,0.001,0.0,0.001,0.13566666666666669,2.0,0.0
2024-01-04 04:30:00,0.001,0.0,0.001,0.047,5.0,0.0
2024-01-04 04:45:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-04 05:00:00,0.001,0.0,0.001,0.047,0.0,0.0
2024-01-04 05:15:00,0.001,0.0,0.001,0.14833333333333334,0.0,0.0
2024-01-04 05:30:00,0.001,0.0,0.001,0.237,0.0,0.3
2024-01-04 05:45:00,0.001,0.0,0.001,0.047,0.0,1.5
2024-01-04 06:00:00,0.001,0.0,0.001,0.047,0.0,1.5
2024-01-04 06:15:00,0.001,0.0,0.001,0.047,2.6666666666666665,1.5
2024-01-04 06:30:00,0.001,0.0,0.001,0.047,1.3333333333333333,1.5
2024-01-04 06:45:00,0.001,0.0,0.001,0.6367999999999999,0.0,1.5
2024-01-04 07:00:00,0.001,0.0,0.001,0.14833333333333334,0.0,1.5
2024-01-04 07:15:00,0.001,0.0,0.001,0.047,0.0,1.5
2024-01-04 07:30:00,0.001,0.0,0.001,0.047,0.0,1.5
2024-01-04 07:45:00,0.001,0.0,0.001,0.1438,0.0,1.5
2024-01-04 08:00:00,0.001,0.0,0.001,0.25666666666666665,0.0,0.1
2024-01-04 08:15:00,0.001,0.0,0.001,0.358,0.0,0.0
2024-01-04 08:30:00,0.001,0.0,0.001,0.18066666666666667,0.0,0.0
2024-01-04 08:45:00,0.001,0.0,0.001,0.08733333333333333,0.0,1.2
2024-01-04 09:00:00,0.001,0.0,0.001,0.047,0.0,1.5
2024-01-04 09:15:00,0.001,0.0,0.001,0.047,3.6666666666666665,1.5
2024-01-04 09:30:00,0.001,0.0,0.001,0.22433333333333333,0.3333333333333333,1.5
2024-01-04 09:45:00,0.001,0.0,0.001,0.161,0.0,1.5
2024-01-04 10:00:00,0.001,0.0,0.001,0.4467999999999999,0.0,1.5
2024-01-04 10:15:00,0.001,0.0,0.001,0.059133333333333336,0.0,0.6
2024-01-04 10:30:00,0.001,0.0,0.001,0.05999999999999999,0.0,1.5
2024-01-04 10:45:00,0.001,0.0,0.001,0.136,0.0,1.5
2024-01-04 11:00:00,0.001,0.0,0.001,0.25,0.0,1.5
2024-01-04 11:15:00,0.001,0.0,0.001,0.07666666666666666,0.0,0.8
2024-01-04 11:30:00,0.001,0.0,0.001,0.047,0.0,1.5
2024-01-04 11:45:00,0.001,0.0,0.001,0.04873333333333333,0.0,1.5
2024-01-04 12:00:00,0.001,0.0,0.001,0.05999999999999999,0.0,1.5
2024-01-04 12:15:00,0.001,0.0,0.001,0.2972666666666666,4.0,1.5
2024-01-04 12:30:00,0.001,0.0,0.001,0.7074666666666667,0.0,1.5
2024-01-04 12:45:00,0.001,0.0,0.001,0.17146666666666668,0.0,1.5
2024-01-04 13:00:00,0.001,0.0,0.001,0.18888249491511566,0.0,1.5
2024-01-04 13:15:00,0.001,0.0,0.001,0.1928237423726735,0.0,1.5
2024-01-04 13:30:00,0.001,0.0,0.001,0.1522704090393402,0.0,1.5
2024-01-04 13:45:00,0.001,0.0,0.001,0.39145707570600685,0.0,1.5
2024-01-04 14:00:00,0.001,0.0,0.001,0.22621774644058099,0.0,1.5
