,DishWasher,BaseLoad,P_EV,P_HP,P_WB
2024-01-02 02:15:00,0.0,0.233,0.0,0.0,0.4
2024-01-02 02:30:00,0.0,0.06833333333333333,0.0,0.0,1.5
2024-01-02 02:45:00,0.0,0.22033333333333335,0.0,0.0,1.2
2024-01-02 03:00:00,0.0,0.05566666666666666,0.0,0.0,0.6
2024-01-02 03:15:00,0.0,0.043,0.0,0.0,1.5
2024-01-02 03:30:00,0.0,0.7407333333333334,0.0,0.0,1.5
2024-01-02 03:45:00,0.0,0.5638942454236041,0.0,2.4,0.5
2024-01-02 04:00:00,0.0,0.0548237423726735,0.0,0.0,1.4
2024-01-02 04:15:00,0.0,0.06749040903934017,0.0,0.0,1.5
2024-01-02 04:30:00,0.0,0.23215707570600683,0.0,0.0,1.5
2024-01-02 04:45:00,0.0,0.5306237423726735,0.0,0.0,1.5
2024-01-02 05:00:00,0.0,0.24482374237267351,0.0,0.0,1.5
2024-01-02 05:15:00,0.0,0.05566666666666666,7.0,0.0,0.8
2024-01-02 05:30:00,0.0,0.043,3.0,0.0,1.5
2024-01-02 05:45:00,0.0,0.043,0.0,0.0,1.1
2024-01-02 06:00:00,0.0,0.10624175788233144,0.0,0.0,0.0
2024-01-02 06:15:00,0.0,0.4116855306862476,0.0,3.466666666666667,0.0
2024-01-02 06:30:00,0.0,0.5886855306862475,0.0,0.0,0.5
2024-01-02 06:45:00,0.0,0.4873521973529143,0.0,0.0,1.5
2024-01-02 07:00:00,0.0,0.0854487175293867,0.0,0.0,0.0
2024-01-02 07:15:00,0.0,0.056,0.0,0.0,0.5
2024-01-02 07:30:00,0.0,0.27793333333333337,0.0,0.0,1.5
2024-01-02 07:45:00,0.0,0.9756666666666667,0.0,0.0,1.5
2024-01-02 08:00:00,0.0,0.16966666666666666,0.0,0.0,1.5
2024-01-02 08:15:00,0.0,0.043,0.0,0.0,1.5
2024-01-02 08:30:00,0.0,0.44279999999999997,0.0,0.0,0.5
2024-01-02 08:45:00,0.0,0.043,10.0,0.0,0.0
2024-01-02 09:00:00,0.0,0.23473333333333335,15.0,0.0,1.5
2024-01-02 09:15:00,0.0,0.14466666666666667,2.0,0.0,1.0
2024-01-02 09:30:00,0.0,0.14466666666666667,0.0,0.0,0.0
2024-01-02 09:45:00,0.0,0.6904000000000001,0.0,2.933333333333333,0.0
2024-01-02 10:00:00,0.0,0.056,0.0,0.0,0.0
2024-01-02 10:15:00,0.0,0.5441333333333334,4.0,0.0,0.0
2024-01-02 10:30:00,0.0,0.6201333333333333,3.0,0.0,0.4
2024-01-02 10:45:00,0.0008,0.5847333333333334,0.0,0.0,1.5
2024-01-02 11:00:00,1.2004666666666668,0.056,0.0,0.0,0.2
2024-01-02 11:15:00,0.001,0.16999999999999998,0.0,0.0,0.0
2024-01-02 11:30:00,0.001,0.13946666666666668,0.0,0.0,0.0
2024-01-02 11:45:00,0.0002666666666666667,0.233,0.0,0.0,0.0
2024-01-02 12:00:00,0.0,0.11900000000000001,0.0,0.0,0.0
2024-01-02 12:15:00,0.0,0.043,0.0,0.0,0.0
2024-01-02 12:30:00,0.0,0.043,0.0,0.0,0.0
2024-01-02 12:45:00,0.0,0.12366666666666666,0.0,0.0,0.0
2024-01-02 13:00:00,0.0,0.42758057672298366,0.0,0.0,0.0
2024-01-02 13:15:00,0.0,0.9242237423726736,0.0,0.5333333333333333,0.0
2024-01-02 13:30:00,0.0,0.1758237423726735,0.0,2.4,0.0
2024-01-02 13:45:00,0.0,0.1758237423726735,0.0,0.0,0.0
2024-01-02 14:00:00,0.0,0.14040407773996055,0.0,0.0,0.0
2024-01-02 14:15:00,0.0,0.06833333333333333,0.0,0.0,0.9
2024-01-02 14:30:00,0.0,0.233,0.0,0.0,1.5
2024-01-02 14:45:00,0.0,0.271,0.0,0.0,1.5
2024-01-02 15:00:00,0.0,0.06833333333333333,0.0,0.0,1.5
2024-01-02 15:15:00,0.0,0.043,0.0,0.0,1.5
2024-01-02 15:30:00,0.0,0.043,0.0,0.0,1.5
2024-01-02 15:45:00,0.0,0.16966666666666666,0.0,0.0,1.5
2024-01-02 16:00:00,0.0,0.195,0.0,0.0,1.5
2024-01-02 16:15:00,0.0,0.043,7.0,0.0,1.5
2024-01-02 16:30:00,0.0,0.233,9.0,0.0,1.5
2024-01-02 16:45:00,0.0,0.043,0.0,0.0,1.5
2024-01-02 17:00:00,0.0,0.081,0.0,1.6,1.5
2024-01-02 17:15:00,0.0,0.27999102543136,0.0,1.3333333333333333,1.5
2024-01-02 17:30:00,0.0,0.24621886401958096,0.0,0.0,1.5
2024-01-02 17:45:00,0.0,0.1955521973529143,0.0,0.0,1.5
2024-01-02 18:00:00,0.0,0.22781886401958096,0.0,0.0,1.5
2024-01-02 18:15:00,0.0,0.37321886401958093,0.0,0.0,1.5
2024-01-02 18:30:00,0.0,0.8837978579177198,0.0,0.0,1.5
2024-01-02 18:45:00,0.0,0.5140092730589212,0.0,0.0,1.5
2024-01-02 19:00:00,0.0,0.2220759397255878,0.0,0.0,0.8
2024-01-02 19:15:00,0.0,0.7551426063922545,0.0,0.0,0.0
2024-01-02 19:30:00,0.0,0.7793426063922546,0.0,0.0,0.2
2024-01-02 19:45:00,0.0,1.6444092730589213,0.0,0.0,1.5
2024-01-02 20:00:00,0.0,1.6057426063922544,0.0,0.0,1.5
2024-01-02 20:15:00,0.0,0.3810759397255878,0.0,0.0,1.5
2024-01-02 20:30:00,0.0,0.30534260639225447,0.0,0.0,1.5
2024-01-02 20:45:00,0.0,0.3076759397255878,0.0,2.933333333333333,1.5
2024-01-02 21:00:00,0.0,0.7558759397255879,0.0,0.0,1.3
2024-01-02 21:15:00,0.0,0.6413426063922544,0.0,0.0,0.0
2024-01-02 21:30:00,0.0,1.0848759397255878,0.0,0.0,0.2
2024-01-02 21:45:00,0.0,0.7236092730589211,0.0,0.0,1.5
2024-01-02 22:00:00,0.0,0.3430759397255878,0.0,0.0,1.5
2024-01-02 22:15:00,0.0,0.3430759397255878,0.0,0.0,1.5
2024-01-02 22:30:00,0.0,0.31854260639225446,0.0,0.0,1.5
2024-01-02 22:45:00,0.0,0.9434426063922546,0.0,0.0,1.5
2024-01-02 23:00:00,0.0,0.6455092730589211,0.0,0.0,1.5
2024-01-02 23:15:00,0.0,0.32170927305892116,0.0,0.0,1.5
2024-01-02 23:30:00,0.0,0.30904260639225445,0.0,0.0,1.5
2024-01-02 23:45:00,0.0,0.09704260639225447,0.0,0.0,1.5
2024-01-03 00:00:00,0.0,0.24631310944318505,0.0,0.0,1.5
2024-01-03 00:15:00,0.0,0.1885521973529143,0.0,0.0,0.2
2024-01-03 00:30:00,0.0,1.0053153841960534,0.0,0.0,0.6
2024-01-03 00:45:00,0.0,0.043,0.0,0.0,1.5
2024-01-03 01:00:00,0.0,0.16966666666666666,0.0,0.0,1.5
2024-01-03 01:15:00,0.0,0.18233333333333335,0.0,0.0,0.5
2024-01-03 01:30:00,0.0,0.233,0.0,0.0,0.0
2024-01-03 01:45:00,0.0,0.05566666666666666,0.0,0.0,0.0
2024-01-03 02:00:00,0.0,0.44279999999999997,0.0,0.26666666666666666,0.0
2024-01-03 02:15:00,0.0,0.043,0.0,2.6666666666666665,0.0
2024-01-03 02:30:00,0.0,0.043,0.0,0.0,0.7
2024-01-03 02:45:00,0.0,0.37233333333333335,0.0,0.0,1.5
2024-01-03 03:00:00,0.0,0.18233333333333332,0.0,0.0,0.1
2024-01-03 03:15:00,0.0,0.043,0.0,0.0,0.0
2024-01-03 03:30:00,0.0,0.043,0.0,0.0,0.0
2024-01-03 03:45:00,0.0,0.043,0.0,0.0,0.0
2024-01-03 04:00:00,0.0,0.13166666666666668,0.0,1.3333333333333333,0.0
2024-01-03 04:15:00,0.0,0.6328,0.0,0.26666666666666666,0.0
2024-01-03 04:30:00,0.0,1.2864666666666666,0.0,0.0,0.0
2024-01-03 04:45:00,0.0,0.05566666666666666,0.0,0.0,0.0
2024-01-03 05:00:00,0.0,0.043,0.0,0.0,0.0
2024-01-03 05:15:00,0.0,0.043,0.0,0.0,0.0
2024-01-03 05:30:00,0.0,0.7660666666666668,0.0,0.0,1.4
2024-01-03 05:45:00,0.0,0.5314666666666666,0.0,2.4,0.7
2024-01-03 06:00:00,0.0,0.5887333333333333,0.0,0.5333333333333333,0.0
2024-01-03 06:15:00,0.0,0.22033333333333335,2.0,0.0,0.5
2024-01-03 06:30:00,0.0,0.07244871752938668,13.0,0.0,1.5
2024-01-03 06:45:00,0.0,0.17588553068624763,0.0,0.0,1.5
2024-01-03 07:00:00,0.00013333333333333334,0.8853321973529144,0.0,0.0,1.1
2024-01-03 07:15:00,0.1509333333333333,0.2232521973529143,0.0,0.0,1.5
2024-01-03 07:30:00,1.0505333333333333,0.1938034798235276,0.0,0.0,1.5
2024-01-03 07:45:00,0.001,0.6295,0.0,0.0,0.6
2024-01-03 08:00:00,0.001,0.8996805767229836,0.0,0.0,0.0
2024-01-03 08:15:00,0.001,0.3935237423726735,0.0,0.0,0.2
2024-01-03 08:30:00,0.001,0.2665237423726735,3.0,0.0,1.5
2024-01-03 08:45:00,0.001,0.1905237423726735,0.0,1.0666666666666667,1.5
2024-01-03 09:00:00,0.001,0.2009237423726735,0.0,1.8666666666666667,1.4
2024-01-03 09:15:00,1.0505333333333333,0.19485299796604624,0.0,0.0,0.0
2024-01-03 09:30:00,1.3504,0.7688333333333334,0.0,0.0,0.0
2024-01-03 09:45:00,0.001,0.48303333333333337,3.0,0.0,0.0
2024-01-03 10:00:00,0.0008666666666666667,0.22114871752938667,0.0,0.0,0.0
2024-01-03 10:15:00,0.0,0.2232521973529143,0.0,0.0,0.4
2024-01-03 10:30:00,0.0,0.22151886401958096,0.0,0.0,1.5
2024-01-03 10:45:00,0.0,0.14002553068624762,0.0,0.0,1.5
2024-01-03 11:00:00,0.0,0.27755219735291425,0.0,0.0,1.5
2024-01-03 11:15:00,0.0,0.4989779546471726,0.0,0.0,1.5
2024-01-03 11:30:00,0.0,0.4313570757060069,0.0,0.0,1.5
2024-01-03 11:45:00,0.0,0.0548237423726735,0.0,0.0,1.5
2024-01-03 12:00:00,0.0,0.0548237423726735,0.0,2.933333333333333,1.5
2024-01-03 12:15:00,0.0,0.19275707570600684,0.0,0.0,1.5
2024-01-03 12:30:00,0.0,0.20957649898302314,0.0,0.0,1.5
2024-01-03 12:45:00,0.0,0.056,0.0,0.0,0.5
2024-01-03 13:00:00,0.0,0.5698000000000001,0.0,0.0,0.0
2024-01-03 13:15:00,0.0,0.1242,0.0,0.0,0.0
2024-01-03 13:30:00,0.0,0.4808,0.0,0.0,0.4
2024-01-03 13:45:00,0.0,0.233,0.0,0.0,1.5
2024-01-03 14:00:00,0.0,0.4934666666666667,2.0,0.0,0.9
2024-01-03 14:15:00,0.0,0.04536474847453469,10.0,0.0,0.0
2024-01-03 14:30:00,0.0,0.06175707570600684,0.0,0.0,0.0
2024-01-03 14:45:00,0.0,0.20715707570600686,0.0,0.0,0.0
2024-01-03 15:00:00,0.0,0.2578237423726735,0.0,1.0666666666666667,0.0
2024-01-03 15:15:00,0.0,0.20715707570600686,0.0,1.8666666666666667,0.0
2024-01-03 15:30:00,0.0,0.19415707570600685,0.0,0.0,0.0
2024-01-03 15:45:00,0.0,0.8383514151412013,0.0,0.0,0.0
2024-01-03 16:00:00,0.0,0.31196666666666667,3.0,0.0,1.1
2024-01-03 16:15:00,0.0,0.22936666666666664,0.0,0.0,1.5
2024-01-03 16:30:00,0.0,0.5333666666666667,0.0,0.0,1.5
2024-01-03 16:45:00,0.0,0.2743,0.0,0.0,1.5
2024-01-03 17:00:00,0.0,0.29969999999999997,0.0,0.0,0.8
2024-01-03 17:15:00,0.0,0.3075,0.0,0.0,0.0
2024-01-03 17:30:00,0.0,0.3190104394705829,0.0,0.0,0.1
2024-01-03 17:45:00,0.0,0.5009816943019837,0.0,0.0,1.5
2024-01-03 18:00:00,0.0,0.43434260639225447,0.0,0.8,1.5
2024-01-03 18:15:00,0.0,0.4288092730589212,0.0,2.1333333333333333,1.1
2024-01-03 18:30:00,0.0,0.3430759397255878,0.0,0.0,0.0
2024-01-03 18:45:00,0.0,0.319937661666784,0.0,0.0,0.7
2024-01-03 19:00:00,0.0,0.3869554173451584,0.0,0.0,1.5
2024-01-03 19:15:00,0.0,0.5212521973529143,0.0,0.0,1.5
2024-01-03 19:30:00,0.0,0.3621032771268286,0.0,0.0,1.5
2024-01-03 19:45:00,0.0,0.9014759397255878,0.0,0.0,1.5
2024-01-03 20:00:00,0.0,0.5014321669216716,0.0,0.0,1.5
2024-01-03 20:15:00,0.0,0.3115237423726735,0.0,0.0,1.5
2024-01-03 20:30:00,0.0,0.36551707570600683,0.0,0.0,1.5
2024-01-03 20:45:00,0.0,0.3259620204314773,0.0,0.0,1.5
2024-01-03 21:00:00,0.0,0.22942260639225448,0.0,1.3333333333333333,1.5
2024-01-03 21:15:00,0.0,0.8852013589346966,0.0,1.6,1.5
2024-01-03 21:30:00,0.0,0.7952759397255879,0.0,0.0,1.5
2024-01-03 21:45:00,0.0,0.5584092730589211,0.0,0.0,1.5
2024-01-03 22:00:00,0.0,0.5330759397255878,0.0,0.0,1.5
2024-01-03 22:15:00,0.0,0.7555426063922545,0.0,0.0,1.5
2024-01-03 22:30:00,0.0,0.31362722219620115,0.0,0.0,1.5
2024-01-03 22:45:00,0.0,0.8448570757060068,0.0,0.0,1.5
2024-01-03 23:00:00,0.0,1.3115237423726736,0.0,0.0,1.5
2024-01-03 23:15:00,0.0,1.0981904090393402,0.0,0.0,0.6
2024-01-03 23:30:00,0.0,0.6359237423726735,0.0,0.0,1.5
2024-01-03 23:45:00,0.0,0.5903237423726735,0.0,0.0,1.2
2024-01-04 00:00:00,0.0,0.1905237423726735,0.0,0.0,0.0
2024-01-04 00:15:00,0.0,0.1905237423726735,0.0,0.0,0.6
2024-01-04 00:30:00,0.0,0.27919040903934017,0.0,2.1333333333333333,1.5
2024-01-04 00:45:00,0.0,0.3702764989830231,0.0,0.0,1.5
2024-01-04 01:00:00,0.0,0.2800333333333333,0.0,0.0,1.5
2024-01-04 01:15:00,0.0,0.26736666666666664,0.0,0.0,1.3
2024-01-04 01:30:00,0.0,0.1787,0.0,0.0,0.0
2024-01-04 01:45:00,0.0,0.1787,0.0,0.0,0.0
2024-01-04 02:00:00,0.0,0.36869999999999997,0.0,0.0,0.0
2024-01-04 02:15:00,0.0,0.26736666666666664,0.0,0.0,0.0
2024-01-04 02:30:00,0.0,0.1787,0.0,0.0,0.0
2024-01-04 02:45:00,0.0,0.3053666666666667,0.0,0.0,0.0
2024-01-04 03:00:00,0.0,0.23298666666666665,0.0,0.0,0.0
2024-01-04 03:15:00,0.0,0.14433333333333334,0.0,0.0,0.7
2024-01-04 03:30:00,0.0,0.22033333333333335,0.0,1.0666666666666667,1.4
2024-01-04 03:45:00,0.0,0.043,0.0,1.8666666666666667,0.0
2024-01-04 04:00:00,0.0,0.043,0.0,0.0,0.0
2024-01-04 04:15:00,0.0,0.043,0.0,0.0,1.4
2024-01-04 04:30:00,0.0,0.2076666666666667,0.0,0.0,1.1
2024-01-04 04:45:00,0.0,0.8040666666666668,0.0,0.0,0.0
2024-01-04 05:00:00,0.0,0.11900000000000001,0.0,0.0,0.6
2024-01-04 05:15:00,0.0,0.44279999999999997,0.0,0.0,1.5
2024-01-04 05:30:00,0.0,0.043,0.0,0.0,1.5
2024-01-04 05:45:00,0.0,0.043,0.0,0.0,1.0
2024-01-04 06:00:00,0.0,0.157,2.0,0.0,0.0
2024-01-04 06:15:00,0.0,0.38499999999999995,15.0,1.8666666666666667,0.0
2024-01-04 06:30:00,0.0,0.05566666666666666,0.0,1.3333333333333333,0.0
2024-01-04 06:45:00,0.0,0.043,0.0,0.0,1.3
2024-01-04 07:00:00,0.0,0.043,0.0,0.0,0.8
2024-01-04 07:15:00,0.0,0.06833333333333333,0.0,0.0,0.0
2024-01-04 07:30:00,0.0,0.6328,0.0,0.0,0.0
2024-01-04 07:45:00,0.0,0.11900000000000001,0.0,0.0,0.0
2024-01-04 08:00:00,0.0,0.22033333333333335,0.0,0.8,1.1
2024-01-04 08:15:00,0.0,0.043,0.0,2.4,1.5
2024-01-04 08:30:00,0.0,0.043,0.0,0.0,1.5
2024-01-04 08:45:00,0.0,0.16966666666666666,0.0,0.0,1.5
2024-01-04 09:00:00,0.0,0.5948,0.0,0.0,0.6
2024-01-04 09:15:00,0.0,0.043,0.0,0.0,0.0
2024-01-04 09:30:00,0.0,2.280466666666667,0.0,0.0,0.0
2024-01-04 09:45:00,0.0,2.1096666666666666,0.0,0.0,0.0
2024-01-04 10:00:00,0.0,0.8298,0.0,0.0,0.0
2024-01-04 10:15:00,0.0,0.233,0.0,0.0,0.0
2024-01-04 10:30:00,0.0,0.09366666666666666,0.0,0.0,0.0
2024-01-04 10:45:00,0.0,0.043,0.0,0.8,0.0
2024-01-04 11:00:00,0.0,0.051666666666666666,0.0,2.1333333333333333,0.0
2024-01-04 11:15:00,0.0,0.11933333333333333,0.0,0.0,0.6
2024-01-04 11:30:00,0.0,0.8550666666666668,0.0,0.0,1.5
2024-01-04 11:45:00,0.0,0.19533333333333333,0.0,0.0,1.5
2024-01-04 12:00:00,0.0,0.060337411073293906,0.0,0.0,1.5
2024-01-04 12:15:00,0.0,0.06782374237267351,0.0,0.0,1.5
2024-01-04 12:30:00,0.0,0.46762374237267357,14.0,0.0,1.5
2024-01-04 12:45:00,0.0,0.11762374237267352,0.0,0.0,1.5
2024-01-04 13:00:00,0.0,0.3592591477621761,0.0,0.0,1.5
2024-01-04 13:15:00,0.0,0.21388553068624763,0.0,0.0,1.5
2024-01-04 13:30:00,0.0,0.607618864019581,0.0,3.2,1.5
2024-01-04 13:45:00,0.0,0.07455219735291431,0.0,0.0,1.5
2024-01-04 14:00:00,0.0,0.07455219735291431,8.0,0.0,1.5
2024-01-04 14:15:00,0.0,0.2055173991176381,0.0,0.0,1.5
2024-01-04 14:30:00,1.5003333333333333,0.5694666666666667,0.0,0.0,1.5
2024-01-04 14:45:00,1.5003333333333333,0.157,0.0,0.0,1.5
2024-01-04 15:00:00,1.6502666666666665,0.12246666666666667,0.0,0.0,1.5
2024-01-04 15:15:00,0.001,0.056,0.0,0.0,1.5
2024-01-04 15:30:00,0.0,0.11933333333333333,0.0,0.0,1.5
2024-01-04 15:45:00,0.0,0.246,0.0,0.0,1.5
2024-01-04 16:00:00,0.0,0.07613333333333333,0.0,0.5333333333333333,1.5
2024-01-04 16:15:00,0.0,0.44279999999999997,0.0,2.6666666666666665,1.5
2024-01-04 16:30:00,0.0,0.18233333333333335,0.0,0.0,1.5
2024-01-04 16:45:00,0.0,0.09366666666666666,0.0,0.0,1.5
2024-01-04 17:00:00,0.0,0.2076666666666667,0.0,0.0,1.5
2024-01-04 17:15:00,0.0,0.157,0.0,0.0,1.5
2024-01-04 17:30:00,0.0,0.0508,0.0,0.0,1.5
2024-01-04 17:45:00,0.0,0.09633333333333333,0.0,0.0,1.5
2024-01-04 18:00:00,0.0,0.19382783858822095,0.0,0.0,1.5
2024-01-04 18:15:00,0.0,0.449218864019581,0.0,0.0,1.5
2024-01-04 18:30:00,0.0,0.42388553068624757,0.0,0.0,1.5
2024-01-04 18:45:00,0.0,0.221218864019581,0.0,1.8666666666666667,1.5
2024-01-04 19:00:00,0.0,0.19988553068624762,0.0,1.3333333333333333,1.5
2024-01-04 19:15:00,0.0,0.14205435690074292,0.0,0.0,1.5
2024-01-04 19:30:00,0.0,0.0863759397255878,0.0,0.0,1.5
2024-01-04 19:45:00,0.0,0.2637092730589211,0.0,0.0,1.5
2024-01-04 20:00:00,0.0,0.37770927305892116,0.0,0.0,1.5
2024-01-04 20:15:00,0.0,0.6517092730589212,0.0,0.0,1.5
2024-01-04 20:30:00,0.0,0.19870519531896055,0.0,0.0,1.5
2024-01-04 20:45:00,0.0,0.22269219735291432,0.0,0.0,1.5
