,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,15.0,0.9623639553082843,14.990097737093443,13.505622228740277,12.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,15.0,0.9623639553082843,14.969164041773718,13.517345400600593,12.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,15.0,0.9623639553082843,14.948664108637415,13.52857620744105,12.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,15.0,0.9623639553082843,14.928585731880734,13.539329448444962,12.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,15.0,0.9623639553082843,14.908917061345603,13.549619488953102,12.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,15.0,0.9623639553082843,14.889646592123114,13.559460273153269,12.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,15.0,0.9623639553082843,14.870763154460972,13.568865336398778,12.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,15.0,0.9623639553082843,14.85225590396608,13.577847817166706,12.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,15.0,0.9623639553082843,14.833840887904554,13.58397311738634,11.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,15.0,0.9623639553082843,14.815430208527138,13.586961433782038,11.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,15.0,0.9623639553082843,14.797306559919791,13.589651658593622,11.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,15.0,0.9623639553082843,14.779462222773427,13.592053073993014,11.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,15.0,0.9623639553082843,14.761889701703037,13.59417468920127,11.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,15.0,0.9623639553082843,14.744581718704413,13.596025248474415,11.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,15.0,0.9623639553082843,14.727531206802214,13.597613238855798,11.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,15.0,0.9623639553082843,14.710731303883755,13.598946897701675,11.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,2.0,15.0,0.9623639553082843,14.694175346713108,13.60003421998674,11.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,1.0,16.333333333333332,0.9623639553082843,14.727067979665012,13.600912276467179,11.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,1.0,20.0,0.9623639553082843,16.008733784906852,13.608514894729215,11.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,2.0,16.333333333333332,0.9623639553082843,17.35948859271674,13.636795273774585,11.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,2.0,15.0,0.9623639553082843,17.388504989829038,13.67064226212711,10.0,0.5861111111111116,1,0,1,0.555
2024-01-01 05:15:00,2.0,16.0,0.9623639553082843,17.556909475494784,13.701321749095284,10.0,0.6444444444444457,0,0,1,0.0
2024-01-01 05:30:00,2.0,16.0,0.9623639553082843,17.698072351467708,13.734386042840091,10.0,0.7027777777777798,0,0,1,0.0
2024-01-01 05:45:00,2.0,15.0,0.9623639553082843,17.960107372434326,13.7694408080421,10.0,0.761111111111114,0,0,1,0.0
2024-01-01 06:00:00,1.0,16.666666666666668,0.9623639553082843,17.983292248373523,13.805122944563198,10.0,0.8000000000000034,0,0,1,0.0
2024-01-01 06:15:00,1.0,20.0,0.9623639553082843,19.312588732196737,13.847434943954427,10.0,0.8000000000000034,0,0,1,0.0
2024-01-01 06:30:00,1.0,20.0,0.9623639553082843,20.531371971219883,13.909294389949686,10.0,0.8000000000000034,0,0,1,0.0
2024-01-01 06:45:00,1.0,20.0,0.9623639553082843,20.488313386303737,13.976845570105288,10.0,0.8000000000000034,0,0,1,0.0
2024-01-01 07:00:00,2.0,19.666666666666668,0.9623639553082843,20.39806625451359,14.042004773219857,10.0,0.8000000000000034,0,0,1,0.0
2024-01-01 07:15:00,2.0,15.0,0.9623639553082843,20.30988716696413,14.104772008823826,10.0,0.8000000000000034,0,0,1,0.0
2024-01-01 07:30:00,3.0,19.3,0.9623639553082843,20.223707892190745,14.165218576596983,10.0,0.8000000000000034,0,0,1,0.0
2024-01-01 07:45:00,2.0,19.2,0.9623639553082843,20.13947150299798,14.223413640369582,10.0,0.8000000000000034,0,0,1,0.0
2024-01-01 08:00:00,1.0,17.333333333333332,0.9623639553082843,20.058080495138825,14.279428036346363,10.0,0.8000000000000034,0,0,1,0.0
2024-01-01 08:15:00,1.0,20.0,0.9623639553082843,19.979600210200548,14.333344878579684,10.0,0.8000000000000034,0,0,1,0.0
2024-01-01 08:30:00,1.0,20.0,0.9623639553082843,19.902874667453705,14.385232176249332,10.0,0.8000000000000034,0,0,1,0.0
2024-01-01 08:45:00,1.0,19.8,0.9623639553082843,19.82785400280098,14.435150493304674,10.0,0.8000000000000034,0,0,1,0.0
2024-01-01 09:00:00,1.0,20.0,0.9623639553082843,19.755696053115756,14.483163277305865,10.0,0.8000000000000034,0,0,1,0.0
2024-01-01 09:15:00,1.0,20.0,0.9623639553082843,19.6865036892718,14.52935019367272,10.0,0.0,0,1,0,0.0
2024-01-01 09:30:00,1.0,20.0,0.9623639553082843,19.618840996523016,14.573772616652857,10.0,0.0,0,0,0,0.0
2024-01-01 09:45:00,1.0,20.0,0.9623639553082843,19.55266456761625,14.616483254776023,10.0,0.7377777777777781,1,0,1,0.7183333333333334
2024-01-01 10:00:00,1.0,20.0,0.9623639553082843,19.860831883421195,14.660873387245909,11.0,0.7961111111111122,0,0,1,0.0
2024-01-01 10:15:00,1.0,20.0,0.9623639553082843,20.53461415438558,14.71644535799158,11.0,0.8000000000000012,0,0,1,0.0
2024-01-01 10:30:00,1.0,20.0,0.9623639553082843,20.46752112752373,14.773899532930667,11.0,0.8000000000000012,0,0,1,0.0
2024-01-01 10:45:00,1.0,20.0,0.9623639553082843,20.40207478500687,14.829409288105394,11.0,0.8000000000000012,0,0,1,0.0
2024-01-01 11:00:00,1.0,20.0,0.9623639553082843,20.34233811502229,14.885494359725012,12.0,0.8000000000000012,0,0,1,0.0
2024-01-01 11:15:00,1.0,20.0,0.9623639553082843,20.288819575324528,14.942574694880374,12.0,0.8000000000000012,0,0,1,0.0
2024-01-01 11:30:00,1.0,20.0,0.9623639553082843,20.236759688002728,14.99789668328131,12.0,0.8000000000000012,0,0,1,0.0
2024-01-01 11:45:00,1.0,20.0,0.9623639553082843,20.186116083606432,15.05151198273514,12.0,0.8000000000000012,0,0,1,0.0
2024-01-01 12:00:00,1.0,20.0,0.9623639553082843,20.1353249092958,15.103464859816707,12.0,0.8000000000000012,0,0,1,0.0
2024-01-01 12:15:00,1.0,20.0,0.9623639553082843,20.084157046798694,15.153775466905103,12.0,0.8000000000000012,0,0,1,0.0
2024-01-01 12:30:00,1.0,20.0,0.9623639553082843,20.03432878131308,15.202483511616057,12.0,0.8000000000000012,0,0,1,0.0
2024-01-01 12:45:00,1.0,20.0,0.9623639553082843,19.985801359843354,15.249636209362684,12.0,0.8000000000000012,0,0,1,0.0
2024-01-01 13:00:00,1.0,20.0,0.9623639553082843,19.93873953341908,15.295280175370184,12.0,0.8000000000000012,0,0,1,0.0
2024-01-01 13:15:00,2.0,16.666666666666668,0.9623639553082843,19.893131923665162,15.33946369346092,12.0,0.8000000000000012,0,0,1,0.0
2024-01-01 13:30:00,2.0,15.0,0.9623639553082843,19.848709827211575,15.382230957249075,12.0,0.8000000000000012,0,0,1,0.0
2024-01-01 13:45:00,1.0,16.666666666666668,0.9623639553082843,19.805438974035656,15.423623714874726,12.0,0.8000000000000012,0,0,1,0.0
2024-01-01 14:00:00,1.0,20.0,0.9623639553082843,19.758804339882392,15.463665186482325,12.0,0.8000000000000012,0,0,1,0.0
2024-01-01 14:15:00,1.0,20.0,0.9623639553082843,19.708216796276076,15.502310749957793,12.0,0.8000000000000012,0,0,1,0.0
2024-01-01 14:30:00,1.0,20.0,0.9623639553082843,19.65881053877202,15.539576379538055,12.0,0.8000000000000012,0,0,1,0.0
2024-01-01 14:45:00,1.0,20.0,0.9623639553082843,19.6105518229321,15.575503098236526,12.0,0.8000000000000012,0,0,1,0.0
2024-01-01 15:00:00,1.0,20.0,0.9623639553082843,19.55912632342108,15.610114194403595,12.0,0.8000000000000012,0,0,1,0.0
2024-01-01 15:15:00,1.0,20.0,0.9623639553082843,19.626923468754363,15.64351450872053,12.0,0.8000000000000012,0,0,1,0.0
2024-01-01 15:30:00,1.0,20.0,0.9623639553082843,20.500592237038347,15.683186803704226,12.0,0.8000000000000012,0,0,1,0.0
2024-01-01 15:45:00,1.0,20.0,0.9623639553082843,20.48232165089384,15.728100266466695,12.0,0.8000000000000012,0,0,1,0.0
2024-01-01 16:00:00,1.0,20.0,0.9623639553082843,20.415815658125776,15.768918213554398,11.0,0.8000000000000012,0,0,1,0.0
2024-01-01 16:15:00,1.0,19.966666666666665,0.9623639553082843,20.350252987183403,15.80532373215468,11.0,0.8000000000000012,0,0,1,0.0
2024-01-01 16:30:00,1.0,20.0,0.9623639553082843,20.286044819192274,15.840192925095685,11.0,0.8000000000000012,0,0,1,0.0
2024-01-01 16:45:00,1.0,20.0,0.9623639553082843,20.22315305442813,15.87357198391183,11.0,0.8000000000000012,0,0,1,0.0
2024-01-01 17:00:00,1.0,20.0,0.9623639553082843,20.16154070325242,15.905505745983037,11.0,0.8000000000000012,0,0,1,0.0
2024-01-01 17:15:00,1.0,20.0,0.9623639553082843,20.10117185366133,15.936037734142841,11.0,0.8000000000000012,0,0,1,0.0
2024-01-01 17:30:00,1.0,20.0,0.9623639553082843,20.04201163978382,15.96521019512819,11.0,0.8000000000000012,0,0,1,0.0
2024-01-01 17:45:00,1.0,20.0,0.9623639553082843,19.98402621130077,15.993064136904895,11.0,0.8000000000000012,0,0,1,0.0
2024-01-01 18:00:00,1.0,20.0,0.9623639553082843,19.927182703758426,16.019639364901515,11.0,0.8000000000000012,0,0,1,0.0
2024-01-01 18:15:00,1.0,20.0,0.9623639553082843,19.87144920974982,16.044974517183707,11.0,0.8000000000000012,0,0,1,0.0
2024-01-01 18:30:00,1.0,20.0,0.9623639553082843,19.81679475093902,16.069107098599876,11.0,0.8000000000000012,0,0,1,0.0
2024-01-01 18:45:00,1.0,20.0,0.9623639553082843,19.763189250903327,16.092073513928394,11.0,0.8000000000000012,0,0,1,0.0
