,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,59.18750119445772,60.0,1.7971893333333335,0.0
2024-01-01 00:15:00,2.0,59.46551552795034,60.0,0.2567413333333333,0.0
2024-01-01 00:30:00,2.0,60.47083344481611,60.0,0.5134826666666666,0.0
2024-01-01 00:45:00,2.0,61.002541806020126,60.0,0.0,0.0
2024-01-01 01:00:00,2.0,60.30334180602013,60.0,0.770224,0.0
2024-01-01 01:15:00,2.0,59.97214180602012,60.0,0.2567413333333333,0.0
2024-01-01 01:30:00,2.0,59.89854180602012,60.0,0.0,0.0
2024-01-01 01:45:00,2.0,59.88014180602012,60.0,0.2567413333333333,0.0
2024-01-01 02:00:00,2.0,59.56734180602011,60.0,0.2567413333333333,0.0
2024-01-01 02:15:00,2.0,59.34654180602011,60.0,0.0,0.0
2024-01-01 02:30:00,2.0,59.291341806020114,60.0,0.5134826666666666,0.0
2024-01-01 02:45:00,2.0,59.34175136168185,60.0,0.5134826666666666,0.0
2024-01-01 03:00:00,2.0,60.625001815575814,60.0,0.5134826666666666,0.0
2024-01-01 03:15:00,2.0,60.48557286192077,60.0,0.0,0.0
2024-01-01 03:30:00,2.0,60.24637286192077,60.0,0.2567413333333333,0.0
2024-01-01 03:45:00,2.0,60.17277286192077,60.0,0.2567413333333333,0.0
2024-01-01 04:00:00,2.0,58.956440324892576,60.0,2.053930666666667,0.0
2024-01-01 04:15:00,1.0,59.01558719541338,60.0,0.0,0.0
2024-01-01 04:30:00,1.0,57.20570511227916,60.0,4.6213440000000015,0.0
2024-01-01 04:45:00,2.0,57.033423029144934,60.0,0.2567413333333333,0.0
2024-01-01 05:00:00,2.0,55.81234094601071,60.0,6.932016000000001,0.0
2024-01-01 05:15:00,2.0,52.73285886287648,60.0,0.2567413333333333,0.0
2024-01-01 05:30:00,2.0,54.01417677974225,60.0,0.770224,0.0
2024-01-01 05:45:00,2.0,54.890694696608016,60.0,0.0,0.0
2024-01-01 06:00:00,1.0,53.614412613473796,60.0,3.337637333333334,0.0
2024-01-01 06:15:00,2.0,54.527730530339575,60.0,0.2567413333333333,0.0
2024-01-01 06:30:00,2.0,55.606648447205345,60.0,0.2567413333333333,0.0
2024-01-01 06:45:00,2.0,57.20076636407112,60.0,0.0,0.0
2024-01-01 07:00:00,2.0,58.813284280936905,60.0,0.0,0.0
2024-01-01 07:15:00,1.0,60.002602197802666,60.0,0.770224,0.0
2024-01-01 07:30:00,2.0,60.81771963688535,60.0,0.5134826666666666,0.0
2024-01-01 07:45:00,1.0,61.08832489249931,60.0,0.0,0.0
2024-01-01 08:00:00,3.0,60.42592489249931,60.0,1.5404480000000003,0.0
2024-01-01 08:15:00,3.0,59.43232489249931,60.0,0.0,0.0
2024-01-01 08:30:00,3.0,59.43232489249931,60.0,0.0,0.0
2024-01-01 08:45:00,3.0,59.26712775919783,60.0,0.770224,0.0
2024-01-01 09:00:00,1.0,59.901144003822786,60.0,0.5134826666666666,0.0
2024-01-01 09:15:00,3.0,60.89096072623084,60.0,0.5134826666666666,0.0
2024-01-01 09:30:00,3.0,59.19276598184479,60.0,3.8511200000000003,0.0
2024-01-01 09:45:00,3.0,58.320881032012046,60.0,0.5134826666666666,0.0
2024-01-01 10:00:00,1.0,59.473398948877815,60.0,0.0,0.0
2024-01-01 10:15:00,1.0,59.70591686574359,60.0,3.594378666666667,0.0
2024-01-01 10:30:00,1.0,58.70563478260936,60.0,0.5134826666666666,0.0
2024-01-01 10:45:00,1.0,59.80295269947513,60.0,0.5134826666666666,0.0
2024-01-01 11:00:00,1.0,60.451503870043716,60.0,0.5134826666666666,0.0
2024-01-01 11:15:00,3.0,59.81374524605902,60.0,3.3376373333333333,0.0
2024-01-01 11:30:00,3.0,58.75049211657983,60.0,0.0,0.0
2024-01-01 11:45:00,1.0,57.51101003344561,60.0,3.594378666666667,0.0
2024-01-01 12:00:00,1.0,58.11152795031138,60.0,0.0,0.0
2024-01-01 12:15:00,1.0,56.78004586717715,60.0,3.337637333333334,0.0
2024-01-01 12:30:00,1.0,57.73016378404293,60.0,0.5134826666666666,0.0
2024-01-01 12:45:00,1.0,58.7354817009087,60.0,0.2567413333333333,0.0
2024-01-01 13:00:00,1.0,60.10879961777447,60.0,0.2567413333333333,0.0
2024-01-01 13:15:00,1.0,61.00911227902629,60.0,0.0,0.0
