,WashingMachine,BaseLoad,P_EV,P_WB
2024-01-05 07:30:00,0.001,0.046,7.0,4.0
2024-01-05 07:45:00,0.001,0.046,7.0,1.6666666666666667
2024-01-05 08:00:00,0.001,0.29366666666666663,7.0,0.0
2024-01-05 08:15:00,0.001,0.2936666666666667,1.8666666666666667,0.0
2024-01-05 08:30:00,0.001,0.077,0.0,0.0
2024-01-05 08:45:00,0.001,0.046,0.0,0.0
2024-01-05 09:00:00,0.001,0.046,0.0,2.3333333333333335
2024-01-05 09:15:00,0.001,0.06066666666666667,0.0,0.0
2024-01-05 09:30:00,0.001,0.30799999999999994,0.0,0.0
2024-01-05 09:45:00,0.001,0.19233333333333336,0.0,0.0
2024-01-05 10:00:00,0.001,0.14933333333333335,0.0,0.0
2024-01-05 10:15:00,0.001,0.046,0.0,0.0
2024-01-05 10:30:00,0.001,0.050333333333333334,0.0,0.0
2024-01-05 10:45:00,0.001,0.09566666666666666,0.0,0.0
2024-01-05 11:00:00,0.001,0.33166666666666667,0.0,0.0
2024-01-05 11:15:00,0.001,0.10033333333333333,0.0,0.0
2024-01-05 11:30:00,0.001,0.214,0.0,0.0
2024-01-05 11:45:00,0.001,0.06666666666666667,4.2,0.0
2024-01-05 12:00:00,0.001,0.046,7.0,0.0
2024-01-05 12:15:00,0.001,0.14266666666666664,7.0,0.0
2024-01-05 12:30:00,0.001,0.25866666666666666,7.0,0.0
2024-01-05 12:45:00,0.001,0.046,0.0,0.0
2024-01-05 13:00:00,0.001,0.17,0.0,0.0
2024-01-05 13:15:00,0.001,0.13899999999999998,0.0,0.0
2024-01-05 13:30:00,0.001,0.046,0.0,0.0
2024-01-05 13:45:00,0.001,0.20266666666666666,0.0,0.0
2024-01-05 14:00:00,0.001,0.19866666666666666,0.0,0.0
2024-01-05 14:15:00,0.001,0.046,0.0,0.0
2024-01-05 14:30:00,0.001,0.09766666666666667,0.0,0.0
2024-01-05 14:45:00,0.001,0.201,0.0,0.0
2024-01-05 15:00:00,0.001,0.05633333333333333,0.0,0.0
2024-01-05 15:15:00,0.001,0.26266666666666666,0.0,3.6666666666666665
2024-01-05 15:30:00,0.001,0.14418441310724764,0.0,2.0
2024-01-05 15:45:00,0.001,0.0578237423726735,0.0,0.0
2024-01-05 16:00:00,0.001,0.4576237423726735,0.0,0.0
2024-01-05 16:15:00,0.001,0.19215707570600685,0.0,2.6666666666666665
2024-01-05 16:30:00,0.001,0.20943707570600684,0.0,2.0
2024-01-05 16:45:00,0.001,0.44448824949151156,0.0,1.6666666666666667
2024-01-05 17:00:00,0.001,0.21436666666666668,0.0,0.0
2024-01-05 17:15:00,0.001,0.1817,0.0,0.0
2024-01-05 17:30:00,0.001,0.1817,0.0,2.3333333333333335
2024-01-05 17:45:00,0.001,0.5354750912156647,0.0,0.0
2024-01-05 18:00:00,0.001,0.5515032771268286,0.0,2.3333333333333335
2024-01-05 18:15:00,0.001,0.9351426063922544,0.0,0.0
2024-01-05 18:30:00,0.001,2.3600759397255877,0.0,1.6666666666666667
2024-01-05 18:45:00,0.001,1.2283426063922545,0.0,2.0
2024-01-05 19:00:00,0.001,0.22707422423015483,0.0,0.0
2024-01-05 19:15:00,0.001,0.32373479823527623,0.0,0.0
2024-01-05 19:30:00,0.001,0.5826797761098518,0.0,0.0
2024-01-05 19:45:00,0.001,0.6310759397255877,0.0,0.0
2024-01-05 20:00:00,0.001,0.3460759397255878,0.0,0.0
2024-01-05 20:15:00,0.001,0.3460759397255878,0.0,3.0
2024-01-05 20:30:00,0.001,0.32924810113736686,0.0,3.3333333333333335
2024-01-05 20:45:00,0.001,0.23660927305892115,0.0,3.6666666666666665
2024-01-05 21:00:00,0.001,0.4670759397255878,0.0,0.0
2024-01-05 21:15:00,0.001,0.6508915266183402,0.0,0.0
2024-01-05 21:30:00,0.001,0.34725219735291435,0.0,0.0
2024-01-05 21:45:00,0.001,0.34725219735291435,0.0,0.0
2024-01-05 22:00:00,0.001,0.7296014649019429,0.0,3.6666666666666665
2024-01-05 22:15:00,0.001,0.3068764989830231,0.0,2.0
2024-01-05 22:30:00,0.001,0.5441904090393401,0.0,0.0
2024-01-05 22:45:00,0.001,0.604639126568727,0.0,2.0
2024-01-05 23:00:00,0.001,0.4210759397255879,0.0,0.0
2024-01-05 23:15:00,0.001,0.8921426063922546,0.0,3.6666666666666665
2024-01-05 23:30:00,0.001,0.3460759397255878,0.0,1.6666666666666667
2024-01-05 23:45:00,0.001,0.3544321669216716,0.0,0.0
2024-01-06 00:00:00,0.001,0.5838759397255877,0.0,0.0
2024-01-06 00:15:00,0.001,0.34040927305892116,0.0,3.3333333333333335
2024-01-06 00:30:00,0.001,0.3594092730589212,0.0,0.0
2024-01-06 00:45:00,0.001,0.7581426063922545,0.0,0.0
2024-01-06 01:00:00,0.001,0.22507593972558781,0.0,0.0
2024-01-06 01:15:00,0.001,0.25622485995167354,0.0,1.6666666666666667
2024-01-06 01:30:00,0.001,0.8971719043725257,0.0,4.0
2024-01-06 01:45:00,0.001,0.05633333333333333,0.0,0.0
2024-01-06 02:00:00,0.001,0.7340666666666668,0.0,0.0
2024-01-06 02:15:00,0.001,0.09766666666666667,0.0,0.0
2024-01-06 02:30:00,0.001,0.046,0.0,0.0
2024-01-06 02:45:00,0.001,0.14266666666666664,0.0,0.0
2024-01-06 03:00:00,0.001,0.9250000000000002,0.0,0.0
2024-01-06 03:15:00,0.001,0.44580000000000003,0.0,0.0
2024-01-06 03:30:00,0.001,0.13899999999999998,0.0,0.0
2024-01-06 03:45:00,0.001,0.17,0.0,0.0
2024-01-06 04:00:00,0.001,0.046,0.0,4.666666666666667
2024-01-06 04:15:00,0.001,0.20266666666666666,0.0,0.0
2024-01-06 04:30:00,0.001,0.19866666666666666,0.0,1.6666666666666667
2024-01-06 04:45:00,0.001,0.8455999999999999,0.0,3.6666666666666665
2024-01-06 05:00:00,0.001,0.06666666666666667,0.0,0.0
2024-01-06 05:15:00,0.001,0.21151739911763812,0.0,0.0
2024-01-06 05:30:00,0.001,0.11888553068624765,0.0,0.0
2024-01-06 05:45:00,0.001,0.294218864019581,0.0,0.0
2024-01-06 06:00:00,0.001,0.17021886401958097,0.0,0.0
2024-01-06 06:15:00,0.001,0.07755219735291431,0.0,2.3333333333333335
2024-01-06 06:30:00,0.001,0.06493131841174858,0.0,0.3333333333333333
2024-01-06 06:45:00,0.001,0.14933333333333335,0.0,0.0
2024-01-06 07:00:00,0.001,0.17433333333333334,0.0,0.3333333333333333
2024-01-06 07:15:00,0.001,0.30799999999999994,0.0,2.6666666666666665
2024-01-06 07:30:00,0.001,0.07866666666666666,0.0,0.0
2024-01-06 07:45:00,0.001,0.046,0.0,0.0
2024-01-06 08:00:00,0.001,0.046,0.0,0.0
2024-01-06 08:15:00,0.001,0.077,0.0,0.0
2024-01-06 08:30:00,0.001,0.3425333333333333,0.0,2.3333333333333335
2024-01-06 08:45:00,0.001,0.4706666666666667,0.0,0.0
2024-01-06 09:00:00,0.001,0.167,0.0,0.0
2024-01-06 09:15:00,0.001,1.6336666666666666,0.0,0.0
2024-01-06 09:30:00,0.001,1.8531256605648054,0.0,3.3333333333333335
2024-01-06 09:45:00,0.001,0.07395707570600683,0.0,0.0
2024-01-06 10:00:00,0.001,0.3891570757060068,0.0,0.0
2024-01-06 10:15:00,0.0283419891600648,0.4948237423726735,0.0,0.0
2024-01-06 10:30:00,0.10681042737621244,0.1788237423726735,0.0,3.6666666666666665
2024-01-06 10:45:00,0.23745119725150918,0.166815828248449,0.0,2.0
2024-01-06 11:00:00,1.1517212860473274,0.046,0.0,0.0
2024-01-06 11:15:00,0.11247319452245182,0.5790666666666666,0.0,2.0
2024-01-06 11:30:00,0.252807102289962,0.32466666666666666,0.0,3.0
2024-01-06 11:45:00,0.5250463032851831,0.4746666666666667,0.0,2.3333333333333335
2024-01-06 12:00:00,0.27769471884134433,0.5961374110732939,0.0,3.3333333333333335
2024-01-06 12:15:00,0.10995358341106361,0.1788237423726735,0.0,3.6666666666666665
2024-01-06 12:30:00,0.3463290547485196,0.29643040903934015,0.0,0.0
2024-01-06 12:45:00,1.9364847608761733,0.2903237423726735,0.0,0.0
2024-01-06 13:00:00,0.08999815063567654,0.4343904090393401,0.0,0.0
2024-01-06 13:15:00,0.15052396454798453,0.5427617698379873,0.0,0.0
2024-01-06 13:30:00,0.001,0.42725219735291436,0.0,1.3333333333333333
2024-01-06 13:45:00,0.001,0.33425219735291434,0.0,1.6666666666666667
2024-01-06 14:00:00,0.001,0.33425219735291434,0.0,0.0
2024-01-06 14:15:00,0.001,0.30051886401958094,0.0,0.0
2024-01-06 14:30:00,0.001,0.47314871752938664,0.0,0.0
2024-01-06 14:45:00,0.001,0.2744472526274438,0.0,0.0
2024-01-06 15:00:00,0.001,0.3682521973529143,0.0,0.0
2024-01-06 15:15:00,0.001,0.7566521973529142,0.0,0.0
2024-01-06 15:30:00,0.001,0.21325219735291429,0.0,0.0
2024-01-06 15:45:00,0.001,0.2660521973529143,0.0,0.0
2024-01-06 16:00:00,0.001,0.5909576920980266,0.0,0.0
2024-01-06 16:15:00,0.001,0.3346313184117486,2.8,2.0
2024-01-06 16:30:00,0.001,0.4815855306862477,7.0,0.0
2024-01-06 16:45:00,0.001,0.429918864019581,7.0,4.0
2024-01-06 17:00:00,0.001,0.7470521973529143,7.0,0.0
2024-01-06 17:15:00,0.001,0.4136521973529143,7.0,1.6666666666666667
2024-01-06 17:30:00,0.001,0.4282836124941156,7.0,2.3333333333333335
2024-01-06 17:45:00,0.001,0.7265904090393402,7.0,0.0
2024-01-06 18:00:00,0.001,0.2555237423726735,7.0,4.0
2024-01-06 18:15:00,0.001,0.6578570757060068,7.0,0.0
2024-01-06 18:30:00,0.001,0.0578237423726735,7.0,0.0
2024-01-06 18:45:00,0.001,0.20976091209027076,7.0,0.0
2024-01-06 19:00:00,0.001,0.23566283028240273,2.3333333333333335,0.0
2024-01-06 19:15:00,0.001,0.1788237423726735,0.0,2.6666666666666665
2024-01-06 19:30:00,0.001,0.1788237423726735,0.0,0.0
2024-01-06 19:45:00,0.001,0.3234904090393401,0.0,4.0
2024-01-06 20:00:00,0.001,0.2616744748236449,0.0,5.0
2024-01-06 20:15:00,0.001,0.37470135893469664,0.0,1.3333333333333333
2024-01-06 20:30:00,0.001,0.2347521973529143,0.0,4.0
2024-01-06 20:45:00,0.001,0.1985521973529143,0.0,0.0
2024-01-06 21:00:00,0.001,0.1985521973529143,0.0,0.0
2024-01-06 21:15:00,0.001,0.25721069006407293,0.0,0.0
2024-01-06 21:30:00,0.001,0.3528814344707002,0.0,1.0
2024-01-06 21:45:00,0.001,0.8399092730589212,0.0,3.0
2024-01-06 22:00:00,0.001,1.3700426063922544,0.0,0.0
2024-01-06 22:15:00,0.001,1.3373759397255875,0.0,3.0
2024-01-06 22:30:00,0.001,0.33897593972558776,0.0,0.6666666666666666
2024-01-06 22:45:00,0.001,0.17093348719737064,0.0,0.0
2024-01-06 23:00:00,0.001,0.39021886401958095,0.0,0.0
2024-01-06 23:15:00,0.001,0.538736610460162,0.0,0.0
2024-01-06 23:30:00,0.001,0.21037593972558782,0.0,0.0
2024-01-06 23:45:00,0.001,0.21037593972558782,0.0,0.0
2024-01-07 00:00:00,0.001,0.18617593972558782,0.0,0.0
2024-01-07 00:15:00,0.001,0.05388249491511567,0.0,0.0
2024-01-07 00:30:00,0.001,0.22533333333333333,0.0,0.0
2024-01-07 00:45:00,0.001,0.7928,0.0,0.0
2024-01-07 01:00:00,0.001,0.046,0.0,0.0
2024-01-07 01:15:00,0.001,0.04915299796604626,0.0,0.0
2024-01-07 01:30:00,0.001,0.0578237423726735,0.0,2.3333333333333335
2024-01-07 01:45:00,0.001,0.0578237423726735,0.0,0.0
2024-01-07 02:00:00,0.001,0.2248237423726735,0.0,0.0
2024-01-07 02:15:00,0.001,0.36549040903934016,0.0,0.0
2024-01-07 02:30:00,0.001,0.09845491615817824,0.0,3.3333333333333335
2024-01-07 02:45:00,0.001,0.046,0.0,0.0
2024-01-07 03:00:00,0.001,0.046,0.0,0.0
2024-01-07 03:15:00,0.001,0.046,0.0,0.0
2024-01-07 03:30:00,0.001,0.26266666666666666,0.0,0.0
2024-01-07 03:45:00,0.001,0.6314666666666667,0.0,0.0
2024-01-07 04:00:00,0.001,0.17,0.0,0.6666666666666666
2024-01-07 04:15:00,0.001,0.046,0.0,4.0
2024-01-07 04:30:00,0.001,0.046,0.0,0.0
2024-01-07 04:45:00,0.001,0.06066666666666667,0.0,0.0
2024-01-07 05:00:00,0.001,0.30799999999999994,0.0,0.0
2024-01-07 05:15:00,0.001,0.09933333333333333,0.0,0.0
2024-01-07 05:30:00,0.001,0.201,5.133333333333334,0.0
2024-01-07 05:45:00,0.001,0.08733333333333333,2.8,0.0
2024-01-07 06:00:00,0.001,0.046,0.0,0.0
2024-01-07 06:15:00,0.001,0.08266666666666667,0.0,0.0
2024-01-07 06:30:00,0.001,0.3186666666666666,0.0,0.0
2024-01-07 06:45:00,0.001,0.046,0.0,0.0
2024-01-07 07:00:00,0.001,0.14933333333333335,0.0,0.0
2024-01-07 07:15:00,0.001,0.15966666666666668,0.0,0.0
2024-01-07 07:30:00,0.001,0.046,0.0,0.0
2024-01-07 07:45:00,0.001,0.14266666666666664,0.0,0.0
2024-01-07 08:00:00,0.001,0.25866666666666666,0.0,0.0
2024-01-07 08:15:00,0.001,0.046,0.0,0.0
2024-01-07 08:30:00,0.001,0.077,0.0,0.0
2024-01-07 08:45:00,0.001,0.201,0.0,0.0
2024-01-07 09:00:00,0.001,0.077,0.0,0.0
2024-01-07 09:15:00,0.001,0.20266666666666666,0.0,0.0
2024-01-07 09:30:00,0.001,0.19866666666666666,0.0,0.0
2024-01-07 09:45:00,0.001,0.046,0.0,0.0
2024-01-07 10:00:00,0.001,0.046,0.0,0.0
2024-01-07 10:15:00,0.001,0.15966666666666668,0.0,0.0
2024-01-07 10:30:00,0.001,0.14933333333333335,0.0,0.0
2024-01-07 10:45:00,0.001,0.26266666666666666,5.133333333333334,0.0
2024-01-07 11:00:00,0.001,0.13866666666666666,7.0,0.0
2024-01-07 11:15:00,0.001,0.046,7.0,0.0
2024-01-07 11:30:00,0.001,0.046,7.0,0.0
2024-01-07 11:45:00,0.001,0.08733333333333333,6.533333333333333,0.0
2024-01-07 12:00:00,0.001,0.2156666666666667,0.0,0.0
2024-01-07 12:15:00,0.001,0.32866666666666666,0.0,0.0
2024-01-07 12:30:00,0.001,0.07866666666666666,0.0,0.0
2024-01-07 12:45:00,0.001,0.046,0.0,0.0
2024-01-07 13:00:00,0.001,0.046,0.0,0.0
2024-01-07 13:15:00,0.001,0.046,0.0,0.0
2024-01-07 13:30:00,0.001,0.20666666666666667,0.0,0.0
2024-01-07 13:45:00,0.001,0.4116666666666667,0.0,0.0
2024-01-07 14:00:00,0.001,0.046,0.0,0.0
2024-01-07 14:15:00,0.001,0.046,0.0,0.0
2024-01-07 14:30:00,0.001,0.046,0.0,0.0
2024-01-07 14:45:00,0.001,0.046,0.0,0.0
2024-01-07 15:00:00,0.001,0.19433333333333333,0.0,0.0
2024-01-07 15:15:00,0.001,0.4136666666666667,0.0,0.0
2024-01-07 15:30:00,0.001,0.05633333333333333,0.0,0.0
2024-01-07 15:45:00,0.001,0.046,0.0,0.0
2024-01-07 16:00:00,0.001,0.046,0.0,0.0
2024-01-07 16:15:00,0.001,0.046,0.0,0.0
2024-01-07 16:30:00,0.001,0.20266666666666666,0.0,0.0
2024-01-07 16:45:00,0.001,0.333,0.0,0.0
2024-01-07 17:00:00,0.001,0.12866666666666668,0.0,0.0
2024-01-07 17:15:00,0.001,0.046,0.0,0.0
2024-01-07 17:30:00,0.001,0.046,0.0,0.0
2024-01-07 17:45:00,0.001,0.046,0.0,0.0
2024-01-07 18:00:00,0.014266666666666669,0.26266666666666666,0.0,1.0
2024-01-07 18:15:00,0.10510630079405671,0.7426707444066273,0.0,1.0
2024-01-07 18:30:00,0.19214710767787047,1.973297075706007,0.0,0.0
2024-01-07 18:45:00,1.2027958555259315,0.1935237423726735,0.0,0.0
2024-01-07 19:00:00,0.10547570046788418,0.1935237423726735,0.0,0.0
2024-01-07 19:15:00,0.19810219016477396,0.20740215954782862,0.0,0.0
2024-01-07 19:30:00,0.4055025913590631,0.5485666666666666,0.0,0.0
2024-01-07 19:45:00,0.45188089508402235,0.33536666666666665,0.0,4.666666666666667
2024-01-07 20:00:00,0.11496419182045223,0.4536771061372495,0.0,5.0
2024-01-07 20:15:00,0.30229283432497456,0.40658553068624764,0.0,5.0
2024-01-07 20:30:00,1.9337103493254595,0.33425219735291434,0.0,5.0
2024-01-07 20:45:00,0.1364252346954003,0.2660521973529143,0.0,5.0
2024-01-07 21:00:00,0.16296581508691743,0.48591886401958095,0.0,5.0
2024-01-07 21:15:00,0.24201605146578084,0.19773070201972873,0.0,5.0
2024-01-07 21:30:00,0.6914044548965439,0.28058143447070016,0.0,5.0
2024-01-07 21:45:00,0.04708069931470505,0.3697426063922545,0.0,5.0
2024-01-07 22:00:00,0.001,0.22507593972558781,0.0,5.0
2024-01-07 22:15:00,0.001,0.3217426063922545,0.0,0.0
2024-01-07 22:30:00,0.001,0.40940202966927075,0.0,0.0
2024-01-07 22:45:00,0.001,0.046,0.0,0.0
2024-01-07 23:00:00,0.001,0.046,0.0,0.0
2024-01-07 23:15:00,0.001,0.201,0.0,0.0
2024-01-07 23:30:00,0.001,0.10800000000000001,0.0,0.0
2024-01-07 23:45:00,0.001,0.20266666666666666,0.0,0.0
