,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_WB
2024-01-01 14:15:00,0.001,0.0,0.001,0.156,0.0
2024-01-01 14:30:00,0.001,0.0,0.001,0.156,0.0
2024-01-01 14:45:00,0.001,0.0,0.001,0.266,0.0
2024-01-01 15:00:00,0.001,0.0,0.001,0.13620000000000002,0.1
2024-01-01 15:15:00,0.001,0.0,0.001,0.43479999999999996,1.5
2024-01-01 15:30:00,0.001,0.0,0.001,1.9016666666666668,1.3
2024-01-01 15:45:00,0.001,0.0,0.001,0.435,1.5
2024-01-01 16:00:00,0.001,0.0,0.001,0.0512431656496898,0.7
2024-01-01 16:15:00,0.001,0.0,0.001,0.15682374237267352,1.3
2024-01-01 16:30:00,0.001,0.0,0.001,0.0688237423726735,1.5
2024-01-01 16:45:00,0.001,0.0,0.001,0.0468237423726735,1.5
2024-01-01 17:00:00,0.001,0.0,0.001,0.0468237423726735,1.5
2024-01-01 17:15:00,0.001,0.0,0.001,0.039729496949069396,1.5
2024-01-01 17:30:00,0.001,0.0,0.001,0.07905769209802667,1.5
2024-01-01 17:45:00,0.001,0.0,0.001,0.1765521973529143,1.5
2024-01-01 18:00:00,0.001,0.0,0.001,0.11421886401958097,0.5
2024-01-01 18:15:00,0.001,0.0,0.001,0.1875521973529143,0.0
2024-01-01 18:30:00,0.001,0.0,0.001,0.24401886401958095,0.9
2024-01-01 18:45:00,0.001,0.0,0.001,0.6978347982352762,1.5
2024-01-01 19:00:00,0.001,0.0,0.001,0.321,1.0
2024-01-01 19:15:00,0.001,0.0,0.001,0.3796666666666667,0.0
2024-01-01 19:30:00,0.001,0.0,0.001,0.277,0.0
2024-01-01 19:45:00,0.001,0.0,0.001,0.29803479823527623,0.9
2024-01-01 20:00:00,0.001,0.0,0.001,0.7083521973529142,1.5
2024-01-01 20:15:00,0.001,0.0,0.001,0.3132816943019837,1.5
2024-01-01 20:30:00,0.001,0.0,0.001,0.9121092730589211,1.5
2024-01-01 20:45:00,0.001,0.0,0.001,0.9333759397255879,1.5
2024-01-01 21:00:00,0.001,0.0,0.001,0.2235759397255878,1.5
2024-01-01 21:15:00,0.6286846602752406,0.0,0.030364887719969622,0.3203759397255878,0.3
2024-01-01 21:30:00,1.8289432008376663,0.0,0.11640013629473317,0.3203759397255878,0.0
2024-01-01 21:45:00,1.97400812164362,0.0,0.3054680546714754,0.40869593972558776,0.4
2024-01-01 22:00:00,1.9410712157733687,0.0,1.0903970095103235,0.39370927305892117,1.5
2024-01-01 22:15:00,0.6673183812687167,0.0,0.3980656350139567,0.39370927305892117,1.5
2024-01-01 22:30:00,0.001,0.0,0.7000993479286205,0.3042426063922545,1.5
2024-01-01 22:45:00,0.001,0.0,0.1361017319839218,0.8534426063922546,0.5
2024-01-01 23:00:00,0.001,0.0,0.2459531966181246,0.3203759397255878,0.0
2024-01-01 23:15:00,0.001,0.0,1.262108895437139,0.3203759397255878,0.0
2024-01-01 23:30:00,0.001,0.0,0.4280888661194665,0.3680426063922545,0.3
2024-01-01 23:45:00,0.001,0.0,0.11063258560186728,0.23173912656872683,1.5
2024-01-02 00:00:00,0.001,0.0,0.2961313106793138,0.0468237423726735,1.5
2024-01-02 00:15:00,0.001,0.0,0.9065954028231974,0.0468237423726735,1.5
2024-01-02 00:30:00,0.001,0.0,0.001,0.0468237423726735,0.8
2024-01-02 00:45:00,0.001,0.0,0.001,0.0468237423726735,0.0
2024-01-02 01:00:00,0.001,0.0,0.001,0.1494904090393402,0.0
2024-01-02 01:15:00,0.001,0.0,0.001,0.08057649898302313,0.0
2024-01-02 01:30:00,0.001,0.0,0.001,0.035,0.0
2024-01-02 01:45:00,0.001,0.0,0.001,0.035,1.4
2024-01-02 02:00:00,0.001,0.0,0.001,0.035,1.5
2024-01-02 02:15:00,0.001,0.0,0.001,0.042333333333333334,1.5
2024-01-02 02:30:00,0.001,0.0,0.001,0.145,1.5
2024-01-02 02:45:00,0.001,0.0,0.001,0.06433333333333333,1.5
2024-01-02 03:00:00,0.001,0.0,0.001,0.035,0.6
2024-01-02 03:15:00,0.001,0.0,0.001,0.035,0.0
2024-01-02 03:30:00,0.001,0.0,0.001,0.5680666666666666,0.7
2024-01-02 03:45:00,0.001,0.0,0.001,0.057,1.3
2024-01-02 04:00:00,0.001,0.0,0.001,0.6780666666666667,0.0
2024-01-02 04:15:00,0.001,0.0,0.001,0.4494666666666666,1.5
2024-01-02 04:30:00,0.001,0.0,0.001,0.035,1.5
2024-01-02 04:45:00,0.001,0.0,0.001,0.035,1.5
2024-01-02 05:00:00,0.001,0.0,0.001,0.035,0.4
2024-01-02 05:15:00,0.001,0.0,0.001,0.07166666666666667,0.0
2024-01-02 05:30:00,0.001,0.0,0.001,0.145,0.0
2024-01-02 05:45:00,0.001,0.0,0.001,0.035,0.0
2024-01-02 06:00:00,0.001,0.0,0.001,0.035,0.8
2024-01-02 06:15:00,0.001,0.0,0.001,0.035,1.5
2024-01-02 06:30:00,0.001,0.0,0.001,0.035,1.5
2024-01-02 06:45:00,0.001,0.0,0.001,0.08633333333333333,1.4
2024-01-02 07:00:00,0.001,0.0,0.001,0.13033333333333333,0.0
2024-01-02 07:15:00,0.001,0.0,0.001,0.035,0.0
2024-01-02 07:30:00,0.001,0.0,0.001,0.035,0.0
2024-01-02 07:45:00,0.001,0.0,0.001,0.035,0.0
2024-01-02 08:00:00,0.001,0.0,0.001,0.035,0.0
2024-01-02 08:15:00,0.001,0.0,0.001,0.10099999999999999,0.0
2024-01-02 08:30:00,0.001,0.0,0.001,0.11566666666666665,0.0
2024-01-02 08:45:00,0.001,0.0,0.001,0.035,0.0
2024-01-02 09:00:00,0.001,0.0,0.001,0.035,1.5
2024-01-02 09:15:00,0.001,0.0,0.001,0.035,1.5
2024-01-02 09:30:00,0.001,0.0,0.001,0.16826666666666668,1.5
2024-01-02 09:45:00,0.001,0.0,0.001,0.5154666666666666,0.1
2024-01-02 10:00:00,0.001,0.0,0.001,0.10099999999999999,0.0
2024-01-02 10:15:00,0.001,0.0,0.001,0.035,0.1
2024-01-02 10:30:00,0.001,0.0,0.001,0.035,1.5
2024-01-02 10:45:00,0.001,0.0,0.001,0.07533333333333334,0.9
2024-01-02 11:00:00,0.001,0.0,0.001,0.7773866666666666,0.0
2024-01-02 11:15:00,0.001,0.0,0.001,0.25133333333333335,0.1
2024-01-02 11:30:00,0.001,0.0,0.001,0.20733333333333334,1.5
2024-01-02 11:45:00,0.001,0.0,0.001,0.156,1.5
2024-01-02 12:00:00,0.001,0.0,0.001,0.07533333333333334,1.5
2024-01-02 12:15:00,0.001,0.0,0.001,0.1454,1.5
2024-01-02 12:30:00,0.001,0.0,0.001,0.035,1.5
2024-01-02 12:45:00,0.001,0.0,0.001,0.4233570757060069,1.5
2024-01-02 13:00:00,0.001,0.0,0.001,0.4896008485099231,1.5
2024-01-02 13:15:00,0.001,0.0,0.001,0.47817593972558786,1.5
2024-01-02 13:30:00,0.001,0.0,0.001,0.0783759397255878,1.5
2024-01-02 13:45:00,0.001,0.0,0.001,0.47344644277651843,0.3
2024-01-02 14:00:00,0.001,0.0,0.001,0.08279536300260411,0.1
2024-01-02 14:15:00,0.001,0.0,0.001,0.18802868709814397,1.5
2024-01-02 14:30:00,0.001,0.0,0.001,0.1898237423726735,1.5
2024-01-02 14:45:00,0.001,0.0,0.001,0.5781411414903116,1.5
2024-01-02 15:00:00,0.001,0.0,0.001,0.19937593972558781,1.5
2024-01-02 15:15:00,0.001,0.0,0.001,0.19385819328500684,1.5
2024-01-02 15:30:00,0.001,0.0,0.001,0.14428553068624766,1.5
2024-01-02 15:45:00,0.001,0.0,0.001,0.1765521973529143,1.5
2024-01-02 16:00:00,0.001,0.0,0.001,0.07388553068624763,1.5
2024-01-02 16:15:00,0.001,0.0,0.001,1.5762443587646935,1.5
2024-01-02 16:30:00,0.001,0.0,0.001,2.0224,0.0
2024-01-02 16:45:00,0.001,0.0,0.001,0.156,0.0
2024-01-02 17:00:00,0.001,0.0,0.001,0.24506283028240272,0.3
2024-01-02 17:15:00,0.001,0.0,0.001,0.6581570757060068,1.5
2024-01-02 17:30:00,0.001,0.0,0.001,2.288823742372674,1.5
2024-01-02 17:45:00,0.001,0.0,0.001,0.8060237423726736,1.3
2024-01-02 18:00:00,0.001,0.0,0.001,0.1678237423726735,1.1
2024-01-02 18:15:00,0.001,0.0,0.001,0.7008904090393402,1.5
2024-01-02 18:30:00,0.001,0.0,0.001,0.35273912656872686,1.5
2024-01-02 18:45:00,0.001,0.0,0.001,0.4028581932850068,1.5
2024-01-02 19:00:00,0.001,0.0,0.001,0.3085521973529143,1.5
2024-01-02 19:15:00,0.001,0.0,0.001,0.3085521973529143,1.1
2024-01-02 19:30:00,0.001,0.0,0.001,0.3085521973529143,0.0
2024-01-02 19:45:00,0.001,0.0,0.001,0.268218864019581,1.5
2024-01-02 20:00:00,0.001,0.0,0.001,0.26246202966927074,1.5
2024-01-02 20:15:00,0.001,0.0,0.001,0.28077593972558784,1.5
2024-01-02 20:30:00,0.001,0.0,0.001,0.3203759397255878,1.5
2024-01-02 20:45:00,0.001,0.0,0.001,0.3203759397255878,1.1
2024-01-02 21:00:00,0.001,0.0,0.001,0.31616898007853256,1.5
2024-01-02 21:15:00,0.001,0.0,0.0283419891600648,0.18808249491511567,1.5
2024-01-02 21:30:00,0.001,0.0,0.10681042737621244,0.21173333333333336,0.5
2024-01-02 21:45:00,0.001,0.0,0.23745119725150918,0.21939616361573608,0.0
2024-01-02 22:00:00,0.001,0.0,1.1517212860473274,0.1783411414903116,0.0
2024-01-02 22:15:00,0.001,0.0,0.11247319452245182,0.19937593972558781,0.0
2024-01-02 22:30:00,0.001,0.0,0.252807102289962,0.17517593972558781,0.0
2024-01-02 22:45:00,0.001,0.0,0.5250463032851831,0.0783759397255878,0.0
2024-01-02 23:00:00,0.001,0.0,0.27769471884134433,0.3020426063922545,0.0
2024-01-02 23:15:00,0.001,0.0,0.10995358341106361,0.2255030265333385,0.0
2024-01-02 23:30:00,0.001,0.0,0.3463290547485196,0.156,0.5
2024-01-02 23:45:00,0.001,0.0,0.058269307853877746,0.156,1.5
2024-01-03 00:00:00,0.001,0.0,0.001,0.15994124745755783,1.5
2024-01-03 00:15:00,0.001,0.0,0.001,0.09449040903934017,1.5
2024-01-03 00:30:00,0.001,0.0,0.001,0.2778237423726735,0.1
2024-01-03 00:45:00,0.001,0.0,0.001,0.19715707570600685,0.7
2024-01-03 01:00:00,0.001,0.0,0.001,0.1678237423726735,1.5
2024-01-03 01:15:00,0.001,0.0,0.001,0.5676237423726734,1.5
2024-01-03 01:30:00,0.001,0.0,0.001,0.07278441310724763,0.4
2024-01-03 01:45:00,0.001,0.0,0.001,0.057,0.0
2024-01-03 02:00:00,0.001,0.0,0.001,0.6780666666666666,0.0
2024-01-03 02:15:00,0.001,0.0,0.001,0.049666666666666665,0.0
2024-01-03 02:30:00,0.001,0.0,0.001,0.035,0.7
2024-01-03 02:45:00,0.001,0.0,0.001,0.035,1.5
2024-01-03 03:00:00,0.001,0.0,0.001,0.035,1.5
2024-01-03 03:15:00,0.001,0.0,0.001,0.07166666666666667,0.2
2024-01-03 03:30:00,0.001,0.0,0.001,0.145,0.0
2024-01-03 03:45:00,0.001,0.0,0.001,0.035,0.0
2024-01-03 04:00:00,0.001,0.0,0.001,0.035,0.0
2024-01-03 04:15:00,0.001,0.0,0.001,0.035,0.0
2024-01-03 04:30:00,0.001,0.0,0.001,0.035,0.0
2024-01-03 04:45:00,0.001,0.0,0.001,0.08633333333333333,0.0
2024-01-03 05:00:00,0.001,0.0,0.001,0.13033333333333333,0.8
2024-01-03 05:15:00,0.001,0.0,0.001,0.035,1.2
2024-01-03 05:30:00,0.001,0.0,0.001,0.035,0.0
2024-01-03 05:45:00,0.001,0.0,0.001,0.035,0.0
2024-01-03 06:00:00,0.001,0.0,0.001,0.035,0.0
2024-01-03 06:15:00,0.001,0.0,0.001,0.10099999999999999,1.4
2024-01-03 06:30:00,0.001,0.0,0.001,0.11566666666666665,1.5
2024-01-03 06:45:00,0.001,0.0,0.001,0.035,1.5
2024-01-03 07:00:00,0.001,0.0,0.001,0.035,1.5
2024-01-03 07:15:00,0.001,0.0,0.001,0.035,1.5
2024-01-03 07:30:00,0.001,0.0,0.001,0.035,1.5
2024-01-03 07:45:00,0.001,0.0,0.297276234069305,0.11566666666666665,1.5
2024-01-03 08:00:00,0.001,0.0,0.7682342728211028,0.10099999999999999,1.5
2024-01-03 08:15:00,0.001,0.0,0.23075527013400157,0.5680666666666666,1.5
2024-01-03 08:30:00,0.001,0.0,0.1654467459191263,0.035,1.5
2024-01-03 08:45:00,0.001,0.0,0.862219893075306,0.09146666666666667,1.5
2024-01-03 09:00:00,0.001,0.0,0.927589509504157,0.18334523770585906,1.5
2024-01-03 09:15:00,0.001,0.0,0.10276240932223042,0.2828855306862476,1.5
2024-01-03 09:30:00,0.001,0.0,0.2128863143598306,0.23888553068624763,1.5
2024-01-03 09:45:00,0.001,0.0,0.5650498999573015,0.1875521973529143,1.5
2024-01-03 10:00:00,0.001,0.0,0.4858834679740317,0.1875521973529143,1.5
2024-01-03 10:15:00,0.001,0.0,0.001,0.17282783858822096,1.5
2024-01-03 10:30:00,0.001,0.0,0.001,0.156,1.5
2024-01-03 10:45:00,0.001,0.0,0.001,0.15306666666666666,1.5
2024-01-03 11:00:00,0.001,0.0,0.001,0.07166666666666667,1.5
2024-01-03 11:15:00,0.001,0.0,0.001,0.43479999999999996,1.5
2024-01-03 11:30:00,0.001,0.0,0.001,0.035,1.5
2024-01-03 11:45:00,0.001,0.0,0.001,0.035,1.5
2024-01-03 12:00:00,0.001,0.0,0.001,0.049666666666666665,1.5
2024-01-03 12:15:00,0.001,0.0,0.001,0.145,1.5
2024-01-03 12:30:00,0.001,0.0,0.001,0.057,0.9
2024-01-03 12:45:00,0.001,0.0,0.001,0.16826666666666668,0.0
2024-01-03 13:00:00,0.001,0.0,0.001,0.4395294969490694,0.0
2024-01-03 13:15:00,0.001,0.0,0.001,0.0468237423726735,0.0
2024-01-03 13:30:00,0.001,0.0,0.001,0.07826055552953445,1.2
2024-01-03 13:45:00,0.001,0.0,0.001,1.1883759397255877,1.5
2024-01-03 14:00:00,0.001,0.0,0.001,1.085709273058921,0.1
2024-01-03 14:15:00,0.001,0.0,0.001,0.8998111912510531,0.0
2024-01-03 14:30:00,0.001,0.0,0.001,0.320818864019581,0.0
2024-01-03 14:45:00,0.001,0.0,0.001,0.17493131841174858,0.0
2024-01-03 15:00:00,0.001,0.0,0.001,0.5998,0.0
2024-01-03 15:15:00,0.001,0.0,0.001,0.2586666666666667,0.0
2024-01-03 15:30:00,0.001,0.0,0.001,0.156,0.0
2024-01-03 15:45:00,0.001,0.0,0.001,0.051133333333333336,0.0
2024-01-03 16:00:00,0.001,0.0,0.001,0.035,0.0
2024-01-03 16:15:00,0.001,0.0,0.001,0.035,0.0
2024-01-03 16:30:00,0.001,0.0,0.001,0.09366666666666666,0.0
2024-01-03 16:45:00,0.001,0.0,0.001,0.123,0.0
2024-01-03 17:00:00,0.001,0.0,0.001,0.6563866666666666,0.0
2024-01-03 17:15:00,0.001,0.0,0.001,0.035,1.0
2024-01-03 17:30:00,0.001,0.0,0.001,0.035,1.5
2024-01-03 17:45:00,0.001,0.0,0.001,1.477273173023533,0.1
2024-01-03 18:00:00,0.001,0.0,0.001,2.717669273058921,0.0
2024-01-03 18:15:00,0.001,0.0,0.001,0.8725492730589212,0.0
2024-01-03 18:30:00,0.001,1.0503333333333333,0.001,0.19937593972558781,0.0
2024-01-03 18:45:00,0.001,1.9501333333333333,0.001,0.19937593972558781,0.0
2024-01-03 19:00:00,0.001,1.2004666666666666,0.001,0.16940468489418695,0.0
2024-01-03 19:15:00,0.001,0.4508,0.001,0.6661999999999999,1.1
2024-01-03 19:30:00,0.001,0.0002,0.001,0.19226283028240274,1.5
2024-01-03 19:45:00,0.001,0.0,0.001,0.10549040903934018,1.5
2024-01-03 20:00:00,0.001,0.0,0.001,0.5514904090393402,1.5
2024-01-03 20:15:00,0.001,0.0,0.001,0.2558426063922545,1.5
2024-01-03 20:30:00,0.001,0.0,0.001,0.31958769023407624,1.5
2024-01-03 20:45:00,0.001,0.0,0.001,0.5750855306862477,1.5
2024-01-03 21:00:00,0.001,0.0,0.001,0.68563469226803,1.5
2024-01-03 21:15:00,0.001,0.0,0.001,0.34824260639225446,1.5
2024-01-03 21:30:00,0.001,0.0,0.001,0.3203759397255878,1.5
2024-01-03 21:45:00,0.001,0.0,0.001,0.2719759397255878,1.5
2024-01-03 22:00:00,0.001,0.0,0.001,0.3203759397255878,1.5
2024-01-03 22:15:00,0.001,0.0,0.001,0.3277092730589211,1.5
2024-01-03 22:30:00,0.001,0.0,0.001,0.42170519531896056,1.5
2024-01-03 22:45:00,0.001,0.0,0.001,0.63263469226803,1.5
2024-01-03 23:00:00,0.001,0.0,0.001,0.3326426063922545,1.5
2024-01-03 23:15:00,0.001,0.0,0.001,0.2733849142942278,1.5
2024-01-03 23:30:00,0.001,0.0,0.001,0.1678237423726735,1.5
2024-01-03 23:45:00,0.001,0.0,0.001,0.1898237423726735,1.5
2024-01-04 00:00:00,0.001,0.0,0.001,0.2738824949151156,0.9
2024-01-04 00:15:00,0.001,0.0,0.001,0.17066666666666666,0.0
2024-01-04 00:30:00,0.001,0.0,0.001,0.0834,0.0
2024-01-04 00:45:00,0.001,0.0,0.001,0.43479999999999996,0.0
2024-01-04 01:00:00,0.001,0.0,0.001,0.035,0.0
2024-01-04 01:15:00,0.001,0.0,0.001,0.07166666666666667,0.0
2024-01-04 01:30:00,0.001,0.0,0.001,0.145,0.0
2024-01-04 01:45:00,0.001,0.0,0.001,0.035,0.0
2024-01-04 02:00:00,0.001,0.0,0.001,0.035,0.0
2024-01-04 02:15:00,0.001,0.0,0.001,0.035,0.0
2024-01-04 02:30:00,0.001,0.0,0.001,0.035,0.0
2024-01-04 02:45:00,0.001,0.0,0.001,0.08633333333333333,0.9
2024-01-04 03:00:00,0.001,0.0,0.001,0.13033333333333333,1.5
2024-01-04 03:15:00,0.001,0.0,0.001,0.035,1.5
2024-01-04 03:30:00,0.001,0.0,0.001,0.035,1.2
2024-01-04 03:45:00,0.001,0.0,0.001,0.035,0.0
2024-01-04 04:00:00,0.001,0.0,0.001,0.035,0.0
2024-01-04 04:15:00,0.001,0.0,0.001,0.10099999999999999,0.0
2024-01-04 04:30:00,0.001,0.0,0.001,0.11566666666666665,1.3
2024-01-04 04:45:00,0.001,0.0,0.001,0.3015333333333333,0.8
2024-01-04 05:00:00,0.001,0.0,0.001,0.3015333333333333,0.0
2024-01-04 05:15:00,0.001,0.0,0.001,0.035,0.0
2024-01-04 05:30:00,0.001,0.0,0.001,0.035,0.0
2024-01-04 05:45:00,0.001,0.0,0.001,0.11566666666666665,0.8
2024-01-04 06:00:00,0.001,0.0,0.001,0.10099999999999999,1.5
2024-01-04 06:15:00,0.001,0.0,0.001,0.035,1.5
2024-01-04 06:30:00,0.001,0.0,0.001,0.035,1.5
2024-01-04 06:45:00,0.001,0.0,0.001,0.035,0.1
2024-01-04 07:00:00,0.001,0.0,0.001,0.035,0.1
2024-01-04 07:15:00,0.001,0.0,0.001,0.13033333333333333,1.5
2024-01-04 07:30:00,0.001,0.0,0.001,0.08633333333333333,1.5
2024-01-04 07:45:00,0.001,0.0,0.001,0.035,0.5
2024-01-04 08:00:00,0.001,0.0,0.001,0.035,0.0
2024-01-04 08:15:00,0.001,0.0,0.0836337114293139,0.035,1.0
2024-01-04 08:30:00,0.001,0.00013333333333333334,0.35241852509254945,0.035,1.5
2024-01-04 08:45:00,0.001,0.1509333333333333,0.759159940451665,0.145,1.5
2024-01-04 09:00:00,0.001,1.0505333333333333,0.1313832674071484,0.07166666666666667,0.6
2024-01-04 09:15:00,0.001,0.001,0.16556550051723923,0.5680666666666666,0.0
2024-01-04 09:30:00,0.001,0.0009333333333333333,1.1133278462578373,0.035,0.0
2024-01-04 09:45:00,0.001,0.0,0.6646948238997311,0.035,0.0
2024-01-04 10:00:00,0.001,0.0,0.12497312234815415,0.049666666666666665,1.2
2024-01-04 10:15:00,0.001,0.0,0.2759831373647351,0.21760000000000002,1.5
2024-01-04 10:30:00,0.001,0.0,0.8756974757013526,0.178,0.4
2024-01-04 10:45:00,0.001,0.0,0.07226666666666669,0.156,0.0
2024-01-04 11:00:00,0.001,0.0,0.001,0.156,0.0
2024-01-04 11:15:00,0.001,0.0,0.001,0.1076,0.0
2024-01-04 11:30:00,0.001,0.0,0.001,0.06433333333333333,0.0
2024-01-04 11:45:00,0.001,0.0,0.001,0.145,0.0
2024-01-04 12:00:00,0.001,0.0,0.001,0.4421333333333333,0.0
2024-01-04 12:15:00,0.001,0.0,0.001,0.45687999999999995,0.0
2024-01-04 12:30:00,0.001,0.0,0.001,0.13138666666666665,0.0
2024-01-04 12:45:00,0.001,0.0,0.001,0.156,1.0
2024-01-04 13:00:00,0.001,0.0,0.001,0.2,1.5
2024-01-04 13:15:00,0.001,0.0,0.001,0.2670805859607771,1.5
2024-01-04 13:30:00,0.001,0.0,0.001,0.4540855306862477,1.5
2024-01-04 13:45:00,0.001,0.0,0.001,0.4540855306862477,1.5
2024-01-04 14:00:00,0.001,0.0,0.001,0.522818864019581,1.5
2024-01-04 14:15:00,0.001,0.0,0.001,0.0665521973529143,1.5
2024-01-04 14:30:00,0.001,0.0,0.001,0.09577014649019429,1.5
2024-01-04 14:45:00,0.001,0.0,0.001,0.9718,1.5
2024-01-04 15:00:00,0.001,0.0,0.001,2.1570000000000005,1.5
2024-01-04 15:15:00,0.001,0.0,0.001,1.1667333333333334,1.5
2024-01-04 15:30:00,0.001,0.0,0.001,0.035,1.5
2024-01-04 15:45:00,0.001,0.0,0.001,0.035,1.5
2024-01-04 16:00:00,0.001,0.0,0.001,0.11069808180786803,1.5
2024-01-04 16:15:00,0.001,0.0,0.001,0.12015707570600685,1.5
2024-01-04 16:30:00,0.001,0.0,0.001,0.0468237423726735,1.1
2024-01-04 16:45:00,0.001,0.0,0.17504257523551237,0.10329040903934016,1.2
2024-01-04 17:00:00,0.001,0.0,0.5291632413106246,0.1678237423726735,1.5
2024-01-04 17:15:00,0.001,0.0,0.5540378648781691,0.16230599593209255,1.5
2024-01-04 17:30:00,0.001,0.0,0.16032994249522786,0.7770666666666667,1.0
2024-01-04 17:45:00,0.001,0.0,0.4326330753153764,0.21545491615817822,1.5
2024-01-04 18:00:00,0.001,0.0,1.298188058297114,0.11135707570600682,1.5
2024-01-04 18:15:00,0.001,0.0,0.1750075079033244,0.3297570757060068,1.5
2024-01-04 18:30:00,0.001,0.0,0.11103646193573567,2.2010904090393404,0.8
2024-01-04 18:45:00,0.001,0.0,0.3413704176104398,1.4205570757060069,0.0
2024-01-04 19:00:00,0.001,0.0,0.2582503834265509,0.3914904090393402,0.0
2024-01-04 19:15:00,0.001,0.0,0.001,0.33282374237267354,0.0
2024-01-04 19:30:00,0.001,0.0,0.001,0.3077550607844221,1.0
2024-01-04 19:45:00,0.001,0.0,0.001,0.30934044684442585,1.5
2024-01-04 20:00:00,0.001,0.0,0.001,0.3101286963359374,0.3
2024-01-04 20:15:00,0.001,0.0,0.001,0.7275092730589212,0.0
2024-01-04 20:30:00,0.001,0.0,0.001,0.4303759397255878,0.1
2024-01-04 20:45:00,0.001,0.0,0.001,0.34970927305892113,1.5
2024-01-04 21:00:00,0.001,0.0,0.001,0.3203759397255878,0.7
