,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,15.0,0.7189839960648523,14.96574062893305,13.527170110685795,12.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,15.0,0.7189839960648523,14.896319830055193,13.580937549216042,12.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,15.0,0.7189839960648523,14.832643930930175,13.628304035666922,12.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,15.0,0.7189839960648523,14.774147698592675,13.669911384281644,12.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,15.0,0.7189839960648523,14.720322066417035,13.706337570788952,12.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,15.0,0.7189839960648523,14.670708550081171,13.738103079524437,12.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,15.0,0.7189839960648523,14.624894218707912,13.765676619505058,12.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,15.0,0.7189839960648523,14.582507165986824,13.78948027219705,12.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,15.0,0.7189839960648523,14.542742068967046,13.805306387370837,11.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,15.0,0.7189839960648523,14.635766831232408,13.81361536412004,11.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,15.0,0.7189839960648523,15.605300400151004,13.851235393307242,11.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,15.0,0.7189839960648523,15.532128278314916,13.907750796013199,11.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,15.0,0.7189839960648523,15.452460063616568,13.956941914410438,11.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,15.0,0.7189839960648523,15.37880885435797,13.999506060759412,11.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,15.0,0.7189839960648523,15.310586196733162,14.03611101606227,11.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,15.0,0.7189839960648523,15.247262092276866,14.067358123189225,11.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,2.0,15.0,0.7189839960648523,15.188359186351365,14.093788892552169,11.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,2.0,16.4,0.7189839960648523,15.407531266511189,14.11741693983694,11.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,1.0,15.933333333333334,0.7189839960648523,16.30251811217889,14.17407969403334,11.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,2.0,16.166666666666668,0.7189839960648523,17.43274967764366,14.27099466530154,11.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,2.0,15.0,0.7189839960648523,17.699276801462613,14.399186510594056,10.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,2.0,15.0,0.7189839960648523,17.5390552639522,14.513807343421583,10.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,2.0,15.0,0.7189839960648523,17.391656815661413,14.614199138326589,10.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,1.0,15.233333333333333,0.7189839960648523,17.255822498591534,14.701791121804899,10.0,0.0,0,0,0,0.0
