,DishWasher,WashingMachine,BaseLoad,P_WB
2024-01-05 08:00:00,0.0,0.001,0.8142666666666667,1.0
2024-01-05 08:15:00,0.0,0.001,0.7470666666666667,0.0
2024-01-05 08:30:00,0.0,0.001,0.21160000000000004,0.0
2024-01-05 08:45:00,0.0,0.001,0.19140599593209254,1.0
2024-01-05 09:00:00,0.0,0.05564715796137402,0.31424810113736684,1.5
2024-01-05 09:15:00,0.0,0.22013987331463125,0.3535426063922545,1.5
2024-01-05 09:30:00,0.0,0.9795795582158954,0.43007593972558783,0.9
2024-01-05 09:45:00,0.0,0.3190568556123789,1.4654092730589212,0.0
2024-01-05 10:00:00,0.0,0.14121900394048875,2.8614626063922546,0.0
2024-01-05 10:15:00,0.0,0.23940084995644734,0.21124114149031162,0.0
2024-01-05 10:30:00,0.0,0.67508669111518,0.2085237423726735,1.1
2024-01-05 10:45:00,0.0,0.11586924878944922,0.8935904090393403,0.9
2024-01-05 11:00:00,0.0,0.22188160753315347,0.9062570757060069,0.0
2024-01-05 11:15:00,0.0,0.31359415481395836,0.6083237423726736,0.0
2024-01-05 11:30:00,0.0,0.7784300551217537,0.23039040903934016,0.1
2024-01-05 11:45:00,0.0,0.19031532135688214,0.31179424542360407,1.5
2024-01-05 12:00:00,0.0,0.16125635070014202,0.3374609120902708,1.5
2024-01-05 12:15:00,0.0,0.9356263301377817,0.5237307020197287,1.5
2024-01-05 12:30:00,0.00013333333333333334,0.8501022392556616,0.47507593972558776,1.5
2024-01-05 12:45:00,1.8002,0.11419909048795261,0.2723426063922545,0.1
2024-01-05 13:00:00,1.2004666666666668,0.2357076404471998,0.23455819328500685,0.0
2024-01-05 13:15:00,1.6502666666666668,0.6393256247629363,0.23928769023407623,0.3
2024-01-05 13:30:00,0.0008666666666666667,0.3796138767187912,0.4925426063922545,1.5
2024-01-05 13:45:00,0.0,0.001,0.9456759397255877,0.2
2024-01-05 14:00:00,0.0,0.001,0.4244092730589211,0.0
2024-01-05 14:15:00,0.0,0.001,0.4189020204314773,0.7
2024-01-05 14:30:00,0.0,0.001,0.38657033350333664,1.5
2024-01-05 14:45:00,0.0,0.001,0.29018553068624764,1.2
2024-01-05 15:00:00,0.0,0.001,0.3292521973529143,0.0
2024-01-05 15:15:00,0.0,0.001,0.40525219735291435,0.0
2024-01-05 15:30:00,0.0,0.001,1.201118864019581,0.0
2024-01-05 15:45:00,0.0,0.001,0.31732087894116573,0.0
2024-01-05 16:00:00,0.0,0.001,0.7062333333333333,0.9
2024-01-05 16:15:00,0.0,0.001,0.3177,1.4
2024-01-05 16:30:00,0.0,0.001,0.48236666666666667,0.0
2024-01-05 16:45:00,0.0,0.001,0.5107111912510531,0.0
2024-01-05 17:00:00,0.0,0.001,0.34407593972558786,0.0
2024-01-05 17:15:00,0.0,0.001,0.33344927305892114,0.0
2024-01-05 17:30:00,0.0,0.001,0.7584426063922546,0.0
2024-01-05 17:45:00,0.0,0.001,0.2444032771268286,0.0
2024-01-05 18:00:00,0.0,0.001,0.38041391929411045,0.0
2024-01-05 18:15:00,0.0,0.001,0.19388553068624761,0.2
2024-01-05 18:30:00,0.0,0.001,0.500418864019581,1.5
2024-01-05 18:45:00,0.0,0.001,0.213316945827449,1.5
2024-01-05 19:00:00,0.0,0.001,0.21237593972558783,1.2
2024-01-05 19:15:00,0.0004,0.001,0.2883759397255878,0.0
2024-01-05 19:30:00,0.7506666666666667,0.001,0.3834446213138392,0.0
2024-01-05 19:45:00,0.4508,0.001,0.23780084850992306,0.0
2024-01-05 20:00:00,0.001,0.001,0.21237593972558783,0.0
2024-01-05 20:15:00,0.00013333333333333334,0.001,0.30069593972558784,0.0
2024-01-05 20:30:00,0.0,0.001,0.7454426063922545,0.0
2024-01-05 20:45:00,0.0,0.001,0.3390426063922545,1.4
2024-01-05 21:00:00,0.0,0.001,0.3781759397255878,1.5
2024-01-05 21:15:00,0.0,0.001,1.8896026063922544,1.5
2024-01-05 21:30:00,0.0,0.001,2.378535939725588,1.5
2024-01-05 21:45:00,0.0,0.001,0.8886426063922545,1.5
2024-01-05 22:00:00,0.0,0.001,0.21237593972558783,1.5
2024-01-05 22:15:00,0.0,0.001,0.9066426063922546,1.5
2024-01-05 22:30:00,0.0,0.001,0.8658446213138392,1.5
2024-01-05 22:45:00,0.0,0.001,0.27481932926542585,0.9
2024-01-05 23:00:00,0.0,0.001,0.33414871752938674,0.0
2024-01-05 23:15:00,0.0,0.001,0.3417699437934953,0.0
2024-01-05 23:30:00,0.0,0.001,0.3860759397255878,0.0
2024-01-05 23:45:00,0.0,0.001,0.5380759397255878,0.0
2024-01-06 00:00:00,0.0,0.001,0.9698092730589211,0.0
2024-01-06 00:15:00,0.0,0.001,0.3480759397255878,0.3
2024-01-06 00:30:00,0.0,0.001,0.22077770405368247,1.5
2024-01-06 00:45:00,0.0,0.001,0.18685299796604626,0.2
2024-01-06 01:00:00,0.0,0.001,0.8172570757060068,0.0
2024-01-06 01:15:00,0.0,0.001,0.3855237423726735,0.0
2024-01-06 01:30:00,0.0,0.001,0.6333237423726735,0.0
2024-01-06 01:45:00,0.0,0.001,0.1955237423726735,0.7
2024-01-06 02:00:00,0.0,0.001,0.1955237423726735,1.5
2024-01-06 02:15:00,0.0,0.001,0.1955237423726735,1.5
2024-01-06 02:30:00,0.0,0.001,0.7346570757060068,1.5
2024-01-06 02:45:00,0.0,0.001,0.37285707570600685,1.5
2024-01-06 03:00:00,0.0,0.001,0.11016249491511566,0.3
2024-01-06 03:15:00,0.0,0.001,0.05220695964705524,1.4
2024-01-06 03:30:00,0.0,0.001,0.4793521973529143,1.5
2024-01-06 03:45:00,0.0,0.001,0.7458855306862476,1.5
2024-01-06 04:00:00,0.0,0.001,0.2695521973529143,1.5
2024-01-06 04:15:00,0.0,0.001,0.8725521973529143,0.8
2024-01-06 04:30:00,0.0,0.001,0.8665313184117486,0.0
2024-01-06 04:45:00,0.0,0.001,0.048,0.0
2024-01-06 05:00:00,0.0,0.001,0.8476,0.0
2024-01-06 05:15:00,0.0,0.001,0.09866666666666667,0.0
2024-01-06 05:30:00,0.0,0.001,0.238,0.0
2024-01-06 05:45:00,0.0,0.001,0.12399999999999999,0.6
2024-01-06 06:00:00,0.0,0.001,0.44780000000000003,1.4
2024-01-06 06:15:00,0.0,0.001,0.048,0.0
2024-01-06 06:30:00,0.0,0.001,0.5810666666666667,0.3
2024-01-06 06:45:00,0.0,0.001,0.14933333333333332,1.5
2024-01-06 07:00:00,0.0,0.001,0.238,0.3
2024-01-06 07:15:00,0.0,0.001,0.07333333333333333,0.0
2024-01-06 07:30:00,0.0,0.001,0.048,0.0
2024-01-06 07:45:00,0.0,0.001,0.048,0.0
2024-01-06 08:00:00,0.0,0.001,0.0584,0.0
2024-01-06 08:15:00,0.0,0.001,0.213,0.0
2024-01-06 08:30:00,0.0,0.001,0.2982666666666667,0.0
2024-01-06 08:45:00,0.0,0.001,0.746618864019581,0.0
2024-01-06 09:00:00,0.0,0.001,0.2135521973529143,0.0
2024-01-06 09:15:00,0.0,0.001,0.2135521973529143,0.0
2024-01-06 09:30:00,0.0,0.001,0.22621886401958097,0.0
2024-01-06 09:45:00,0.0,0.001,0.40355219735291425,0.0
2024-01-06 10:00:00,0.0,0.001,0.30020695964705524,0.0
2024-01-06 10:15:00,0.0,0.001,0.1867294969490694,0.0
2024-01-06 10:30:00,0.0,0.001,0.06502374237267351,0.9
2024-01-06 10:45:00,0.0,0.001,0.0598237423726735,1.5
2024-01-06 11:00:00,0.0,0.001,0.24309040903934018,1.5
2024-01-06 11:15:00,0.0,0.001,0.26282374237267353,1.5
2024-01-06 11:30:00,0.0,0.001,0.13615707570600685,1.5
2024-01-06 11:45:00,0.0,0.001,0.19426666666666667,1.5
2024-01-06 12:00:00,0.0,0.001,0.5545034798235275,1.5
2024-01-06 12:15:00,0.0,0.001,0.20606994379349527,1.5
2024-01-06 12:30:00,0.0,0.001,0.32637593972558776,1.5
2024-01-06 12:45:00,0.0,0.001,0.6689092730589211,0.4
2024-01-06 13:00:00,0.0,0.001,2.2249092730589215,1.3
2024-01-06 13:15:00,0.0,0.001,1.1309849142942279,1.5
2024-01-06 13:30:00,0.0,0.001,0.5806237423726736,0.8
2024-01-06 13:45:00,0.0,0.001,0.18082374237267348,0.0
2024-01-06 14:00:00,0.0,0.001,0.432233910056317,0.0
2024-01-06 14:15:00,0.0,0.001,0.33525795464717256,0.0
2024-01-06 14:30:00,0.0,0.001,0.1155759397255878,1.5
2024-01-06 14:45:00,0.0,0.001,0.21237593972558783,1.5
2024-01-06 15:00:00,0.0,0.001,0.2175759397255878,1.5
2024-01-06 15:15:00,0.0,0.001,0.25070927305892116,1.5
2024-01-06 15:30:00,0.0,0.001,0.4153759397255878,1.5
2024-01-06 15:45:00,0.0,0.001,0.3204032771268286,0.2
2024-01-06 16:00:00,0.0,0.001,0.18893886401958096,0.2
2024-01-06 16:15:00,0.0,0.001,0.48715219735291426,1.5
2024-01-06 16:30:00,0.0,0.001,0.26599516675166834,1.5
2024-01-06 16:45:00,0.0,0.001,0.3279904090393402,0.9
2024-01-06 17:00:00,0.0,0.001,0.5749237423726735,0.0
2024-01-06 17:15:00,0.0,0.001,1.9384988335883382,0.0
2024-01-06 17:30:00,0.0,0.001,1.094409273058921,0.0
2024-01-06 17:45:00,0.0,0.001,0.3610759397255878,0.9
2024-01-06 18:00:00,0.0,0.001,0.8831071135110925,1.2
2024-01-06 18:15:00,0.0,0.001,0.47928994379349527,0.0
2024-01-06 18:30:00,0.0,0.001,0.48477447482364494,0.0
2024-01-06 18:45:00,1.3503333333333332,0.001,0.3480759397255878,0.0
2024-01-06 19:00:00,1.6502666666666668,0.001,0.7478759397255879,0.0
2024-01-06 19:15:00,1.5003333333333333,0.001,0.48134260639225446,1.1
2024-01-06 19:30:00,0.1509333333333333,0.001,0.3457111912510531,1.5
2024-01-06 19:45:00,6.666666666666667e-05,0.001,0.9133855306862475,1.5
2024-01-06 20:00:00,0.0,0.001,0.47558553068624765,1.5
2024-01-06 20:15:00,0.0,0.001,0.7360521973529143,1.5
2024-01-06 20:30:00,0.0,0.001,0.33625219735291434,0.6
2024-01-06 20:45:00,0.0,0.001,0.3457111912510531,0.0
2024-01-06 21:00:00,0.0,0.001,0.9191426063922544,0.0
2024-01-06 21:15:00,0.0,0.001,0.5191446213138392,0.0
2024-01-06 21:30:00,0.0,0.001,0.5250626063922544,0.0
2024-01-06 21:45:00,0.0,0.001,0.34413469226803,0.0
2024-01-06 22:00:00,0.0,0.001,0.34649944074256467,0.2
2024-01-06 22:15:00,0.0,0.001,0.3480759397255878,1.5
2024-01-06 22:30:00,0.0,0.001,0.4766956467451992,0.8
2024-01-06 22:45:00,0.0,0.001,0.6043159397255877,0.0
2024-01-06 23:00:00,0.0,0.001,0.8380092730589211,0.0
2024-01-06 23:15:00,0.0,0.001,0.47890927305892117,1.4
2024-01-06 23:30:00,0.0,0.001,0.34564260639225447,1.5
2024-01-06 23:45:00,0.0,0.001,0.20685819328500685,1.5
2024-01-07 00:00:00,0.0,0.001,0.3398855306862476,1.0
2024-01-07 00:15:00,0.0,0.001,1.2834069596470554,0.0
2024-01-07 00:30:00,0.0,0.001,0.19634523770585904,0.1
2024-01-07 00:45:00,0.0,0.001,0.1691521973529143,1.5
2024-01-07 01:00:00,0.0,0.001,0.0925521973529143,1.5
2024-01-07 01:15:00,0.0,0.001,0.12481886401958096,1.5
2024-01-07 01:30:00,0.0,0.001,0.40355219735291425,0.6
2024-01-07 01:45:00,0.0,0.001,0.34021886401958096,0.0
2024-01-07 02:00:00,0.0,0.001,0.2031521973529143,0.0
2024-01-07 02:15:00,0.0,0.001,0.20055219735291427,0.0
2024-01-07 02:30:00,0.0,0.001,0.14408553068624766,1.3
2024-01-07 02:45:00,0.0,0.001,0.530018864019581,0.7
2024-01-07 03:00:00,0.0,0.001,0.25272435876469335,0.0
2024-01-07 03:15:00,0.0,0.001,0.12399999999999999,0.0
2024-01-07 03:30:00,0.0,0.001,0.048,0.0
2024-01-07 03:45:00,0.0,0.001,0.5810666666666667,0.0
2024-01-07 04:00:00,0.0,0.001,0.048,0.7
2024-01-07 04:15:00,0.0,0.001,0.14933333333333332,1.5
2024-01-07 04:30:00,0.0,0.001,0.238,1.5
2024-01-07 04:45:00,0.0,0.001,0.07333333333333333,0.7
2024-01-07 05:00:00,0.0,0.001,0.8476,0.0
2024-01-07 05:15:00,0.0,0.001,0.048,0.6
2024-01-07 05:30:00,0.0,0.001,0.048,1.4
2024-01-07 05:45:00,0.0,0.001,0.2,0.0
2024-01-07 06:00:00,0.0,0.001,0.21266666666666667,0.1
2024-01-07 06:15:00,0.0,0.001,0.048,1.5
2024-01-07 06:30:00,0.0,0.001,0.048,1.5
2024-01-07 06:45:00,0.0,0.001,0.048,0.9
2024-01-07 07:00:00,0.0,0.001,0.06066666666666667,1.5
2024-01-07 07:15:00,0.0,0.001,0.24146666666666666,1.5
2024-01-07 07:30:00,0.0,0.001,0.20655219735291427,1.5
2024-01-07 07:45:00,0.0,0.001,0.625618864019581,0.3
2024-01-07 08:00:00,0.0,0.001,0.0925521973529143,0.0
2024-01-07 08:15:00,0.0,0.001,0.0925521973529143,0.0
2024-01-07 08:30:00,0.0,0.001,0.19835219735291432,0.0
2024-01-07 08:45:00,0.0,0.001,0.7523173991176382,0.0
2024-01-07 09:00:00,0.0,0.001,0.21533333333333332,0.8
2024-01-07 09:15:00,0.0,0.001,0.152,1.5
2024-01-07 09:30:00,0.0,0.001,0.13899999999999998,1.5
2024-01-07 09:45:00,0.0,0.001,0.07226666666666667,1.5
2024-01-07 10:00:00,0.0,0.001,0.16620695964705526,1.5
2024-01-07 10:15:00,0.0,0.001,0.30181886401958097,1.5
2024-01-07 10:30:00,0.0,0.001,0.21321886401958098,1.5
2024-01-07 10:45:00,0.0,0.001,0.20055219735291427,1.5
2024-01-07 11:00:00,0.0,0.001,0.20055219735291427,1.5
2024-01-07 11:15:00,0.0,0.001,0.18582783858822097,1.5
2024-01-07 11:30:00,0.0,0.001,0.33366666666666667,0.3
2024-01-07 11:45:00,0.0,0.001,0.40770666666666666,0.0
2024-01-07 12:00:00,0.0,0.001,2.2162634798235272,0.0
2024-01-07 12:15:00,0.0,0.001,2.4516855306862477,0.0
2024-01-07 12:30:00,0.0,0.001,0.0913759397255878,0.0
2024-01-07 12:45:00,0.0,0.001,0.11670927305892113,0.0
2024-01-07 13:00:00,0.0,0.001,0.3781759397255878,0.0
2024-01-07 13:15:00,0.0,0.001,0.9350959397255879,1.1
2024-01-07 13:30:00,0.0,0.001,0.7454426063922545,1.5
2024-01-07 13:45:00,0.0,0.001,0.21000711351109255,1.3
2024-01-07 14:00:00,0.0,0.001,1.9742176920980266,0.0
2024-01-07 14:15:00,0.0,0.001,1.3688266666666666,0.4
2024-01-07 14:30:00,0.0,0.001,0.372,1.5
2024-01-07 14:45:00,0.0009333333333333333,0.001,0.16206666666666666,0.6
2024-01-07 15:00:00,1.2004666666666668,0.001,0.048,0.9
2024-01-07 15:15:00,0.001,0.001,0.052333333333333336,1.5
2024-01-07 15:30:00,0.0007333333333333333,0.001,0.19426666666666667,1.5
2024-01-07 15:45:00,0.0,0.001,0.50848,1.5
2024-01-07 16:00:00,0.0,0.001,0.4109,1.5
2024-01-07 16:15:00,0.0,0.001,0.3116333333333333,1.5
2024-01-07 16:30:00,0.0,0.001,0.3046999999999999,1.5
2024-01-07 16:45:00,0.0,0.001,0.3046999999999999,1.5
2024-01-07 17:00:00,0.0,0.001,0.3046999999999999,0.7
2024-01-07 17:15:00,0.0,0.001,0.4417,0.0
2024-01-07 17:30:00,0.0,0.001,0.3230333333333333,0.0
2024-01-07 17:45:00,0.0,0.001,0.1837,0.0
2024-01-07 18:00:00,0.0,0.001,0.1837,0.0
2024-01-07 18:15:00,0.0,0.001,0.1837,0.0
2024-01-07 18:30:00,0.0,0.001,0.22169999999999998,1.1
2024-01-07 18:45:00,0.0,0.001,0.3737,1.5
2024-01-07 19:00:00,0.0,0.001,0.27236666666666665,0.7
2024-01-07 19:15:00,0.0,0.001,0.2115633314693829,1.0
2024-01-07 19:30:00,0.0,0.001,0.24320927305892112,1.5
2024-01-07 19:45:00,0.0,0.001,0.8811426063922545,1.5
2024-01-07 20:00:00,0.0,0.001,0.9698092730589211,1.5
2024-01-07 20:15:00,0.0,0.001,0.535711191251053,1.5
2024-01-07 20:30:00,0.0,0.001,0.32743792149806755,1.5
2024-01-07 20:45:00,0.0,0.001,0.1632814344707002,0.3
2024-01-07 21:00:00,0.0,0.001,0.0913759397255878,0.0
2024-01-07 21:15:00,0.0,0.001,0.09944260639225447,0.7
2024-01-07 21:30:00,0.0,0.001,0.3517092730589211,1.5
2024-01-07 21:45:00,0.0,0.001,0.3857680256013633,0.3
2024-01-07 22:00:00,0.0,0.001,0.19003479823527622,0.0
2024-01-07 22:15:00,0.0,0.001,0.169,0.0
2024-01-07 22:30:00,0.0,0.001,0.169,0.0
2024-01-07 22:45:00,0.0,0.001,0.06413333333333333,0.0
2024-01-07 23:00:00,0.0,0.001,0.238,0.0
2024-01-07 23:15:00,0.0,0.001,0.17466666666666666,0.0
2024-01-07 23:30:00,0.0,0.001,0.048,0.0
2024-01-07 23:45:00,0.0,0.001,0.048,0.0
