,DishWasher,WashingMachine,BaseLoad,P_WB
2024-01-05 08:45:00,0.0,0.001,0.6678666666666666,0.0
2024-01-05 09:00:00,0.0,0.001,0.18526666666666666,0.0
2024-01-05 09:15:00,0.0,0.001,0.5928666666666668,0.0
2024-01-05 09:30:00,0.0,0.001,0.5145333333333333,0.0
2024-01-05 09:45:00,0.0,0.001,0.10266666666666667,0.5
2024-01-05 10:00:00,0.0,0.001,0.1812875456078324,1.5
2024-01-05 10:15:00,0.0,0.001,0.0975521973529143,0.5
2024-01-05 10:30:00,0.0,0.001,0.1254111912510531,0.0
2024-01-05 10:45:00,0.0,0.001,0.2863759397255878,0.7
2024-01-05 11:00:00,0.0,0.001,0.14370927305892114,1.5
2024-01-05 11:15:00,0.0,0.001,0.8027692730589212,1.5
2024-01-05 11:30:00,0.0,0.001,0.2120640353530621,0.4
2024-01-05 11:45:00,0.0,0.001,0.19579424542360407,0.8
2024-01-05 12:00:00,0.0,0.001,0.2900333333333333,1.3
2024-01-05 12:15:00,0.0,0.001,0.33536666666666665,0.0
2024-01-05 12:30:00,0.0,0.001,0.29869999999999997,0.0
2024-01-05 12:45:00,0.0,0.001,0.2107,0.7
2024-01-05 13:00:00,0.0,0.001,0.2532333333333333,1.5
2024-01-05 13:15:00,0.0,0.001,0.3097,1.5
2024-01-05 13:30:00,0.0,0.001,0.4978120011019785,1.5
2024-01-05 13:45:00,0.0,0.001,0.5979426063922545,1.5
2024-01-05 14:00:00,0.0,0.001,0.6395426063922545,1.5
2024-01-05 14:15:00,0.0,0.001,0.5650759397255878,1.5
2024-01-05 14:30:00,0.0,0.001,0.5650759397255878,1.5
2024-01-05 14:45:00,0.0,0.001,0.43332374237267346,1.5
2024-01-05 15:00:00,0.0,0.001,0.5868570757060069,1.4
2024-01-05 15:15:00,0.0,0.001,0.8021057932353934,0.0
2024-01-05 15:30:00,0.0,0.001,0.3288759397255878,0.0
2024-01-05 15:45:00,0.0,0.001,0.6318759397255878,0.0
2024-01-05 16:00:00,0.0,0.001,0.2320759397255878,0.0
2024-01-05 16:15:00,0.0,0.001,0.3511188640195809,0.0
2024-01-05 16:30:00,0.0,0.001,0.24568850008500165,0.5
2024-01-05 16:45:00,0.0,0.001,0.08834114149031161,1.5
2024-01-05 17:00:00,0.0,0.001,0.10937593972558782,1.5
2024-01-05 17:15:00,0.0,0.001,0.09724260639225447,0.4
2024-01-05 17:30:00,0.0,0.001,0.3659092730589211,0.0
2024-01-05 17:45:00,0.0,0.001,0.6532026063922544,0.0
2024-01-05 18:00:00,0.0,0.001,0.5176947678040336,1.4
2024-01-05 18:15:00,0.0,0.001,0.4425237423726735,1.5
2024-01-05 18:30:00,0.0,0.001,0.45935158096089446,0.4
2024-01-05 18:45:00,0.0,0.001,0.4132092730589212,0.0
2024-01-05 19:00:00,0.0,0.001,0.7161426063922545,0.0
2024-01-05 19:15:00,0.0,0.001,1.7325267781438056,0.0
2024-01-05 19:30:00,0.0,0.001,1.5123581932850068,0.0
2024-01-05 19:45:00,0.0,0.001,0.8411959397255877,0.0
2024-01-05 20:00:00,0.0,0.001,1.8370092730589211,1.0
2024-01-05 20:15:00,0.0,0.001,2.706075939725588,1.5
2024-01-05 20:30:00,1.0503333333333333,0.001,1.924609273058921,1.5
2024-01-05 20:45:00,1.9501333333333333,0.001,0.5374092730589212,0.4
2024-01-05 21:00:00,1.2004666666666666,0.001,0.4740759397255878,0.0
2024-01-05 21:15:00,0.4508,0.001,0.4887426063922545,0.0
2024-01-05 21:30:00,0.0,0.001,0.5840759397255878,0.0
2024-01-05 21:45:00,0.0,0.001,0.5520759397255878,0.0
2024-01-05 22:00:00,0.0,0.001,0.9382759397255878,0.0
2024-01-05 22:15:00,0.0,0.001,0.3864043283334507,0.0
2024-01-05 22:30:00,0.0,0.001,0.8566938888628678,0.0
2024-01-05 22:45:00,0.0,0.001,0.5769816943019836,1.5
2024-01-05 23:00:00,0.0,0.001,0.49158553068624766,1.5
2024-01-05 23:15:00,0.0,0.001,0.6015855306862476,0.8
2024-01-05 23:30:00,0.0,0.001,0.583918864019581,0.0
2024-01-05 23:45:00,0.0,0.001,0.7410521973529143,0.0
2024-01-06 00:00:00,0.0,0.001,0.33909102543136,0.0
2024-01-06 00:15:00,0.0,0.001,0.23269999999999996,0.0
2024-01-06 00:30:00,0.0,0.001,0.7471,0.0
2024-01-06 00:45:00,0.0,0.001,0.3787,0.0
2024-01-06 01:00:00,0.0,0.001,0.21403333333333333,0.0
2024-01-06 01:15:00,0.0,0.001,0.26936666666666664,0.0
2024-01-06 01:30:00,0.0,0.001,0.24736666666666665,0.0
2024-01-06 01:45:00,0.0,0.001,0.18869999999999998,0.0
2024-01-06 02:00:00,0.0,0.001,0.2900333333333333,1.1
2024-01-06 02:15:00,0.0,0.001,0.3280333333333333,1.5
2024-01-06 02:30:00,0.0,0.001,0.6364066666666666,1.5
2024-01-06 02:45:00,0.0,0.001,0.6594,1.5
2024-01-06 03:00:00,0.0,0.001,0.053,1.5
2024-01-06 03:15:00,0.0,0.001,0.053,1.5
2024-01-06 03:30:00,0.0,0.001,0.23033333333333333,1.5
2024-01-06 03:45:00,0.0,0.001,0.16766666666666669,1.5
2024-01-06 04:00:00,0.0,0.001,0.14100000000000001,1.5
2024-01-06 04:15:00,0.0,0.001,0.053,1.5
2024-01-06 04:30:00,0.0,0.001,0.062458993898138804,1.5
2024-01-06 04:45:00,0.0,0.001,0.12815707570600685,1.5
2024-01-06 05:00:00,0.0,0.001,0.27882374237267354,1.5
2024-01-06 05:15:00,0.0,0.001,0.16749040903934018,1.5
2024-01-06 05:30:00,0.0,0.001,0.06167074440662724,1.5
2024-01-06 05:45:00,0.0,0.001,0.053,1.5
2024-01-06 06:00:00,0.0,0.001,0.053,1.5
2024-01-06 06:15:00,0.0,0.001,0.21433333333333332,1.4
2024-01-06 06:30:00,0.0,0.001,0.2643333333333333,0.0
2024-01-06 06:45:00,0.0,0.001,0.06813333333333334,0.0
2024-01-06 07:00:00,0.0,0.001,0.066,0.0
2024-01-06 07:15:00,0.0,0.001,0.15473333333333333,0.0
2024-01-06 07:30:00,0.0,0.001,0.21966666666666665,0.0
2024-01-06 07:45:00,0.0,0.001,1.0131333333333334,0.0
2024-01-06 08:00:00,0.0,0.001,0.7656666666666666,1.3
2024-01-06 08:15:00,0.0,0.001,0.187,1.5
2024-01-06 08:30:00,0.0,0.001,1.3117084245489983,1.5
2024-01-06 08:45:00,0.0,0.001,3.2937521973529145,1.3
2024-01-06 09:00:00,0.0,0.001,2.0873521973529146,0.0
2024-01-06 09:15:00,1.0503333333333333,0.001,2.5165521973529144,0.1
2024-01-06 09:30:00,1.9501333333333333,0.001,2.5988855306862475,1.5
2024-01-06 09:45:00,1.2004666666666666,0.001,0.18910347982352763,1.5
2024-01-06 10:00:00,0.4508,0.001,0.2546863312993796,1.5
2024-01-06 10:15:00,0.0002,0.001,0.8266970757060068,1.5
2024-01-06 10:30:00,0.0,0.001,0.6815904090393402,1.5
2024-01-06 10:45:00,0.0,0.001,0.5058570757060068,1.4
2024-01-06 11:00:00,0.0,0.001,0.5655446213138392,0.7
2024-01-06 11:15:00,0.0,0.001,0.4234953630026041,1.5
2024-01-06 11:30:00,0.0,0.001,0.3016521973529143,1.5
2024-01-06 11:45:00,0.0,0.001,1.4311855306862478,1.5
2024-01-06 12:00:00,0.0,0.001,1.645585530686248,1.5
2024-01-06 12:15:00,0.0,0.001,0.20763131841174856,1.5
2024-01-06 12:30:00,0.0,0.001,0.4552333333333333,1.5
2024-01-06 12:45:00,0.0,0.001,0.5154764989830231,0.8
2024-01-06 13:00:00,0.0,0.001,0.2811904090393401,0.0
2024-01-06 13:15:00,0.0,0.001,0.36876055552953446,0.0
2024-01-06 13:30:00,0.0,0.001,0.46740927305892116,0.0
2024-01-06 13:45:00,0.0,0.001,0.36607593972558783,1.0
2024-01-06 14:00:00,0.0,0.001,0.4100759397255878,1.5
2024-01-06 14:15:00,0.0,0.001,0.44682869633593747,0.1
2024-01-06 14:30:00,0.0,0.001,0.35420927305892114,0.0
2024-01-06 14:45:00,0.0,0.001,0.39473070201972876,0.0
2024-01-06 15:00:00,0.0,0.001,0.30652374237267355,0.0
2024-01-06 15:15:00,0.0,0.001,0.47106882621449525,0.0
2024-01-06 15:30:00,0.0,0.001,0.5477942454236042,0.0
2024-01-06 15:45:00,0.0,0.001,0.4425237423726735,0.0
2024-01-06 16:00:00,0.0,0.001,0.5438570757060067,0.9
2024-01-06 16:15:00,0.0,0.001,0.5583504090393402,1.1
2024-01-06 16:30:00,0.0,0.001,0.41543040903934014,0.7
2024-01-06 16:45:00,0.0,0.001,0.43348824949151155,1.5
2024-01-06 17:00:00,0.0,0.001,0.29944666666666664,0.4
2024-01-06 17:15:00,0.0,0.001,1.8485681315686093,0.0
2024-01-06 17:30:00,0.0,0.001,2.670755027635317,0.0
2024-01-06 17:45:00,0.0,0.001,0.9748092730589212,0.8
2024-01-06 18:00:00,0.0,0.001,0.9968759397255877,1.5
2024-01-06 18:15:00,0.0,0.001,1.958875939725588,1.3
2024-01-06 18:30:00,0.0,0.001,3.0081426063922545,0.0
2024-01-06 18:45:00,0.0,0.001,0.9576759397255877,0.0
2024-01-06 19:00:00,0.0,0.001,1.1199426063922544,1.2
2024-01-06 19:15:00,0.0,0.001,0.5737426063922545,1.5
2024-01-06 19:30:00,0.0,0.001,0.5310759397255879,1.5
2024-01-06 19:45:00,0.0,0.001,0.4870759397255878,0.2
2024-01-06 20:00:00,0.0,0.001,0.47340998618039376,0.0
2024-01-06 20:15:00,0.0,0.001,0.5761000000000001,0.0
2024-01-06 20:30:00,0.0,0.001,0.7231000000000001,0.2
2024-01-06 20:45:00,0.0,0.001,0.48936666666666667,1.5
2024-01-06 21:00:00,0.0,0.001,0.8352294969490693,0.3
2024-01-06 21:15:00,0.0,0.001,0.4123605555295345,0.0
2024-01-06 21:30:00,0.0,0.001,0.49940927305892113,0.0
2024-01-06 21:45:00,0.0,0.001,0.7361426063922545,0.0
2024-01-06 22:00:00,0.0,0.001,0.5131426063922545,0.0
2024-01-06 22:15:00,0.0,0.1907336200641085,0.3644994407425647,0.0
2024-01-06 22:30:00,0.0,0.5904714082723814,0.778247753814424,1.2
2024-01-06 22:45:00,0.0,0.4854863435082232,0.4367904090393402,0.9
2024-01-06 23:00:00,0.0,0.16616168836457856,0.7308321669216716,0.0
2024-01-06 23:15:00,0.0,0.5149083967827618,0.7014092730589211,0.0
2024-01-06 23:30:00,0.0,1.2575608255053539,0.4740759397255878,0.0
2024-01-06 23:45:00,0.0,0.12384923520517449,0.3772759397255878,0.0
2024-01-07 00:00:00,0.0,0.1218282831049564,0.18194260639225449,1.5
2024-01-07 00:15:00,0.0,0.3680441955704638,0.10281008290984656,1.5
2024-01-07 00:30:00,0.0,0.7990600207583909,0.6329188547817876,1.3
2024-01-07 00:45:00,0.0,0.001,0.42624260639225453,0.0
2024-01-07 01:00:00,0.0,0.001,0.6294426063922546,0.0
2024-01-07 01:15:00,0.0,0.001,0.0963759397255878,0.0
2024-01-07 01:30:00,0.0,0.001,0.7274959397255878,0.0
2024-01-07 01:45:00,0.0,0.001,0.38229979730330094,1.1
2024-01-07 02:00:00,0.0,0.001,0.35866666666666663,1.5
2024-01-07 02:15:00,0.0,0.001,0.5993923272314722,1.5
2024-01-07 02:30:00,0.0,0.001,0.3068237423726735,1.5
2024-01-07 02:45:00,0.0,0.001,0.24155707570600687,1.5
2024-01-07 03:00:00,0.0,0.001,0.3048704090393402,1.5
2024-01-07 03:15:00,0.0,0.001,0.4757628302824027,1.5
2024-01-07 03:30:00,0.0,0.001,0.2900333333333333,1.5
2024-01-07 03:45:00,0.0,0.001,0.18869999999999998,1.5
2024-01-07 04:00:00,0.0,0.001,0.2008333333333333,1.5
2024-01-07 04:15:00,0.0,0.001,0.7041666666666665,1.5
2024-01-07 04:30:00,0.0,0.001,0.2637,1.5
2024-01-07 04:45:00,0.0,0.001,0.3917,1.5
2024-01-07 05:00:00,0.0,0.001,0.21403333333333333,1.5
2024-01-07 05:15:00,0.0,0.001,0.18869999999999998,1.5
2024-01-07 05:30:00,0.0,0.001,0.27669999999999995,1.5
2024-01-07 05:45:00,0.0,0.001,0.2400333333333333,1.5
2024-01-07 06:00:00,0.0,0.001,0.2900333333333333,1.5
2024-01-07 06:15:00,0.0,0.001,0.3280333333333333,1.5
2024-01-07 06:30:00,0.0,0.001,0.1934294969490694,1.5
2024-01-07 06:45:00,0.0,0.001,0.27385707570600687,1.5
2024-01-07 07:00:00,0.0,0.001,0.2665237423726735,1.5
2024-01-07 07:15:00,0.0,0.001,0.2005237423726735,1.5
2024-01-07 07:30:00,0.0,0.001,0.7745040777399606,1.5
2024-01-07 07:45:00,0.0,0.001,0.2520333333333333,0.1
2024-01-07 08:00:00,0.0,0.001,0.27563333333333334,0.0
2024-01-07 08:15:00,0.0,0.001,0.6698999999999999,0.0
2024-01-07 08:30:00,0.0,0.001,0.5892333333333333,0.8
2024-01-07 08:45:00,0.0005333333333333334,0.001,0.2774733333333333,1.5
2024-01-07 09:00:00,1.0505333333333333,0.001,1.5778666666666665,1.5
2024-01-07 09:15:00,0.1509333333333333,0.001,3.5315333333333334,1.1
2024-01-07 09:30:00,0.001,0.001,2.1538,1.3
2024-01-07 09:45:00,0.00013333333333333334,0.001,0.09823333333333333,1.5
2024-01-07 10:00:00,0.0,0.001,0.18869999999999998,1.5
2024-01-07 10:15:00,0.0,0.001,0.3280333333333333,1.5
2024-01-07 10:30:00,0.0,0.001,0.31936666666666663,0.9
2024-01-07 10:45:00,0.0,0.001,0.8317666666666667,0.0
2024-01-07 11:00:00,0.0,0.001,0.18869999999999998,1.2
2024-01-07 11:15:00,0.0,0.001,0.26936666666666664,1.1
2024-01-07 11:30:00,0.0,0.001,0.3350333333333333,0.0
2024-01-07 11:45:00,0.0,0.001,0.5143666666666666,1.2
2024-01-07 12:00:00,0.0,0.001,0.4492402929803886,1.5
2024-01-07 12:15:00,0.0,0.001,0.331718864019581,1.4
2024-01-07 12:30:00,0.0,0.001,0.2424521973529143,1.3
2024-01-07 12:45:00,0.0,0.001,0.3784521973529143,1.5
2024-01-07 13:00:00,0.0,0.001,0.5765855306862476,0.6
2024-01-07 13:15:00,0.0,0.001,0.7098611719215543,1.5
2024-01-07 13:30:00,0.0,0.001,0.47303333333333336,1.3
2024-01-07 13:45:00,0.0,0.001,0.37596666666666667,0.0
2024-01-07 14:00:00,0.0,0.001,0.3097,0.0
2024-01-07 14:15:00,0.0,0.001,0.14052666666666666,0.0
2024-01-07 14:30:00,0.0,0.001,0.32566666666666666,0.0
2024-01-07 14:45:00,0.0,0.001,0.16033333333333333,0.0
2024-01-07 15:00:00,0.0,0.001,0.053,0.0
2024-01-07 15:15:00,0.0,0.001,0.053,0.0
2024-01-07 15:30:00,0.0,0.001,0.053,0.0
2024-01-07 15:45:00,0.0,0.001,0.197,0.0
2024-01-07 16:00:00,0.0,0.001,0.289,0.0
2024-01-07 16:15:00,0.0,0.001,0.053,0.0
2024-01-07 16:30:00,0.0,0.001,0.053,0.0
2024-01-07 16:45:00,0.0,0.001,0.053,0.0
2024-01-07 17:00:00,0.0,0.001,0.11900000000000001,0.0
2024-01-07 17:15:00,0.0,0.001,0.26566666666666666,0.0
2024-01-07 17:30:00,0.0,0.001,0.15433333333333332,0.0
2024-01-07 17:45:00,0.0,0.001,0.053,0.0
2024-01-07 18:00:00,0.0,0.001,0.053,0.0
2024-01-07 18:15:00,0.0,0.001,0.10433333333333333,0.0
2024-01-07 18:30:00,0.0,0.001,0.16633333333333333,0.0
2024-01-07 18:45:00,0.0,0.001,0.243,0.0
2024-01-07 19:00:00,0.0,0.001,0.07833333333333334,0.0
2024-01-07 19:15:00,0.0,0.001,0.053,0.0
2024-01-07 19:30:00,0.0,0.001,0.08966666666666666,0.0
2024-01-07 19:45:00,0.0,0.001,0.15566666666666668,0.0
2024-01-07 20:00:00,0.0,0.001,0.15433333333333332,0.0
2024-01-07 20:15:00,0.0,0.001,0.19233333333333333,0.0
2024-01-07 20:30:00,0.0,0.001,0.053,0.0
2024-01-07 20:45:00,0.0,0.001,0.075,0.0
2024-01-07 21:00:00,0.0,0.001,0.163,0.0
2024-01-07 21:15:00,0.0,0.001,0.060333333333333336,0.0
2024-01-07 21:30:00,0.0,0.001,0.23033333333333333,0.0
2024-01-07 21:45:00,0.0,0.001,0.11633333333333333,0.0
2024-01-07 22:00:00,0.0,0.001,0.060333333333333336,0.0
2024-01-07 22:15:00,0.0,0.001,0.163,0.0
2024-01-07 22:30:00,0.0,0.001,0.075,0.0
2024-01-07 22:45:00,0.0,0.001,0.11633333333333333,0.0
2024-01-07 23:00:00,0.0,0.001,0.23033333333333333,0.0
2024-01-07 23:15:00,0.0,0.001,0.053,0.0
2024-01-07 23:30:00,0.0,0.001,0.15566666666666668,0.0
2024-01-07 23:45:00,0.0,0.001,0.08966666666666666,0.0
