,WasherDryer,DishWasher,BaseLoad,P_WB
2024-01-19 07:15:00,0.001,0.0,0.029,0.1
2024-01-19 07:30:00,0.001,0.0,0.029,0.1
2024-01-19 07:45:00,0.001,0.0,0.029,0.0
2024-01-19 08:00:00,0.001,0.0,0.15566666666666668,0.1
2024-01-19 08:15:00,0.001,0.0,0.16833333333333333,0.1
2024-01-19 08:30:00,0.001,0.0,0.029,0.1
2024-01-19 08:45:00,0.001,0.0,0.029,0.0
2024-01-19 09:00:00,0.001,0.0,0.029,0.1
2024-01-19 09:15:00,0.001,0.0,0.143,0.1
2024-01-19 09:30:00,0.001,0.0,0.181,0.1
2024-01-19 09:45:00,0.001,0.0,0.029,0.0
2024-01-19 10:00:00,0.001,0.0,0.029,0.1
2024-01-19 10:15:00,0.001,0.0,0.029,0.1
2024-01-19 10:30:00,0.001,0.0,0.13033333333333333,0.1
2024-01-19 10:45:00,0.001,0.0,0.19366666666666665,0.0
2024-01-19 11:00:00,0.001,0.0,0.029,0.1
2024-01-19 11:15:00,0.001,0.0,0.029,0.1
2024-01-19 11:30:00,0.001,0.0,0.029,0.1
2024-01-19 11:45:00,0.001,0.0,0.11766666666666667,0.0
2024-01-19 12:00:00,0.001,0.0,0.20633333333333334,0.1
2024-01-19 12:15:00,0.001,0.0,0.029,0.1
2024-01-19 12:30:00,0.001,0.0,0.029,0.1
2024-01-19 12:45:00,0.001,0.0,0.029,0.0
2024-01-19 13:00:00,0.001,0.0,0.105,0.1
2024-01-19 13:15:00,0.001,0.0,0.219,0.1
2024-01-19 13:30:00,0.001,0.0,0.029,0.0
2024-01-19 13:45:00,0.001,0.0,0.029,0.1
2024-01-19 14:00:00,0.001,0.0,0.029,0.1
2024-01-19 14:15:00,0.001,0.0,0.09233333333333334,0.1
2024-01-19 14:30:00,0.001,0.0,0.219,0.0
2024-01-19 14:45:00,0.001,0.0,0.041666666666666664,0.1
2024-01-19 15:00:00,0.001,0.0,0.029,0.1
2024-01-19 15:15:00,0.001,0.0,0.029,0.1
2024-01-19 15:30:00,0.001,0.0,0.07966666666666668,0.0
2024-01-19 15:45:00,0.001,0.0,0.219,0.1
2024-01-19 16:00:00,0.001,0.0,0.05433333333333334,0.1
2024-01-19 16:15:00,0.001,0.0,0.029,0.1
2024-01-19 16:30:00,0.001,0.0,0.029,0.0
2024-01-19 16:45:00,0.001,0.0,0.06699999999999999,0.1
2024-01-19 17:00:00,0.001,0.0,0.219,0.1
2024-01-19 17:15:00,0.001,0.0,0.067,0.1
2024-01-19 17:30:00,0.001,0.0,0.029,0.0
2024-01-19 17:45:00,0.001,0.0,0.029,0.1
2024-01-19 18:00:00,0.001,0.0,0.05433333333333334,0.1
2024-01-19 18:15:00,0.001,0.0,0.219,0.1
2024-01-19 18:30:00,0.001,0.0,0.07966666666666668,0.0
2024-01-19 18:45:00,0.001,0.0,0.029,0.1
2024-01-19 19:00:00,0.001,0.0,0.029,0.1
2024-01-19 19:15:00,0.001,0.0,0.041666666666666664,0.1
2024-01-19 19:30:00,0.001,0.0,0.219,0.0
2024-01-19 19:45:00,0.001,0.0,0.09233333333333334,0.1
2024-01-19 20:00:00,0.001,0.0,0.029,0.1
2024-01-19 20:15:00,0.001,0.0,0.029,0.0
2024-01-19 20:30:00,0.001,0.0,0.029,0.1
2024-01-19 20:45:00,0.001,0.0,0.219,0.1
2024-01-19 21:00:00,0.001,0.0,0.105,0.1
2024-01-19 21:15:00,0.001,0.0,0.029,0.0
2024-01-19 21:30:00,0.001,0.0,0.029,0.1
2024-01-19 21:45:00,0.001,0.0,0.029,0.1
2024-01-19 22:00:00,0.001,0.0,0.20633333333333334,0.1
2024-01-19 22:15:00,0.001,0.0,0.11766666666666667,0.0
2024-01-19 22:30:00,0.001,0.0,0.029,0.1
2024-01-19 22:45:00,0.001,0.0,0.029,0.1
2024-01-19 23:00:00,0.001,0.0,0.029,0.1
2024-01-19 23:15:00,0.001,0.0,0.19366666666666665,0.0
2024-01-19 23:30:00,0.001,0.0,0.13033333333333333,0.1
2024-01-19 23:45:00,0.001,0.0,0.029,0.1
2024-01-20 00:00:00,0.001,0.0,0.029,0.1
2024-01-20 00:15:00,0.001,0.0,0.029,0.0
2024-01-20 00:30:00,0.001,0.0,0.181,0.1
2024-01-20 00:45:00,0.001,0.0,0.143,0.1
2024-01-20 01:00:00,0.001,0.0,0.029,0.1
2024-01-20 01:15:00,0.001,0.0,0.029,0.0
2024-01-20 01:30:00,0.001,0.0,0.029,0.1
2024-01-20 01:45:00,0.001,0.0,0.16833333333333333,0.1
2024-01-20 02:00:00,0.001,0.0,0.15566666666666668,0.1
2024-01-20 02:15:00,0.001,0.0,0.029,0.0
2024-01-20 02:30:00,0.001,0.0,0.029,0.1
2024-01-20 02:45:00,0.001,0.0,0.029,0.1
2024-01-20 03:00:00,0.001,0.0,0.15566666666666668,0.1
2024-01-20 03:15:00,0.001,0.0,0.16833333333333333,0.0
2024-01-20 03:30:00,0.001,0.0,0.029,0.1
2024-01-20 03:45:00,0.001,0.0,0.029,0.1
2024-01-20 04:00:00,0.001,0.0,0.029,0.0
2024-01-20 04:15:00,0.001,0.0,0.143,0.1
2024-01-20 04:30:00,0.001,0.0,0.181,0.1
2024-01-20 04:45:00,0.001,0.0,0.029,0.1
2024-01-20 05:00:00,0.001,0.0,0.029,0.0
2024-01-20 05:15:00,0.001,0.0,0.029,0.1
2024-01-20 05:30:00,0.001,0.0,0.13033333333333333,0.1
2024-01-20 05:45:00,0.001,0.0,0.19366666666666665,0.1
2024-01-20 06:00:00,0.001,0.0,0.029,0.0
2024-01-20 06:15:00,0.001,0.0,0.029,0.1
2024-01-20 06:30:00,0.001,0.0,0.029,0.1
2024-01-20 06:45:00,0.001,0.0,0.11766666666666667,0.1
2024-01-20 07:00:00,0.001,0.0,0.20633333333333334,0.0
2024-01-20 07:15:00,0.001,0.0,0.029,0.1
2024-01-20 07:30:00,0.001,0.0,0.029,0.1
2024-01-20 07:45:00,0.001,0.0,0.029,0.1
2024-01-20 08:00:00,0.001,0.0,0.105,0.0
2024-01-20 08:15:00,0.001,0.0,0.219,0.1
2024-01-20 08:30:00,0.001,0.0,0.029,0.1
2024-01-20 08:45:00,0.001,0.0,0.029,0.1
2024-01-20 09:00:00,0.001,0.0,0.029,0.0
2024-01-20 09:15:00,0.001,0.0,0.09233333333333334,0.1
2024-01-20 09:30:00,0.001,0.0,0.219,0.1
2024-01-20 09:45:00,0.001,0.0,0.041666666666666664,0.1
2024-01-20 10:00:00,0.001,0.0,0.029,0.0
2024-01-20 10:15:00,0.001,0.0,0.029,0.1
2024-01-20 10:30:00,0.001,0.0,0.08053333333333333,0.1
2024-01-20 10:45:00,0.001,0.0,0.232,0.2
2024-01-20 11:00:00,0.001,0.0,0.06733333333333333,0.9
2024-01-20 11:15:00,0.001,0.0,0.042,0.4
2024-01-20 11:30:00,0.001,0.0,0.44179999999999997,0.4
2024-01-20 11:45:00,0.001,0.0,0.06786666666666667,0.5
2024-01-20 12:00:00,0.001,0.0,0.219,1.1
2024-01-20 12:15:00,0.001,0.0,0.07046666666666666,0.8
2024-01-20 12:30:00,0.001,0.0,0.042,0.1
2024-01-20 12:45:00,0.001,0.0,0.042,0.3
2024-01-20 13:00:00,0.001,0.0,0.06733333333333333,0.1
2024-01-20 13:15:00,0.001,0.0,0.232,0.1
2024-01-20 13:30:00,0.001,0.0,0.08486666666666667,0.3
2024-01-20 13:45:00,0.001,0.0,0.029,0.1
2024-01-20 14:00:00,0.001,0.0,0.029,0.1
2024-01-20 14:15:00,0.001,0.0,0.041666666666666664,0.0
2024-01-20 14:30:00,0.001,0.0,0.219,0.1
2024-01-20 14:45:00,0.001,0.0,0.09233333333333334,0.1
2024-01-20 15:00:00,0.001,0.0,0.029,0.1
2024-01-20 15:15:00,0.001,0.0,0.029,0.0
2024-01-20 15:30:00,0.001,0.0,0.029,0.1
2024-01-20 15:45:00,0.001,0.0,0.219,0.1
2024-01-20 16:00:00,0.001,0.0,0.105,0.1
2024-01-20 16:15:00,0.001,0.0,0.029,0.0
2024-01-20 16:30:00,0.001,0.0,0.029,0.1
2024-01-20 16:45:00,0.001,0.0,0.029,0.1
2024-01-20 17:00:00,0.001,0.0,0.20633333333333334,0.1
2024-01-20 17:15:00,0.001,0.0,0.11766666666666667,0.0
2024-01-20 17:30:00,0.001,0.0,0.1016,0.4
2024-01-20 17:45:00,0.001,0.0,0.15,0.0
2024-01-20 18:00:00,0.001,0.0,0.15,0.1
2024-01-20 18:15:00,0.001,0.0,0.3146666666666667,0.1
2024-01-20 18:30:00,0.001,0.0,0.24326666666666666,0.1
2024-01-20 18:45:00,0.001,0.0,0.029,0.0
2024-01-20 19:00:00,0.001,0.0,0.029,0.1
2024-01-20 19:15:00,0.001,0.0,0.029,0.1
2024-01-20 19:30:00,0.001,0.0,0.181,0.1
2024-01-20 19:45:00,0.001,0.0,0.143,0.0
2024-01-20 20:00:00,0.001,0.0,0.029,0.1
2024-01-20 20:15:00,0.001,0.0,0.029,0.1
2024-01-20 20:30:00,0.001,0.0,0.029,0.1
2024-01-20 20:45:00,0.001,0.0,0.16833333333333333,0.0
2024-01-20 21:00:00,0.001,0.0,0.15566666666666668,0.1
2024-01-20 21:15:00,0.001,0.0,0.029,0.1
2024-01-20 21:30:00,0.001,0.0,0.029,0.1
2024-01-20 21:45:00,0.001,0.0,0.029,0.0
2024-01-20 22:00:00,0.001,0.0,0.15566666666666668,0.1
2024-01-20 22:15:00,0.001,0.0,0.16833333333333333,0.1
2024-01-20 22:30:00,0.001,0.0,0.029,0.0
2024-01-20 22:45:00,0.001,0.0,0.029,0.1
2024-01-20 23:00:00,0.001,0.0,0.029,0.1
2024-01-20 23:15:00,0.001,0.0,0.143,0.1
2024-01-20 23:30:00,0.001,0.0,0.181,0.0
2024-01-20 23:45:00,0.001,0.0,0.029,0.1
2024-01-21 00:00:00,0.001,0.0,0.029,0.1
2024-01-21 00:15:00,0.001,0.0,0.029,0.1
2024-01-21 00:30:00,0.001,0.0,0.13033333333333333,0.0
2024-01-21 00:45:00,0.001,0.0,0.19366666666666665,0.2
2024-01-21 01:00:00,0.001,0.0,0.029,0.1
2024-01-21 01:15:00,0.001,0.0,0.029,0.1
2024-01-21 01:30:00,0.001,0.0,0.029,0.1
2024-01-21 01:45:00,0.001,0.0,0.11766666666666667,0.0
2024-01-21 02:00:00,0.001,0.0,0.20633333333333334,0.1
2024-01-21 02:15:00,0.001,0.0,0.029,0.1
2024-01-21 02:30:00,0.001,0.0,0.029,0.1
2024-01-21 02:45:00,0.001,0.0,0.029,0.0
2024-01-21 03:00:00,0.001,0.0,0.105,0.1
2024-01-21 03:15:00,0.001,0.0,0.219,0.1
2024-01-21 03:30:00,0.001,0.0,0.4288,0.1
2024-01-21 03:45:00,0.001,0.0,0.029,0.0
2024-01-21 04:00:00,0.001,0.0,0.029,0.4
2024-01-21 04:15:00,0.001,0.0,0.09233333333333334,0.0
2024-01-21 04:30:00,0.001,0.0,0.219,0.6
2024-01-21 04:45:00,0.001,0.0,0.041666666666666664,0.5
2024-01-21 05:00:00,0.001,0.0,0.029,0.1
2024-01-21 05:15:00,0.001,0.0,0.029,0.0
2024-01-21 05:30:00,0.001,0.0,0.07966666666666668,0.1
2024-01-21 05:45:00,0.001,0.0,0.219,1.1
2024-01-21 06:00:00,0.001,0.0,0.05433333333333334,0.2
2024-01-21 06:15:00,0.001,0.0,0.029,0.1
2024-01-21 06:30:00,0.001,0.0,0.029,0.3
2024-01-21 06:45:00,0.001,0.0,0.07393333333333334,0.1
2024-01-21 07:00:00,0.001,0.0,0.232,0.1
2024-01-21 07:15:00,0.001,0.0,0.08000000000000002,0.5
2024-01-21 07:30:00,0.001,0.0,0.042,0.8
2024-01-21 07:45:00,0.001,0.0,0.039400000000000004,1.0
2024-01-21 08:00:00,0.001,0.0,0.055200000000000006,1.5
2024-01-21 08:15:00,0.001,0.0,0.232,0.1
2024-01-21 08:30:00,0.001,0.0,0.6257333333333333,0.1
2024-01-21 08:45:00,0.001,0.0,0.042,0.5
2024-01-21 09:00:00,0.001,0.0,0.041133333333333334,0.0
2024-01-21 09:15:00,0.001,0.0,0.041666666666666664,0.1
2024-01-21 09:30:00,0.001,0.0,0.219,0.2
2024-01-21 09:45:00,0.001,0.0,1.8256666666666665,0.7
2024-01-21 10:00:00,0.001,0.0,0.9623333333333333,0.5
2024-01-21 10:15:00,0.001,0.0,0.029,0.1
2024-01-21 10:30:00,0.001,0.0,0.029,0.0
2024-01-21 10:45:00,0.001,0.0,0.219,0.1
2024-01-21 11:00:00,0.001,0.0,0.105,0.5
2024-01-21 11:15:00,0.001,0.0,0.029,1.4
2024-01-21 11:30:00,0.4756208716345978,0.0,0.029,0.5
2024-01-21 11:45:00,0.7920347860576631,0.0,0.029,1.2
2024-01-21 12:00:00,0.7920347860576631,0.0,0.20633333333333334,0.4
2024-01-21 12:15:00,0.7920347860576631,0.0,0.11766666666666667,0.0
2024-01-21 12:30:00,0.7920347860576631,0.0,0.1258,0.7
2024-01-21 12:45:00,0.7920347860576631,0.0,0.15,0.4
2024-01-21 13:00:00,0.7920347860576631,0.0,0.15,0.1
2024-01-21 13:15:00,0.7920347860576631,0.0,0.34621886401958096,0.0
2024-01-21 13:30:00,0.7920347860576631,0.0,0.2828855306862476,0.1
2024-01-21 13:45:00,0.7920347860576631,0.0,0.1815521973529143,0.1
2024-01-21 14:00:00,0.7920347860576631,0.15033333333333332,0.1815521973529143,0.2
2024-01-21 14:15:00,0.7920347860576631,2.25,0.1815521973529143,0.1
2024-01-21 14:30:00,0.7920347860576631,1.0505333333333333,0.7631452377058591,0.2
2024-01-21 14:45:00,0.4756208716345978,1.2004666666666668,0.4295521973529143,1.5
2024-01-21 15:00:00,0.001,0.0006000000000000001,0.31555219735291423,0.4
2024-01-21 15:15:00,0.001,0.0,0.31555219735291423,0.3
2024-01-21 15:30:00,0.001,0.0,0.2949521973529142,1.5
2024-01-21 15:45:00,0.001,0.0,0.40875219735291424,0.5
2024-01-21 16:00:00,0.001,0.0,0.4122188640195809,0.1
2024-01-21 16:15:00,0.001,0.0,0.2645173991176381,0.0
2024-01-21 16:30:00,0.001,0.0,0.6125521973529142,0.4
2024-01-21 16:45:00,0.001,0.0,0.19455219735291432,0.0
2024-01-21 17:00:00,0.001,0.0,0.321218864019581,0.4
2024-01-21 17:15:00,0.001,0.0,0.25321886401958094,0.2
2024-01-21 17:30:00,0.001,0.0,0.604018864019581,0.3
2024-01-21 17:45:00,0.001,0.0,0.15490146490194287,0.4
2024-01-21 18:00:00,0.001,0.0,0.15,1.5
2024-01-21 18:15:00,0.1064713048076884,0.0,0.37693333333333334,1.4
2024-01-21 18:30:00,0.7920347860576631,0.0,0.4314139192941105,0.1
2024-01-21 18:45:00,0.7920347860576631,0.0,0.3025521973529143,0.0
2024-01-21 19:00:00,0.7920347860576631,0.0,0.3120855306862476,0.2
2024-01-21 19:15:00,0.7920347860576631,0.0,0.31555219735291423,0.8
2024-01-21 19:30:00,0.7920347860576631,0.0,0.41688553068624756,0.9
2024-01-21 19:45:00,0.7920347860576631,0.0,0.4802188640195809,0.6
2024-01-21 20:00:00,0.7920347860576631,0.0,0.3094855306862476,0.1
2024-01-21 20:15:00,0.7920347860576631,0.0,0.3025521973529143,0.9
2024-01-21 20:30:00,0.7920347860576631,0.0,0.2783521973529143,0.5
2024-01-21 20:45:00,0.7920347860576631,0.0,0.39121886401958095,0.2
2024-01-21 21:00:00,0.7920347860576631,0.0,0.8796855306862477,0.5
2024-01-21 21:15:00,0.7920347860576631,0.0,0.3025521973529143,0.1
2024-01-21 21:30:00,0.264678262019221,0.0,0.8194855306862476,0.8
2024-01-21 21:45:00,0.001,0.0,0.16541886401958097,0.6
2024-01-21 22:00:00,0.001,0.0,0.241418864019581,0.1
2024-01-21 22:15:00,0.001,0.0,0.43061886401958094,0.3
2024-01-21 22:30:00,0.001,0.0,0.7153521973529142,0.3
2024-01-21 22:45:00,0.001,0.0,0.31555219735291423,0.1
2024-01-21 23:00:00,0.001,0.0,0.7153521973529142,0.2
2024-01-21 23:15:00,0.001,0.0,0.7786855306862477,0.8
2024-01-21 23:30:00,0.001,0.0,0.48710842454899805,0.1
2024-01-21 23:45:00,0.001,0.0,0.8408188640195811,0.4
2024-01-22 00:00:00,0.001,0.0,0.19455219735291432,0.2
2024-01-22 00:15:00,0.001,0.0,0.19455219735291432,0.0
2024-01-22 00:30:00,0.001,0.0,0.18454523770585907,0.2
2024-01-22 00:45:00,0.001,0.0,0.21986666666666668,1.1
2024-01-22 01:00:00,0.001,0.0,0.05433333333333334,0.1
2024-01-22 01:15:00,0.001,0.0,0.029,0.1
2024-01-22 01:30:00,0.001,0.0,0.029,0.8
2024-01-22 01:45:00,0.001,0.0,0.06699999999999999,0.9
2024-01-22 02:00:00,0.001,0.0,0.219,0.0
2024-01-22 02:15:00,0.001,0.0,0.067,0.1
2024-01-22 02:30:00,0.001,0.0,0.029,0.1
2024-01-22 02:45:00,0.001,0.0,0.029,0.1
2024-01-22 03:00:00,0.001,0.0,0.05433333333333334,0.1
2024-01-22 03:15:00,0.001,0.0,0.219,0.8
2024-01-22 03:30:00,0.001,0.0,0.07966666666666668,0.3
2024-01-22 03:45:00,0.001,0.0,0.029,0.2
2024-01-22 04:00:00,0.001,0.0,0.029,0.7
2024-01-22 04:15:00,0.001,0.0,0.041666666666666664,0.2
2024-01-22 04:30:00,0.001,0.0,0.6188,0.5
2024-01-22 04:45:00,0.001,0.0,0.09233333333333334,0.3
2024-01-22 05:00:00,0.001,0.0,0.029,0.5
2024-01-22 05:15:00,0.001,0.0,0.029,0.3
2024-01-22 05:30:00,0.001,0.0,0.029,0.8
2024-01-22 05:45:00,0.001,0.0,0.219,0.4
2024-01-22 06:00:00,0.001,0.0,0.105,0.4
2024-01-22 06:15:00,0.001,0.0,0.029,0.8
2024-01-22 06:30:00,0.001,0.0,0.029,0.0
2024-01-22 06:45:00,0.001,0.0,0.029,0.1
2024-01-22 07:00:00,0.001,0.0,0.20633333333333334,0.1
2024-01-22 07:15:00,0.001,0.0,0.12806666666666666,0.7
2024-01-22 07:30:00,0.001,0.0,0.042,0.3
2024-01-22 07:45:00,0.001,0.0,0.042,0.4
2024-01-22 08:00:00,0.001,0.0,0.042,0.8
2024-01-22 08:15:00,0.001,0.0,0.1954,0.1
2024-01-22 08:30:00,0.001,0.0,0.13033333333333333,0.1
2024-01-22 08:45:00,0.001,0.6003333333333333,0.029,0.0
2024-01-22 09:00:00,0.001,2.25,0.029,0.9
2024-01-22 09:15:00,0.001,0.9006000000000001,0.029,0.0
2024-01-22 09:30:00,0.001,0.9006000000000001,0.181,0.1
2024-01-22 09:45:00,0.001,0.0004,0.16726666666666665,0.1
2024-01-22 10:00:00,0.001,0.0,1.8533333333333333,0.1
2024-01-22 10:15:00,0.001,0.0,1.1259333333333332,0.0
2024-01-22 10:30:00,0.001,0.0,0.241,0.1
2024-01-22 10:45:00,0.001,0.0,0.38033333333333336,0.5
2024-01-22 11:00:00,0.001,0.0,0.30700000000000005,0.3
2024-01-22 11:15:00,0.001,0.0,0.15,0.3
2024-01-22 11:30:00,0.001,0.0,0.039400000000000004,0.1
2024-01-22 11:45:00,0.001,0.0,0.042,0.9
2024-01-22 12:00:00,0.001,0.0,0.2816,0.0
2024-01-22 12:15:00,0.001,0.0,0.30233333333333334,0.2
2024-01-22 12:30:00,0.001,0.0,0.1819313184117486,0.1
2024-01-22 12:45:00,0.001,0.0,0.19455219735291432,0.1
2024-01-22 13:00:00,0.001,0.0,0.19455219735291432,0.6
2024-01-22 13:15:00,0.001,0.0,0.2762855306862476,1.2
2024-01-22 13:30:00,0.001,0.0,0.3465521973529143,0.8
2024-01-22 13:45:00,0.001,0.0,0.28293827805880384,1.0
2024-01-22 14:00:00,0.001,0.0,0.3446666666666667,0.1
2024-01-22 14:15:00,0.001,0.0,0.36979999999999996,0.3
2024-01-22 14:30:00,0.001,0.0,0.39918205086271996,0.3
2024-01-22 14:45:00,0.001,0.0,0.8581521973529144,0.6
2024-01-22 15:00:00,0.001,0.0,0.07355219735291431,0.6
2024-01-22 15:15:00,0.001,0.0,0.47335219735291434,0.2
2024-01-22 15:30:00,0.001,0.0,1.5769521973529141,0.1
2024-01-22 15:45:00,0.001,0.0,2.4616855306862475,0.1
2024-01-22 16:00:00,0.001,0.0,1.3416855306862479,0.8
2024-01-22 16:15:00,0.001,0.0,0.3029313184117486,0.1
2024-01-22 16:30:00,0.001,0.0,0.284,0.3
2024-01-22 16:45:00,0.001,0.0,0.28053333333333336,0.2
2024-01-22 17:00:00,0.001,0.0,0.34700000000000003,0.1
2024-01-22 17:15:00,0.001,0.0,0.3576,0.1
2024-01-22 17:30:00,0.001,0.0,0.1791333333333333,0.0
2024-01-22 17:45:00,0.001,0.0,0.1791333333333333,0.9
2024-01-22 18:00:00,0.001,0.0,0.18774523770585907,1.3
2024-01-22 18:15:00,0.001,0.0,0.2448855306862476,0.4
2024-01-22 18:30:00,0.001,0.0,0.3715521973529143,1.4
2024-01-22 18:45:00,0.001,0.0,0.2345521973529143,0.3
2024-01-22 19:00:00,0.001,0.0,0.18051043947058285,0.2
2024-01-22 19:15:00,0.001,0.0,0.15,0.8
2024-01-22 19:30:00,0.001,0.0,0.2571333333333333,1.0
2024-01-22 19:45:00,0.001,0.0,0.461,0.3
2024-01-22 20:00:00,0.001,0.0,0.256,0.1
2024-01-22 20:15:00,0.001,0.0,0.2941382780588038,0.1
2024-01-22 20:30:00,0.4228852192307536,0.0,0.3025521973529143,0.0
2024-01-22 20:45:00,0.7920347860576631,0.0,0.34055219735291425,0.2
2024-01-22 21:00:00,0.7920347860576631,0.0,0.4360855306862476,0.5
2024-01-22 21:15:00,0.7920347860576631,0.0,0.34055219735291425,0.1
2024-01-22 21:30:00,0.7920347860576631,0.0,0.3025521973529143,0.0
2024-01-22 21:45:00,0.7920347860576631,0.0,0.3025521973529143,0.1
2024-01-22 22:00:00,0.7920347860576631,0.0,0.32788553068624765,0.2
2024-01-22 22:15:00,0.7920347860576631,0.0,0.4925521973529143,0.1
2024-01-22 22:30:00,0.7920347860576631,0.0,0.35321886401958097,0.3
2024-01-22 22:45:00,0.7920347860576631,0.0,0.2057521973529143,1.5
2024-01-22 23:00:00,0.7920347860576631,0.0,0.1815521973529143,0.2
2024-01-22 23:15:00,0.7920347860576631,0.0,0.840218864019581,0.2
2024-01-22 23:30:00,0.7920347860576631,0.0,0.4925521973529143,0.1
2024-01-22 23:45:00,0.7920347860576631,0.0,0.3490576920980267,0.1
2024-01-23 00:00:00,0.6865634812499747,0.0,0.271,0.0
2024-01-23 00:15:00,0.001,0.0,0.23066666666666666,0.6
2024-01-23 00:30:00,0.001,0.0,0.15,0.4
2024-01-23 00:45:00,0.001,0.0,0.2754666666666667,0.3
2024-01-23 01:00:00,0.001,0.0,0.105,0.3
2024-01-23 01:15:00,0.001,0.0,0.029,0.3
2024-01-23 01:30:00,0.001,0.0,0.029,0.4
2024-01-23 01:45:00,0.001,0.0,0.029,1.3
2024-01-23 02:00:00,0.001,0.0,0.20633333333333334,0.1
2024-01-23 02:15:00,0.001,0.0,0.11766666666666667,0.1
2024-01-23 02:30:00,0.001,0.0,0.03110347982352762,0.8
2024-01-23 02:45:00,0.001,0.0,0.0605521973529143,0.2
2024-01-23 03:00:00,0.001,0.0,0.0605521973529143,0.9
2024-01-23 03:15:00,0.001,0.0,0.22521886401958097,0.3
2024-01-23 03:30:00,0.001,0.0,0.16188553068624761,0.1
2024-01-23 03:45:00,0.001,0.0,0.05213827805880382,1.1
2024-01-23 04:00:00,0.001,0.0,0.029,0.2
2024-01-23 04:15:00,0.001,0.0,0.029,0.1
2024-01-23 04:30:00,0.001,0.0,0.181,0.9
2024-01-23 04:45:00,0.001,0.0,0.143,0.2
2024-01-23 05:00:00,0.001,0.0,0.4288,0.1
2024-01-23 05:15:00,0.001,0.0,0.029,0.3
2024-01-23 05:30:00,0.001,0.0,0.029,0.1
2024-01-23 05:45:00,0.001,0.0,0.16833333333333333,0.1
2024-01-23 06:00:00,0.001,0.0,0.15566666666666668,0.2
2024-01-23 06:15:00,0.001,0.0,0.038533333333333336,0.7
2024-01-23 06:30:00,0.001,0.0,0.042,0.2
2024-01-23 06:45:00,0.001,0.0,0.042,0.1
2024-01-23 07:00:00,0.001,0.0,0.1686666666666667,0.3
2024-01-23 07:15:00,0.001,0.0,0.1796,0.5
2024-01-23 07:30:00,0.001,0.0,0.042,0.7
2024-01-23 07:45:00,0.001,0.0,0.7083333333333334,0.4
2024-01-23 08:00:00,0.001,0.0,0.039400000000000004,0.1
2024-01-23 08:15:00,0.001,0.0,0.1456,0.2
2024-01-23 08:30:00,0.001,0.0,0.194,0.3
2024-01-23 08:45:00,0.001,0.0,0.7076,1.1
2024-01-23 09:00:00,0.001,0.0,1.29,0.2
2024-01-23 09:15:00,0.001,0.0,0.5412,1.5
2024-01-23 09:30:00,0.001,1.3503333333333332,0.14073333333333335,0.4
2024-01-23 09:45:00,0.001,1.6502666666666668,0.20666666666666667,0.4
2024-01-23 10:00:00,0.001,1.5003333333333333,0.056724358764693346,0.1
2024-01-23 10:15:00,0.001,0.1509333333333333,0.07355219735291431,0.1
2024-01-23 10:30:00,0.001,6.666666666666667e-05,0.0631521973529143,0.3
2024-01-23 10:45:00,0.001,0.0,0.14921886401958095,0.3
2024-01-23 11:00:00,0.001,0.0,0.23788553068624763,0.6
2024-01-23 11:15:00,0.001,0.0009333333333333333,0.4479840657843048,0.1
2024-01-23 11:30:00,0.001,1.2004666666666668,0.042,0.8
2024-01-23 11:45:00,0.001,0.001,0.042,0.2
2024-01-23 12:00:00,0.001,0.0008,0.918,0.1
2024-01-23 12:15:00,0.001,0.0,2.2571153841960534,0.2
2024-01-23 12:30:00,0.001,0.0,0.7350855306862477,0.2
2024-01-23 12:45:00,0.001,0.0,0.1815521973529143,0.1
2024-01-23 13:00:00,0.001,0.0,0.1815521973529143,0.4
2024-01-23 13:15:00,0.001,0.0,0.25528553068624765,1.0
2024-01-23 13:30:00,0.001,0.0,0.3845521973529143,1.0
2024-01-23 13:45:00,0.001,0.0,0.6855820508627201,0.1
2024-01-23 14:00:00,0.001,0.0,0.284,0.7
2024-01-23 14:15:00,0.001,0.0,0.284,0.2
2024-01-23 14:30:00,0.001,0.0,0.8402646517450819,0.1
2024-01-23 14:45:00,0.001,0.0,0.4960188640195809,0.6
2024-01-23 15:00:00,0.001,0.0,0.7529521973529144,0.4
2024-01-23 15:15:00,0.001,0.0,0.19455219735291432,0.1
2024-01-23 15:30:00,0.001,0.0,0.19455219735291432,0.1
2024-01-23 15:45:00,0.001,0.0,1.3314855306862476,0.0
2024-01-23 16:00:00,0.001,0.0,2.475117399117638,1.1
2024-01-23 16:15:00,0.001,0.0,1.3365611719215544,1.5
2024-01-23 16:30:00,0.001,0.0,0.1815521973529143,0.3
2024-01-23 16:45:00,0.001,0.0,0.27548553068624765,0.1
2024-01-23 17:00:00,0.001,0.0,0.34088553068624766,0.2
2024-01-23 17:15:00,0.001,0.0,0.5055521973529142,0.4
2024-01-23 17:30:00,0.001,0.0,0.34728754560783237,0.8
2024-01-23 17:45:00,0.001,0.0,0.30033131841174854,0.1
2024-01-23 18:00:00,0.001,0.0,0.18961886401958097,0.0
2024-01-23 18:15:00,0.001,0.0,0.20288553068624765,0.2
2024-01-23 18:30:00,0.001,0.0,0.3845521973529143,0.5
2024-01-23 18:45:00,0.001,0.0,0.15301886401958098,1.5
2024-01-23 19:00:00,0.001,0.0,0.14615219735291432,1.5
2024-01-23 19:15:00,0.001,0.0,0.6763472526274439,1.5
