,WasherDryer,TumbleDryer,WashingMachine,BaseLoad,P_WB
2024-01-16 02:30:00,0.001,0.001,0.001,0.49746666666666667,0.0
2024-01-16 02:45:00,0.001,0.001,0.001,0.6367999999999999,1.6666666666666667
2024-01-16 03:00:00,0.001,0.001,0.001,0.09766666666666665,0.0
2024-01-16 03:15:00,0.001,0.001,0.001,0.18633333333333332,0.3333333333333333
2024-01-16 03:30:00,0.001,0.001,0.001,0.047,0.0
2024-01-16 03:45:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-01-16 04:00:00,0.001,0.001,0.001,0.21166666666666664,0.0
2024-01-16 04:15:00,0.001,0.001,0.001,0.161,0.0
2024-01-16 04:30:00,0.001,0.001,0.001,0.19899999999999998,0.3333333333333333
2024-01-16 04:45:00,0.001,0.001,0.001,0.047,1.6666666666666667
2024-01-16 05:00:00,0.001,0.001,0.001,0.047,1.0
2024-01-16 05:15:00,0.001,0.001,0.001,0.13566666666666669,0.3333333333333333
2024-01-16 05:30:00,0.001,0.001,0.001,0.237,0.6666666666666666
2024-01-16 05:45:00,0.001,0.001,0.001,0.14833333333333334,0.3333333333333333
2024-01-16 06:00:00,0.001,0.001,0.001,0.09766666666666665,0.3333333333333333
2024-01-16 06:15:00,0.001,0.001,0.001,0.4468,0.0
2024-01-16 06:30:00,0.001,0.001,0.001,0.059666666666666666,0.6666666666666666
2024-01-16 06:45:00,0.001,0.001,0.001,0.237,0.3333333333333333
2024-01-16 07:00:00,0.001,0.001,0.001,0.17366666666666666,0.0
2024-01-16 07:15:00,0.001,0.001,0.001,0.14833333333333334,0.6666666666666666
2024-01-16 07:30:00,0.001,0.001,0.001,0.047,0.0
2024-01-16 07:45:00,0.001,0.001,0.001,0.047,0.0
2024-01-16 08:00:00,0.001,0.001,0.001,0.17366666666666666,1.6666666666666667
2024-01-16 08:15:00,0.001,0.001,0.001,0.2094,0.3333333333333333
2024-01-16 08:30:00,0.001,0.001,0.001,0.21200000000000002,0.0
2024-01-16 08:45:00,0.001,0.001,0.001,0.05999999999999999,0.3333333333333333
2024-01-16 09:00:00,0.001,0.001,0.001,0.0574,0.0
2024-01-16 09:15:00,0.001,0.001,0.001,0.1098,0.3333333333333333
2024-01-16 09:30:00,0.001,0.001,0.001,0.25,0.3333333333333333
2024-01-16 09:45:00,0.001,0.001,0.001,0.23733333333333334,0.3333333333333333
2024-01-16 10:00:00,0.001,0.001,0.001,0.07266666666666666,0.3333333333333333
2024-01-16 10:15:00,0.001,0.001,0.001,0.45373333333333327,0.3333333333333333
2024-01-16 10:30:00,0.001,0.001,0.001,0.18806666666666666,0.0
2024-01-16 10:45:00,0.001,0.001,0.001,0.22466666666666668,0.0
2024-01-16 11:00:00,0.001,0.001,0.001,0.26266666666666666,1.6666666666666667
2024-01-16 11:15:00,0.001,0.001,0.001,0.12333333333333334,0.0
2024-01-16 11:30:00,0.001,0.001,0.001,0.08808553068624764,2.0
2024-01-16 11:45:00,0.001,0.001,0.001,0.10275219735291431,0.3333333333333333
2024-01-16 12:00:00,0.001,0.001,0.001,0.29137186198562726,0.0
2024-01-16 12:15:00,0.001,0.001,0.001,1.9060426063922549,0.3333333333333333
2024-01-16 12:30:00,0.001,0.001,0.001,1.5144883941177556,0.3333333333333333
2024-01-16 12:45:00,0.001,0.001,0.001,0.1928237423726735,0.6666666666666666
2024-01-16 13:00:00,0.001,0.4021083233660059,0.001,0.19703070201972875,0.3333333333333333
2024-01-16 13:15:00,0.001,1.8406756085268738,0.001,0.25317593972558783,2.0
2024-01-16 13:30:00,0.001,1.876675357220152,0.001,0.5072346922680299,0.0
2024-01-16 13:45:00,0.001,1.0562196165049882,0.001,0.5673092730589211,1.6666666666666667
2024-01-16 14:00:00,0.001,0.4656854139650737,0.001,0.33237593972558777,0.0
2024-01-16 14:15:00,0.001,0.001,0.001,0.3373321669216716,0.0
2024-01-16 14:30:00,0.001,0.001,0.001,0.22351835359480737,0.3333333333333333
2024-01-16 14:45:00,0.001,0.001,0.001,0.33115219735291423,1.6666666666666667
2024-01-16 15:00:00,0.001,0.001,0.001,0.48428553068624763,1.3333333333333333
2024-01-16 15:15:00,0.001,0.001,0.001,0.22488553068624764,1.6666666666666667
2024-01-16 15:30:00,0.001,0.001,0.001,0.1995521973529143,0.0
2024-01-16 15:45:00,0.001,0.001,0.001,0.18482783858822097,0.0
2024-01-16 16:00:00,0.001,0.001,0.001,0.09766666666666665,0.3333333333333333
2024-01-16 16:15:00,0.001,0.001,0.001,0.313,0.0
2024-01-16 16:30:00,0.001,0.001,0.001,0.161,0.0
2024-01-16 16:45:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-01-16 17:00:00,0.001,0.001,0.001,0.04910347982352762,1.6666666666666667
2024-01-16 17:15:00,0.001,0.001,0.001,0.07855219735291431,0.6666666666666666
2024-01-16 17:30:00,0.001,0.001,0.001,0.2732816943019837,0.6666666666666666
2024-01-16 17:45:00,0.001,0.001,0.001,0.33104260639225447,1.6666666666666667
2024-01-16 18:00:00,0.001,0.001,0.001,0.2007759397255878,0.0
2024-01-16 18:15:00,0.001,0.001,0.001,0.0903759397255878,0.3333333333333333
2024-01-16 18:30:00,0.001,0.001,0.001,0.2068147678040335,0.0
2024-01-16 18:45:00,0.001,0.001,0.001,1.6790237423726737,0.3333333333333333
2024-01-16 19:00:00,0.001,0.001,0.001,2.5343561212288375,0.0
2024-01-16 19:15:00,0.001,0.001,0.001,1.004618864019581,0.6666666666666666
2024-01-16 19:30:00,0.001,0.001,0.001,0.3466071135110925,1.3333333333333333
2024-01-16 19:45:00,0.001,0.001,0.001,0.2243759397255878,1.0
2024-01-16 20:00:00,0.001,0.001,0.001,0.22404260639225448,0.3333333333333333
2024-01-16 20:15:00,0.001,0.001,0.001,0.5104057932353935,0.3333333333333333
2024-01-16 20:30:00,0.001,0.001,0.001,0.29804260639225444,2.6666666666666665
2024-01-16 20:45:00,0.001,0.001,0.001,0.32117593972558783,0.0
2024-01-16 21:00:00,0.001,0.001,0.001,0.3382816943019837,0.0
2024-01-16 21:15:00,0.7392991336538189,0.001,0.001,0.32828683248635976,0.3333333333333333
2024-01-16 21:30:00,0.7920347860576631,0.001,0.001,0.4666237423726735,0.3333333333333333
2024-01-16 21:45:00,0.7920347860576631,0.001,0.001,0.5011570757060068,0.3333333333333333
2024-01-16 22:00:00,0.7920347860576631,0.001,0.001,0.1798237423726735,0.0
2024-01-16 22:15:00,0.7920347860576631,0.001,0.001,0.7128904090393402,0.0
2024-01-16 22:30:00,0.7920347860576631,0.001,0.001,0.17351774644058096,0.0
2024-01-16 22:45:00,0.7920347860576631,0.001,0.001,0.23133333333333334,0.0
2024-01-16 23:00:00,0.7920347860576631,0.001,0.001,0.4812,0.3333333333333333
2024-01-16 23:15:00,0.7920347860576631,0.001,0.001,0.08499999999999999,0.0
2024-01-16 23:30:00,0.7920347860576631,0.001,0.001,0.047,0.0
2024-01-16 23:45:00,0.7920347860576631,0.001,0.001,0.047,0.0
2024-01-17 00:00:00,0.7920347860576631,0.001,0.001,0.047,0.3333333333333333
2024-01-17 00:15:00,0.7920347860576631,0.001,0.001,0.3636666666666667,0.0
2024-01-17 00:30:00,0.7920347860576631,0.001,0.001,0.161,0.0
2024-01-17 00:45:00,0.4756208716345978,0.001,0.001,0.047,0.0
2024-01-17 01:00:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-01-17 01:15:00,0.001,0.001,0.001,0.047,0.0
2024-01-17 01:30:00,0.001,0.001,0.001,0.237,0.0
2024-01-17 01:45:00,0.001,0.001,0.001,0.2876666666666666,0.0
2024-01-17 02:00:00,0.001,0.001,0.001,0.047,0.0
2024-01-17 02:15:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-01-17 02:30:00,0.001,0.001,0.001,0.047,0.0
2024-01-17 02:45:00,0.001,0.001,0.001,0.11033333333333334,0.0
2024-01-17 03:00:00,0.001,0.001,0.001,0.3383333333333333,0.0
2024-01-17 03:15:00,0.001,0.001,0.001,0.123,0.3333333333333333
2024-01-17 03:30:00,0.001,0.001,0.001,0.047,0.0
2024-01-17 03:45:00,0.001,0.001,0.001,0.047,0.0
2024-01-17 04:00:00,0.001,0.001,0.001,0.047,0.0
2024-01-17 04:15:00,0.001,0.001,0.001,0.32566666666666666,0.0
2024-01-17 04:30:00,0.001,0.001,0.001,0.19899999999999998,0.6666666666666666
2024-01-17 04:45:00,0.001,0.001,0.001,0.047,1.0
2024-01-17 05:00:00,0.001,0.001,0.001,0.047,0.0
2024-01-17 05:15:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-01-17 05:30:00,0.001,0.001,0.001,0.237,0.6666666666666666
2024-01-17 05:45:00,0.001,0.001,0.001,0.24966666666666665,0.6666666666666666
2024-01-17 06:00:00,0.001,0.001,0.001,0.08499999999999999,0.0
2024-01-17 06:15:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-01-17 06:30:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-01-17 06:45:00,0.001,0.001,0.001,0.13566666666666669,0.0
2024-01-17 07:00:00,0.001,0.001,0.001,0.275,0.0
2024-01-17 07:15:00,0.001,0.001,0.001,0.161,0.3333333333333333
2024-01-17 07:30:00,0.001,0.001,0.001,0.047,1.6666666666666667
2024-01-17 07:45:00,0.001,0.001,0.001,0.047,1.0
2024-01-17 08:00:00,0.001,0.001,0.001,0.08499999999999999,0.3333333333333333
2024-01-17 08:15:00,0.001,0.001,0.001,0.24966666666666665,0.0
2024-01-17 08:30:00,0.001,0.001,0.001,0.24306666666666665,0.3333333333333333
2024-01-17 08:45:00,0.001,0.001,0.001,0.05999999999999999,1.0
2024-01-17 09:00:00,0.001,0.001,0.001,0.05999999999999999,0.3333333333333333
2024-01-17 09:15:00,0.001,0.001,0.001,0.05999999999999999,0.3333333333333333
2024-01-17 09:30:00,0.001,0.001,0.001,0.22695707570600684,0.3333333333333333
2024-01-17 09:45:00,0.001,0.001,0.001,0.2574904090393402,0.6666666666666666
2024-01-17 10:00:00,0.001,0.001,0.001,0.4143570757060069,0.6666666666666666
2024-01-17 10:15:00,0.001,0.001,0.001,0.20509040903934023,0.3333333333333333
2024-01-17 10:30:00,0.001,0.001,0.001,0.0647294969490694,0.0
2024-01-17 10:45:00,0.001,0.001,0.001,0.18493333333333334,0.0
2024-01-17 11:00:00,0.001,0.001,0.001,0.19899999999999998,0.3333333333333333
2024-01-17 11:15:00,0.001,0.001,0.001,0.19899999999999998,0.0
2024-01-17 11:30:00,0.001,0.001,0.001,0.047,0.0
2024-01-17 11:45:00,0.001,0.001,0.001,0.047,0.0
2024-01-17 12:00:00,0.001,0.001,0.001,0.123,0.0
2024-01-17 12:15:00,0.001,0.001,0.001,0.17366666666666666,0.3333333333333333
2024-01-17 12:30:00,0.001,0.001,0.001,0.237,0.0
2024-01-17 12:45:00,0.001,0.001,0.001,0.08499999999999999,0.0
2024-01-17 13:00:00,0.001,0.001,0.001,0.047,0.0
2024-01-17 13:15:00,0.001,0.001,0.001,0.07233333333333333,0.3333333333333333
2024-01-17 13:30:00,0.001,0.001,0.001,0.17366666666666666,0.0
2024-01-17 13:45:00,0.001,0.001,0.001,0.21166666666666664,0.0
2024-01-17 14:00:00,0.001,0.001,0.001,0.161,0.0
2024-01-17 14:15:00,0.001,0.001,0.001,0.06593131841174858,0.3333333333333333
2024-01-17 14:30:00,0.001,0.001,0.001,0.1511521973529143,0.0
2024-01-17 14:45:00,0.001,0.001,0.001,0.3515521973529143,1.0
2024-01-17 15:00:00,0.001,0.001,0.001,0.29531310944318506,0.0
2024-01-17 15:15:00,0.001,0.001,0.001,0.40137593972558777,0.3333333333333333
2024-01-17 15:30:00,0.001,0.001,0.001,0.15597099500011732,0.0
2024-01-17 15:45:00,0.001,0.001,0.001,0.07495707570600683,0.0
2024-01-17 16:00:00,0.001,0.001,0.001,0.6936237423726735,0.0
2024-01-17 16:15:00,0.001,0.001,0.001,0.21866666666666668,0.6666666666666666
2024-01-17 16:30:00,0.001,0.001,0.001,0.8954000000000001,0.3333333333333333
2024-01-17 16:45:00,0.001,0.001,0.001,0.257,1.6666666666666667
2024-01-17 17:00:00,0.001,0.001,0.001,0.17293333333333333,0.3333333333333333
2024-01-17 17:15:00,0.001,0.001,0.001,0.14857509121566478,1.0
2024-01-17 17:30:00,0.001,0.001,0.001,0.16981886401958096,0.3333333333333333
2024-01-17 17:45:00,0.001,0.001,0.001,0.20521886401958098,0.0
2024-01-17 18:00:00,0.001,0.001,0.001,0.25475219735291427,1.6666666666666667
2024-01-17 18:15:00,0.001,0.001,0.001,0.1995521973529143,0.0
2024-01-17 18:30:00,0.001,0.001,0.001,0.20170146490194288,1.0
2024-01-17 18:45:00,0.001,0.001,0.001,0.3073333333333333,0.0
2024-01-17 19:00:00,0.001,0.001,0.001,0.21866666666666668,0.3333333333333333
2024-01-17 19:15:00,0.001,0.001,0.001,0.3257333333333333,1.0
2024-01-17 19:30:00,0.001,0.001,0.001,0.08499999999999999,0.3333333333333333
2024-01-17 19:45:00,0.001,0.001,0.001,0.047,1.6666666666666667
2024-01-17 20:00:00,0.001,0.001,0.001,0.2305521973529143,0.3333333333333333
2024-01-17 20:15:00,0.001,0.001,0.001,0.1889521973529143,1.6666666666666667
2024-01-17 20:30:00,0.001,0.001,0.001,0.29968553068624765,0.3333333333333333
2024-01-17 20:45:00,0.001,0.001,0.001,0.3135521973529143,0.0
2024-01-17 21:00:00,0.001,0.001,0.001,0.7052736263137219,0.3333333333333333
2024-01-17 21:15:00,0.001,0.001,0.001,0.3661333333333333,2.0
2024-01-17 21:30:00,0.001,0.001,0.001,0.3396666666666667,5.0
2024-01-17 21:45:00,0.001,0.001,0.001,0.2647333333333333,5.0
2024-01-17 22:00:00,0.001,0.001,0.001,0.358,5.0
2024-01-17 22:15:00,0.001,0.001,0.001,0.168,4.0
2024-01-17 22:30:00,0.001,0.001,0.001,0.13799999999999998,1.0
2024-01-17 22:45:00,0.001,0.001,0.001,0.14833333333333334,1.6666666666666667
2024-01-17 23:00:00,0.001,0.001,0.001,0.059666666666666666,1.6666666666666667
2024-01-17 23:15:00,0.001,0.001,0.001,0.237,2.3333333333333335
2024-01-17 23:30:00,0.001,0.001,0.001,0.5228,0.6666666666666666
2024-01-17 23:45:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-01-18 00:00:00,0.001,0.001,0.001,0.19899999999999998,0.3333333333333333
2024-01-18 00:15:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-01-18 00:30:00,0.001,0.001,0.001,0.17366666666666666,0.3333333333333333
2024-01-18 00:45:00,0.001,0.001,0.001,0.19899999999999998,0.0
2024-01-18 01:00:00,0.001,0.001,0.001,0.047,0.0
2024-01-18 01:15:00,0.001,0.001,0.001,0.18633333333333332,0.0
2024-01-18 01:30:00,0.001,0.001,0.001,0.059666666666666666,0.0
2024-01-18 01:45:00,0.001,0.001,0.001,0.09766666666666665,0.3333333333333333
2024-01-18 02:00:00,0.001,0.001,0.001,0.237,0.0
2024-01-18 02:15:00,0.001,0.001,0.001,0.08499999999999999,0.0
2024-01-18 02:30:00,0.001,0.001,0.001,0.13566666666666669,0.0
2024-01-18 02:45:00,0.001,0.001,0.001,0.11033333333333334,0.3333333333333333
2024-01-18 03:00:00,0.001,0.001,0.001,0.047,0.0
2024-01-18 03:15:00,0.001,0.001,0.001,0.21166666666666664,0.0
2024-01-18 03:30:00,0.001,0.001,0.001,0.161,0.0
2024-01-18 03:45:00,0.001,0.001,0.001,0.08499999999999999,0.0
2024-01-18 04:00:00,0.001,0.001,0.001,0.161,0.3333333333333333
2024-01-18 04:15:00,0.001,0.001,0.001,0.047,0.0
2024-01-18 04:30:00,0.001,0.001,0.001,0.13566666666666669,0.0
2024-01-18 04:45:00,0.001,0.001,0.001,0.237,0.0
2024-01-18 05:00:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-01-18 05:15:00,0.001,0.001,0.001,0.19899999999999998,0.0
2024-01-18 05:30:00,0.001,0.001,0.001,0.047,0.0
2024-01-18 05:45:00,0.001,0.001,0.001,0.059666666666666666,0.0
2024-01-18 06:00:00,0.001,0.001,0.001,0.237,0.0
2024-01-18 06:15:00,0.001,0.001,0.001,0.123,0.3333333333333333
2024-01-18 06:30:00,0.001,0.001,0.001,0.17366666666666666,0.0
2024-01-18 06:45:00,0.001,0.001,0.001,0.07233333333333333,0.0
2024-01-18 07:00:00,0.001,0.001,0.001,0.047,0.0
2024-01-18 07:15:00,0.001,0.001,0.001,0.17366666666666666,0.3333333333333333
2024-01-18 07:30:00,0.001,0.001,0.001,0.19899999999999998,0.0
2024-01-18 07:45:00,0.001,0.001,0.001,0.123,0.0
2024-01-18 08:00:00,0.001,0.001,0.001,0.123,0.0
2024-01-18 08:15:00,0.001,0.001,0.001,0.047,0.0
2024-01-18 08:30:00,0.001,0.001,0.001,0.09766666666666665,0.3333333333333333
2024-01-18 08:45:00,0.001,0.001,0.001,0.237,0.0
2024-01-18 09:00:00,0.001,0.001,0.001,0.11033333333333334,0.0
2024-01-18 09:15:00,0.001,0.001,0.001,0.17366666666666666,0.0
2024-01-18 09:30:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-01-18 09:45:00,0.001,0.001,0.001,0.047,0.0
2024-01-18 10:00:00,0.001,0.001,0.001,0.21166666666666664,0.0
2024-01-18 10:15:00,0.001,0.001,0.001,0.161,0.0
2024-01-18 10:30:00,0.001,0.001,0.001,0.19899999999999998,0.0
2024-01-18 10:45:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-01-18 11:00:00,0.001,0.001,0.001,0.047,0.0
2024-01-18 11:15:00,0.001,0.001,0.001,0.13566666666666669,0.0
2024-01-18 11:30:00,0.001,0.001,0.001,0.237,0.0
2024-01-18 11:45:00,0.001,0.001,0.001,0.161,0.3333333333333333
2024-01-18 12:00:00,0.001,0.001,0.001,0.08499999999999999,0.0
2024-01-18 12:15:00,0.001,0.001,0.001,0.047,0.0
2024-01-18 12:30:00,0.001,0.001,0.001,0.059666666666666666,0.0
2024-01-18 12:45:00,0.001,0.001,0.001,0.237,0.0
2024-01-18 13:00:00,0.001,0.001,0.001,0.18633333333333332,0.3333333333333333
2024-01-18 13:15:00,0.001,0.001,0.001,0.13566666666666669,0.0
2024-01-18 13:30:00,0.001,0.001,0.001,0.047,0.0
2024-01-18 13:45:00,0.001,0.001,0.001,0.047,0.0
2024-01-18 14:00:00,0.001,0.001,0.001,0.17366666666666666,0.3333333333333333
2024-01-18 14:15:00,0.001,0.001,0.001,0.21166666666666664,0.0
2024-01-18 14:30:00,0.001,0.001,0.001,0.18633333333333332,0.0
2024-01-18 14:45:00,0.001,0.001,0.001,0.047,0.0
2024-01-18 15:00:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-01-18 15:15:00,0.001,0.001,0.001,0.09766666666666665,0.0
2024-01-18 15:30:00,0.001,0.001,0.001,0.237,0.0
2024-01-18 15:45:00,0.001,0.001,0.001,0.237,0.0
2024-01-18 16:00:00,0.001,0.001,0.001,0.047,0.0
2024-01-18 16:15:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-01-18 16:30:00,0.001,0.001,0.001,0.047,0.0
2024-01-18 16:45:00,0.001,0.001,0.001,0.21166666666666664,0.0
2024-01-18 17:00:00,0.001,0.001,0.001,0.2623333333333333,0.0
2024-01-18 17:15:00,0.001,0.001,0.001,0.09766666666666665,0.3333333333333333
2024-01-18 17:30:00,0.001,0.001,0.001,0.047,0.0
2024-01-18 17:45:00,0.001,0.001,0.001,0.047,0.0
2024-01-18 18:00:00,0.001,0.001,0.001,0.13566666666666669,0.0
2024-01-18 18:15:00,0.001,0.001,0.001,0.2876666666666666,0.0
2024-01-18 18:30:00,0.001,0.001,0.001,0.14833333333333334,0.3333333333333333
2024-01-18 18:45:00,0.001,0.001,0.001,0.047,0.0
2024-01-18 19:00:00,0.001,0.001,0.001,0.047,0.0
2024-01-18 19:15:00,0.001,0.001,0.001,0.059666666666666666,0.0
2024-01-18 19:30:00,0.001,0.001,0.001,0.237,0.3333333333333333
2024-01-18 19:45:00,0.001,0.001,0.001,0.275,0.0
2024-01-18 20:00:00,0.001,0.001,0.001,0.047,0.0
2024-01-18 20:15:00,0.001,0.001,0.001,0.047,0.0
2024-01-18 20:30:00,0.001,0.001,0.001,0.047,0.0
2024-01-18 20:45:00,0.001,0.001,0.001,0.17366666666666666,0.3333333333333333
2024-01-18 21:00:00,0.001,0.001,0.001,0.3383333333333333,0.0
2024-01-18 21:15:00,0.001,0.001,0.001,0.059666666666666666,0.0
2024-01-18 21:30:00,0.001,0.001,0.001,0.047,0.0
2024-01-18 21:45:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-01-18 22:00:00,0.001,0.001,0.001,0.09766666666666665,0.0
2024-01-18 22:15:00,0.001,0.001,0.001,0.32566666666666666,0.0
2024-01-18 22:30:00,0.001,0.001,0.001,0.14833333333333334,0.0
2024-01-18 22:45:00,0.001,0.001,0.001,0.047,0.0
2024-01-18 23:00:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-01-18 23:15:00,0.001,0.001,0.001,0.047,0.0
2024-01-18 23:30:00,0.001,0.001,0.001,0.24966666666666668,0.0
2024-01-18 23:45:00,0.001,0.001,0.001,0.275,0.0
2024-01-19 00:00:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-01-19 00:15:00,0.001,0.001,0.001,0.047,0.0
2024-01-19 00:30:00,0.001,0.001,0.001,0.047,0.0
2024-01-19 00:45:00,0.001,0.001,0.001,0.13566666666666669,0.0
2024-01-19 01:00:00,0.001,0.001,0.001,0.389,0.0
2024-01-19 01:15:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-01-19 01:30:00,0.001,0.001,0.001,0.047,0.0
2024-01-19 01:45:00,0.001,0.001,0.001,0.047,0.0
2024-01-19 02:00:00,0.001,0.001,0.001,0.059666666666666666,0.0
2024-01-19 02:15:00,0.001,0.001,0.001,0.3636666666666667,0.3333333333333333
2024-01-19 02:30:00,0.001,0.001,0.001,0.14833333333333334,0.0
2024-01-19 02:45:00,0.001,0.001,0.001,0.047,0.0
2024-01-19 03:00:00,0.001,0.001,0.001,0.047,0.0
2024-01-19 03:15:00,0.001,0.001,0.001,0.047,0.0
2024-01-19 03:30:00,0.001,0.001,0.001,0.24966666666666668,0.3333333333333333
2024-01-19 03:45:00,0.001,0.001,0.001,0.275,0.0
2024-01-19 04:00:00,0.001,0.001,0.001,0.047,0.0
2024-01-19 04:15:00,0.001,0.001,0.001,0.047,0.0
2024-01-19 04:30:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-01-19 04:45:00,0.001,0.001,0.001,0.123,0.0
2024-01-19 05:00:00,0.001,0.001,0.001,0.3636666666666667,0.0
2024-01-19 05:15:00,0.001,0.001,0.001,0.08499999999999999,0.0
2024-01-19 05:30:00,0.001,0.001,0.001,0.047,0.0
2024-01-19 05:45:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-01-19 06:00:00,0.001,0.001,0.001,0.047,0.0
2024-01-19 06:15:00,0.001,0.001,0.001,0.3636666666666667,0.0
2024-01-19 06:30:00,0.001,0.001,0.001,0.161,0.0
2024-01-19 06:45:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-01-19 07:00:00,0.001,0.001,0.001,0.047,0.0
2024-01-19 07:15:00,0.001,0.001,0.001,0.047,0.0
2024-01-19 07:30:00,0.001,0.001,0.001,0.24966666666666668,0.0
2024-01-19 07:45:00,0.001,0.001,0.001,0.275,0.0
2024-01-19 08:00:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-01-19 08:15:00,0.001,0.001,0.001,0.047,0.0
2024-01-19 08:30:00,0.001,0.001,0.001,0.047,0.0
2024-01-19 08:45:00,0.001,0.001,0.001,0.123,0.0
2024-01-19 09:00:00,0.001,0.001,0.001,0.32566666666666666,0.3333333333333333
2024-01-19 09:15:00,0.001,0.001,0.001,0.123,0.0
2024-01-19 09:30:00,0.001,0.001,0.001,0.047,0.0
2024-01-19 09:45:00,0.001,0.001,0.001,0.047,0.0
2024-01-19 10:00:00,0.001,0.001,0.001,0.059666666666666666,0.0
2024-01-19 10:15:00,0.001,0.001,0.001,0.313,0.3333333333333333
2024-01-19 10:30:00,0.001,0.001,0.001,0.19899999999999998,0.0
2024-01-19 10:45:00,0.001,0.001,0.001,0.047,0.0
2024-01-19 11:00:00,0.001,0.001,0.001,0.047,0.0
2024-01-19 11:15:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-01-19 11:30:00,0.001,0.001,0.001,0.24966666666666668,0.0
2024-01-19 11:45:00,0.001,0.001,0.001,0.237,0.0
2024-01-19 12:00:00,0.001,0.001,0.001,0.08499999999999999,0.0
2024-01-19 12:15:00,0.001,0.001,0.001,0.047,0.0
2024-01-19 12:30:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-01-19 12:45:00,0.001,0.001,0.001,0.14833333333333334,0.0
2024-01-19 13:00:00,0.001,0.001,0.001,0.2623333333333333,0.0
2024-01-19 13:15:00,0.001,0.001,0.001,0.161,0.0
2024-01-19 13:30:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-01-19 13:45:00,0.001,0.001,0.001,0.047,0.0
2024-01-19 14:00:00,0.001,0.001,0.001,0.09766666666666665,0.0
2024-01-19 14:15:00,0.001,0.001,0.001,0.237,0.0
2024-01-19 14:30:00,0.001,0.001,0.001,0.237,0.0
2024-01-19 14:45:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-01-19 15:00:00,0.001,0.001,0.001,0.047,0.0
2024-01-19 15:15:00,0.001,0.001,0.001,0.047,0.0
2024-01-19 15:30:00,0.001,0.001,0.001,0.21166666666666664,0.0
2024-01-19 15:45:00,0.001,0.001,0.001,0.237,0.3333333333333333
2024-01-19 16:00:00,0.001,0.001,0.001,0.123,0.0
2024-01-19 16:15:00,0.001,0.001,0.001,0.047,0.0
2024-01-19 16:30:00,0.001,0.001,0.001,0.047,0.0
2024-01-19 16:45:00,0.001,0.001,0.001,0.18633333333333332,0.0
2024-01-19 17:00:00,0.001,0.001,0.001,0.18633333333333332,0.3333333333333333
2024-01-19 17:15:00,0.001,0.001,0.001,0.19899999999999998,0.0
2024-01-19 17:30:00,0.001,0.001,0.001,0.047,0.0
2024-01-19 17:45:00,0.001,0.001,0.001,0.047,0.0
2024-01-19 18:00:00,0.001,0.001,0.001,0.13566666666666669,0.3333333333333333
2024-01-19 18:15:00,0.001,0.001,0.001,0.161,0.0
2024-01-19 18:30:00,0.001,0.001,0.001,0.237,0.0
2024-01-19 18:45:00,0.001,0.001,0.001,0.08499999999999999,0.0
2024-01-19 19:00:00,0.001,0.001,0.001,0.047,0.0
2024-01-19 19:15:00,0.001,0.001,0.001,0.08499999999999999,0.3333333333333333
2024-01-19 19:30:00,0.001,0.001,0.001,0.161,0.0
2024-01-19 19:45:00,0.001,0.001,0.001,0.21166666666666664,0.0
2024-01-19 20:00:00,0.001,0.001,0.001,0.161,0.0
2024-01-19 20:15:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-01-19 20:30:00,0.001,0.001,0.001,0.047,0.0
2024-01-19 20:45:00,0.001,0.001,0.001,0.19899999999999998,0.0
2024-01-19 21:00:00,0.001,0.001,0.001,0.13566666666666669,0.0
2024-01-19 21:15:00,0.001,0.001,0.001,0.237,0.0
2024-01-19 21:30:00,0.001,0.001,0.001,0.047,0.3333333333333333
2024-01-19 21:45:00,0.001,0.001,0.001,0.047,0.0
2024-01-19 22:00:00,0.001,0.001,0.001,0.17366666666666666,0.0
2024-01-19 22:15:00,0.001,0.001,0.001,0.08499999999999999,0.0
2024-01-19 22:30:00,0.001,0.001,0.001,0.237,0.3333333333333333
