,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-01 13:45:00,0.001,0.0,0.001,0.4860759397255878,0.0,2.0
2024-01-01 14:00:00,0.001,0.0,0.001,0.47800927305892116,2.6666666666666665,0.3333333333333333
2024-01-01 14:15:00,0.001,0.0,0.001,0.3892759397255878,0.0,0.0
2024-01-01 14:30:00,0.001,0.0,0.001,0.5231426063922544,0.0,2.6666666666666665
2024-01-01 14:45:00,0.001,0.0,0.001,0.3877426063922545,0.0,0.0
2024-01-01 15:00:00,0.001,0.0,0.001,0.3917426063922545,0.0,0.0
2024-01-01 15:15:00,0.001,0.0,0.001,0.46913469226803,0.0,0.6666666666666666
2024-01-01 15:30:00,0.001,0.0,0.001,0.46125219735291434,0.0,0.0
2024-01-01 15:45:00,0.001,0.0,0.001,0.5125855306862477,0.0,0.3333333333333333
2024-01-01 16:00:00,0.001,0.0,0.001,0.5471487175293868,0.0,0.0
2024-01-01 16:15:00,0.001,0.0,0.001,0.2846084245489981,0.0,0.6666666666666666
2024-01-01 16:30:00,0.001,0.0,0.001,0.323118864019581,0.0,0.0
2024-01-01 16:45:00,0.001,0.0,0.001,0.3447699437934953,0.0,0.0
2024-01-01 17:00:00,0.001,0.0,0.001,0.7316092730589212,0.0,0.3333333333333333
2024-01-01 17:15:00,0.001,0.0,0.001,1.5668709950001172,0.0,0.3333333333333333
2024-01-01 17:30:00,0.001,0.0,0.001,1.0880640353530622,0.0,0.0
2024-01-01 17:45:00,0.001,0.0,0.001,2.565209273058921,0.0,0.0
2024-01-01 18:00:00,0.001,0.0,0.001,1.1970092730589212,0.0,1.6666666666666667
2024-01-01 18:15:00,0.001,0.0,0.001,0.409518864019581,0.0,0.3333333333333333
2024-01-01 18:30:00,0.001,0.0,0.001,0.6174585286522939,0.0,0.3333333333333333
2024-01-01 18:45:00,0.001,0.0,0.001,0.6499426063922545,0.0,0.0
2024-01-01 19:00:00,0.001,0.0,0.001,1.7340759397255878,0.0,0.3333333333333333
2024-01-01 19:15:00,0.001,0.0,0.001,1.6292092730589212,0.0,0.0
2024-01-01 19:30:00,0.001,0.0,0.001,0.4966759397255878,2.6666666666666665,0.0
2024-01-01 19:45:00,0.001,0.0009333333333333333,0.001,0.4934092730589211,0.0,1.0
2024-01-01 20:00:00,0.749399932232701,1.2004666666666668,0.001,1.6967426063922546,0.0,0.0
2024-01-01 20:15:00,1.8972392235313549,0.001,0.1613153268107452,2.629209273058921,0.0,1.0
2024-01-01 20:30:00,1.8309528189172917,0.001,0.4742561237541715,1.0519426063922546,0.0,1.3333333333333333
2024-01-01 20:45:00,0.7354850558423817,0.001,0.614273171681349,2.885075939725588,0.0,1.3333333333333333
2024-01-01 21:00:00,0.06185728921558195,0.001,0.15269830158935585,0.3993426063922545,0.0,0.6666666666666666
2024-01-01 21:15:00,0.001,0.001,0.3591484120935252,0.4664759397255878,0.0,0.0
2024-01-01 21:30:00,0.001,0.001,1.3103478708408682,0.5464092730589212,0.0,0.3333333333333333
2024-01-01 21:45:00,0.001,0.6007333333333332,0.24717629226994017,0.4730759397255878,0.0,0.0
2024-01-01 22:00:00,0.001,1.8002,0.10649224540073976,0.4730759397255878,0.0,0.0
2024-01-01 22:15:00,0.001,0.001,0.3213968434492331,0.44054260639225445,0.0,0.3333333333333333
2024-01-01 22:30:00,0.001,0.0009333333333333333,0.8709994292464647,0.44740927305892114,0.0,2.0
2024-01-01 22:45:00,0.001,0.0,0.001,0.5750092730589211,0.0,0.3333333333333333
2024-01-01 23:00:00,0.001,0.0,0.001,0.4877426063922545,0.0,0.0
2024-01-01 23:15:00,0.001,0.0,0.001,0.4730759397255878,0.0,1.3333333333333333
2024-01-01 23:30:00,0.001,0.0,0.001,0.4730759397255878,0.0,0.0
2024-01-01 23:45:00,0.001,0.0,0.001,0.4659816943019838,0.0,0.0
2024-01-02 00:00:00,0.001,0.0,0.001,0.5345855306862476,0.0,0.6666666666666666
2024-01-02 00:15:00,0.001,0.0,0.001,0.5294327740758981,0.0,0.3333333333333333
2024-01-02 00:30:00,0.001,0.0,0.001,0.3520759397255878,0.0,0.6666666666666666
2024-01-02 00:45:00,0.001,0.0,0.001,0.2985078081569783,0.0,0.0
2024-01-02 01:00:00,0.001,0.0,0.001,0.2111446213138392,0.0,0.0
2024-01-02 01:15:00,0.001,0.0,0.001,0.34808769023407626,0.0,0.0
2024-01-02 01:30:00,0.001,0.0,0.001,0.44925219735291433,0.0,0.3333333333333333
2024-01-02 01:45:00,0.001,0.0,0.001,0.3465855306862477,0.0,0.0
2024-01-02 02:00:00,0.001,0.0,0.001,0.33925219735291434,0.0,0.6666666666666666
2024-01-02 02:15:00,0.001,0.0,0.001,0.33925219735291434,0.0,0.0
2024-01-02 02:30:00,0.001,0.0,0.001,0.19476666666666664,0.0,0.3333333333333333
2024-01-02 02:45:00,0.001,0.0,0.001,0.26947014649019424,0.0,0.0
2024-01-02 03:00:00,0.001,0.0,0.001,0.27691886401958093,0.0,1.6666666666666667
2024-01-02 03:15:00,0.001,0.0,0.001,0.2182521973529143,0.0,0.3333333333333333
2024-01-02 03:30:00,0.001,0.0,0.001,0.2182521973529143,0.0,2.0
2024-01-02 03:45:00,0.001,0.0,0.001,0.2182521973529143,0.0,0.0
2024-01-02 04:00:00,0.001,0.0,0.001,0.24758553068624764,2.3333333333333335,1.3333333333333333
2024-01-02 04:15:00,0.001,0.0,0.001,0.3009069596470552,1.3333333333333333,0.0
2024-01-02 04:30:00,0.001,0.0,0.001,0.18669999999999998,0.0,1.0
2024-01-02 04:45:00,0.001,0.0,0.001,0.11643014649019427,0.0,0.0
2024-01-02 05:00:00,0.001,0.0,0.001,0.08255219735291432,0.0,0.3333333333333333
2024-01-02 05:15:00,0.001,0.0,0.001,0.08255219735291432,0.0,1.0
2024-01-02 05:30:00,0.001,0.0,0.001,0.17055219735291433,0.0,0.6666666666666666
2024-01-02 05:45:00,0.001,0.0,0.001,0.13388553068624764,0.0,0.3333333333333333
2024-01-02 06:00:00,0.001,0.0,0.001,0.07624175788233144,0.0,0.3333333333333333
2024-01-02 06:15:00,0.001,0.0,0.001,0.051,0.0,0.6666666666666666
2024-01-02 06:30:00,0.001,0.0,0.001,0.051,0.0,0.6666666666666666
2024-01-02 06:45:00,0.001,0.0,0.001,0.08766666666666666,0.0,0.0
2024-01-02 07:00:00,0.001,0.0,0.001,0.15973333333333334,0.0,0.0
2024-01-02 07:15:00,0.001,0.0,0.001,0.186,0.0,0.3333333333333333
2024-01-02 07:30:00,0.001,0.0,0.001,0.186,0.0,0.3333333333333333
2024-01-02 07:45:00,0.001,0.0,0.001,0.186,0.0,0.3333333333333333
2024-01-02 08:00:00,0.001,0.0,0.001,0.186,0.0,0.6666666666666666
2024-01-02 08:15:00,0.001,0.0,0.001,0.2732,0.0,2.3333333333333335
2024-01-02 08:30:00,0.001,0.0,0.001,0.108,0.0,0.6666666666666666
2024-01-02 08:45:00,0.001,0.0,0.001,0.064,0.0,1.6666666666666667
2024-01-02 09:00:00,0.001,0.0,0.001,0.064,0.0,0.0
2024-01-02 09:15:00,0.001,0.0,0.001,0.064,0.0,1.3333333333333333
2024-01-02 09:30:00,0.001,0.0,0.001,0.108,0.0,0.0
2024-01-02 09:45:00,0.001,0.0,0.001,0.15326666666666666,0.0,0.3333333333333333
2024-01-02 10:00:00,0.001,0.0,0.001,0.051,0.0,0.3333333333333333
2024-01-02 10:15:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-02 10:30:00,0.001,0.0,0.001,0.051,0.0,1.6666666666666667
2024-01-02 10:45:00,0.001,0.0,0.001,0.051,2.6666666666666665,0.3333333333333333
2024-01-02 11:00:00,0.001,0.0,0.001,1.1132666666666668,0.0,0.3333333333333333
2024-01-02 11:15:00,0.001,0.0,0.020933333333333335,1.5270666666666668,0.0,0.0
2024-01-02 11:30:00,0.001,0.0,0.31359415481395836,0.051,0.0,0.3333333333333333
2024-01-02 11:45:00,0.001,0.0,0.7784300551217537,0.051,0.0,0.6666666666666666
2024-01-02 12:00:00,0.001,1.2003333333333333,0.19031532135688214,0.1772733333333333,0.0,1.0
2024-01-02 12:15:00,0.001,1.8002,0.16125635070014202,1.0830333333333333,0.0,1.0
2024-01-02 12:30:00,0.001,1.3504,0.9356263301377817,1.67242,0.0,0.0
2024-01-02 12:45:00,0.001,0.30086666666666667,0.8501022392556616,1.1527,0.0,0.0
2024-01-02 13:00:00,0.001,0.00013333333333333334,0.11419909048795261,0.36893549288116195,0.0,0.3333333333333333
2024-01-02 13:15:00,0.001,0.0,0.2357076404471998,0.4415237423726735,0.0,1.0
2024-01-02 13:30:00,0.001,0.0,0.6393256247629363,0.4415237423726735,0.0,0.6666666666666666
2024-01-02 13:45:00,0.001,0.0,0.3796138767187912,0.43859040903934016,0.0,1.0
2024-01-02 14:00:00,0.001,0.0,0.001,0.4516882494915116,0.0,1.6666666666666667
2024-01-02 14:15:00,0.001,0.0,0.001,1.7223666666666666,0.0,0.3333333333333333
2024-01-02 14:30:00,0.001,0.0,0.001,2.4297,0.0,1.6666666666666667
2024-01-02 14:45:00,0.001,0.0,0.001,0.8735666666666667,0.0,0.3333333333333333
2024-01-02 15:00:00,0.001,0.0,0.001,0.3421666666666666,0.0,0.0
2024-01-02 15:15:00,0.001,0.0,0.001,0.26736666666666664,0.0,2.6666666666666665
2024-01-02 15:30:00,0.001,0.0,0.001,0.18669999999999998,0.0,0.0
2024-01-02 15:45:00,0.001,0.0,0.001,0.18669999999999998,0.0,0.3333333333333333
2024-01-02 16:00:00,0.001,0.0,0.001,0.18669999999999998,0.0,0.0
2024-01-02 16:15:00,0.001,0.0,0.001,0.19403333333333334,0.0,2.0
2024-01-02 16:30:00,0.001,0.0,0.001,0.2967,0.0,1.6666666666666667
2024-01-02 16:45:00,0.001,0.0,0.001,0.22169999999999998,0.0,0.6666666666666666
2024-01-02 17:00:00,0.001,0.0,0.001,0.1997,0.0,0.0
2024-01-02 17:15:00,0.001,0.0,0.001,0.1997,0.0,0.3333333333333333
2024-01-02 17:30:00,0.001,0.0,0.001,1.2688,0.0,0.6666666666666666
2024-01-02 17:45:00,0.001,0.0002666666666666667,0.001,1.7163333333333335,0.0,0.3333333333333333
2024-01-02 18:00:00,0.001,0.45080000000000003,0.001,0.12433333333333334,2.6666666666666665,0.3333333333333333
2024-01-02 18:15:00,0.001,0.7506666666666667,0.001,0.10746666666666665,0.0,0.0
2024-01-02 18:30:00,0.001,0.001,0.001,0.172,0.0,1.6666666666666667
2024-01-02 18:45:00,0.001,0.001,0.001,0.172,0.0,0.0
2024-01-02 19:00:00,0.001,0.00013333333333333334,0.001,0.6882897143934544,0.0,0.3333333333333333
2024-01-02 19:15:00,0.001,0.0,0.001,2.7243759397255882,0.0,0.3333333333333333
2024-01-02 19:30:00,0.001,0.0,0.001,0.1903759397255878,0.0,0.0
2024-01-02 19:45:00,0.001,0.0,0.001,0.3853626063922544,0.0,0.0
2024-01-02 20:00:00,0.001,0.0,0.001,0.4549826063922545,0.0,2.6666666666666665
2024-01-02 20:15:00,0.001,0.0,0.001,0.4583515809608945,0.0,0.3333333333333333
2024-01-02 20:30:00,0.001,0.0,0.001,0.6399814344707001,0.0,0.3333333333333333
2024-01-02 20:45:00,0.001,0.0,0.001,0.5390759397255879,0.0,0.6666666666666666
2024-01-02 21:00:00,0.001,0.0,0.001,0.7278759397255877,0.0,0.0
2024-01-02 21:15:00,0.001,0.0,0.001,2.5596366104601618,0.0,0.3333333333333333
2024-01-02 21:30:00,0.001,0.0,0.001,0.2182521973529143,0.0,0.0
2024-01-02 21:45:00,0.001,0.0,0.001,0.28035769209802663,0.0,0.3333333333333333
2024-01-02 22:00:00,0.001,0.0,0.001,0.4397347982352762,0.0,0.0
2024-01-02 22:15:00,0.001,0.0,0.001,0.35310327712682865,0.0,0.0
2024-01-02 22:30:00,0.001,0.0,0.001,0.3520759397255878,0.0,0.3333333333333333
2024-01-02 22:45:00,0.001,0.0,0.001,0.3520759397255878,0.0,1.0
2024-01-02 23:00:00,0.001,0.0,0.001,0.35049944074256467,0.0,0.6666666666666666
2024-01-02 23:15:00,0.001,0.0,0.001,0.42091886401958095,0.0,0.0
2024-01-02 23:30:00,0.001,0.0,0.001,0.48491886401958095,0.0,0.3333333333333333
2024-01-02 23:45:00,0.001,0.0,0.001,0.356118864019581,0.0,1.3333333333333333
2024-01-03 00:00:00,0.001,0.0,0.001,0.46125219735291434,0.0,1.3333333333333333
2024-01-03 00:15:00,0.001,0.0,0.001,0.46125219735291434,0.0,0.3333333333333333
2024-01-03 00:30:00,0.001,0.0,0.001,0.4905855306862477,0.0,0.0
2024-01-03 00:45:00,0.001,0.0,0.001,0.5460104394705829,0.0,1.6666666666666667
2024-01-03 01:00:00,0.001,0.0,0.001,0.34869999999999995,0.0,0.3333333333333333
2024-01-03 01:15:00,0.001,0.0,0.001,0.18669999999999998,0.0,1.0
2024-01-03 01:30:00,0.001,0.0,0.001,0.18669999999999998,0.0,0.6666666666666666
2024-01-03 01:45:00,0.001,0.0,0.001,0.1937942454236041,0.0,0.3333333333333333
2024-01-03 02:00:00,0.001,0.0,0.001,0.2593837423726735,0.0,0.3333333333333333
2024-01-03 02:15:00,0.001,0.0,0.001,0.11415707570600683,0.0,0.3333333333333333
2024-01-03 02:30:00,0.001,0.0,0.001,0.0628237423726735,0.0,0.3333333333333333
2024-01-03 02:45:00,0.001,0.0,0.001,0.0628237423726735,0.0,0.6666666666666666
2024-01-03 03:00:00,0.001,0.0,0.001,0.0628237423726735,0.0,1.0
2024-01-03 03:15:00,0.001,0.0,0.001,0.09003141514120137,0.0,0.0
2024-01-03 03:30:00,0.001,0.0,0.001,0.15366666666666667,0.0,1.6666666666666667
2024-01-03 03:45:00,0.001,0.0,0.001,0.051,0.0,0.6666666666666666
2024-01-03 04:00:00,0.001,0.0,0.001,0.051,0.6666666666666666,0.6666666666666666
2024-01-03 04:15:00,0.001,0.0,0.001,0.051,3.0,0.3333333333333333
2024-01-03 04:30:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-03 04:45:00,0.001,0.0,0.001,0.14633333333333332,0.0,1.6666666666666667
2024-01-03 05:00:00,0.001,0.0,0.001,0.095,0.0,1.3333333333333333
2024-01-03 05:15:00,0.001,0.0,0.001,0.051,0.0,1.6666666666666667
2024-01-03 05:30:00,0.001,0.0,0.001,0.051,0.0,0.3333333333333333
2024-01-03 05:45:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-03 06:00:00,0.001,0.0,0.001,0.095,0.0,0.0
2024-01-03 06:15:00,0.001,0.0,0.001,0.14633333333333332,0.0,0.3333333333333333
2024-01-03 06:30:00,0.001,0.0,0.001,0.08473333333333333,0.0,0.3333333333333333
2024-01-03 06:45:00,0.001,0.0,0.001,0.185,0.0,1.0
2024-01-03 07:00:00,0.001,0.0,0.001,0.185,0.0,0.0
2024-01-03 07:15:00,0.001,0.0,0.001,0.185,0.0,0.3333333333333333
2024-01-03 07:30:00,0.001,0.0,0.001,0.27986666666666665,0.0,1.6666666666666667
2024-01-03 07:45:00,0.001,0.0,0.001,0.21993333333333334,0.0,0.6666666666666666
2024-01-03 08:00:00,0.001,0.0,0.001,0.0882,0.0,0.3333333333333333
2024-01-03 08:15:00,0.001,0.0,0.001,1.1835333333333333,0.0,0.0
2024-01-03 08:30:00,0.001,0.0,0.001,1.0236,0.0,1.3333333333333333
2024-01-03 08:45:00,1.4491974914579884,0.0,0.001,0.11533333333333333,0.0,1.0
2024-01-03 09:00:00,1.9244796209905488,0.0,0.001,0.152,0.0,0.3333333333333333
2024-01-03 09:15:00,1.97843492348752,0.0,0.001,0.064,0.0,0.0
2024-01-03 09:30:00,1.653646877195888,0.0,0.001,0.15346666666666667,0.0,0.0
2024-01-03 09:45:00,0.03426666666666667,0.0,0.030364887719969622,0.586,0.0,1.3333333333333333
2024-01-03 10:00:00,0.001,0.0,0.11640013629473317,1.186,0.0,0.3333333333333333
2024-01-03 10:15:00,0.001,0.0,0.12758109719515384,2.820666666666667,0.0,0.3333333333333333
2024-01-03 10:30:00,0.001,0.0,0.2165984273480836,1.7619882494915116,0.0,0.3333333333333333
2024-01-03 10:45:00,0.001,0.0,1.1430523432723534,0.21309040903934015,0.0,0.3333333333333333
2024-01-03 11:00:00,0.001,0.0,0.1447400146355617,0.3293037423726735,2.6666666666666665,0.0
2024-01-03 11:15:00,0.001,0.0,0.1411019904780345,0.3462637423726735,0.0,0.0
2024-01-03 11:30:00,0.001,0.0,0.2720530160899676,1.8112237423726734,0.0,0.3333333333333333
2024-01-03 11:45:00,0.001,0.0,0.6309848638715755,3.765515731518996,0.0,1.0
2024-01-03 12:00:00,0.001,0.0,0.12937987831482983,0.21655219735291428,0.0,0.0
2024-01-03 12:15:00,0.001,0.0,0.27823892558351815,0.33855219735291425,0.0,0.0
2024-01-03 12:30:00,0.001,0.0,1.6536739716103108,0.33855219735291425,0.0,0.3333333333333333
2024-01-03 12:45:00,0.001,0.0,0.4373188138364432,0.2813521973529143,0.0,1.0
2024-01-03 13:00:00,0.001,0.0,0.16762203730679656,0.42928553068624764,0.0,0.0
2024-01-03 13:15:00,0.11525299393937072,0.0,0.23982869028390835,0.33950519531896056,0.0,0.0
2024-01-03 13:30:00,1.6984739823927635,0.0,0.16580736022669723,0.2853092730589211,0.0,0.3333333333333333
2024-01-03 13:45:00,1.9571921555028464,0.0,0.001,0.26090927305892114,0.0,0.0
2024-01-03 14:00:00,1.9777871676156922,0.0,0.001,0.3503759397255878,0.0,0.3333333333333333
2024-01-03 14:15:00,1.2047059313602084,0.0,0.001,0.45316722219620115,0.0,0.3333333333333333
2024-01-03 14:30:00,0.001,0.0,0.001,0.4055663312993796,0.0,0.3333333333333333
2024-01-03 14:45:00,0.001,0.0,0.001,0.307,0.0,0.0
2024-01-03 15:00:00,0.001,0.0,0.001,0.42134124745755785,0.0,0.6666666666666666
2024-01-03 15:15:00,0.001,0.0,0.001,0.3251341818432564,0.0,0.0
2024-01-03 15:30:00,0.001,0.0,0.001,0.36504260639225444,0.0,0.3333333333333333
2024-01-03 15:45:00,0.001,0.0,0.001,0.41397593972558777,0.0,0.3333333333333333
2024-01-03 16:00:00,0.001,0.0,0.001,0.23104260639225446,0.0,0.0
2024-01-03 16:15:00,0.001,0.0,0.001,0.22764260639225448,0.0,0.0
2024-01-03 16:30:00,0.001,0.0,0.001,1.047109273058921,0.0,0.3333333333333333
2024-01-03 16:45:00,0.001,0.0,0.001,3.3109759397255876,0.0,0.0
2024-01-03 17:00:00,0.001,0.0,0.001,2.4006855306862476,0.0,0.3333333333333333
2024-01-03 17:15:00,0.001,0.0,0.001,0.315818864019581,0.0,0.0
2024-01-03 17:30:00,0.001,0.0,0.001,0.41981944074256466,1.3333333333333333,0.3333333333333333
2024-01-03 17:45:00,0.001,0.0,0.001,0.4739426063922545,1.3333333333333333,0.0
2024-01-03 18:00:00,0.001,0.0,0.001,1.0519426063922546,0.0,0.3333333333333333
2024-01-03 18:15:00,0.001,0.0,0.001,3.5896759397255877,0.0,1.3333333333333333
2024-01-03 18:30:00,0.001,0.0,0.001,4.108342606392254,0.0,0.3333333333333333
2024-01-03 18:45:00,0.001,0.0,0.001,0.45116610740923135,0.0,1.6666666666666667
2024-01-03 19:00:00,0.001,0.0,0.001,1.9530092730589212,0.0,0.3333333333333333
2024-01-03 19:15:00,0.001,1.0503333333333333,0.001,1.8607426063922545,0.0,0.0
2024-01-03 19:30:00,0.001,1.6502666666666668,0.001,0.4860759397255878,0.0,0.0
2024-01-03 19:45:00,0.001,2.1000666666666667,0.001,0.5667426063922545,0.0,0.3333333333333333
2024-01-03 20:00:00,0.001,1.5003333333333333,0.001,0.5447426063922545,0.0,2.6666666666666665
2024-01-03 20:15:00,0.001,1.9501333333333333,0.001,0.4860759397255878,0.0,4.0
2024-01-03 20:30:00,0.001,1.2004666666666666,0.001,0.4860759397255878,0.0,0.3333333333333333
2024-01-03 20:45:00,0.001,0.4508,0.001,0.4860759397255878,0.0,0.3333333333333333
2024-01-03 21:00:00,0.001,0.0002,0.001,0.5110759397255878,0.0,0.3333333333333333
2024-01-03 21:15:00,0.001,0.0,0.09392164779051025,0.5830759397255878,0.0,0.0
2024-01-03 21:30:00,0.001,0.0,0.2165984273480836,0.4730759397255878,0.0,2.0
2024-01-03 21:45:00,0.001,0.0,1.1430523432723534,0.5665959397255877,0.0,0.0
2024-01-03 22:00:00,0.001,0.0,0.1447400146355617,0.4860759397255878,0.0,2.3333333333333335
2024-01-03 22:15:00,0.001,0.0,0.1411019904780345,0.4860759397255878,0.0,0.0
2024-01-03 22:30:00,0.001,0.0,0.2720530160899676,0.5740759397255879,0.0,0.3333333333333333
2024-01-03 22:45:00,0.001,0.0,0.6309848638715755,0.5356759397255878,0.0,0.0
2024-01-03 23:00:00,0.001,0.0,0.12937987831482983,0.48174260639225447,0.0,0.6666666666666666
2024-01-03 23:15:00,0.001,0.0,0.27823892558351815,0.4779426063922545,0.0,1.0
2024-01-03 23:30:00,0.001,0.0,1.6536739716103108,0.3640759397255878,0.0,1.0
2024-01-03 23:45:00,0.001,0.0,0.4373188138364432,0.4007426063922545,0.0,0.0
2024-01-04 00:00:00,0.001,0.0,0.16762203730679656,0.4667426063922545,0.0,0.3333333333333333
2024-01-04 00:15:00,0.001,0.0,0.23982869028390835,0.4102404468444259,0.0,0.6666666666666666
2024-01-04 00:30:00,0.001,0.0,0.5993692209683182,0.33642435876469334,0.0,0.0
2024-01-04 00:45:00,0.001,0.0,0.15725309728029072,0.32281043947058286,0.0,0.3333333333333333
2024-01-04 01:00:00,0.001,0.0,0.001,0.34025219735291434,0.0,0.3333333333333333
2024-01-04 01:15:00,0.001,0.0,0.001,0.43558553068624767,0.0,1.6666666666666667
2024-01-04 01:30:00,0.001,0.0,0.001,0.3842521973529143,0.0,0.3333333333333333
2024-01-04 01:45:00,0.001,0.0,0.001,0.32398553068624764,0.0,0.0
2024-01-04 02:00:00,0.001,0.0,0.001,0.19090695964705523,0.0,0.3333333333333333
2024-01-04 02:15:00,0.001,0.0,0.001,0.18669999999999998,0.0,0.3333333333333333
2024-01-04 02:30:00,0.001,0.0,0.001,0.2307,0.0,0.0
2024-01-04 02:45:00,0.001,0.0,0.001,0.2820333333333333,0.0,0.0
2024-01-04 03:00:00,0.001,0.0,0.001,0.18669999999999998,0.0,0.3333333333333333
2024-01-04 03:15:00,0.001,0.0,0.001,0.051,1.3333333333333333,0.0
2024-01-04 03:30:00,0.001,0.0,0.001,0.051,2.6666666666666665,0.3333333333333333
2024-01-04 03:45:00,0.001,0.0,0.001,0.051,0.0,1.3333333333333333
2024-01-04 04:00:00,0.001,0.0,0.001,0.15366666666666667,0.0,1.6666666666666667
2024-01-04 04:15:00,0.001,0.0,0.001,0.09806666666666668,0.0,0.0
