,WasherDryer,WashingMachine,BaseLoad,P_WB
2024-02-25 15:45:00,0.001,0.001,0.24153333333333332,0.4
2024-02-25 16:00:00,0.001,0.001,0.5483333333333333,0.0
2024-02-25 16:15:00,0.001,0.001,0.6796666666666666,0.2
2024-02-25 16:30:00,0.001,0.001,0.22873333333333334,0.4
2024-02-25 16:45:00,0.001,0.001,0.17910347982352762,0.0
2024-02-25 17:00:00,0.001,0.001,0.3071194407425646,0.2
2024-02-25 17:15:00,0.001,0.001,0.24237593972558777,0.2
2024-02-25 17:30:00,0.001,0.001,0.2991759397255878,0.2
2024-02-25 17:45:00,0.001,0.001,0.5403759397255877,0.2
2024-02-25 18:00:00,0.001,0.001,0.29858502026147404,0.8
2024-02-25 18:15:00,0.001,0.001,0.178,0.4
2024-02-25 18:30:00,0.001,0.001,0.21833333333333332,0.2
2024-02-25 18:45:00,0.001,0.001,0.4740785710391924,1.0
2024-02-25 19:00:00,0.001,0.001,1.4563836124941156,1.0
2024-02-25 19:15:00,0.001,0.001,2.8949626063922542,0.2
2024-02-25 19:30:00,0.001,0.001,1.6631092730589212,0.0
2024-02-25 19:45:00,0.001,0.001,0.41944260639225445,0.4
2024-02-25 20:00:00,0.001,0.001,0.33399388886286785,0.4
2024-02-25 20:15:00,0.001,0.001,0.33335707570600687,0.2
2024-02-25 20:30:00,0.001,0.001,0.29615707570600686,0.0
2024-02-25 20:45:00,0.001,0.001,0.46335707570600687,0.2
2024-02-25 21:00:00,0.001,0.001,0.4069764989830231,0.0
2024-02-25 21:15:00,0.001,0.001,0.056,0.0
2024-02-25 21:30:00,0.001,0.001,0.056,0.2
2024-02-25 21:45:00,0.001,0.001,0.14400000000000002,0.0
2024-02-25 22:00:00,0.001,0.001,0.11466666666666667,0.0
2024-02-25 22:15:00,0.001,0.001,0.27466666666666667,0.2
2024-02-25 22:30:00,0.001,0.001,0.325,0.0
2024-02-25 22:45:00,0.001,0.001,0.09733333333333333,0.0
2024-02-25 23:00:00,0.001,0.001,0.056,0.2
2024-02-25 23:15:00,0.001,0.001,0.166,0.0
2024-02-25 23:30:00,0.001,0.001,0.09266666666666667,0.2
2024-02-25 23:45:00,0.001,0.001,0.20800000000000002,0.0
2024-02-26 00:00:00,0.001,0.001,0.35033333333333333,0.0
2024-02-26 00:15:00,0.001,0.001,0.13866666666666666,0.2
2024-02-26 00:30:00,0.001,0.001,0.078,0.0
2024-02-26 00:45:00,0.001,0.001,0.166,0.6
2024-02-26 01:00:00,0.001,0.001,0.07066666666666667,1.2
2024-02-26 01:15:00,0.001,0.001,0.18266666666666664,0.2
2024-02-26 01:30:00,0.001,0.001,0.33433333333333337,0.2
2024-02-26 01:45:00,0.001,0.001,0.18,0.6
2024-02-26 02:00:00,0.001,0.001,0.1,2.2
2024-02-26 02:15:00,0.001,0.001,0.15866666666666668,0.2
2024-02-26 02:30:00,0.001,0.001,0.056,0.2
2024-02-26 02:45:00,0.001,0.001,0.15733333333333333,0.8
2024-02-26 03:00:00,0.001,0.001,0.31833333333333336,0.0
2024-02-26 03:15:00,0.001,0.001,0.211,0.2
2024-02-26 03:30:00,0.001,0.001,0.13233333333333333,0.4
2024-02-26 03:45:00,0.001,0.001,0.1366666666666667,1.6
2024-02-26 04:00:00,0.001,0.001,0.056,0.4
2024-02-26 04:15:00,0.001,0.001,0.132,0.0
2024-02-26 04:30:00,0.001,0.001,0.277,0.4
2024-02-26 04:45:00,0.001,0.001,0.23633333333333334,0.6
2024-02-26 05:00:00,0.001,0.001,0.19566666666666668,0.4
2024-02-26 05:15:00,0.001,0.001,0.11466666666666667,0.4
2024-02-26 05:30:00,0.001,0.001,0.056,0.0
2024-02-26 05:45:00,0.001,0.001,0.10666666666666667,0.4
2024-02-26 06:00:00,0.001,0.001,0.246,1.0
2024-02-26 06:15:00,0.001,0.001,0.25133333333333335,0.0
2024-02-26 06:30:00,0.001,0.001,0.259,0.4
2024-02-26 06:45:00,0.001,0.001,0.09266666666666667,0.6
2024-02-26 07:00:00,0.001,0.001,0.056,0.0
2024-02-26 07:15:00,0.001,0.001,2.203333333333333,0.0
2024-02-26 07:30:00,0.001,0.001,1.8021333333333334,0.4
2024-02-26 07:45:00,0.001,0.001,0.2573333333333333,0.0
2024-02-26 08:00:00,0.001,0.001,0.30033333333333334,0.2
2024-02-26 08:15:00,0.001,0.001,0.07066666666666667,0.2
2024-02-26 08:30:00,0.001,0.001,0.056,0.2
2024-02-26 08:45:00,0.001,0.001,0.056,0.2
2024-02-26 09:00:00,0.001,0.001,0.246,1.0
2024-02-26 09:15:00,0.001,0.001,0.26333333333333336,0.4
2024-02-26 09:30:00,0.001,0.001,0.31366666666666665,0.0
2024-02-26 09:45:00,0.001,0.001,0.07666666666666666,0.2
2024-02-26 10:00:00,0.001,0.001,0.056,0.6
2024-02-26 10:15:00,0.001,0.001,0.056,1.2
2024-02-26 10:30:00,0.001,0.001,0.22066666666666668,0.6
2024-02-26 10:45:00,0.001,0.001,0.2693333333333333,1.0
2024-02-26 11:00:00,0.001,0.001,0.37998666666666664,0.4
2024-02-26 11:15:00,0.001,0.001,0.11800000000000001,0.0
2024-02-26 11:30:00,0.001,0.001,0.056,0.2
2024-02-26 11:45:00,0.001,0.001,0.056,0.2
2024-02-26 12:00:00,0.001,0.001,0.19533333333333333,2.2
2024-02-26 12:15:00,0.001,0.001,0.296,0.0
2024-02-26 12:30:00,0.001,0.001,0.249,0.4
2024-02-26 12:45:00,0.001,0.001,0.15933333333333335,0.2
2024-02-26 13:00:00,0.001,0.001,0.056,0.0
2024-02-26 13:15:00,0.001,0.001,0.5890666666666667,0.2
2024-02-26 13:30:00,0.001,0.001,0.16999999999999998,0.0
2024-02-26 13:45:00,0.001,0.001,0.3433333333333333,0.8
2024-02-26 14:00:00,0.001,0.001,0.18566666666666667,0.8
2024-02-26 14:15:00,0.001,0.001,0.20066666666666666,0.2
2024-02-26 14:30:00,0.001,0.001,0.056,0.0
2024-02-26 14:45:00,0.001,0.001,0.056,0.2
2024-02-26 15:00:00,0.001,0.001,0.16666666666666666,0.2
2024-02-26 15:15:00,0.001,0.001,0.356,0.0
2024-02-26 15:30:00,0.001,0.001,0.13499999999999998,0.2
2024-02-26 15:45:00,0.001,0.001,0.211,2.0
2024-02-26 16:00:00,0.001,0.001,0.087,0.0
2024-02-26 16:15:00,0.001,0.001,0.056,0.2
2024-02-26 16:30:00,0.001,0.001,0.16333333333333336,0.2
2024-02-26 16:45:00,0.001,0.001,0.3486666666666666,0.0
2024-02-26 17:00:00,0.001,0.001,0.10433333333333333,0.0
2024-02-26 17:15:00,0.001,0.001,0.211,0.2
2024-02-26 17:30:00,0.001,0.001,0.12833333333333333,0.0
2024-02-26 17:45:00,0.001,0.001,0.056,0.2
2024-02-26 18:00:00,0.001,0.001,0.16,0.0
2024-02-26 18:15:00,0.001,0.001,0.3266666666666666,0.0
2024-02-26 18:30:00,0.001,0.001,0.11933333333333333,0.2
2024-02-26 18:45:00,0.001,0.001,0.18,0.0
2024-02-26 19:00:00,0.001,0.001,0.16966666666666666,0.0
2024-02-26 19:15:00,0.001,0.001,0.056,0.2
2024-02-26 19:30:00,0.001,0.001,0.15666666666666668,0.0
2024-02-26 19:45:00,0.001,0.001,0.3046666666666667,0.2
2024-02-26 20:00:00,0.001,0.001,0.14466666666666667,0.0
2024-02-26 20:15:00,0.001,0.001,0.13866666666666666,0.0
2024-02-26 20:30:00,0.001,0.001,0.211,0.2
2024-02-26 20:45:00,0.001,0.001,0.056,0.0
2024-02-26 21:00:00,0.001,0.001,0.166,0.0
2024-02-26 21:15:00,0.001,0.001,0.26999999999999996,0.2
2024-02-26 21:30:00,0.001,0.001,0.16999999999999998,0.0
2024-02-26 21:45:00,0.001,0.001,0.09733333333333333,0.2
2024-02-26 22:00:00,0.001,0.001,0.211,0.0
2024-02-26 22:15:00,0.001,0.001,0.11933333333333333,0.0
2024-02-26 22:30:00,0.001,0.001,0.166,0.2
2024-02-26 22:45:00,0.001,0.001,0.22266666666666665,0.0
2024-02-26 23:00:00,0.001,0.001,0.19533333333333333,0.0
2024-02-26 23:15:00,0.001,0.001,0.056,0.2
2024-02-26 23:30:00,0.001,0.001,0.211,0.0
2024-02-26 23:45:00,0.001,0.001,0.18266666666666667,0.0
2024-02-27 00:00:00,0.001,0.001,0.15866666666666668,0.2
2024-02-27 00:15:00,0.001,0.001,0.18266666666666664,0.0
2024-02-27 00:30:00,0.001,0.001,0.22066666666666668,0.2
2024-02-27 00:45:00,0.001,0.001,0.056,0.0
2024-02-27 01:00:00,0.001,0.001,0.16966666666666666,0.0
2024-02-27 01:15:00,0.001,0.001,0.246,0.2
2024-02-27 01:30:00,0.001,0.001,0.1366666666666667,0.0
2024-02-27 01:45:00,0.001,0.001,0.15733333333333333,0.0
2024-02-27 02:00:00,0.001,0.001,0.246,0.2
2024-02-27 02:15:00,0.001,0.001,0.056,0.0
2024-02-27 02:30:00,0.001,0.001,0.12833333333333333,0.2
2024-02-27 02:45:00,0.001,0.001,0.29900000000000004,0.0
2024-02-27 03:00:00,0.001,0.001,0.125,0.0
2024-02-27 03:15:00,0.001,0.001,0.132,0.2
2024-02-27 03:30:00,0.001,0.001,0.246,0.0
2024-02-27 03:45:00,0.001,0.001,0.08133333333333333,0.0
2024-02-27 04:00:00,0.001,0.001,0.087,0.2
2024-02-27 04:15:00,0.001,0.001,0.321,0.0
2024-02-27 04:30:00,0.001,0.001,0.14433333333333334,0.2
2024-02-27 04:45:00,0.001,0.001,0.10666666666666667,0.0
2024-02-27 05:00:00,0.001,0.001,0.246,0.0
2024-02-27 05:15:00,0.001,0.001,0.10666666666666667,0.2
2024-02-27 05:30:00,0.001,0.001,0.078,0.0
2024-02-27 05:45:00,0.001,0.001,0.3106666666666667,0.0
2024-02-27 06:00:00,0.001,0.001,0.16366666666666668,0.2
2024-02-27 06:15:00,0.001,0.001,0.08133333333333333,0.2
2024-02-27 06:30:00,0.001,0.001,0.246,0.8
2024-02-27 06:45:00,0.001,0.001,0.132,0.0
2024-02-27 07:00:00,0.001,0.001,0.1,0.2
2024-02-27 07:15:00,0.001,0.001,0.262,0.0
2024-02-27 07:30:00,0.001,0.001,0.19033333333333333,0.2
2024-02-27 07:45:00,0.001,0.001,0.056,0.0
2024-02-27 08:00:00,0.001,0.001,0.246,0.0
2024-02-27 08:15:00,0.001,0.001,0.15733333333333333,0.2
2024-02-27 08:30:00,0.001,0.001,0.12200000000000001,0.0
2024-02-27 08:45:00,0.001,0.001,0.19866666666666666,0.0
2024-02-27 09:00:00,0.001,0.001,0.211,0.2
2024-02-27 09:15:00,0.001,0.001,0.07666666666666666,0.0
2024-02-27 09:30:00,0.001,0.001,0.22066666666666668,0.0
2024-02-27 09:45:00,0.001,0.001,0.18266666666666664,0.2
2024-02-27 10:00:00,0.001,0.001,0.14400000000000002,0.0
2024-02-27 10:15:00,0.001,0.001,0.13533333333333336,0.2
2024-02-27 10:30:00,0.001,0.001,0.211,0.0
2024-02-27 10:45:00,0.001,0.001,0.11800000000000001,0.0
2024-02-27 11:00:00,0.001,0.001,0.19533333333333333,0.2
2024-02-27 11:15:00,0.001,0.001,0.20800000000000002,0.0
2024-02-27 11:30:00,0.001,0.001,0.166,0.0
2024-02-27 11:45:00,0.001,0.001,0.09266666666666667,0.2
2024-02-27 12:00:00,0.001,0.001,0.19033333333333333,0.0
2024-02-27 12:15:00,0.001,0.001,0.15933333333333335,0.2
2024-02-27 12:30:00,0.001,0.001,0.16999999999999998,0.0
2024-02-27 12:45:00,0.001,0.001,0.25533333333333336,0.0
2024-02-27 13:00:00,0.001,0.001,0.166,0.2
2024-02-27 13:15:00,0.001,0.001,0.07066666666666667,0.0
2024-02-27 13:30:00,0.001,0.001,0.149,0.0
2024-02-27 13:45:00,0.001,0.001,0.20066666666666666,0.2
2024-02-27 14:00:00,0.001,0.001,0.14466666666666667,0.0
2024-02-27 14:15:00,0.001,0.001,0.29,0.2
2024-02-27 14:30:00,0.001,0.001,0.17133333333333337,0.0
2024-02-27 14:45:00,0.001,0.001,0.056,0.0
2024-02-27 15:00:00,0.001,0.001,0.10766666666666666,0.2
2024-02-27 15:15:00,0.001,0.001,0.211,0.0
2024-02-27 15:30:00,0.001,0.001,0.15033333333333332,0.0
2024-02-27 15:45:00,0.001,0.001,0.312,0.2
2024-02-27 16:00:00,0.001,0.001,0.17466666666666666,0.0
2024-02-27 16:15:00,0.001,0.001,0.056,0.2
2024-02-27 16:30:00,0.001,0.001,0.06633333333333333,0.0
2024-02-27 16:45:00,0.001,0.001,0.211,0.0
2024-02-27 17:00:00,0.001,0.001,0.16633333333333333,0.2
2024-02-27 17:15:00,0.001,0.001,0.33399999999999996,0.0
2024-02-27 17:30:00,0.001,0.001,0.178,0.0
2024-02-27 17:45:00,0.001,0.001,0.056,0.2
2024-02-27 18:00:00,0.001,0.001,0.056,0.0
2024-02-27 18:15:00,0.001,0.001,0.18,0.2
2024-02-27 18:30:00,0.001,0.001,0.18233333333333332,0.0
2024-02-27 18:45:00,0.001,0.001,0.356,0.0
2024-02-27 19:00:00,0.001,0.001,0.18133333333333332,0.2
2024-02-27 19:15:00,0.001,0.001,0.056,0.0
2024-02-27 19:30:00,0.001,0.001,0.056,0.0
2024-02-27 19:45:00,0.001,0.001,0.13866666666666666,0.2
2024-02-27 20:00:00,0.001,0.001,0.233,0.0
2024-02-27 20:15:00,0.001,0.001,0.3433333333333333,0.0
2024-02-27 20:30:00,0.001,0.001,0.18466666666666667,0.2
2024-02-27 20:45:00,0.001,0.001,0.056,0.0
2024-02-27 21:00:00,0.001,0.001,0.056,0.2
2024-02-27 21:15:00,0.001,0.001,0.09733333333333333,0.0
2024-02-27 21:30:00,0.001,0.001,0.255,0.0
2024-02-27 21:45:00,0.001,0.001,0.352,0.2
2024-02-27 22:00:00,0.001,0.001,0.19533333333333333,0.0
2024-02-27 22:15:00,0.001,0.001,0.056,0.0
2024-02-27 22:30:00,0.001,0.001,0.056,0.2
2024-02-27 22:45:00,0.001,0.001,0.056,0.0
2024-02-27 23:00:00,0.001,0.001,0.277,0.2
2024-02-27 23:15:00,0.001,0.001,0.34600000000000003,0.0
2024-02-27 23:30:00,0.001,0.001,0.22066666666666668,0.0
2024-02-27 23:45:00,0.001,0.001,0.056,0.2
2024-02-28 00:00:00,0.001,0.001,0.056,0.0
2024-02-28 00:15:00,0.001,0.001,0.056,0.0
2024-02-28 00:30:00,0.001,0.001,0.25766666666666665,0.2
2024-02-28 00:45:00,0.001,0.001,0.33999999999999997,0.0
2024-02-28 01:00:00,0.001,0.001,0.246,0.2
2024-02-28 01:15:00,0.001,0.001,0.056,0.0
2024-02-28 01:30:00,0.001,0.001,0.056,0.0
2024-02-28 01:45:00,0.001,0.001,0.056,0.2
2024-02-28 02:00:00,0.001,0.001,0.23833333333333334,0.0
2024-02-28 02:15:00,0.001,0.001,0.3236666666666667,0.0
2024-02-28 02:30:00,0.001,0.001,0.2563333333333333,0.2
2024-02-28 02:45:00,0.001,0.001,0.08133333333333333,0.0
2024-02-28 03:00:00,0.001,0.001,0.056,0.2
2024-02-28 03:15:00,0.001,0.001,0.078,0.0
2024-02-28 03:30:00,0.001,0.001,0.197,0.0
2024-02-28 03:45:00,0.001,0.001,0.2763333333333333,0.2
2024-02-28 04:00:00,0.001,0.001,0.29766666666666663,0.0
2024-02-28 04:15:00,0.001,0.001,0.10666666666666667,0.0
2024-02-28 04:30:00,0.001,0.001,0.056,0.2
2024-02-28 04:45:00,0.001,0.001,0.1,0.0
2024-02-28 05:00:00,0.001,0.001,0.15866666666666668,0.0
2024-02-28 05:15:00,0.001,0.001,0.226,0.2
2024-02-28 05:30:00,0.001,0.001,0.339,0.0
2024-02-28 05:45:00,0.001,0.001,0.132,0.2
2024-02-28 06:00:00,0.001,0.001,0.056,0.0
2024-02-28 06:15:00,0.001,0.001,0.12200000000000001,0.0
2024-02-28 06:30:00,0.001,0.001,0.1366666666666667,0.2
2024-02-28 06:45:00,0.001,0.001,0.15933333333333335,0.0
2024-02-28 07:00:00,0.001,0.001,0.38033333333333336,0.0
2024-02-28 07:15:00,0.001,0.001,0.15733333333333333,0.2
2024-02-28 07:30:00,0.001,0.001,0.056,0.0
2024-02-28 07:45:00,0.001,0.001,0.14400000000000002,0.2
2024-02-28 08:00:00,0.001,0.001,0.11466666666666667,0.0
2024-02-28 08:15:00,0.001,0.001,0.11800000000000001,0.0
2024-02-28 08:30:00,0.001,0.001,0.3756666666666667,0.2
2024-02-28 08:45:00,0.001,0.001,0.2033333333333333,0.0
2024-02-28 09:00:00,0.001,0.001,0.056,0.0
2024-02-28 09:15:00,0.001,0.001,0.166,0.2
2024-02-28 09:30:00,0.001,0.001,0.09266666666666667,0.0
2024-02-28 09:45:00,0.001,0.001,0.07666666666666666,0.2
2024-02-28 10:00:00,0.001,0.001,0.35033333333333333,0.0
2024-02-28 10:15:00,0.001,0.001,0.26999999999999996,0.0
2024-02-28 10:30:00,0.001,0.001,0.078,0.2
2024-02-28 10:45:00,0.001,0.001,0.166,0.0
2024-02-28 11:00:00,0.001,0.001,0.07066666666666667,0.0
2024-02-28 11:15:00,0.001,0.001,0.056,0.2
2024-02-28 11:30:00,0.001,0.001,0.30433333333333334,0.0
2024-02-28 11:45:00,0.001,0.001,0.33666666666666667,0.2
2024-02-28 12:00:00,0.001,0.001,0.1,0.0
2024-02-28 12:15:00,0.001,0.001,0.15866666666666668,0.0
2024-02-28 12:30:00,0.001,0.001,0.056,0.2
2024-02-28 12:45:00,0.001,0.001,0.056,0.0
2024-02-28 13:00:00,0.001,0.001,0.2376666666666667,0.0
2024-02-28 13:15:00,0.001,0.001,0.39066666666666666,0.2
2024-02-28 13:30:00,0.001,0.001,0.13466666666666666,0.0
2024-02-28 13:45:00,0.001,0.001,0.1366666666666667,0.2
2024-02-28 14:00:00,0.001,0.001,0.056,0.0
2024-02-28 14:15:00,0.001,0.001,0.056,0.0
2024-02-28 14:30:00,0.001,0.001,0.17099999999999999,0.2
2024-02-28 14:45:00,0.001,0.001,0.401,0.0
2024-02-28 15:00:00,0.001,0.001,0.21300000000000002,0.0
2024-02-28 15:15:00,0.001,0.001,0.11466666666666667,0.2
2024-02-28 15:30:00,0.001,0.001,0.056,0.0
2024-02-28 15:45:00,0.001,0.001,0.056,0.0
2024-02-28 16:00:00,0.001,0.001,0.10433333333333333,0.2
2024-02-28 16:15:00,0.001,0.001,0.401,0.0
2024-02-28 16:30:00,0.001,0.001,0.3016666666666667,0.2
2024-02-28 16:45:00,0.001,0.001,0.09266666666666667,0.0
2024-02-28 17:00:00,0.001,0.001,0.056,0.0
2024-02-28 17:15:00,0.001,0.001,0.056,0.2
2024-02-28 17:30:00,0.001,0.001,0.06866666666666667,0.0
2024-02-28 17:45:00,0.001,0.001,0.392,0.0
2024-02-28 18:00:00,0.001,0.001,0.36833333333333335,0.2
2024-02-28 18:15:00,0.001,0.001,0.07066666666666667,0.0
2024-02-28 18:30:00,0.001,0.001,0.056,0.2
2024-02-28 18:45:00,0.001,0.001,0.056,0.0
2024-02-28 19:00:00,0.001,0.001,0.056,0.0
2024-02-28 19:15:00,0.001,0.001,0.36000000000000004,0.2
2024-02-28 19:30:00,0.001,0.001,0.4276666666666667,0.0
2024-02-28 19:45:00,0.001,0.001,0.056,0.0
2024-02-28 20:00:00,0.001,0.001,0.056,0.2
2024-02-28 20:15:00,0.001,0.001,0.056,0.0
2024-02-28 20:30:00,0.001,0.001,0.056,0.2
2024-02-28 20:45:00,0.001,0.001,0.31533333333333335,0.0
2024-02-28 21:00:00,0.001,0.001,0.431,0.0
2024-02-28 21:15:00,0.001,0.001,0.09733333333333333,0.2
2024-02-28 21:30:00,0.001,0.001,0.056,0.0
2024-02-28 21:45:00,0.001,0.001,0.056,0.0
2024-02-28 22:00:00,0.001,0.001,0.056,0.2
2024-02-28 22:15:00,0.001,0.001,0.27066666666666667,0.0
2024-02-28 22:30:00,0.001,0.001,0.43433333333333335,0.2
2024-02-28 22:45:00,0.001,0.001,0.13866666666666666,0.0
2024-02-28 23:00:00,0.001,0.001,0.056,0.0
2024-02-28 23:15:00,0.001,0.001,0.056,0.2
2024-02-28 23:30:00,0.001,0.001,0.056,0.0
2024-02-28 23:45:00,0.001,0.001,0.2673333333333333,0.0
2024-02-29 00:00:00,0.001,0.001,0.39633333333333337,0.2
2024-02-29 00:15:00,0.001,0.001,0.18,0.0
2024-02-29 00:30:00,0.001,0.001,0.056,0.2
2024-02-29 00:45:00,0.001,0.001,0.056,0.0
2024-02-29 01:00:00,0.001,0.001,0.078,0.0
2024-02-29 01:15:00,0.001,0.001,0.242,0.2
2024-02-29 01:30:00,0.001,0.001,0.333,0.0
2024-02-29 01:45:00,0.001,0.001,0.23633333333333334,0.0
2024-02-29 02:00:00,0.001,0.001,0.06633333333333333,0.2
2024-02-29 02:15:00,0.001,0.001,0.056,0.0
2024-02-29 02:30:00,0.001,0.001,0.1,0.0
2024-02-29 02:45:00,0.001,0.001,0.20933333333333334,0.2
2024-02-29 03:00:00,0.001,0.001,0.277,0.0
2024-02-29 03:15:00,0.001,0.001,0.26166666666666666,0.2
2024-02-29 03:30:00,0.001,0.001,0.10766666666666666,0.0
2024-02-29 03:45:00,0.001,0.001,0.056,0.0
2024-02-29 04:00:00,0.001,0.001,0.12200000000000001,0.2
2024-02-29 04:15:00,0.001,0.001,0.162,0.0
2024-02-29 04:30:00,0.001,0.001,0.246,0.0
2024-02-29 04:45:00,0.001,0.001,0.27666666666666667,0.2
2024-02-29 05:00:00,0.001,0.001,0.149,0.0
2024-02-29 05:15:00,0.001,0.001,0.056,0.2
2024-02-29 05:30:00,0.001,0.001,0.14400000000000002,0.0
2024-02-29 05:45:00,0.001,0.001,0.11466666666666667,0.0
2024-02-29 06:00:00,0.001,0.001,0.246,0.2
2024-02-29 06:15:00,0.001,0.001,0.26066666666666666,0.0
2024-02-29 06:30:00,0.001,0.001,0.19033333333333333,0.0
2024-02-29 06:45:00,0.001,0.001,0.056,0.2
2024-02-29 07:00:00,0.001,0.001,0.166,0.0
2024-02-29 07:15:00,0.001,0.001,0.09266666666666667,0.4
2024-02-29 07:30:00,0.001,0.001,0.22066666666666668,0.0
2024-02-29 07:45:00,0.001,0.001,0.7777333333333334,0.2
2024-02-29 08:00:00,0.001,0.001,0.211,0.0
2024-02-29 08:15:00,0.001,0.001,0.09866666666666667,0.0
2024-02-29 08:30:00,0.001,0.001,0.18226666666666666,0.6
2024-02-29 08:45:00,0.001,0.001,0.19266666666666665,3.0
2024-02-29 09:00:00,0.001,0.001,0.3173333333333333,2.4
2024-02-29 09:15:00,0.001,0.001,0.3506666666666666,0.2
2024-02-29 09:30:00,0.001,0.001,0.333,0.2
2024-02-29 09:45:00,0.001,0.001,0.284,0.0
2024-02-29 10:00:00,0.001,0.001,0.18653333333333333,0.0
2024-02-29 10:15:00,0.001,0.001,0.069,0.2
2024-02-29 10:30:00,0.001,0.001,0.23993333333333336,0.2
2024-02-29 10:45:00,0.001,0.001,0.36833333333333335,1.0
2024-02-29 11:00:00,0.001,0.001,0.3236,0.2
2024-02-29 11:15:00,0.001,0.001,0.3473333333333333,0.0
2024-02-29 11:30:00,0.001,0.001,0.20986666666666665,0.0
2024-02-29 11:45:00,0.001,0.001,0.056,0.2
2024-02-29 12:00:00,0.001,0.001,0.14466666666666667,0.0
2024-02-29 12:15:00,0.001,0.001,0.246,0.0
2024-02-29 12:30:00,0.001,0.001,0.16166666666666665,2.0
2024-02-29 12:45:00,0.001,0.001,0.2886666666666667,0.4
2024-02-29 13:00:00,0.001,0.001,0.11466666666666667,0.2
2024-02-29 13:15:00,0.001,0.001,0.45580000000000004,0.0
2024-02-29 13:30:00,0.001,0.001,0.11933333333333333,0.0
2024-02-29 13:45:00,0.001,0.001,0.246,1.2
2024-02-29 14:00:00,0.001,0.001,0.14566666666666667,0.8
2024-02-29 14:15:00,0.001,0.001,0.321,0.8
2024-02-29 14:30:00,0.001,0.001,0.12366666666666666,0.2
2024-02-29 14:45:00,0.001,0.001,0.056,0.0
2024-02-29 15:00:00,0.001,0.001,0.094,0.2
2024-02-29 15:15:00,0.001,0.001,0.246,0.4
2024-02-29 15:30:00,0.001,0.001,0.5514666666666667,0.2
2024-02-29 15:45:00,0.001,0.001,0.321,2.0
2024-02-29 16:00:00,0.001,0.001,0.143,0.6
2024-02-29 16:15:00,0.001,0.001,0.056,1.8
2024-02-29 16:30:00,0.001,0.001,0.06866666666666667,0.0
2024-02-29 16:45:00,0.001,0.001,0.246,0.8
2024-02-29 17:00:00,0.001,0.001,1.2586666666666666,0.4
2024-02-29 17:15:00,0.001,0.001,1.5621333333333334,0.2
2024-02-29 17:30:00,0.001,0.001,0.16966666666666666,0.2
2024-02-29 17:45:00,0.001,0.001,0.056,0.2
2024-02-29 18:00:00,0.001,0.001,0.1892666666666667,0.2
2024-02-29 18:15:00,0.001,0.001,0.6331333333333333,1.8
2024-02-29 18:30:00,0.001,0.001,0.2929333333333333,0.0
2024-02-29 18:45:00,0.001,0.001,0.46798666666666666,0.2
2024-02-29 19:00:00,0.001,0.001,0.8771707444066272,0.2
2024-02-29 19:15:00,0.001,0.001,0.3255237423726735,0.0
2024-02-29 19:30:00,0.001,0.001,0.3255237423726735,1.4
2024-02-29 19:45:00,0.001,0.001,0.4775237423726735,1.4
2024-02-29 20:00:00,0.001,0.001,0.9804709950001173,0.4
2024-02-29 20:15:00,0.001,0.001,0.33375027916078237,0.0
2024-02-29 20:30:00,0.001,0.001,0.5002521973529144,0.2
2024-02-29 20:45:00,0.001,0.001,0.499518864019581,0.2
2024-02-29 21:00:00,0.001,0.001,0.579016945827449,0.4
2024-02-29 21:15:00,0.001,0.001,0.6741312879805059,0.6
2024-02-29 21:30:00,0.001,0.001,0.7130570757060067,0.0
2024-02-29 21:45:00,0.001,0.001,0.36119040903934013,0.4
2024-02-29 22:00:00,0.001,0.001,0.48759040903934014,0.4
2024-02-29 22:15:00,0.001,0.001,0.4387426063922545,0.2
2024-02-29 22:30:00,0.001,0.001,0.368518864019581,1.8
2024-02-29 22:45:00,0.001,0.001,0.6715188640195809,0.2
2024-02-29 23:00:00,0.001,0.001,0.865711191251053,0.8
2024-02-29 23:15:00,0.001,0.001,0.545574474823645,1.0
2024-02-29 23:30:00,0.001,0.001,0.6077237423726735,2.4
2024-02-29 23:45:00,0.001,0.001,0.4591370757060068,0.2
2024-03-01 00:00:00,0.001,0.001,0.3834237423726735,0.4
2024-03-01 00:15:00,0.001,0.001,0.35761966463271294,0.2
2024-03-01 00:30:00,0.001,0.001,0.4706666666666666,0.0
2024-03-01 00:45:00,0.001,0.001,0.2033333333333333,0.2
2024-03-01 01:00:00,0.001,0.001,0.25033333333333335,0.0
2024-03-01 01:15:00,0.001,0.001,0.21913333333333332,0.6
2024-03-01 01:30:00,0.001,0.001,0.06633333333333333,0.4
2024-03-01 01:45:00,0.001,0.001,0.17266666666666666,0.0
2024-03-01 02:00:00,0.001,0.001,0.3266666666666666,0.8
2024-03-01 02:15:00,0.001,0.001,0.6397333333333334,0.2
2024-03-01 02:30:00,0.001,0.001,0.087,0.2
2024-03-01 02:45:00,0.001,0.001,0.211,0.4
2024-03-01 03:00:00,0.001,0.001,0.10766666666666666,1.0
2024-03-01 03:15:00,0.001,0.001,0.16933333333333334,0.6
2024-03-01 03:30:00,0.001,0.001,0.3046666666666667,0.4
2024-03-01 03:45:00,0.001,0.001,0.132,0.0
2024-03-01 04:00:00,0.001,0.001,0.056,2.2
2024-03-01 04:15:00,0.001,0.001,0.20066666666666666,0.6
2024-03-01 04:30:00,0.001,0.001,0.149,0.2
2024-03-01 04:45:00,0.001,0.001,0.166,0.0
