,Occupancy,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 00:00:00,2.0,60.0,0.0,0.07592379316188327,60.0
2024-01-01 00:15:00,2.0,59.91838101547338,1.5404480000000003,0.07454104972418772,60.0
2024-01-01 00:30:00,2.0,58.82725566340486,0.0,0.07405328378740497,60.0
2024-01-01 00:45:00,2.0,59.070151082171385,0.7702240000000001,0.07359309909830179,60.0
2024-01-01 01:00:00,2.0,59.023047177264,0.12837066666666666,0.0740498795809811,60.0
2024-01-01 01:15:00,2.0,59.02044506113537,0.0,0.07410989023507328,60.0
2024-01-01 01:30:00,2.0,59.048277238379086,0.0,0.0740795779091095,60.0
2024-01-01 01:45:00,2.0,59.07614200173528,0.0,0.07407792991000951,60.0
2024-01-01 02:00:00,2.0,58.996507342252464,1.5404480000000003,0.07252757486013618,60.0
2024-01-01 02:15:00,2.0,58.660054860916915,0.385112,0.07389551639279007,60.0
2024-01-01 02:30:00,2.0,59.026625853805704,0.0,0.07409360734748803,60.0
2024-01-01 02:45:00,2.0,59.054475535348054,0.2567413333333333,0.07403677087266503,60.0
2024-01-01 03:00:00,2.0,59.02138870569516,0.2567413333333333,0.0740484695913517,60.0
2024-01-01 03:15:00,2.0,59.09579049423766,0.2567413333333333,0.07409922506674778,60.0
2024-01-01 03:30:00,2.0,59.062636525580146,0.2567413333333333,0.07400816251443726,60.0
2024-01-01 03:45:00,2.0,59.029580450254066,0.0,0.07409951061510969,60.0
2024-01-01 04:00:00,2.0,59.057423785713226,0.0,0.07408352533089001,60.0
2024-01-01 04:15:00,1.0,59.08528430554385,0.0,0.0740961961832565,60.0
2024-01-01 04:30:00,1.0,59.00563000959911,0.0,0.07410891371307637,60.0
2024-01-01 04:45:00,1.0,59.03346323661562,0.0,0.07409294928377934,60.0
2024-01-01 05:00:00,2.0,59.061313625584305,0.0,0.07407696782587095,60.0
2024-01-01 05:15:00,2.0,59.08918119481115,0.0,0.07410398214680138,60.0
2024-01-01 05:30:00,2.0,59.00951852886261,0.0,0.07411668295339924,60.0
2024-01-01 05:45:00,1.0,59.03734340385299,0.0,0.0740863806667293,60.0
2024-01-01 06:00:00,1.0,59.06520085416347,0.0,0.07407040304930926,60.0
2024-01-01 06:15:00,1.0,59.09307548060353,0.0,0.07411176290861751,60.0
2024-01-01 06:30:00,1.0,59.013404450243094,0.0,0.07411013609377325,60.0
2024-01-01 06:45:00,1.0,59.041236363185774,0.0,0.07409415877828644,60.0
2024-01-01 07:00:00,1.0,59.06908545193346,0.0,0.07406383096191504,60.0
2024-01-01 07:15:00,1.0,59.09696714344597,0.0,0.07411953842979399,60.0
2024-01-01 07:30:00,1.0,59.017287754307404,0.0,0.07410358195321658,60.0
2024-01-01 07:45:00,1.0,59.045126713029475,0.12837066666666666,0.07407561809591856,60.0
2024-01-01 08:00:00,1.0,59.04249692768986,0.12837066666666666,0.07404770217067709,60.0
2024-01-01 08:15:00,1.0,59.039897152303325,0.0,0.07409148304223277,60.0
2024-01-01 08:30:00,1.0,59.067749117499204,0.0,0.07407549446558358,60.0
2024-01-01 08:45:00,1.0,59.09561827060596,0.0,0.0741168433892017,60.0
