,WasherDryer,DishWasher,BaseLoad,P_EV,P_WB
2024-07-08 02:15:00,0.001,0.0,0.042,0.0,0.0
2024-07-08 02:30:00,0.001,0.0,0.042,0.0,0.0
2024-07-08 02:45:00,0.001,0.0,0.064,0.0,0.0
2024-07-08 03:00:00,0.001,0.0,0.152,0.0,0.0
2024-07-08 03:15:00,0.001,0.0,0.04933333333333333,0.0,0.0
2024-07-08 03:30:00,0.001,0.0,0.042,0.0,0.0
2024-07-08 03:45:00,0.001,0.0,0.042,0.0,0.0
2024-07-08 04:00:00,0.001,0.0,0.04933333333333333,0.0,0.0
2024-07-08 04:15:00,0.001,0.0,0.152,0.0,0.0
2024-07-08 04:30:00,0.001,0.0,0.064,0.0,0.0
2024-07-08 04:45:00,0.001,0.0,0.042,0.0,0.0
2024-07-08 05:00:00,0.001,0.0,0.042,0.0,0.0
2024-07-08 05:15:00,0.001,0.0,0.042,0.0,0.4
2024-07-08 05:30:00,0.001,0.0,0.14466666666666667,0.0,2.0
2024-07-08 05:45:00,0.001,0.0,0.07866666666666666,0.0,0.0
2024-07-08 06:00:00,0.001,0.0,0.042,0.0,0.0
2024-07-08 06:15:00,0.001,0.0,0.44179999999999997,0.0,0.0
2024-07-08 06:30:00,0.001,0.0,0.042,0.0,3.0
2024-07-08 06:45:00,0.31741391442306527,0.0,0.13,0.0,0.6
2024-07-08 07:00:00,0.7920347860576631,0.0,0.09333333333333332,0.0,0.0
2024-07-08 07:15:00,0.7920347860576631,0.0,0.042,0.0,0.0
2024-07-08 07:30:00,0.7920347860576631,0.0,0.042,0.0,0.0
2024-07-08 07:45:00,0.7920347860576631,0.0,0.042,5.866666666666666,0.0
2024-07-08 08:00:00,0.7920347860576631,0.0,0.11533333333333333,4.4,0.0
2024-07-08 08:15:00,0.7920347860576631,0.0,0.108,0.0,0.0
2024-07-08 08:30:00,0.7920347860576631,0.0,0.042,0.0,2.6
2024-07-08 08:45:00,0.7920347860576631,0.0,0.042,0.0,0.0
2024-07-08 09:00:00,0.7920347860576631,0.0,0.042,0.0,0.8
2024-07-08 09:15:00,0.7920347860576631,0.0,0.10066666666666667,0.0,3.0
2024-07-08 09:30:00,0.7920347860576631,0.0,0.5224666666666666,0.0,0.4
2024-07-08 09:45:00,0.7920347860576631,0.0,0.042,0.0,0.0
2024-07-08 10:00:00,0.7920347860576631,0.0,0.042,5.866666666666666,0.0
2024-07-08 10:15:00,0.7920347860576631,0.0,0.042,0.0,1.0
2024-07-08 10:30:00,0.7392991336538189,0.0,0.08600000000000001,0.0,1.4
2024-07-08 10:45:00,0.001,0.0,0.13733333333333334,0.0,0.0
2024-07-08 11:00:00,0.001,0.0,0.042,0.0,0.0
2024-07-08 11:15:00,0.001,0.0,0.042,0.0,0.0
2024-07-08 11:30:00,0.001,0.0,0.042,0.0,0.0
2024-07-08 11:45:00,0.001,0.0,0.1600666666666667,0.0,0.0
2024-07-08 12:00:00,0.001,0.0,0.273,0.0,1.2
2024-07-08 12:15:00,0.001,0.0,0.163,0.0,1.4
2024-07-08 12:30:00,0.001,0.0,0.163,0.0,0.0
2024-07-08 12:45:00,0.001,0.0,0.163,0.0,0.0
2024-07-08 13:00:00,0.001,0.0,0.0728,0.0,0.0
2024-07-08 13:15:00,0.001,0.0,0.152,0.0,0.0
2024-07-08 13:30:00,0.001,0.0,0.16706666666666664,0.0,0.0
2024-07-08 13:45:00,0.001,0.0,0.042,0.0,0.0
2024-07-08 14:00:00,0.001,0.0,0.042,0.0,0.0
2024-07-08 14:15:00,0.001,0.0,0.042,0.0,0.0
2024-07-08 14:30:00,0.001,0.0,0.152,0.0,0.2
2024-07-08 14:45:00,0.001,0.0,0.07133333333333333,0.0,1.8
2024-07-08 15:00:00,0.001,0.0,0.042,0.0,0.0
2024-07-08 15:15:00,0.001,0.0,0.042,0.0,0.0
2024-07-08 15:30:00,0.001,0.0,0.042,4.4,0.0
2024-07-08 15:45:00,0.001,0.0,0.13733333333333334,0.0,0.0
2024-07-08 16:00:00,0.001,0.0,0.08600000000000001,0.0,0.0
2024-07-08 16:15:00,0.001,0.0,0.042,0.0,0.0
2024-07-08 16:30:00,0.001,0.0,0.042,0.0,0.0
2024-07-08 16:45:00,0.001,0.0,0.042,0.0,0.0
2024-07-08 17:00:00,0.001,0.0,0.12266666666666666,0.0,0.0
2024-07-08 17:15:00,0.001,0.0,0.10066666666666667,0.0,0.0
2024-07-08 17:30:00,0.001,0.0,0.042,0.0,0.0
2024-07-08 17:45:00,0.001,0.0,0.042,0.0,0.0
2024-07-08 18:00:00,0.001,0.0,0.042,0.0,0.0
2024-07-08 18:15:00,0.001,0.0,0.10800000000000001,0.0,0.0
2024-07-08 18:30:00,0.001,0.0,0.11533333333333333,0.0,0.0
2024-07-08 18:45:00,0.001,0.0,0.042,0.0,0.0
2024-07-08 19:00:00,0.001,0.0,0.042,0.0,0.0
2024-07-08 19:15:00,0.001,0.0,0.042,0.0,0.0
2024-07-08 19:30:00,0.001,0.0,0.09333333333333332,0.0,0.0
2024-07-08 19:45:00,0.001,0.0,0.13,0.0,0.0
2024-07-08 20:00:00,0.001,0.0,0.042,0.0,0.0
2024-07-08 20:15:00,0.001,0.0,0.042,0.0,0.2
2024-07-08 20:30:00,0.001,0.0,0.042,0.0,1.8
2024-07-08 20:45:00,0.001,0.0,0.07866666666666666,0.0,0.0
2024-07-08 21:00:00,0.001,0.0,0.14466666666666667,0.0,0.0
2024-07-08 21:15:00,0.001,0.0,0.042,0.0,0.0
2024-07-08 21:30:00,0.001,0.0,0.042,0.0,0.0
2024-07-08 21:45:00,0.001,0.0,0.042,0.0,0.0
2024-07-08 22:00:00,0.001,0.0,0.064,0.0,0.0
2024-07-08 22:15:00,0.001,0.0,0.152,0.0,0.0
2024-07-08 22:30:00,0.001,0.0,0.04933333333333333,0.0,0.0
2024-07-08 22:45:00,0.001,0.0,0.042,0.0,0.0
2024-07-08 23:00:00,0.001,0.0,0.042,0.0,0.0
2024-07-08 23:15:00,0.001,0.0,0.04933333333333333,0.0,0.0
2024-07-08 23:30:00,0.001,0.0,0.6850666666666666,0.0,0.0
2024-07-08 23:45:00,0.001,0.0,0.064,0.0,0.0
2024-07-09 00:00:00,0.001,0.0,0.042,0.0,0.0
2024-07-09 00:15:00,0.001,0.0,0.042,0.0,0.0
2024-07-09 00:30:00,0.001,0.0,0.042,0.0,2.6
2024-07-09 00:45:00,0.001,0.0,0.14466666666666667,0.0,0.8
2024-07-09 01:00:00,0.001,0.0,0.07866666666666666,0.0,0.0
2024-07-09 01:15:00,0.001,0.0,0.042,0.0,0.0
2024-07-09 01:30:00,0.001,0.0,0.44179999999999997,0.0,1.8
2024-07-09 01:45:00,0.001,0.0,0.042,0.0,2.4
2024-07-09 02:00:00,0.001,0.0,0.13,0.0,0.0
2024-07-09 02:15:00,0.001,0.0,0.09333333333333332,0.0,0.0
2024-07-09 02:30:00,0.001,0.0,0.042,0.0,0.0
2024-07-09 02:45:00,0.001,0.0,0.042,0.0,0.0
2024-07-09 03:00:00,0.001,0.0,0.042,0.0,0.0
2024-07-09 03:15:00,0.001,0.0,0.11533333333333333,0.0,0.0
2024-07-09 03:30:00,0.001,0.0,0.108,0.0,2.2
2024-07-09 03:45:00,0.001,0.0,0.042,0.0,0.6
2024-07-09 04:00:00,0.001,0.0,0.042,0.0,0.0
2024-07-09 04:15:00,0.001,0.0,0.042,0.0,0.0
2024-07-09 04:30:00,0.001,0.0,0.9002666666666667,0.0,0.0
2024-07-09 04:45:00,0.001,0.0,0.12266666666666666,0.0,0.0
2024-07-09 05:00:00,0.001,0.0,0.042,0.0,3.0
2024-07-09 05:15:00,0.001,0.0,0.042,0.0,0.2
2024-07-09 05:30:00,0.001,0.0,0.042,1.4666666666666666,0.0
2024-07-09 05:45:00,0.001,0.0,0.08600000000000001,8.066666666666666,0.0
2024-07-09 06:00:00,0.001,0.0,0.13733333333333334,0.0,0.0
2024-07-09 06:15:00,0.001,0.0,0.17526666666666665,0.0,2.6
2024-07-09 06:30:00,0.001,0.0,0.3085333333333333,0.0,0.0
2024-07-09 06:45:00,0.001,0.0,0.042,0.0,0.0
2024-07-09 07:00:00,0.001,0.0,0.07133333333333333,0.0,0.0
2024-07-09 07:15:00,0.001,0.0,0.152,0.0,0.0
2024-07-09 07:30:00,0.001,0.0,0.042,0.0,0.0
2024-07-09 07:45:00,0.001,0.0,0.042,0.0,0.0
2024-07-09 08:00:00,0.001,0.0,0.042,0.0,1.4
2024-07-09 08:15:00,0.001,0.0,0.05666666666666667,0.0,1.2
2024-07-09 08:30:00,0.001,0.0,0.152,0.0,0.0
2024-07-09 08:45:00,0.001,0.0,0.056666666666666664,0.0,0.0
2024-07-09 09:00:00,0.001,0.0,0.042,0.0,0.0
2024-07-09 09:15:00,0.001,0.0,0.042,0.0,1.0
2024-07-09 09:30:00,0.001,0.0,0.042,0.0,2.0
2024-07-09 09:45:00,0.001,0.0,0.152,0.0,0.0
2024-07-09 10:00:00,0.001,0.0,0.07133333333333333,0.0,0.0
2024-07-09 10:15:00,0.001,0.0,0.042,0.0,0.0
2024-07-09 10:30:00,0.001,0.0,0.042,0.0,1.0
2024-07-09 10:45:00,0.001,0.15033333333333332,0.042,0.0,1.8
2024-07-09 11:00:00,0.001,2.25,0.13733333333333334,0.0,0.0
2024-07-09 11:15:00,0.001,1.0505333333333333,0.08600000000000001,0.0,0.0
2024-07-09 11:30:00,0.001,1.2004666666666668,0.042,0.0,0.0
2024-07-09 11:45:00,0.001,0.0006000000000000001,0.042,1.4666666666666666,0.6
2024-07-09 12:00:00,0.001,0.0,0.0630347982352762,3.6666666666666665,1.8
2024-07-09 12:15:00,0.001,0.0,0.1945521973529143,0.0,0.0
2024-07-09 12:30:00,0.001,0.0,0.2603131094431851,0.0,0.0
2024-07-09 12:45:00,0.001,0.0,0.20637593972558782,0.0,3.0
2024-07-09 13:00:00,0.001,0.0,0.20637593972558782,0.0,3.0
2024-07-09 13:15:00,0.001,0.0,0.18744462131383924,0.0,3.0
2024-07-09 13:30:00,0.001,0.0,0.24082374237267348,0.0,3.0
2024-07-09 13:45:00,0.001,0.0,0.13146666666666668,0.0,3.0
2024-07-09 14:00:00,0.001,0.0,0.042,0.0,3.0
2024-07-09 14:15:00,0.001,0.0,0.042,0.0,3.0
2024-07-09 14:30:00,0.001,0.0,0.042,0.0,2.0
2024-07-09 14:45:00,0.001,0.0,0.10139999999999999,0.0,0.0
2024-07-09 15:00:00,0.001,0.0,0.2612472433896504,0.0,0.0
2024-07-09 15:15:00,0.001,0.0,0.5746237423726736,0.0,0.0
2024-07-09 15:30:00,0.001,0.0,0.23129040903934017,1.4666666666666666,0.0
2024-07-09 15:45:00,0.001,0.0,0.29582374237267345,5.133333333333334,0.0
2024-07-09 16:00:00,0.001,0.0,0.35720962961965746,0.0,0.0
2024-07-09 16:15:00,0.001,0.0,0.3617521973529143,0.0,0.6
2024-07-09 16:30:00,0.001,0.0,0.19455219735291432,0.0,2.0
2024-07-09 16:45:00,0.001,0.0,0.09775219735291431,0.0,0.0
2024-07-09 17:00:00,0.001,0.0,0.08127161139213716,0.0,0.4
2024-07-09 17:15:00,0.001,0.0,0.18500000000000003,0.0,1.6
2024-07-09 17:30:00,0.001,0.0,0.273,0.0,0.0
2024-07-09 17:45:00,0.001,0.0,0.17033333333333334,0.0,0.0
2024-07-09 18:00:00,0.001,0.0,0.1388,0.0,0.0
2024-07-09 18:15:00,0.001,0.0,0.042,0.0,0.0
2024-07-09 18:30:00,0.001,0.0,0.04933333333333333,0.0,0.0
2024-07-09 18:45:00,0.001,0.0,0.152,0.0,0.0
2024-07-09 19:00:00,0.001,0.0,0.0882,0.0,0.0
2024-07-09 19:15:00,0.001,0.0,0.163,0.0,0.0
2024-07-09 19:30:00,0.001,0.0,0.16851774644058098,0.0,0.0
2024-07-09 19:45:00,0.001,0.00013333333333333334,0.2116446213138392,0.0,0.0
2024-07-09 20:00:00,0.001,1.8002,0.4300426063922545,0.0,1.4
2024-07-09 20:15:00,0.001,1.2004666666666668,0.36404260639225444,0.0,3.0
2024-07-09 20:30:00,0.001,1.6502666666666668,0.32737593972558776,0.0,1.8
2024-07-09 20:45:00,0.001,0.0008666666666666667,0.32737593972558776,0.0,0.0
2024-07-09 21:00:00,0.001,0.0,0.2951092730589211,0.0,0.0
2024-07-09 21:15:00,0.001,0.0,0.3024426063922545,0.0,0.6
2024-07-09 21:30:00,0.001,0.0,0.2980426063922545,0.0,1.6
2024-07-09 21:45:00,0.001,0.0,0.20637593972558782,0.0,0.0
2024-07-09 22:00:00,0.001,0.0,0.20637593972558782,0.0,0.0
2024-07-09 22:15:00,0.001,0.0,0.172716945827449,0.0,0.6
2024-07-09 22:30:00,0.001,0.0,0.12926055552953444,0.0,2.6
2024-07-09 22:45:00,0.001,0.0,0.13454810113736684,0.0,2.2
2024-07-09 23:00:00,0.001,0.0,0.6184426063922545,0.0,1.4
2024-07-09 23:15:00,0.001,0.0,0.0853759397255878,0.0,0.0
2024-07-09 23:30:00,0.001,0.0,0.23864260639225449,0.0,0.0
2024-07-09 23:45:00,0.001,0.0,0.3760566316536112,0.0,0.0
2024-07-10 00:00:00,0.001,0.0,0.3764904090393401,0.0,0.0
2024-07-10 00:15:00,0.001,0.0,0.29582374237267345,0.0,0.0
2024-07-10 00:30:00,0.001,0.0,0.2232237423726735,0.0,0.0
2024-07-10 00:45:00,0.001,0.0,0.16675707570600684,0.0,0.0
2024-07-10 01:00:00,0.001,0.0,0.09624724338965036,0.0,2.8
2024-07-10 01:15:00,0.001,0.0,0.13733333333333334,0.0,0.2
2024-07-10 01:30:00,0.001,0.0,0.8415999999999999,0.0,0.0
2024-07-10 01:45:00,0.001,0.0,0.042,0.0,0.0
2024-07-10 02:00:00,0.001,0.0,0.042,0.0,0.0
2024-07-10 02:15:00,0.001,0.0,0.07133333333333333,0.0,0.0
2024-07-10 02:30:00,0.001,0.0,0.152,0.0,0.0
2024-07-10 02:45:00,0.001,0.0,0.042,0.0,0.6
2024-07-10 03:00:00,0.001,0.0,0.042,0.0,1.6
2024-07-10 03:15:00,0.001,0.0,0.44179999999999997,0.0,0.0
2024-07-10 03:30:00,0.001,0.0,0.05666666666666667,0.0,0.6
2024-07-10 03:45:00,0.001,0.0,0.152,0.0,3.0
2024-07-10 04:00:00,0.001,0.0,0.056666666666666664,0.0,0.0
2024-07-10 04:15:00,0.001,0.0,0.042,0.0,0.0
2024-07-10 04:30:00,0.001,0.0,0.042,0.0,0.0
2024-07-10 04:45:00,0.001,0.0,0.042,0.0,2.2
2024-07-10 05:00:00,0.001,0.0,0.152,0.0,0.4
2024-07-10 05:15:00,0.001,0.0,0.07133333333333333,0.0,1.8
2024-07-10 05:30:00,0.001,0.0,0.042,0.0,0.0
2024-07-10 05:45:00,0.001,0.0,0.042,0.0,0.0
2024-07-10 06:00:00,0.001,0.0,0.042,0.0,0.0
2024-07-10 06:15:00,0.001,0.0,0.13733333333333334,0.0,0.0
2024-07-10 06:30:00,0.001,0.0,0.08600000000000001,3.6666666666666665,0.0
2024-07-10 06:45:00,0.001,0.0,0.042,11.0,0.0
2024-07-10 07:00:00,0.001,0.0,0.042,0.0,0.0
2024-07-10 07:15:00,0.001,0.0,0.042,0.0,0.0
2024-07-10 07:30:00,0.001,0.0,0.12266666666666666,0.0,0.0
2024-07-10 07:45:00,0.001,0.0,0.10066666666666667,0.0,0.0
2024-07-10 08:00:00,0.001,0.0,0.042,0.0,0.0
2024-07-10 08:15:00,0.001,0.0,0.042,0.0,0.0
2024-07-10 08:30:00,0.001,0.0,0.042,0.0,0.0
2024-07-10 08:45:00,0.001,0.0,0.10800000000000001,0.0,0.0
2024-07-10 09:00:00,0.001,0.0,0.11533333333333333,0.0,0.0
2024-07-10 09:15:00,0.001,0.0,0.042,0.0,0.0
2024-07-10 09:30:00,0.001,0.0,0.042,0.0,1.6
2024-07-10 09:45:00,0.001,0.0,0.042,0.0,0.4
2024-07-10 10:00:00,0.001,0.0,0.09333333333333332,0.0,0.0
2024-07-10 10:15:00,0.001,0.0,0.13,0.0,0.0
2024-07-10 10:30:00,0.001,0.0,0.042,0.0,0.0
2024-07-10 10:45:00,0.001,0.0,0.042,0.0,0.0
2024-07-10 11:00:00,0.001,0.0,0.042,0.0,0.0
2024-07-10 11:15:00,0.001,0.0,0.07866666666666666,0.0,0.0
2024-07-10 11:30:00,0.001,0.0,0.14466666666666667,0.0,0.0
2024-07-10 11:45:00,0.001,0.0,0.042,0.0,0.0
2024-07-10 12:00:00,0.001,0.0,0.042,2.933333333333333,0.0
2024-07-10 12:15:00,0.001,0.0,0.042788249491511575,0.0,1.6
2024-07-10 12:30:00,0.001,0.0,0.0758237423726735,0.0,0.6
2024-07-10 12:45:00,0.001,0.0,0.44569040903934015,0.0,0.0
2024-07-10 13:00:00,0.001,0.0,1.4301570757060067,0.0,0.0
2024-07-10 13:15:00,0.001,0.0,1.3396237423726736,0.0,0.0
2024-07-10 13:30:00,0.001,0.0,0.2544729979660463,0.0,0.0
2024-07-10 13:45:00,0.001,0.0,0.17033333333333334,0.0,0.0
2024-07-10 14:00:00,0.001,0.0,0.273,0.0,0.0
2024-07-10 14:15:00,0.001,0.0,0.064,0.0,2.2
2024-07-10 14:30:00,0.001,0.0,0.042,0.0,0.6
2024-07-10 14:45:00,0.001,0.0,0.042,0.0,0.0
2024-07-10 15:00:00,0.001,0.0,0.6396,0.0,0.2
2024-07-10 15:15:00,0.001,0.0,0.26566666666666666,0.0,2.6
2024-07-10 15:30:00,0.001,0.0,0.1996666666666667,0.0,0.0
2024-07-10 15:45:00,0.001,0.0,0.163,0.0,0.0
2024-07-10 16:00:00,0.001,0.0,0.16378824949151158,0.0,0.0
2024-07-10 16:15:00,0.001,0.0,0.13449040903934018,0.0,0.4
2024-07-10 16:30:00,0.001,0.0,0.1418237423726735,0.0,1.8
2024-07-10 16:45:00,0.001,0.0,0.10515707570600683,0.0,0.0
2024-07-10 17:00:00,0.001,0.0,0.11835707570600684,1.4666666666666666,0.0
2024-07-10 17:15:00,0.001,0.0,0.17167074440662725,3.6666666666666665,0.0
2024-07-10 17:30:00,0.001,0.0,0.163,0.0,0.6
2024-07-10 17:45:00,0.001,0.0,0.23633333333333337,0.0,3.0
2024-07-10 18:00:00,0.001,0.0,0.229,0.0,0.0
2024-07-10 18:15:00,0.001,0.0,0.09846666666666667,0.0,0.0
2024-07-10 18:30:00,0.001,0.0,0.5750666666666666,0.0,0.0
2024-07-10 18:45:00,0.001,0.0,0.042,0.0,0.0
2024-07-10 19:00:00,0.001,0.0,0.15713333333333335,0.0,2.0
2024-07-10 19:15:00,0.001,0.0,0.24366666666666667,0.0,0.0
2024-07-10 19:30:00,0.001,0.0,0.16720695964705526,0.0,0.0
2024-07-10 19:45:00,0.001,0.0,0.19455219735291432,0.0,0.0
2024-07-10 20:00:00,0.001,0.0,0.19455219735291432,0.0,0.0
2024-07-10 20:15:00,0.001,0.0,0.14981886401958097,0.0,0.0
2024-07-10 20:30:00,0.001,0.0,0.2898855306862476,0.0,0.0
2024-07-10 20:45:00,0.001,0.0,0.19455219735291432,0.0,0.0
2024-07-10 21:00:00,0.001,0.0,0.1903452377058591,0.0,3.0
2024-07-10 21:15:00,0.001,0.0,0.4109664427765184,0.0,0.4
2024-07-10 21:30:00,0.001,0.0,0.3567092730589211,0.0,0.0
2024-07-10 21:45:00,0.001,0.0,0.8129759397255879,0.0,0.0
2024-07-10 22:00:00,0.001,0.0,0.32737593972558776,0.0,0.0
2024-07-10 22:15:00,0.001,0.0,0.32737593972558776,0.0,0.0
2024-07-10 22:30:00,0.001,0.0,0.18877649898302315,0.0,0.0
2024-07-10 22:45:00,0.001,0.0,0.17766666666666667,0.0,0.0
2024-07-10 23:00:00,0.001,0.0,0.1842666666666667,0.0,0.0
2024-07-10 23:15:00,0.001,0.0,0.056666666666666664,0.0,0.0
2024-07-10 23:30:00,0.001,0.0,0.042,0.0,0.0
2024-07-10 23:45:00,0.001,0.0,0.042,0.0,0.0
2024-07-11 00:00:00,0.001,0.0,0.042,0.0,0.0
2024-07-11 00:15:00,0.001,0.0,0.152,0.0,0.0
2024-07-11 00:30:00,0.001,0.0,0.07133333333333333,0.0,0.0
2024-07-11 00:45:00,0.001,0.0,0.042,0.0,0.0
2024-07-11 01:00:00,0.001,0.0,0.042,0.0,0.0
2024-07-11 01:15:00,0.001,0.0,0.042,0.0,0.0
2024-07-11 01:30:00,0.001,0.0,0.13733333333333334,0.0,0.0
2024-07-11 01:45:00,0.001,0.0,0.08600000000000001,0.0,0.0
2024-07-11 02:00:00,0.001,0.0,0.042,0.0,0.0
2024-07-11 02:15:00,0.001,0.0,0.042,0.0,2.0
2024-07-11 02:30:00,0.001,0.0,0.042,0.0,0.0
2024-07-11 02:45:00,0.001,0.0,0.12266666666666666,0.0,0.0
2024-07-11 03:00:00,0.001,0.0,0.10066666666666667,0.0,2.2
2024-07-11 03:15:00,0.001,0.0,0.042,0.0,0.0
2024-07-11 03:30:00,0.001,0.0,0.042,0.0,0.0
2024-07-11 03:45:00,0.001,0.0,0.042,0.0,0.0
2024-07-11 04:00:00,0.001,0.0,0.10800000000000001,0.0,0.0
2024-07-11 04:15:00,0.001,0.0,0.11533333333333333,0.0,0.8
2024-07-11 04:30:00,0.001,0.0,0.042,0.0,1.2
2024-07-11 04:45:00,0.001,0.0,0.042,0.0,0.0
2024-07-11 05:00:00,0.001,0.0,0.042,0.0,0.0
2024-07-11 05:15:00,0.001,0.0,0.09333333333333332,0.0,0.0
2024-07-11 05:30:00,0.001,0.0,0.13,0.0,3.0
2024-07-11 05:45:00,0.001,0.0,0.042,0.0,0.2
2024-07-11 06:00:00,0.001,0.0,0.042,0.0,0.0
2024-07-11 06:15:00,0.001,0.0,0.042,0.0,0.0
2024-07-11 06:30:00,0.001,0.0,0.07866666666666666,0.0,0.0
2024-07-11 06:45:00,0.001,0.0,0.14466666666666667,0.7333333333333333,0.0
2024-07-11 07:00:00,0.001,0.0,0.042,3.6666666666666665,0.0
2024-07-11 07:15:00,0.001,0.0,0.042,0.0,0.0
2024-07-11 07:30:00,0.001,0.0,0.042,0.0,2.2
2024-07-11 07:45:00,0.001,0.0,0.064,0.0,0.6
2024-07-11 08:00:00,0.001,0.0,0.152,0.0,0.0
2024-07-11 08:15:00,0.001,0.0,0.04933333333333333,0.0,0.0
2024-07-11 08:30:00,0.001,0.0,0.042,0.0,1.4
2024-07-11 08:45:00,0.001,0.0,0.042,0.0,2.0
2024-07-11 09:00:00,0.001,0.0,0.04933333333333333,0.0,0.0
2024-07-11 09:15:00,0.001,0.0,0.5518,0.0,0.0
2024-07-11 09:30:00,0.001,0.0,0.064,0.0,0.0
2024-07-11 09:45:00,0.001,0.0,0.042,0.0,0.2
2024-07-11 10:00:00,0.001,0.0,0.042,0.0,2.6
2024-07-11 10:15:00,0.001,0.0,0.042,0.0,0.0
2024-07-11 10:30:00,0.001,0.0,0.15097710613724952,0.0,1.4
2024-07-11 10:45:00,0.001,0.0,0.11021886401958098,0.0,3.0
2024-07-11 11:00:00,0.001,0.0,0.07355219735291431,0.0,3.0
2024-07-11 11:15:00,0.001,0.0,0.07355219735291431,0.0,3.0
2024-07-11 11:30:00,0.001,0.0,0.07355219735291431,2.933333333333333,3.0
2024-07-11 11:45:00,0.001,0.0,0.16155219735291432,0.0,3.0
2024-07-11 12:00:00,0.001,0.0,0.1824736263137219,0.0,3.0
2024-07-11 12:15:00,0.001,0.0,0.133,0.0,3.0
2024-07-11 12:30:00,0.001,0.0,0.133,0.0,3.0
2024-07-11 12:45:00,0.001,0.0,0.07390983231635648,0.0,1.0
2024-07-11 13:00:00,0.001,0.0,0.19169040903934015,0.0,0.0
2024-07-11 13:15:00,0.001,0.0,0.7844078081569783,3.6666666666666665,0.0
2024-07-11 13:30:00,0.001,0.0,0.20637593972558782,0.0,0.0
2024-07-11 13:45:00,0.001,0.0,0.20637593972558782,0.0,1.6
2024-07-11 14:00:00,0.001,0.0,0.20401119125105313,0.0,1.2
2024-07-11 14:15:00,0.001,0.0,0.14835219735291433,0.0,0.0
2024-07-11 14:30:00,0.001,1.5003333333333333,0.15079571032554698,0.0,0.0
2024-07-11 14:45:00,0.001,1.5003333333333333,0.0538237423726735,0.0,0.0
2024-07-11 15:00:00,0.001,1.6502666666666665,0.0538237423726735,0.0,2.2
2024-07-11 15:15:00,0.001,0.001,0.11029040903934018,0.0,1.4
2024-07-11 15:30:00,0.001,0.0,0.21567074440662726,0.0,0.0
2024-07-11 15:45:00,0.001,0.0,0.27305769209802666,0.0,0.0
2024-07-11 16:00:00,0.001,0.0,0.727618864019581,0.0,0.0
2024-07-11 16:15:00,0.001,0.0,0.19455219735291432,0.0,0.0
2024-07-11 16:30:00,0.001,0.0,0.11388553068624764,0.0,0.0
2024-07-11 16:45:00,0.001,0.0,0.10288553068624764,0.0,0.0
2024-07-11 17:00:00,0.001,0.0,0.5770417578823314,5.133333333333334,0.0
2024-07-11 17:15:00,0.001,0.0,0.042,2.933333333333333,1.6
2024-07-11 17:30:00,0.001,0.0,0.04594124745755783,0.0,1.2
2024-07-11 17:45:00,0.001,0.0,0.0538237423726735,0.0,0.0
2024-07-11 18:00:00,0.001,0.0,0.06849040903934016,0.0,0.0
2024-07-11 18:15:00,0.001,0.0,0.1638237423726735,0.0,0.0
2024-07-11 18:30:00,0.001,0.0,0.1652904090393402,0.0,0.0
2024-07-11 18:45:00,0.001,0.0,0.17009424542360413,0.0,0.0
2024-07-11 19:00:00,0.001,0.0,0.16510347982352763,0.0,0.0
2024-07-11 19:15:00,0.001,0.0,0.26715219735291434,0.0,0.0
2024-07-11 19:30:00,0.001,0.0,0.4255521973529143,0.0,2.2
2024-07-11 19:45:00,0.001,0.0,0.22388553068624764,0.0,3.0
2024-07-11 20:00:00,0.001,0.0,0.20637593972558782,0.0,0.6
2024-07-11 20:15:00,0.001,0.0,0.2926585406079497,0.0,0.0
2024-07-11 20:30:00,0.001,0.0,0.19165158096089446,0.0,0.0
2024-07-11 20:45:00,0.001,0.0,0.4146426063922545,0.0,0.0
2024-07-11 21:00:00,0.001,0.0,0.3682229417595415,0.0,0.0
2024-07-11 21:15:00,0.001,0.0,0.31791694582744895,0.0,0.0
2024-07-11 21:30:00,0.001,0.0,0.8362426063922546,0.0,0.0
2024-07-11 21:45:00,0.001,0.0,0.29792722219620116,0.0,1.6
2024-07-11 22:00:00,0.001,0.0,0.2796904090393401,0.0,1.8
2024-07-11 22:15:00,0.001,0.0,0.23349040903934018,0.0,0.0
2024-07-11 22:30:00,0.001,0.0,0.18507987283930452,0.0,0.0
2024-07-11 22:45:00,0.001,0.0,0.251018864019581,0.0,2.0
2024-07-11 23:00:00,0.001,0.0,0.3049521973529143,0.0,0.6
2024-07-11 23:15:00,0.001,0.0,0.2605521973529143,0.0,0.2
2024-07-11 23:30:00,0.001,0.0,0.2678855306862476,0.0,1.8
2024-07-11 23:45:00,0.001,0.0,0.16193827805880381,0.0,0.0
2024-07-12 00:00:00,0.001,0.0,0.042,0.0,0.0
2024-07-12 00:15:00,0.001,0.0,0.042,0.0,0.0
2024-07-12 00:30:00,0.001,0.0,0.09333333333333332,0.0,2.6
2024-07-12 00:45:00,0.001,0.0,0.5297999999999999,0.0,0.0
2024-07-12 01:00:00,0.001,0.0,0.042,0.0,0.0
2024-07-12 01:15:00,0.001,0.0,0.042,0.0,0.0
2024-07-12 01:30:00,0.001,0.0,0.042,0.0,0.0
2024-07-12 01:45:00,0.001,0.0,0.07866666666666666,0.0,0.0
2024-07-12 02:00:00,0.001,0.0,0.14466666666666667,0.0,0.0
2024-07-12 02:15:00,0.001,0.0,0.042,0.0,0.0
