,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-01-01 00:00:00,3.0,19.5,1.5286976660704978,19.412656759950533,15.821157846364171,12.0,0.0,0.0,0,0,0
2024-01-01 00:15:00,3.0,19.5,1.5016590636474034,19.235978267375785,15.961991139634488,12.0,0.0,0.0,0,0,0
2024-01-01 00:30:00,3.0,19.5,1.3745144315578521,19.07437061974229,16.086102936776207,12.0,0.0,0.0,0,0,0
2024-01-01 00:45:00,3.0,19.5,1.4580050936324116,19.445218976406675,16.202818250613422,12.0,0.0,0.0,0,0,0
2024-01-01 01:00:00,3.0,19.5,1.6437279207785653,19.936914419516167,16.343275245053363,12.0,0.0,0.0,0,0,0
2024-01-01 01:15:00,2.0,15.533333333333333,1.5106958515998572,19.76432270388453,16.47978272235451,12.0,0.0,0.0,0,0,0
2024-01-01 01:30:00,2.0,11.0,1.3848657868116538,19.601615245245895,16.599788321460583,12.0,0.0,0.0,0,0,0
2024-01-01 01:45:00,2.0,11.0,1.271592756669222,19.45233307530066,16.704953188362868,12.0,0.0,0.0,0,0,0
2024-01-01 02:00:00,2.0,11.0,1.178992619265098,19.31463405640319,16.79258248951912,11.0,0.0,0.0,0,0,0
2024-01-01 02:15:00,2.0,11.0,1.0909607588354109,19.18700127767053,16.863736069265823,11.0,0.0,0.0,0,0,0
2024-01-01 02:30:00,2.0,11.0,1.0111590859572515,19.068823494810527,16.924572585241744,11.0,0.0,0.0,0,0,0
2024-01-01 02:45:00,2.0,11.0,0.9392568112941735,18.95916399125875,16.976147121300958,11.0,0.0,0.0,0,0,0
2024-01-01 03:00:00,2.0,11.0,0.8744583489980802,18.857180395462493,17.01940833347438,11.0,0.0,0.0,0,0,0
2024-01-01 03:15:00,2.0,11.0,0.8160483071281319,18.762115171021055,17.05520917853536,11.0,0.0,0.0,0,0,0
2024-01-01 03:30:00,2.0,11.0,0.7633834039000319,18.673287065444235,17.084316561094617,11.0,0.0,0.0,0,0,0
2024-01-01 03:45:00,2.0,11.0,0.7158851987995735,18.590083420897756,17.107420008239778,11.0,0.0,0.0,0,0,0
2024-01-01 04:00:00,2.0,11.0,0.6730335564199064,18.51195326004491,17.12513946974569,11.0,0.0,0.0,0,0,0
2024-01-01 04:15:00,2.0,12.8,0.6930700163437507,18.58655269125084,17.140316874608438,11.0,0.0,0.0,0,0,0
2024-01-01 04:30:00,2.0,16.4,0.8464704652304604,18.98266350756014,17.164855382207655,11.0,0.0,0.0,0,0,0
2024-01-01 04:45:00,2.0,11.0,0.9225071213795779,19.149513808225823,17.208131099602518,11.0,0.0,0.0,0,0,0
2024-01-01 05:00:00,1.0,14.6,0.8918601259898141,19.123621814295085,17.243431351440467,10.0,0.0,0.0,0,0,0
2024-01-01 05:15:00,2.0,18.8,1.20304561902726,19.905036855368532,17.28812112740741,10.0,0.0,0.0,0,0,0
2024-01-01 05:30:00,2.0,11.0,1.3383782707514176,20.212551874485392,17.365582843116567,10.0,0.0,0.0,0,0,0
2024-01-01 05:45:00,1.0,12.8,1.2412027440367197,20.067528388008714,17.438526299396322,10.0,0.0,0.0,0,0,0
2024-01-01 06:00:00,1.0,20.0,1.1536416252440378,19.93287801337394,17.500202503717905,10.0,0.0,0.0,0,0,0
2024-01-01 06:15:00,1.0,20.0,1.0747266251878351,19.80757549336122,17.551766016728386,10.0,0.0,0.0,0,0,0
2024-01-01 06:30:00,1.0,20.0,1.0035870567248748,19.69069882166435,17.594254925978355,10.0,0.0,0.0,0,0,0
2024-01-01 06:45:00,1.0,20.0,0.939439996219592,19.581418835383992,17.628602587163858,10.0,0.0,0.0,0,0,0
2024-01-01 07:00:00,3.0,19.733333333333334,0.9780237035904614,19.73696080504349,17.658417369464466,10.0,0.0,0.0,0,0,0
2024-01-01 07:15:00,3.0,19.5,1.0759323526879632,19.958379492400656,17.70249601864778,10.0,0.0,0.0,0,0,0
2024-01-01 07:30:00,3.0,19.5,1.0053081198949665,19.84133527491582,17.743643795484314,10.0,0.0,0.0,0,0,0
2024-01-01 07:45:00,3.0,19.5,0.9416213905163574,19.731832978654904,17.776719452201135,10.0,0.0,0.0,0,0,0
2024-01-01 08:00:00,3.0,19.5,0.8762416951093592,19.629583329407073,17.802562141765556,10.0,0.0,0.0,0,0,0
2024-01-01 08:15:00,3.0,19.5,0.8242245283999279,19.53395567012432,17.82195140153635,10.0,0.0,0.0,0,0,0
2024-01-01 08:30:00,3.0,19.5,0.777796277395046,19.443823596660867,17.835565592502345,10.0,0.0,0.0,0,0,0
2024-01-01 08:45:00,3.0,19.5,0.7358721576478345,19.358653031603804,17.844005197971544,10.0,0.0,0.0,0,0,0
