,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP
2024-01-01 00:00:00,2.0,15.0,0.28760359118439177,14.985813043472854,13.506928563430957,12.0
2024-01-01 00:15:00,2.0,15.0,0.29970821542671716,14.955970256316347,13.52112755617301,12.0
2024-01-01 00:30:00,2.0,15.0,0.2913270955193539,14.926967100087543,13.534354254303624,12.0
2024-01-01 00:45:00,2.0,15.0,0.28328720760480547,14.898769354065836,13.546652268931888,12.0
2024-01-01 01:00:00,2.0,15.0,0.27557391096342626,14.871344265958244,13.558063320670113,12.0
2024-01-01 01:15:00,2.0,15.0,0.26817319663562755,14.844660488534675,13.568627321298655,12.0
2024-01-01 01:30:00,2.0,15.0,0.2610716601444808,14.818688018999076,13.578382451904284,12.0
2024-01-01 01:45:00,2.0,15.0,0.25425647539615287,14.793398140978338,13.587365237644441,12.0
2024-01-01 02:00:00,2.0,15.0,0.2555607265836649,14.768388778697119,13.59124932099494,11.0
2024-01-01 02:15:00,2.0,15.0,0.2513807006573155,14.74347823417745,13.589606724982987,11.0
2024-01-01 02:30:00,2.0,15.0,0.24686857427108125,14.71901887947668,13.587535496989725,11.0
2024-01-01 02:45:00,2.0,15.0,0.242522541554424,14.694994061799104,13.585056408920485,11.0
2024-01-01 03:00:00,2.0,15.0,0.23833556083031635,14.671387834593236,13.582189325495367,11.0
2024-01-01 03:15:00,2.0,15.0,0.23430089389032074,14.648184927114341,13.578953243467868,11.0
2024-01-01 03:30:00,2.0,15.0,0.23041209289353282,14.625370715301049,13.57536632914981,11.0
2024-01-01 03:45:00,2.0,15.0,0.22666298783120972,14.602931193909212,13.571445954315779,11.0
2024-01-01 04:00:00,1.0,15.666666666666666,0.22304767453266486,14.585219441501,13.56720873055698,11.0
2024-01-01 04:15:00,1.0,19.0,0.32328255769401737,15.144738371177747,13.566490054184243,11.0
2024-01-01 04:30:00,2.0,19.333333333333332,0.5093398532953451,16.081264085521457,13.58155297603886,11.0
2024-01-01 04:45:00,2.0,15.0,0.5846914306099918,16.422996554067243,13.610319390600198,11.0
2024-01-01 05:00:00,1.0,16.666666666666668,0.5807411496081774,16.409684445840064,13.635397864368638,10.0
2024-01-01 05:15:00,1.0,20.0,0.703453385682064,17.089828706433966,13.659958690277886,10.0
2024-01-01 05:30:00,3.0,19.733333333333334,0.8772773919442541,17.994015867115444,13.700177170857494,10.0
2024-01-01 05:45:00,3.0,19.5,1.0446270145129262,18.88146703799574,13.756504508713435,10.0
2024-01-01 06:00:00,3.0,19.5,1.204902427867812,19.73971005360694,13.828158582066743,10.0
2024-01-01 06:15:00,3.0,19.5,1.2444134747871014,19.958272291650133,13.909839846361166,10.0
2024-01-01 06:30:00,3.0,19.5,1.2050037435047856,19.83809219132949,13.988868742783195,10.0
2024-01-01 06:45:00,1.0,19.666666666666668,1.1672308139273635,19.721697590542725,14.063362084643725,10.0
2024-01-01 07:00:00,3.0,19.633333333333333,1.1308194505323705,19.608941484586605,14.133520862297493,10.0
2024-01-01 07:15:00,1.0,19.566666666666666,1.0961014518937433,19.50404119632571,14.199537582974683,10.0
2024-01-01 07:30:00,3.0,19.833333333333332,1.1613154306933615,19.93574923860709,14.265359019585249,10.0
2024-01-01 07:45:00,3.0,19.5,1.181891140532179,20.059340955826706,14.337247994659911,10.0
2024-01-01 08:00:00,3.0,19.5,1.135034444553719,19.945659173894942,14.406078912783848,10.0
2024-01-01 08:15:00,3.0,19.5,1.0997464168019673,19.836042516715658,14.470794844129072,10.0
2024-01-01 08:30:00,3.0,19.5,1.066649469364019,19.72974233494842,14.53158293592348,10.0
2024-01-01 08:45:00,3.0,19.5,1.0349164390403558,19.626621843325456,14.588617927554345,10.0
2024-01-01 09:00:00,3.0,19.5,0.994974600561825,19.52701881614511,14.642069621545163,10.0
2024-01-01 09:15:00,3.0,19.5,0.9653056031995069,19.43086243596666,14.692110621150174,10.0
2024-01-01 09:30:00,3.0,19.5,0.937511130564277,19.337490807575744,14.738897034577008,10.0
2024-01-01 09:45:00,3.0,19.5,0.910853892578496,19.24678988121075,14.78257435082111,10.0
2024-01-01 10:00:00,3.0,19.6,0.8719440871397409,19.282138812341188,14.827966475240574,11.0
2024-01-01 10:15:00,3.0,19.5,0.987873029855321,19.928719567760247,14.884015048411198,11.0
2024-01-01 10:30:00,3.0,19.5,0.9877705512531383,19.95297124296933,14.946051271065224,11.0
2024-01-01 10:45:00,3.0,19.6,0.9572278616901165,19.857537578682,15.00491532511202,11.0
2024-01-01 11:00:00,3.0,19.5,0.8992270620661434,19.766440945052082,15.06465526656197,12.0
2024-01-01 11:15:00,3.0,19.5,0.8679828444743058,19.67983493557758,15.12591535856231,12.0
2024-01-01 11:30:00,3.0,19.5,0.8399692285100843,19.596036613789657,15.183784683764662,12.0
2024-01-01 11:45:00,3.0,19.5,0.813122344876403,19.51492896700995,15.238413033375663,12.0
2024-01-01 12:00:00,3.0,19.5,0.8009618719606166,19.43573154116817,15.289939961871154,12.0
2024-01-01 12:15:00,3.0,19.5,0.7769997075946341,19.358259487859826,15.338484497261849,12.0
2024-01-01 12:30:00,3.0,19.5,0.7530917844385739,19.283183287539444,15.384173376445638,12.0
2024-01-01 12:45:00,3.0,19.7,0.7692670187937257,19.449620345891937,15.42806464178468,12.0
2024-01-01 13:00:00,3.0,19.5,0.867093384315965,19.96618595391561,15.479441901998422,12.0
2024-01-01 13:15:00,1.0,19.866666666666667,0.8449437769242801,19.895055237435304,15.53295888512031,12.0
2024-01-01 13:30:00,1.0,20.0,0.8188058580003098,19.813421422587094,15.583371897246813,12.0
2024-01-01 13:45:00,1.0,20.0,0.7937496875902971,19.734298486597613,15.630796829453464,12.0
2024-01-01 14:00:00,1.0,20.0,0.7981297965416334,19.656183521439107,15.675358526837709,12.0
2024-01-01 14:15:00,1.0,20.0,0.776563955927981,19.57881457344482,15.717146110091715,12.0
2024-01-01 14:30:00,1.0,20.0,0.7669956058602385,19.595210790416484,15.75646994554537,12.0
2024-01-01 14:45:00,1.0,20.0,0.8946352294062547,20.29562907184712,15.801214688186077,12.0
2024-01-01 15:00:00,1.0,20.0,0.9488431821881302,20.443734094324704,15.855001929215875,12.0
2024-01-01 15:15:00,1.0,20.0,0.9221979005094768,20.351837339966483,15.906692654105731,12.0
2024-01-01 15:30:00,1.0,20.0,0.8949230430392298,20.26267351070467,15.955163241392968,12.0
2024-01-01 15:45:00,1.0,20.0,0.868769063215847,20.17613019605213,16.00055721370844,12.0
2024-01-01 16:00:00,1.0,20.0,0.8517071487644032,20.091716653521598,16.038650529696767,11.0
2024-01-01 16:15:00,1.0,20.0,0.8297602902045396,20.009173534969946,16.06911291185907,11.0
2024-01-01 16:30:00,1.0,20.0,0.8082004126074516,19.928789762720196,16.097136040390247,11.0
2024-01-01 16:45:00,1.0,20.0,0.7875068307910253,19.850478462251477,16.122830334587825,11.0
2024-01-01 17:00:00,1.0,20.0,0.7676424311959018,19.774156481428204,16.146301422782606,11.0
2024-01-01 17:15:00,1.0,20.0,0.7485717014937261,19.699744229898716,16.16765034931656,11.0
2024-01-01 17:30:00,1.0,20.0,0.7302606614522201,19.62716552542801,16.1869737725829,11.0
2024-01-01 17:45:00,1.0,20.0,0.7126767967854628,19.55634744686523,16.204364154514412,11.0
2024-01-01 18:00:00,3.0,19.833333333333332,0.7270912373377425,19.683027892127498,16.2205877943874,11.0
2024-01-01 18:15:00,1.0,19.766666666666666,0.794383229298497,20.00006599897938,16.242705848168587,11.0
2024-01-01 18:30:00,1.0,20.0,0.7744893740728891,19.923069982970222,16.26562886984183,11.0
2024-01-01 18:45:00,1.0,20.0,0.7553892486701513,19.84798658703865,16.286432423965135,11.0
2024-01-01 19:00:00,1.0,20.0,0.7370488757619459,19.774739622908374,16.305213147626976,11.0
2024-01-01 19:15:00,1.0,20.0,0.719435743816019,19.703256163109863,16.32206348194474,11.0
2024-01-01 19:30:00,1.0,20.0,0.7025187438093935,19.63346640031057,16.33707185335131,11.0
2024-01-01 19:45:00,1.0,20.0,0.6862681086742487,19.565303512718586,16.350322847053224,11.0
2024-01-01 20:00:00,1.0,20.0,0.6889461353860907,19.620645494351397,16.36221421634807,11.0
2024-01-01 20:15:00,1.0,20.0,0.8272912273726895,20.340984931945915,16.381342256830994,11.0
2024-01-01 20:30:00,1.0,20.0,0.8531961673536425,20.45357326279242,16.409682258187733,11.0
2024-01-01 20:45:00,1.0,20.0,0.8314056193754886,20.370899147965726,16.436518770999516,11.0
2024-01-01 21:00:00,1.0,20.0,0.8183331441509494,20.289945238482513,16.45665513039789,10.0
2024-01-01 21:15:00,1.0,20.0,0.8003493970608574,20.21047237490825,16.46973627319955,10.0
2024-01-01 21:30:00,1.0,20.0,0.7825820289719856,20.132777927706044,16.480929995114696,10.0
2024-01-01 21:45:00,2.0,19.333333333333332,0.765505766265789,20.056792596228338,16.490323787678705,10.0
2024-01-01 22:00:00,2.0,15.0,0.7490911118748832,19.98245003827602,16.498001337398435,10.0
2024-01-01 22:15:00,2.0,15.0,0.7333098408490807,19.909686742506814,16.504042690175915,10.0
2024-01-01 22:30:00,2.0,15.0,0.7181349454326209,19.838441906352383,16.50852440863168,10.0
2024-01-01 22:45:00,2.0,15.0,0.7035405825129266,19.768657319206266,16.511519722634304,10.0
2024-01-01 23:00:00,2.0,15.0,0.6895020233384735,19.700277250655002,16.513098673329605,10.0
2024-01-01 23:15:00,2.0,15.0,0.6759956054078146,19.633248343534788,16.513328250950096,10.0
2024-01-01 23:30:00,2.0,15.0,0.6629986864359965,19.567519511605244,16.5122725266733,10.0
2024-01-01 23:45:00,2.0,15.0,0.6504896003086668,19.50304184164088,16.50999277878589,10.0
2024-01-02 00:00:00,2.0,15.0,0.6384476149380448,19.439768499749636,16.50654761339954,10.0
2024-01-02 00:15:00,2.0,15.0,0.6268528919386376,19.377654641735866,16.501993079953774,10.0
2024-01-02 00:30:00,2.0,15.0,0.6156864480441155,19.31665732733311,16.496382781730833,10.0
2024-01-02 00:45:00,2.0,15.0,0.6049301181901826,19.256735438139735,16.489767981597986,10.0
2024-01-02 01:00:00,2.0,15.0,0.5867211633151211,19.19822418941614,16.486559001471488,11.0
2024-01-02 01:15:00,2.0,15.0,0.5746349201972026,19.141241264643707,16.487264124336818,11.0
2024-01-02 01:30:00,2.0,15.0,0.5634920593072165,19.085373000581967,16.48686210856316,11.0
2024-01-02 01:45:00,2.0,15.0,0.5527684042191285,19.03057736474964,16.485405639021977,11.0
