,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,59.92384046367454,60.0,0.0,0.07584768092734909
2024-01-01 00:15:00,2.0,59.761092971034564,60.0,0.0,0.07552218594206912
2024-01-01 00:30:00,2.0,59.59904389780666,60.0,0.0,0.07519808779561332
2024-01-01 00:45:00,2.0,60.2404515485408,60.0,0.5134826666666666,0.0764809030970816
2024-01-01 01:00:00,2.0,60.31751148977086,60.0,0.12837066666666666,0.07663502297954171
2024-01-01 01:15:00,2.0,59.93189751829666,60.0,0.8985946666666668,0.07586379503659332
2024-01-01 01:30:00,2.0,61.17914632600876,60.0,0.8985946666666668,0.07835829265201752
2024-01-01 01:45:00,2.0,59.94133790581999,60.0,1.0269653333333335,0.07588267581163997
2024-01-01 02:00:00,2.0,61.19167902445885,60.0,0.0,0.0783833580489177
2024-01-01 02:15:00,2.0,61.02349069185338,60.0,0.0,0.07804698138370678
2024-01-01 02:30:00,2.0,60.360114574088634,60.0,0.2567413333333333,0.07672022914817728
2024-01-01 02:45:00,2.0,60.79225074405383,60.0,0.7702240000000001,0.07758450148810765
2024-01-01 03:00:00,2.0,61.03525614517456,60.0,0.12837066666666666,0.07807051229034911
2024-01-01 03:15:00,2.0,60.73934464142538,60.0,0.0,0.07747868928285076
2024-01-01 03:30:00,2.0,60.57309746999381,60.0,0.0,0.07714619493998763
2024-01-01 03:45:00,2.0,60.407563736599585,60.0,0.0,0.07681512747319917
2024-01-01 04:00:00,2.0,60.242740379573576,60.0,0.0,0.07648548075914714
2024-01-01 04:15:00,1.0,59.75570450456976,60.0,2.3106720000000007,0.07551140900913954
2024-01-01 04:30:00,2.0,61.39569970329281,60.0,0.0,0.07879139940658562
2024-01-01 04:45:00,2.0,60.52861613728373,60.0,0.385112,0.07705723227456746
2024-01-01 05:00:00,2.0,60.23495246162861,60.0,0.0,0.07646990492325721
2024-01-01 05:15:00,2.0,59.77164194069928,60.0,1.5404480000000003,0.07554328388139857
2024-01-01 05:30:00,2.0,59.63620063383543,60.0,3.2092666666666667,0.07527240126767086
2024-01-01 05:45:00,1.0,60.60364464846741,60.0,0.12837066666666666,0.07720728929693484
2024-01-01 06:00:00,1.0,60.55842995738477,60.0,0.0,0.07711685991476953
2024-01-01 06:15:00,2.0,60.392959168588746,60.0,0.0,0.07678591833717749
2024-01-01 06:30:00,2.0,60.47696001627446,60.0,0.7702240000000001,0.07695392003254892
2024-01-01 06:45:00,2.0,60.6094239025526,60.0,0.7702240000000001,0.0772188478051052
2024-01-01 07:00:00,1.0,59.36103141752718,60.0,0.12837066666666666,0.07472206283505436
2024-01-01 07:15:00,1.0,59.571879134158536,60.0,0.2567413333333333,0.07514375826831707
2024-01-01 07:30:00,1.0,60.450783663898804,60.0,0.0,0.0769015673277976
2024-01-01 07:45:00,1.0,60.285774831596186,60.0,0.0,0.07657154966319236
2024-01-01 08:00:00,2.0,59.55188565105837,60.0,0.5134826666666666,0.07510377130211675
2024-01-01 08:15:00,2.0,60.65936577367315,60.0,0.12837066666666666,0.07731873154734631
2024-01-01 08:30:00,2.0,60.26122018248851,60.0,0.8985946666666668,0.076522440364977
2024-01-01 08:45:00,1.0,61.18875498783146,60.0,0.0,0.07837750997566292
2024-01-01 09:00:00,1.0,60.427907162642995,60.0,0.8985946666666668,0.07685581432528599
2024-01-01 09:15:00,1.0,59.070315040319336,60.0,0.0,0.07414063008063869
2024-01-01 09:30:00,1.0,60.63842914579109,60.0,0.2567413333333333,0.07727685829158219
2024-01-01 09:45:00,3.0,60.266669066944466,60.0,0.12837066666666666,0.07653333813388892
2024-01-01 10:00:00,1.0,59.73516162906003,60.0,0.12837066666666666,0.07547032325812006
2024-01-01 10:15:00,1.0,60.38023927435448,60.0,0.5134826666666666,0.07676047854870897
2024-01-01 10:30:00,1.0,60.17689296219813,60.0,0.2567413333333333,0.07635378592439626
2024-01-01 10:45:00,1.0,59.627681455605604,60.0,0.0,0.07525536291121121
2024-01-01 11:00:00,1.0,59.46620490850797,60.0,0.0,0.07493240981701593
2024-01-01 11:15:00,1.0,59.39355837865574,60.0,0.12837066666666666,0.07478711675731149
2024-01-01 11:30:00,1.0,61.015217475876746,60.0,0.0,0.0780304349517535
2024-01-01 11:45:00,1.0,60.84778641558936,60.0,0.0,0.07769557283117873
2024-01-01 12:00:00,1.0,60.36861124472289,60.0,0.2567413333333333,0.0767372224894458
2024-01-01 12:15:00,3.0,60.58819247660426,60.0,0.8985946666666668,0.07717638495320854
2024-01-01 12:30:00,3.0,60.952079399429046,60.0,0.2567413333333333,0.07790415879885808
2024-01-01 12:45:00,1.0,60.72993516278193,60.0,0.0,0.07745987032556387
2024-01-01 13:00:00,1.0,60.5637283714658,60.0,0.0,0.0771274567429316
2024-01-01 13:15:00,1.0,60.3982348448986,60.0,0.0,0.0767964696897972
2024-01-01 13:30:00,1.0,60.23345152215484,60.0,0.0,0.07646690304430967
2024-01-01 13:45:00,1.0,60.03258063017007,60.0,0.12837066666666666,0.07606516126034014
2024-01-01 14:00:00,1.0,59.442930536095176,60.0,0.7702240000000001,0.07488586107219035
2024-01-01 14:15:00,1.0,60.828204254712894,60.0,0.2567413333333333,0.0776564085094258
2024-01-01 14:30:00,1.0,60.65761879106424,60.0,0.12837066666666666,0.07731523758212848
2024-01-01 14:45:00,1.0,60.21627549910594,60.0,1.0269653333333333,0.07643255099821188
