,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP
2024-01-01 00:00:00,2.0,15.0,0.18997665993673699,14.99190814051952,13.503793473353678,12.0
2024-01-01 00:15:00,2.0,15.0,0.20042042760905096,14.974746477456343,13.511718838764073,12.0
2024-01-01 00:30:00,2.0,15.0,0.19725920938086755,14.957856420493412,13.519334290410528,12.0
2024-01-01 00:45:00,2.0,15.0,0.1941704435524616,14.941231740938493,13.526647680771154,12.0
2024-01-01 01:00:00,2.0,15.0,0.19115237800588905,14.92486636073831,13.533666670336546,12.0
2024-01-01 01:15:00,2.0,15.0,0.18820330325016116,14.908754348813654,13.540398732286134,12.0
2024-01-01 01:30:00,2.0,15.0,0.18532155138350523,14.892889917483709,13.54685115705068,12.0
2024-01-01 01:45:00,2.0,15.0,0.18250549508088973,14.87726741897742,13.553031056763693,12.0
2024-01-01 02:00:00,2.0,15.0,0.18557957773160552,14.8616371550962,13.556466260459228,11.0
2024-01-01 02:15:00,2.0,15.0,0.18387095488844143,14.845926672826275,13.55686058223039,11.0
2024-01-01 02:30:00,2.0,15.0,0.18181090757420204,14.830393047929133,13.557080819154619,11.0
2024-01-01 02:45:00,2.0,15.0,0.1797946692792611,14.815032514553254,13.557131641547501,11.0
2024-01-01 03:00:00,2.0,15.0,0.17782119006916128,14.799841397114587,13.557017604884114,11.0
2024-01-01 03:15:00,2.0,15.0,0.17588944552799005,14.784816108102573,13.556743152597981,11.0
2024-01-01 03:30:00,2.0,15.0,0.173998436137206,14.769953145939555,13.556312618811866,11.0
2024-01-01 03:45:00,2.0,15.0,0.17214718666958823,14.755249092892333,13.555730231002082,11.0
2024-01-01 04:00:00,2.0,15.0,0.1703347455979415,14.740700613034528,13.555000112597924,11.0
2024-01-01 04:15:00,2.0,15.0,0.1685601845181912,14.72630445025853,13.5541262855178,11.0
2024-01-01 04:30:00,1.0,17.333333333333332,0.24041335830373806,15.361480592974713,13.555225763197786,11.0
2024-01-01 04:45:00,2.0,17.666666666666668,0.4387701577723216,16.890377166613714,13.56880266692692,11.0
2024-01-01 05:00:00,2.0,15.0,0.4917772356314952,17.189295523720798,13.591018847543975,10.0
2024-01-01 05:15:00,2.0,15.0,0.48432340811085983,17.147822483647552,13.610421778312475,10.0
2024-01-01 05:30:00,1.0,16.0,0.4778874253961941,17.13533166242116,13.62907857691696,10.0
2024-01-01 05:45:00,1.0,20.0,0.6345420453338827,18.47768201063208,13.652499986721331,10.0
2024-01-01 06:00:00,1.0,16.666666666666668,0.8310127826627648,19.914778468149898,13.693829282634328,10.0
2024-01-01 06:15:00,1.0,20.0,0.8281686501055459,19.900521320087496,13.74123573259039,10.0
2024-01-01 06:30:00,1.0,20.0,0.8133068949868437,19.83081085183477,13.787193783211414,10.0
2024-01-01 06:45:00,1.0,20.0,0.7987930511623935,19.762347663694186,13.831673026404362,10.0
2024-01-01 07:00:00,1.0,20.0,0.7845692458342503,19.69510467449064,13.874710417709341,10.0
2024-01-01 07:15:00,1.0,20.0,0.7707231574245988,19.62905367492785,13.91634203594495,10.0
2024-01-01 07:30:00,1.0,20.0,0.7572038280607114,19.564164455529077,13.956603056567577,10.0
2024-01-01 07:45:00,1.0,20.0,0.762472910502984,19.69847712827525,13.995765688457801,10.0
2024-01-01 08:00:00,1.0,20.0,0.8654440121548104,20.55396490154593,14.040843298190671,10.0
2024-01-01 08:15:00,3.0,19.666666666666668,0.8529678926487164,20.490305130619223,14.089090874842384,10.0
2024-01-01 08:30:00,3.0,19.5,0.8377395358810849,20.418503634775373,14.135793466935473,10.0
2024-01-01 08:45:00,3.0,19.5,0.8228673930675733,20.347980198987173,14.18098302365323,10.0
2024-01-01 09:00:00,1.0,19.666666666666668,0.7994347617787646,20.279084097553167,14.224698551692416,10.0
2024-01-01 09:15:00,1.0,20.0,0.7847140752012814,20.211834587331616,14.266982700369601,10.0
2024-01-01 09:30:00,1.0,19.966666666666665,0.7709619389425956,20.145766861611786,14.307873025512906,10.0
2024-01-01 09:45:00,1.0,20.0,0.7575305629255098,20.080853344184728,14.34740441875522,10.0
2024-01-01 10:00:00,1.0,20.0,0.6944942809485165,20.019188006754742,14.388095879867047,11.0
2024-01-01 10:15:00,1.0,20.0,0.6780510857834928,19.96105130362308,14.43031202326739,11.0
2024-01-01 10:30:00,1.0,20.0,0.6654743387458678,19.903995481055624,14.471232752435194,11.0
2024-01-01 10:45:00,1.0,20.0,0.6531934681589893,19.84799510185645,14.510890308993305,11.0
2024-01-01 11:00:00,1.0,20.0,0.5920473019290566,19.795113711518734,14.551801006518684,12.0
2024-01-01 11:15:00,1.0,20.0,0.5767525202411904,19.745629650397202,14.594326445273774,12.0
2024-01-01 11:30:00,1.0,20.0,0.5652463702188403,19.697134572775266,14.635643936148382,12.0
2024-01-01 11:45:00,1.0,20.0,0.5540136964010003,19.64960496695183,14.675783341792565,12.0
2024-01-01 12:00:00,1.0,20.0,0.5580579766030824,19.60237901281939,14.714771804767821,12.0
2024-01-01 12:15:00,1.0,20.0,0.5482544405429621,19.555352748005145,14.752628063214395,12.0
2024-01-01 12:30:00,1.0,20.0,0.5413304438202026,19.565872086174274,14.789404452286957,12.0
2024-01-01 12:45:00,1.0,20.0,0.65559903839161,20.497235044824002,14.83045074737257,12.0
2024-01-01 13:00:00,1.0,20.0,0.6529828707260626,20.535451807258408,14.876892197493982,12.0
2024-01-01 13:15:00,1.0,20.0,0.6395829249892697,20.48058657171683,14.922126753737489,12.0
2024-01-01 13:30:00,1.0,20.0,0.6270583186285068,20.426797828095552,14.96605260623374,12.0
2024-01-01 13:45:00,1.0,20.0,0.6148306418282531,20.374060048409014,15.008702162075055,12.0
2024-01-01 14:00:00,1.0,20.0,0.649384989149422,20.32036946114492,15.050100868386203,12.0
2024-01-01 14:15:00,1.0,20.0,0.6405234071612093,20.26544908116985,15.090249570007549,12.0
2024-01-01 14:30:00,1.0,20.0,0.6286098646331262,20.211552588717947,15.129170240479725,12.0
2024-01-01 14:45:00,1.0,20.0,0.6169767095346498,20.158655878208446,15.166893436109302,12.0
2024-01-01 15:00:00,1.0,20.0,0.654348041093165,20.10466128355591,15.203442500935799,12.0
2024-01-01 15:15:00,1.0,20.0,0.6461836234860836,20.049281006301083,15.238815072924016,12.0
2024-01-01 15:30:00,1.0,20.0,0.6347916625472266,19.994879702795835,15.273031014922166,12.0
2024-01-01 15:45:00,1.0,20.0,0.6236656587202509,19.941434508305925,15.306119262723776,12.0
2024-01-01 16:00:00,1.0,20.0,0.6209534142515054,19.888579828852976,15.335628627497657,11.0
2024-01-01 16:15:00,1.0,20.0,0.6114608134005709,19.836214165897566,15.361282192469664,11.0
2024-01-01 16:30:00,1.0,20.0,0.6016361818232154,19.784692646966633,15.38596661265275,11.0
2024-01-01 16:45:00,1.0,20.0,0.5920374523778028,19.733995851297802,15.409706388260442,11.0
2024-01-01 17:00:00,1.0,20.0,0.5826591600316973,19.684104827987024,15.432525420633738,11.0
2024-01-01 17:15:00,3.0,19.666666666666668,0.573495972715419,19.635001084556958,15.454447026827857,11.0
2024-01-01 17:30:00,1.0,19.533333333333335,0.5645426880856863,19.586666575803594,15.475493953843818,11.0
2024-01-01 17:45:00,1.0,20.0,0.5557942303672688,19.539083692914485,15.49568839251351,11.0
2024-01-01 18:00:00,1.0,20.0,0.5915177416249596,19.90690835237644,15.515866545062801,11.0
2024-01-01 18:15:00,1.0,20.0,0.6845503840840713,20.5689263144864,15.543696682224425,11.0
2024-01-01 18:30:00,1.0,20.0,0.6733080278417242,20.511257366516972,15.57329169276019,11.0
2024-01-01 18:45:00,1.0,20.0,0.6623251404805843,20.454532107840972,15.601797944405767,11.0
2024-01-01 19:00:00,1.0,20.0,0.6515954422273313,20.398728771766173,15.62924291168368,11.0
2024-01-01 19:15:00,1.0,20.0,0.641112806101397,20.343826118370107,15.65565339766657,11.0
2024-01-01 19:30:00,1.0,20.0,0.6308712541952385,20.289803421683352,15.681055550331383,11.0
2024-01-01 19:45:00,1.0,20.0,0.6208649540451835,20.23664045718488,15.705474878515338,11.0
2024-01-01 20:00:00,1.0,20.0,0.6110882150906204,20.184317489601764,15.728936267483444,11.0
2024-01-01 20:15:00,1.0,20.0,0.6015354852194058,20.132815261005952,15.751463994116953,11.0
2024-01-01 20:30:00,1.0,20.0,0.5922013473973703,20.08211497920081,15.773081741732026,11.0
2024-01-01 20:45:00,1.0,20.0,0.5830805163798889,20.032198306390367,15.79381261453759,11.0
2024-01-01 21:00:00,1.0,18.666666666666668,0.5799938666289122,19.98280316119083,15.811200042595953,10.0
2024-01-01 21:15:00,1.0,20.0,0.5722650715956574,19.93384500677799,15.824963059506421,10.0
2024-01-01 21:30:00,1.0,20.0,0.5643220149133922,19.88556912719449,15.837983309623768,10.0
2024-01-01 21:45:00,1.0,20.0,0.5565566153327067,19.837960249855634,15.850279947378983,10.0
2024-01-01 22:00:00,1.0,20.0,0.5489645888170469,19.791003470496978,15.861871658046773,10.0
2024-01-01 22:15:00,2.0,19.333333333333332,0.5415417555230088,19.74468424421621,15.87277666917531,10.0
2024-01-01 22:30:00,2.0,15.0,0.5342840372638801,19.698988376733134,15.883012761737652,10.0
2024-01-01 22:45:00,2.0,15.0,0.527187455034928,19.65390201586238,15.892597281011668,10.0
2024-01-01 23:00:00,2.0,15.0,0.5202481265989446,19.60941164319374,15.901547147195057,10.0
2024-01-01 23:15:00,2.0,15.0,0.5134622641305692,19.565504065975027,15.909878865761886,10.0
2024-01-01 23:30:00,2.0,17.0,0.5068261719179658,19.52216640919252,15.917608537566991,10.0
2024-01-01 23:45:00,2.0,15.0,0.5003362441204556,19.47938610784419,15.924751868704329,10.0
2024-01-02 00:00:00,2.0,15.0,0.4939889625807412,19.437150899401058,15.931324180125305,10.0
2024-01-02 00:15:00,2.0,15.0,0.4877808946903975,19.39544881645204,15.937340417022906,10.0
2024-01-02 00:30:00,2.0,15.0,0.4817086913073275,19.35426817952786,15.942815157987335,10.0
2024-01-02 00:45:00,2.0,15.0,0.4757690847239227,19.31359759009964,15.947762623938731,10.0
2024-01-02 01:00:00,2.0,15.0,0.46413285555928435,19.273670110681543,15.954675795987615,11.0
2024-01-02 01:15:00,2.0,15.0,0.4574681884121658,19.23454195923288,15.963871160016671,11.0
2024-01-02 01:30:00,2.0,15.0,0.4513392557271211,19.195940215825246,15.97250172118555,11.0
2024-01-02 01:45:00,2.0,15.0,0.445346388038456,19.157853183525514,15.980582125804512,11.0
2024-01-02 02:00:00,2.0,15.0,0.4453123382966971,19.120025260307894,15.985647552099973,10.0
2024-01-02 02:15:00,2.0,15.0,0.4405626127123471,19.082378231132942,15.987408982880844,10.0
2024-01-02 02:30:00,2.0,15.0,0.4355268830620045,19.045163548090738,15.988740207861863,10.0
2024-01-02 02:45:00,2.0,15.0,0.43059881270987116,19.008371956649235,15.989652718208369,10.0
2024-01-02 03:00:00,2.0,15.0,0.42577581976306716,18.971994424253207,15.990157722644138,10.0
2024-01-02 03:15:00,2.0,15.0,0.4210553850859135,18.936022134928674,15.990266154334876,10.0
2024-01-02 03:30:00,2.0,15.0,0.41643505077227466,18.900446484018588,15.989988677604112,10.0
2024-01-02 03:45:00,2.0,15.0,0.4119124186551037,18.86525907304677,15.989335694485568,10.0
2024-01-02 04:00:00,1.0,15.666666666666666,0.40748514885226755,18.839895112769526,15.988317351115972,10.0
2024-01-02 04:15:00,1.0,19.0,0.5098080846290685,19.72756798354838,15.990197891145407,10.0
2024-01-02 04:30:00,2.0,18.333333333333332,0.6348681218258054,20.58361370798748,16.00444376470763,10.0
2024-01-02 04:45:00,1.0,19.666666666666668,0.6257274353438937,20.530071641662918,16.021535663800382,10.0
2024-01-02 05:00:00,2.0,16.333333333333332,0.616792706635658,20.4772970772198,16.03778265224736,10.0
2024-01-02 05:15:00,2.0,15.0,0.6080589648919544,20.42527273635011,16.053206426734487,10.0
2024-01-02 05:30:00,1.0,16.666666666666668,0.5995213602114375,20.373981757716688,16.067828152750714,10.0
2024-01-02 05:45:00,1.0,20.0,0.5911751606571666,20.3234076868111,16.08166847752863,10.0
