,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP
2024-01-01 00:00:00,2.0,15.0,0.3035609142418523,14.988748805346109,13.50700065744527,12.0
2024-01-01 00:15:00,2.0,15.0,0.31751206896957085,14.965022591821317,13.521568521993013,12.0
2024-01-01 00:30:00,2.0,15.0,0.30976499071904284,14.941877400253984,13.53548033309014,12.0
2024-01-01 00:45:00,2.0,15.0,0.3022665894572435,14.919294572380107,13.548758253063285,12.0
2024-01-01 01:00:00,2.0,15.0,0.2950086638322503,14.897256065305786,13.561423710248533,12.0
2024-01-01 01:15:00,2.0,15.0,0.28798328358311187,14.87574443116647,13.573497423261394,12.0
2024-01-01 01:30:00,2.0,15.0,0.2811827805774284,14.854742797458647,13.584999424464423,12.0
2024-01-01 01:45:00,2.0,15.0,0.27459974014524663,14.834234848021826,13.595949082658924,12.0
2024-01-01 02:00:00,2.0,15.0,0.27579056930976786,14.813930155534983,13.603919025983943,11.0
2024-01-01 02:15:00,2.0,15.0,0.27105369722869327,14.793729926923977,13.608641155570805,11.0
2024-01-01 02:30:00,2.0,15.0,0.26597099632193244,14.773910695490036,13.6129611763486,11.0
2024-01-01 02:45:00,2.0,15.0,0.2610458285087305,14.75446064206317,13.616893048817486,11.0
2024-01-01 03:00:00,2.0,15.0,0.2562730140336969,14.735368336123233,13.62045027012326,11.0
2024-01-01 03:15:00,2.0,15.0,0.25164754431270636,14.716622722956448,13.623645889381239,11.0
2024-01-01 03:30:00,2.0,15.0,0.2471645762739995,14.698213111236518,13.626492522493518,11.0
2024-01-01 03:45:00,2.0,15.0,0.24281942688637115,14.68012916101632,13.62900236647633,11.0
2024-01-01 04:00:00,2.0,15.0,0.23860756786826304,14.66236087211657,13.631187213313728,11.0
2024-01-01 04:15:00,2.0,15.7,0.2724780718936744,14.860810312281428,13.633796044797554,11.0
2024-01-01 04:30:00,2.0,17.1,0.41047227473823206,15.521388500103907,13.64357418108907,11.0
2024-01-01 04:45:00,1.0,15.7,0.44678280099120227,15.679228287589781,13.660219745231698,11.0
2024-01-01 05:00:00,2.0,15.0,0.47348532988045894,15.78307080577964,13.67550104261495,10.0
2024-01-01 05:15:00,2.0,15.0,0.4647448216938614,15.74840321573751,13.688218354932513,10.0
2024-01-01 05:30:00,2.0,15.0,0.4551131246592963,15.714457769285705,13.700151603971362,10.0
2024-01-01 05:45:00,1.0,16.4,0.45271298776010477,15.730384475972285,13.711394993030952,10.0
2024-01-01 06:00:00,2.0,17.8,0.5594452571630509,16.274494110330775,13.726136871392612,10.0
2024-01-01 06:15:00,2.0,15.0,0.6089267863928456,16.48633343588543,13.747949037878394,10.0
2024-01-01 06:30:00,2.0,15.0,0.5950393686684267,16.441907004962545,13.769841335951366,10.0
2024-01-01 06:45:00,2.0,15.0,0.5815941692029966,16.39848880862087,13.79061489405259,10.0
2024-01-01 07:00:00,2.0,15.0,0.5677898055183107,16.35607588370632,13.810307898046796,10.0
2024-01-01 07:15:00,1.0,18.266666666666666,0.6088944178000706,16.612132030714292,13.83017665953489,10.0
2024-01-01 07:30:00,1.0,18.5,0.7470779896465115,17.297089620170688,13.85750716973676,10.0
2024-01-01 07:45:00,2.0,15.933333333333334,0.8520999570315919,17.795149476940423,13.894147364559114,10.0
2024-01-01 08:00:00,2.0,15.0,0.7875123586814609,17.76716814257571,13.933324476010297,10.0
2024-01-01 08:15:00,2.0,15.0,0.7638750837361623,17.710069677103142,13.970869580195538,10.0
2024-01-01 08:30:00,1.0,18.266666666666666,0.7984937770374214,17.951897564841442,14.00800409383837,10.0
2024-01-01 08:45:00,1.0,18.5,0.9303512513100826,18.62310156666623,14.052033193340511,10.0
2024-01-01 09:00:00,1.0,18.5,0.9447971518686037,18.9926508000352,14.104168333030364,10.0
2024-01-01 09:15:00,1.0,18.5,0.9171304997596049,18.927329106963885,14.156874529775536,10.0
2024-01-01 09:30:00,1.0,18.5,0.8926435996332819,18.86055801889527,14.207471438726719,10.0
2024-01-01 09:45:00,1.0,18.5,0.8689504586422002,18.795564138540396,14.256026530200435,10.0
2024-01-01 10:00:00,1.0,18.5,0.6751540278339819,18.73860911964316,14.305081230583742,11.0
2024-01-01 10:15:00,1.0,18.5,0.6424625226364546,18.690455964074385,14.35511788354904,11.0
2024-01-01 10:30:00,3.0,18.5,0.622706950505529,18.643784985512745,14.403406092566208,11.0
2024-01-01 10:45:00,3.0,18.5,0.6036004966796279,18.598547479050954,14.45000391820907,11.0
2024-01-01 11:00:00,1.0,18.5,0.4380149521439821,18.560135998433317,14.497436519635965,12.0
2024-01-01 11:15:00,1.0,18.5,0.41095561064871905,18.52921671791326,14.546155384377302,12.0
2024-01-01 11:30:00,1.0,18.5,0.39500232294852755,18.499494688112097,14.593413647602599,12.0
2024-01-01 11:45:00,1.0,18.5,0.37958287916842887,18.47092985250184,14.639259191802523,12.0
2024-01-01 12:00:00,1.0,18.5,0.4319106616189679,18.440995014795313,14.683727274912938,12.0
2024-01-01 12:15:00,1.0,18.5,0.421242786008525,18.409350073299155,14.726809189532185,12.0
2024-01-01 12:30:00,3.0,18.5,0.4062507765758333,18.37883012973598,14.768534330141069,12.0
2024-01-01 12:45:00,3.0,18.5,0.39175730493255656,18.349397777041865,14.808947370156083,12.0
2024-01-01 13:00:00,3.0,18.5,0.37536379297411404,18.32110501518264,14.848091897792376,12.0
2024-01-01 13:15:00,3.0,18.5,0.36168608994571255,18.29392759417257,14.886011577175454,12.0
2024-01-01 13:30:00,3.0,18.5,0.3486293805472245,18.267729962969433,14.92274728957712,12.0
2024-01-01 13:45:00,1.0,18.5,0.3360073171220266,18.2424795084952,14.958337989433913,12.0
2024-01-01 14:00:00,1.0,18.5,0.5053247502955208,18.211426010445997,14.992791529530031,12.0
2024-01-01 14:15:00,1.0,18.5,0.5036170655581176,18.173721836611584,15.025999944389854,12.0
2024-01-01 14:30:00,3.0,18.5,0.4893245146429189,18.137089848961647,15.057960930772541,12.0
2024-01-01 14:45:00,3.0,18.5,0.4754981047678205,18.101495072149547,15.088716135052824,12.0
2024-01-01 15:00:00,3.0,18.5,0.6304094742530162,18.060674771483264,15.118278184716432,12.0
2024-01-01 15:15:00,3.0,18.5,0.6275163273309989,18.0236834518869,15.1465555243655,12.0
2024-01-01 15:30:00,1.0,18.5,0.7043999515908024,18.457787311836736,15.17626340726816,12.0
2024-01-01 15:45:00,1.0,18.5,0.8098479320490494,18.958982579888698,15.214070817175063,12.0
2024-01-01 16:00:00,1.0,18.5,0.8114273319121577,18.931677213963944,15.2519831972395,11.0
2024-01-01 16:15:00,1.0,18.5,0.7928599068764915,18.87245062026958,15.285498179536082,11.0
2024-01-01 16:30:00,1.0,18.5,0.774082700486294,18.81463222141145,15.317433539725192,11.0
2024-01-01 16:45:00,1.0,18.5,0.7559061472326999,18.758176950519957,15.347842779265104,11.0
2024-01-01 17:00:00,1.0,18.5,0.7383104434288692,18.703041226650296,15.37677762733722,11.0
2024-01-01 17:15:00,1.0,18.5,0.7212764399716389,18.649182905667097,15.40428809944886,11.0
2024-01-01 17:30:00,1.0,18.5,0.7047856207006779,18.596561232752858,15.430422554098534,11.0
2024-01-01 17:45:00,1.0,18.5,0.688820081473103,18.54513679648643,15.455227747567786,11.0
2024-01-01 18:00:00,1.0,18.5,0.6733625099299088,18.494871484439706,15.47874888690154,11.0
2024-01-01 18:15:00,3.0,18.5,0.6583961659313543,18.445728440242323,15.501029681136808,11.0
2024-01-01 18:30:00,3.0,18.5,0.6439048626391596,18.39767202206582,15.522112390837723,11.0
2024-01-01 18:45:00,1.0,18.5,0.6298729482241548,18.350667762480274,15.54203787599284,11.0
2024-01-01 19:00:00,1.0,18.5,0.6162852881786864,18.304682329638158,15.560845642328907,11.0
2024-01-01 19:15:00,1.0,18.5,0.6031272482137983,18.259683489741438,15.578573886093398,11.0
2024-01-01 19:30:00,1.0,18.5,0.5903846777218505,18.215640070749522,15.595259537356469,11.0
2024-01-01 19:45:00,1.0,18.5,0.5780438937858747,18.172521927287043,15.610938301881294,11.0
2024-01-01 20:00:00,1.0,18.5,0.5660916657176008,18.1302999067118,15.625644701610076,11.0
2024-01-01 20:15:00,1.0,18.5,0.5545152001066762,18.0889458163045,15.639412113811543,11.0
2024-01-01 20:30:00,1.0,18.5,0.543302126364162,18.04843239154318,15.652272808934132,11.0
2024-01-01 20:45:00,2.0,15.933333333333334,0.5324404827439864,18.008733265426557,15.66425798720772,11.0
2024-01-01 21:00:00,2.0,15.0,0.5294822794368462,17.96954828969726,15.672951714992694,10.0
2024-01-01 21:15:00,1.0,17.8,0.5586751453664653,18.146681008731722,15.678834532884228,10.0
2024-01-01 21:30:00,1.0,18.5,0.6937210068984154,18.799429685361734,15.6915173276683,10.0
2024-01-01 21:45:00,2.0,15.7,0.7325910485519721,18.962423034835545,15.711196315514858,10.0
2024-01-01 22:00:00,2.0,15.0,0.7172883365884022,18.908918573822877,15.730599287117778,10.0
2024-01-01 22:15:00,2.0,15.0,0.7024673928678831,18.85652531714798,15.748796739631665,10.0
2024-01-01 22:30:00,2.0,15.0,0.6881123550418451,18.80520830881104,15.765830056707044,10.0
2024-01-01 22:45:00,2.0,15.0,0.6742078850110013,18.754933743669596,15.781739249667085,10.0
