,WasherDryer,DishWasher,WashingMachine,BaseLoad,P_EV
2024-09-23 13:45:00,0.001,0.0,0.001,0.15633333333333332,0.0
2024-09-23 14:00:00,0.001,0.0,0.001,0.053,0.0
2024-09-23 14:15:00,0.001,0.0,0.001,0.129,0.0
2024-09-23 14:30:00,0.001,0.0,0.001,0.243,0.0
2024-09-23 14:45:00,0.001,0.0,0.001,0.22066666666666668,0.0
2024-09-23 15:00:00,0.001,0.0,0.001,0.084,0.0
2024-09-23 15:15:00,0.001,0.0,0.001,0.053,0.0
2024-09-23 15:30:00,0.001,0.0,0.001,0.091,0.0
2024-09-23 15:45:00,0.001,0.0,0.001,0.31533333333333335,0.0
2024-09-23 16:00:00,0.001,0.0,0.001,0.21733333333333332,0.0
2024-09-23 16:15:00,0.001,0.0,0.001,0.053,0.0
2024-09-23 16:30:00,0.001,0.0,0.001,0.053,0.0
2024-09-23 16:45:00,0.001,0.0,0.001,0.053,0.0
2024-09-23 17:00:00,0.001,0.0,0.001,0.3876666666666667,0.0
2024-09-23 17:15:00,0.001,0.0,0.001,0.183,0.0
2024-09-23 17:30:00,0.001,0.0,0.001,0.053,0.0
2024-09-23 17:45:00,0.001,0.0,0.001,0.053,0.0
2024-09-23 18:00:00,0.001,0.0,0.001,0.11499999999999999,0.0
2024-09-23 18:15:00,0.001,0.0,0.001,0.329,0.0
2024-09-23 18:30:00,0.001,0.0,0.001,0.17966666666666667,0.0
2024-09-23 18:45:00,0.001,0.0,0.001,0.053,0.0
2024-09-23 19:00:00,0.001,0.0,0.001,0.053,0.0
2024-09-23 19:15:00,0.001,0.0,0.001,0.18733333333333332,0.0
2024-09-23 19:30:00,0.001,0.0,0.001,0.21866666666666665,0.0
2024-09-23 19:45:00,0.001,0.0,0.001,0.21766666666666667,0.0
2024-09-23 20:00:00,0.001,0.0,0.001,0.053,0.0
2024-09-23 20:15:00,0.001,0.0,0.001,0.10466666666666666,0.0
2024-09-23 20:30:00,0.001,0.0,0.001,0.18733333333333332,0.0
2024-09-23 20:45:00,0.001,0.0,0.001,0.129,0.0
2024-09-23 21:00:00,0.001,0.0,0.001,0.243,0.0
2024-09-23 21:15:00,0.001,0.0,0.001,0.06566666666666666,0.0
2024-09-23 21:30:00,0.001,0.0,0.001,0.177,0.0
2024-09-23 21:45:00,0.001,0.0,0.001,0.11499999999999999,0.0
2024-09-23 22:00:00,0.001,0.0,0.001,0.091,0.0
2024-09-23 22:15:00,0.001,0.0,0.001,0.243,0.0
2024-09-23 22:30:00,0.001,0.0,0.001,0.145,0.0
2024-09-23 22:45:00,0.001,0.0,0.001,0.19766666666666666,0.0
2024-09-23 23:00:00,0.001,0.0,0.001,0.053,0.0
2024-09-23 23:15:00,0.001,0.0,0.001,0.053,0.0
2024-09-23 23:30:00,0.001,0.0,0.001,0.243,0.0
2024-09-23 23:45:00,0.001,0.0,0.001,0.25533333333333336,0.0
2024-09-24 00:00:00,0.001,0.0,0.001,0.12533333333333332,0.0
2024-09-24 00:15:00,0.001,0.0,0.001,0.053,0.0
2024-09-24 00:30:00,0.001,0.0,0.001,0.053,0.0
2024-09-24 00:45:00,0.001,0.0,0.001,0.23600000000000002,0.0
2024-09-24 01:00:00,0.001,0.0,0.001,0.3346666666666667,0.0
2024-09-24 01:15:00,0.001,0.0,0.001,0.053,0.0
2024-09-24 01:30:00,0.001,0.0,0.001,0.053,0.0
2024-09-24 01:45:00,0.001,0.0,0.001,0.053,0.0
2024-09-24 02:00:00,0.001,0.0,0.001,0.2703333333333333,0.0
2024-09-24 02:15:00,0.001,0.0,0.001,0.30033333333333334,0.0
2024-09-24 02:30:00,0.001,0.0,0.001,0.053,0.0
2024-09-24 02:45:00,0.001,0.0,0.001,0.053,0.0
2024-09-24 03:00:00,0.001,0.0,0.001,0.07366666666666667,0.0
2024-09-24 03:15:00,0.001,0.0,0.001,0.284,0.0
2024-09-24 03:30:00,0.001,0.0,0.001,0.2533333333333333,0.0
2024-09-24 03:45:00,0.001,0.0,0.001,0.06566666666666666,0.0
2024-09-24 04:00:00,0.001,0.0,0.001,0.053,0.0
2024-09-24 04:15:00,0.001,0.0,0.001,0.146,0.0
2024-09-24 04:30:00,0.001,0.0,0.001,0.184,0.0
2024-09-24 04:45:00,0.001,0.0,0.001,0.243,0.0
2024-09-24 05:00:00,0.001,0.0,0.001,0.10366666666666666,0.0
2024-09-24 05:15:00,0.001,0.0,0.001,0.06333333333333332,0.0
2024-09-24 05:30:00,0.001,0.0,0.001,0.208,2.8
2024-09-24 05:45:00,0.001,0.0,0.001,0.07366666666666667,4.2
2024-09-24 06:00:00,0.001,0.0,0.001,0.243,0.0
2024-09-24 06:15:00,0.001,0.0,0.001,0.14166666666666666,0.0
2024-09-24 06:30:00,0.001,0.0,0.001,0.13566666666666669,0.0
2024-09-24 06:45:00,0.001,0.0,0.001,0.15633333333333332,0.0
2024-09-24 07:00:00,0.001,0.0,0.001,0.053,1.8666666666666667
2024-09-24 07:15:00,0.001,0.0,0.001,0.205,0.0
2024-09-24 07:30:00,0.001,0.0,0.001,0.17966666666666667,0.0
2024-09-24 07:45:00,0.001,0.0,0.001,0.208,0.0
2024-09-24 08:00:00,0.001,0.0,0.001,0.084,0.0
2024-09-24 08:15:00,0.001,0.0,0.001,0.053,0.0
2024-09-24 08:30:00,0.001,0.0,0.001,0.16699999999999998,0.0
2024-09-24 08:45:00,0.001,0.0,0.001,0.29,0.0
2024-09-24 09:00:00,0.001,0.0,0.001,0.16666666666666666,0.0
2024-09-24 09:15:00,0.001,0.0,0.001,0.053,0.0
2024-09-24 09:30:00,0.001,0.0,0.001,0.053,0.0
2024-09-24 09:45:00,0.001,0.0,0.001,0.129,0.0
2024-09-24 10:00:00,0.001,0.0,0.001,0.3876666666666667,0.0
2024-09-24 10:15:00,0.001,0.0,0.001,0.107,0.0
2024-09-24 10:30:00,0.001,0.0,0.001,0.053,0.0
2024-09-24 10:45:00,0.001,0.0,0.001,0.053,0.0
2024-09-24 11:00:00,0.001,0.0,0.001,0.153,0.0
2024-09-24 11:15:00,0.001,0.0,0.001,0.367,0.0
2024-09-24 11:30:00,0.001,0.0,0.001,0.10366666666666666,0.0
2024-09-24 11:45:00,0.001,0.0,0.001,0.053,4.2
2024-09-24 12:00:00,0.001,0.0,0.001,0.053,6.066666666666666
2024-09-24 12:15:00,0.001,0.0,0.001,0.18733333333333332,0.0
2024-09-24 12:30:00,0.001,0.0,0.001,0.2946666666666667,0.0
2024-09-24 12:45:00,0.001,0.0,0.001,0.14166666666666666,0.0
2024-09-24 13:00:00,0.001,0.0,0.001,0.053,0.0
2024-09-24 13:15:00,0.001,0.0,0.001,0.10466666666666666,0.0
2024-09-24 13:30:00,0.001,0.0,0.001,0.18733333333333332,0.0
2024-09-24 13:45:00,0.001,0.0,0.001,0.205,0.0
2024-09-24 14:00:00,0.001,0.0,0.001,0.17966666666666667,0.0
2024-09-24 14:15:00,0.001,0.0,0.001,0.053,0.0
2024-09-24 14:30:00,0.001,0.0,0.001,0.177,0.0
2024-09-24 14:45:00,0.001,0.0,0.001,0.11499999999999999,0.0
2024-09-24 15:00:00,0.001,0.0,0.001,0.16699999999999998,0.0
2024-09-24 15:15:00,0.001,0.0,0.001,0.21766666666666667,0.0
2024-09-24 15:30:00,0.001,0.0,0.001,0.09433333333333334,0.0
2024-09-24 15:45:00,0.001,0.0,0.001,0.19766666666666666,0.0
2024-09-24 16:00:00,0.001,0.0,0.001,0.053,0.0
2024-09-24 16:15:00,0.001,0.0,0.001,0.129,0.0
2024-09-24 16:30:00,0.001,0.0,0.001,0.243,0.0
2024-09-24 16:45:00,0.001,0.0,0.001,0.17933333333333332,0.0
2024-09-24 17:00:00,0.001,0.0,0.001,0.12533333333333332,0.0
2024-09-24 17:15:00,0.001,0.0,0.001,0.053,0.0
2024-09-24 17:30:00,0.001,0.0,0.001,0.091,0.0
2024-09-24 17:45:00,0.001,0.0,0.001,0.274,0.0
2024-09-24 18:00:00,0.001,0.0,0.001,0.25866666666666666,0.0
2024-09-24 18:15:00,0.001,0.0,0.001,0.053,0.0
2024-09-24 18:30:00,0.001,0.0,0.001,0.053,0.0
2024-09-24 18:45:00,0.001,0.0,0.001,0.053,0.0
2024-09-24 19:00:00,0.001,0.0,0.001,0.3463333333333333,0.0
2024-09-24 19:15:00,0.001,0.0,0.001,0.22433333333333336,0.0
2024-09-24 19:30:00,0.001,0.0,0.001,0.053,0.0
2024-09-24 19:45:00,0.001,0.0,0.001,0.053,0.0
2024-09-24 20:00:00,0.001,0.0,0.001,0.07366666666666667,0.0
2024-09-24 20:15:00,0.001,0.0,0.001,0.36000000000000004,0.0
2024-09-24 20:30:00,0.001,0.0,0.001,0.19,0.0
2024-09-24 20:45:00,0.001,0.0,0.001,0.053,0.0
2024-09-24 21:00:00,0.001,0.0,0.001,0.053,0.0
2024-09-24 21:15:00,0.001,0.0,0.001,0.146,0.0
2024-09-24 21:30:00,0.001,0.0,0.001,0.26,0.0
2024-09-24 21:45:00,0.001,0.0,0.001,0.21766666666666667,0.0
2024-09-24 22:00:00,0.001,0.0,0.001,0.053,0.0
2024-09-24 22:15:00,0.001,0.0,0.001,0.06333333333333332,0.0
2024-09-24 22:30:00,0.001,0.0,0.001,0.208,0.0
2024-09-24 22:45:00,0.001,0.0,0.001,0.14966666666666667,0.0
2024-09-24 23:00:00,0.001,0.0,0.001,0.243,0.0
2024-09-24 23:15:00,0.001,0.0,0.001,0.06566666666666666,0.0
2024-09-24 23:30:00,0.001,0.0,0.001,0.13566666666666669,0.0
2024-09-24 23:45:00,0.001,0.0,0.001,0.15633333333333332,0.0
2024-09-25 00:00:00,0.001,0.0,0.001,0.091,0.0
2024-09-25 00:15:00,0.001,0.0,0.001,0.243,0.0
2024-09-25 00:30:00,0.001,0.0,0.001,0.10366666666666666,0.0
2024-09-25 00:45:00,0.001,0.0,0.001,0.208,0.0
2024-09-25 01:00:00,0.001,0.0,0.001,0.084,0.0
2024-09-25 01:15:00,0.001,0.0,0.001,0.053,0.0
2024-09-25 01:30:00,0.001,0.0,0.001,0.243,0.0
2024-09-25 01:45:00,0.001,0.0,0.001,0.214,0.0
2024-09-25 02:00:00,0.001,0.0,0.001,0.16666666666666666,0.0
2024-09-25 02:15:00,0.001,0.0,0.001,0.053,0.0
2024-09-25 02:30:00,0.001,0.0,0.001,0.053,0.0
2024-09-25 02:45:00,0.001,0.0,0.001,0.205,0.0
2024-09-25 03:00:00,0.001,0.0,0.001,0.32433333333333336,0.0
2024-09-25 03:15:00,0.001,0.0,0.001,0.09433333333333334,0.0
2024-09-25 03:30:00,0.001,0.0,0.001,0.053,0.0
2024-09-25 03:45:00,0.001,0.0,0.001,0.053,0.0
2024-09-25 04:00:00,0.001,0.0,0.001,0.229,0.0
2024-09-25 04:15:00,0.001,0.0,0.001,0.3416666666666667,0.0
2024-09-25 04:30:00,0.001,0.0,0.001,0.053,0.0
2024-09-25 04:45:00,0.001,0.0,0.001,0.053,0.0
2024-09-25 05:00:00,0.001,0.0,0.001,0.053,0.0
2024-09-25 05:15:00,0.001,0.0,0.001,0.26333333333333336,0.0
2024-09-25 05:30:00,0.001,0.0,0.001,0.2946666666666667,0.0
2024-09-25 05:45:00,0.001,0.0,0.001,0.06566666666666666,0.0
2024-09-25 06:00:00,0.001,0.0,0.001,0.053,0.0
2024-09-25 06:15:00,0.001,0.0,0.001,0.10466666666666666,0.0
2024-09-25 06:30:00,0.001,0.0,0.001,0.22533333333333333,0.0
2024-09-25 06:45:00,0.001,0.0,0.001,0.243,0.0
2024-09-25 07:00:00,0.001,0.0,0.001,0.10366666666666666,0.0
2024-09-25 07:15:00,0.001,0.0,0.001,0.053,0.0
2024-09-25 07:30:00,0.001,0.0,0.001,0.177,0.0
2024-09-25 07:45:00,0.001,0.0,0.001,0.11499999999999999,0.0
2024-09-25 08:00:00,0.001,0.0,0.001,0.243,0.0
2024-09-25 08:15:00,0.001,0.0,0.001,0.14166666666666666,0.0
2024-09-25 08:30:00,0.001,0.0,0.001,0.09433333333333334,0.0
2024-09-25 08:45:00,0.001,0.0,0.001,0.19766666666666666,2.8
2024-09-25 09:00:00,0.001,0.0,0.001,0.053,7.0
2024-09-25 09:15:00,0.001,0.0,0.001,0.205,7.0
2024-09-25 09:30:00,0.001,0.0,0.001,0.17966666666666667,0.4666666666666667
2024-09-25 09:45:00,0.001,0.0,0.001,0.16666666666666666,0.0
2024-09-25 10:00:00,0.001,0.0,0.001,0.12533333333333332,0.0
2024-09-25 10:15:00,0.001,0.0,0.001,0.053,0.0
2024-09-25 10:30:00,0.001,0.0,0.001,0.16699999999999998,1.4
2024-09-25 10:45:00,0.001,0.0,0.001,0.24866666666666667,1.8666666666666667
2024-09-25 11:00:00,0.001,0.0,0.001,0.208,0.0
2024-09-25 11:15:00,0.001,0.0,0.001,0.053,0.0
2024-09-25 11:30:00,0.001,0.0,0.001,0.053,0.0
2024-09-25 11:45:00,0.001,0.0,0.001,0.129,0.0
2024-09-25 12:00:00,0.001,0.0,0.001,0.3463333333333333,0.0
2024-09-25 12:15:00,0.001,0.0,0.001,0.14833333333333334,0.0
2024-09-25 12:30:00,0.001,0.0,0.001,0.053,4.2
2024-09-25 12:45:00,0.001,0.0,0.001,0.053,0.9333333333333333
2024-09-25 13:00:00,0.001,0.0,0.001,0.11166666666666666,0.0
2024-09-25 13:15:00,0.001,0.0,0.001,0.398,0.0
2024-09-25 13:30:00,0.001,0.0,0.001,0.114,0.0
2024-09-25 13:45:00,0.001,0.0,0.001,0.053,0.0
2024-09-25 14:00:00,0.001,0.0,0.001,0.053,0.0
2024-09-25 14:15:00,0.001,0.0,0.001,0.146,0.0
2024-09-25 14:30:00,0.001,0.0,0.001,0.336,0.0
2024-09-25 14:45:00,0.001,0.0,0.001,0.14166666666666666,0.0
2024-09-25 15:00:00,0.001,0.0,0.001,0.053,0.0
2024-09-25 15:15:00,0.001,0.0,0.001,0.06333333333333332,0.0
2024-09-25 15:30:00,0.001,0.0,0.001,0.208,0.0
2024-09-25 15:45:00,0.001,0.0,0.001,0.22566666666666665,0.0
2024-09-25 16:00:00,0.001,0.0,0.001,0.17966666666666667,0.0
2024-09-25 16:15:00,0.001,0.0,0.001,0.053,0.0
2024-09-25 16:30:00,0.001,0.0,0.001,0.13566666666666669,0.0
2024-09-25 16:45:00,0.001,0.0,0.001,0.15633333333333332,4.666666666666667
2024-09-25 17:00:00,0.001,0.0,0.001,0.16699999999999998,0.0
2024-09-25 17:15:00,0.001,0.0,0.001,0.21766666666666667,0.0
2024-09-25 17:30:00,0.001,0.0,0.001,0.053,0.0
2024-09-25 17:45:00,0.001,0.0,0.001,0.208,0.0
2024-09-25 18:00:00,0.001,0.0,0.001,0.084,0.0
2024-09-25 18:15:00,0.001,0.0,0.001,0.129,0.0
2024-09-25 18:30:00,0.001,0.0,0.001,0.243,0.0
2024-09-25 18:45:00,0.001,0.0,0.001,0.13799999999999998,0.0
2024-09-25 19:00:00,0.001,0.0,0.001,0.16666666666666666,0.0
2024-09-25 19:15:00,0.001,0.0,0.001,0.053,0.0
2024-09-25 19:30:00,0.001,0.0,0.001,0.091,0.0
2024-09-25 19:45:00,0.001,0.0,0.001,0.243,0.0
2024-09-25 20:00:00,0.001,0.0,0.001,0.24833333333333335,0.0
2024-09-25 20:15:00,0.001,0.0,0.001,0.09433333333333334,0.0
2024-09-25 20:30:00,0.001,0.0,0.001,0.053,0.0
2024-09-25 20:45:00,0.001,0.0,0.001,0.053,0.0
2024-09-25 21:00:00,0.001,0.0,0.001,0.305,0.0
2024-09-25 21:15:00,0.001,0.0,0.001,0.26566666666666666,0.0
2024-09-25 21:30:00,0.001,0.0,0.001,0.053,0.0
2024-09-25 21:45:00,0.001,0.0,0.001,0.053,0.0
2024-09-25 22:00:00,0.001,0.0,0.001,0.053,0.0
2024-09-25 22:15:00,0.001,0.0,0.001,0.3393333333333333,0.0
2024-09-25 22:30:00,0.001,0.0,0.001,0.23133333333333334,0.0
2024-09-25 22:45:00,0.001,0.0,0.001,0.053,0.0
2024-09-25 23:00:00,0.001,0.0,0.001,0.053,0.0
2024-09-25 23:15:00,0.001,0.0,0.001,0.10466666666666666,0.0
2024-09-25 23:30:00,0.001,0.0,0.001,0.30133333333333334,0.0
2024-09-25 23:45:00,0.001,0.0,0.001,0.21766666666666667,0.0
2024-09-26 00:00:00,0.001,0.0,0.001,0.053,0.0
2024-09-26 00:15:00,0.001,0.0,0.001,0.053,0.0
2024-09-26 00:30:00,0.001,0.0,0.001,0.177,0.0
2024-09-26 00:45:00,0.001,0.0,0.001,0.19099999999999998,0.0
2024-09-26 01:00:00,0.001,0.0,0.001,0.243,0.0
2024-09-26 01:15:00,0.001,0.0,0.001,0.06566666666666666,0.0
2024-09-26 01:30:00,0.001,0.0,0.001,0.09433333333333334,0.0
2024-09-26 01:45:00,0.001,0.0,0.001,0.19766666666666666,0.0
2024-09-26 02:00:00,0.001,0.0,0.001,0.091,0.0
2024-09-26 02:15:00,0.001,0.0,0.001,0.243,0.0
2024-09-26 02:30:00,0.001,0.0,0.001,0.10366666666666666,0.0
2024-09-26 02:45:00,0.001,0.0,0.001,0.16666666666666666,0.0
2024-09-26 03:00:00,0.001,0.0,0.001,0.12533333333333332,0.0
2024-09-26 03:15:00,0.001,0.0,0.001,0.053,0.0
2024-09-26 03:30:00,0.001,0.0,0.001,0.243,0.0
2024-09-26 03:45:00,0.001,0.0,0.001,0.5724666666666667,0.0
2024-09-26 04:00:00,0.001,0.0,0.001,0.208,0.0
2024-09-26 04:15:00,0.001,0.0,0.001,0.053,0.0
2024-09-26 04:30:00,0.001,0.0,0.001,0.053,0.0
2024-09-26 04:45:00,0.001,0.0,0.001,0.205,0.0
2024-09-26 05:00:00,0.001,0.0,0.001,0.28300000000000003,1.4
2024-09-26 05:15:00,0.001,0.0,0.001,0.13566666666666666,0.9333333333333333
2024-09-26 05:30:00,0.001,0.0,0.001,0.053,0.0
2024-09-26 05:45:00,0.001,0.0,0.001,0.053,0.0
2024-09-26 06:00:00,0.001,0.0,0.001,0.18766666666666668,0.0
2024-09-26 06:15:00,0.001,0.0,0.001,0.37266666666666665,0.0
2024-09-26 06:30:00,0.001,0.0,0.001,0.06333333333333332,0.0
2024-09-26 06:45:00,0.001,0.0,0.001,0.053,0.0
2024-09-26 07:00:00,0.001,0.0,0.001,0.053,0.0
2024-09-26 07:15:00,0.001,0.0,0.001,0.222,1.4
2024-09-26 07:30:00,0.001,0.0,0.001,0.336,3.7333333333333334
2024-09-26 07:45:00,0.001,0.0,0.001,0.06566666666666666,0.0
2024-09-26 08:00:00,0.001,0.0,0.001,0.053,0.0
2024-09-26 08:15:00,0.001,0.0,0.001,0.0642,0.0
2024-09-26 08:30:00,0.001,0.0,0.001,0.259,0.0
2024-09-26 08:45:00,0.001,0.0,0.001,0.27666666666666667,0.0
2024-09-26 09:00:00,0.001,0.0,0.001,0.11666666666666667,0.0
2024-09-26 09:15:00,0.001,0.0,0.001,0.0582,0.0
2024-09-26 09:30:00,0.001,0.0,0.001,0.22398666666666667,0.0
2024-09-26 09:45:00,0.001,0.0,0.001,0.2913333333333333,0.0
2024-09-26 10:00:00,0.001,0.0,0.001,0.5225333333333333,0.0
2024-09-26 10:15:00,0.001,0.0,0.001,0.15466666666666667,0.0
2024-09-26 10:30:00,0.001,0.0,0.001,0.066,0.0
2024-09-26 10:45:00,0.001,0.0,0.001,0.221,0.0
2024-09-26 11:00:00,0.001,0.0,0.001,0.09006666666666667,5.6
2024-09-26 11:15:00,0.001,0.0,0.001,0.205,5.6
2024-09-26 11:30:00,0.001,0.0,0.001,0.17966666666666667,0.0
2024-09-26 11:45:00,0.001,0.0,0.001,0.12533333333333332,0.0
2024-09-26 12:00:00,0.001,0.0,0.001,0.16666666666666666,0.0
2024-09-26 12:15:00,0.001,0.0,0.001,0.053,0.0
2024-09-26 12:30:00,0.001,0.0,0.001,0.16699999999999998,0.0
2024-09-26 12:45:00,0.001,0.0,0.001,0.21766666666666667,0.0
2024-09-26 13:00:00,0.001,0.0,0.001,0.19766666666666666,0.0
2024-09-26 13:15:00,0.001,0.0,0.001,0.09433333333333334,0.0
2024-09-26 13:30:00,0.001,0.0,0.001,0.053,0.0
2024-09-26 13:45:00,0.001,0.0,0.001,0.129,0.0
2024-09-26 14:00:00,0.001,0.0,0.001,0.305,0.0
2024-09-26 14:15:00,0.001,0.0,0.001,0.18966666666666665,0.0
2024-09-26 14:30:00,0.001,0.0,0.001,0.053,0.0
2024-09-26 14:45:00,0.001,0.0,0.001,0.053,0.0
2024-09-26 15:00:00,0.001,0.0,0.001,0.091,4.2
2024-09-26 15:15:00,0.001,0.0,0.001,0.37733333333333335,4.2
2024-09-26 15:30:00,0.001,0.0,0.001,0.15533333333333335,0.0
2024-09-26 15:45:00,0.001,0.0,0.001,0.053,0.0
2024-09-26 16:00:00,0.001,0.0,0.001,0.053,0.0
2024-09-26 16:15:00,0.001,0.0,0.001,0.10466666666666666,0.0
2024-09-26 16:30:00,0.001,0.0,0.001,0.37733333333333335,0.0
2024-09-26 16:45:00,0.001,0.0,0.001,0.14166666666666666,0.0
2024-09-26 17:00:00,0.001,0.0,0.001,0.053,0.0
2024-09-26 17:15:00,0.001,0.0,0.001,0.053,0.0
2024-09-26 17:30:00,0.001,0.0,0.001,0.177,0.0
2024-09-26 17:45:00,0.001,0.0,0.001,0.267,0.0
2024-09-26 18:00:00,0.001,0.0,0.001,0.19093333333333332,0.0
2024-09-26 18:15:00,0.001,0.0,0.001,0.066,0.0
2024-09-26 18:30:00,0.001,0.0,0.001,0.10733333333333334,0.0
2024-09-26 18:45:00,0.001,0.0,0.001,0.21066666666666667,0.0
2024-09-26 19:00:00,0.001,0.0,0.001,0.17653333333333335,0.0
2024-09-26 19:15:00,0.001,0.0,0.001,0.21766666666666667,0.0
2024-09-26 19:30:00,0.001,0.0,0.001,0.053,0.0
2024-09-26 19:45:00,0.001,0.0,0.001,0.16666666666666666,0.0
2024-09-26 20:00:00,0.001,0.0,0.001,0.13438,0.0
2024-09-26 20:15:00,0.001,0.0,0.001,0.3347510797739143,0.0
2024-09-26 20:30:00,0.001,0.0,0.001,0.5115237423726735,0.0
2024-09-26 20:45:00,0.001,0.0,0.001,0.3967426063922545,0.0
2024-09-26 21:00:00,0.001,0.0,0.001,0.9562759397255878,0.0
2024-09-26 21:15:00,0.001,0.0,0.001,0.8738759397255879,0.0
2024-09-26 21:30:00,0.001,0.0,0.001,0.9524680256013632,0.0
2024-09-26 21:45:00,0.001,0.0,0.001,0.5649278385882209,0.0
2024-09-26 22:00:00,0.001,0.0,0.001,0.5973164354026753,0.0
2024-09-26 22:15:00,0.001,0.0,0.001,0.4599426063922545,0.0
2024-09-26 22:30:00,0.001,0.0,0.001,0.4740759397255878,0.0
2024-09-26 22:45:00,0.001,0.0,0.001,0.4740759397255878,0.0
2024-09-26 23:00:00,0.001,0.0,0.001,0.6097778579177198,0.0
2024-09-26 23:15:00,0.001,0.0,0.001,0.584918864019581,0.0
2024-09-26 23:30:00,0.001,0.0,0.001,0.3200333333333333,0.0
2024-09-26 23:45:00,0.001,0.0,0.001,0.18869999999999998,0.0
2024-09-27 00:00:00,0.001,0.0,0.001,0.18869999999999998,0.0
2024-09-27 00:15:00,0.001,0.0,0.001,0.43370000000000003,0.0
2024-09-27 00:30:00,0.001,0.0,0.001,0.32694666666666666,0.0
2024-09-27 00:45:00,0.001,0.0,0.001,0.053,0.0
2024-09-27 01:00:00,0.001,0.0,0.001,0.053,0.0
2024-09-27 01:15:00,0.001,0.0,0.001,0.06333333333333332,0.0
2024-09-27 01:30:00,0.001,0.0,0.001,0.322,0.0
2024-09-27 01:45:00,0.001,0.0,0.001,0.23833333333333334,0.0
2024-09-27 02:00:00,0.001,0.0,0.001,0.053,0.0
2024-09-27 02:15:00,0.001,0.0,0.001,0.053,0.0
2024-09-27 02:30:00,0.001,0.0,0.001,0.13566666666666669,0.0
2024-09-27 02:45:00,0.001,0.0,0.001,0.23233333333333334,0.0
2024-09-27 03:00:00,0.001,0.0,0.001,0.243,0.0
2024-09-27 03:15:00,0.001,0.0,0.001,0.06566666666666666,0.0
2024-09-27 03:30:00,0.001,0.0,0.001,0.053,0.0
2024-09-27 03:45:00,0.001,0.0,0.001,0.208,0.0
2024-09-27 04:00:00,0.001,0.0,0.001,0.12199999999999998,0.0
2024-09-27 04:15:00,0.001,0.0,0.001,0.243,0.0
2024-09-27 04:30:00,0.001,0.0,0.001,0.10366666666666666,0.0
2024-09-27 04:45:00,0.001,0.0,0.001,0.12533333333333332,0.0
2024-09-27 05:00:00,0.001,0.0,0.001,0.16666666666666666,0.0
2024-09-27 05:15:00,0.001,0.0,0.001,0.053,0.0
2024-09-27 05:30:00,0.001,0.0,0.001,0.243,0.0
2024-09-27 05:45:00,0.001,0.0,0.001,0.14166666666666666,0.0
2024-09-27 06:00:00,0.001,0.0,0.001,0.19766666666666666,0.0
2024-09-27 06:15:00,0.001,0.0,0.001,0.09433333333333334,0.0
2024-09-27 06:30:00,0.001,0.0,0.001,0.053,0.0
2024-09-27 06:45:00,0.001,0.0,0.001,0.205,0.0
2024-09-27 07:00:00,0.001,0.0,0.001,0.24166666666666667,0.0
2024-09-27 07:15:00,0.001,0.0,0.001,0.177,0.0
2024-09-27 07:30:00,0.001,0.0,0.001,0.053,0.0
2024-09-27 07:45:00,0.001,0.0,0.001,0.06513333333333333,0.0
2024-09-27 08:00:00,0.001,0.0,0.001,0.18000000000000002,0.0
2024-09-27 08:15:00,0.001,0.0,0.001,0.365,0.0
2024-09-27 08:30:00,0.001,0.0,0.001,0.25093333333333334,0.0
2024-09-27 08:45:00,0.001,0.0,0.001,0.4597333333333333,0.0
2024-09-27 09:00:00,0.5810921764422863,0.0,0.001,0.053,0.0
2024-09-27 09:15:00,0.7920347860576631,0.0,0.001,0.18066666666666667,0.0
2024-09-27 09:30:00,0.7920347860576631,0.0,0.001,0.37733333333333335,0.0
2024-09-27 09:45:00,0.7920347860576631,0.0,0.001,0.06566666666666666,0.0
2024-09-27 10:00:00,0.7920347860576631,0.0,0.001,0.15786666666666666,0.0
2024-09-27 10:15:00,0.7920347860576631,0.0,0.001,0.174,0.0
2024-09-27 10:30:00,0.7920347860576631,0.0,0.001,0.336,0.0
2024-09-27 10:45:00,0.7920347860576631,0.0002666666666666667,0.001,2.247653333333333,0.0
2024-09-27 11:00:00,0.7920347860576631,2.1000666666666667,0.001,1.2187333333333332,0.0
2024-09-27 11:15:00,0.7920347860576631,1.2004666666666668,0.001,0.053,0.0
2024-09-27 11:30:00,0.7920347860576631,1.3504,0.001,0.10126666666666667,0.0
2024-09-27 11:45:00,0.7920347860576631,0.0007333333333333333,0.001,0.32654,2.8
2024-09-27 12:00:00,0.3701495668269094,0.0,0.001,0.5127,7.0
2024-09-27 12:15:00,0.001,0.0,0.001,1.0113666666666667,7.0
2024-09-27 12:30:00,0.001,0.0,0.001,1.3218333333333334,7.0
2024-09-27 12:45:00,0.001,0.0,0.001,0.9728529979660462,2.8
2024-09-27 13:00:00,0.001,0.0,0.001,0.4615675151765897,0.0
2024-09-27 13:15:00,0.001,0.0,0.001,0.6390759397255878,0.0
2024-09-27 13:30:00,0.001,0.0,0.001,0.6102759397255878,0.0
2024-09-27 13:45:00,0.001,0.0,0.001,0.5050759397255878,0.0
2024-09-27 14:00:00,0.001,0.0,0.001,0.6312759397255878,0.0
2024-09-27 14:15:00,0.001,0.0,0.001,0.36236751517658966,0.0
2024-09-27 14:30:00,0.001,0.0,0.001,0.40552374237267347,0.0
2024-09-27 14:45:00,0.001,0.0,0.001,0.45619040903934016,0.0
