,TumbleDryer,WashingMachine,BaseLoad,P_WB
2024-01-25 12:00:00,0.001,0.001,0.1514,0.8
2024-01-25 12:15:00,1.4491974914579884,0.001,0.2064,0.0
2024-01-25 12:30:00,1.9244796209905488,0.001,0.057,0.0
2024-01-25 12:45:00,1.97843492348752,0.001,0.057,0.0
2024-01-25 13:00:00,1.653646877195888,0.001,0.5874666666666666,0.0
2024-01-25 13:15:00,0.03426666666666667,0.001,0.15746666666666667,0.0
2024-01-25 13:30:00,0.001,0.001,0.4229333333333333,2.0
2024-01-25 13:45:00,0.001,0.001,0.9776,0.0
2024-01-25 14:00:00,0.001,0.001,0.17106666666666664,2.0
2024-01-25 14:15:00,0.001,0.001,0.165,0.0
2024-01-25 14:30:00,0.001,0.001,0.2702745807908912,0.0
2024-01-25 14:45:00,0.001,0.001,0.27235707570600687,0.0
2024-01-25 15:00:00,0.001,0.001,0.0558237423726735,0.0
2024-01-25 15:15:00,0.001,0.001,0.45562374237267356,1.4
2024-01-25 15:30:00,0.001,0.001,0.0510942454236041,1.8
2024-01-25 15:45:00,0.001,0.001,0.14533333333333334,0.0
2024-01-25 16:00:00,0.001,0.001,0.196,1.6
2024-01-25 16:15:00,0.001,0.001,0.44380000000000003,1.0
2024-01-25 16:30:00,0.001,0.001,0.044,1.8
2024-01-25 16:45:00,0.001,0.001,0.47488124745755783,2.0
2024-01-25 17:00:00,0.001,0.001,0.2980570757060068,1.4
2024-01-25 17:15:00,0.001,0.001,1.1196570757060067,0.6
2024-01-25 17:30:00,0.001,0.001,0.45879040903934015,0.0
2024-01-25 17:45:00,0.001,0.001,0.3255237423726735,0.0
2024-01-25 18:00:00,0.001,0.001,0.7415237423726736,0.0
2024-01-25 18:15:00,0.001,0.001,1.6748570757060068,0.0
2024-01-25 18:30:00,0.001,0.001,1.3927237423726735,0.0
2024-01-25 18:45:00,0.001,0.001,0.5575104090393401,0.2
2024-01-25 19:00:00,0.001,0.001,0.5467637423726734,3.0
2024-01-25 19:15:00,0.001,0.001,0.5020170757060068,3.0
2024-01-25 19:30:00,0.001,0.001,0.6361770757060069,1.8
2024-01-25 19:45:00,0.001,0.001,0.5985237423726735,0.0
2024-01-25 20:00:00,0.001,0.001,0.4465237423726735,0.0
2024-01-25 20:15:00,0.001,0.001,2.144123742372673,0.0
2024-01-25 20:30:00,0.001,0.001,2.6789237423726737,0.0
2024-01-25 20:45:00,0.40165028568849453,0.001,0.6893237423726735,1.0
2024-01-25 21:00:00,1.7936349296414096,0.23432020964825145,0.7317904090393401,1.0
2024-01-25 21:15:00,1.9742961391433866,0.7039212343379038,0.8463237423726735,0.0
2024-01-25 21:30:00,1.9603980523329312,0.34459935945807013,0.4465237423726735,0.0
2024-01-25 21:45:00,0.9100461729923902,0.17055433073639628,0.4456570757060068,0.0
2024-01-25 22:00:00,0.001,0.6931757513099117,0.5348570757060068,0.0
2024-01-25 22:15:00,0.001,1.1064459872400179,0.5774570757060069,0.0
2024-01-25 22:30:00,0.001,0.08670669606343534,0.4335237423726735,0.0
2024-01-25 22:45:00,0.001,0.16148062471651628,0.4335237423726735,2.0
2024-01-25 23:00:00,0.001,0.4466169173542534,0.96659040903934,0.6
2024-01-25 23:15:00,0.001,0.6702829062716366,0.5293393292654259,0.0
2024-01-25 23:30:00,0.001,0.001,0.5737,0.0
2024-01-25 23:45:00,0.001,0.001,0.5672333333333331,0.0
2024-01-26 00:00:00,0.001,0.001,0.4339666666666666,0.0
2024-01-26 00:15:00,0.001,0.001,0.30069999999999997,0.0
2024-01-26 00:30:00,0.001,0.001,0.40203333333333335,0.0
2024-01-26 00:45:00,0.001,0.001,0.4595,2.6
2024-01-26 01:00:00,0.001,0.001,0.8677666666666666,1.8
2024-01-26 01:15:00,0.001,0.001,0.3347,0.0
2024-01-26 01:30:00,0.001,0.001,0.30523333333333336,0.0
2024-01-26 01:45:00,0.001,0.001,0.5352999999999999,0.0
2024-01-26 02:00:00,0.001,0.001,0.8524999999999999,0.0
2024-01-26 02:15:00,0.001,0.001,0.2039,2.0
2024-01-26 02:30:00,0.001,0.001,0.1797,0.0
2024-01-26 02:45:00,0.001,0.001,0.1797,0.0
2024-01-26 03:00:00,0.001,0.001,0.2810333333333333,0.0
2024-01-26 03:15:00,0.001,0.001,0.33623333333333333,2.4
2024-01-26 03:30:00,0.001,0.001,0.21369999999999997,1.8
2024-01-26 03:45:00,0.001,0.001,0.19783333333333333,0.0
2024-01-26 04:00:00,0.001,0.001,0.6946733333333331,0.0
2024-01-26 04:15:00,0.001,0.001,0.41186666666666666,0.4
2024-01-26 04:30:00,0.001,0.001,0.46253333333333335,3.0
2024-01-26 04:45:00,0.001,0.001,0.044,0.6
2024-01-26 05:00:00,0.001,0.001,0.044,0.0
2024-01-26 05:15:00,0.001,0.001,0.05093333333333334,0.0
2024-01-26 05:30:00,0.001,0.001,0.5581333333333334,0.0
2024-01-26 05:45:00,0.001,0.001,0.209,0.0
2024-01-26 06:00:00,0.001,0.001,0.057,0.0
2024-01-26 06:15:00,0.001,0.001,0.047466666666666664,0.0
2024-01-26 06:30:00,0.001,0.001,0.5770666666666667,0.2
2024-01-26 06:45:00,0.001,0.001,0.14533333333333334,3.0
2024-01-26 07:00:00,0.001,0.001,0.7290666666666666,0.2
2024-01-26 07:15:00,0.001,0.001,0.053533333333333336,0.0
2024-01-26 07:30:00,0.001,0.001,0.06606666666666666,0.0
2024-01-26 07:45:00,0.001,0.001,0.091,0.0
2024-01-26 08:00:00,0.001,0.001,0.181,0.0
2024-01-26 08:15:00,0.001,0.001,0.20293333333333333,0.0
2024-01-26 08:30:00,0.001,0.001,0.1868,0.0
2024-01-26 08:45:00,0.001,0.001,0.45680000000000004,0.0
2024-01-26 09:00:00,0.001,0.001,0.057,0.0
2024-01-26 09:15:00,0.001,0.001,0.15573333333333333,0.0
2024-01-26 09:30:00,0.001,0.001,0.196,1.6
2024-01-26 09:45:00,0.001,0.001,0.044,0.4
2024-01-26 10:00:00,0.001,0.001,0.044,0.0
2024-01-26 10:15:00,0.001,0.001,0.044,0.0
2024-01-26 10:30:00,0.001,0.001,0.14533333333333334,2.2
2024-01-26 10:45:00,0.001,0.001,0.7290666666666666,0.0
2024-01-26 11:00:00,0.001,0.001,0.044,0.0
2024-01-26 11:15:00,0.001,0.001,0.044,0.0
2024-01-26 11:30:00,0.001,0.001,0.044,0.0
2024-01-26 11:45:00,0.001,0.001,0.14533333333333334,0.0
2024-01-26 12:00:00,0.001,0.001,0.196,0.0
2024-01-26 12:15:00,0.001,0.001,0.044,0.0
2024-01-26 12:30:00,0.001,0.001,0.044,0.0
2024-01-26 12:45:00,0.001,0.001,0.044,2.4
2024-01-26 13:00:00,0.001,0.001,0.16573333333333334,1.8
2024-01-26 13:15:00,0.001,0.001,0.23,1.0
2024-01-26 13:30:00,0.001,0.001,0.0576,0.0
2024-01-26 13:45:00,0.001,0.001,0.044,0.0
2024-01-26 14:00:00,0.001,0.001,0.044,0.0
2024-01-26 14:15:00,0.001,0.001,0.14533333333333334,0.0
2024-01-26 14:30:00,0.001,0.001,0.196,0.6
2024-01-26 14:45:00,0.001,0.001,0.044,1.8
2024-01-26 15:00:00,0.001,0.001,0.044,0.0
2024-01-26 15:15:00,0.001,0.001,0.3105333333333334,1.4
2024-01-26 15:30:00,0.001,0.001,0.73268,0.8
2024-01-26 15:45:00,0.001,0.001,0.33169999999999994,0.0
2024-01-26 16:00:00,0.001,0.001,0.5794999999999999,0.0
2024-01-26 16:15:00,0.001,0.001,0.18836666666666665,2.2
2024-01-26 16:30:00,0.001,0.001,0.19269999999999998,0.0
2024-01-26 16:45:00,0.001,0.001,0.6938333333333333,0.0
2024-01-26 17:00:00,0.001,0.001,0.8777666666666666,2.6
2024-01-26 17:15:00,0.001,0.001,0.2895,1.4
2024-01-26 17:30:00,0.001,0.001,0.3137,0.0
2024-01-26 17:45:00,0.001,0.001,0.4106907444066272,0.0
2024-01-26 18:00:00,0.001,0.001,0.8266570757060069,0.0
2024-01-26 18:15:00,0.001,0.001,0.4714570757060068,0.0
2024-01-26 18:30:00,0.001,0.001,0.34479040903934016,1.8
2024-01-26 18:45:00,0.001,0.001,0.39810407773996054,3.0
2024-01-26 19:00:00,0.001,0.001,1.360872662598759,0.2
2024-01-26 19:15:00,0.001,0.001,0.6681237423726735,0.0
2024-01-26 19:30:00,0.001,0.001,0.5048570757060068,0.0
2024-01-26 19:45:00,0.001,0.001,0.4335237423726735,0.0
2024-01-26 20:00:00,0.001,0.001,0.4335237423726735,1.0
2024-01-26 20:15:00,0.001,0.001,0.4335237423726735,3.0
2024-01-26 20:30:00,0.8689622377404913,0.001,0.5357237423726734,0.6
2024-01-26 20:45:00,1.9127276990289628,0.001,0.5985237423726735,0.0
2024-01-26 21:00:00,1.8124454728166914,0.001,0.4465237423726735,0.0
2024-01-26 21:15:00,0.6293646436977995,0.001,0.5569237423726734,2.4
2024-01-26 21:30:00,0.8307499044491264,0.001,0.4465237423726735,0.0
2024-01-26 21:45:00,0.001,0.001,0.5365904090393401,0.0
2024-01-26 22:00:00,0.001,0.001,0.5855237423726735,0.6
2024-01-26 22:15:00,0.001,0.001,0.4012570757060068,2.2
2024-01-26 22:30:00,0.001,0.001,0.36899040903934016,0.0
2024-01-26 22:45:00,0.001,0.001,0.9658021595478286,0.0
2024-01-26 23:00:00,0.001,0.001,0.5348570757060068,0.4
2024-01-26 23:15:00,0.001,0.001,0.5855237423726735,3.0
2024-01-26 23:30:00,0.001,0.001,0.3609237423726735,0.6
2024-01-26 23:45:00,0.001,0.001,0.294813910056317,0.0
2024-01-27 00:00:00,0.001,0.001,0.3125237423726735,1.6
2024-01-27 00:15:00,0.001,0.001,0.4138570757060068,0.4
2024-01-27 00:30:00,0.001,0.001,0.46452374237267346,0.0
2024-01-27 00:45:00,0.001,0.001,0.3125237423726735,0.0
2024-01-27 01:00:00,0.001,0.001,0.29639040903934016,0.4
2024-01-27 01:15:00,0.001,0.001,0.0558237423726735,1.8
2024-01-27 01:30:00,0.001,0.001,0.14927458079089118,0.0
2024-01-27 01:45:00,0.001,0.001,0.196,0.0
2024-01-27 02:00:00,0.001,0.001,0.44380000000000003,0.0
2024-01-27 02:15:00,0.001,0.001,0.044,0.0
2024-01-27 02:30:00,0.001,0.001,0.044,0.0
2024-01-27 02:45:00,0.001,0.001,0.14533333333333334,0.0
2024-01-27 03:00:00,0.001,0.001,0.196,0.0
2024-01-27 03:15:00,0.001,0.001,0.044,0.0
2024-01-27 03:30:00,0.001,0.001,0.044,0.0
2024-01-27 03:45:00,0.001,0.001,0.044,0.0
2024-01-27 04:00:00,0.001,0.001,0.14533333333333334,0.4
2024-01-27 04:15:00,0.001,0.001,0.196,1.6
2024-01-27 04:30:00,0.001,0.001,0.044,0.0
2024-01-27 04:45:00,0.001,0.001,0.044,2.8
2024-01-27 05:00:00,0.001,0.001,0.044,0.0
2024-01-27 05:15:00,0.001,0.001,0.14533333333333334,0.0
2024-01-27 05:30:00,0.001,0.001,0.196,0.0
2024-01-27 05:45:00,0.001,0.001,0.044,0.0
2024-01-27 06:00:00,0.001,0.001,0.044,2.6
2024-01-27 06:15:00,0.001,0.001,0.7103333333333334,0.6
2024-01-27 06:30:00,0.001,0.001,0.15893333333333334,0.0
2024-01-27 06:45:00,0.001,0.001,0.24040000000000003,2.2
2024-01-27 07:00:00,0.001,0.001,0.07966666666666668,0.0
2024-01-27 07:15:00,0.001,0.001,0.32353333333333334,0.0
2024-01-27 07:30:00,0.001,0.001,0.7233333333333333,0.0
2024-01-27 07:45:00,0.001,0.001,0.15833333333333333,0.0
2024-01-27 08:00:00,0.001,0.001,0.7420666666666667,2.8
2024-01-27 08:15:00,0.001,0.001,0.057,0.8
2024-01-27 08:30:00,0.001,0.001,0.45420000000000005,0.0
2024-01-27 08:45:00,0.001,0.001,0.5900666666666667,0.0
2024-01-27 09:00:00,0.001,0.001,0.15833333333333333,0.0
2024-01-27 09:15:00,0.001,0.001,0.209,0.0
2024-01-27 09:30:00,0.001,0.001,0.0640942454236041,0.0
2024-01-27 09:45:00,0.001,0.001,0.12182374237267352,0.0
2024-01-27 10:00:00,0.001,0.001,0.17682374237267354,0.0
2024-01-27 10:15:00,0.001,0.001,0.27815707570600684,0.0
2024-01-27 10:30:00,0.001,0.001,0.32567074440662724,1.0
2024-01-27 10:45:00,0.001,0.001,0.5766237423726736,2.0
2024-01-27 11:00:00,0.001,0.001,0.5282237423726736,0.0
2024-01-27 11:15:00,0.001,0.001,0.0558237423726735,0.0
2024-01-27 11:30:00,0.001,0.001,0.20759040903934017,0.0
2024-01-27 11:45:00,0.001,0.001,0.35652374237267354,0.0
2024-01-27 12:00:00,0.001,0.001,0.20137074440662722,0.0
2024-01-27 12:15:00,0.001,0.001,0.3031,0.0
2024-01-27 12:30:00,0.001,0.001,0.2895,0.4
2024-01-27 12:45:00,0.001,0.001,0.40376666666666666,2.8
2024-01-27 13:00:00,0.001,0.001,0.4527,0.0
2024-01-27 13:15:00,0.001,0.001,0.30069999999999997,0.0
2024-01-27 13:30:00,0.001,0.001,0.2442333333333333,0.0
2024-01-27 13:45:00,0.001,0.001,0.1797,0.0
2024-01-27 14:00:00,0.001,0.001,0.2810333333333333,0.0
2024-01-27 14:15:00,0.001,0.001,0.33169999999999994,0.0
2024-01-27 14:30:00,0.001,0.001,0.1797,0.0
2024-01-27 14:45:00,0.001,0.001,0.1797,0.0
2024-01-27 15:00:00,0.001,0.001,0.1797,0.0
2024-01-27 15:15:00,0.001,0.001,0.2810333333333333,0.0
2024-01-27 15:30:00,0.001,0.001,0.33169999999999994,0.0
2024-01-27 15:45:00,0.001,0.001,0.1797,0.0
2024-01-27 16:00:00,0.001,0.001,0.1797,0.0
2024-01-27 16:15:00,0.001,0.001,0.1797,0.0
2024-01-27 16:30:00,0.001,0.001,0.1905666666666667,0.0
2024-01-27 16:45:00,0.001,0.001,0.196,0.0
2024-01-27 17:00:00,0.001,0.001,0.044,0.0
2024-01-27 17:15:00,0.001,0.001,0.044,0.0
2024-01-27 17:30:00,0.001,0.001,0.044,0.0
2024-01-27 17:45:00,0.001,0.001,0.14533333333333334,0.0
2024-01-27 18:00:00,0.001,0.001,0.196,0.0
2024-01-27 18:15:00,0.001,0.001,0.044,0.4
2024-01-27 18:30:00,0.001,0.001,0.044,1.6
2024-01-27 18:45:00,0.001,0.001,0.044,0.0
2024-01-27 19:00:00,0.001,0.001,0.14533333333333334,0.0
2024-01-27 19:15:00,0.001,0.001,0.196,0.0
2024-01-27 19:30:00,0.001,0.001,0.044,0.0
2024-01-27 19:45:00,0.001,0.001,0.044,0.0
2024-01-27 20:00:00,0.001,0.001,0.044,0.0
2024-01-27 20:15:00,0.001,0.001,0.14533333333333334,0.0
2024-01-27 20:30:00,0.001,0.001,0.196,0.0
2024-01-27 20:45:00,0.001,0.001,0.044,0.0
2024-01-27 21:00:00,0.001,0.001,0.044,0.0
2024-01-27 21:15:00,0.001,0.001,0.044,0.0
2024-01-27 21:30:00,0.001,0.001,0.14533333333333334,0.0
2024-01-27 21:45:00,0.001,0.001,0.196,0.0
2024-01-27 22:00:00,0.001,0.001,0.044,0.0
2024-01-27 22:15:00,0.001,0.001,0.044,0.0
2024-01-27 22:30:00,0.001,0.001,0.044,0.0
2024-01-27 22:45:00,0.001,0.001,0.14533333333333334,0.0
2024-01-27 23:00:00,0.001,0.001,0.196,0.0
2024-01-27 23:15:00,0.001,0.001,0.044,0.0
2024-01-27 23:30:00,0.001,0.001,0.044,0.0
2024-01-27 23:45:00,0.001,0.001,0.044,0.0
2024-01-28 00:00:00,0.001,0.001,0.14533333333333334,0.0
2024-01-28 00:15:00,0.001,0.001,0.196,0.0
2024-01-28 00:30:00,0.001,0.001,0.044,0.0
2024-01-28 00:45:00,0.001,0.001,0.044,0.0
2024-01-28 01:00:00,0.001,0.001,0.044,2.0
2024-01-28 01:15:00,0.001,0.001,0.14533333333333334,0.0
2024-01-28 01:30:00,0.001,0.001,0.196,0.0
2024-01-28 01:45:00,0.001,0.001,0.044,0.0
2024-01-28 02:00:00,0.001,0.001,0.044,0.0
2024-01-28 02:15:00,0.001,0.001,0.044,0.0
2024-01-28 02:30:00,0.001,0.001,0.14533333333333334,0.0
2024-01-28 02:45:00,0.001,0.001,0.196,0.0
2024-01-28 03:00:00,0.001,0.001,0.044,0.0
2024-01-28 03:15:00,0.001,0.001,0.044,0.0
2024-01-28 03:30:00,0.001,0.001,0.044,0.0
2024-01-28 03:45:00,0.001,0.001,0.14533333333333334,0.0
2024-01-28 04:00:00,0.001,0.001,0.196,0.0
2024-01-28 04:15:00,0.001,0.001,0.044,0.0
2024-01-28 04:30:00,0.001,0.001,0.044,0.0
2024-01-28 04:45:00,0.001,0.001,0.044,0.0
2024-01-28 05:00:00,0.001,0.001,0.14533333333333334,0.0
2024-01-28 05:15:00,0.001,0.001,0.196,0.0
2024-01-28 05:30:00,0.001,0.001,0.044,0.0
2024-01-28 05:45:00,0.001,0.001,0.044,0.0
2024-01-28 06:00:00,0.001,0.001,0.044,0.0
2024-01-28 06:15:00,0.001,0.001,0.14533333333333334,0.0
2024-01-28 06:30:00,0.001,0.001,0.196,0.0
2024-01-28 06:45:00,0.001,0.001,0.044,0.0
2024-01-28 07:00:00,0.001,0.001,0.044,0.0
2024-01-28 07:15:00,0.001,0.001,0.044,0.0
2024-01-28 07:30:00,0.001,0.001,0.14533333333333334,1.8
2024-01-28 07:45:00,0.001,0.001,0.196,0.2
2024-01-28 08:00:00,0.001,0.001,0.044,0.0
2024-01-28 08:15:00,0.001,0.001,0.044,0.0
2024-01-28 08:30:00,0.001,0.001,0.044,0.0
2024-01-28 08:45:00,0.001,0.001,0.14533333333333334,0.0
2024-01-28 09:00:00,0.001,0.001,0.196,0.0
2024-01-28 09:15:00,0.001,0.001,0.044,0.0
2024-01-28 09:30:00,0.001,0.001,0.044,0.0
2024-01-28 09:45:00,0.001,0.001,0.044,0.0
2024-01-28 10:00:00,0.001,0.001,0.14533333333333334,0.0
2024-01-28 10:15:00,0.001,0.001,0.196,0.0
2024-01-28 10:30:00,0.001,0.001,0.044,0.0
2024-01-28 10:45:00,0.001,0.001,0.044,0.0
2024-01-28 11:00:00,0.001,0.001,0.044,0.0
2024-01-28 11:15:00,0.001,0.001,0.14533333333333334,0.0
2024-01-28 11:30:00,0.001,0.001,0.196,0.0
2024-01-28 11:45:00,0.001,0.001,0.044,0.0
2024-01-28 12:00:00,0.001,0.001,0.044,0.0
2024-01-28 12:15:00,0.001,0.001,0.044,0.0
2024-01-28 12:30:00,0.001,0.001,0.14533333333333334,0.0
2024-01-28 12:45:00,0.001,0.001,0.196,0.0
2024-01-28 13:00:00,0.001,0.001,0.044,0.0
2024-01-28 13:15:00,0.001,0.001,0.044,0.0
2024-01-28 13:30:00,0.001,0.001,0.044,0.0
2024-01-28 13:45:00,0.001,0.001,0.14533333333333334,0.0
2024-01-28 14:00:00,0.001,0.001,0.196,0.8
2024-01-28 14:15:00,0.001,0.001,0.044,1.2
2024-01-28 14:30:00,0.001,0.001,0.044,0.0
2024-01-28 14:45:00,0.001,0.001,0.044,0.0
2024-01-28 15:00:00,0.001,0.001,0.14533333333333334,0.0
2024-01-28 15:15:00,0.001,0.001,0.196,0.0
2024-01-28 15:30:00,0.001,0.001,0.044,0.0
2024-01-28 15:45:00,0.001,0.001,0.044,0.0
2024-01-28 16:00:00,0.001,0.001,0.044,0.0
2024-01-28 16:15:00,0.001,0.001,0.14533333333333334,0.0
2024-01-28 16:30:00,0.001,0.001,0.196,0.0
2024-01-28 16:45:00,0.001,0.001,0.044,0.0
2024-01-28 17:00:00,0.001,0.001,0.044,0.0
2024-01-28 17:15:00,0.001,0.001,0.044,0.0
2024-01-28 17:30:00,0.001,0.001,0.14533333333333334,0.0
2024-01-28 17:45:00,0.001,0.001,0.196,0.0
2024-01-28 18:00:00,0.001,0.001,0.044,0.0
2024-01-28 18:15:00,0.001,0.001,0.044,0.0
2024-01-28 18:30:00,0.001,0.001,0.044,0.0
2024-01-28 18:45:00,0.001,0.001,0.14533333333333334,0.0
2024-01-28 19:00:00,0.001,0.001,0.196,0.0
2024-01-28 19:15:00,0.001,0.001,0.044,0.0
2024-01-28 19:30:00,0.001,0.001,0.044,0.0
2024-01-28 19:45:00,0.001,0.001,0.044,0.0
2024-01-28 20:00:00,0.001,0.001,0.14533333333333334,0.0
2024-01-28 20:15:00,0.001,0.001,0.196,0.0
2024-01-28 20:30:00,0.001,0.001,0.044,0.0
2024-01-28 20:45:00,0.001,0.001,0.044,2.0
2024-01-28 21:00:00,0.001,0.001,0.044,0.0
2024-01-28 21:15:00,0.001,0.001,0.14533333333333334,0.0
2024-01-28 21:30:00,0.001,0.001,0.196,0.0
2024-01-28 21:45:00,0.001,0.001,0.044,0.0
2024-01-28 22:00:00,0.001,0.001,0.044,0.0
2024-01-28 22:15:00,0.001,0.001,0.044,0.0
2024-01-28 22:30:00,0.001,0.001,0.14533333333333334,0.0
2024-01-28 22:45:00,0.001,0.001,0.196,0.0
2024-01-28 23:00:00,0.001,0.001,0.044,0.0
2024-01-28 23:15:00,0.001,0.001,0.044,0.0
2024-01-28 23:30:00,0.001,0.001,0.044,0.0
2024-01-28 23:45:00,0.001,0.001,0.14533333333333334,0.0
2024-01-29 00:00:00,0.001,0.001,0.196,0.0
2024-01-29 00:15:00,0.001,0.001,0.044,0.0
2024-01-29 00:30:00,0.001,0.001,0.044,0.0
2024-01-29 00:45:00,0.001,0.001,0.044,0.0
2024-01-29 01:00:00,0.001,0.001,0.14533333333333334,0.0
2024-01-29 01:15:00,0.001,0.001,0.196,0.0
2024-01-29 01:30:00,0.001,0.001,0.044,0.0
2024-01-29 01:45:00,0.001,0.001,0.044,0.0
2024-01-29 02:00:00,0.001,0.001,0.044,0.0
2024-01-29 02:15:00,0.001,0.001,0.14533333333333334,0.0
2024-01-29 02:30:00,0.001,0.001,0.196,0.0
2024-01-29 02:45:00,0.001,0.001,0.044,0.0
2024-01-29 03:00:00,0.001,0.001,0.044,0.0
2024-01-29 03:15:00,0.001,0.001,0.044,2.0
2024-01-29 03:30:00,0.001,0.001,0.14533333333333334,0.0
2024-01-29 03:45:00,0.001,0.001,0.196,0.0
2024-01-29 04:00:00,0.001,0.001,0.044,0.0
2024-01-29 04:15:00,0.001,0.001,0.044,0.0
2024-01-29 04:30:00,0.001,0.001,0.044,0.0
2024-01-29 04:45:00,0.001,0.001,0.14533333333333334,0.0
2024-01-29 05:00:00,0.001,0.001,0.196,0.0
2024-01-29 05:15:00,0.001,0.001,0.044,0.0
2024-01-29 05:30:00,0.001,0.001,0.044,0.0
2024-01-29 05:45:00,0.001,0.001,0.044,0.0
2024-01-29 06:00:00,0.001,0.001,0.14533333333333334,0.0
2024-01-29 06:15:00,0.001,0.001,0.196,0.0
2024-01-29 06:30:00,0.001,0.001,0.044,0.0
2024-01-29 06:45:00,0.001,0.001,0.044,0.0
2024-01-29 07:00:00,0.001,0.001,0.044,0.0
2024-01-29 07:15:00,0.001,0.001,0.14533333333333334,0.0
2024-01-29 07:30:00,0.001,0.001,0.196,0.0
2024-01-29 07:45:00,0.001,0.001,0.044,0.0
2024-01-29 08:00:00,0.001,0.001,0.044,0.0
2024-01-29 08:15:00,0.001,0.001,0.044,0.0
2024-01-29 08:30:00,0.001,0.001,0.14533333333333334,0.0
2024-01-29 08:45:00,0.001,0.001,0.196,0.0
2024-01-29 09:00:00,0.001,0.001,0.044,0.0
2024-01-29 09:15:00,0.001,0.001,0.044,0.0
2024-01-29 09:30:00,0.001,0.001,0.044,0.0
2024-01-29 09:45:00,0.001,0.001,0.14533333333333334,1.2
2024-01-29 10:00:00,0.001,0.001,0.196,0.8
2024-01-29 10:15:00,0.001,0.001,0.044,0.0
2024-01-29 10:30:00,0.001,0.001,0.044,0.0
2024-01-29 10:45:00,0.001,0.001,0.044,0.0
2024-01-29 11:00:00,0.001,0.001,0.14533333333333334,0.0
2024-01-29 11:15:00,0.001,0.001,0.196,0.0
2024-01-29 11:30:00,0.001,0.001,0.044,0.0
2024-01-29 11:45:00,0.001,0.001,0.044,0.0
2024-01-29 12:00:00,0.001,0.001,0.044,0.0
2024-01-29 12:15:00,0.001,0.001,0.14533333333333334,0.0
2024-01-29 12:30:00,0.001,0.001,0.196,0.0
2024-01-29 12:45:00,0.001,0.001,0.044,0.0
2024-01-29 13:00:00,0.001,0.001,0.044,0.0
2024-01-29 13:15:00,0.001,0.001,0.044,0.0
2024-01-29 13:30:00,0.001,0.001,0.14533333333333334,0.0
2024-01-29 13:45:00,0.001,0.001,0.196,0.0
2024-01-29 14:00:00,0.001,0.001,0.044,0.0
2024-01-29 14:15:00,0.001,0.001,0.044,0.0
2024-01-29 14:30:00,0.001,0.001,0.044,0.0
2024-01-29 14:45:00,0.001,0.001,0.14533333333333334,0.0
2024-01-29 15:00:00,0.001,0.001,0.196,0.0
2024-01-29 15:15:00,0.001,0.001,0.044,0.0
2024-01-29 15:30:00,0.001,0.001,0.044,0.0
2024-01-29 15:45:00,0.001,0.001,0.044,0.0
2024-01-29 16:00:00,0.001,0.001,0.14533333333333334,0.0
2024-01-29 16:15:00,0.001,0.001,0.196,0.4
2024-01-29 16:30:00,0.001,0.001,0.044,1.6
2024-01-29 16:45:00,0.001,0.001,0.044,0.0
2024-01-29 17:00:00,0.001,0.001,0.044,0.0
2024-01-29 17:15:00,0.001,0.001,0.14533333333333334,0.0
2024-01-29 17:30:00,0.001,0.001,0.196,0.0
2024-01-29 17:45:00,0.001,0.001,0.044,0.0
2024-01-29 18:00:00,0.001,0.001,0.044,0.0
2024-01-29 18:15:00,0.001,0.001,0.044,0.0
2024-01-29 18:30:00,0.001,0.001,0.14533333333333334,0.0
2024-01-29 18:45:00,0.001,0.001,0.196,0.0
2024-01-29 19:00:00,0.001,0.001,0.044,0.0
2024-01-29 19:15:00,0.001,0.001,0.044,0.0
2024-01-29 19:30:00,0.001,0.001,0.044,0.0
2024-01-29 19:45:00,0.001,0.001,0.14533333333333334,0.0
2024-01-29 20:00:00,0.001,0.001,0.196,0.0
2024-01-29 20:15:00,0.001,0.001,0.044,0.0
2024-01-29 20:30:00,0.001,0.001,0.044,0.0
2024-01-29 20:45:00,0.001,0.001,0.044,0.0
2024-01-29 21:00:00,0.001,0.001,0.14533333333333334,0.0
2024-01-29 21:15:00,0.001,0.001,0.196,0.0
2024-01-29 21:30:00,0.001,0.001,0.044,0.0
2024-01-29 21:45:00,0.001,0.001,0.044,0.0
2024-01-29 22:00:00,0.001,0.001,0.044,0.0
2024-01-29 22:15:00,0.001,0.001,0.14533333333333334,0.0
2024-01-29 22:30:00,0.001,0.001,0.196,0.0
2024-01-29 22:45:00,0.001,0.001,0.044,0.0
2024-01-29 23:00:00,0.001,0.001,0.044,2.0
2024-01-29 23:15:00,0.001,0.001,0.044,0.0
2024-01-29 23:30:00,0.001,0.001,0.14533333333333334,0.0
2024-01-29 23:45:00,0.001,0.001,0.196,0.0
2024-01-30 00:00:00,0.001,0.001,0.044,0.0
2024-01-30 00:15:00,0.001,0.001,0.044,0.0
2024-01-30 00:30:00,0.001,0.001,0.044,0.0
2024-01-30 00:45:00,0.001,0.001,0.14533333333333334,0.0
2024-01-30 01:00:00,0.001,0.001,0.196,0.0
2024-01-30 01:15:00,0.001,0.001,0.044,0.0
2024-01-30 01:30:00,0.001,0.001,0.044,0.0
2024-01-30 01:45:00,0.001,0.001,0.044,0.0
2024-01-30 02:00:00,0.001,0.001,0.14533333333333334,0.0
2024-01-30 02:15:00,0.001,0.001,0.196,0.0
2024-01-30 02:30:00,0.001,0.001,0.044,0.0
2024-01-30 02:45:00,0.001,0.001,0.044,0.0
