,TumbleDryer,BaseLoad,P_HP
2024-07-19 06:00:00,0.001,0.047,0.0
2024-07-19 06:15:00,0.001,0.047,0.0
2024-07-19 06:30:00,0.001,0.237,0.0
2024-07-19 06:45:00,0.001,0.14833333333333334,0.0
2024-07-19 07:00:00,0.001,0.047,0.0
2024-07-19 07:15:00,0.001,0.047,0.0
2024-07-19 07:30:00,0.001,0.047,0.0
2024-07-19 07:45:00,0.001,0.123,0.0
2024-07-19 08:00:00,0.001,0.237,0.0
2024-07-19 08:15:00,0.001,0.07233333333333333,0.0
2024-07-19 08:30:00,0.001,0.047,0.0
2024-07-19 08:45:00,0.001,0.047,0.0
2024-07-19 09:00:00,0.001,0.047,0.0
2024-07-19 09:15:00,0.001,0.19899999999999998,0.0
2024-07-19 09:30:00,0.001,0.1976,0.0
2024-07-19 09:45:00,0.001,0.05999999999999999,0.0
2024-07-19 10:00:00,0.001,0.19569999999999999,0.0
2024-07-19 10:15:00,0.001,0.2075,0.0
2024-07-19 10:30:00,0.001,0.3417,0.0
2024-07-19 10:45:00,0.001,0.5006333333333334,0.0
2024-07-19 11:00:00,0.001,0.38213681315686093,0.0
2024-07-19 11:15:00,0.001,0.34825219735291435,0.0
2024-07-19 11:30:00,0.001,0.3401855306862477,0.0
2024-07-19 11:45:00,0.001,0.2142521973529143,0.0
2024-07-19 12:00:00,0.001,0.3412521973529143,0.0
2024-07-19 12:15:00,0.001,0.80228205086272,0.0
2024-07-19 12:30:00,0.001,0.19569999999999999,0.0
2024-07-19 12:45:00,0.001,0.19309999999999997,0.0
2024-07-19 13:00:00,0.001,0.1827,0.0
2024-07-19 13:15:00,0.001,0.1827,0.0
2024-07-19 13:30:00,0.001,0.3727,0.0
2024-07-19 13:45:00,0.001,0.8170999999999999,0.0
2024-07-19 14:00:00,0.001,0.1827,0.0
2024-07-19 14:15:00,0.001,0.06509333333333334,0.0
2024-07-19 14:30:00,0.001,0.05567074440662723,0.0
2024-07-19 14:45:00,0.001,0.1348237423726735,0.0
2024-07-19 15:00:00,0.001,0.24882374237267352,0.0
2024-07-19 15:15:00,0.001,0.08415707570600683,0.0
2024-07-19 15:30:00,0.001,0.0588237423726735,0.0
2024-07-19 15:45:00,0.001,0.049364748474534696,0.0
2024-07-19 16:00:00,0.001,0.047,0.0
2024-07-19 16:15:00,0.001,0.19899999999999998,0.0
2024-07-19 16:30:00,0.001,0.18633333333333332,0.0
2024-07-19 16:45:00,0.001,0.047,0.0
2024-07-19 17:00:00,0.001,0.10346666666666667,0.0
2024-07-19 17:15:00,0.001,0.168,0.0
2024-07-19 17:30:00,0.001,0.206,0.0
2024-07-19 17:45:00,0.001,0.37482783858822094,0.0
2024-07-19 18:00:00,0.001,0.6642620296692707,0.0
2024-07-19 18:15:00,0.001,0.11457593972558781,0.0
2024-07-19 18:30:00,0.001,0.0903759397255878,0.0
2024-07-19 18:45:00,0.001,0.09817593972558782,0.0
2024-07-19 19:00:00,0.001,0.21913216692167162,0.0
2024-07-19 19:15:00,0.001,0.3670040777399606,0.0
2024-07-19 19:30:00,0.001,0.6204417578823314,0.0
2024-07-19 19:45:00,0.001,0.453818864019581,0.0
2024-07-19 20:00:00,0.001,0.7203521973529143,0.0
2024-07-19 20:15:00,0.001,0.23988553068624763,0.0
2024-07-19 20:30:00,0.001,0.3895521973529143,0.0
2024-07-19 20:45:00,0.001,0.5505910254313601,0.0
2024-07-19 21:00:00,0.001,0.22866666666666666,0.0
2024-07-19 21:15:00,0.001,0.168,0.0
2024-07-19 21:30:00,0.001,0.2809333333333333,0.0
2024-07-19 21:45:00,0.001,0.3736707444066273,0.0
2024-07-19 22:00:00,0.001,0.4908237423726735,0.0
2024-07-19 22:15:00,0.001,0.30195707570600683,0.0
2024-07-19 22:30:00,0.001,0.3008237423726735,0.0
2024-07-19 22:45:00,0.001,0.2139248599516735,0.0
2024-07-19 23:00:00,0.001,0.1995521973529143,0.0
2024-07-19 23:15:00,0.001,0.3515521973529143,0.0
2024-07-19 23:30:00,0.001,0.7386855306862476,0.0
2024-07-19 23:45:00,0.001,0.09468553068624765,0.0
2024-07-20 00:00:00,0.001,0.05541391929411048,0.0
2024-07-20 00:15:00,0.001,0.047,0.0
2024-07-20 00:30:00,0.001,0.08499999999999999,0.0
2024-07-20 00:45:00,0.001,0.237,0.0
2024-07-20 01:00:00,0.001,0.11033333333333334,0.0
2024-07-20 01:15:00,0.001,0.047,0.0
2024-07-20 01:30:00,0.001,0.047,0.0
2024-07-20 01:45:00,0.001,0.047,0.0
2024-07-20 02:00:00,0.001,0.161,0.0
2024-07-20 02:15:00,0.001,0.22433333333333333,0.0
2024-07-20 02:30:00,0.001,0.047,0.0
2024-07-20 02:45:00,0.001,0.047,0.0
2024-07-20 03:00:00,0.001,0.047,0.0
2024-07-20 03:15:00,0.001,0.047,0.0
2024-07-20 03:30:00,0.001,0.237,0.0
2024-07-20 03:45:00,0.001,0.14833333333333334,0.0
2024-07-20 04:00:00,0.001,0.047,0.0
2024-07-20 04:15:00,0.001,0.047,0.0
2024-07-20 04:30:00,0.001,0.047,0.0
2024-07-20 04:45:00,0.001,0.123,0.0
2024-07-20 05:00:00,0.001,0.237,0.0
2024-07-20 05:15:00,0.001,0.6053999999999999,0.0
2024-07-20 05:30:00,0.001,0.047,0.0
2024-07-20 05:45:00,0.001,0.047,0.0
2024-07-20 06:00:00,0.001,0.047,0.0
2024-07-20 06:15:00,0.001,0.19899999999999998,0.0
2024-07-20 06:30:00,0.001,0.18633333333333332,0.0
2024-07-20 06:45:00,0.001,0.047,0.0
2024-07-20 07:00:00,0.001,0.047,0.0
2024-07-20 07:15:00,0.001,0.047,0.0
2024-07-20 07:30:00,0.001,0.08499999999999999,0.0
2024-07-20 07:45:00,0.001,0.237,0.0
2024-07-20 08:00:00,0.001,0.11033333333333334,0.0
2024-07-20 08:15:00,0.001,0.047,0.0
2024-07-20 08:30:00,0.001,0.047,0.0
2024-07-20 08:45:00,0.001,0.047,0.0
2024-07-20 09:00:00,0.001,0.161,0.0
2024-07-20 09:15:00,0.001,0.22433333333333333,0.0
2024-07-20 09:30:00,0.001,1.326466666666667,0.0
2024-07-20 09:45:00,0.001,1.326466666666667,0.0
2024-07-20 10:00:00,0.001,0.047,0.0
2024-07-20 10:15:00,0.001,0.047,0.0
2024-07-20 10:30:00,0.001,0.237,0.0
2024-07-20 10:45:00,0.001,0.14833333333333334,0.0
2024-07-20 11:00:00,0.001,0.047,0.0
2024-07-20 11:15:00,0.001,2.0065452377058595,0.0
2024-07-20 11:30:00,0.001,1.2110855306862478,0.0
2024-07-20 11:45:00,0.001,1.4881521973529144,0.0
2024-07-20 12:00:00,0.001,1.6505521973529145,0.0
2024-07-20 12:15:00,0.001,0.30808553068624767,0.0
2024-07-20 12:30:00,0.001,0.17431043947058286,0.0
2024-07-20 12:45:00,0.001,0.5614666666666667,0.0
2024-07-20 13:00:00,0.001,1.4021333333333332,0.0
2024-07-20 13:15:00,0.001,1.0388,0.0
2024-07-20 13:30:00,0.001,0.6771333333333334,0.0
2024-07-20 13:45:00,0.001,0.07733333333333334,0.0
2024-07-20 14:00:00,0.001,0.051333333333333335,0.0
2024-07-20 14:15:00,0.001,0.08524175788233145,0.0
2024-07-20 14:30:00,0.001,0.1295521973529143,0.0
2024-07-20 14:45:00,0.001,0.28155219735291426,0.0
2024-07-20 15:00:00,0.001,0.14968553068624763,0.0
2024-07-20 15:15:00,0.001,0.08012869633593743,0.0
2024-07-20 15:30:00,0.001,0.06092722219620113,0.0
2024-07-20 15:45:00,0.001,0.06934114149031159,0.0
2024-07-20 16:00:00,0.001,0.3129359397255878,0.0
2024-07-20 16:15:00,0.001,0.4002562750928749,0.0
2024-07-20 16:30:00,0.001,0.2142521973529143,0.0
2024-07-20 16:45:00,0.001,0.415918864019581,0.0
2024-07-20 17:00:00,0.001,0.4310104394705829,0.0
2024-07-20 17:15:00,0.001,0.42469999999999997,0.0
2024-07-20 17:30:00,0.001,1.1477666666666666,0.0
2024-07-20 17:45:00,0.001,0.5260333333333334,0.0
2024-07-20 18:00:00,0.001,0.2999666666666666,0.0
2024-07-20 18:15:00,0.001,0.22796666666666665,0.0
2024-07-20 18:30:00,0.001,0.3167,0.0
2024-07-20 18:45:00,0.001,0.3927,0.0
2024-07-20 19:00:00,0.001,1.0558452377058591,0.0
2024-07-20 19:15:00,0.001,0.36058553068624766,0.0
2024-07-20 19:30:00,0.001,0.48898553068624756,0.0
2024-07-20 19:45:00,0.001,2.2787855306862475,0.0
2024-07-20 20:00:00,0.001,0.737616945827449,0.0
2024-07-20 20:15:00,0.001,0.4801446213138392,0.0
2024-07-20 20:30:00,0.001,0.4951904090393402,0.0
2024-07-20 20:45:00,0.001,0.3155237423726735,0.0
2024-07-20 21:00:00,0.001,0.32592374237267346,0.0
2024-07-20 21:15:00,0.001,0.7994279141242244,0.0
2024-07-20 21:30:00,0.001,0.20996091209027076,0.0
2024-07-20 21:45:00,0.001,0.2844655002550049,0.0
2024-07-20 22:00:00,0.001,0.22630927305892115,0.0
2024-07-20 22:15:00,0.001,0.21137593972558782,0.0
2024-07-20 22:30:00,0.001,0.21137593972558782,0.0
2024-07-20 22:45:00,0.001,0.2066464427765184,0.0
2024-07-20 23:00:00,0.001,0.29672435876469333,0.0
2024-07-20 23:15:00,0.001,0.24853333333333333,0.0
2024-07-20 23:30:00,0.001,0.047,0.0
2024-07-20 23:45:00,0.001,0.07644871752938667,0.0
2024-07-21 00:00:00,0.001,0.07855219735291431,0.0
2024-07-21 00:15:00,0.001,0.16901886401958097,0.0
2024-07-21 00:30:00,0.001,0.4097699437934953,0.0
2024-07-21 00:45:00,0.001,0.32740927305892115,0.0
2024-07-21 01:00:00,0.001,0.24010579323539352,0.0
2024-07-21 01:15:00,0.001,0.3155237423726735,0.0
2024-07-21 01:30:00,0.001,0.3155237423726735,0.0
2024-07-21 01:45:00,0.001,0.38048824949151155,0.0
2024-07-21 02:00:00,0.001,0.49369999999999997,0.0
2024-07-21 02:15:00,0.001,0.7207666666666666,0.0
2024-07-21 02:30:00,0.001,0.1827,0.0
2024-07-21 02:45:00,0.001,0.1827,0.0
2024-07-21 03:00:00,0.001,0.1827,0.0
2024-07-21 03:15:00,0.001,0.8677666666666666,0.0
2024-07-21 03:30:00,0.001,0.32203333333333334,0.0
2024-07-21 03:45:00,0.001,0.7157666666666667,0.0
2024-07-21 04:00:00,0.001,0.1827,0.0
2024-07-21 04:15:00,0.001,0.1827,0.0
2024-07-21 04:30:00,0.001,0.22069999999999998,0.0
2024-07-21 04:45:00,0.001,0.3727,0.0
2024-07-21 05:00:00,0.001,0.13747333333333334,0.0
2024-07-21 05:15:00,0.001,0.047,0.0
2024-07-21 05:30:00,0.001,0.047,0.0
2024-07-21 05:45:00,0.001,0.047,0.0
2024-07-21 06:00:00,0.001,0.161,0.0
2024-07-21 06:15:00,0.001,0.22433333333333333,0.0
2024-07-21 06:30:00,0.001,0.047,0.0
2024-07-21 06:45:00,0.001,0.047,0.0
2024-07-21 07:00:00,0.001,0.047,0.0
2024-07-21 07:15:00,0.001,0.047,0.0
2024-07-21 07:30:00,0.001,0.237,0.0
2024-07-21 07:45:00,0.001,0.15786666666666666,0.0
2024-07-21 08:00:00,0.001,0.05999999999999999,0.0
2024-07-21 08:15:00,0.001,0.05999999999999999,0.0
2024-07-21 08:30:00,0.001,0.12453333333333333,0.0
2024-07-21 08:45:00,0.001,0.25179999999999997,0.0
2024-07-21 09:00:00,0.001,0.3658,0.0
2024-07-21 09:15:00,0.001,0.6223333333333334,0.0
2024-07-21 09:30:00,0.001,1.4561400000000002,0.0
2024-07-21 09:45:00,0.001,1.0070333333333332,0.0
2024-07-21 10:00:00,0.001,0.2867,0.0
2024-07-21 10:15:00,0.001,0.4387,0.0
2024-07-21 10:30:00,0.001,0.4173666666666667,0.0
2024-07-21 10:45:00,0.001,0.2737,0.0
2024-07-21 11:00:00,0.001,0.22541043947058284,0.0
2024-07-21 11:15:00,0.001,0.2272521973529143,0.0
2024-07-21 11:30:00,0.001,0.26525219735291433,0.0
2024-07-21 11:45:00,0.001,0.4172521973529143,0.0
2024-07-21 12:00:00,0.001,0.40351886401958104,0.0
2024-07-21 12:15:00,0.001,0.34131886401958106,0.0
2024-07-21 12:30:00,0.001,0.3289417578823315,0.0
2024-07-21 12:45:00,0.001,0.30369999999999997,0.0
2024-07-21 13:00:00,0.001,0.3451,0.0
2024-07-21 13:15:00,0.001,0.51048205086272,0.0
2024-07-21 13:30:00,0.001,0.415918864019581,0.0
2024-07-21 13:45:00,0.001,0.45625219735291433,0.0
2024-07-21 14:00:00,0.001,0.45625219735291433,0.0
2024-07-21 14:15:00,0.001,0.45020302653333855,0.0
2024-07-21 14:30:00,0.001,0.5267837423726734,0.0
2024-07-21 14:45:00,0.001,0.32562868709814397,0.0
2024-07-21 15:00:00,0.001,0.2243759397255878,0.0
2024-07-21 15:15:00,0.001,0.3050426063922545,0.0
2024-07-21 15:30:00,0.001,0.34379944074256463,0.0
2024-07-21 15:45:00,0.001,0.40955219735291426,0.0
2024-07-21 16:00:00,0.001,0.4107333333333333,0.0
2024-07-21 16:15:00,0.001,0.19333333333333333,0.0
2024-07-21 16:30:00,0.001,0.0954,0.0
2024-07-21 16:45:00,0.001,0.15360000000000001,0.0
2024-07-21 17:00:00,0.001,0.181,0.0
2024-07-21 17:15:00,0.001,0.45399999999999996,0.0
2024-07-21 17:30:00,0.001,0.44133333333333336,0.0
2024-07-21 17:45:00,0.001,0.29766666666666663,0.0
2024-07-21 18:00:00,0.001,0.289,0.0
2024-07-21 18:15:00,0.001,0.13318441310724763,0.0
2024-07-21 18:30:00,0.001,0.21782374237267352,0.0
2024-07-21 18:45:00,0.001,0.3940237423726735,0.0
2024-07-21 19:00:00,0.001,0.3641570757060068,0.0
2024-07-21 19:15:00,0.001,0.3370104090393402,0.0
2024-07-21 19:30:00,0.001,0.396537661666784,0.0
2024-07-21 19:45:00,0.001,0.3384051953189606,0.0
2024-07-21 20:00:00,0.001,0.3884759397255878,0.0
2024-07-21 20:15:00,0.001,0.40340927305892116,0.0
2024-07-21 20:30:00,0.001,0.2744759397255878,0.0
2024-07-21 20:45:00,0.001,0.3509356467451992,0.0
2024-07-21 21:00:00,0.001,0.4549325234824079,0.0
2024-07-21 21:15:00,0.001,0.45625219735291433,0.0
2024-07-21 21:30:00,0.001,0.6220521973529143,0.0
2024-07-21 21:45:00,0.001,0.5333855306862476,0.0
2024-07-21 22:00:00,0.001,0.45625219735291433,0.0
2024-07-21 22:15:00,0.001,0.3826104394705829,0.0
2024-07-21 22:30:00,0.001,0.8367666666666665,0.0
2024-07-21 22:45:00,0.001,0.9127666666666665,0.0
2024-07-21 23:00:00,0.001,0.3969,0.0
2024-07-21 23:15:00,0.001,0.20803333333333332,0.0
2024-07-21 23:30:00,0.001,0.20268083655426722,0.0
2024-07-21 23:45:00,0.001,0.2260759397255878,0.0
2024-07-22 00:00:00,0.001,0.10846927305892114,0.0
2024-07-22 00:15:00,0.001,0.24237593972558777,0.0
2024-07-22 00:30:00,0.001,0.228132774075898,0.0
2024-07-22 00:45:00,0.001,0.4552139192941104,0.0
2024-07-22 01:00:00,0.001,0.047,0.0
2024-07-22 01:15:00,0.001,0.047,0.0
2024-07-22 01:30:00,0.001,0.08499999999999999,0.0
2024-07-22 01:45:00,0.001,0.237,0.0
2024-07-22 02:00:00,0.001,0.11033333333333334,0.0
2024-07-22 02:15:00,0.001,0.4468,0.0
2024-07-22 02:30:00,0.001,0.18026666666666666,0.0
2024-07-22 02:45:00,0.001,0.5800666666666666,0.0
2024-07-22 03:00:00,0.001,0.161,0.0
2024-07-22 03:15:00,0.001,0.22433333333333333,0.0
2024-07-22 03:30:00,0.001,0.3135333333333333,0.0
2024-07-22 03:45:00,0.001,0.18026666666666666,0.0
2024-07-22 04:00:00,0.001,0.047,0.0
2024-07-22 04:15:00,0.001,0.047,0.0
2024-07-22 04:30:00,0.001,0.237,0.0
2024-07-22 04:45:00,0.001,0.14833333333333334,0.0
2024-07-22 05:00:00,0.001,0.5800666666666666,0.0
2024-07-22 05:15:00,0.001,0.047,0.0
2024-07-22 05:30:00,0.001,0.047,0.0
2024-07-22 05:45:00,0.001,0.123,0.0
2024-07-22 06:00:00,0.001,0.237,0.0
2024-07-22 06:15:00,0.001,0.07233333333333333,0.0
2024-07-22 06:30:00,0.001,0.047,0.0
2024-07-22 06:45:00,0.001,0.047,0.0
2024-07-22 07:00:00,0.001,0.047,0.0
2024-07-22 07:15:00,0.001,0.19899999999999998,0.0
2024-07-22 07:30:00,0.001,0.18633333333333332,0.0
2024-07-22 07:45:00,0.001,0.047,0.0
2024-07-22 08:00:00,0.001,0.047,0.0
2024-07-22 08:15:00,0.001,0.047,0.0
2024-07-22 08:30:00,0.001,0.08499999999999999,0.0
2024-07-22 08:45:00,0.001,0.237,0.0
2024-07-22 09:00:00,0.001,0.5504666666666667,0.0
2024-07-22 09:15:00,0.001,0.168,0.0
2024-07-22 09:30:00,0.001,0.1995521973529143,0.0
2024-07-22 09:45:00,0.001,0.1995521973529143,0.0
2024-07-22 10:00:00,0.001,0.3135521973529143,0.0
2024-07-22 10:15:00,0.001,0.6150934448104721,0.0
2024-07-22 10:30:00,0.001,0.22364260639225447,0.0
2024-07-22 10:45:00,0.001,0.6113182476275612,0.0
2024-07-22 11:00:00,0.001,0.07182374237267351,0.0
2024-07-22 11:15:00,0.001,0.07182374237267351,0.0
2024-07-22 11:30:00,0.001,0.26182374237267353,0.0
2024-07-22 11:45:00,0.001,0.16672470608763623,0.0
2024-07-22 12:00:00,0.001,0.07855219735291431,0.0
2024-07-22 12:15:00,0.001,0.611618864019581,0.0
2024-07-22 12:30:00,0.001,0.14308553068624763,0.0
2024-07-22 12:45:00,0.001,0.2755521973529143,0.0
2024-07-22 13:00:00,0.001,0.3895521973529143,0.0
2024-07-22 13:15:00,0.001,0.22488553068624764,0.0
2024-07-22 13:30:00,0.001,0.1995521973529143,0.0
2024-07-22 13:45:00,0.001,0.1995521973529143,0.0
2024-07-22 14:00:00,0.001,0.08627161139213715,0.0
2024-07-22 14:15:00,0.001,0.22319999999999998,0.0
2024-07-22 14:30:00,0.001,0.3073333333333333,0.0
2024-07-22 14:45:00,0.001,0.2824,0.0
2024-07-22 15:00:00,0.001,0.302,0.0
2024-07-22 15:15:00,0.001,0.302,0.0
2024-07-22 15:30:00,0.001,0.22706666666666664,0.0
2024-07-22 15:45:00,0.001,0.37235421227449905,0.0
2024-07-22 16:00:00,0.001,0.19028553068624762,0.0
2024-07-22 16:15:00,0.001,0.07855219735291431,0.0
2024-07-22 16:30:00,0.001,0.07855219735291431,0.0
2024-07-22 16:45:00,0.001,0.07855219735291431,0.0
2024-07-22 17:00:00,0.001,0.17256691726015677,0.0
2024-07-22 17:15:00,0.001,0.23615707570600683,0.0
2024-07-22 17:30:00,0.001,0.0588237423726735,0.0
2024-07-22 17:45:00,0.001,0.15121040903934016,0.0
2024-07-22 18:00:00,0.001,0.3607904090393402,0.0
2024-07-22 18:15:00,0.001,0.44873549288116193,0.0
2024-07-22 18:30:00,0.001,0.6233666666666667,0.0
2024-07-22 18:45:00,0.001,0.5299745807908912,0.0
2024-07-22 19:00:00,0.001,0.3881237423726735,0.0
2024-07-22 19:15:00,0.001,0.3344550607844221,0.0
2024-07-22 19:30:00,0.001,0.39547593972558787,0.0
2024-07-22 19:45:00,0.001,0.47954260639225443,0.0
2024-07-22 20:00:00,0.001,0.5976680256013632,0.0
2024-07-22 20:15:00,0.001,0.7376014649019428,0.0
2024-07-22 20:30:00,0.001,0.5682139100563169,0.0
2024-07-22 20:45:00,0.001,0.46386898007853256,0.0
2024-07-22 21:00:00,0.001,0.4680759397255878,0.0
2024-07-22 21:15:00,0.001,0.6200759397255877,0.0
2024-07-22 21:30:00,0.001,0.6074092730589211,0.0
2024-07-22 21:45:00,0.001,0.992728687098144,0.0
2024-07-22 22:00:00,0.001,0.4365237423726735,0.0
2024-07-22 22:15:00,0.001,0.44073070201972875,0.0
2024-07-22 22:30:00,0.001,0.5060759397255877,0.0
2024-07-22 22:45:00,0.001,0.6580759397255878,0.0
2024-07-22 23:00:00,0.001,1.0644759397255878,0.0
2024-07-22 23:15:00,0.001,0.4680759397255878,0.0
2024-07-22 23:30:00,0.001,0.2365559397255878,0.0
2024-07-22 23:45:00,0.001,0.2077081647177146,0.0
2024-07-23 00:00:00,0.001,0.282,0.0
2024-07-23 00:15:00,0.001,0.36426465174508194,0.0
2024-07-23 00:30:00,0.001,0.1995521973529143,0.0
2024-07-23 00:45:00,0.001,0.1995521973529143,0.0
2024-07-23 01:00:00,0.001,0.5509521973529143,0.0
2024-07-23 01:15:00,0.001,0.07855219735291431,0.0
2024-07-23 01:30:00,0.001,0.23910347982352761,0.0
2024-07-23 01:45:00,0.001,0.4148666666666666,0.0
2024-07-23 02:00:00,0.001,0.6446,0.0
2024-07-23 02:15:00,0.001,0.168,0.0
2024-07-23 02:30:00,0.001,0.7010666666666666,0.0
2024-07-23 02:45:00,0.001,0.24400000000000002,0.0
2024-07-23 03:00:00,0.001,0.358,0.0
2024-07-23 03:15:00,0.001,0.16913333333333333,0.0
2024-07-23 03:30:00,0.001,0.047,0.0
2024-07-23 03:45:00,0.001,0.047,0.0
2024-07-23 04:00:00,0.001,0.047,0.0
2024-07-23 04:15:00,0.001,0.19899999999999998,0.0
2024-07-23 04:30:00,0.001,0.18633333333333332,0.0
2024-07-23 04:45:00,0.001,0.047,0.0
2024-07-23 05:00:00,0.001,0.047,0.0
2024-07-23 05:15:00,0.001,0.047,0.0
2024-07-23 05:30:00,0.001,0.08499999999999999,0.0
2024-07-23 05:45:00,0.001,0.237,0.0
2024-07-23 06:00:00,0.001,0.11033333333333334,0.0
2024-07-23 06:15:00,0.001,0.047,0.0
2024-07-23 06:30:00,0.001,0.047,0.0
2024-07-23 06:45:00,0.001,0.4467999999999999,0.0
2024-07-23 07:00:00,0.001,0.161,0.0
2024-07-23 07:15:00,0.001,0.6726666666666666,0.0
2024-07-23 07:30:00,0.001,0.138,0.0
2024-07-23 07:45:00,0.001,0.138,0.0
2024-07-23 08:00:00,0.001,0.14406666666666668,0.0
2024-07-23 08:15:00,0.001,0.1146,0.0
2024-07-23 08:30:00,0.001,0.25,0.0
2024-07-23 08:45:00,0.001,0.16133333333333333,0.0
2024-07-23 09:00:00,0.001,0.08313827805880383,0.0
2024-07-23 09:15:00,0.001,0.09155219735291431,0.0
2024-07-23 09:30:00,0.001,0.08028553068624762,0.0
2024-07-23 09:45:00,0.001,0.16235219735291428,0.0
2024-07-23 10:00:00,0.001,0.28155219735291426,0.0
2024-07-23 10:15:00,0.001,0.5166855306862476,0.0
2024-07-23 10:30:00,0.001,0.45980000000000004,0.0
2024-07-23 10:45:00,0.001,0.05101966463271293,0.0
2024-07-23 11:00:00,0.001,0.0588237423726735,0.0
2024-07-23 11:15:00,0.001,0.7438904090393401,0.0
2024-07-23 11:30:00,0.001,0.8637570757060068,0.0
2024-07-23 11:45:00,0.001,1.7170237423726735,0.0
2024-07-23 12:00:00,0.001,0.6463412474575578,0.0
2024-07-23 12:15:00,0.001,0.05999999999999999,0.0
2024-07-23 12:30:00,0.001,0.098,0.0
2024-07-23 12:45:00,0.001,0.24653333333333333,0.0
2024-07-23 13:00:00,0.001,0.11033333333333334,0.0
2024-07-23 13:15:00,0.001,0.047,0.0
2024-07-23 13:30:00,0.001,0.047,0.0
2024-07-23 13:45:00,0.001,0.047,0.0
2024-07-23 14:00:00,0.001,0.161,0.0
2024-07-23 14:15:00,0.001,0.22433333333333333,0.0
2024-07-23 14:30:00,0.001,0.047,0.0
2024-07-23 14:45:00,0.001,0.047,0.0
2024-07-23 15:00:00,0.001,0.047,0.0
2024-07-23 15:15:00,0.001,0.047,0.0
2024-07-23 15:30:00,0.001,0.237,0.0
2024-07-23 15:45:00,0.001,0.14833333333333334,0.0
2024-07-23 16:00:00,0.001,0.047,0.0
2024-07-23 16:15:00,0.001,0.047,0.0
2024-07-23 16:30:00,0.001,0.055066666666666673,0.0
2024-07-23 16:45:00,0.001,0.24400000000000002,0.0
2024-07-23 17:00:00,0.001,0.4225333333333333,0.0
2024-07-23 17:15:00,0.001,0.3143333333333333,0.0
2024-07-23 17:30:00,0.001,0.30582783858822093,0.0
2024-07-23 17:45:00,0.001,0.23181886401958096,0.0
2024-07-23 18:00:00,0.001,0.1269521973529143,0.0
2024-07-23 18:15:00,0.001,0.2305521973529143,0.0
2024-07-23 18:30:00,0.001,0.21788553068624764,0.0
2024-07-23 18:45:00,0.001,0.07855219735291431,0.0
2024-07-23 19:00:00,0.001,0.047,0.0
2024-07-23 19:15:00,0.001,0.047,0.0
2024-07-23 19:30:00,0.001,0.08499999999999999,0.0
2024-07-23 19:45:00,0.001,0.237,0.0
2024-07-23 20:00:00,0.001,0.3316144204810907,0.0
2024-07-23 20:15:00,0.001,0.6111759397255878,0.0
2024-07-23 20:30:00,0.001,0.21137593972558782,0.0
2024-07-23 20:45:00,0.001,0.22090927305892114,0.0
2024-07-23 21:00:00,0.001,0.4530411414903116,0.0
2024-07-23 21:15:00,0.001,1.2627589938981387,0.0
2024-07-23 21:30:00,0.001,0.3188034798235276,0.0
2024-07-23 21:45:00,0.001,0.352432774075898,0.0
2024-07-23 22:00:00,0.001,0.44387593972558775,0.0
2024-07-23 22:15:00,0.001,0.4680759397255878,0.0
2024-07-23 22:30:00,0.001,0.6580759397255878,0.0
2024-07-23 22:45:00,0.001,0.5686210235674095,0.0
2024-07-23 23:00:00,0.001,0.3165699437934953,0.0
2024-07-23 23:15:00,0.001,0.2260759397255878,0.0
2024-07-23 23:30:00,0.001,0.2260759397255878,0.0
2024-07-23 23:45:00,0.001,0.7906092730589211,0.0
2024-07-24 00:00:00,0.001,0.5370759397255878,0.0
2024-07-24 00:15:00,0.001,0.3724092730589212,0.0
2024-07-24 00:30:00,0.001,0.34155819328500686,0.0
2024-07-24 00:45:00,0.001,0.6379049447254704,0.0
2024-07-24 01:00:00,0.001,0.8490333333333332,0.0
2024-07-24 01:15:00,0.001,0.33469999999999994,0.0
2024-07-24 01:30:00,0.001,0.32203333333333334,0.0
2024-07-24 01:45:00,0.001,0.1827,0.0
2024-07-24 02:00:00,0.001,0.1827,0.0
2024-07-24 02:15:00,0.001,0.13746666666666665,0.0
2024-07-24 02:30:00,0.001,0.08499999999999999,0.0
2024-07-24 02:45:00,0.001,0.237,0.0
2024-07-24 03:00:00,0.001,0.11033333333333334,0.0
2024-07-24 03:15:00,0.001,0.047,0.0
2024-07-24 03:30:00,0.001,0.047,0.0
2024-07-24 03:45:00,0.001,0.047,0.0
2024-07-24 04:00:00,0.001,0.161,0.0
2024-07-24 04:15:00,0.001,0.4908666666666666,0.0
2024-07-24 04:30:00,0.001,0.18026666666666666,0.0
2024-07-24 04:45:00,0.001,0.047,0.0
2024-07-24 05:00:00,0.001,0.047,0.0
2024-07-24 05:15:00,0.001,0.047,0.0
2024-07-24 05:30:00,0.001,0.237,0.0
2024-07-24 05:45:00,0.001,0.14833333333333334,0.0
2024-07-24 06:00:00,0.001,0.047,0.0
2024-07-24 06:15:00,0.001,0.4468,0.0
2024-07-24 06:30:00,0.001,0.047,0.0
2024-07-24 06:45:00,0.001,0.123,0.0
2024-07-24 07:00:00,0.001,0.237,0.0
2024-07-24 07:15:00,0.001,0.07233333333333333,0.0
2024-07-24 07:30:00,0.001,0.047,0.0
2024-07-24 07:45:00,0.001,0.4467999999999999,0.0
2024-07-24 08:00:00,0.001,0.047,0.0
2024-07-24 08:15:00,0.001,0.20853333333333335,0.0
2024-07-24 08:30:00,0.001,0.19933333333333333,0.0
