,DishWasher,BaseLoad,P_WB
2024-04-09 07:00:00,0.0,0.7340666666666668,0.0
2024-04-09 07:15:00,0.0,0.10466666666666667,0.0
2024-04-09 07:30:00,0.0,0.23600000000000002,0.0
2024-04-09 07:45:00,0.0,0.1128,0.0
2024-04-09 08:00:00,0.0,0.059000000000000004,0.0
2024-04-09 08:15:00,0.0,0.183,0.6666666666666666
2024-04-09 08:30:00,0.0,0.13133333333333333,3.3333333333333335
2024-04-09 08:45:00,0.0,0.058133333333333335,1.3333333333333333
2024-04-09 09:00:00,0.0,0.211,0.0
2024-04-09 09:15:00,0.0,0.7314,0.0
2024-04-09 09:30:00,0.0,0.6644,0.0
2024-04-09 09:45:00,0.0,0.17173333333333335,0.0
2024-04-09 10:00:00,0.0,0.046,0.0
2024-04-09 10:15:00,0.0,0.0486,0.3333333333333333
2024-04-09 10:30:00,0.0,0.13499999999999998,2.6666666666666665
2024-04-09 10:45:00,0.0,0.26966666666666667,1.6666666666666667
2024-04-09 11:00:00,0.0,0.23933333333333331,0.0
2024-04-09 11:15:00,0.0,0.07533333333333332,0.0
2024-04-09 11:30:00,0.0,0.5471199999999999,0.0
2024-04-09 11:45:00,0.0,0.08108,0.0
2024-04-09 12:00:00,0.0,0.6187333333333332,0.0
2024-04-09 12:15:00,0.0,2.4521333333333333,1.6666666666666667
2024-04-09 12:30:00,0.0,0.4914,0.0
2024-04-09 12:45:00,0.0,0.31253333333333333,0.0
2024-04-09 13:00:00,0.0,0.06807999999999999,0.0
2024-04-09 13:15:00,0.0,0.24485069006407292,2.3333333333333335
2024-04-09 13:30:00,0.0,0.21504260639225448,0.0
2024-04-09 13:45:00,0.0,1.5275092730589213,0.0
2024-04-09 14:00:00,0.0,0.4007092730589211,0.0
2024-04-09 14:15:00,0.0,0.22258769023407626,1.0
2024-04-09 14:30:00,0.0,0.19199798507841523,0.0
2024-04-09 14:45:00,0.0,0.1024,0.0
2024-04-09 15:00:00,0.0,0.214,0.0
2024-04-09 15:15:00,0.0,0.12712566056480548,0.0
2024-04-09 15:30:00,0.0,0.26082374237267353,1.0
2024-04-09 15:45:00,0.0,0.13415707570600685,0.0
2024-04-09 16:00:00,0.0,0.05955707570600684,0.0
2024-04-09 16:15:00,0.0,0.17157649898302316,0.0
2024-04-09 16:30:00,0.0,0.11833333333333335,0.0
2024-04-09 16:45:00,0.0,0.06213333333333334,0.0
2024-04-09 17:00:00,0.0,0.319,0.0
2024-04-09 17:15:00,0.0,0.3063333333333333,0.0
2024-04-09 17:30:00,0.0,0.23933333333333334,0.0
2024-04-09 17:45:00,0.0,0.29100000000000004,0.0
2024-04-09 18:00:00,0.0,0.12666666666666668,2.0
2024-04-09 18:15:00,0.0,0.046,0.0
2024-04-09 18:30:00,0.0,0.12199999999999998,1.3333333333333333
2024-04-09 18:45:00,0.4503333333333333,0.2740040777399606,0.0
2024-04-09 19:00:00,2.25,0.2995570757060068,0.0
2024-04-09 19:15:00,0.9006000000000001,0.21249040903934016,0.0
2024-04-09 19:30:00,1.0505333333333333,0.1918237423726735,1.0
2024-04-09 19:45:00,0.00046666666666666666,0.2727472221962011,0.0
2024-04-09 20:00:00,0.0,0.3444994407425647,2.6666666666666665
2024-04-09 20:15:00,0.0,0.6626759397255878,0.0
2024-04-09 20:30:00,0.0,0.5327426063922545,0.0
2024-04-09 20:45:00,0.0,0.3590759397255878,0.0
2024-04-09 21:00:00,0.0,0.3590759397255878,0.0
2024-04-09 21:15:00,0.0,0.3574994407425647,1.0
2024-04-09 21:30:00,0.0,0.3620359397255878,1.3333333333333333
2024-04-09 21:45:00,0.0,0.9070359397255878,1.0
2024-04-09 22:00:00,0.0,0.5356759397255878,0.0
2024-04-09 22:15:00,0.0,0.22113469226802998,0.0
2024-04-09 22:30:00,0.0,0.21325219735291429,0.0
2024-04-09 22:45:00,0.0,0.20657362631372192,0.0
2024-04-09 23:00:00,0.0,0.33669999999999994,0.0
2024-04-09 23:15:00,0.0,0.24036666666666667,1.0
2024-04-09 23:30:00,0.0,0.3717,0.0
2024-04-09 23:45:00,0.0,0.24503333333333333,0.0
2024-04-10 00:00:00,0.0,0.1817,0.0
2024-04-10 00:15:00,0.0,0.30569999999999997,0.0
2024-04-10 00:30:00,0.0,0.25403333333333333,0.0
2024-04-10 00:45:00,0.0,0.1817,0.0
2024-04-10 01:00:00,0.0,0.3337,0.0
2024-04-10 01:15:00,0.0,0.19437999999999997,2.3333333333333335
2024-04-10 01:30:00,0.0,0.11833333333333335,0.0
2024-04-10 01:45:00,0.0,0.17,0.0
2024-04-10 02:00:00,0.0,0.4458,1.0
2024-04-10 02:15:00,0.0,0.046,0.0
2024-04-10 02:30:00,0.0,0.12199999999999998,0.0
2024-04-10 02:45:00,0.0,0.25666666666666665,0.0
2024-04-10 03:00:00,0.0,0.22633333333333333,0.0
2024-04-10 03:15:00,0.0,0.06666666666666667,1.3333333333333333
2024-04-10 03:30:00,0.0,0.046,1.6666666666666667
2024-04-10 03:45:00,0.0,0.046,0.0
2024-04-10 04:00:00,0.0,0.046,2.6666666666666665
2024-04-10 04:15:00,0.0,0.36000000000000004,0.3333333333333333
2024-04-10 04:30:00,0.0,0.21966666666666665,0.0
2024-04-10 04:45:00,0.0,0.046,0.0
2024-04-10 05:00:00,0.0,0.046,0.0
2024-04-10 05:15:00,0.0,0.046,0.0
2024-04-10 05:30:00,0.0,0.11833333333333335,0.0
2024-04-10 05:45:00,0.0,0.284,0.0
2024-04-10 06:00:00,0.0,0.2233333333333333,0.0
2024-04-10 06:15:00,0.0,0.046,0.0
2024-04-10 06:30:00,0.0,0.046,0.0
2024-04-10 06:45:00,0.0,0.06666666666666667,1.6666666666666667
2024-04-10 07:00:00,0.0,0.201,0.0
2024-04-10 07:15:00,0.0,0.11159999999999999,0.0
2024-04-10 07:30:00,0.0,0.249,0.0
2024-04-10 07:45:00,0.0,0.12233333333333334,0.0
2024-04-10 08:00:00,0.0,0.059000000000000004,0.3333333333333333
2024-04-10 08:15:00,0.0,0.5724,0.6666666666666666
2024-04-10 08:30:00,0.0,0.11833333333333335,1.3333333333333333
2024-04-10 08:45:00,0.0,0.046,0.0
2024-04-10 09:00:00,0.0,0.19799999999999998,1.0
2024-04-10 09:15:00,0.0,0.18533333333333332,0.0
2024-04-10 09:30:00,0.0,0.11833333333333335,2.3333333333333335
2024-04-10 09:45:00,0.0,0.17,0.0
2024-04-10 10:00:00,0.0,0.046,0.0
2024-04-10 10:15:00,0.0,0.046,1.0
2024-04-10 10:30:00,0.0,0.12199999999999998,5.0
2024-04-10 10:45:00,0.0,0.25666666666666665,1.6666666666666667
2024-04-10 11:00:00,0.0,0.33673333333333333,0.0
2024-04-10 11:15:00,0.0,0.08214029298038857,1.6666666666666667
2024-04-10 11:30:00,0.0,0.09055219735291432,0.3333333333333333
2024-04-10 11:45:00,0.0,0.09055219735291432,1.3333333333333333
2024-04-10 12:00:00,0.0,0.09055219735291432,0.0
2024-04-10 12:15:00,0.0,0.392418864019581,0.0
2024-04-10 12:30:00,0.0,0.6405014649019429,2.3333333333333335
2024-04-10 12:45:00,0.0,0.5945748313843813,0.0
2024-04-10 13:00:00,0.0,0.0893759397255878,2.0
2024-04-10 13:15:00,0.0006000000000000001,0.19484260639225448,0.0
2024-04-10 13:30:00,1.2004666666666668,1.3618426063922546,1.0
2024-04-10 13:45:00,0.001,0.7279092730589212,1.6666666666666667
2024-04-10 14:00:00,0.001,0.5276655002550049,0.0
2024-04-10 14:15:00,0.0002,0.18394124745755783,0.0
2024-04-10 14:30:00,0.0,0.04773333333333333,2.6666666666666665
2024-04-10 14:45:00,0.0,0.5997333333333333,0.6666666666666666
2024-04-10 15:00:00,0.0,0.201,0.0
2024-04-10 15:15:00,0.0,0.16920000000000002,0.0
2024-04-10 15:30:00,0.0,0.357,0.0
2024-04-10 15:45:00,0.0,0.23033333333333333,2.6666666666666665
2024-04-10 16:00:00,0.0,0.167,1.6666666666666667
2024-04-10 16:15:00,0.0,0.29100000000000004,0.0
2024-04-10 16:30:00,0.0,0.19899999999999998,1.3333333333333333
2024-04-10 16:45:00,0.0,0.046,0.0
2024-04-10 17:00:00,0.0,0.33472,0.0
2024-04-10 17:15:00,0.0,0.86148,0.0
2024-04-10 17:30:00,0.0,2.3205701464901947,1.3333333333333333
2024-04-10 17:45:00,0.0,0.6424188640195809,0.0
2024-04-10 18:00:00,0.0,0.1985521973529143,0.0
2024-04-10 18:15:00,0.0,0.6428855306862478,0.0
2024-04-10 18:30:00,0.0,0.15434044684442588,0.0
2024-04-10 18:45:00,0.0,0.2979391265687268,0.0
2024-04-10 19:00:00,0.0,0.3508237423726735,1.0
2024-04-10 19:15:00,0.0,0.21249040903934016,0.0
2024-04-10 19:30:00,0.0,0.1939272221962011,0.0
2024-04-10 19:45:00,0.0,0.22250927305892115,1.0
2024-04-10 20:00:00,0.0,0.200916945827449,0.0
2024-04-10 20:15:00,0.0,0.43503852865229387,0.0
2024-04-10 20:30:00,0.0,0.26304260639225446,0.0
2024-04-10 20:45:00,0.0,0.07044462131383922,0.0
2024-04-10 21:00:00,0.0,0.32435707570600686,1.0
2024-04-10 21:15:00,0.0,0.32435707570600686,0.0
2024-04-10 21:30:00,0.0,0.23030983231635646,0.0
2024-04-10 21:45:00,0.0,0.2926707444066272,0.0
2024-04-10 22:00:00,0.0,0.23515707570600686,0.0
2024-04-10 22:15:00,0.0,0.16269040903934018,0.6666666666666666
2024-04-10 22:30:00,0.0,0.1788237423726735,1.6666666666666667
2024-04-10 22:45:00,0.0,0.21605697897655407,3.0
2024-04-10 23:00:00,0.0,0.35512869633593735,0.6666666666666666
2024-04-10 23:15:00,0.0,0.26904260639225447,0.0
2024-04-10 23:30:00,0.0,0.40037593972558777,0.0
2024-04-10 23:45:00,0.0,0.5506426063922544,0.0
2024-04-11 00:00:00,0.0,0.46887447482364497,1.3333333333333333
2024-04-11 00:15:00,0.0,0.31030599593209257,0.0
2024-04-11 00:30:00,0.0,0.2442666666666667,0.0
2024-04-11 00:45:00,0.0,0.17046666666666666,0.0
2024-04-11 01:00:00,0.0,0.319,0.0
2024-04-11 01:15:00,0.0,0.3063333333333333,0.0
2024-04-11 01:30:00,0.0,0.23933333333333334,0.0
2024-04-11 01:45:00,0.0,0.29100000000000004,1.6666666666666667
2024-04-11 02:00:00,0.0,0.0702,1.0
2024-04-11 02:15:00,0.0,0.046,0.0
2024-04-11 02:30:00,0.0,0.5218,0.0
2024-04-11 02:45:00,0.0,0.7897333333333333,0.0
2024-04-11 03:00:00,0.0,0.22633333333333333,0.6666666666666666
2024-04-11 03:15:00,0.0,0.06666666666666667,0.3333333333333333
2024-04-11 03:30:00,0.0,0.046,0.0
2024-04-11 03:45:00,0.0,0.046,0.0
2024-04-11 04:00:00,0.0,0.046,0.0
2024-04-11 04:15:00,0.0,0.36000000000000004,1.3333333333333333
2024-04-11 04:30:00,0.0,0.21966666666666665,1.6666666666666667
2024-04-11 04:45:00,0.0,0.046,0.0
2024-04-11 05:00:00,0.0,0.046,0.0
2024-04-11 05:15:00,0.0,0.046,0.0
2024-04-11 05:30:00,0.0,0.11833333333333335,0.0
2024-04-11 05:45:00,0.0,0.284,1.3333333333333333
2024-04-11 06:00:00,0.0,0.2233333333333333,1.0
2024-04-11 06:15:00,0.0,0.046,0.0
2024-04-11 06:30:00,0.0,0.046,1.3333333333333333
2024-04-11 06:45:00,0.0,0.06926666666666666,0.0
2024-04-11 07:00:00,0.0,0.214,1.3333333333333333
2024-04-11 07:15:00,0.0,0.6507333333333333,0.6666666666666666
2024-04-11 07:30:00,0.0,0.249,0.0
2024-04-11 07:45:00,0.0,0.12233333333333334,0.0
2024-04-11 08:00:00,0.0,0.046,0.0
2024-04-11 08:15:00,0.0,0.17,0.0
2024-04-11 08:30:00,0.0,0.11833333333333335,0.0
2024-04-11 08:45:00,0.0,0.046,1.3333333333333333
2024-04-11 09:00:00,0.0,0.19799999999999998,0.0
2024-04-11 09:15:00,0.0,0.18533333333333332,1.3333333333333333
2024-04-11 09:30:00,0.0,0.11833333333333335,0.0
2024-04-11 09:45:00,0.0,0.17,1.3333333333333333
2024-04-11 10:00:00,0.0,0.05726666666666667,0.0
2024-04-11 10:15:00,0.0,0.6415084245489981,0.0
2024-04-11 10:30:00,0.0,0.28755219735291426,0.0
2024-04-11 10:45:00,0.0,0.4222188640195809,3.6666666666666665
2024-04-11 11:00:00,0.0,0.38321886401958094,5.0
2024-04-11 11:15:00,0.0,0.8855521973529143,5.0
2024-04-11 11:30:00,0.0,0.16103681315686097,5.0
2024-04-11 11:45:00,0.0,0.5790666666666666,5.0
2024-04-11 12:00:00,0.0,0.04773333333333333,1.6666666666666667
2024-04-11 12:15:00,0.0,0.37300000000000005,0.0
2024-04-11 12:30:00,0.0,0.2326666666666667,0.0
2024-04-11 12:45:00,0.0,0.5960079141242244,1.3333333333333333
2024-04-11 13:00:00,0.0,0.09396202043147733,0.3333333333333333
2024-04-11 13:15:00,0.0,0.10237593972558781,0.0
2024-04-11 13:30:00,0.0,0.2500292730589211,0.0
2024-04-11 13:45:00,0.0,0.6043092730589211,0.0
2024-04-11 14:00:00,0.0,0.5336217274510887,0.0
2024-04-11 14:15:00,0.0,0.0613647484745347,0.0
2024-04-11 14:30:00,0.0,0.059000000000000004,0.0
2024-04-11 14:45:00,0.0,0.07186666666666668,1.0
2024-04-11 15:00:00,0.0,0.201,2.3333333333333335
2024-04-11 15:15:00,0.0,0.10466666666666667,1.0
2024-04-11 15:30:00,0.0,0.23600000000000002,0.0
2024-04-11 15:45:00,0.0,2.2988666666666666,1.3333333333333333
2024-04-11 16:00:00,0.0,1.0056,0.0
2024-04-11 16:15:00,0.0,0.17,0.0
2024-04-11 16:30:00,0.0,0.11833333333333335,0.0
2024-04-11 16:45:00,0.0,0.046,0.6666666666666666
2024-04-11 17:00:00,0.0,0.20220695964705523,0.3333333333333333
2024-04-11 17:15:00,0.0,0.21688553068624764,0.0
2024-04-11 17:30:00,0.0,0.17881502763531704,0.0
2024-04-11 17:45:00,0.0,0.4226959397255878,0.0
2024-04-11 18:00:00,0.0,2.129575939725588,0.0
2024-04-11 18:15:00,0.0,1.856665500255005,1.3333333333333333
2024-04-11 18:30:00,0.0,2.4598221595478282,0.0
2024-04-11 18:45:00,0.0,0.5263666666666666,0.0
2024-04-11 19:00:00,0.0,0.44875663165361124,1.6666666666666667
2024-04-11 19:15:00,0.0,0.3797426063922545,0.0
2024-04-11 19:30:00,0.0,0.3590759397255878,0.0
2024-04-11 19:45:00,0.0,0.4677426063922544,0.0
2024-04-11 20:00:00,0.0,0.5190092730589212,0.0
2024-04-11 20:15:00,0.0,3.047875939725588,0.0
2024-04-11 20:30:00,0.0,0.636209273058921,0.0
2024-04-11 20:45:00,0.0,0.33407795464717255,2.6666666666666665
2024-04-11 21:00:00,0.0,0.31873070201972875,0.0
2024-04-11 21:15:00,0.0,0.3460759397255878,0.0
2024-04-11 21:30:00,0.0,0.4236092730589211,0.0
2024-04-11 21:45:00,0.0,0.5567426063922544,0.0
2024-04-11 22:00:00,0.0,0.4154092730589211,0.0
2024-04-11 22:15:00,0.0,0.33452868709814404,2.3333333333333335
2024-04-11 22:30:00,0.0,1.26039040903934,0.0
2024-04-11 22:45:00,0.0,0.4464570757060068,0.0
2024-04-11 23:00:00,0.0,0.4747846637007377,1.3333333333333333
2024-04-11 23:15:00,0.0,0.3531896084262082,0.3333333333333333
2024-04-11 23:30:00,0.0,0.5280092730589211,0.0
2024-04-11 23:45:00,0.0,0.9424759397255879,1.3333333333333333
2024-04-12 00:00:00,0.0,0.3460759397255878,0.0
2024-04-12 00:15:00,0.0,0.4574550607844221,1.6666666666666667
2024-04-12 00:30:00,0.0,0.304798081807868,0.0
2024-04-12 00:45:00,0.0,0.1817,0.0
2024-04-12 01:00:00,0.0,0.30656,0.0
2024-04-12 01:15:00,0.0,0.18533333333333332,0.0
2024-04-12 01:30:00,0.0,0.11833333333333335,0.0
2024-04-12 01:45:00,0.0,0.17,0.0
2024-04-12 02:00:00,0.0,0.046,0.0
2024-04-12 02:15:00,0.0,0.44580000000000003,0.0
2024-04-12 02:30:00,0.0,0.12199999999999998,1.3333333333333333
2024-04-12 02:45:00,0.0,0.7897333333333333,0.3333333333333333
2024-04-12 03:00:00,0.0,0.22633333333333333,3.6666666666666665
2024-04-12 03:15:00,0.0,0.06666666666666667,0.0
2024-04-12 03:30:00,0.0,0.5790666666666666,2.0
2024-04-12 03:45:00,0.0,0.046,1.0
2024-04-12 04:00:00,0.0,0.046,1.0
2024-04-12 04:15:00,0.0,0.7598,0.0
2024-04-12 04:30:00,0.0,0.21966666666666665,1.3333333333333333
2024-04-12 04:45:00,0.0,0.5790666666666666,0.0
2024-04-12 05:00:00,0.0,0.046,0.0
2024-04-12 05:15:00,0.0,0.046,0.0
2024-04-12 05:30:00,0.0,0.11833333333333335,2.0
2024-04-12 05:45:00,0.0,0.8170666666666667,0.0
2024-04-12 06:00:00,0.0,0.2233333333333333,0.0
2024-04-12 06:15:00,0.0,0.046,0.0
2024-04-12 06:30:00,0.0,0.046,0.0
2024-04-12 06:45:00,0.0,0.5997333333333333,2.0
2024-04-12 07:00:00,0.0,0.201,0.0
2024-04-12 07:15:00,0.0,0.10466666666666667,1.6666666666666667
2024-04-12 07:30:00,0.0,0.23600000000000002,0.0
2024-04-12 07:45:00,0.0,0.5091333333333333,0.0
2024-04-12 08:00:00,0.0,0.046,0.0
2024-04-12 08:15:00,0.0,0.7134666666666667,0.0
2024-04-12 08:30:00,0.0,0.13133333333333333,1.3333333333333333
2024-04-12 08:45:00,0.0,0.059000000000000004,0.0
2024-04-12 09:00:00,0.0,0.211,0.0
2024-04-12 09:15:00,0.0,0.19833333333333333,0.0
2024-04-12 09:30:00,0.0,0.1192,0.0
2024-04-12 09:45:00,0.0,0.1821333333333333,0.0
2024-04-12 10:00:00,0.0,0.059000000000000004,0.0
2024-04-12 10:15:00,0.0,0.059000000000000004,3.0
2024-04-12 10:30:00,0.4503333333333333,0.6628666666666666,4.0
2024-04-12 10:45:00,2.25,0.25666666666666665,0.0
2024-04-12 11:00:00,0.9006000000000001,0.22633333333333333,0.0
2024-04-12 11:15:00,1.0505333333333333,0.6562,0.0
2024-04-12 11:30:00,0.00046666666666666666,0.1985521973529143,1.3333333333333333
2024-04-12 11:45:00,0.0,0.20375219735291428,0.0
2024-04-12 12:00:00,0.0,0.23363219735291432,0.0
2024-04-12 12:15:00,0.0,0.7021921973529143,0.0
2024-04-12 12:30:00,0.0,0.288418864019581,0.0
2024-04-12 12:45:00,0.0,0.5905771061372496,0.6666666666666666
2024-04-12 13:00:00,0.0,0.0564,1.0
2024-04-12 13:15:00,0.0,0.059000000000000004,1.6666666666666667
2024-04-12 13:30:00,0.0,0.13133333333333333,2.0
2024-04-12 13:45:00,0.0,0.39458824949151156,0.0
2024-04-12 14:00:00,0.0,0.3604904090393402,2.3333333333333335
2024-04-12 14:15:00,0.0,0.1788237423726735,0.0
2024-04-12 14:30:00,0.0,0.31840084850992306,0.0
2024-04-12 14:45:00,0.0,1.1639092730589211,1.0
2024-04-12 15:00:00,0.0,0.27348960842620823,0.0
2024-04-12 15:15:00,0.0,0.14401886401958094,0.0
2024-04-12 15:30:00,0.0,0.4516855306862476,0.0
2024-04-12 15:45:00,0.0,0.40217161139213714,0.0
2024-04-12 16:00:00,0.0,0.3157,0.0
2024-04-12 16:15:00,0.0,0.43970000000000004,0.0
2024-04-12 16:30:00,0.0,0.3877237423726735,1.0
2024-04-12 16:45:00,0.0,0.3145237423726735,1.3333333333333333
2024-04-12 17:00:00,0.0,0.3777904090393402,0.3333333333333333
2024-04-12 17:15:00,0.0,0.45385707570600686,0.0
2024-04-12 17:30:00,0.0,0.38370407773996057,0.0
2024-04-12 17:45:00,0.0,0.4267,0.0
2024-04-12 18:00:00,0.0,0.30269999999999997,0.0
2024-04-12 18:15:00,0.0,0.30269999999999997,1.6666666666666667
2024-04-12 18:30:00,0.0,0.3899707444066272,0.0
2024-04-12 18:45:00,0.0,0.5381904090393401,0.0
2024-04-12 19:00:00,0.0,0.5394092730589211,0.0
2024-04-12 19:15:00,0.0,0.3797426063922545,0.0
2024-04-12 19:30:00,0.0,0.35300927305892116,0.0
2024-04-12 19:45:00,0.0,0.3308092730589211,0.0
2024-04-12 20:00:00,0.0,0.3026092730589211,0.0
2024-04-12 20:15:00,0.0,0.6730759397255878,0.0
2024-04-12 20:30:00,0.0,0.5236959397255878,1.3333333333333333
2024-04-12 20:45:00,0.0,0.3590759397255878,0.0
2024-04-12 21:00:00,0.0,0.35560927305892115,0.0
2024-04-12 21:15:00,0.0,0.35127593972558785,0.0
2024-04-12 21:30:00,0.0,0.40720927305892113,0.0
2024-04-12 21:45:00,0.0,0.5970759397255878,2.6666666666666665
2024-04-12 22:00:00,0.0,0.536409273058921,0.0
2024-04-12 22:15:00,0.0,0.4192492730589211,1.3333333333333333
2024-04-12 22:30:00,0.0,0.3902359397255878,0.0
2024-04-12 22:45:00,0.0,0.3425426063922545,0.0
2024-04-12 23:00:00,0.0,0.48819823567190535,1.3333333333333333
2024-04-12 23:15:00,0.0,0.3731904090393402,0.0
2024-04-12 23:30:00,0.0,0.5297655002550049,0.0
2024-04-12 23:45:00,0.0,0.40940927305892116,0.0
2024-04-13 00:00:00,0.0,0.3460759397255878,0.0
2024-04-13 00:15:00,0.0,0.42974260639225453,1.0
2024-04-13 00:30:00,0.0,0.42358169430198367,0.0
2024-04-13 00:45:00,0.0,0.4482333333333333,0.0
2024-04-13 01:00:00,0.0,0.3337,0.0
2024-04-13 01:15:00,0.0,0.8541,0.0
2024-04-13 01:30:00,0.0,0.25403333333333333,0.0
2024-04-13 01:45:00,0.0,0.30569999999999997,0.6666666666666666
2024-04-13 02:00:00,0.0,0.13646666666666668,0.3333333333333333
2024-04-13 02:15:00,0.0,0.046,1.6666666666666667
2024-04-13 02:30:00,0.0,0.12199999999999998,0.0
2024-04-13 02:45:00,0.0,0.25666666666666665,1.6666666666666667
2024-04-13 03:00:00,0.0,0.22633333333333333,0.0
2024-04-13 03:15:00,0.0,0.06666666666666667,0.6666666666666666
2024-04-13 03:30:00,0.0,0.046,2.0
2024-04-13 03:45:00,0.0,0.046,0.3333333333333333
2024-04-13 04:00:00,0.0,0.046,0.0
2024-04-13 04:15:00,0.0,0.36000000000000004,0.0
2024-04-13 04:30:00,0.0,0.21966666666666665,0.0
2024-04-13 04:45:00,0.0,0.44580000000000003,0.0
2024-04-13 05:00:00,0.0,0.046,0.0
2024-04-13 05:15:00,0.0,0.046,0.0
2024-04-13 05:30:00,0.0,0.11833333333333335,0.0
2024-04-13 05:45:00,0.0,0.284,1.0
2024-04-13 06:00:00,0.0,0.2233333333333333,0.0
2024-04-13 06:15:00,0.0,0.44580000000000003,0.0
2024-04-13 06:30:00,0.0,0.046,1.0
2024-04-13 06:45:00,0.0,0.5997333333333332,0.0
2024-04-13 07:00:00,0.0,0.2738,1.3333333333333333
2024-04-13 07:15:00,0.0,0.19566666666666668,0.0
2024-04-13 07:30:00,0.0,0.327,0.0
2024-04-13 07:45:00,0.0,0.1882,1.0
2024-04-13 08:00:00,0.0,0.046,0.0
2024-04-13 08:15:00,0.0,0.17,0.0
2024-04-13 08:30:00,0.0,0.12440000000000001,0.0
2024-04-13 08:45:00,0.0,0.059000000000000004,0.0
2024-04-13 09:00:00,0.0,0.211,0.0
2024-04-13 09:15:00,0.0,0.7314,1.3333333333333333
2024-04-13 09:30:00,0.0,0.32331333333333334,1.0
2024-04-13 09:45:00,0.0,0.4267,0.6666666666666666
2024-04-13 10:00:00,0.0,0.30269999999999997,0.0
2024-04-13 10:15:00,0.0,0.30269999999999997,1.0
2024-04-13 10:30:00,0.0003333333333333333,0.3787,0.6666666666666666
2024-04-13 10:45:00,2.25,0.6237666666666667,2.0
2024-04-13 11:00:00,1.2004666666666668,1.0054999999999998,1.0
2024-04-13 11:15:00,1.2004666666666668,0.22459040903934016,0.0
2024-04-13 11:30:00,0.0006666666666666666,1.6459237423726734,0.0
2024-04-13 11:45:00,0.0,0.8543237423726734,0.0
2024-04-13 12:00:00,0.0,1.26039040903934,0.6666666666666666
2024-04-13 12:15:00,0.0,0.6281275787569375,0.3333333333333333
2024-04-13 12:30:00,0.0,1.5958999999999999,0.6666666666666666
2024-04-13 12:45:00,0.0,1.902033333333333,0.6666666666666666
2024-04-13 13:00:00,0.0,0.21115107977391429,0.0
2024-04-13 13:15:00,0.0,0.20652374237267349,0.0
2024-04-13 13:30:00,0.0,0.3230170757060068,1.0
2024-04-13 13:45:00,0.0,0.48868374237267354,0.0
2024-04-13 14:00:00,0.0,0.37519040903934014,0.0
2024-04-13 14:15:00,0.0,0.19983418184325638,0.0
2024-04-13 14:30:00,0.0,0.22507593972558781,0.0
2024-04-13 14:45:00,0.0,0.2618759397255878,0.0
2024-04-13 15:00:00,0.0,0.5010759397255878,1.0
2024-04-13 15:15:00,0.0,0.40316610740923137,0.0
2024-04-13 15:30:00,0.6003333333333333,0.5242521973529143,1.0
2024-04-13 15:45:00,2.25,0.48590553068624764,0.0
2024-04-13 16:00:00,0.9006000000000001,0.315998864019581,0.3333333333333333
2024-04-13 16:15:00,0.9006000000000001,0.3430312124445024,1.0
2024-04-13 16:30:00,0.0004,0.31001707570600684,0.0
2024-04-13 16:45:00,0.0,0.29062143447070016,0.0
2024-04-13 17:00:00,0.0,1.1415426063922545,0.0
2024-04-13 17:15:00,0.0,0.4854092730589211,1.3333333333333333
2024-04-13 17:30:00,0.0,0.41533469226803,0.3333333333333333
2024-04-13 17:45:00,0.0,0.4460104394705829,0.0
2024-04-13 18:00:00,0.7503333333333333,0.3157,0.0
2024-04-13 18:15:00,2.25,0.3241139192941105,0.0
2024-04-13 18:30:00,0.9006000000000001,0.4232521973529143,2.3333333333333335
2024-04-13 18:45:00,0.7506666666666667,0.5516953630026041,3.0
2024-04-13 19:00:00,0.0003333333333333333,0.5264092730589212,0.0
2024-04-13 19:15:00,0.0,0.3667426063922545,0.0
2024-04-13 19:30:00,0.0,0.3460759397255878,0.0
2024-04-13 19:45:00,0.0,0.7458759397255879,1.3333333333333333
2024-04-13 20:00:00,0.0,0.3460759397255878,0.0
2024-04-13 20:15:00,0.0,0.5488988335883384,0.0
2024-04-13 20:30:00,0.0,0.3671904090393402,0.0
2024-04-13 20:45:00,0.0,0.22086898007853256,0.0
2024-04-13 21:00:00,0.0,0.3299426063922545,0.0
2024-04-13 21:15:00,0.0,0.28274927305892117,2.0
2024-04-13 21:30:00,0.0,0.8881492730589212,1.0
2024-04-13 21:45:00,0.0,0.5840759397255878,0.0
2024-04-13 22:00:00,0.0,0.49114260639225443,2.3333333333333335
2024-04-13 22:15:00,0.0,0.22507593972558781,0.0
2024-04-13 22:30:00,0.0,0.3460759397255878,0.0
2024-04-13 22:45:00,0.0,0.3667426063922545,0.0
2024-04-13 23:00:00,0.0,0.46769041827713365,0.0
2024-04-13 23:15:00,0.0,0.36136666666666667,0.0
2024-04-13 23:30:00,0.0,0.49269999999999997,0.6666666666666666
2024-04-13 23:45:00,0.0,0.2773,0.3333333333333333
2024-04-14 00:00:00,0.0,0.1817,0.0
2024-04-14 00:15:00,0.0,0.8387666666666665,0.0
2024-04-14 00:30:00,0.0,0.25403333333333333,0.0
2024-04-14 00:45:00,0.0,0.1817,0.0
2024-04-14 01:00:00,0.0,0.8667666666666667,0.0
2024-04-14 01:15:00,0.0,0.32103333333333334,2.6666666666666665
2024-04-14 01:30:00,0.0,0.25403333333333333,1.0
2024-04-14 01:45:00,0.0,0.30569999999999997,0.0
2024-04-14 02:00:00,0.0,0.1817,0.0
2024-04-14 02:15:00,0.0,0.1817,0.0
