,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP
2024-04-01 16:15:00,0.0,0.001,0.21200000000000002,0.0,0.0
2024-04-01 16:30:00,0.0,0.001,0.16866666666666666,0.0,0.0
2024-04-01 16:45:00,0.0,0.001,0.035,0.0,1.6
2024-04-01 17:00:00,0.0,0.001,0.035,0.0,0.5333333333333333
2024-04-01 17:15:00,0.0,0.001,0.035,0.0,0.0
2024-04-01 17:30:00,0.0,0.001,0.035,0.0,0.0
2024-04-01 17:45:00,0.0,0.001,0.19,0.0,0.0
2024-04-01 18:00:00,0.0,0.001,0.17766666666666667,0.0,0.0
2024-04-01 18:15:00,0.0,0.001,0.079,0.0,0.0
2024-04-01 18:30:00,0.0,0.001,0.035,0.0,0.6666666666666666
2024-04-01 18:45:00,0.0,0.001,0.035,0.0,1.4666666666666666
2024-04-01 19:00:00,0.0,0.001,0.035,0.0,0.0
2024-04-01 19:15:00,0.0,0.001,0.159,0.0,0.0
2024-04-01 19:30:00,0.0,0.001,0.15733333333333333,0.0,0.0
2024-04-01 19:45:00,0.0,0.001,0.13033333333333333,0.0,0.0
2024-04-01 20:00:00,0.0,0.001,0.035,0.0,0.0
2024-04-01 20:15:00,0.0,0.001,0.035,0.0,0.0
2024-04-01 20:30:00,0.0,0.001,0.035,0.0,0.0
2024-04-01 20:45:00,0.0,0.001,0.128,0.0,0.9333333333333333
2024-04-01 21:00:00,0.0,0.001,0.159,0.0,1.4666666666666666
2024-04-01 21:15:00,0.0,0.001,0.123,0.0,0.0
2024-04-01 21:30:00,0.0,0.001,0.07166666666666667,0.0,0.0
2024-04-01 21:45:00,0.0,0.001,0.035,0.0,0.0
2024-04-01 22:00:00,0.0,0.001,0.035,0.0,0.0
2024-04-01 22:15:00,0.0,0.001,0.097,0.0,0.0
2024-04-01 22:30:00,0.0,0.001,0.19,0.0,0.0
2024-04-01 22:45:00,0.0,0.001,0.07166666666666667,0.0,0.0
2024-04-01 23:00:00,0.0,0.001,0.123,0.0,0.0
2024-04-01 23:15:00,0.0,0.001,0.035,0.0,0.0
2024-04-01 23:30:00,0.0,0.001,0.035,0.0,0.0
2024-04-01 23:45:00,0.0,0.001,0.066,0.0,0.0
2024-04-02 00:00:00,0.0,0.001,0.19,0.0,0.0
2024-04-02 00:15:00,0.0,0.001,0.066,0.0,0.0
2024-04-02 00:30:00,0.0,0.001,0.13033333333333333,0.0,0.0
2024-04-02 00:45:00,0.0,0.001,0.06433333333333333,0.0,0.0
2024-04-02 01:00:00,0.0,0.001,0.035,0.0,0.0
2024-04-02 01:15:00,0.0,0.001,0.035,0.0,0.0
2024-04-02 01:30:00,0.0,0.001,0.19,0.0,0.0
2024-04-02 01:45:00,0.0,0.001,0.097,0.0,0.0
2024-04-02 02:00:00,0.0,0.001,0.079,0.0,0.0
2024-04-02 02:15:00,0.0,0.001,0.11566666666666665,0.0,0.0
2024-04-02 02:30:00,0.0,0.001,0.035,0.0,0.0
2024-04-02 02:45:00,0.0,0.001,0.035,0.0,0.0
2024-04-02 03:00:00,0.0,0.001,0.159,0.0,0.0
2024-04-02 03:15:00,0.0,0.001,0.128,0.0,0.0
2024-04-02 03:30:00,0.0,0.001,0.035,0.0,0.0
2024-04-02 03:45:00,0.0,0.001,0.13766666666666666,0.0,0.0
2024-04-02 04:00:00,0.0,0.001,0.057,0.0,0.0
2024-04-02 04:15:00,0.0,0.001,0.035,0.0,2.0
2024-04-02 04:30:00,0.0,0.001,0.128,0.0,2.0
2024-04-02 04:45:00,0.0,0.001,0.159,0.0,2.0
2024-04-02 05:00:00,0.0,0.001,0.035,0.0,1.0666666666666667
2024-04-02 05:15:00,0.0,0.001,0.08633333333333333,0.0,0.0
2024-04-02 05:30:00,0.0,0.001,0.10833333333333334,0.0,0.0
2024-04-02 05:45:00,0.0,0.001,0.035,0.0,0.0
2024-04-02 06:00:00,0.0,0.001,0.097,0.0,0.0
2024-04-02 06:15:00,0.0,0.001,0.19,0.0,1.3333333333333333
2024-04-02 06:30:00,0.0,0.001,0.035,0.0,0.0
2024-04-02 06:45:00,0.0,0.001,0.035,0.0,0.0
2024-04-02 07:00:00,0.0,0.001,0.145,0.0,0.0
2024-04-02 07:15:00,0.0,0.001,0.049666666666666665,0.0,0.0
2024-04-02 07:30:00,0.0,0.001,0.066,0.0,0.0
2024-04-02 07:45:00,0.0,0.001,0.19,0.0,0.26666666666666666
2024-04-02 08:00:00,0.0,0.001,0.066,0.0,1.8666666666666667
2024-04-02 08:15:00,0.0,0.001,0.035,0.0,0.0
2024-04-02 08:30:00,0.0,0.001,0.09366666666666666,0.0,0.0
2024-04-02 08:45:00,0.0,0.001,0.10099999999999999,0.0,0.0
2024-04-02 09:00:00,0.0,0.001,0.035,0.0,0.0
2024-04-02 09:15:00,0.0,0.001,0.19,0.0,0.0
2024-04-02 09:30:00,0.0,0.001,0.097,0.0,0.6666666666666666
2024-04-02 09:45:00,0.0,0.001,0.035,0.0,1.4666666666666666
2024-04-02 10:00:00,0.0,0.001,0.042333333333333334,0.0,0.0
2024-04-02 10:15:00,0.0,0.001,0.145,0.0,0.0
2024-04-02 10:30:00,0.0,0.001,0.042333333333333334,0.0,0.0
2024-04-02 10:45:00,0.0,0.001,0.159,0.0,1.3333333333333333
2024-04-02 11:00:00,0.0,0.001,0.128,0.0,0.0
2024-04-02 11:15:00,0.0,0.001,0.035,0.0,0.0
2024-04-02 11:30:00,0.0,0.001,0.035,0.0,0.0
2024-04-02 11:45:00,0.0,0.001,0.10099999999999999,0.0,0.0
2024-04-02 12:00:00,0.0,0.001,0.09366666666666666,0.0,0.0
2024-04-02 12:15:00,0.0,0.001,0.128,0.0,0.0
2024-04-02 12:30:00,0.0,0.001,0.159,0.0,1.2
2024-04-02 12:45:00,0.0,0.001,0.035,0.0,0.9333333333333333
2024-04-02 13:00:00,0.0,0.001,0.035,0.0,0.0
2024-04-02 13:15:00,0.0,0.001,0.049666666666666665,0.0,0.0
2024-04-02 13:30:00,0.0,0.001,0.145,0.0,0.0
2024-04-02 13:45:00,0.0,0.001,0.097,0.0,0.0
2024-04-02 14:00:00,0.0,0.001,0.19,0.0,0.0
2024-04-02 14:15:00,0.0,0.001,0.035,0.0,1.7333333333333334
2024-04-02 14:30:00,0.0,0.001,0.035,0.0,1.0666666666666667
2024-04-02 14:45:00,0.0,0.001,0.035,0.0,0.0
2024-04-02 15:00:00,0.0,0.001,0.10833333333333334,0.0,0.0
2024-04-02 15:15:00,0.0,0.001,0.11733333333333333,0.0,0.0
2024-04-02 15:30:00,0.0,0.001,0.19,0.0,0.0
2024-04-02 15:45:00,0.0,0.001,0.066,0.0,0.0
2024-04-02 16:00:00,0.0,0.001,0.035,0.0,0.0
2024-04-02 16:15:00,0.0,0.001,0.035,0.0,1.0666666666666667
2024-04-02 16:30:00,0.0,0.001,0.057,0.0,1.0666666666666667
2024-04-02 16:45:00,0.0,0.001,0.13766666666666666,0.0,0.0
2024-04-02 17:00:00,0.0,0.001,0.19,0.0,0.0
2024-04-02 17:15:00,0.0,0.001,0.097,0.0,0.0
2024-04-02 17:30:00,0.0,0.001,0.035,0.0,0.0
2024-04-02 17:45:00,0.0,0.001,0.035,0.0,0.0
2024-04-02 18:00:00,0.0,0.001,0.035,0.0,0.0
2024-04-02 18:15:00,0.0,0.001,0.11566666666666665,0.0,0.0
2024-04-02 18:30:00,0.0,0.001,0.20299999999999999,0.0,1.8666666666666667
2024-04-02 18:45:00,0.0,0.001,0.128,0.0,0.26666666666666666
2024-04-02 19:00:00,0.0,0.001,0.035,0.0,0.0
2024-04-02 19:15:00,0.0,0.001,0.035,0.0,0.0
2024-04-02 19:30:00,0.0,0.001,0.035,0.0,0.0
2024-04-02 19:45:00,0.0,0.001,0.06433333333333333,0.0,0.0
2024-04-02 20:00:00,0.0,0.001,0.2233333333333333,0.0,0.0
2024-04-02 20:15:00,0.0,0.001,0.159,0.0,0.0
2024-04-02 20:30:00,0.0,0.001,0.035,0.0,0.0
2024-04-02 20:45:00,0.0,0.001,0.035,0.0,1.8666666666666667
2024-04-02 21:00:00,0.0,0.001,0.035,0.0,0.0
2024-04-02 21:15:00,0.0,0.001,0.035,0.0,0.0
2024-04-02 21:30:00,0.0,0.001,0.185,0.0,0.0
2024-04-02 21:45:00,0.0,0.001,0.8807333333333334,0.0,0.0
2024-04-02 22:00:00,0.0,0.001,0.156,0.0,0.0
2024-04-02 22:15:00,0.0,0.001,0.156,0.0,0.0
2024-04-02 22:30:00,0.0,0.001,0.156,0.0,0.0
2024-04-02 22:45:00,0.0,0.001,0.16388249491511567,0.0,0.0
2024-04-02 23:00:00,0.0,0.001,0.13062374237267352,0.0,0.0
2024-04-02 23:15:00,0.0,0.001,0.28982374237267355,0.0,0.0
2024-04-02 23:30:00,0.0,0.001,0.0778237423726735,0.0,0.0
2024-04-02 23:45:00,0.0,0.001,0.0468237423726735,0.0,0.0
2024-04-03 00:00:00,0.0,0.001,0.04524724338965037,0.0,0.0
2024-04-03 00:15:00,0.0,0.001,0.035,0.0,0.0
2024-04-03 00:30:00,0.0,0.001,0.035,0.0,0.0
2024-04-03 00:45:00,0.0,0.001,0.2853333333333333,0.0,0.0
2024-04-03 01:00:00,0.0,0.001,0.12633333333333333,0.0,0.0
2024-04-03 01:15:00,0.0,0.001,0.035,0.0,0.0
2024-04-03 01:30:00,0.0,0.001,0.035,0.0,0.0
2024-04-03 01:45:00,0.0,0.001,0.035,0.0,0.0
2024-04-03 02:00:00,0.0,0.001,0.035,0.0,0.0
2024-04-03 02:15:00,0.0,0.001,0.20299999999999999,0.0,0.0
2024-04-03 02:30:00,0.0,0.001,0.20866666666666667,0.0,0.0
2024-04-03 02:45:00,0.0,0.001,0.035,0.0,0.0
2024-04-03 03:00:00,0.0,0.001,0.035,0.0,0.0
2024-04-03 03:15:00,0.0,0.001,0.035,0.0,0.0
2024-04-03 03:30:00,0.0,0.001,0.035,0.0,0.0
2024-04-03 03:45:00,0.0,0.001,0.128,0.0,0.0
2024-04-03 04:00:00,0.0,0.001,0.26166666666666666,0.0,0.0
2024-04-03 04:15:00,0.0,0.001,0.057,0.0,1.7333333333333334
2024-04-03 04:30:00,0.0,0.001,0.035,0.0,0.0
2024-04-03 04:45:00,0.0,0.001,0.035,0.0,0.0
2024-04-03 05:00:00,0.0,0.001,0.035,0.0,0.0
2024-04-03 05:15:00,0.0,0.001,0.097,0.0,0.5333333333333333
2024-04-03 05:30:00,0.0,0.001,0.24133333333333334,0.0,2.0
2024-04-03 05:45:00,0.0,0.001,0.10833333333333334,0.0,2.0
2024-04-03 06:00:00,0.0,0.001,0.035,0.0,0.13333333333333333
2024-04-03 06:15:00,0.0,0.001,0.035,0.0,0.0
2024-04-03 06:30:00,0.0,0.001,0.035,0.0,0.0
2024-04-03 06:45:00,0.0,0.001,0.066,0.0,0.0
2024-04-03 07:00:00,0.0,0.001,0.19,0.0,0.0
2024-04-03 07:15:00,0.0,0.001,0.176,0.0,0.0
2024-04-03 07:30:00,0.0,0.001,0.049666666666666665,0.0,1.6
2024-04-03 07:45:00,0.0,0.001,0.035,0.0,0.5333333333333333
2024-04-03 08:00:00,0.0,0.001,0.035,0.0,0.0
2024-04-03 08:15:00,0.0,0.001,0.035,0.0,0.0
2024-04-03 08:30:00,0.0,0.001,0.19,0.0,1.8666666666666667
2024-04-03 08:45:00,0.0,0.001,0.15566666666666668,0.0,0.4
2024-04-03 09:00:00,0.0,0.001,0.10099999999999999,0.0,0.0
2024-04-03 09:15:00,0.0,0.001,0.035,0.0,0.0
2024-04-03 09:30:00,0.0,0.001,0.035,0.0,0.0
2024-04-03 09:45:00,0.0,0.001,0.035,0.0,0.0
2024-04-03 10:00:00,0.0,0.001,0.159,0.0,0.0
2024-04-03 10:15:00,0.0,0.001,0.13533333333333336,0.0,0.0
2024-04-03 10:30:00,0.0,0.001,0.145,8.0,0.0
2024-04-03 10:45:00,0.0,0.001,0.042333333333333334,0.0,0.0
2024-04-03 11:00:00,0.0,0.001,0.035,0.0,0.9333333333333333
2024-04-03 11:15:00,0.0,0.001,0.035,0.0,2.0
2024-04-03 11:30:00,0.0,0.001,0.128,0.0,0.13333333333333333
2024-04-03 11:45:00,0.0,0.001,0.159,0.0,0.0
2024-04-03 12:00:00,0.0,0.001,0.10099999999999999,0.0,0.0
2024-04-03 12:15:00,0.0,0.001,0.09366666666666666,0.0,0.0
2024-04-03 12:30:00,0.0,0.001,0.035,0.0,0.0
2024-04-03 12:45:00,0.0,0.001,0.035,0.0,0.0
2024-04-03 13:00:00,0.0,0.001,0.3635333333333334,2.0,0.0
2024-04-03 13:15:00,0.0,0.001,0.3232666666666667,0.0,0.0
2024-04-03 13:30:00,0.0,0.001,0.049666666666666665,0.0,0.0
2024-04-03 13:45:00,0.0,0.001,0.145,0.0,0.0
2024-04-03 14:00:00,0.0,0.001,0.035,0.0,1.0666666666666667
2024-04-03 14:15:00,0.0,0.001,0.035,0.0,1.8666666666666667
2024-04-03 14:30:00,0.0,0.001,0.066,0.0,0.0
2024-04-03 14:45:00,0.0,0.001,0.19,0.0,0.0
2024-04-03 15:00:00,0.0,0.001,0.5990666666666666,0.0,0.0
2024-04-03 15:15:00,0.0,0.001,0.5081333333333333,0.0,0.0
2024-04-03 15:30:00,0.0,0.001,0.08633333333333333,0.0,0.0
2024-04-03 15:45:00,0.0,0.001,0.3015333333333333,0.0,0.0
2024-04-03 16:00:00,0.0,0.001,0.7013333333333333,0.0,0.0
2024-04-03 16:15:00,0.0,0.001,0.7230666666666666,0.0,2.0
2024-04-03 16:30:00,0.0,0.001,0.4968000000000001,0.0,0.13333333333333333
2024-04-03 16:45:00,0.0,0.001,0.057,0.0,0.0
2024-04-03 17:00:00,0.0,0.001,0.13766666666666666,0.0,0.0
2024-04-03 17:15:00,0.0,0.001,1.7680666666666667,0.0,0.0
2024-04-03 17:30:00,0.0,0.001,2.7012666666666667,0.0,0.0
2024-04-03 17:45:00,0.0,0.001,0.4419333333333333,0.0,0.0
2024-04-03 18:00:00,0.0,0.001,2.25,0.0,0.0
2024-04-03 18:15:00,0.0,0.001,1.6633333333333333,0.0,1.4666666666666666
2024-04-03 18:30:00,0.0,0.001,0.7705215828248448,0.0,0.6666666666666666
2024-04-03 18:45:00,0.0,0.001,0.21182374237267348,0.0,0.0
2024-04-03 19:00:00,0.0,0.001,0.43435707570600685,0.0,0.0
2024-04-03 19:15:00,0.0,0.001,0.8068904090393402,0.0,0.0
2024-04-03 19:30:00,0.0003333333333333333,0.001,0.30482374237267346,0.0,0.0
2024-04-03 19:45:00,1.5003333333333333,0.001,0.5806237423726736,0.0,0.0
2024-04-03 20:00:00,2.25,0.001,0.21015707570600686,0.0,0.0
2024-04-03 20:15:00,0.9006000000000001,0.001,0.27615707570600684,0.0,0.5333333333333333
2024-04-03 20:30:00,1.0505333333333333,0.001,0.18082374237267348,0.0,1.6
2024-04-03 20:45:00,0.0002666666666666667,0.001,0.6264904090393402,0.0,0.0
2024-04-03 21:00:00,0.0,0.001,0.21482374237267352,0.0,0.0
2024-04-03 21:15:00,0.0,0.001,0.0598237423726735,0.0,0.0
2024-04-03 21:30:00,0.0,0.001,0.0520237423726735,0.0,0.0
2024-04-03 21:45:00,0.0,0.001,0.23969040903934016,0.0,0.0
2024-04-03 22:00:00,0.0,0.001,0.20449040903934015,0.0,0.0
2024-04-03 22:15:00,0.0,0.001,0.1988237423726735,0.0,0.0
2024-04-03 22:30:00,0.0,0.001,0.32282374237267353,0.0,0.0
2024-04-03 22:45:00,0.0,0.001,0.1988237423726735,0.0,0.0
2024-04-03 23:00:00,0.0,0.001,0.06314124745755784,0.0,0.0
2024-04-03 23:15:00,0.0,0.001,0.16846666666666668,0.0,0.0
2024-04-03 23:30:00,0.0,0.001,0.24400000000000002,0.0,0.0
2024-04-03 23:45:00,0.0,0.001,0.16624724338965038,0.0,0.0
2024-04-04 00:00:00,0.0,0.001,0.32282374237267353,0.0,0.0
2024-04-04 00:15:00,0.0,0.001,0.22982374237267353,0.0,0.0
2024-04-04 00:30:00,0.0,0.001,0.06295707570600682,0.0,0.0
2024-04-04 00:45:00,0.0,0.001,0.04524724338965037,0.0,0.0
2024-04-04 01:00:00,0.0,0.001,0.13033333333333333,0.0,0.0
2024-04-04 01:15:00,0.0,0.001,0.06433333333333333,0.0,0.0
2024-04-04 01:30:00,0.0,0.001,0.159,0.0,0.0
2024-04-04 01:45:00,0.0,0.001,0.128,0.0,0.0
2024-04-04 02:00:00,0.0,0.001,0.035,0.0,0.0
2024-04-04 02:15:00,0.0,0.001,0.035,0.0,0.0
2024-04-04 02:30:00,0.0,0.001,0.079,0.0,0.0
2024-04-04 02:45:00,0.0,0.001,0.11566666666666665,0.0,0.0
2024-04-04 03:00:00,0.0,0.001,0.5277999999999999,0.0,0.0
2024-04-04 03:15:00,0.0,0.001,0.159,0.0,0.0
2024-04-04 03:30:00,0.0,0.001,0.035,0.0,0.0
2024-04-04 03:45:00,0.0,0.001,0.035,0.0,0.0
2024-04-04 04:00:00,0.0,0.001,0.43479999999999996,0.0,0.0
2024-04-04 04:15:00,0.0,0.001,0.13766666666666666,0.0,0.8
2024-04-04 04:30:00,0.0,0.001,0.5188,0.0,2.0
2024-04-04 04:45:00,0.0,0.001,0.19,0.0,1.2
2024-04-04 05:00:00,0.0,0.001,0.035,0.0,0.0
2024-04-04 05:15:00,0.0,0.001,0.3015333333333333,0.0,0.0
2024-04-04 05:30:00,0.0,0.001,0.16826666666666668,0.0,2.0
2024-04-04 05:45:00,0.0,0.001,0.08633333333333333,0.0,0.4
2024-04-04 06:00:00,0.0,0.001,0.14800000000000002,0.0,0.0
2024-04-04 06:15:00,0.0,0.001,0.203,0.0,0.0
2024-04-04 06:30:00,0.0,0.001,0.079,0.0,0.0
2024-04-04 06:45:00,0.0,0.001,0.048,0.0,0.0
2024-04-04 07:00:00,0.0,0.001,0.04713333333333334,0.0,0.0
2024-04-04 07:15:00,0.0,0.001,0.048,0.0,0.0
2024-04-04 07:30:00,0.0,0.001,0.6910666666666666,0.0,0.0
2024-04-04 07:45:00,0.0,0.001,0.21766666666666667,0.0,0.0
2024-04-04 08:00:00,0.0,0.001,0.6430666666666667,0.0,0.0
2024-04-04 08:15:00,0.0,0.001,0.044533333333333334,0.0,0.0
2024-04-04 08:30:00,0.0,0.001,0.43479999999999996,0.0,0.0
2024-04-04 08:45:00,0.0,0.001,0.16826666666666668,0.0,0.9333333333333333
2024-04-04 09:00:00,0.0,0.001,0.4934666666666666,0.0,1.0666666666666667
2024-04-04 09:15:00,0.0,0.001,0.225,0.0,0.0
2024-04-04 09:30:00,0.0,0.001,0.128,0.0,0.0
2024-04-04 09:45:00,0.0,0.001,0.035,0.0,0.0
2024-04-04 10:00:00,0.0,0.001,0.035,0.0,0.0
2024-04-04 10:15:00,0.0,0.001,0.035,0.0,1.2
2024-04-04 10:30:00,0.0,0.001,0.042333333333333334,1.0,0.9333333333333333
2024-04-04 10:45:00,0.0,0.001,0.238,7.0,0.0
2024-04-04 11:00:00,0.0,0.001,0.1773688262144953,0.0,0.0
2024-04-04 11:15:00,0.0,0.001,0.4466237423726735,0.0,0.0
2024-04-04 11:30:00,0.0,0.001,0.0468237423726735,0.0,0.0
2024-04-04 11:45:00,0.0,0.001,0.0468237423726735,0.0,0.0
2024-04-04 12:00:00,0.0,0.001,0.0468237423726735,0.0,0.0
2024-04-04 12:15:00,0.0,0.001,0.17088249491511567,0.0,0.0
2024-04-04 12:30:00,0.0,0.001,0.24866666666666667,0.0,0.0
2024-04-04 12:45:00,0.0,0.001,0.035,0.0,0.0
2024-04-04 13:00:00,0.0,0.001,0.035,0.0,0.0
2024-04-04 13:15:00,0.0,0.001,0.035,0.0,0.0
2024-04-04 13:30:00,0.0,0.001,0.035,0.0,0.4
2024-04-04 13:45:00,0.0,0.001,0.08066666666666666,1.0,1.0666666666666667
2024-04-04 14:00:00,0.0,0.001,0.3,0.0,0.0
2024-04-04 14:15:00,0.0,0.001,0.066,0.0,0.0
2024-04-04 14:30:00,0.0,0.001,0.035,0.0,0.0
2024-04-04 14:45:00,0.0,0.001,0.035,0.0,0.0
2024-04-04 15:00:00,0.0,0.001,0.035,0.0,0.0
2024-04-04 15:15:00,0.0,0.001,0.035,0.0,0.8
2024-04-04 15:30:00,0.0,0.001,0.2633333333333333,0.0,1.2
2024-04-04 15:45:00,0.0,0.001,0.14833333333333334,0.0,0.0
2024-04-04 16:00:00,0.0,0.001,0.035,0.0,0.0
2024-04-04 16:15:00,0.0,0.001,0.035,0.0,0.0
2024-04-04 16:30:00,0.0,0.001,0.035,0.0,0.0
2024-04-04 16:45:00,0.0,0.001,0.035,0.0,0.0
2024-04-04 17:00:00,0.0,0.001,1.7371333333333332,0.0,0.0
2024-04-04 17:15:00,0.0,0.001,2.3526666666666665,0.0,0.0
2024-04-04 17:30:00,0.0,0.001,0.6008666666666667,0.0,0.0
2024-04-04 17:45:00,0.0,0.001,0.035,0.0,0.0
2024-04-04 18:00:00,0.0,0.001,0.035,0.0,0.0
2024-04-04 18:15:00,0.0,0.001,0.035,0.0,0.0
2024-04-04 18:30:00,0.0,0.001,0.128,0.0,1.3333333333333333
2024-04-04 18:45:00,0.0,0.001,2.013333333333333,0.0,0.6666666666666666
2024-04-04 19:00:00,0.0,0.001,1.5331333333333332,0.0,0.0
2024-04-04 19:15:00,0.0,0.001,0.16151774644058095,0.0,0.0
2024-04-04 19:30:00,0.0,0.001,0.1678237423726735,0.0,0.0
2024-04-04 19:45:00,0.0,0.001,0.7008904090393402,0.0,0.0
2024-04-04 20:00:00,0.0,0.001,0.22982374237267353,0.0,0.0
2024-04-04 20:15:00,0.0,0.001,0.3634237423726735,0.0,0.0
2024-04-04 20:30:00,0.0,0.001,0.27615707570600684,0.0,0.0
2024-04-04 20:45:00,0.0,0.001,0.18082374237267348,0.0,0.0
2024-04-04 21:00:00,0.0,0.001,0.17995707570600683,0.0,0.0
2024-04-04 21:15:00,0.0,0.0687316897825012,0.1678237423726735,0.0,0.0
2024-04-04 21:30:00,0.0,0.22682445028681286,0.5986237423726735,0.0,0.0
2024-04-04 21:45:00,0.0,1.0480917842527124,0.8558904090393402,0.0,0.0
2024-04-04 22:00:00,0.0,0.23935650167967457,0.29289040903934016,0.0,0.0
2024-04-04 22:15:00,0.0,0.13825657016981338,0.2167021595478286,0.0,0.0
2024-04-04 22:30:00,0.0,0.23973158958077476,0.18082374237267348,0.0,0.0
2024-04-04 22:45:00,0.0,0.6691374043641064,0.18082374237267348,0.0,0.0
2024-04-04 23:00:00,0.0,0.12481499771125158,0.17909040903934018,0.0,0.0
2024-04-04 23:15:00,0.0,0.25295079774059637,0.32282374237267353,0.0,0.0
2024-04-04 23:30:00,0.0,1.3412469755805598,0.14312566056480547,0.0,0.0
2024-04-04 23:45:00,0.0,0.7359708566610086,0.123,0.0,0.0
2024-04-05 00:00:00,0.0,0.001,0.156,0.0,0.0
2024-04-05 00:15:00,0.0,0.001,0.156,0.0,0.0
2024-04-05 00:30:00,0.0,0.001,0.5573764989830231,0.0,0.0
2024-04-05 00:45:00,0.0,0.001,0.2918237423726735,0.0,0.0
2024-04-05 01:00:00,0.0,0.001,0.20435707570600684,0.0,0.0
2024-04-05 01:15:00,0.0,0.001,0.14215707570600686,0.0,0.0
2024-04-05 01:30:00,0.0,0.001,0.07615707570600684,0.0,0.0
2024-04-05 01:45:00,0.0,0.001,0.039729496949069396,0.0,0.0
2024-04-05 02:00:00,0.0,0.001,0.035,0.0,0.0
2024-04-05 02:15:00,0.0,0.001,0.128,0.0,0.0
2024-04-05 02:30:00,0.0,0.001,0.159,0.0,0.0
2024-04-05 02:45:00,0.0,0.001,0.079,0.0,0.0
2024-04-05 03:00:00,0.0,0.001,0.11566666666666665,0.0,0.0
2024-04-05 03:15:00,0.0,0.001,0.035,0.0,0.0
2024-04-05 03:30:00,0.0,0.001,0.035,0.0,0.0
2024-04-05 03:45:00,0.0,0.001,0.097,0.0,0.0
2024-04-05 04:00:00,0.0,0.001,0.19,0.0,0.0
2024-04-05 04:15:00,0.0,0.001,0.5680666666666666,0.0,1.3333333333333333
2024-04-05 04:30:00,0.0,0.001,0.13766666666666666,0.0,1.8666666666666667
2024-04-05 04:45:00,0.0,0.001,0.057,0.0,0.0
2024-04-05 05:00:00,0.0,0.001,0.035,0.0,0.0
2024-04-05 05:15:00,0.0,0.001,0.066,0.0,0.13333333333333333
2024-04-05 05:30:00,0.0,0.001,0.19,0.0,1.0666666666666667
2024-04-05 05:45:00,0.0,0.001,0.5990666666666666,0.0,0.0
2024-04-05 06:00:00,0.0,0.001,0.08633333333333333,0.0,0.0
2024-04-05 06:15:00,0.0,0.001,0.10833333333333334,0.0,0.0
2024-04-05 06:30:00,0.0,0.001,0.0454,0.0,0.0
2024-04-05 06:45:00,0.0,0.001,0.048,0.0,0.8
2024-04-05 07:00:00,0.0,0.001,0.21088249491511568,0.0,1.4666666666666666
2024-04-05 07:15:00,0.0,0.001,0.12182374237267352,0.0,0.0
2024-04-05 07:30:00,0.0,0.001,0.0546237423726735,0.0,0.0
2024-04-05 07:45:00,0.0,0.001,0.15682374237267352,0.0,0.0
2024-04-05 08:00:00,0.0,0.001,0.06149040903934017,0.0,0.0
2024-04-05 08:15:00,0.0,0.001,0.035,0.0,0.0
2024-04-05 08:30:00,0.0,0.001,0.159,0.0,0.0
2024-04-05 08:45:00,0.0,0.001,0.1384,0.0,0.0
2024-04-05 09:00:00,0.0,0.001,0.048,0.0,0.0
2024-04-05 09:15:00,0.0,0.001,0.10666666666666667,0.0,0.0
2024-04-05 09:30:00,0.0,0.001,0.114,0.0,0.0
2024-04-05 09:45:00,0.0,0.001,0.0376,0.0,0.0
2024-04-05 10:00:00,0.0,0.001,0.128,0.0,0.8
2024-04-05 10:15:00,0.0,0.001,0.6920666666666667,0.0,1.8666666666666667
2024-04-05 10:30:00,0.0,0.001,0.035,0.0,0.0
2024-04-05 10:45:00,0.0,0.001,0.042333333333333334,0.0,0.0
2024-04-05 11:00:00,0.0,0.001,0.145,0.0,0.0
2024-04-05 11:15:00,0.0,0.001,0.042333333333333334,0.0,0.0
2024-04-05 11:30:00,0.0,0.001,0.097,0.0,0.0
2024-04-05 11:45:00,0.0,0.001,0.19,0.0,0.0
2024-04-05 12:00:00,0.0,0.001,0.43479999999999996,0.0,0.0
2024-04-05 12:15:00,0.0,0.001,0.035,0.0,0.0
2024-04-05 12:30:00,0.0,0.001,0.10099999999999999,0.0,0.0
2024-04-05 12:45:00,0.0,0.001,0.09366666666666666,0.0,0.0
2024-04-05 13:00:00,0.0,0.001,1.1977333333333333,0.0,0.0
2024-04-05 13:15:00,0.0,0.001,2.312,0.0,0.0
2024-04-05 13:30:00,0.0,0.001,1.7471999999999999,0.0,0.13333333333333333
2024-04-05 13:45:00,0.0,0.001,0.3015333333333333,0.0,1.3333333333333333
2024-04-05 14:00:00,0.0,0.001,0.049666666666666665,0.0,0.0
2024-04-05 14:15:00,0.0,0.001,0.145,0.0,0.0
2024-04-05 14:30:00,0.0,0.001,0.035,0.0,0.0
2024-04-05 14:45:00,0.0,0.001,0.19,0.0,0.0
2024-04-05 15:00:00,0.0,0.001,0.097,0.0,0.0
2024-04-05 15:15:00,0.0,0.001,0.035,0.0,0.8
2024-04-05 15:30:00,0.0,0.001,0.035,0.0,1.0666666666666667
2024-04-05 15:45:00,0.0,0.001,0.10833333333333334,4.0,0.0
2024-04-05 16:00:00,0.0,0.001,0.08633333333333333,8.0,0.0
2024-04-05 16:15:00,0.0,0.001,0.5588,0.0,0.0
2024-04-05 16:30:00,0.0,0.001,0.128,0.0,0.0
2024-04-05 16:45:00,0.0,0.001,0.035,0.0,0.0
