,TumbleDryer,DishWasher,BaseLoad,P_WB
2024-01-30 03:15:00,0.001,0.0,0.093,0.0
2024-01-30 03:30:00,0.001,0.0,0.137,0.0
2024-01-30 03:45:00,0.001,0.0,0.125,0.0
2024-01-30 04:00:00,0.001,0.0,0.3076666666666667,0.0
2024-01-30 04:15:00,0.001,0.0,0.111,0.0
2024-01-30 04:30:00,0.001,0.0,0.049,0.0
2024-01-30 04:45:00,0.001,0.0,0.15166666666666667,0.0
2024-01-30 05:00:00,0.001,0.0,0.10933333333333332,0.0
2024-01-30 05:15:00,0.001,0.0,0.318,0.0
2024-01-30 05:30:00,0.001,0.0,0.14566666666666667,0.0
2024-01-30 05:45:00,0.001,0.0,0.049,0.0
2024-01-30 06:00:00,0.001,0.0,0.10033333333333334,0.0
2024-01-30 06:15:00,0.001,0.0,0.20199999999999999,1.0
2024-01-30 06:30:00,0.001,0.0,0.18333333333333332,0.0
2024-01-30 06:45:00,0.001,0.0,0.20099999999999998,0.0
2024-01-30 07:00:00,0.001,0.0,0.087,0.0
2024-01-30 07:15:00,0.001,0.0,0.049,0.0
2024-01-30 07:30:00,0.001,0.0,0.27266666666666667,0.0
2024-01-30 07:45:00,0.001,0.0,0.16833333333333333,0.0
2024-01-30 08:00:00,0.001,0.0,0.06199999999999999,0.6
2024-01-30 08:15:00,0.001,0.0,0.252,1.5
2024-01-30 08:30:00,0.001,0.0,0.15031999999999998,0.5
2024-01-30 08:45:00,0.001,0.0,0.26353333333333334,0.0
2024-01-30 09:00:00,0.001,0.0,0.174,0.3
2024-01-30 09:15:00,0.001,0.0,0.055066666666666673,1.4
2024-01-30 09:30:00,0.001,0.0,0.1,0.0
2024-01-30 09:45:00,0.001,0.0,0.25533333333333336,0.0
2024-01-30 10:00:00,0.001,0.0,0.22433333333333336,0.5
2024-01-30 10:15:00,0.001,0.0,0.17539999999999997,1.1
2024-01-30 10:30:00,0.001,0.0,0.06366666666666668,0.0
2024-01-30 10:45:00,0.001,0.0,0.049,0.0
2024-01-30 11:00:00,0.001,0.0,0.21979999999999997,0.0
2024-01-30 11:15:00,0.001,0.0,0.3,0.0
2024-01-30 11:30:00,0.001,0.0,0.128,0.0
2024-01-30 11:45:00,0.001,0.0,0.17046666666666666,0.0
2024-01-30 12:00:00,0.001,0.0,0.1528431656496898,1.0
2024-01-30 12:15:00,0.001,0.0,0.2888237423726735,1.2
2024-01-30 12:30:00,0.001,0.0,0.36149040903934015,1.5
2024-01-30 12:45:00,0.001,0.0,0.22515707570600682,0.1
2024-01-30 13:00:00,0.001,0.0,0.2056675151765897,1.1
2024-01-30 13:15:00,0.001,0.0,0.2310426063922545,1.1
2024-01-30 13:30:00,0.001,0.0,0.36049344481047213,1.5
2024-01-30 13:45:00,0.001,0.0,0.24288553068624763,1.5
2024-01-30 14:00:00,0.001,6.666666666666667e-05,0.35355219735291427,1.0
2024-01-30 14:15:00,0.001,0.001,0.2862347982352762,0.4
2024-01-30 14:30:00,0.001,1.2004666666666668,0.15933333333333335,1.3
2024-01-30 14:45:00,0.001,0.001,0.6037999999999999,0.0
2024-01-30 15:00:00,0.001,0.001,0.07424175788233144,0.0
2024-01-30 15:15:00,0.001,0.001,0.48902294175954164,0.0
2024-01-30 15:30:00,0.001,0.001,0.30437593972558774,0.0
2024-01-30 15:45:00,0.001,0.001,0.2953759397255878,0.0
2024-01-30 16:00:00,0.001,0.001,0.20393912656872684,0.0
2024-01-30 16:15:00,0.001,0.9006000000000001,0.11729040903934017,0.0
2024-01-30 16:30:00,0.001,1.5003333333333333,0.17157649898302316,0.0
2024-01-30 16:45:00,0.001,0.001,0.21010347982352764,1.0
2024-01-30 17:00:00,0.001,0.0009333333333333333,0.5764346922680299,0.0
2024-01-30 17:15:00,0.001,0.0,0.45804260639225447,0.0
2024-01-30 17:30:00,0.001,0.0,0.8190426063922546,0.0
2024-01-30 17:45:00,0.001,0.0,0.21337593972558783,0.0
2024-01-30 18:00:00,0.001,0.0,0.2335680256013633,1.1
2024-01-30 18:15:00,0.001,0.0,0.4785732697529856,1.5
2024-01-30 18:30:00,0.001,0.0,0.5231570757060068,0.6
2024-01-30 18:45:00,0.001,0.0,0.1948237423726735,0.0
2024-01-30 19:00:00,0.001,0.0,0.1930904090393402,0.0
2024-01-30 19:15:00,0.001,0.0,0.3755220204314773,0.9
2024-01-30 19:30:00,0.001,0.0,0.48191886401958095,0.2
2024-01-30 19:45:00,0.001,0.0,0.43911502763531707,0.0
2024-01-30 20:00:00,0.001,0.0,0.34807593972558776,0.2
2024-01-30 20:15:00,0.001,0.0,0.2280759397255878,1.5
2024-01-30 20:30:00,0.001,0.0,0.3166849142942278,1.5
2024-01-30 20:45:00,0.001,0.0,0.29985707570600684,1.5
2024-01-30 21:00:00,0.001,0.0,0.23986474847453468,1.5
2024-01-30 21:15:00,0.001,0.0,0.6523611626837608,1.5
2024-01-30 21:30:00,0.001,0.0,0.5080759397255877,1.5
2024-01-30 21:45:00,0.001,0.0,0.6147426063922544,1.5
2024-01-30 22:00:00,0.001,0.0,0.5320759397255878,1.5
2024-01-30 22:15:00,0.001,0.0,0.4427229417595415,1.5
2024-01-30 22:30:00,0.001,0.0,0.8471062465255826,1.5
2024-01-30 22:45:00,0.001,0.0,0.4710182476275611,1.5
2024-01-30 23:00:00,0.001,0.0,0.38307593972558784,1.5
2024-01-30 23:15:00,0.001,0.0,0.24874260639225448,1.5
2024-01-30 23:30:00,0.001,0.0,0.2280759397255878,1.5
2024-01-30 23:45:00,0.001,0.0,0.262616945827449,1.5
2024-01-31 00:00:00,0.001,0.0,0.49631391929411056,1.5
2024-01-31 00:15:00,0.001,0.0,1.1251,0.7
2024-01-31 00:30:00,0.001,0.0,0.2604666666666667,0.0
2024-01-31 00:45:00,0.001,0.0,0.30569999999999997,0.0
2024-01-31 01:00:00,0.001,0.0,0.30569999999999997,0.3
2024-01-31 01:15:00,0.001,0.0,0.44943333333333335,1.5
2024-01-31 01:30:00,0.001,0.0,0.38303333333333334,0.7
2024-01-31 01:45:00,0.001,0.0,0.29869999999999997,0.0
2024-01-31 02:00:00,0.001,0.0,0.18469999999999998,0.0
2024-01-31 02:15:00,0.001,0.0,0.18469999999999998,0.0
2024-01-31 02:30:00,0.001,0.0,0.39103333333333334,0.0
2024-01-31 02:45:00,0.001,0.0,0.31703333333333333,0.0
2024-01-31 03:00:00,0.001,0.0,0.29869999999999997,0.0
2024-01-31 03:15:00,0.001,0.0,0.2607,0.0
2024-01-31 03:30:00,0.001,0.0,0.23706882621449527,0.0
2024-01-31 03:45:00,0.001,0.0,0.3515237423726735,1.3
2024-01-31 04:00:00,0.001,0.0,0.3168570757060068,1.5
2024-01-31 04:15:00,0.001,0.0,0.2185237423726735,1.2
2024-01-31 04:30:00,0.001,0.0,0.8776491615817823,0.0
2024-01-31 04:45:00,0.001,0.0,0.3053666666666667,0.5
2024-01-31 05:00:00,0.001,0.0,0.3087,1.3
2024-01-31 05:15:00,0.001,0.0,0.24336666666666665,0.0
2024-01-31 05:30:00,0.001,0.0,0.23993999999999996,0.5
2024-01-31 05:45:00,0.001,0.0,0.049,0.7
2024-01-31 06:00:00,0.001,0.0,0.36300000000000004,0.5
2024-01-31 06:15:00,0.001,0.0,0.13166666666666665,1.5
2024-01-31 06:30:00,0.001,0.0,0.0624,1.1
2024-01-31 06:45:00,0.001,0.0,0.172,0.3
2024-01-31 07:00:00,0.001,0.0,0.087,1.4
2024-01-31 07:15:00,0.001,0.0,0.255,0.0
2024-01-31 07:30:00,0.001,0.0,0.5175333333333333,1.3
2024-01-31 07:45:00,0.001,0.0,0.3155333333333334,1.5
2024-01-31 08:00:00,0.001,0.0,0.15766666666666665,1.1
2024-01-31 08:15:00,0.001,0.0,0.30066666666666664,1.0
2024-01-31 08:30:00,0.001,0.0,0.338,0.5
2024-01-31 08:45:00,0.001,0.0,0.259,0.0
2024-01-31 09:00:00,0.001,0.0,0.297,0.0
2024-01-31 09:15:00,0.001,0.0008,0.1896,0.0
2024-01-31 09:30:00,0.001,1.0505333333333333,0.2563333333333333,0.0
2024-01-31 09:45:00,0.001,0.45080000000000003,0.16999999999999998,0.0
2024-01-31 10:00:00,0.001,0.7506666666666667,0.049,1.3
2024-01-31 10:15:00,0.001,0.001,0.16299999999999998,1.5
2024-01-31 10:30:00,0.001,0.001,0.2582666666666667,1.1
2024-01-31 10:45:00,0.001,0.001,0.5232,0.0
2024-01-31 11:00:00,0.001,0.001,0.72,0.0
2024-01-31 11:15:00,0.001,0.001,0.06199999999999999,0.0
2024-01-31 11:30:00,0.001,0.001,0.06199999999999999,1.5
2024-01-31 11:45:00,0.001,1.3504,0.24097710613724954,1.5
2024-01-31 12:00:00,0.001,1.0505333333333333,0.3007521973529143,1.5
2024-01-31 12:15:00,0.001,0.001,0.26681886401958094,0.8
2024-01-31 12:30:00,0.001,0.0007333333333333333,0.2145521973529143,1.0
2024-01-31 12:45:00,0.001,0.0,0.21770519531896057,1.1
2024-01-31 13:00:00,0.001,0.0,0.27983564674519923,1.0
2024-01-31 13:15:00,0.001,0.0,0.5480426063922544,1.5
2024-01-31 13:30:00,0.001,0.0,0.25370927305892116,1.5
2024-01-31 13:45:00,0.001,0.0,0.14370927305892114,1.1
2024-01-31 14:00:00,0.001,0.0,0.10206610740923135,0.9
2024-01-31 14:15:00,0.001,0.0,0.1821611719215543,0.9
2024-01-31 14:30:00,0.001,0.0,0.2117472526274438,0.0
2024-01-31 14:45:00,0.001,0.0,0.29297886401958095,0.0
2024-01-31 15:00:00,0.001,0.0,0.32065219735291434,0.8
2024-01-31 15:15:00,0.001,0.0,0.2209816943019837,0.2
2024-01-31 15:30:00,0.001,0.0,0.3727426063922545,0.0
2024-01-31 15:45:00,0.001,0.0,0.4004759397255878,0.0
2024-01-31 16:00:00,0.001,0.0,0.3472272221962011,0.0
2024-01-31 16:15:00,0.001,0.0,0.6082570757060068,0.0
2024-01-31 16:30:00,0.001,0.0,0.5095824949151156,0.2
2024-01-31 16:45:00,0.001,0.0,0.5817,0.8
2024-01-31 17:00:00,0.001,0.0,0.44947014649019423,0.0
2024-01-31 17:15:00,0.001,0.0,0.4340521973529144,0.0
2024-01-31 17:30:00,0.001,0.0,0.4965855306862476,0.0
2024-01-31 17:45:00,0.001,0.0,0.6159988640195809,0.0
2024-01-31 18:00:00,0.001,0.0,1.5492255306862477,0.5
2024-01-31 18:15:00,0.001,0.0,1.6118488142588394,1.3
2024-01-31 18:30:00,0.001,0.0,0.5312570757060068,0.0
2024-01-31 18:45:00,0.001,0.0,0.4385237423726735,0.0
2024-01-31 19:00:00,0.001,0.0,0.7177953537648106,0.4
2024-01-31 19:15:00,0.001,0.0,0.9165426063922545,1.2
2024-01-31 19:30:00,0.001,0.0,0.3490759397255878,0.0
2024-01-31 19:45:00,0.001,0.0,0.3380404468444259,0.0
2024-01-31 20:00:00,0.001,0.0,0.41124452458438643,0.0
2024-01-31 20:15:00,0.001,6.666666666666667e-05,0.681209273058921,0.3
2024-01-31 20:30:00,0.001,1.6502666666666668,1.2020252072746165,1.2
2024-01-31 20:45:00,0.001,1.3504,0.6163426063922546,0.0
2024-01-31 21:00:00,0.001,1.6502666666666668,0.5361426063922544,0.0
2024-01-31 21:15:00,0.001,0.001,0.49527593972558775,1.5
2024-01-31 21:30:00,0.001,1.2004666666666668,0.6250759397255877,0.9
2024-01-31 21:45:00,0.001,0.001,0.5968759397255877,0.0
2024-01-31 22:00:00,0.001,0.001,0.651409273058921,0.1
2024-01-31 22:15:00,0.001,0.001,0.4134311912510531,1.5
2024-01-31 22:30:00,0.001,0.001,0.4138896084262082,1.0
2024-01-31 22:45:00,0.001,0.001,0.8581759397255878,1.5
2024-01-31 23:00:00,0.001,0.001,0.35626055552953445,0.5
2024-01-31 23:15:00,0.001,0.7506666666666667,0.49104260639225444,1.4
2024-01-31 23:30:00,0.001,1.6502666666666668,0.5026559397255878,0.0
2024-01-31 23:45:00,0.001,0.001,0.5932876902340762,0.0
2024-02-01 00:00:00,0.001,0.0,1.0739855306862476,0.0
2024-02-01 00:15:00,0.001,0.0,0.45825219735291434,1.2
2024-02-01 00:30:00,0.001,0.0,0.551419915226203,1.5
2024-02-01 00:45:00,0.001,0.0,0.4638570757060068,1.1
2024-02-01 01:00:00,0.001,0.0,0.4275237423726735,0.7
2024-02-01 01:15:00,0.001,0.0,0.23785707570600684,0.5
2024-02-01 01:30:00,0.001,0.0,0.1965237423726735,0.0
2024-02-01 01:45:00,0.001,0.0,0.3358570757060068,0.0
2024-02-01 02:00:00,0.001,0.0,0.4338529979660463,0.0
2024-02-01 02:15:00,0.001,0.0,0.6127,0.0
2024-02-01 02:30:00,0.001,0.0,0.3437,0.0
2024-02-01 02:45:00,0.001,0.0,0.30569999999999997,0.1
2024-02-01 03:00:00,0.001,0.0,0.1920333333333333,0.9
2024-02-01 03:15:00,0.001,0.0,0.3877,0.0
2024-02-01 03:30:00,0.001,0.0,0.31303333333333333,0.0
2024-02-01 03:45:00,0.001,0.0,0.9884333333333333,0.0
2024-02-01 04:00:00,0.001,0.0,0.30569999999999997,0.0
2024-02-01 04:15:00,0.001,0.0,0.7055,0.0
2024-02-01 04:30:00,0.001,0.0,0.5060333333333333,0.0
2024-02-01 04:45:00,0.001,0.0,0.43498666666666674,0.0
2024-02-01 05:00:00,0.001,0.0,0.16766666666666669,1.0
2024-02-01 05:15:00,0.001,0.0,0.20099999999999998,0.0
2024-02-01 05:30:00,0.001,0.0,0.06966666666666667,0.0
2024-02-01 05:45:00,0.001,0.0,0.21866666666666665,0.0
2024-02-01 06:00:00,0.001,0.0,0.19,1.1
2024-02-01 06:15:00,0.001,0.0,0.3228666666666667,1.5
2024-02-01 06:30:00,0.001,0.0,0.5248,0.3
2024-02-01 06:45:00,0.001,0.0,0.6248,0.0
2024-02-01 07:00:00,0.001,0.0,0.19366666666666665,0.7
2024-02-01 07:15:00,0.001,0.0,0.1336,1.1
2024-02-01 07:30:00,0.001,0.0,0.12066666666666666,0.0
2024-02-01 07:45:00,0.001,0.0,0.06199999999999999,1.2
2024-02-01 08:00:00,0.001,0.0,0.2793333333333333,0.0
2024-02-01 08:15:00,0.001,0.0,0.7744000000000001,0.0
2024-02-01 08:30:00,0.001,0.0,0.084,0.0
2024-02-01 08:45:00,0.001,0.0,0.19724175788233145,0.0
2024-02-01 09:00:00,0.001,0.0,0.4933521973529143,0.0
2024-02-01 09:15:00,0.001,0.0,0.23821886401958098,0.0
2024-02-01 09:30:00,0.001,0.0,0.3075521973529142,1.0
2024-02-01 09:45:00,0.001,0.0,0.12721886401958096,0.0
2024-02-01 10:00:00,0.001,0.0,0.14785769209802666,0.9
2024-02-01 10:15:00,0.001,0.0,0.14433333333333334,1.1
2024-02-01 10:30:00,0.001,0.0,0.217,0.0
2024-02-01 10:45:00,0.5133357661134783,0.0,0.5953999999999999,0.1
2024-02-01 11:00:00,1.8126105293494639,0.0,0.373,0.9
2024-02-01 11:15:00,1.9750930667388347,0.0,0.20193333333333335,0.0
2024-02-01 11:30:00,1.9517746161720926,0.0,0.345,0.1
2024-02-01 11:45:00,0.7872116014247428,0.0,0.30433333333333334,0.9
2024-02-01 12:00:00,0.001,0.0,0.1216,0.0
2024-02-01 12:15:00,0.001,0.0,0.20800000000000002,0.0
2024-02-01 12:30:00,0.001,0.0,0.322,1.4
2024-02-01 12:45:00,0.001,0.0,0.3716666666666667,1.5
2024-02-01 13:00:00,0.001,0.0,0.3164589938981388,0.2
2024-02-01 13:15:00,0.001,0.0,0.1818237423726735,0.0
2024-02-01 13:30:00,0.001,0.0,0.14149040903934018,0.0
2024-02-01 13:45:00,0.001,0.0,0.13682374237267353,1.0
2024-02-01 14:00:00,0.001,0.0,0.36649040903934016,0.1
2024-02-01 14:15:00,0.001,0.0,0.20230599593209256,1.5
2024-02-01 14:30:00,0.001,0.0,0.049,0.9
2024-02-01 14:45:00,0.001,0.0,0.06026666666666667,0.0
2024-02-01 15:00:00,0.001,0.0,0.11279232723147213,0.0
2024-02-01 15:15:00,0.001,0.0,0.34913418184325634,0.0
2024-02-01 15:30:00,0.001,0.0,0.28704260639225443,0.0
2024-02-01 15:45:00,0.001,0.0,0.14030927305892113,1.3
2024-02-01 16:00:00,0.001,0.0,0.08370519531896056,0.6
2024-02-01 16:15:00,0.001,0.0,0.16321886401958097,0.0
2024-02-01 16:30:00,0.001,0.0,0.19613827805880382,0.0
2024-02-01 16:45:00,0.001,0.0,0.245,0.0
2024-02-01 17:00:00,0.001,0.0,0.20726666666666665,0.0
2024-02-01 17:15:00,0.001,0.0,0.1910347982352762,1.0
2024-02-01 17:30:00,0.001,0.0,0.3255521973529143,0.1
2024-02-01 17:45:00,0.001,0.0,0.28421886401958096,0.0
2024-02-01 18:00:00,0.001,0.0,0.21101119125105314,0.0
2024-02-01 18:15:00,0.001,0.0,0.4979759397255877,0.0
2024-02-01 18:30:00,0.001,0.0,0.11100780815697828,0.3
2024-02-01 18:45:00,0.001,0.0,0.24316898007853255,1.5
2024-02-01 19:00:00,0.001,0.0,0.24664260639225447,1.5
2024-02-01 19:15:00,0.001,0.0,0.3264934448104721,1.5
2024-02-01 19:30:00,0.001,0.0,0.4118855306862476,1.5
2024-02-01 19:45:00,0.001,0.0,0.6068855306862475,1.5
2024-02-01 20:00:00,0.001,0.0,0.4544139192941105,1.5
2024-02-01 20:15:00,0.001,0.0,0.19419999999999998,1.5
2024-02-01 20:30:00,0.001,0.0,0.049,1.5
2024-02-01 20:45:00,0.001,0.0,0.049,1.5
2024-02-01 21:00:00,0.001,0.0,0.328,1.5
2024-02-01 21:15:00,0.001,0.0,0.2986666666666667,1.5
2024-02-01 21:30:00,0.001,0.0,0.049,1.5
2024-02-01 21:45:00,0.001,0.0,0.14009808180786804,1.5
2024-02-01 22:00:00,0.001,0.0,0.3028237423726735,1.5
2024-02-01 22:15:00,0.001,0.0,0.5410570757060068,1.2
2024-02-01 22:30:00,0.001,0.0,0.7087078081569782,0.8
2024-02-01 22:45:00,0.001,0.0,0.5460759397255878,1.5
2024-02-01 23:00:00,0.001,0.0,0.4297426063922545,0.8
2024-02-01 23:15:00,0.001,0.0,0.3697426063922545,1.3
2024-02-01 23:30:00,0.001,0.0,0.5011620296692708,0.0
2024-02-01 23:45:00,0.001,0.0,0.5886521973529143,0.0
2024-02-02 00:00:00,0.001,0.0,1.0369855306862477,0.0
2024-02-02 00:15:00,0.001,0.0,0.3752521973529143,0.0
2024-02-02 00:30:00,0.001,0.0,0.39925219735291434,0.9
2024-02-02 00:45:00,0.001,0.0,0.48191886401958095,0.7
2024-02-02 01:00:00,0.001,0.0,0.40325219735291434,1.5
2024-02-02 01:15:00,0.001,0.0,0.33767710613724955,1.0
2024-02-02 01:30:00,0.001,0.0,0.3747,0.0
2024-02-02 01:45:00,0.001,0.0,0.2880333333333333,0.0
2024-02-02 02:00:00,0.001,0.0,0.2880333333333333,0.0
2024-02-02 02:15:00,0.001,0.0,1.0957666666666666,1.0
2024-02-02 02:30:00,0.001,0.0,0.4157,0.1
2024-02-02 02:45:00,0.001,0.0,0.3510333333333333,0.0
2024-02-02 03:00:00,0.001,0.0,0.6023666666666667,0.5
2024-02-02 03:15:00,0.001,0.0,0.35156666666666664,1.4
2024-02-02 03:30:00,0.001,0.0,0.18469999999999998,1.4
2024-02-02 03:45:00,0.001,0.0,0.27065421227449904,0.3
2024-02-02 04:00:00,0.001,0.0,0.305918864019581,1.0
2024-02-02 04:15:00,0.001,0.0,0.4472521973529143,1.5
2024-02-02 04:30:00,0.001,0.0,0.350918864019581,0.7
2024-02-02 04:45:00,0.001,0.0,0.2099417578823314,0.0
2024-02-02 05:00:00,0.001,0.0,0.20669999999999997,0.0
2024-02-02 05:15:00,0.001,0.0,0.3670333333333333,0.0
2024-02-02 05:30:00,0.001,0.0,0.31903333333333334,0.8
2024-02-02 05:45:00,0.001,0.0,0.6984999999999999,1.5
2024-02-02 06:00:00,0.001,0.0,0.2607,0.3
2024-02-02 06:15:00,0.001,0.0,0.18469999999999998,0.0
2024-02-02 06:30:00,0.001,0.0,0.3790333333333333,0.5
2024-02-02 06:45:00,0.001,0.0,0.3290333333333333,1.5
2024-02-02 07:00:00,0.001,0.0,0.11579333333333333,1.5
2024-02-02 07:15:00,0.001,0.0,0.214,1.5
2024-02-02 07:30:00,0.001,0.0,0.1,0.8
2024-02-02 07:45:00,0.001,0.0,0.24633333333333332,0.0
2024-02-02 08:00:00,0.001,0.0,0.2094,0.2
2024-02-02 08:15:00,0.001,0.0,0.055066666666666673,1.5
2024-02-02 08:30:00,0.001,0.0,0.06199999999999999,1.5
2024-02-02 08:45:00,0.001,0.0,0.29333333333333333,0.3
2024-02-02 09:00:00,0.001,0.0,0.217,0.9
2024-02-02 09:15:00,0.001,0.0,0.2214,0.8
2024-02-02 09:30:00,0.001,0.0,0.7470666666666667,0.0
2024-02-02 09:45:00,0.001,0.0,0.17,0.0
2024-02-02 10:00:00,0.001,0.0,0.8114666666666667,0.0
2024-02-02 10:15:00,0.001,0.0,0.977835492881162,0.1
2024-02-02 10:30:00,0.001,0.0,0.33949040903934014,1.5
2024-02-02 10:45:00,0.001,0.0,0.39815707570600684,1.5
2024-02-02 11:00:00,0.001,0.0,0.3028237423726735,1.5
2024-02-02 11:15:00,0.001,0.0,1.7516275787569378,0.5
2024-02-02 11:30:00,0.001,0.0,1.0959866666666669,0.0
2024-02-02 11:45:00,0.001,0.0,0.3053133333333333,0.0
2024-02-02 12:00:00,0.001,0.0,1.0796333333333332,0.0
2024-02-02 12:15:00,0.001,0.0,0.23603333333333332,0.0
2024-02-02 12:30:00,0.001,0.0,0.35269999999999996,1.4
2024-02-02 12:45:00,0.001,0.6003333333333333,0.23903333333333332,0.0
2024-02-02 13:00:00,0.001,2.25,0.42210000000000003,1.4
2024-02-02 13:15:00,0.001,0.45080000000000003,0.4038333333333333,1.5
2024-02-02 13:30:00,0.001,2.25,0.45088441310724764,0.5
2024-02-02 13:45:00,0.001,1.2004666666666668,0.5166837423726734,0.3
2024-02-02 14:00:00,0.001,1.2004666666666668,0.5047637423726735,1.5
2024-02-02 14:15:00,0.001,0.0006666666666666666,0.4411237423726735,0.8
2024-02-02 14:30:00,0.001,0.0,0.5712570757060068,0.0
2024-02-02 14:45:00,0.001,0.0,0.652319664632713,0.0
2024-02-02 15:00:00,0.001,0.0,0.5504333333333332,0.0
2024-02-02 15:15:00,0.001,0.0,0.7115666666666666,0.8
2024-02-02 15:30:00,0.001,0.0,0.30569999999999997,1.5
2024-02-02 15:45:00,0.001,0.0,0.30569999999999997,0.0
2024-02-02 16:00:00,0.001,0.0,0.6410333333333333,0.0
2024-02-02 16:15:00,0.001,0.0,0.39151955866546667,0.0
2024-02-02 16:30:00,0.001,0.0,0.3490759397255878,0.3
2024-02-02 16:45:00,0.001,0.0,0.3490759397255878,1.5
2024-02-02 17:00:00,0.001,0.0,0.3689543569007429,0.5
2024-02-02 17:15:00,0.001,0.0,0.5302521973529143,1.3
2024-02-02 17:30:00,0.001,0.00013333333333333334,1.03793469226803,0.6
2024-02-02 17:45:00,0.001,0.1509333333333333,0.2662092730589211,0.0
2024-02-02 18:00:00,0.001,1.0505333333333333,0.30243216692167163,1.4
2024-02-02 18:15:00,0.001,0.001,0.4180092730589211,0.0
2024-02-02 18:30:00,0.001,0.0008666666666666667,0.5035896084262081,0.0
2024-02-02 18:45:00,0.001,0.0,0.4935896084262082,0.4
2024-02-02 19:00:00,0.001,0.0,0.5574759397255878,0.6
2024-02-02 19:15:00,0.001,0.0,0.41665707570600685,0.0
2024-02-02 19:30:00,0.001,0.0,0.5418570757060068,1.2
2024-02-02 19:45:00,0.001,0.0,0.5418570757060068,1.5
2024-02-02 20:00:00,0.001,0.0,0.4340333333333333,1.5
2024-02-02 20:15:00,0.001,0.0,0.6426333333333333,1.5
2024-02-02 20:30:00,0.001,0.0,0.4044333333333333,1.5
2024-02-02 20:45:00,0.001,0.0,0.5386866666666666,1.5
2024-02-02 21:00:00,0.001,0.0,0.36848824949151154,1.5
2024-02-02 21:15:00,0.001,0.0,0.5085904090393402,1.5
2024-02-02 21:30:00,0.001,0.0,0.3959637423726735,0.7
2024-02-02 21:45:00,0.001,0.0,0.5560307020197287,0.0
2024-02-02 22:00:00,0.001,0.0,0.5273759397255878,0.3
2024-02-02 22:15:00,0.001,0.0,0.35504260639225443,1.5
2024-02-02 22:30:00,0.001,0.0,0.2617759397255878,0.1
2024-02-02 22:45:00,0.001,0.0,0.2280426063922545,0.0
2024-02-02 23:00:00,0.001,0.0,0.3957092730589211,0.0
2024-02-02 23:15:00,0.001,0.0,0.6445559397255878,0.0
2024-02-02 23:30:00,0.001,0.0,0.1965237423726735,0.0
2024-02-02 23:45:00,0.001,0.0,0.3175237423726735,0.0
2024-02-03 00:00:00,0.001,0.0,0.40625707570600683,0.0
2024-02-03 00:15:00,0.001,0.0,1.0253237423726733,1.1
2024-02-03 00:30:00,0.001,0.0,0.6281904090393401,1.5
2024-02-03 00:45:00,0.001,0.0,0.5366059959320925,0.3
2024-02-03 01:00:00,0.001,0.0,0.30569999999999997,0.0
2024-02-03 01:15:00,0.001,0.0,0.2492333333333333,0.5
2024-02-03 01:30:00,0.001,0.0,0.36169999999999997,1.0
2024-02-03 01:45:00,0.001,0.0,0.34847014649019425,1.5
2024-02-03 02:00:00,0.001,0.0,0.6920521973529143,1.5
2024-02-03 02:15:00,0.001,0.0,0.7300521973529144,1.5
2024-02-03 02:30:00,0.001,0.0,0.2575855306862476,1.5
2024-02-03 02:45:00,0.001,0.0,0.3712521973529143,1.5
2024-02-03 03:00:00,0.001,0.0,0.29252783858822096,1.5
2024-02-03 03:15:00,0.001,0.0,0.2763666666666666,1.5
2024-02-03 03:30:00,0.001,0.0,0.41969999999999996,1.5
2024-02-03 03:45:00,0.001,0.0,0.46436666666666665,1.5
2024-02-03 04:00:00,0.001,0.0,0.4297,1.5
2024-02-03 04:15:00,0.001,0.0,0.8681,1.5
2024-02-03 04:30:00,0.001,0.0,0.27854666666666666,1.5
2024-02-03 04:45:00,0.001,0.0,0.5820666666666666,0.9
2024-02-03 05:00:00,0.001,0.0,0.325,0.0
2024-02-03 05:15:00,0.001,0.0,0.16966666666666666,1.0
2024-02-03 05:30:00,0.001,0.0,0.049,0.3
2024-02-03 05:45:00,0.001,0.0,0.137,0.0
2024-02-03 06:00:00,0.001,0.0,0.10333333333333333,0.0
2024-02-03 06:15:00,0.001,0.0,0.204,0.0
2024-02-03 06:30:00,0.001,0.0,0.2803333333333333,0.0
2024-02-03 06:45:00,0.001,0.0,0.5829333333333333,1.5
2024-02-03 07:00:00,0.001,0.0,0.09866666666666667,0.1
2024-02-03 07:15:00,0.001,0.0,0.209,0.4
2024-02-03 07:30:00,0.001,0.0,0.217,1.5
2024-02-03 07:45:00,0.001,0.0,0.09653333333333333,1.5
2024-02-03 08:00:00,0.001,0.0,0.20099999999999998,1.5
2024-02-03 08:15:00,0.001,0.0,0.049,1.5
2024-02-03 08:30:00,0.001,0.0,0.23733333333333334,1.5
2024-02-03 08:45:00,0.001,0.0,0.21146666666666666,1.5
2024-02-03 09:00:00,0.001,0.0,0.06199999999999999,1.4
2024-02-03 09:15:00,0.001,0.0,0.13799999999999998,0.0
2024-02-03 09:30:00,0.001,0.0,0.17600000000000002,0.0
2024-02-03 09:45:00,0.001,0.0,0.22733333333333333,0.0
2024-02-03 10:00:00,0.001,0.0,0.20933333333333334,0.4
2024-02-03 10:15:00,0.001,0.0,0.049,1.5
2024-02-03 10:30:00,0.001,0.0,0.049,0.7
2024-02-03 10:45:00,0.001,0.0,0.18366666666666667,1.5
2024-02-03 11:00:00,0.001,0.0,0.28,0.3
