,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP
2024-01-18 19:45:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-18 20:00:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-18 20:15:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-18 20:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-18 20:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-18 21:00:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-18 21:15:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-18 21:30:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-18 21:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-18 22:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-18 22:15:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-18 22:30:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-18 22:45:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-18 23:00:00,0.0,0.001,0.046,0.0,0.8
2024-01-18 23:15:00,0.0,0.001,0.046,0.0,2.0
2024-01-18 23:30:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-18 23:45:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-19 00:00:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-19 00:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-19 00:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-19 00:45:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-19 01:00:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-19 01:15:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-19 01:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-19 01:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-19 02:00:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-19 02:15:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-19 02:30:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-19 02:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-19 03:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-19 03:15:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-19 03:30:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-19 03:45:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-19 04:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-19 04:15:00,0.0,0.001,0.046,0.0,2.4
2024-01-19 04:30:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-19 04:45:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-19 05:00:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-19 05:15:00,0.0,0.001,0.046,0.0,2.0
2024-01-19 05:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-19 05:45:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-19 06:00:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-19 06:15:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-19 06:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-19 06:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-19 07:00:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-19 07:15:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-19 07:30:00,0.0,0.001,0.10933333333333332,0.0,1.8
2024-01-19 07:45:00,0.0,0.001,0.046,0.0,0.2
2024-01-19 08:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-19 08:15:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-19 08:30:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-19 08:45:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-19 09:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-19 09:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-19 09:30:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-19 09:45:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-19 10:00:00,0.0,0.001,0.10933333333333332,0.0,2.0
2024-01-19 10:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-19 10:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-19 10:45:00,0.0,0.001,0.058666666666666666,1.4666666666666666,0.0
2024-01-19 11:00:00,0.0,0.001,0.23600000000000002,5.866666666666666,0.0
2024-01-19 11:15:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-19 11:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-19 11:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-19 12:00:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-19 12:15:00,0.0,0.001,0.23600000000000002,0.0,0.2
2024-01-19 12:30:00,0.0,0.001,0.10933333333333332,0.0,1.8
2024-01-19 12:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-19 13:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-19 13:15:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-19 13:30:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-19 13:45:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-19 14:00:00,0.0,0.001,0.046,0.7333333333333333,0.0
2024-01-19 14:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-19 14:30:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-19 14:45:00,0.0,0.001,0.23600000000000002,0.0,0.4
2024-01-19 15:00:00,0.0,0.001,0.10933333333333332,0.0,1.6
2024-01-19 15:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-19 15:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-19 15:45:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-19 16:00:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-19 16:15:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-19 16:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-19 16:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-19 17:00:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-19 17:15:00,0.0,0.001,0.23600000000000002,0.0,1.0
2024-01-19 17:30:00,0.0,0.001,0.10933333333333332,0.0,1.0
2024-01-19 17:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-19 18:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-19 18:15:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-19 18:30:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-19 18:45:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-19 19:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-19 19:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-19 19:30:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-19 19:45:00,0.0,0.001,0.23600000000000002,0.0,1.6
2024-01-19 20:00:00,0.0,0.001,0.10933333333333332,0.0,0.4
2024-01-19 20:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-19 20:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-19 20:45:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-19 21:00:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-19 21:15:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-19 21:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-19 21:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-19 22:00:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-19 22:15:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-19 22:30:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-19 22:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-19 23:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-19 23:15:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-19 23:30:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-19 23:45:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-20 00:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-20 00:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-20 00:30:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-20 00:45:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-20 01:00:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-20 01:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-20 01:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-20 01:45:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-20 02:00:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-20 02:15:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-20 02:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-20 02:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-20 03:00:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-20 03:15:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-20 03:30:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-20 03:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-20 04:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-20 04:15:00,0.0,0.001,0.058666666666666666,0.0,1.0
2024-01-20 04:30:00,0.0,0.001,0.23600000000000002,0.0,2.8
2024-01-20 04:45:00,0.0,0.001,0.10933333333333332,0.0,1.8
2024-01-20 05:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-20 05:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-20 05:30:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-20 05:45:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-20 06:00:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-20 06:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-20 06:30:00,0.0,0.001,0.5790666666666666,0.0,0.0
2024-01-20 06:45:00,0.0,0.001,0.058666666666666666,0.0,1.4
2024-01-20 07:00:00,0.0,0.001,0.23600000000000002,0.0,0.6
2024-01-20 07:15:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-20 07:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-20 07:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-20 08:00:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-20 08:15:00,0.0,0.001,0.36926666666666663,0.0,0.0
2024-01-20 08:30:00,0.0,0.001,0.3758666666666667,0.0,0.0
2024-01-20 08:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-20 09:00:00,0.0,0.1613153268107452,0.046,0.0,1.0
2024-01-20 09:15:00,0.0,0.4742561237541715,0.058666666666666666,0.0,1.0
2024-01-20 09:30:00,0.0,0.614273171681349,0.23600000000000002,0.0,0.0
2024-01-20 09:45:00,0.0,0.15269830158935585,0.10933333333333332,0.0,0.0
2024-01-20 10:00:00,0.0,0.3591484120935252,0.046,0.0,0.0
2024-01-20 10:15:00,0.0,1.3103478708408682,0.046,0.0,0.0
2024-01-20 10:30:00,0.0,0.24717629226994017,0.058666666666666666,0.0,0.0
2024-01-20 10:45:00,0.0,0.10649224540073976,0.23600000000000002,0.0,0.0
2024-01-20 11:00:00,0.0,0.3213968434492331,0.10933333333333332,0.0,0.0
2024-01-20 11:15:00,0.0,0.8709994292464647,0.046,0.0,0.0
2024-01-20 11:30:00,0.0,0.001,0.046,0.0,1.8
2024-01-20 11:45:00,0.0,0.001,0.058666666666666666,0.0,0.2
2024-01-20 12:00:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-20 12:15:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-20 12:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-20 12:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-20 13:00:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-20 13:15:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-20 13:30:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-20 13:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-20 14:00:00,0.0,0.001,0.046,0.0,1.8
2024-01-20 14:15:00,0.0,0.001,0.058666666666666666,0.0,0.2
2024-01-20 14:30:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-20 14:45:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-20 15:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-20 15:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-20 15:30:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-20 15:45:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-20 16:00:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-20 16:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-20 16:30:00,0.0,0.001,0.046,0.0,2.0
2024-01-20 16:45:00,0.0,0.001,0.0649726625987592,0.0,0.0
2024-01-20 17:00:00,0.0,0.001,0.2625481011373668,0.0,0.0
2024-01-20 17:15:00,0.0,0.001,0.15270927305892112,0.0,0.0
2024-01-20 17:30:00,0.0,0.001,0.0893759397255878,0.0,0.0
2024-01-20 17:45:00,0.0,0.001,0.0893759397255878,0.0,0.0
2024-01-20 18:00:00,0.0,0.001,0.09494836096865038,0.0,0.0
2024-01-20 18:15:00,0.0,0.001,0.26544871752938665,0.0,0.0
2024-01-20 18:30:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-20 18:45:00,0.0,0.001,0.5790666666666666,0.0,1.6
2024-01-20 19:00:00,0.0,0.001,0.046,0.0,0.4
2024-01-20 19:15:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-20 19:30:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-20 19:45:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-20 20:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-20 20:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-20 20:30:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-20 20:45:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-20 21:00:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-20 21:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-20 21:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-20 21:45:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-20 22:00:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-20 22:15:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-20 22:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-20 22:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-20 23:00:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-20 23:15:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-20 23:30:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-20 23:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-21 00:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-21 00:15:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-21 00:30:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-21 00:45:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-21 01:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-21 01:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-21 01:30:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-21 01:45:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-21 02:00:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-21 02:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-21 02:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-21 02:45:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-21 03:00:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-21 03:15:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-21 03:30:00,0.0,0.001,0.046,0.0,0.8
2024-01-21 03:45:00,0.0,0.001,0.046,0.0,0.4
2024-01-21 04:00:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-21 04:15:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-21 04:30:00,0.0,0.001,0.10933333333333332,0.0,1.6
2024-01-21 04:45:00,0.0,0.001,0.046,0.0,0.4
2024-01-21 05:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-21 05:15:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-21 05:30:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-21 05:45:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-21 06:00:00,0.0,0.001,0.046,0.0,0.8
2024-01-21 06:15:00,0.0,0.001,0.046,0.0,1.0
2024-01-21 06:30:00,0.0,0.001,0.058666666666666666,1.4666666666666666,2.0
2024-01-21 06:45:00,0.0,0.001,0.23600000000000002,0.0,1.4
2024-01-21 07:00:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-21 07:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-21 07:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-21 07:45:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-21 08:00:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-21 08:15:00,0.0,0.001,0.5091333333333333,0.7333333333333333,0.0
2024-01-21 08:30:00,0.0,0.001,0.046,0.0,2.0
2024-01-21 08:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-21 09:00:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-21 09:15:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-21 09:30:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-21 09:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-21 10:00:00,0.0003333333333333333,0.001,0.046,0.0,0.0
2024-01-21 10:15:00,0.6007333333333332,0.001,0.058666666666666666,0.0,0.0
2024-01-21 10:30:00,0.6007333333333332,0.001,0.6357999999999999,0.0,2.0
2024-01-21 10:45:00,0.001,0.001,0.10933333333333332,0.0,0.0
2024-01-21 11:00:00,0.001,0.001,0.046,0.0,0.0
2024-01-21 11:15:00,0.001,0.001,0.046,0.0,0.0
2024-01-21 11:30:00,0.001,0.001,0.058666666666666666,0.0,0.0
2024-01-21 11:45:00,0.001,0.001,0.23810347982352761,0.0,0.0
2024-01-21 12:00:00,0.001,0.001,0.14088553068624765,0.0,0.0
2024-01-21 12:15:00,1.5003333333333333,0.001,0.07755219735291431,0.0,0.0
2024-01-21 12:30:00,0.9006000000000001,0.001,0.5902855306862477,3.6666666666666665,0.2
2024-01-21 12:45:00,0.0008666666666666667,0.001,1.126418864019581,0.0,1.8
2024-01-21 13:00:00,0.0,0.001,1.6365521973529147,0.0,0.0
2024-01-21 13:15:00,0.0,0.001,0.5820646517450819,0.0,0.0
2024-01-21 13:30:00,0.0,0.001,0.14279999999999998,0.0,0.0
2024-01-21 13:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-21 14:00:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-21 14:15:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-21 14:30:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-21 14:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-21 15:00:00,0.0,0.001,0.046,0.0,2.0
2024-01-21 15:15:00,0.0,0.001,0.058666666666666666,0.7333333333333333,0.0
2024-01-21 15:30:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-21 15:45:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-21 16:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-21 16:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-21 16:30:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-21 16:45:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-21 17:00:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-21 17:15:00,0.0,0.001,0.046,0.0,2.0
2024-01-21 17:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-21 17:45:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-21 18:00:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-21 18:15:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-21 18:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-21 18:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-21 19:00:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-21 19:15:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-21 19:30:00,0.0,0.001,0.10933333333333332,0.0,0.6
2024-01-21 19:45:00,0.0,0.001,0.046,0.0,1.4
2024-01-21 20:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-21 20:15:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-21 20:30:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-21 20:45:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-21 21:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-21 21:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-21 21:30:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-21 21:45:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-21 22:00:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-21 22:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-21 22:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-21 22:45:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-21 23:00:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-21 23:15:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-21 23:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-21 23:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-22 00:00:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-22 00:15:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-22 00:30:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-22 00:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-22 01:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-22 01:15:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-22 01:30:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-22 01:45:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-22 02:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-22 02:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-22 02:30:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-22 02:45:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-22 03:00:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-22 03:15:00,0.0,0.001,0.046,0.0,0.4
2024-01-22 03:30:00,0.0,0.001,0.046,0.0,0.2
2024-01-22 03:45:00,0.0,0.001,0.058666666666666666,0.0,0.2
2024-01-22 04:00:00,0.0,0.001,0.23600000000000002,0.0,0.2
2024-01-22 04:15:00,0.0,0.001,0.10933333333333332,0.0,2.4
2024-01-22 04:30:00,0.0,0.001,0.046,0.0,2.6
2024-01-22 04:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-22 05:00:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-22 05:15:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-22 05:30:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-22 05:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-22 06:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-22 06:15:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-22 06:30:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-22 06:45:00,0.0,0.001,0.10933333333333332,0.0,2.0
2024-01-22 07:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-22 07:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-22 07:30:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-22 07:45:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-22 08:00:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-22 08:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-22 08:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-22 08:45:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-22 09:00:00,0.0,0.001,0.23600000000000002,0.0,1.0
2024-01-22 09:15:00,0.0,0.001,0.10933333333333332,0.0,1.0
2024-01-22 09:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-22 09:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-22 10:00:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-22 10:15:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-22 10:30:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-22 10:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-22 11:00:00,0.0,0.001,0.046,3.6666666666666665,0.0
2024-01-22 11:15:00,0.0,0.001,0.058666666666666666,3.6666666666666665,0.0
2024-01-22 11:30:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-22 11:45:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-22 12:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-22 12:15:00,0.0,0.001,0.046,0.0,0.8
2024-01-22 12:30:00,0.0,0.001,0.058666666666666666,0.0,1.2
2024-01-22 12:45:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-22 13:00:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-22 13:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-22 13:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-22 13:45:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-22 14:00:00,0.0,0.001,0.23600000000000002,0.7333333333333333,0.0
2024-01-22 14:15:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-22 14:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-22 14:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-22 15:00:00,0.0,0.001,0.058666666666666666,0.0,2.0
2024-01-22 15:15:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-22 15:30:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-22 15:45:00,0.0,0.001,0.046,0.0,0.0
2024-01-22 16:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-22 16:15:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-22 16:30:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-22 16:45:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-22 17:00:00,0.0,0.001,0.046,0.0,0.0
2024-01-22 17:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-22 17:30:00,0.0,0.001,0.058666666666666666,0.0,2.0
2024-01-22 17:45:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-22 18:00:00,0.0,0.001,0.10933333333333332,0.0,0.0
2024-01-22 18:15:00,0.0,0.001,0.046,0.0,0.0
2024-01-22 18:30:00,0.0,0.001,0.046,0.0,0.0
2024-01-22 18:45:00,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-22 19:00:00,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-22 19:15:00,0.0,0.001,0.10933333333333332,0.0,0.0
