,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,59.92384046367454,60.0,0.0,0.07584768092734909
2024-01-01 00:15:00,2.0,59.761092971034564,60.0,0.0,0.07552218594206912
2024-01-01 00:30:00,2.0,59.59904389780666,60.0,0.0,0.07519808779561332
2024-01-01 00:45:00,2.0,59.437690246773094,60.0,0.0,0.0748753804935462
2024-01-01 01:00:00,2.0,59.27702903357844,60.0,0.0,0.07455405806715687
2024-01-01 01:15:00,2.0,59.11705728667443,60.0,0.0,0.07423411457334887
2024-01-01 01:30:00,2.0,59.74543654677997,60.0,0.0,0.07549087309355995
2024-01-01 01:45:00,2.0,60.94150497735841,60.0,0.0,0.07788300995471684
2024-01-01 02:00:00,2.0,60.77439024907127,60.0,0.0,0.07754878049814252
2024-01-01 02:15:00,2.0,60.607992681880646,60.0,0.0,0.0772159853637613
2024-01-01 02:30:00,2.0,60.44230919814019,60.0,0.0,0.07688461839628039
2024-01-01 02:45:00,2.0,60.277336733411026,60.0,0.0,0.07655467346682204
2024-01-01 03:00:00,2.0,60.11307223640508,60.0,0.0,0.07622614447281016
2024-01-01 03:15:00,2.0,59.94951266892871,60.0,0.0,0.07589902533785743
2024-01-01 03:30:00,2.0,59.78665500582644,60.0,0.0,0.07557331001165288
2024-01-01 03:45:00,2.0,59.62449623492505,60.0,0.0,0.07524899246985009
2024-01-01 04:00:00,2.0,59.46303335697782,60.0,0.0,0.07492606671395564
2024-01-01 04:15:00,2.0,59.30226338560912,60.0,0.0,0.07460452677121826
2024-01-01 04:30:00,2.0,59.14218334725912,60.0,0.0,0.07428436669451825
2024-01-01 04:45:00,2.0,59.498451008564615,60.0,0.0,0.07499690201712923
2024-01-01 05:00:00,2.0,60.95330705833949,60.0,0.0,0.07790661411667897
2024-01-01 05:15:00,2.0,60.80041775619188,60.0,0.0,0.07760083551238375
2024-01-01 05:30:00,2.0,60.63390849378602,60.0,0.0,0.07726781698757204
2024-01-01 05:45:00,2.0,60.46811379416248,60.0,0.0,0.07693622758832495
2024-01-01 06:00:00,1.0,60.21105168821434,60.0,0.385112,0.0764221033764287
2024-01-01 06:15:00,1.0,59.14157399848978,60.0,0.12837066666666666,0.07428314799697958
2024-01-01 06:30:00,1.0,59.65333145570009,60.0,1.5404480000000003,0.07530666291140017
2024-01-01 06:45:00,1.0,58.69991096190454,60.0,0.7702240000000001,0.0733998219238091
2024-01-01 07:00:00,2.0,60.89652673641963,60.0,0.12837066666666666,0.07779305347283925
2024-01-01 07:15:00,1.0,60.66838118840001,60.0,0.0,0.07733676237680003
2024-01-01 07:30:00,2.0,60.50243855163338,60.0,0.0,0.07700487710326676
2024-01-01 07:45:00,1.0,60.33720804601501,60.0,0.0,0.07667441609203002
2024-01-01 08:00:00,1.0,60.17268661548418,60.0,0.0,0.07634537323096838
2024-01-01 08:15:00,1.0,59.60348562741529,60.0,1.0269653333333335,0.07520697125483058
2024-01-01 08:30:00,1.0,61.034235162884805,60.0,0.0,0.07806847032576962
2024-01-01 08:45:00,1.0,60.09748559399948,60.0,1.2837066666666668,0.07619497118799896
2024-01-01 09:00:00,1.0,60.69565358165461,60.0,0.0,0.07739130716330922
2024-01-01 09:15:00,1.0,60.82953478042859,60.0,0.0,0.07765906956085718
2024-01-01 09:30:00,1.0,60.12993822431757,60.0,1.7971893333333335,0.07625987644863513
2024-01-01 09:45:00,1.0,58.36073306476441,60.0,0.7702240000000001,0.07272146612952883
2024-01-01 10:00:00,1.0,56.77540025423335,60.0,2.439042666666667,0.0695508005084667
2024-01-01 10:15:00,1.0,57.60643076756607,60.0,0.0,0.07121286153513215
2024-01-01 10:30:00,1.0,59.91974034782789,60.0,1.5404480000000003,0.07583948069565577
2024-01-01 10:45:00,1.0,59.49082644411657,60.0,0.12837066666666666,0.07498165288823315
2024-01-01 11:00:00,1.0,61.043777603704186,60.0,0.0,0.07808755520740837
2024-01-01 11:15:00,1.0,60.87210005357757,60.0,0.12837066666666666,0.07774420010715513
2024-01-01 11:30:00,1.0,60.44823633037431,60.0,0.0,0.07689647266074862
2024-01-01 11:45:00,1.0,59.682382480300106,60.0,1.7971893333333333,0.0753647649606002
2024-01-01 12:00:00,1.0,58.412134547133,60.0,0.0,0.07282426909426601
2024-01-01 12:15:00,1.0,60.82993231997159,60.0,0.0,0.07765986463994318
2024-01-01 12:30:00,1.0,60.712109161614066,60.0,0.12837066666666666,0.07742421832322813
2024-01-01 12:45:00,1.0,60.23367408769475,60.0,0.385112,0.0764673481753895
2024-01-01 13:00:00,1.0,58.312323032485104,60.0,1.5404480000000003,0.07262464606497021
2024-01-01 13:15:00,1.0,58.823964233277,60.0,0.2567413333333333,0.073647928466554
2024-01-01 13:30:00,1.0,59.94750737848405,60.0,1.5404480000000003,0.07589501475696811
2024-01-01 13:45:00,1.0,58.529329106653144,60.0,0.7702240000000001,0.0730586582133063
2024-01-01 14:00:00,1.0,60.745209620804616,60.0,0.12837066666666666,0.07749041924160922
2024-01-01 14:15:00,1.0,60.71375222141783,60.0,0.0,0.07742750444283565
2024-01-01 14:30:00,1.0,60.54761487805577,60.0,0.0,0.07709522975611154
2024-01-01 14:45:00,3.0,60.382190501411614,60.0,0.0,0.07676438100282322
2024-01-01 15:00:00,1.0,60.2174760318389,60.0,0.0,0.07643495206367779
2024-01-01 15:15:00,1.0,60.053468422821354,60.0,0.0,0.07610693684564271
