,WasherDryer,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-04-24 00:00:00,0.001,0.001,0.001,0.4077426063922545,0.0,0.0,2.4
2024-04-24 00:15:00,0.001,0.001,0.001,0.35780135893469667,0.0,0.0,0.0
2024-04-24 00:30:00,0.001,0.001,0.001,0.8478292730589211,0.0,0.0,0.0
2024-04-24 00:45:00,0.001,0.001,0.001,0.5149550607844221,0.0,0.0,0.0
2024-04-24 01:00:00,0.001,0.001,0.001,0.0588237423726735,0.0,0.0,0.0
2024-04-24 01:15:00,0.001,0.001,0.001,0.4586237423726735,0.0,0.0,0.0
2024-04-24 01:30:00,0.001,0.001,0.001,0.08241966463271293,0.0,0.0,0.0
2024-04-24 01:45:00,0.001,0.001,0.001,0.2706666666666667,0.0,0.0,0.0
2024-04-24 02:00:00,0.001,0.001,0.001,0.21933333333333332,0.0,0.0,0.0
2024-04-24 02:15:00,0.001,0.001,0.001,0.595145237705859,0.0,0.0,0.0
2024-04-24 02:30:00,0.001,0.001,0.001,0.5993521973529142,0.0,0.0,0.0
2024-04-24 02:45:00,0.001,0.001,0.001,0.13501886401958096,0.0,0.0,0.0
2024-04-24 03:00:00,0.001,0.001,0.001,0.15921886401958096,0.0,0.0,1.0
2024-04-24 03:15:00,0.001,0.001,0.001,0.15188553068624763,0.0,0.0,2.0
2024-04-24 03:30:00,0.001,0.001,0.001,0.04910347982352762,0.0,0.0,0.0
2024-04-24 03:45:00,0.001,0.001,0.001,0.047,0.0,0.0,0.0
2024-04-24 04:00:00,0.001,0.001,0.001,0.047,0.0,0.0,1.8
2024-04-24 04:15:00,0.001,0.001,0.001,0.10566666666666666,0.0,2.6666666666666665,1.6
2024-04-24 04:30:00,0.001,0.001,0.001,0.1423333333333333,0.0,0.0,0.0
2024-04-24 04:45:00,0.001,0.001,0.001,0.4468,0.0,0.0,0.0
2024-04-24 05:00:00,0.001,0.001,0.001,0.047,0.0,0.0,1.0
2024-04-24 05:15:00,0.001,0.001,0.001,0.047,0.0,0.0,1.4
2024-04-24 05:30:00,0.001,0.001,0.001,0.08366666666666665,0.0,0.0,0.0
2024-04-24 05:45:00,0.001,0.001,0.001,0.157,0.0,0.0,0.0
2024-04-24 06:00:00,0.001,0.001,0.001,0.05433333333333333,0.0,0.0,0.0
2024-04-24 06:15:00,0.001,0.001,0.001,0.4468,0.0,0.0,0.0
2024-04-24 06:30:00,0.001,0.001,0.001,0.18026666666666666,0.0,0.0,1.0
2024-04-24 06:45:00,0.001,0.001,0.001,0.06166666666666667,0.0,0.0,1.2
2024-04-24 07:00:00,0.001,0.001,0.001,0.9566666666666668,0.0,0.0,0.0
2024-04-24 07:15:00,0.001,0.001,0.001,1.8356000000000001,0.0,0.0,0.0
2024-04-24 07:30:00,0.001,0.001,0.001,0.06362757875693743,0.0,0.0,0.0
2024-04-24 07:45:00,0.001,0.001,0.001,0.20509040903934023,0.0,0.0,2.2
2024-04-24 08:00:00,0.001,0.001,0.001,0.3383570757060069,0.0,0.0,0.0
2024-04-24 08:15:00,0.001,0.001,0.001,0.16929040903934017,0.0,0.0,0.0
2024-04-24 08:30:00,0.001,0.001,0.001,0.11015707570600683,0.0,0.0,0.0
2024-04-24 08:45:00,0.001,0.001,0.001,0.095215828248449,0.0,0.0,1.4
2024-04-24 09:00:00,0.001,0.001,0.001,0.168,0.0,0.0,0.8
2024-04-24 09:15:00,0.001,0.001,0.001,0.181,0.0,0.0,0.2
2024-04-24 09:30:00,0.001,0.001,0.0836337114293139,0.26166666666666666,0.0,0.0,2.4
2024-04-24 09:45:00,0.001,0.001,0.35241852509254945,0.25433333333333336,0.0,0.0,0.0
2024-04-24 10:00:00,0.001,0.001,0.759159940451665,0.09226666666666666,0.0,0.0,1.4
2024-04-24 10:15:00,0.001,0.001,0.1313832674071484,0.051333333333333335,8.0,0.0,0.8
2024-04-24 10:30:00,0.001,0.001,0.16556550051723923,0.168,15.0,0.0,0.0
2024-04-24 10:45:00,0.001,0.001,1.1133278462578373,0.22666666666666668,5.0,0.0,0.0
2024-04-24 11:00:00,0.001,0.001,0.6646948238997311,0.26420000000000005,0.0,0.0,0.0
2024-04-24 11:15:00,0.001,0.001,0.12497312234815415,0.19572435876469332,0.0,0.0,0.0
2024-04-24 11:30:00,0.001,0.001,0.2759831373647351,0.21255219735291433,0.0,0.0,0.0
2024-04-24 11:45:00,0.001,0.001,0.8756974757013526,0.16415219735291434,0.0,0.0,2.8
2024-04-24 12:00:00,0.001,0.001,0.07226666666666669,0.11868553068624764,0.0,0.0,0.2
2024-04-24 12:15:00,0.001,0.001,0.001,0.19958769023407624,0.0,0.0,0.0
2024-04-24 12:30:00,0.001,0.001,0.001,0.08447447482364495,0.0,0.0,0.0
2024-04-24 12:45:00,0.001,0.001,0.001,0.07182374237267351,0.0,0.0,1.4
2024-04-24 13:00:00,0.001,0.001,0.001,0.1012724599020602,0.0,0.0,1.0
2024-04-24 13:15:00,0.001,0.001,0.001,0.19064260639225447,0.0,0.0,0.0
2024-04-24 13:30:00,0.001,0.001,0.001,0.3288581932850068,0.0,0.0,0.0
2024-04-24 13:45:00,0.001,0.001,0.001,0.24188553068624763,0.0,0.0,0.0
2024-04-24 14:00:00,0.001,0.001,0.001,0.21255219735291433,0.0,0.0,2.0
2024-04-24 14:15:00,0.001,0.001,0.030364887719969622,0.19993131841174858,0.0,0.0,0.0
2024-04-24 14:30:00,0.001,0.749399932232701,0.11640013629473317,0.1008785710391924,0.0,0.0,0.0
2024-04-24 14:45:00,0.001,1.8972392235313549,0.3054680546714754,0.18121886401958098,0.0,1.0666666666666667,0.2
2024-04-24 15:00:00,0.001,1.8309528189172917,1.0758094750348788,0.13161886401958098,0.0,1.0666666666666667,2.0
2024-04-24 15:15:00,0.001,0.7354850558423817,0.11981635502885384,0.09155219735291431,0.0,0.0,0.0
2024-04-24 15:30:00,0.001,0.2958147852499522,0.2712441244073021,0.09155219735291431,0.0,0.0,0.0
2024-04-24 15:45:00,0.001,0.001,0.5786271619195081,0.06420695964705524,0.0,0.0,0.0
2024-04-24 16:00:00,0.001,0.001,0.20181991422085735,0.1406666666666667,0.0,0.0,0.0
2024-04-24 16:15:00,0.001,0.001,0.11383771399667887,0.1238,0.0,0.0,0.0
2024-04-24 16:30:00,0.001,0.001,0.33524103363938135,0.4580666666666667,0.0,0.0,1.2
2024-04-24 16:45:00,0.001,0.001,0.001,0.05999999999999999,0.0,0.0,0.8
2024-04-24 17:00:00,0.001,0.001,0.001,0.5930666666666667,0.0,0.0,0.0
2024-04-24 17:15:00,0.001,0.001,0.001,0.14286666666666664,0.0,0.0,0.0
2024-04-24 17:30:00,0.001,0.001,0.001,0.26940000000000003,0.0,0.0,2.6
2024-04-24 17:45:00,0.001,0.001,0.001,0.7168275787569374,0.0,0.0,2.2
2024-04-24 18:00:00,0.001,0.001,0.001,0.1928237423726735,0.0,0.0,0.0
2024-04-24 18:15:00,0.001,0.001,0.001,0.21175506078442208,0.0,0.0,0.0
2024-04-24 18:30:00,0.001,0.001,0.001,0.23684260639225446,0.0,0.0,0.0
2024-04-24 18:45:00,0.001,0.001,0.001,0.20210927305892115,0.0,0.0,0.0
2024-04-24 19:00:00,0.001,0.001,0.001,0.09534452458438644,0.0,0.0,2.0
2024-04-24 19:15:00,0.001,0.001,0.001,0.0903759397255878,0.0,0.0,1.4
2024-04-24 19:30:00,0.001,0.001,0.001,0.4901759397255879,0.0,0.0,0.0
2024-04-24 19:45:00,0.001,0.001,0.001,0.10504260639225448,0.0,0.0,1.6
2024-04-24 20:00:00,0.001,0.001,0.001,0.7334426063922544,0.0,0.0,2.6
2024-04-24 20:15:00,0.001,0.001,0.001,0.11550231341186588,0.0,0.0,0.0
2024-04-24 20:30:00,0.001,0.001,0.030528685607001272,0.09844260639225447,0.0,0.0,0.0
2024-04-24 20:45:00,0.001,0.001,0.13127529386954348,0.21590927305892116,0.0,0.0,0.0
2024-04-24 21:00:00,0.001,0.001,0.4035889908621166,0.6365051953189607,0.0,0.0,1.8
2024-04-24 21:15:00,0.6338278288461304,0.001,0.967440270205737,0.479732774075898,0.0,0.0,0.4
2024-04-24 21:30:00,0.7920347860576631,1.4722013236727856,0.127732778090345,0.6738426063922545,0.0,0.0,0.0
2024-04-24 21:45:00,0.7920347860576631,1.954200059956906,0.2795297395044324,0.21137593972558782,0.0,0.0,0.0
2024-04-24 22:00:00,0.7920347860576631,1.6200243860984527,0.6215710321512413,0.21137593972558782,0.0,0.0,0.0
2024-04-24 22:15:00,0.7920347860576631,0.2757115776730087,0.14483182563310534,0.34464260639225447,0.0,0.0,1.2
2024-04-24 22:30:00,0.7920347860576631,1.1323136157883729,0.12370632987967563,0.9583759397255879,0.0,0.0,1.2
2024-04-24 22:45:00,0.7920347860576631,1.0038340355312507,0.4627587167084743,0.2839210235674096,0.0,0.0,0.0
2024-04-24 23:00:00,0.7920347860576631,1.2190899041625383,1.7921499552981397,0.21137593972558782,0.0,0.0,0.0
2024-04-24 23:15:00,0.7920347860576631,0.9344151614574929,0.10716399965674288,0.21137593972558782,0.0,0.0,2.8
2024-04-24 23:30:00,0.7920347860576631,0.001,0.13654650227945514,0.21137593972558782,0.0,0.0,2.4
2024-04-24 23:45:00,0.7920347860576631,0.001,0.2432091648742815,0.3017759397255878,0.0,0.0,0.0
2024-04-25 00:00:00,0.7920347860576631,0.001,0.3291927513453436,0.3083688262144953,0.0,0.0,0.0
2024-04-25 00:15:00,0.6865634812499747,0.001,0.001,0.17033741107329392,0.0,0.0,0.0
2024-04-25 00:30:00,0.001,0.001,0.001,0.6440057932353936,0.0,0.0,0.0
2024-04-25 00:45:00,0.001,0.001,0.001,0.0903759397255878,0.0,0.0,0.0
2024-04-25 01:00:00,0.001,0.001,0.001,0.12704260639225448,0.0,0.0,0.2
2024-04-25 01:15:00,0.001,0.001,0.001,0.1980111912510531,0.0,0.0,2.0
2024-04-25 01:30:00,0.001,0.001,0.001,0.07326465174508191,0.0,0.0,0.0
2024-04-25 01:45:00,0.001,0.001,0.001,0.05330599593209253,0.0,0.0,0.0
2024-04-25 02:00:00,0.001,0.001,0.001,0.0588237423726735,0.0,0.0,0.0
2024-04-25 02:15:00,0.001,0.001,0.001,0.07349040903934018,0.0,0.0,0.0
2024-04-25 02:30:00,0.001,0.001,0.001,0.16882374237267353,0.0,0.0,2.2
2024-04-25 02:45:00,0.001,0.001,0.001,0.08815707570600684,0.0,0.0,0.8
2024-04-25 03:00:00,0.001,0.001,0.001,0.049364748474534696,0.0,0.0,0.0
2024-04-25 03:15:00,0.001,0.001,0.001,0.5800666666666666,0.0,0.0,0.0
2024-04-25 03:30:00,0.001,0.001,0.001,0.5840079141242245,0.0,0.0,1.0
2024-04-25 03:45:00,0.001,0.001,0.001,0.16149040903934017,0.0,0.0,2.6
2024-04-25 04:00:00,0.001,0.001,0.001,0.2434237423726735,0.0,0.0,0.0
2024-04-25 04:15:00,0.001,0.001,0.001,0.4586237423726735,0.0,3.2,0.0
2024-04-25 04:30:00,0.001,0.001,0.001,0.4586237423726735,0.0,0.0,0.0
2024-04-25 04:45:00,0.001,0.001,0.001,0.050941247457557834,0.0,0.0,0.0
2024-04-25 05:00:00,0.001,0.001,0.001,0.12766666666666668,0.0,0.0,0.0
2024-04-25 05:15:00,0.001,0.001,0.001,0.1226,0.0,0.0,2.4
2024-04-25 05:30:00,0.001,0.001,0.001,0.081,0.0,0.0,0.8
2024-04-25 05:45:00,0.001,0.001,0.001,0.6140666666666666,0.0,0.0,0.0
2024-04-25 06:00:00,0.001,0.001,0.001,0.058333333333333334,0.0,0.0,0.6
2024-04-25 06:15:00,0.001,0.001,0.001,0.10566666666666666,0.0,0.0,1.6
2024-04-25 06:30:00,0.001,0.001,0.001,0.1423333333333333,0.0,0.0,0.0
2024-04-25 06:45:00,0.001,0.001,0.001,0.047,0.0,0.0,0.0
2024-04-25 07:00:00,0.001,0.001,0.001,0.3248,0.0,0.0,0.0
2024-04-25 07:15:00,0.001,0.001,0.001,1.3660666666666665,0.0,0.0,0.0
2024-04-25 07:30:00,0.001,0.001,0.001,2.255733333333333,0.0,0.0,2.2
2024-04-25 07:45:00,0.001,0.001,0.001,0.17,0.0,0.0,1.4
2024-04-25 08:00:00,0.001,0.001,0.001,0.06733333333333333,0.0,0.0,0.0
2024-04-25 08:15:00,0.001,0.001,0.001,0.3265333333333334,0.0,0.0,0.4
2024-04-25 08:30:00,0.1592069572115326,0.001,0.001,0.19326666666666667,0.0,0.0,2.2
2024-04-25 08:45:00,0.7920347860576631,0.001,0.001,0.4720666666666667,0.0,0.0,0.0
2024-04-25 09:00:00,0.7920347860576631,0.001,0.001,1.157,0.0,0.0,0.0
2024-04-25 09:15:00,0.7920347860576631,0.001,0.001,0.6096666666666667,0.0,0.0,0.0
2024-04-25 09:30:00,0.7920347860576631,0.001,0.001,0.047,0.0,0.0,0.0
2024-04-25 09:45:00,0.7920347860576631,0.001,0.001,0.047,0.0,0.0,0.0
2024-04-25 10:00:00,0.7920347860576631,0.001,0.001,0.047,0.0,1.8666666666666667,1.4
2024-04-25 10:15:00,0.7920347860576631,0.001,0.001,0.14966666666666667,0.0,0.26666666666666666,2.6
2024-04-25 10:30:00,0.7920347860576631,0.001,0.001,0.4981333333333334,0.0,0.0,0.0
2024-04-25 10:45:00,0.7920347860576631,0.001,0.001,0.06513333333333333,0.0,0.0,0.0
2024-04-25 11:00:00,0.7920347860576631,0.001,0.001,0.081,0.0,0.0,0.0
2024-04-25 11:15:00,0.7920347860576631,0.001,0.001,0.4558666666666667,0.0,0.0,0.0
2024-04-25 11:30:00,0.7920347860576631,0.001,0.001,0.12766666666666668,0.0,0.0,0.0
2024-04-25 11:45:00,0.21194260961537684,0.001,0.001,0.12033333333333333,0.0,0.0,0.0
2024-04-25 12:00:00,0.001,0.001,0.001,0.047,0.0,0.0,0.0
2024-04-25 12:15:00,0.001,0.001,0.001,0.047,0.0,0.0,0.0
2024-04-25 12:30:00,0.001,0.001,0.001,0.047,0.0,0.0,0.0
2024-04-25 12:45:00,0.001,0.001,0.001,0.10566666666666666,0.0,0.0,0.0
2024-04-25 13:00:00,0.001,0.001,0.001,0.1423333333333333,0.0,0.0,1.8
2024-04-25 13:15:00,0.001,0.001,0.001,0.047,0.0,0.0,2.0
2024-04-25 13:30:00,0.001,0.001,0.001,0.047,0.0,0.0,0.0
2024-04-25 13:45:00,0.001,0.001,0.001,0.047,0.0,0.0,0.0
2024-04-25 14:00:00,0.001,0.001,0.001,0.08366666666666665,0.0,0.0,0.0
2024-04-25 14:15:00,0.001,0.001,0.001,0.6900666666666667,0.0,0.0,0.0
2024-04-25 14:30:00,0.001,0.001,0.001,0.059533333333333334,0.0,0.0,0.0
2024-04-25 14:45:00,0.001,0.001,0.001,0.3265333333333334,0.0,0.0,1.0
2024-04-25 15:00:00,0.001,0.001,0.001,0.22350363368756496,0.0,0.0,1.8
2024-04-25 15:15:00,0.001,0.001,0.001,0.11804260639225447,0.0,0.0,0.0
2024-04-25 15:30:00,0.001,0.001,0.001,0.21250927305892114,0.0,0.0,0.0
2024-04-25 15:45:00,0.001,0.001,0.001,0.11970927305892114,0.0,0.0,1.4
2024-04-25 16:00:00,0.001,0.001,0.001,0.7229559397255879,0.0,0.0,1.0
2024-04-25 16:15:00,0.001,0.001,0.001,0.2097750819778713,0.0,0.0,0.0
2024-04-25 16:30:00,0.001,0.001,0.001,0.1827,0.0,0.0,0.0
2024-04-25 16:45:00,0.001,0.001,0.001,0.28536666666666666,0.0,0.0,0.0
2024-04-25 17:00:00,0.001,0.001,0.001,0.30977857103919243,0.0,0.0,0.0
2024-04-25 17:15:00,0.001,0.001,0.001,0.7350521973529143,0.0,0.0,1.4
2024-04-25 17:30:00,0.001,0.001,0.001,1.1352521973529142,0.0,0.0,1.2
2024-04-25 17:45:00,0.001,0.001,0.001,1.8150521973529143,0.0,0.0,0.0
2024-04-25 18:00:00,0.001,0.001,0.001,2.8418521973529143,0.0,0.0,0.0
2024-04-25 18:15:00,0.001,0.001,0.001,0.400518864019581,0.0,0.0,0.0
2024-04-25 18:30:00,0.001,0.001,0.001,1.807797628517679,0.0,2.1333333333333333,0.0
2024-04-25 18:45:00,0.001,0.001,0.001,1.1541237423726733,0.0,0.0,0.0
2024-04-25 19:00:00,0.001,0.001,0.001,0.1945237423726735,0.0,0.0,0.0
2024-04-25 19:15:00,0.001,0.001,0.001,1.3250092730589211,0.0,0.0,0.0
2024-04-25 19:30:00,0.001,0.001,0.001,2.681475939725588,0.0,0.0,0.0
2024-04-25 19:45:00,0.001,0.001,0.001,0.35140927305892117,0.0,0.0,0.0
2024-04-25 20:00:00,0.001,0.001,0.001,0.3490404468444259,0.0,0.0,2.0
2024-04-25 20:15:00,0.001,0.001,0.001,0.3545581932850069,0.0,0.0,0.2
2024-04-25 20:30:00,0.001,0.001,0.001,0.39463912656872685,0.0,0.0,2.4
2024-04-25 20:45:00,0.001,0.001,0.001,0.43196055552953444,0.0,0.0,0.2
2024-04-25 21:00:00,0.001,0.001,0.001,2.1136759397255878,0.0,0.0,0.0
2024-04-25 21:15:00,0.001,0.001,0.001,1.1467426063922546,0.0,0.0,0.0
2024-04-25 21:30:00,0.001,0.001,0.1613153268107452,0.8801426063922545,0.0,0.0,0.0
2024-04-25 21:45:00,0.001,0.001,0.4742561237541715,0.3617426063922545,0.0,0.0,0.0
2024-04-25 22:00:00,0.001,0.001,0.614273171681349,0.45707593972558785,0.0,0.0,0.6
2024-04-25 22:15:00,0.001,0.001,0.15269830158935585,0.3679953537648107,0.0,0.0,1.4
2024-04-25 22:30:00,0.001,0.001,0.3591484120935252,0.3155237423726735,0.0,0.0,0.0
2024-04-25 22:45:00,0.001,0.001,1.3103478708408682,0.18664124745755784,0.0,0.0,0.0
2024-04-25 23:00:00,0.001,0.001,0.24717629226994017,0.18821774644058095,0.0,0.0,0.0
2024-04-25 23:15:00,0.001,0.001,0.10649224540073976,0.33049883358833826,0.0,0.0,0.0
2024-04-25 23:30:00,0.001,0.001,0.3213968434492331,0.39840927305892115,0.0,0.0,0.0
2024-04-25 23:45:00,0.001,0.001,0.8709994292464647,0.34707593972558776,0.0,0.0,0.0
2024-04-26 00:00:00,0.001,0.001,0.001,0.34707593972558776,0.0,0.0,0.0
2024-04-26 00:15:00,0.001,0.001,0.001,0.34024296295299084,0.0,0.0,0.0
2024-04-26 00:30:00,0.001,0.001,0.001,0.5176333333333333,0.0,0.0,0.0
2024-04-26 00:45:00,0.001,0.001,0.001,0.6884472526274438,0.0,0.0,0.0
2024-04-26 01:00:00,0.001,0.001,0.001,0.2142521973529143,0.0,0.0,0.0
2024-04-26 01:15:00,0.001,0.001,0.001,0.2142521973529143,0.0,0.0,0.0
2024-04-26 01:30:00,0.001,0.001,0.001,0.2142521973529143,0.0,0.0,0.0
2024-04-26 01:45:00,0.001,0.001,0.001,0.3567385286522939,0.0,0.0,0.0
2024-04-26 02:00:00,0.001,0.001,0.001,0.44240927305892114,0.0,0.0,1.8
2024-04-26 02:15:00,0.001,0.001,0.001,0.8506938888628678,0.0,0.0,1.4
2024-04-26 02:30:00,0.001,0.001,0.001,0.3155237423726735,0.0,0.0,0.0
2024-04-26 02:45:00,0.001,0.001,0.001,0.3155237423726735,0.0,0.0,0.0
2024-04-26 03:00:00,0.001,0.001,0.001,0.33211582824844904,0.0,0.0,0.0
2024-04-26 03:15:00,0.001,0.001,0.001,0.2927,0.0,0.0,0.0
2024-04-26 03:30:00,0.001,0.001,0.001,0.19003333333333336,0.0,0.0,0.2
2024-04-26 03:45:00,0.001,0.001,0.001,0.1827,0.0,0.0,3.0
2024-04-26 04:00:00,0.001,0.001,0.001,0.1827,0.0,0.0,0.2
2024-04-26 04:15:00,0.001,0.001,0.001,0.1069,0.0,0.8,0.0
2024-04-26 04:30:00,0.001,0.001,0.001,0.157,0.0,2.4,1.0
2024-04-26 04:45:00,0.001,0.001,0.001,0.07633333333333334,0.0,0.0,2.0
2024-04-26 05:00:00,0.001,0.001,0.001,0.9798666666666666,0.0,0.0,0.0
2024-04-26 05:15:00,0.001,0.001,0.001,0.047,0.0,0.0,0.0
2024-04-26 05:30:00,0.001,0.001,0.001,0.047,0.0,0.0,0.0
2024-04-26 05:45:00,0.001,0.001,0.001,0.14966666666666667,0.0,0.0,0.0
2024-04-26 06:00:00,0.001,0.001,0.001,0.09833333333333334,0.0,0.0,0.0
2024-04-26 06:15:00,0.001,0.001,0.001,0.08733333333333333,4.0,0.0,0.0
2024-04-26 06:30:00,0.001,0.001,0.001,0.17753333333333332,3.0,0.0,0.0
2024-04-26 06:45:00,0.001,0.001,0.001,0.181,0.0,0.0,0.8
2024-04-26 07:00:00,0.001,0.001,0.001,0.26166666666666666,0.0,0.0,2.8
2024-04-26 07:15:00,0.001,0.001,0.001,0.25433333333333336,0.0,0.0,0.0
2024-04-26 07:30:00,0.001,0.001,0.001,0.1706,4.0,0.0,0.0
2024-04-26 07:45:00,0.001,0.001,0.001,0.5881333333333333,3.0,0.0,0.0
2024-04-26 08:00:00,0.4228852192307536,0.001,0.001,0.047,0.0,0.0,0.0
2024-04-26 08:15:00,0.7920347860576631,0.001,0.001,0.10566666666666666,0.0,0.0,0.0
2024-04-26 08:30:00,0.7920347860576631,0.001,0.001,0.1423333333333333,0.0,0.0,0.0
2024-04-26 08:45:00,0.7920347860576631,0.001,0.001,0.047,0.0,0.0,0.0
2024-04-26 09:00:00,0.7920347860576631,0.001,0.001,0.047,0.0,0.0,0.0
2024-04-26 09:15:00,0.7920347860576631,0.001,0.001,0.149,1.0,0.0,0.4
2024-04-26 09:30:00,0.7920347860576631,0.001,0.001,0.21766666666666665,9.0,0.0,1.6
2024-04-26 09:45:00,0.7920347860576631,0.001,0.001,0.291,0.0,0.0,0.0
2024-04-26 10:00:00,0.7920347860576631,0.001,0.001,0.18833333333333332,0.0,0.0,0.0
2024-04-26 10:15:00,0.7920347860576631,0.001,0.001,0.43973333333333336,0.0,0.0,0.0
2024-04-26 10:30:00,0.7920347860576631,0.001,0.001,0.4184,0.0,0.0,0.0
2024-04-26 10:45:00,0.7920347860576631,0.001,0.001,0.18266666666666667,0.0,0.0,0.0
2024-04-26 11:00:00,0.7920347860576631,0.001,0.001,0.27799999999999997,0.0,0.0,0.0
2024-04-26 11:15:00,0.5810921764422863,0.001,0.001,0.6639999999999999,0.0,0.0,0.0
2024-04-26 11:30:00,0.001,0.001,0.001,1.8077333333333334,0.0,0.0,0.0
2024-04-26 11:45:00,0.001,0.001,0.001,2.850666666666667,0.0,0.0,0.0
2024-04-26 12:00:00,0.001,0.001,0.001,0.138,0.0,0.0,0.0
2024-04-26 12:15:00,0.001,0.001,0.001,0.24066666666666667,0.0,0.0,2.8
2024-04-26 12:30:00,0.001,0.001,0.001,0.19713333333333333,0.0,0.0,2.2
2024-04-26 12:45:00,0.001,0.001,0.001,0.1328,0.0,0.0,0.0
2024-04-26 13:00:00,0.001,0.001,0.001,0.1084,0.0,0.0,0.0
2024-04-26 13:15:00,0.001,0.001,0.001,0.19124724338965035,0.0,0.0,0.0
2024-04-26 13:30:00,0.001,0.001,0.001,0.5527779546471726,0.0,0.0,1.4
2024-04-26 13:45:00,0.001,0.001,0.001,1.285575939725588,0.0,0.0,2.2
2024-04-26 14:00:00,0.001,0.001,0.001,1.011375939725588,0.0,0.0,0.0
2024-04-26 14:15:00,0.001,0.001,0.001,0.2066464427765184,0.0,0.0,0.0
2024-04-26 14:30:00,0.001,0.001,0.001,0.08661886401958098,0.0,0.0,0.0
2024-04-26 14:45:00,0.001,0.001,0.001,0.13721886401958097,0.0,0.0,0.0
2024-04-26 15:00:00,0.001,0.001,0.001,0.15483681315686096,0.0,0.0,0.8
2024-04-26 15:15:00,0.001,0.001,0.001,0.3265333333333334,0.0,0.0,2.4
2024-04-26 15:30:00,0.001,0.2961258633825041,0.001,0.3083034798235276,0.0,0.0,0.0
2024-04-26 15:45:00,0.001,1.8140885884329891,0.001,0.23068553068624764,0.0,0.0,0.0
2024-04-26 16:00:00,0.001,1.8922650708095505,0.001,0.27281886401958094,0.0,0.0,2.6
2024-04-26 16:15:00,0.001,1.1641807619465079,0.001,0.33675219735291423,0.0,0.0,0.0
2024-04-26 16:30:00,0.001,0.7629091473840078,0.001,0.6673521973529143,0.0,0.0,0.0
2024-04-26 16:45:00,0.001,0.9269486213469028,0.001,0.569480479993531,0.0,0.0,0.0
2024-04-26 17:00:00,0.001,0.9884624320778702,0.001,2.2702237423726737,0.0,0.0,0.0
2024-04-26 17:15:00,0.001,1.0185149464031658,0.001,0.31319040903934015,0.0,0.0,0.2
2024-04-26 17:30:00,0.001,0.001,0.001,0.5295237423726735,0.0,0.0,2.2
2024-04-26 17:45:00,0.001,0.001,0.001,0.4386098323163565,0.0,0.0,0.0
2024-04-26 18:00:00,0.001,0.001,0.001,0.40423333333333333,0.0,0.0,0.0
2024-04-26 18:15:00,0.001,0.001,0.26363128216839854,0.3947,0.0,0.0,0.0
2024-04-26 18:30:00,0.001,0.001,0.7436336351440518,0.3017666666666666,0.0,0.0,0.0
2024-04-26 18:45:00,0.001,0.001,0.2826405353025357,0.2949,0.0,0.0,0.0
2024-04-26 19:00:00,0.001,0.001,0.1689496523931228,0.2533437728039162,0.0,0.0,0.0
2024-04-26 19:15:00,0.001,0.001,0.7807637708025397,0.2272521973529143,0.0,0.0,0.0
2024-04-26 19:30:00,0.001,0.001,1.0150271335698655,0.2220521973529143,0.0,0.0,1.6
2024-04-26 19:45:00,0.001,0.001,0.09172141308187193,0.25597785791771976,0.0,0.0,0.6
2024-04-26 20:00:00,0.001,0.001,0.18717346828462636,0.42774260639225453,0.0,0.0,0.0
2024-04-26 20:15:00,0.001,0.001,0.5005186376610626,0.4204092730589212,0.0,0.0,0.0
2024-04-26 20:30:00,0.001,0.001,0.5840444887283177,0.3365585406079497,0.0,2.1333333333333333,0.0
2024-04-26 20:45:00,0.001,0.001,0.001,0.33919344481047214,0.0,0.0,0.0
2024-04-26 21:00:00,0.001,0.001,0.001,0.31105219735291434,0.0,0.0,2.0
2024-04-26 21:15:00,0.001,0.001,0.001,0.272918864019581,0.0,0.0,0.0
2024-04-26 21:30:00,0.001,0.001,0.001,0.30958553068624767,0.0,0.0,0.2
2024-04-26 21:45:00,0.001,0.001,0.001,0.10916395981705855,0.0,0.0,3.0
2024-04-26 22:00:00,0.001,0.001,0.001,0.4779092730589211,0.0,0.0,0.2
2024-04-26 22:15:00,0.001,0.001,0.001,0.34464260639225447,0.0,0.0,0.0
2024-04-26 22:30:00,0.001,0.001,0.001,0.6478426063922545,0.0,0.0,0.0
2024-04-26 22:45:00,0.001,0.001,0.001,0.3213759397255878,0.0,0.0,0.0
2024-04-26 23:00:00,0.001,0.001,0.001,0.16787518794511758,0.0,0.0,0.0
2024-04-26 23:15:00,0.001,0.001,0.001,0.06382783858822096,0.0,0.0,0.0
2024-04-26 23:30:00,0.001,0.001,0.001,0.0880111912510531,0.0,0.0,0.0
2024-04-26 23:45:00,0.001,0.001,0.001,0.10504260639225448,0.0,0.0,0.0
2024-04-27 00:00:00,0.001,0.001,0.001,0.20037593972558781,0.0,0.0,0.0
2024-04-27 00:15:00,0.001,0.001,0.001,0.11970927305892114,0.0,0.0,2.4
2024-04-27 00:30:00,0.001,0.001,0.001,0.05987770405368247,0.0,0.0,0.2
2024-04-27 00:45:00,0.001,0.001,0.001,0.047,0.0,0.0,0.0
2024-04-27 01:00:00,0.001,0.001,0.001,0.047,0.0,0.0,0.0
2024-04-27 01:15:00,0.001,0.001,0.001,0.14966666666666667,0.0,0.0,0.0
2024-04-27 01:30:00,0.001,0.001,0.001,0.09833333333333334,0.0,0.0,0.0
