,Occupancy,EV_plugged,EV_arrival,EV_departure,SoC_ref_EV,SoC_arr_EV,T_set_HP,T_ref_HP,T_wall_HP,T_out_HP,P_loss_HP,P_use_WB,P_loss_WB,T_set_WB,T_ref_WB,Water_use
15,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.951455951409866,15.340769968515167,10.63167,0.2797763298451604,0.0,0.0,60.0,59.05302627806973,0.0
16,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.948244137752518,15.34240512351216,10.63167,0.2797763298451604,0.0,0.0,60.0,59.26802866698516,0.0
17,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.94503535862364,15.344036908596578,10.63167,0.2797763298451604,0.0,0.0,60.0,59.48303105590059,0.0
18,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.94182961007641,15.345665328524358,10.63167,0.2797763298451604,0.0,0.0,60.0,59.69803344481602,0.0
19,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.938626888169345,15.347290388044929,10.63167,0.2797763298451604,0.0,0.0,60.0,59.91303583373145,0.0
20,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.93542718896632,15.348912091901221,10.63167,0.2797763298451604,0.0,0.0,60.0,60.12803822264688,0.0
21,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.932230508536538,15.350530444829676,10.63167,0.2797763298451604,0.0,0.0,60.0,60.34304061156231,0.0
22,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.929036842954545,15.352145451560256,10.63167,0.2797763298451604,0.0,0.0,60.0,60.55804300047774,0.0
23,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.92584618830021,15.35375711681645,10.63167,0.2797763298451604,0.0,0.0,60.0,60.77304538939317,0.0
24,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.922658540658716,15.355365445315284,10.63167,0.2797763298451604,0.0,0.0,60.0,60.9880477783086,0.0
25,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.919473896120557,15.356970441767333,10.63167,0.2797763298451604,0.0,0.0,60.0,61.20305016722403,0.0
26,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.916292250781535,15.358572110876722,10.63167,0.2797763298451604,0.0,0.0,60.0,61.20305016722403,0.0
27,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.91311360074274,15.360170457341145,10.63167,0.2797763298451604,0.0,0.0,60.0,61.20305016722403,0.0
28,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.90993794211056,15.361765485851866,10.63167,0.2797763298451604,0.0,0.0,60.0,61.20305016722403,0.0
29,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.906765270996654,15.36335720109373,10.63167,0.2797763298451604,0.0,0.0,60.0,61.20305016722403,0.0
30,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.903595583517962,15.364945607745174,10.63167,0.2797763298451604,0.0,0.0,60.0,61.20305016722403,0.0
31,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.900428875796692,15.36653071047823,10.63167,0.2797763298451604,0.0,0.0,60.0,61.20305016722403,0.0
32,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.897265143960308,15.36811251395854,10.63167,0.2797763298451604,0.0,0.0,60.0,61.20305016722403,0.0
33,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.89410438414153,15.36969102284536,10.63167,0.2797763298451604,0.0,0.0,60.0,61.20305016722403,0.0
34,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.890946592478326,15.371266241791577,10.63167,0.2797763298451604,0.0,0.0,60.0,61.20305016722403,0.0
35,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.887791765113892,15.372838175443704,10.63167,0.2797763298451604,0.0,0.0,60.0,61.20305016722403,0.0
36,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.884639898196664,15.3744068284419,10.63167,0.2797763298451604,3.85112,0.0,60.0,61.20305016722403,1.0
37,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.8814909878803,15.375972205419975,10.63167,0.2797763298451604,3.85112,0.0,60.0,60.927050167224024,1.0
38,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.878345030323683,15.377534311005398,10.63167,0.2797763298451604,0.0,0.0,60.0,60.65105016722402,0.0
39,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.87520202169089,15.379093149819306,10.63167,0.2797763298451604,0.0,0.0,60.0,60.65105016722402,0.0
40,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.87206195815121,15.380648726476513,10.63167,0.2797763298451604,0.0,0.0,60.0,60.65105016722402,0.0
41,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.86892483587913,15.38220104558552,10.63167,0.2797763298451604,0.0,0.0,60.0,60.65105016722402,0.0
42,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.865790651054322,15.383750111748519,10.63167,0.2797763298451604,0.0,0.0,60.0,60.65105016722402,0.0
43,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.86265939986164,15.385295929561408,10.63167,0.2797763298451604,0.0,0.0,60.0,60.65105016722402,0.0
44,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.859531078491116,15.386838503613795,10.63167,0.2797763298451604,0.0,0.0,60.0,60.65105016722402,0.0
45,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.856405683137943,15.388377838489006,10.63167,0.2797763298451604,0.0,0.0,60.0,60.65105016722402,0.0
46,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.85328321000248,15.3899139387641,10.63167,0.2797763298451604,0.0,0.0,60.0,60.65105016722402,0.0
47,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.85016365529024,15.391446809009866,10.63167,0.2797763298451604,0.0,0.0,60.0,60.65105016722402,0.0
48,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.847047015211874,15.392976453790846,10.63167,0.2797763298451604,0.0,0.0,60.0,60.65105016722402,0.0
49,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.843933285983184,15.394502877665332,10.63167,0.2797763298451604,0.0,0.0,60.0,60.65105016722402,0.0
50,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.8408224638251,15.396026085185378,10.63167,0.2797763298451604,0.0,0.0,60.0,60.65105016722402,0.0
51,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.83771454496367,15.397546080896813,10.63167,0.2797763298451604,0.0,0.0,60.0,60.65105016722402,0.0
52,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.834609525630075,15.399062869339241,10.63167,0.2797763298451604,0.0,0.0,60.0,60.65105016722402,0.0
53,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.83150740206059,15.400576455046059,10.63167,0.2797763298451604,0.0,0.0,60.0,60.65105016722402,0.0
54,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.828408170496612,15.402086842544454,10.63167,0.2797763298451604,0.0,0.0,60.0,60.65105016722402,0.0
55,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.825311827184624,15.403594036355425,10.63167,0.2797763298451604,0.0,0.0,60.0,60.65105016722402,0.0
56,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.822218368376205,15.40509804099378,10.63167,0.2797763298451604,0.0,0.0,60.0,60.65105016722402,0.0
57,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.819127790328015,15.406598860968149,10.63167,0.2797763298451604,0.0,0.0,60.0,60.65105016722402,0.0
58,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.81604008930179,15.408096500780994,10.63167,0.2797763298451604,0.0,0.0,60.0,60.65105016722402,0.0
59,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.812955261564337,15.409590964928617,10.63167,0.2797763298451604,0.0,0.0,60.0,60.65105016722402,0.0
60,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.80987330338753,15.411082257901162,10.36167,0.2797763298451604,0.0,0.0,60.0,60.65105016722402,0.0
61,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.80678019441828,15.41250269698523,10.36167,0.2797763298451604,23.106720000000003,0.0,60.0,60.65105016722402,6.0
62,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.803689916541114,15.413920023600841,10.36167,0.2797763298451604,23.106720000000003,0.0,60.0,58.99505016722402,6.0
63,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.80060246609245,15.41533424215794,10.36167,0.2797763298451604,0.0,0.0,60.0,57.55405255613945,0.0
64,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.797517839413675,15.416745357060428,10.36167,0.2797763298451604,0.0,0.0,60.0,57.76905494505488,0.0
65,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.794436032851138,15.418153372706186,10.36167,0.2797763298451604,0.0,0.0,60.0,57.98405733397031,0.0
66,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.791357042756136,15.419558293487073,10.36167,0.2797763298451604,0.0,0.0,60.0,58.19905972288574,0.0
67,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.788280865484914,15.420960123788936,10.36167,0.2797763298451604,0.0,0.0,60.0,58.41406211180117,0.0
68,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.78520749739866,15.422358867991617,10.36167,0.2797763298451604,0.0,0.0,60.0,58.6290645007166,0.0
69,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.78213693486349,15.423754530468967,10.36167,0.2797763298451604,0.0,0.0,60.0,58.84406688963203,0.0
70,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.779069174250456,15.425147115588848,10.36167,0.2797763298451604,0.0,0.0,60.0,59.05906927854746,0.0
71,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.77600421193552,15.426536627713144,10.36167,0.2797763298451604,0.0,0.0,60.0,59.27407166746289,0.0
72,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.77294204429956,15.42792307119777,10.36167,0.2797763298451604,0.0,0.0,60.0,59.48907405637832,0.0
73,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.769882667728364,15.429306450392675,10.36167,0.2797763298451604,0.0,0.0,60.0,59.70407644529375,0.0
74,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.766826078612617,15.430686769641857,10.36167,0.2797763298451604,0.0,0.0,60.0,59.91907883420918,0.0
75,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.763772273347897,15.43206403328337,10.36167,0.2797763298451604,0.0,0.0,60.0,60.13408122312461,0.0
76,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.76072124833467,15.433438245649322,10.36167,0.2797763298451604,0.0,0.0,60.0,60.34908361204004,0.0
77,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.757672999978276,15.4348094110659,10.36167,0.2797763298451604,0.0,0.0,60.0,60.56408600095547,0.0
78,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.75462752468894,15.436177533853366,10.36167,0.2797763298451604,0.0,0.0,60.0,60.7790883898709,0.0
79,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.75158481888174,15.437542618326066,10.36167,0.2797763298451604,0.0,0.0,60.0,60.99409077878633,0.0
80,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.74854487897662,15.438904668792444,10.36167,0.2797763298451604,0.0,0.0,60.0,61.20909316770176,0.0
81,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.74550770139838,15.440263689555046,10.36167,0.2797763298451604,0.0,0.0,60.0,61.20909316770176,0.0
82,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.742473282576665,15.441619684910524,10.36167,0.2797763298451604,0.0,0.0,60.0,61.20909316770176,0.0
83,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.739441618945957,15.442972659149655,10.36167,0.2797763298451604,0.0,0.0,60.0,61.20909316770176,0.0
84,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.736412706945572,15.44432261655734,10.36167,0.2797763298451604,0.0,0.0,60.0,61.20909316770176,0.0
85,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.733386543019655,15.445669561412613,10.36167,0.2797763298451604,0.0,0.0,60.0,61.20909316770176,0.0
86,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.73036312361717,15.447013497988651,10.36167,0.2797763298451604,0.0,0.0,60.0,61.20909316770176,0.0
87,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.727342445191894,15.448354430552785,10.36167,0.2797763298451604,0.0,0.0,60.0,61.20909316770176,0.0
88,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.724324504202414,15.4496923633665,10.36167,0.2797763298451604,0.0,0.0,60.0,61.20909316770176,0.0
89,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.721309297112114,15.45102730068545,10.36167,0.2797763298451604,0.0,0.0,60.0,61.20909316770176,0.0
90,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.718296820389174,15.452359246759464,10.36167,0.2797763298451604,0.0,0.0,60.0,61.20909316770176,0.0
91,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.715287070506562,15.45368820583255,10.36167,0.2797763298451604,0.0,0.0,60.0,61.20909316770176,0.0
92,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.712280043942027,15.455014182142913,10.36167,0.2797763298451604,23.106720000000003,0.0,60.0,61.20909316770176,6.0
93,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.70927573717809,15.456337179922947,10.36167,0.2797763298451604,23.106720000000003,0.0,60.0,59.55309316770176,6.0
94,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.70627414670204,15.457657203399261,10.36167,0.2797763298451604,0.0,0.0,60.0,57.89709316770176,0.0
95,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.703275269005932,15.458974256792674,10.36167,0.2797763298451604,0.0,0.0,60.0,58.11209555661719,0.0
96,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.700279100586574,15.460288344318226,10.36167,0.2797763298451604,0.0,0.0,60.0,58.32709794553262,0.0
97,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.697285637945516,15.46159947018519,10.36167,0.2797763298451604,0.0,0.0,60.0,58.54210033444805,0.0
98,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.69429487758906,15.462907638597073,10.36167,0.2797763298451604,0.0,0.0,60.0,58.75710272336348,0.0
99,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.691306816028238,15.464212853751633,10.36167,0.2797763298451604,0.0,0.0,60.0,58.97210511227891,0.0
100,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.68832144977881,15.465515119840875,10.36167,0.2797763298451604,0.0,0.0,60.0,59.18710750119434,0.0
101,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.685338775361267,15.466814441051069,10.36167,0.2797763298451604,0.0,0.0,60.0,59.40210989010977,0.0
102,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.682358789300803,15.468110821562753,10.36167,0.2797763298451604,0.0,0.0,60.0,59.6171122790252,0.0
103,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.67938148812733,15.469404265550745,10.36167,0.2797763298451604,0.0,0.0,60.0,59.83211466794063,0.0
104,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.676406868375466,15.470694777184143,10.36167,0.2797763298451604,0.0,0.0,60.0,60.04711705685606,0.0
105,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.67343492658452,15.47198236062634,10.36167,0.2797763298451604,0.0,0.0,60.0,60.26211944577149,0.0
106,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.670465659298493,15.47326702003503,10.36167,0.2797763298451604,0.0,0.0,60.0,60.47712183468692,0.0
107,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.66749906306607,15.474548759562213,10.36167,0.2797763298451604,0.0,0.0,60.0,60.69212422360235,0.0
108,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.664535134440616,15.475827583354206,10.36167,0.2797763298451604,0.0,0.0,60.0,60.90712661251778,0.0
109,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.661573869980167,15.47710349555165,10.36167,0.2797763298451604,0.0,0.0,60.0,61.12212900143321,0.0
110,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.658615266247423,15.478376500289517,10.36167,0.2797763298451604,0.0,0.0,60.0,61.12212900143321,0.0
111,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.655659319809743,15.47964660169712,10.36167,0.2797763298451604,0.0,0.0,60.0,61.12212900143321,0.0
112,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.652706027239137,15.480913803898114,10.36167,0.2797763298451604,0.0,0.0,60.0,61.12212900143321,0.0
113,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.649755385112265,15.482178111010512,10.36167,0.2797763298451604,0.0,0.0,60.0,61.12212900143321,0.0
114,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.64680739001042,15.48343952714669,10.36167,0.2797763298451604,23.106720000000003,0.0,60.0,61.12212900143321,6.0
115,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.643862038519533,15.48469805641339,10.36167,0.2797763298451604,23.106720000000003,0.0,60.0,59.46612900143321,6.0
116,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.640919327230165,15.485953702911736,10.36167,0.2797763298451604,0.0,0.0,60.0,57.81012900143321,0.0
117,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.63797925273749,15.487206470737236,10.36167,0.2797763298451604,0.0,0.0,60.0,58.02513139034864,0.0
118,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.635041811641305,15.48845636397979,10.36167,0.2797763298451604,0.0,0.0,60.0,58.24013377926407,0.0
119,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.632107000546007,15.489703386723697,10.36167,0.2797763298451604,0.0,0.0,60.0,58.4551361681795,0.0
120,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.6291748160606,15.490947543047668,10.50667,0.2797763298451604,0.0,0.0,60.0,58.67013855709493,0.0
121,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.626252782248134,15.492225187556766,10.50667,0.2797763298451604,0.0,0.0,60.0,58.88514094601036,0.0
122,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.62333338494024,15.493499947071827,10.50667,0.2797763298451604,0.0,0.0,60.0,59.10014333492579,0.0
123,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.620416620733156,15.49477182568802,10.50667,0.2797763298451604,0.0,0.0,60.0,59.31514572384122,0.0
124,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.617502486227743,15.496040827494902,10.50667,0.2797763298451604,0.0,0.0,60.0,59.53014811275665,0.0
125,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.614590978029458,15.497306956576438,10.50667,0.2797763298451604,0.0,0.0,60.0,59.74515050167208,0.0
126,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.611682092748364,15.498570217010998,10.50667,0.2797763298451604,0.0,0.0,60.0,59.96015289058751,0.0
127,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.608775826999118,15.49983061287137,10.50667,0.2797763298451604,0.0,0.0,60.0,60.17515527950294,0.0
128,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.605872177400965,15.501088148224769,10.50667,0.2797763298451604,0.0,0.0,60.0,60.39015766841837,0.0
129,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.602971140577733,15.502342827132836,10.50667,0.2797763298451604,0.0,0.0,60.0,60.6051600573338,0.0
130,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.600072713157825,15.503594653651657,10.50667,0.2797763298451604,0.0,0.0,60.0,60.82016244624923,0.0
131,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.597176891774218,15.504843631831763,10.50667,0.2797763298451604,0.0,0.0,60.0,61.03516483516466,0.0
132,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.59428367306445,15.506089765718139,10.50667,0.2797763298451604,0.0,0.0,60.0,61.03516483516466,0.0
133,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.59139305367061,15.507333059350234,10.50667,0.2797763298451604,0.0,0.0,60.0,61.03516483516466,0.0
134,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.588505030239347,15.508573516761967,10.50667,0.2797763298451604,0.0,0.0,60.0,61.03516483516466,0.0
135,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.58561959942185,15.509811141981732,10.50667,0.2797763298451604,0.0,0.0,60.0,61.03516483516466,0.0
136,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.58273675787385,15.51104593903241,10.50667,0.2797763298451604,0.0,0.0,60.0,61.03516483516466,0.0
137,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.579856502255605,15.512277911931376,10.50667,0.2797763298451604,0.0,0.0,60.0,61.03516483516466,0.0
138,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.57697882923191,15.5135070646905,10.50667,0.2797763298451604,0.0,0.0,60.0,61.03516483516466,0.0
139,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.574103735472065,15.514733401316164,10.50667,0.2797763298451604,0.0,0.0,60.0,61.03516483516466,0.0
140,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.571231217649895,15.515956925809261,10.50667,0.2797763298451604,0.0,0.0,60.0,61.03516483516466,0.0
141,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.56836127244373,15.517177642165212,10.50667,0.2797763298451604,0.0,0.0,60.0,61.03516483516466,0.0
142,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.565493896536406,15.518395554373962,10.50667,0.2797763298451604,0.0,0.0,60.0,61.03516483516466,0.0
143,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.562629086615246,15.519610666419998,10.50667,0.2797763298451604,0.0,0.0,60.0,61.03516483516466,0.0
144,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.559766839372067,15.520822982282349,10.50667,0.2797763298451604,0.0,0.0,60.0,61.03516483516466,0.0
145,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.556907151503168,15.522032505934597,10.50667,0.2797763298451604,0.0,0.0,60.0,61.03516483516466,0.0
146,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.55405001970933,15.523239241344884,10.50667,0.2797763298451604,0.0,0.0,60.0,61.03516483516466,0.0
147,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.551195440695796,15.524443192475918,10.50667,0.2797763298451604,0.0,0.0,60.0,61.03516483516466,0.0
148,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.548343411172283,15.525644363284984,10.50667,0.2797763298451604,0.0,0.0,60.0,61.03516483516466,0.0
149,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.545493927852963,15.526842757723946,10.50667,0.2797763298451604,0.0,0.0,60.0,61.03516483516466,0.0
150,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.542646987456465,15.52803837973926,10.50667,0.2797763298451604,0.0,0.0,60.0,61.03516483516466,0.0
151,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.539802586705857,15.529231233271975,10.50667,0.2797763298451604,0.0,0.0,60.0,61.03516483516466,0.0
152,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.53696072232865,15.53042132225775,10.50667,0.2797763298451604,0.0,0.0,60.0,61.03516483516466,0.0
153,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.534121391056797,15.531608650626849,10.50667,0.2797763298451604,0.0,0.0,60.0,61.03516483516466,0.0
154,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.531284589626672,15.532793222304159,10.50667,0.2797763298451604,0.0,0.0,60.0,61.03516483516466,0.0
155,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.52845031477907,15.533975041209192,10.50667,0.2797763298451604,0.0,0.0,60.0,61.03516483516466,0.0
156,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.525618563259215,15.535154111256093,10.50667,0.2797763298451604,0.0,0.0,60.0,61.03516483516466,0.0
157,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.522789331816725,15.536330436353646,10.50667,0.2797763298451604,0.0,0.0,60.0,61.03516483516466,0.0
158,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.519962617205636,15.537504020405288,10.50667,0.2797763298451604,3.85112,0.0,60.0,61.03516483516466,1.0
159,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.517138416184373,15.538674867309107,10.50667,0.2797763298451604,0.0,0.0,60.0,60.759164835164654,0.0
160,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.514316725515762,15.539842980957854,10.50667,0.2797763298451604,0.0,0.0,60.0,60.759164835164654,0.0
161,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.51149754196701,15.541008365238952,10.50667,0.2797763298451604,0.0,0.0,60.0,60.759164835164654,0.0
162,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.508680862309706,15.5421710240345,10.50667,0.2797763298451604,0.0,0.0,60.0,60.759164835164654,0.0
