2024-01-01 00:00:00,0.0,0.3796137603432411,0.0,0.0029000000000000002,0.9508938271604939
2024-01-01 01:00:00,0.0,0.24373938960435002,0.0,0.003,0.7037395061728395
2024-01-01 02:00:00,0.0,0.0735,0.0,0.003,2.0895111111111113
2024-01-01 03:00:00,0.0,0.09666666666666666,0.0,0.003,1.0697555555555556
2024-01-01 04:00:00,0.0,0.25526666666666664,0.0,0.003,0.4
2024-01-01 05:00:00,0.0,0.07766666666666668,0.0,0.003,0.5508938271604938
2024-01-01 06:00:00,0.0,0.09726666666666665,0.0,0.003,1.6094308641975308
2024-01-01 07:00:00,0.0,0.12676666666666667,0.0,0.003,3.0
2024-01-01 08:00:00,0.0,0.18394999999999997,4.4,0.003,0.7987777777777781
2024-01-01 09:00:00,0.0,0.18394999999999997,0.0,0.003,0.2971543209876543
2024-01-01 10:00:00,0.0,1.8539186451977228,0.0,0.003,1.3074790123456792
2024-01-01 11:00:00,0.0,0.8374694838089288,0.0,0.003,0.11886172839506173
2024-01-01 12:00:00,0.0,0.7643102805197136,2.3833333333333333,0.003,0.23772345679012347
2024-01-01 13:00:00,0.0,0.27334260639225444,0.0,0.0027,0.11886172839506173
2024-01-01 14:00:00,0.6750833333333334,0.18443769023407622,0.0,0.003,1.5452024691358026
2024-01-01 15:00:00,0.4879,0.342348204561197,0.0,0.003,0.7131703703703705
2024-01-01 16:00:00,0.0,0.8084699437934952,0.55,0.0029000000000000002,1.1291864197530865
2024-01-01 17:00:00,0.0,1.1039316339630596,0.0,0.003,0.41601604938271614
2024-01-01 18:00:00,0.0,1.0127259397255877,0.0,0.003,0.7726012345679013
2024-01-01 19:00:00,0.0,0.3652009950001173,0.0,0.003,0.3688617283950617
2024-01-01 20:00:00,0.0,0.4069759397255878,0.0,0.003,1.8895111111111114
2024-01-01 21:00:00,0.30071666666666663,0.22304260639225448,0.0,0.003,0.6443086419753087
2024-01-01 22:00:00,0.0002666666666666667,0.38593181497983203,0.0,0.003,0.42544691358024694
2024-01-01 23:00:00,0.0,0.4684413702108869,0.0,0.003,0.49715432098765433
