2024-01-01 00:00:00,0.0,0.04416666666666667,0.0,0.0029000000000000002,0.11886172839506173
2024-01-01 01:00:00,0.0,0.20111666666666667,0.0,0.003,0.0
2024-01-01 02:00:00,0.0,0.10433333333333335,0.0,0.003,0.9508938271604939
2024-01-01 03:00:00,0.0,0.05683333333333333,0.0,0.003,1.0103246913580248
2024-01-01 04:00:00,0.0,0.08850000000000001,0.0,0.003,0.7726012345679013
2024-01-01 05:00:00,0.0,0.11018333333333333,0.0,0.003,0.41601604938271614
2024-01-01 06:00:00,0.0,0.07578333333333333,2.0166666666666666,0.003,0.891462962962963
2024-01-01 07:00:00,0.0,0.2937166666666667,0.0,0.003,0.2971543209876543
2024-01-01 08:00:00,0.0,0.14093333333333333,0.0,0.003,0.0
2024-01-01 09:00:00,0.0,0.08216666666666668,0.0,0.003,0.05943086419753087
2024-01-01 10:00:00,0.0,0.19643333333333332,0.0,0.003,0.47544691358024693
2024-01-01 11:00:00,0.0,0.10433333333333335,0.9166666666666666,0.003,1.2480481481481482
2024-01-01 12:00:00,0.0,0.09483333333333334,1.65,0.003,0.23772345679012347
2024-01-01 13:00:00,0.0,0.21275920328921524,0.0,0.003,0.6943086419753086
2024-01-01 14:00:00,0.0,0.41226886401958096,0.0,0.003,0.7320320987654322
2024-01-01 15:00:00,0.0,0.3240209996190141,0.0,0.003,1.2631703703703705
2024-01-01 16:00:00,0.0,0.09365871888831787,0.0,0.003,1.4706493827160496
2024-01-01 17:00:00,0.0,0.2526677438971649,0.0,0.003,0.0
2024-01-01 18:00:00,0.0,0.1051215828248449,0.0,0.003,0.0
2024-01-01 19:00:00,0.0,0.25130305830497046,0.0,0.003,0.47544691358024693
2024-01-01 20:00:00,0.0,0.478376002607928,0.0,0.003,1.426340740740741
2024-01-01 21:00:00,0.0,0.30517120184777774,0.0,0.003,0.9631703703703705
2024-01-01 22:00:00,0.0,0.31853469226802994,0.0,0.003,1.0574790123456792
2024-01-01 23:00:00,0.0,0.14430382460305446,0.0,0.003,1.664064197530864
