2024-01-01 00:00:00,2.0,,,,15.0,14.997808688476676,14.978122896526092,12.0,115.54225777787737,118.86172839506175,118.86172839506175
2024-01-01 01:00:00,2.0,,,,15.0,14.992747978582505,14.934881632202949,12.0,112.5763203828999,0.0,0.0
2024-01-01 02:00:00,2.0,,,,15.0,14.984986402580981,14.8861455944324,11.0,146.5117625016891,950.893827160494,950.893827160494
2024-01-01 03:00:00,2.0,,,,15.0,14.974336524229857,14.831933267480206,11.0,141.31595495905356,1010.3246913580248,1010.3246913580248
2024-01-01 04:00:00,1.0,,,,18.5,14.96243016760157,14.779853560763604,11.0,135.82570291005547,772.6012345679013,772.6012345679013
2024-01-01 05:00:00,2.0,,,,15.0,14.947784892065584,14.722470379652124,10.0,169.2655322731314,416.01604938271606,416.01604938271606
2024-01-01 06:00:00,2.0,1,1,,15.0,14.9302216547532,14.659792414398266,10.0,163.5992783547263,891.462962962963,891.462962962963
2024-01-01 07:00:00,1.0,1,,1,18.5,14.911409706455848,14.599419751767291,10.0,157.6595611649627,297.1543209876544,297.1543209876544
2024-01-01 08:00:00,1.0,,,,18.5,14.89367008337908,14.541232471786797,10.0,151.9079049271747,0.0,0.0
2024-01-01 09:00:00,1.0,,,,18.5,14.879807833624081,14.48521602445578,10.0,146.10013755681592,59.43086419753087,59.43086419753087
2024-01-01 10:00:00,1.0,,,,18.5,14.87587937368848,14.438743554441082,11.0,101.29294604486576,475.446913580247,475.446913580247
2024-01-01 11:00:00,1.0,1,1,,18.5,14.886401481918131,14.409207125295081,12.0,56.70400313314682,1248.0481481481481,1248.0481481481481
2024-01-01 12:00:00,3.0,1,,,18.5,14.900614937494863,14.388873416603783,12.0,52.28758242078193,237.7234567901235,237.7234567901235
2024-01-01 13:00:00,1.0,1,,,18.5,14.911149909077917,14.369843916815313,12.0,49.01914626514606,694.3086419753088,694.3086419753088
2024-01-01 14:00:00,1.0,1,,,18.5,14.913254170579437,14.351922045366479,12.0,46.58293342468851,732.0320987654321,732.0320987654321
2024-01-01 15:00:00,1.0,1,,,18.5,14.900135798592073,14.334648709438138,12.0,45.51879955356094,1263.1703703703704,1263.1703703703704
2024-01-01 16:00:00,1.0,1,,,18.5,14.877887796096037,14.310304398290937,11.0,83.72536735970458,1470.6493827160496,1470.6493827160496
2024-01-01 17:00:00,1.0,1,,,18.5,14.85369326963621,14.278929010890199,11.0,82.5278591017375,0.0,0.0
2024-01-01 18:00:00,1.0,1,,,18.5,14.829365361346527,14.24823613832565,11.0,80.7597342467668,0.0,0.0
2024-01-01 19:00:00,1.0,1,,,18.5,14.804928698027531,14.218190747446192,11.0,79.08163542897101,475.446913580247,475.446913580247
2024-01-01 20:00:00,1.0,1,,,18.5,14.780406056843816,14.188760147408214,11.0,77.48755187972256,1426.3407407407408,1426.3407407407408
2024-01-01 21:00:00,2.0,1,,,15.0,14.754231451166127,14.152612893292432,10.0,114.5550376954172,963.1703703703704,963.1703703703704
2024-01-01 22:00:00,2.0,1,,,15.0,14.726148146015017,14.10985502277188,10.0,112.26666353263532,1057.4790123456792,1057.4790123456792
2024-01-01 23:00:00,2.0,1,,,15.0,14.697722075723597,14.068176861943,10.0,109.4749811861946,1664.0641975308642,1664.0641975308642
