2024-01-01 00:00:00,2.0,,,,14.5,14.498565402850412,14.48181124665082,12.0,95.9517460659333,950.893827160494,950.893827160494
2024-01-01 01:00:00,2.0,,,,14.5,14.49501183066177,14.446027118800068,12.0,92.84414033282991,703.7395061728396,703.7395061728396
2024-01-01 02:00:00,2.0,,,,14.5,14.488710936241954,14.404679755756025,11.0,126.91694801537963,2089.5111111111114,2089.5111111111114
2024-01-01 03:00:00,2.0,,,,14.5,14.479443642030605,14.357821277078541,11.0,121.80886827224903,1069.7555555555557,1069.7555555555557
2024-01-01 04:00:00,1.0,,,,20.0,14.468853035695256,14.313049762002004,11.0,116.47091479740135,400.0,400.0
2024-01-01 05:00:00,2.0,,,,14.5,14.455466786066397,14.262919679426819,10.0,150.01607016830204,550.893827160494,550.893827160494
2024-01-01 06:00:00,1.0,,,,20.0,14.43907654872109,14.207470787483883,10.0,144.41188408983695,1609.4308641975308,1609.4308641975308
2024-01-01 07:00:00,1.0,,,,20.0,14.421404382544145,14.154290666204352,10.0,138.599916041151,3000.0,3000.0
2024-01-01 08:00:00,1.0,1,1,,20.0,14.407797584102285,14.103279687687017,10.0,132.69609833279475,798.7777777777782,798.7777777777782
2024-01-01 09:00:00,1.0,1,,1,20.0,14.403628637736638,14.054611940870416,10.0,126.15116109230698,297.1543209876544,297.1543209876544
2024-01-01 10:00:00,1.0,,,,20.0,14.42321395550828,14.015969165934786,11.0,79.26468239676532,1307.4790123456792,1307.4790123456792
2024-01-01 11:00:00,1.0,,,,20.0,14.479331633599745,13.995449643600011,12.0,30.522636609193285,118.86172839506175,118.86172839506175
2024-01-01 12:00:00,1.0,1,1,,20.0,14.543299826965134,13.985837533311516,12.0,21.810682226026042,237.7234567901235,237.7234567901235
2024-01-01 13:00:00,1.0,1,,,20.0,14.597591174840995,13.978912773711038,12.0,15.187153628726282,118.86172839506175,118.86172839506175
2024-01-01 14:00:00,1.0,1,,,20.0,14.63058009596119,13.974145244605381,12.0,11.010202247694764,1545.2024691358026,1545.2024691358026
2024-01-01 15:00:00,1.0,1,,1,20.0,14.623365391075838,13.970109621292078,12.0,11.111972178235833,713.1703703703704,713.1703703703704
2024-01-01 16:00:00,1.0,1,1,,20.0,14.595255291620763,13.958240583771483,11.0,51.68224357670503,1129.1864197530865,1129.1864197530865
2024-01-01 17:00:00,1.0,1,,,20.0,14.565561201789608,13.938506244360784,11.0,52.59289784055948,416.01604938271606,416.01604938271606
2024-01-01 18:00:00,1.0,1,,,20.0,14.53647745540101,13.918695219008368,11.0,52.761745404178036,772.6012345679013,772.6012345679013
2024-01-01 19:00:00,1.0,1,,,20.0,14.507824421770744,13.898830858902674,11.0,52.878245786619786,368.86172839506173,368.86172839506173
2024-01-01 20:00:00,1.0,1,,,20.0,14.479583232502524,13.878931945700181,11.0,52.947056418261646,1889.5111111111112,1889.5111111111112
2024-01-01 21:00:00,1.0,1,,,20.0,14.450136861711334,13.85172754937031,10.0,91.45409348795108,644.3086419753088,644.3086419753088
2024-01-01 22:00:00,2.0,1,,,14.5,14.419144253060615,13.817417589111614,10.0,90.40369892169603,425.446913580247,425.446913580247
2024-01-01 23:00:00,2.0,1,,,14.5,14.388135179737143,13.783735683588256,10.0,88.77812674258539,497.1543209876544,497.1543209876544
