,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,58.406810511227896,60.0,3.0808960000000005,0.0
2024-01-01 00:15:00,2.0,60.55804300047774,60.0,0.2567413333333333,0.0
2024-01-01 00:30:00,2.0,60.85345016722402,60.0,0.2567413333333333,0.0
2024-01-01 00:45:00,2.0,60.217060678451915,60.0,1.7971893333333335,0.0
2024-01-01 01:00:00,2.0,59.980076445293754,60.0,1.5404480000000003,0.0
2024-01-01 01:15:00,2.0,59.428076445293755,60.0,0.0,0.0
2024-01-01 01:30:00,2.0,58.417083612040045,60.0,3.0808960000000005,0.0
2024-01-01 01:45:00,2.0,59.550317056856066,60.0,0.2567413333333333,0.0
2024-01-01 02:00:00,2.0,60.76093377926407,60.0,0.2567413333333333,0.0
2024-01-01 02:15:00,2.0,60.264133779264064,60.0,0.5134826666666666,0.0
2024-01-01 02:30:00,2.0,60.172133779264065,60.0,1.5404480000000003,0.0
2024-01-01 02:45:00,2.0,58.475550501672075,60.0,1.5404480000000003,0.0
2024-01-01 03:00:00,2.0,60.88997916865723,60.0,0.5134826666666666,0.0
2024-01-01 03:15:00,2.0,60.36898155757265,60.0,0.2567413333333333,0.0
2024-01-01 03:30:00,2.0,60.12978155757265,60.0,0.5134826666666666,0.0
2024-01-01 03:45:00,2.0,59.72498155757265,60.0,0.2567413333333333,0.0
2024-01-01 04:00:00,2.0,59.51078490205425,60.0,0.770224,0.0
2024-01-01 04:15:00,1.0,60.40107290969875,60.0,3.337637333333334,0.0
2024-01-01 04:30:00,1.0,59.02602694696581,60.0,0.2567413333333333,0.0
2024-01-01 04:45:00,1.0,60.587250836120106,60.0,2.053930666666667,0.0
2024-01-01 05:00:00,2.0,59.1124747252744,60.0,3.0808960000000005,0.0
2024-01-01 05:15:00,2.0,60.60130721452425,60.0,0.0,0.0
2024-01-01 05:30:00,1.0,61.11731294792128,60.0,0.0,0.0
2024-01-01 05:45:00,1.0,60.62051294792127,60.0,0.5134826666666666,0.0
2024-01-01 06:00:00,1.0,59.11272011466756,60.0,3.0808960000000005,0.0
2024-01-01 06:15:00,1.0,60.27615021500198,60.0,1.5404480000000003,0.0
2024-01-01 06:30:00,1.0,58.81989374104115,60.0,2.053930666666667,0.0
2024-01-01 06:45:00,1.0,60.1407908265643,60.0,1.7971893333333335,0.0
2024-01-01 07:00:00,2.0,59.04234916387914,60.0,1.7971893333333335,0.0
2024-01-01 07:15:00,1.0,61.04944099378833,60.0,0.0,0.0
2024-01-01 07:30:00,1.0,60.8594419493545,60.0,0.5134826666666666,0.0
2024-01-01 07:45:00,3.0,60.1116452938361,60.0,1.5404480000000003,0.0
2024-01-01 08:00:00,1.0,60.99146488294262,60.0,0.0,0.0
2024-01-01 08:15:00,1.0,61.07746583850879,60.0,0.0,0.0
2024-01-01 08:30:00,3.0,61.07746583850879,60.0,0.0,0.0
2024-01-01 08:45:00,3.0,60.28026679407496,60.0,2.5674133333333335,0.0
2024-01-01 09:00:00,3.0,59.339090683229266,60.0,4.6213440000000015,0.0
2024-01-01 09:15:00,1.0,58.399123172479115,60.0,1.5404480000000003,0.0
2024-01-01 09:30:00,1.0,57.98095900621056,60.0,3.0808960000000005,0.0
2024-01-01 09:45:00,1.0,59.94859436215892,60.0,0.0,0.0
2024-01-01 10:00:00,1.0,60.68020678451915,60.0,0.5134826666666666,0.0
2024-01-01 10:15:00,1.0,60.51460678451915,60.0,0.0,0.0
2024-01-01 10:30:00,1.0,60.330606784519155,60.0,0.770224,0.0
2024-01-01 10:45:00,1.0,59.686606784519135,60.0,0.0,0.0
2024-01-01 11:00:00,1.0,59.686606784519135,60.0,0.2567413333333333,0.0
2024-01-01 11:15:00,1.0,59.140807262302225,60.0,0.5134826666666666,0.0
2024-01-01 11:30:00,1.0,60.368092881031295,60.0,0.5134826666666666,0.0
2024-01-01 11:45:00,1.0,59.44056416626778,60.0,4.107861333333334,0.0
2024-01-01 12:00:00,1.0,57.97565217391228,60.0,0.0,0.0
2024-01-01 12:15:00,1.0,60.67055021500159,60.0,0.5134826666666666,0.0
2024-01-01 12:30:00,1.0,60.50148800764372,60.0,0.5134826666666666,0.0
2024-01-01 12:45:00,1.0,60.09668800764371,60.0,0.0,0.0
2024-01-01 13:00:00,1.0,60.09668800764371,60.0,0.0,0.0
2024-01-01 13:15:00,1.0,59.183291352125316,60.0,2.3106720000000007,0.0
2024-01-01 13:30:00,3.0,60.22392049689357,60.0,0.770224,0.0
2024-01-01 13:45:00,3.0,59.293936741518486,60.0,3.0808960000000005,0.0
2024-01-01 14:00:00,3.0,60.5677668418529,60.0,0.0,0.0
2024-01-01 14:15:00,1.0,61.21277400859919,60.0,0.0,0.0
2024-01-01 14:30:00,1.0,59.83937735308079,60.0,3.594378666666667,0.0
2024-01-01 14:45:00,1.0,60.2154725274716,60.0,0.0,0.0
2024-01-01 15:00:00,1.0,61.003814620161506,60.0,0.0,0.0
2024-01-01 15:15:00,1.0,60.89341462016151,60.0,3.0808960000000005,0.0
