,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP
2024-01-01 00:00:00,2.0,15.0,0.7825283689271834,14.990095905901404,13.505859214507746,12.0
2024-01-01 00:15:00,2.0,15.0,0.7825283689271834,14.969156437314506,13.518096087730875,12.0
2024-01-01 00:30:00,2.0,15.0,0.7825283689271834,14.948648190502688,13.529849115403387,12.0
2024-01-01 00:45:00,2.0,15.0,0.7825283689271834,14.928559388952692,13.541132313470657,12.0
2024-01-01 01:00:00,2.0,15.0,0.7825283689271834,14.908878587785459,13.55195930108641,12.0
2024-01-01 01:15:00,2.0,15.0,0.7825283689271834,14.889594664390971,13.562343311823186,12.0
2024-01-01 01:30:00,2.0,15.0,0.7825283689271834,14.870696809327574,13.572297204566187,12.0
2024-01-01 01:45:00,2.0,15.0,0.7825283689271834,14.852174517478414,13.581833474099373,12.0
2024-01-01 02:00:00,2.0,15.0,0.7825283689271834,14.833647058301981,13.588819893963985,11.0
2024-01-01 02:15:00,2.0,15.0,0.7825283689271834,14.815021302639746,13.59300718416099,11.0
2024-01-01 02:30:00,2.0,15.0,0.7825283689271834,14.79669545979823,13.596881138631112,11.0
2024-01-01 02:45:00,2.0,15.0,0.7825283689271834,14.778661628775213,13.600451100358136,11.0
2024-01-01 03:00:00,2.0,15.0,0.7825283689271834,14.760912130310325,13.603726147170587,11.0
2024-01-01 03:15:00,2.0,15.0,0.7825283689271834,14.743439500625056,13.606715099234771,11.0
2024-01-01 03:30:00,2.0,15.0,0.7825283689271834,14.726236485339626,13.609426526336158,11.0
2024-01-01 03:45:00,2.0,16.0,0.7825283689271834,14.931769390095427,13.612450001175997,11.0
2024-01-01 04:00:00,2.0,16.0,0.7825283689271834,15.584871825018286,13.621944500486174,11.0
2024-01-01 04:15:00,1.0,19.0,0.7825283689271834,15.956146253317772,13.637235082426834,11.0
2024-01-01 04:30:00,1.0,20.0,0.7825283689271834,16.80603400461643,13.660291669225725,11.0
2024-01-01 04:45:00,1.0,17.0,0.7825283689271834,17.46275153167222,13.693560212013017,11.0
2024-01-01 05:00:00,2.0,16.666666666666668,0.7825283689271834,17.796993260072554,13.730080304560554,10.0
2024-01-01 05:15:00,2.0,18.0,0.7825283689271834,18.018506409362057,13.766670411644451,10.0
2024-01-01 05:30:00,2.0,18.0,0.7825283689271834,18.539395001140853,13.807734738059002,10.0
2024-01-01 05:45:00,2.0,15.0,0.7825283689271834,18.76284003683049,13.853836791175647,10.0
2024-01-01 06:00:00,1.0,19.666666666666668,0.7825283689271834,19.062252387451828,13.900752647147694,10.0
2024-01-01 06:15:00,1.0,20.0,0.7825283689271834,19.89337906671547,13.954901510999893,10.0
2024-01-01 06:30:00,2.0,16.666666666666668,0.7825283689271834,20.495665413549393,14.018288066671209,10.0
2024-01-01 06:45:00,1.0,16.333333333333332,0.7825283689271834,20.446422466677994,14.083846522492452,10.0
2024-01-01 07:00:00,1.0,20.0,0.7825283689271834,20.358565450331763,14.14717020677026,10.0
2024-01-01 07:15:00,1.0,20.0,0.7825283689271834,20.272670570770707,14.208254437897526,10.0
2024-01-01 07:30:00,1.0,20.0,0.7825283689271834,20.18868059258397,14.267163626941251,10.0
2024-01-01 07:45:00,1.0,20.0,0.7825283689271834,20.10654302294386,14.323960347132042,10.0
2024-01-01 08:00:00,1.0,20.0,0.7825283689271834,20.026725241094006,14.378707355917554,10.0
2024-01-01 08:15:00,1.0,20.0,0.7825283689271834,19.949242222699787,14.431473223725634,10.0
2024-01-01 08:30:00,1.0,20.0,0.7825283689271834,19.873448371553522,14.48231788502623,10.0
2024-01-01 08:45:00,3.0,19.633333333333333,0.7825283689271834,19.799297233530456,14.531296695296142,10.0
2024-01-01 09:00:00,1.0,19.666666666666668,0.7825283689271834,19.727308968344566,14.578465575113713,10.0
2024-01-01 09:15:00,1.0,20.0,0.7825283689271834,19.657510095911036,14.623887138010785,10.0
2024-01-01 09:30:00,1.0,20.0,0.7825283689271834,19.58920649810731,14.6676149239722,10.0
2024-01-01 09:45:00,1.0,20.0,0.7825283689271834,19.526412985776428,14.709697813821725,10.0
2024-01-01 10:00:00,1.0,20.0,0.7825283689271834,20.005223894029747,14.754726427693946,11.0
2024-01-01 10:15:00,1.0,20.0,0.7825283689271834,20.479943356281524,14.809511814721969,11.0
2024-01-01 10:30:00,1.0,20.0,0.7825283689271834,20.413927711140182,14.865268349137605,11.0
2024-01-01 10:45:00,1.0,20.0,0.7825283689271834,20.345480665491934,14.919150409866194,11.0
2024-01-01 11:00:00,1.0,20.0,0.7825283689271834,20.281794341304103,14.973363217413276,12.0
2024-01-01 11:15:00,1.0,20.0,0.7825283689271834,20.22325767496634,15.028271519502683,12.0
2024-01-01 11:30:00,1.0,20.0,0.7825283689271834,20.166185068456777,15.081465464136755,12.0
2024-01-01 11:45:00,1.0,20.0,0.7825283689271834,20.11053564403134,15.132993889333129,12.0
2024-01-01 12:00:00,1.0,20.0,0.7825283689271834,20.055242252590286,15.182900378620415,12.0
2024-01-01 12:15:00,1.0,20.0,0.7825283689271834,20.000138353632163,15.231212243276604,12.0
2024-01-01 12:30:00,1.0,20.0,0.7825283689271834,19.946370480909383,15.277969293533854,12.0
2024-01-01 12:45:00,1.0,20.0,0.7825283689271834,19.893901451656145,15.323215928339048,12.0
2024-01-01 13:00:00,1.0,20.0,0.7825283689271834,19.843146895488577,15.366996994655858,12.0
2024-01-01 13:15:00,1.0,20.0,0.7825283689271834,19.794127952384148,15.409362684637816,12.0
