,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,15.666666666666666,0.860181799754952,19.96210067778585,16.01831222478698,12.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,15.0,0.860181799754952,19.882382925844215,16.055814695681185,12.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,15.0,0.860181799754952,19.804914961244556,16.090709912873812,12.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,15.0,0.860181799754952,19.7296043666621,16.123115926246136,12.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,15.0,0.860181799754952,19.6563627255696,16.153145622064052,12.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,15.0,0.860181799754952,19.585105448047692,16.18090694804037,12.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,15.0,0.860181799754952,19.515751604183773,16.206503128591184,12.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,15.0,0.860181799754952,19.448223764728862,16.230032870713487,12.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,15.0,0.860181799754952,19.382105926692173,16.247130376850848,11.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,15.0,0.860181799754952,19.317172049688516,16.2574171246382,11.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,15.0,0.860181799754952,19.25369237340133,16.26616183298615,11.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,15.0,0.860181799754952,19.191609836311688,16.27343669428021,11.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,15.0,0.860181799754952,19.13086983413722,16.27931073268728,11.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,15.0,0.860181799754952,19.071420112906935,16.283849942293866,11.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,15.0,0.860181799754952,19.013210666694068,16.28711741922548,11.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,15.0,0.860181799754952,18.956193639803818,16.2891734880093,11.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,1.0,18.333333333333332,0.860181799754952,19.128077997214152,16.290869430367984,11.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,2.0,16.666666666666668,0.860181799754952,19.898551944278886,16.30331861453349,11.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,2.0,15.0,0.860181799754952,19.899560415528445,16.323147391170867,11.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,2.0,15.0,0.860181799754952,19.825988485414634,16.34118659226697,11.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,1.0,19.666666666666668,0.860181799754952,19.753841501685788,16.352835147966413,10.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,2.0,15.333333333333334,0.860181799754952,19.682893910153414,16.35771362876602,10.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,2.0,15.0,0.860181799754952,19.613416410307334,16.361089881817225,10.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,1.0,15.333333333333334,0.860181799754952,19.545352375218368,16.363035261602864,10.0,0.0,0,0,0,0.0
2024-01-01 06:00:00,1.0,20.0,0.860181799754952,19.812396305871797,16.365070562685972,10.0,0.0,0,0,0,0.0
2024-01-01 06:15:00,3.0,19.666666666666668,0.860181799754952,20.509183367821663,16.379076642633397,10.0,0.0,0,0,0,0.0
2024-01-01 06:30:00,3.0,19.5,0.860181799754952,20.453990877296224,16.3982254449175,10.0,0.0,0,0,0,0.0
2024-01-01 06:45:00,3.0,19.5,0.860181799754952,20.370282306966214,16.41524334810362,10.0,0.0,0,0,0,0.0
2024-01-01 07:00:00,3.0,19.5,0.860181799754952,20.288531096608494,16.430165563065927,10.0,0.0,0,0,0,0.0
2024-01-01 07:15:00,3.0,19.5,0.860181799754952,20.20866176389485,16.443089940552046,10.0,0.0,0,0,0,0.0
2024-01-01 07:30:00,3.0,19.5,0.860181799754952,20.13058618437812,16.454109796848748,10.0,0.0,0,0,0,0.0
2024-01-01 07:45:00,3.0,19.5,0.860181799754952,20.054233927631863,16.463314250549267,10.0,0.0,0,0,0,0.0
2024-01-01 08:00:00,3.0,19.5,0.860181799754952,19.980249703122855,16.470792533910313,10.0,0.0,0,0,0,0.0
2024-01-01 08:15:00,3.0,19.5,0.860181799754952,19.908651668887668,16.47664549245702,10.0,0.0,0,0,0,0.0
2024-01-01 08:30:00,3.0,19.5,0.860181799754952,19.838554566574384,16.480955757531444,10.0,0.0,0,0,0,0.0
2024-01-01 08:45:00,3.0,19.5,0.860181799754952,19.769900414148626,16.483796437517025,10.0,0.0,0,0,0,0.0
2024-01-01 09:00:00,3.0,19.5,0.860181799754952,19.703288521142326,16.4852411292454,10.0,0.0,0,0,0,0.0
2024-01-01 09:15:00,1.0,19.633333333333333,0.860181799754952,19.63874178401276,16.485374475439013,10.0,0.0,0,0,0,0.0
2024-01-01 09:30:00,1.0,20.0,0.860181799754952,19.57545211450125,16.484264721655496,10.0,0.0,0,0,0,0.0
2024-01-01 09:45:00,3.0,19.666666666666668,0.860181799754952,19.513371865217323,16.48197169278181,10.0,0.0,0,0,0,0.0
2024-01-01 10:00:00,3.0,19.5,0.860181799754952,19.454673260804622,16.483023367152168,11.0,0.0,0,0,0,0.0
2024-01-01 10:15:00,3.0,19.5,0.860181799754952,19.39968554968409,16.487994244218385,11.0,0.0,0,0,0,0.0
2024-01-01 10:30:00,3.0,19.5,0.860181799754952,19.34585944781528,16.491766664148287,11.0,0.0,0,0,0,0.0
2024-01-01 10:45:00,3.0,19.5,0.860181799754952,19.293149996883027,16.49439733735993,11.0,0.6570000000000005,1,0,1,0.6203333333333334
2024-01-01 11:00:00,3.0,19.5,0.860181799754952,19.243553201454457,16.500410258272886,12.0,0.7120000000000011,0,0,1,0.0
2024-01-01 11:15:00,3.0,19.5,0.860181799754952,19.197380029812663,16.51037222225438,12.0,0.7670000000000017,0,0,1,0.0
2024-01-01 11:30:00,3.0,19.5,0.860181799754952,19.15229034700165,16.519161669466435,12.0,0.800000000000002,0,0,1,0.0
2024-01-01 11:45:00,3.0,19.5,0.860181799754952,19.1082411975317,16.526833065692248,12.0,0.800000000000002,0,0,1,0.0
2024-01-01 12:00:00,3.0,19.5,0.860181799754952,19.06418195971457,16.533432782906765,12.0,0.800000000000002,0,0,1,0.0
2024-01-01 12:15:00,1.0,19.566666666666666,0.860181799754952,19.025035132582776,16.538983142724465,12.0,0.800000000000002,0,0,1,0.0
2024-01-01 12:30:00,1.0,20.0,0.860181799754952,19.657843560378318,16.547996559644197,12.0,0.800000000000002,0,0,1,0.0
2024-01-01 12:45:00,1.0,20.0,0.860181799754952,20.456444918828517,16.573765221341024,12.0,0.0,0,1,0,0.0
2024-01-01 13:00:00,1.0,20.0,0.860181799754952,20.436005326395225,16.605737217049107,12.0,0.0,0,0,0,0.0
2024-01-01 13:15:00,3.0,19.833333333333332,0.860181799754952,20.36681130867186,16.6355533104791,12.0,0.0,0,0,0,0.0
2024-01-01 13:30:00,1.0,19.566666666666666,0.860181799754952,20.299518993069267,16.663184879394247,12.0,0.0,0,0,0,0.0
2024-01-01 13:45:00,1.0,20.0,0.860181799754952,20.234050622101613,16.688731153924905,12.0,0.0,0,0,0,0.0
2024-01-01 14:00:00,1.0,20.0,0.860181799754952,20.168154431152807,16.712274716818758,12.0,0.0,0,0,0,0.0
2024-01-01 14:15:00,3.0,19.533333333333335,0.860181799754952,20.10150651793104,16.733847052330784,12.0,0.8000000000000004,1,0,1,0.767
2024-01-01 14:30:00,3.0,19.5,0.860181799754952,20.03655687191061,16.753520427732962,12.0,0.8000000000000004,0,0,1,0.0
2024-01-01 14:45:00,1.0,19.833333333333332,0.860181799754952,19.973237022450167,16.771381968665654,12.0,0.8000000000000004,0,0,1,0.0
2024-01-01 15:00:00,1.0,20.0,0.860181799754952,19.90956750383766,16.78750416793954,12.0,0.8000000000000004,0,0,1,0.0
2024-01-01 15:15:00,1.0,20.0,0.860181799754952,19.845263480202394,16.801914602317396,12.0,0.8000000000000004,0,0,1,0.0
2024-01-01 15:30:00,1.0,20.0,0.860181799754952,19.78247842223813,16.814676698183813,12.0,0.8000000000000004,0,0,1,0.0
2024-01-01 15:45:00,1.0,20.0,0.860181799754952,19.72115202453899,16.82586694325676,12.0,0.8000000000000004,0,0,1,0.0
2024-01-01 16:00:00,1.0,20.0,0.860181799754952,19.66087132254369,16.831098212013863,11.0,0.8000000000000004,0,0,1,0.0
2024-01-01 16:15:00,1.0,20.0,0.860181799754952,19.601424388672577,16.82997129113438,11.0,0.8000000000000004,0,0,1,0.0
2024-01-01 16:30:00,3.0,19.966666666666665,0.860181799754952,19.543111864231626,16.8277353670258,11.0,0.8000000000000004,0,0,1,0.0
2024-01-01 16:45:00,3.0,19.5,0.860181799754952,19.48589099007651,16.8244440596379,11.0,0.8000000000000004,0,0,1,0.0
2024-01-01 17:00:00,3.0,19.5,0.860181799754952,19.429720839479504,16.820148628520695,11.0,0.8000000000000004,0,0,1,0.0
2024-01-01 17:15:00,3.0,19.5,0.860181799754952,19.37456223843436,16.814898075773698,11.0,0.8000000000000004,0,0,1,0.0
2024-01-01 17:30:00,3.0,19.5,0.860181799754952,19.320377689432664,16.808739244509418,11.0,0.8000000000000004,0,0,1,0.0
2024-01-01 17:45:00,3.0,19.5,0.860181799754952,19.26713129856048,16.801716913026507,11.0,0.8000000000000004,0,0,1,0.0
2024-01-01 18:00:00,3.0,19.5,0.860181799754952,19.214788705770648,16.793873884879364,11.0,0.8000000000000004,0,0,1,0.0
2024-01-01 18:15:00,1.0,19.833333333333332,0.860181799754952,19.39107178218438,16.78604468296014,11.0,0.8000000000000004,0,0,1,0.0
2024-01-01 18:30:00,1.0,20.0,0.860181799754952,20.317384513995876,16.78998755273926,11.0,0.8000000000000004,0,0,1,0.0
2024-01-01 18:45:00,3.0,19.566666666666666,0.860181799754952,20.469594221723934,16.805978777855184,11.0,0.8000000000000004,0,0,1,0.0
2024-01-01 19:00:00,1.0,19.933333333333334,0.860181799754952,20.39395927014024,16.821100198506077,11.0,0.8000000000000004,0,0,1,0.0
2024-01-01 19:15:00,1.0,20.0,0.860181799754952,20.32007679762757,16.834335318771856,11.0,0.8000000000000004,0,0,1,0.0
2024-01-01 19:30:00,1.0,20.0,0.860181799754952,20.247877516255503,16.845771941675498,11.0,0.8000000000000004,0,0,1,0.0
2024-01-01 19:45:00,1.0,19.9,0.860181799754952,20.177295124490396,16.85549401909407,11.0,0.8000000000000004,0,0,1,0.0
2024-01-01 20:00:00,1.0,20.0,0.860181799754952,20.108266177231897,16.863581819663676,11.0,0.8000000000000004,0,0,1,0.0
2024-01-01 20:15:00,3.0,19.966666666666665,0.860181799754952,20.040729961510994,16.87011208936854,11.0,0.8000000000000004,0,0,1,0.0
