,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,60.091074629718115,60.0,0.5134826666666666,0.0
2024-01-01 00:15:00,2.0,60.457223889154335,60.0,0.5134826666666666,0.0
2024-01-01 00:30:00,2.0,59.942023889154335,60.0,0.0,0.0
2024-01-01 00:45:00,2.0,59.426823889154335,60.0,0.5134826666666666,0.0
2024-01-01 01:00:00,2.0,58.2784573339704,60.0,2.310672,0.0
2024-01-01 01:15:00,2.0,61.057304156712895,60.0,0.5134826666666666,0.0
2024-01-01 01:30:00,2.0,60.00250511227907,60.0,0.2567413333333333,0.0
2024-01-01 01:45:00,2.0,58.11998929765891,60.0,2.310672,0.0
2024-01-01 02:00:00,2.0,60.71950692785482,60.0,0.0,0.0
2024-01-01 02:15:00,2.0,61.00617677974207,60.0,0.0,0.0
2024-01-01 02:30:00,2.0,61.00617677974207,60.0,0.0,0.0
2024-01-01 02:45:00,2.0,61.00617677974207,60.0,0.0,0.0
2024-01-01 03:00:00,2.0,61.00617677974207,60.0,0.0,0.0
2024-01-01 03:15:00,2.0,61.00617677974207,60.0,0.0,0.0
2024-01-01 03:30:00,2.0,61.00617677974207,60.0,0.0,0.0
2024-01-01 03:45:00,2.0,59.98817773530824,60.0,3.0808960000000005,0.0
2024-01-01 04:00:00,1.0,58.65355757286201,60.0,0.2567413333333333,0.0
2024-01-01 04:15:00,1.0,60.084653225035936,60.0,0.5134826666666666,0.0
2024-01-01 04:30:00,1.0,59.606253225035935,60.0,0.0,0.0
2024-01-01 04:45:00,1.0,55.77027806975643,60.0,3.594378666666667,0.0
2024-01-01 05:00:00,1.0,59.82794687052091,60.0,0.770224,0.0
2024-01-01 05:15:00,2.0,60.18797744863846,60.0,0.770224,0.0
2024-01-01 05:30:00,1.0,59.037596559961926,60.0,3.0808960000000005,0.0
2024-01-01 05:45:00,1.0,57.536853893932324,60.0,3.8511200000000003,0.0
2024-01-01 06:00:00,1.0,57.47332556139532,60.0,0.5134826666666666,0.0
2024-01-01 06:15:00,1.0,61.111376206402504,60.0,0.2567413333333333,0.0
2024-01-01 06:30:00,1.0,61.246578117534845,60.0,0.0,0.0
2024-01-01 06:45:00,2.0,58.73725370281913,60.0,3.0808960000000005,0.0
2024-01-01 07:00:00,2.0,60.269974199713566,60.0,0.0,0.0
2024-01-01 07:15:00,1.0,61.07264978499786,60.0,0.2567413333333333,0.0
2024-01-01 07:30:00,1.0,60.00544978499785,60.0,0.2567413333333333,0.0
2024-01-01 07:45:00,1.0,59.45344978499785,60.0,0.2567413333333333,0.0
2024-01-01 08:00:00,2.0,59.62585456282872,60.0,0.2567413333333333,0.0
2024-01-01 08:15:00,1.0,61.014673674152185,60.0,0.0,0.0
2024-01-01 08:30:00,1.0,61.014673674152185,60.0,0.0,0.0
2024-01-01 08:45:00,1.0,61.014673674152185,60.0,0.0,0.0
2024-01-01 09:00:00,1.0,61.014673674152185,60.0,0.0,0.0
2024-01-01 09:15:00,1.0,57.10815785953203,60.0,3.8511200000000003,0.0
2024-01-01 09:30:00,1.0,59.67288982322054,60.0,0.2567413333333333,0.0
2024-01-01 09:45:00,1.0,60.660774008600384,60.0,0.5134826666666666,0.0
2024-01-01 10:00:00,1.0,58.735175919732725,60.0,3.0808960000000005,0.0
2024-01-01 10:15:00,1.0,58.214826564739916,60.0,0.0,0.0
2024-01-01 10:30:00,1.0,61.077660009555984,60.0,0.2567413333333333,0.0
2024-01-01 10:45:00,1.0,60.67286000955598,60.0,0.0,0.0
2024-01-01 11:00:00,1.0,60.67286000955598,60.0,0.0,0.0
2024-01-01 11:15:00,1.0,60.67286000955598,60.0,0.0,0.0
2024-01-01 11:30:00,1.0,60.047260009555984,60.0,0.5134826666666666,0.0
2024-01-01 11:45:00,1.0,57.38992986144323,60.0,3.337637333333334,0.0
2024-01-01 12:00:00,1.0,57.55291734352638,60.0,0.0,0.0
2024-01-01 12:15:00,1.0,61.320693358815454,60.0,0.2567413333333333,0.0
2024-01-01 12:30:00,1.0,60.28216034400418,60.0,0.770224,0.0
2024-01-01 12:45:00,1.0,59.21496034400418,60.0,0.0,0.0
2024-01-01 13:00:00,1.0,59.21496034400418,60.0,0.0,0.0
2024-01-01 13:15:00,2.0,59.21496034400418,60.0,0.0,0.0
2024-01-01 13:30:00,1.0,59.21496034400418,60.0,0.0,0.0
2024-01-01 13:45:00,1.0,59.21496034400418,60.0,0.0,0.0
2024-01-01 14:00:00,1.0,59.21496034400418,60.0,0.0,0.0
2024-01-01 14:15:00,1.0,59.21496034400418,60.0,0.0,0.0
2024-01-01 14:30:00,1.0,59.21496034400418,60.0,0.0,0.0
2024-01-01 14:45:00,1.0,59.39203592928847,60.0,0.770224,0.0
2024-01-01 15:00:00,1.0,60.04075069278586,60.0,2.053930666666667,0.0
2024-01-01 15:15:00,1.0,60.31945112279065,60.0,0.770224,0.0
2024-01-01 15:30:00,1.0,59.657051122790655,60.0,0.0,0.0
2024-01-01 15:45:00,1.0,59.583451122790656,60.0,0.2567413333333333,0.0
2024-01-01 16:00:00,1.0,59.105051122790655,60.0,0.0,0.0
2024-01-01 16:15:00,1.0,59.105051122790655,60.0,0.0,0.0
2024-01-01 16:30:00,1.0,59.129853033923006,60.0,0.2567413333333333,0.0
2024-01-01 16:45:00,1.0,60.152283612040556,60.0,1.5404480000000003,0.0
2024-01-01 17:00:00,1.0,60.81992087912131,60.0,3.337637333333334,0.0
2024-01-01 17:15:00,1.0,56.630361012900586,60.0,1.5404480000000003,0.0
2024-01-01 17:30:00,1.0,60.2905570950793,60.0,0.0,0.0
2024-01-01 17:45:00,1.0,61.093232680363585,60.0,0.0,0.0
2024-01-01 18:00:00,1.0,60.51683363592976,60.0,1.5404480000000003,0.0
2024-01-01 18:15:00,1.0,60.791266125179654,60.0,0.2567413333333333,0.0
2024-01-01 18:30:00,1.0,57.13848523650312,60.0,3.5943786666666666,0.0
2024-01-01 18:45:00,1.0,59.821347348304386,60.0,0.0,0.0
2024-01-01 19:00:00,1.0,60.48576168179698,60.0,0.5134826666666666,0.0
2024-01-01 19:15:00,1.0,58.7325683707602,60.0,2.053930666666667,0.0
2024-01-01 19:30:00,1.0,60.57941710463504,60.0,0.0,0.0
2024-01-01 19:45:00,1.0,60.62942379359826,60.0,0.770224,0.0
2024-01-01 20:00:00,1.0,59.52542379359826,60.0,0.0,0.0
2024-01-01 20:15:00,1.0,59.5502257047306,60.0,0.2567413333333333,0.0
2024-01-01 20:30:00,1.0,60.358780697563866,60.0,0.5134826666666666,0.0
2024-01-01 20:45:00,1.0,60.01944768275259,60.0,0.0,0.0
2024-01-01 21:00:00,1.0,60.11052231247071,60.0,0.5134826666666666,0.0
2024-01-01 21:15:00,1.0,60.550271571906926,60.0,0.2567413333333333,0.0
2024-01-01 21:30:00,1.0,60.36627157190693,60.0,0.2567413333333333,0.0
2024-01-01 21:45:00,1.0,59.96147157190693,60.0,0.0,0.0
2024-01-01 22:00:00,2.0,59.96147157190693,60.0,0.0,0.0
2024-01-01 22:15:00,2.0,59.356166268514684,60.0,1.7971893333333335,0.0
2024-01-01 22:30:00,2.0,60.82752412804646,60.0,0.0,0.0
2024-01-01 22:45:00,1.0,59.88393081700968,60.0,1.5404480000000003,0.0
2024-01-01 23:00:00,1.0,60.894766172958086,60.0,0.2567413333333333,0.0
2024-01-01 23:15:00,1.0,60.833567128524265,60.0,0.0,0.0
2024-01-01 23:30:00,1.0,60.20796712852427,60.0,0.5134826666666666,0.0
2024-01-01 23:45:00,1.0,59.729567128524266,60.0,0.0,0.0
2024-01-02 00:00:00,2.0,59.729567128524266,60.0,0.0,0.0
2024-01-02 00:15:00,2.0,60.07477955088452,60.0,0.5134826666666666,0.0
2024-01-02 00:30:00,2.0,61.20559579550947,60.0,0.0,0.0
2024-01-02 00:45:00,2.0,61.20559579550947,60.0,0.0,0.0
2024-01-02 01:00:00,2.0,61.20559579550947,60.0,0.0,0.0
2024-01-02 01:15:00,2.0,61.20559579550947,60.0,0.0,0.0
2024-01-02 01:30:00,2.0,61.20559579550947,60.0,0.0,0.0
2024-01-02 01:45:00,2.0,61.20559579550947,60.0,0.0,0.0
2024-01-02 02:00:00,2.0,61.20559579550947,60.0,0.0,0.0
2024-01-02 02:15:00,2.0,60.29308666985253,60.0,1.5404480000000003,0.0
2024-01-02 02:30:00,2.0,59.33483879598727,60.0,3.0808960000000005,0.0
2024-01-02 02:45:00,2.0,59.718626278070424,60.0,0.2567413333333333,0.0
2024-01-02 03:00:00,2.0,60.92731046345026,60.0,0.2567413333333333,0.0
2024-01-02 03:15:00,2.0,60.154510463450265,60.0,0.2567413333333333,0.0
2024-01-02 03:30:00,2.0,51.61280611562418,60.0,6.675274666666668,0.0
2024-01-02 03:45:00,2.0,54.133410797898456,60.0,0.770224,0.0
2024-01-02 04:00:00,2.0,58.70668246536146,60.0,0.5134826666666666,0.0
2024-01-02 04:15:00,1.0,61.311915910177525,60.0,0.0,0.0
2024-01-02 04:30:00,1.0,61.311915910177525,60.0,0.0,0.0
2024-01-02 04:45:00,1.0,61.311915910177525,60.0,0.0,0.0
2024-01-02 05:00:00,1.0,61.16471591017753,60.0,0.2567413333333333,0.0
2024-01-02 05:15:00,2.0,60.12618289536625,60.0,3.0808960000000005,0.0
