,WasherDryer,TumbleDryer,DishWasher,BaseLoad,P_HP
2024-01-08 19:00:00,0.001,0.001,0.0,0.087,0.0
2024-01-08 19:15:00,0.001,0.001,0.0,0.211,0.0
2024-01-08 19:30:00,0.001,0.001,0.0,0.087,0.0
2024-01-08 19:45:00,0.001,0.001,0.0,0.06866666666666667,0.0
2024-01-08 20:00:00,0.001,0.001,0.0,0.246,0.0
2024-01-08 20:15:00,0.001,0.001,0.0,0.14466666666666667,0.0
2024-01-08 20:30:00,0.001,0.001,0.0,0.16966666666666666,0.0
2024-01-08 20:45:00,0.001,0.001,0.0,0.15933333333333335,0.0
2024-01-08 21:00:00,0.001,0.001,0.0,0.056,0.0
2024-01-08 21:15:00,0.001,0.001,0.0,0.056,0.0
2024-01-08 21:30:00,0.001,0.001,0.0,0.22066666666666668,0.0
2024-01-08 21:45:00,0.001,0.001,0.0,0.224,0.0
2024-01-08 22:00:00,0.001,0.001,0.0,0.211,0.0
2024-01-08 22:15:00,0.001,0.001,0.0,0.07666666666666666,0.0
2024-01-08 22:30:00,0.001,0.001,0.0,0.056,0.0
2024-01-08 22:45:00,0.001,0.001,0.0,0.056,0.0
2024-01-08 23:00:00,0.001,0.001,0.0,0.18266666666666664,0.0
2024-01-08 23:15:00,0.001,0.001,0.0,0.3446666666666667,0.0
2024-01-08 23:30:00,0.001,0.001,0.0,0.149,0.0
2024-01-08 23:45:00,0.001,0.001,0.0,0.056,0.0
2024-01-09 00:00:00,0.001,0.001,0.0,0.056,0.0
2024-01-09 00:15:00,0.001,0.001,0.0,0.056,0.0
2024-01-09 00:30:00,0.001,0.001,0.0,0.19633333333333336,0.0
2024-01-09 00:45:00,0.001,0.001,0.0,0.401,0.0
2024-01-09 01:00:00,0.001,0.001,0.0,0.079,0.0
2024-01-09 01:15:00,0.001,0.001,0.0,0.056,0.0
2024-01-09 01:30:00,0.001,0.001,0.0,0.056,0.0
2024-01-09 01:45:00,0.001,0.001,0.0,0.056,0.0
2024-01-09 02:00:00,0.001,0.001,0.0,0.24100000000000002,0.0
2024-01-09 02:15:00,0.001,0.001,0.0,0.32866666666666666,0.0
2024-01-09 02:30:00,0.001,0.001,0.0,0.10666666666666667,0.0
2024-01-09 02:45:00,0.001,0.001,0.0,0.056,0.0
2024-01-09 03:00:00,0.001,0.001,0.0,0.056,0.0
2024-01-09 03:15:00,0.001,0.001,0.0,0.11800000000000001,0.0
2024-01-09 03:30:00,0.001,0.001,0.0,0.22366666666666665,0.0
2024-01-09 03:45:00,0.001,0.001,0.0,0.246,0.0
2024-01-09 04:00:00,0.001,0.001,0.0,0.14466666666666667,1.4
2024-01-09 04:15:00,0.001,0.001,0.0,0.056,2.6
2024-01-09 04:30:00,0.001,0.001,0.0,0.056,0.8
2024-01-09 04:45:00,0.001,0.001,0.0,0.20066666666666666,0.0
2024-01-09 05:00:00,0.001,0.001,0.0,0.12833333333333333,0.0
2024-01-09 05:15:00,0.001,0.001,0.0,0.22066666666666668,0.0
2024-01-09 05:30:00,0.001,0.001,0.0,0.18266666666666664,0.0
2024-01-09 05:45:00,0.001,0.001,0.0,0.056,0.0
2024-01-09 06:00:00,0.001,0.001,0.0,0.12833333333333333,0.0
2024-01-09 06:15:00,0.001,0.001,0.0,0.20066666666666666,0.0
2024-01-09 06:30:00,0.001,0.001,0.0,0.056,0.0
2024-01-09 06:45:00,0.001,0.001,0.0,0.18266666666666664,0.0
2024-01-09 07:00:00,0.001,0.001,0.0,0.22066666666666668,0.0
2024-01-09 07:15:00,0.001,0.001,0.0,0.056,0.0
2024-01-09 07:30:00,0.001,0.001,0.0,0.211,0.0
2024-01-09 07:45:00,0.001,0.001,0.0,0.11800000000000001,0.0
2024-01-09 08:00:00,0.001,0.001,0.0,0.056,0.0
2024-01-09 08:15:00,0.001,0.001,0.0,0.14466666666666667,0.0
2024-01-09 08:30:00,0.001,0.001,0.0,0.246,0.0
2024-01-09 08:45:00,0.001,0.001,0.0,0.15133333333333335,0.0
2024-01-09 09:00:00,0.001,0.001,0.0,0.19033333333333333,1.4
2024-01-09 09:15:00,0.001,0.001,0.0,0.056,0.8
2024-01-09 09:30:00,0.001,0.001,0.0,0.056,0.0
2024-01-09 09:45:00,0.001,0.001,0.0,0.10666666666666667,0.0
2024-01-09 10:00:00,0.001,0.001,0.0,0.2563333333333333,0.0
2024-01-09 10:15:00,0.001,0.001,0.0,0.26166666666666666,0.0
2024-01-09 10:30:00,0.001,0.001,0.0,0.10766666666666666,0.0
2024-01-09 10:45:00,0.001,0.001,0.0,0.056,0.0
2024-01-09 11:00:00,0.001,0.001,0.0,0.056,0.0
2024-01-09 11:15:00,0.001,0.001,0.0,0.06866666666666667,0.0
2024-01-09 11:30:00,0.001,0.001,0.0,0.339,0.0
2024-01-09 11:45:00,0.001,0.001,0.0,0.26866666666666666,0.0
2024-01-09 12:00:00,0.001,0.001,0.0,0.056,0.0
2024-01-09 12:15:00,0.001,0.001,0.0,0.056,0.0
2024-01-09 12:30:00,0.001,0.001,0.0,0.056,0.0
2024-01-09 12:45:00,0.001,0.001,0.0,0.07666666666666666,0.0
2024-01-09 13:00:00,0.001,0.001,0.0,0.3756666666666667,0.0
2024-01-09 13:15:00,0.001,0.001,0.0,0.224,0.0
2024-01-09 13:30:00,0.001,0.001,0.0,0.056,0.0
2024-01-09 13:45:00,0.001,0.001,0.0,0.056,0.0
2024-01-09 14:00:00,0.001,0.001,0.0,0.056,2.2
2024-01-09 14:15:00,0.001,0.001,0.0,0.15933333333333335,0.0
2024-01-09 14:30:00,0.001,0.001,0.0,0.29633333333333334,0.0
2024-01-09 14:45:00,0.001,0.001,0.0,0.22066666666666668,0.0
2024-01-09 15:00:00,0.001,0.001,0.0,0.056,0.0
2024-01-09 15:15:00,0.001,0.001,0.0,0.056,0.0
2024-01-09 15:30:00,0.001,0.001,0.0,0.087,0.0
2024-01-09 15:45:00,0.001,0.001,0.0,0.211,0.0
2024-01-09 16:00:00,0.001,0.001,0.0,0.17566666666666667,0.0
2024-01-09 16:15:00,0.001,0.001,0.0,0.246,0.0
2024-01-09 16:30:00,0.001,0.001,0.0,0.06866666666666667,0.0
2024-01-09 16:45:00,0.001,0.001,0.0,0.056,0.0
2024-01-09 17:00:00,0.001,0.001,0.0,0.16966666666666666,0.0
2024-01-09 17:15:00,0.001,0.001,0.0,0.15933333333333335,0.0
2024-01-09 17:30:00,0.001,0.001,0.0,0.10666666666666667,0.0
2024-01-09 17:45:00,0.001,0.001,0.0,0.246,0.0
2024-01-09 18:00:00,0.001,0.001,0.0,0.10666666666666667,0.0
2024-01-09 18:15:00,0.001,0.001,0.0,0.09733333333333333,0.0
2024-01-09 18:30:00,0.001,0.001,0.0,0.211,0.0
2024-01-09 18:45:00,0.001,0.001,0.0,0.07666666666666666,2.2
2024-01-09 19:00:00,0.001,0.001,0.0,0.06866666666666667,0.0
2024-01-09 19:15:00,0.001,0.001,0.0,0.246,0.0
2024-01-09 19:30:00,0.001,0.001,0.0,0.14466666666666667,0.0
2024-01-09 19:45:00,0.001,0.001,0.0,0.18,0.0
2024-01-09 20:00:00,0.001,0.001,0.0,0.149,0.0
2024-01-09 20:15:00,0.001,0.001,0.0,0.056,0.0
2024-01-09 20:30:00,0.001,0.001,0.0,0.056,0.0
2024-01-09 20:45:00,0.001,0.001,0.0,0.22066666666666668,0.0
2024-01-09 21:00:00,0.001,0.001,0.0,0.23433333333333334,0.0
2024-01-09 21:15:00,0.001,0.001,0.0,0.211,0.0
2024-01-09 21:30:00,0.001,0.001,0.0,0.06633333333333333,0.0
2024-01-09 21:45:00,0.001,0.001,0.0,0.056,0.0
2024-01-09 22:00:00,0.001,0.001,0.0,0.056,0.0
2024-01-09 22:15:00,0.001,0.001,0.0,0.18266666666666664,0.0
2024-01-09 22:30:00,0.001,0.001,0.0,0.35500000000000004,0.0
2024-01-09 22:45:00,0.001,0.001,0.0,0.13866666666666666,0.0
2024-01-09 23:00:00,0.001,0.001,0.0,0.056,0.0
2024-01-09 23:15:00,0.001,0.001,0.0,0.056,0.0
2024-01-09 23:30:00,0.001,0.001,0.0,0.056,0.0
2024-01-09 23:45:00,0.001,0.001,0.0,0.20666666666666667,0.0
2024-01-10 00:00:00,0.001,0.001,0.0,0.401,0.0
2024-01-10 00:15:00,0.001,0.001,0.0,0.06866666666666667,0.0
2024-01-10 00:30:00,0.001,0.001,0.0,0.056,0.0
2024-01-10 00:45:00,0.001,0.001,0.0,0.056,0.0
2024-01-10 01:00:00,0.001,0.001,0.0,0.056,0.0
2024-01-10 01:15:00,0.001,0.001,0.0,0.25133333333333335,0.0
2024-01-10 01:30:00,0.001,0.001,0.0,0.31833333333333336,0.0
2024-01-10 01:45:00,0.001,0.001,0.0,0.10666666666666667,0.0
2024-01-10 02:00:00,0.001,0.001,0.0,0.056,0.0
2024-01-10 02:15:00,0.001,0.001,0.0,0.056,0.0
2024-01-10 02:30:00,0.001,0.001,0.0,0.12833333333333333,0.0
2024-01-10 02:45:00,0.001,0.001,0.0,0.21333333333333332,0.0
2024-01-10 03:00:00,0.001,0.001,0.0,0.246,0.0
2024-01-10 03:15:00,0.001,0.001,0.0,0.14466666666666667,0.0
2024-01-10 03:30:00,0.001,0.001,0.0,0.056,0.0
2024-01-10 03:45:00,0.001,0.001,0.0,0.056,0.0
2024-01-10 04:00:00,0.001,0.001,0.0,0.211,0.0
2024-01-10 04:15:00,0.001,0.001,0.0,0.11800000000000001,2.6
2024-01-10 04:30:00,0.001,0.001,0.0,0.22066666666666668,1.6
2024-01-10 04:45:00,0.001,0.001,0.0,0.18266666666666664,0.0
2024-01-10 05:00:00,0.001,0.001,0.0,0.056,0.0
2024-01-10 05:15:00,0.001,0.001,0.0,0.13866666666666666,0.0
2024-01-10 05:30:00,0.001,0.001,0.0,0.19033333333333333,0.0
2024-01-10 05:45:00,0.001,0.001,0.0,0.056,0.0
2024-01-10 06:00:00,0.001,0.001,0.0,0.18266666666666664,0.0
2024-01-10 06:15:00,0.001,0.001,0.0,0.22066666666666668,0.0
2024-01-10 06:30:00,0.001,0.001,0.0,0.06633333333333333,0.0
2024-01-10 06:45:00,0.001,0.001,0.0,0.211,0.0
2024-01-10 07:00:00,0.001,0.001,0.0,0.5256666666666666,0.0
2024-01-10 07:15:00,0.001,0.001,0.0,0.28026666666666666,0.0
2024-01-10 07:30:00,0.001,0.001,0.0,0.23566666666666666,0.0
2024-01-10 07:45:00,0.001,0.001,0.0,0.34826666666666667,0.0
2024-01-10 08:00:00,0.001,0.001,0.0,0.2596,0.0
2024-01-10 08:15:00,0.001,0.001,0.0,0.193,1.6
2024-01-10 08:30:00,0.001,0.001,0.0,0.0664,0.6
2024-01-10 08:45:00,0.001,0.001,0.0,0.056,0.0
2024-01-10 09:00:00,0.001,0.001,0.0,0.5790666666666666,0.0
2024-01-10 09:15:00,0.001,0.001,0.0,1.5876,0.0
2024-01-10 09:30:00,0.001,0.001,0.0,1.5826666666666667,0.0
2024-01-10 09:45:00,0.001,0.001,0.0,0.21833333333333332,0.0
2024-01-10 10:00:00,0.001,0.001,0.0,0.18739999999999998,0.0
2024-01-10 10:15:00,0.001,0.001,0.0,0.4849333333333333,0.0
2024-01-10 10:30:00,0.001,0.001,0.0,0.08166666666666668,0.0
2024-01-10 10:45:00,0.001,0.001,0.0,0.3623333333333333,0.0
2024-01-10 11:00:00,0.001,0.001,0.0,0.26006666666666667,0.0
2024-01-10 11:15:00,0.001,0.001,0.0,0.056,0.0
2024-01-10 11:30:00,0.001,0.001,0.0,0.06703549288116194,0.0
2024-01-10 11:45:00,0.001,0.001,0.0,0.16566550025500495,0.0
2024-01-10 12:00:00,0.001,0.001,0.0,0.31590927305892114,0.0
2024-01-10 12:15:00,0.001,0.001,0.0,0.6610426063922544,0.0
2024-01-10 12:30:00,0.001,0.001,0.0,0.4999092730589211,0.0
2024-01-10 12:45:00,0.001,0.001,0.0,0.3362417578823314,2.2
2024-01-10 13:00:00,0.001,0.001,0.0,0.23033333333333333,0.0
2024-01-10 13:15:00,0.001,0.001,0.0,0.069,0.0
2024-01-10 13:30:00,0.001,0.001,0.0002,0.27166666666666667,0.0
2024-01-10 13:45:00,0.001,0.001,1.9501333333333333,0.5065133333333334,0.0
2024-01-10 14:00:00,0.001,0.001,1.2004666666666668,0.4773666666666667,0.0
2024-01-10 14:15:00,0.001,0.001,1.5003333333333333,0.31270000000000003,0.0
2024-01-10 14:30:00,0.001,0.001,0.0008,0.20783333333333331,0.0
2024-01-10 14:45:00,0.001,0.001,0.0,0.23303333333333331,0.0
2024-01-10 15:00:00,0.001,0.001,0.0,0.3467,0.0
2024-01-10 15:15:00,0.001,0.001,0.0,0.3010333333333333,0.0
2024-01-10 15:30:00,0.001,0.001,0.0,0.3817,0.0
2024-01-10 15:45:00,0.001,0.001,0.0,0.20436666666666664,0.0
2024-01-10 16:00:00,0.001,0.001,0.0,0.19169999999999998,0.0
2024-01-10 16:15:00,0.001,0.001,0.0,0.3157,0.0
2024-01-10 16:30:00,0.001,0.001,0.0,0.2847,0.0
2024-01-10 16:45:00,0.001,0.001,0.0,0.24236666666666665,0.0
2024-01-10 17:00:00,0.001,0.001,0.0,0.3817,0.2
2024-01-10 17:15:00,0.001,0.001,0.0,0.24236666666666665,2.0
2024-01-10 17:30:00,0.001,0.001,0.0,0.24336666666666668,0.0
2024-01-10 17:45:00,0.001,0.001,0.0,0.3467,0.0
2024-01-10 18:00:00,0.001,0.001,0.0,0.20203333333333334,0.0
2024-01-10 18:15:00,0.001,0.001,0.0,0.20436666666666664,0.0
2024-01-10 18:30:00,0.001,0.001,0.0,0.3817,0.0
2024-01-10 18:45:00,0.001,0.001,0.0,0.28036666666666665,0.0
2024-01-10 19:00:00,0.001,0.001,0.0,0.32603333333333334,0.0
2024-01-10 19:15:00,0.001,0.001,0.0,0.30349999999999994,0.0
2024-01-10 19:30:00,0.001,0.001,0.0,0.25747333333333333,0.0
2024-01-10 19:45:00,0.001,0.001,0.0,0.31594725262744383,0.0
2024-01-10 20:00:00,0.001,0.001,0.0,0.502018864019581,0.0
2024-01-10 20:15:00,0.001,0.001,0.0,0.531218864019581,0.0
2024-01-10 20:30:00,0.001,0.001,0.0,0.5062229417595415,0.0
2024-01-10 20:45:00,0.001,0.001,0.0,0.3543759397255878,0.0
2024-01-10 21:00:00,0.001,0.001,0.0,0.7541759397255878,0.0
2024-01-10 21:15:00,0.001,0.001,0.0,0.3543759397255878,2.2
2024-01-10 21:30:00,0.001,0.001,0.0,0.47052520727461633,0.0
2024-01-10 21:45:00,0.001,0.001,0.0,1.0635092730589213,0.0
2024-01-10 22:00:00,0.001,0.001,0.0,0.5560346922680299,0.0
2024-01-10 22:15:00,0.001,0.001,0.0,0.3543759397255878,0.0
2024-01-10 22:30:00,0.001,0.001,0.0,0.3526426063922544,0.0
2024-01-10 22:45:00,0.001,0.001,0.0,0.2687759397255878,0.0
2024-01-10 23:00:00,0.001,0.001,0.0,0.38137593972558775,0.0
2024-01-10 23:15:00,0.001,0.001,0.0,0.797028687098144,0.0
2024-01-10 23:30:00,0.001,0.001,0.0,0.33520000000000005,0.0
2024-01-10 23:45:00,0.001,0.001,0.0,0.08395707570600684,0.0
2024-01-11 00:00:00,0.001,0.001,0.0,0.2018237423726735,0.0
2024-01-11 00:15:00,0.001,0.001,0.0,0.2018237423726735,0.0
2024-01-11 00:30:00,0.001,0.001,0.0,0.4051256605648055,0.0
2024-01-11 00:45:00,0.001,0.001,0.0,0.41370599593209256,0.0
2024-01-11 01:00:00,0.001,0.001,0.0,0.11849040903934017,0.0
2024-01-11 01:15:00,0.001,0.001,0.0,0.06782374237267351,0.0
2024-01-11 01:30:00,0.001,0.001,0.0,0.06782374237267351,0.0
2024-01-11 01:45:00,0.001,0.001,0.0,0.15640407773996057,0.0
2024-01-11 02:00:00,0.001,0.001,0.0,0.7700666666666667,0.0
2024-01-11 02:15:00,0.001,0.001,0.0,0.26866666666666666,0.0
2024-01-11 02:30:00,0.001,0.001,0.0,0.14466666666666667,0.0
2024-01-11 02:45:00,0.001,0.001,0.0,0.5890666666666667,0.0
2024-01-11 03:00:00,0.001,0.001,0.0,0.06633333333333333,0.0
2024-01-11 03:15:00,0.001,0.001,0.0,0.211,0.0
2024-01-11 03:30:00,0.001,0.001,0.0,0.10766666666666666,0.0
2024-01-11 03:45:00,0.001,0.001,0.0,0.22066666666666668,0.6
2024-01-11 04:00:00,0.001,0.001,0.0,0.7157333333333333,0.0
2024-01-11 04:15:00,0.001,0.001,0.0,0.056,2.4
2024-01-11 04:30:00,0.001,0.001,0.0,0.149,0.8
2024-01-11 04:45:00,0.001,0.001,0.0,0.18,0.0
2024-01-11 05:00:00,0.001,0.001,0.0,0.056,0.0
2024-01-11 05:15:00,0.001,0.001,0.0,0.18266666666666664,0.0
2024-01-11 05:30:00,0.001,0.001,0.0,0.22066666666666668,0.0
2024-01-11 05:45:00,0.001,0.001,0.0,0.07666666666666666,0.0
2024-01-11 06:00:00,0.001,0.001,0.0,0.21966666666666665,0.0
2024-01-11 06:15:00,0.001,0.001,0.0,0.11033333333333334,0.0
2024-01-11 06:30:00,0.001,0.001,0.0,0.069,0.0
2024-01-11 06:45:00,0.001,0.001,0.0,0.15766666666666668,0.0
2024-01-11 07:00:00,0.001,0.001,0.0,0.25033333333333335,0.0
2024-01-11 07:15:00,0.001,0.001,0.0,0.17200000000000001,0.0
2024-01-11 07:30:00,0.001,0.001,0.0,0.28786666666666666,0.0
2024-01-11 07:45:00,0.001,0.001,0.0,0.069,0.0
2024-01-11 08:00:00,0.001,0.001,0.0,0.069,0.6
2024-01-11 08:15:00,0.001,0.001,0.0,0.11966666666666667,1.6
2024-01-11 08:30:00,0.001,0.001,0.0,0.28393333333333337,0.0
2024-01-11 08:45:00,0.001,0.001,0.0,0.27466666666666667,0.0
2024-01-11 09:00:00,0.001,0.001,0.0,0.1,0.0
2024-01-11 09:15:00,0.001,0.001,0.0,0.069,0.0
2024-01-11 09:30:00,0.001,0.001,0.0,0.069,0.0
2024-01-11 09:45:00,0.001,0.001,0.0,0.08166666666666668,0.0
2024-01-11 10:00:00,0.001,0.001,0.0,0.37266666666666665,0.0
2024-01-11 10:15:00,0.001,0.001,0.0,0.261,0.0
2024-01-11 10:30:00,0.001,0.001,0.0,0.06293333333333334,0.0
2024-01-11 10:45:00,0.001,0.001,0.0,0.056,0.0
2024-01-11 11:00:00,0.001,0.001,0.0,0.056,0.0
2024-01-11 11:15:00,0.001,0.001,0.0,0.1268,0.0
2024-01-11 11:30:00,0.001,0.001,0.0,0.45630599593209253,0.0
2024-01-11 11:45:00,0.001,0.001,0.0,0.34295707570600686,0.0
2024-01-11 12:00:00,0.001,0.001,0.0,0.6492904090393402,0.0
2024-01-11 12:15:00,0.001,0.001,0.0,0.3902237423726735,0.0
2024-01-11 12:30:00,0.001,0.001,0.0,0.8128904090393402,0.0
2024-01-11 12:45:00,0.001,0.001,0.0,0.3646196646327129,0.0
2024-01-11 13:00:00,0.001,0.001,0.0,0.5457487175293867,0.0
2024-01-11 13:15:00,0.001,0.001,0.0,0.508918864019581,0.0
2024-01-11 13:30:00,0.001,0.001,0.0,0.7440521973529143,0.0
2024-01-11 13:45:00,0.001,0.001,0.0,0.43730169430198373,0.0
2024-01-11 14:00:00,0.001,0.001,0.0,0.4077426063922545,0.0
2024-01-11 14:15:00,0.001,0.001,0.0,0.487937661666784,0.0
2024-01-11 14:30:00,0.001,0.001,0.0,0.3025237423726735,0.0
2024-01-11 14:45:00,0.1064713048076884,0.001,0.0,0.39273549288116194,0.0
2024-01-11 15:00:00,0.7920347860576631,0.001,0.0,0.2051549161581782,2.2
2024-01-11 15:15:00,0.7920347860576631,0.001,0.0,0.20352374237267348,0.0
2024-01-11 15:30:00,0.7920347860576631,0.001,0.0,0.7376570757060068,0.0
2024-01-11 15:45:00,0.7920347860576631,0.001,0.0,0.2861904090393402,0.0
2024-01-11 16:00:00,0.7920347860576631,0.001,0.0,0.25419040903934015,0.0
2024-01-11 16:15:00,0.7920347860576631,0.001,0.0,0.42297245990206017,0.0
2024-01-11 16:30:00,0.7920347860576631,0.001,0.0,1.0345426063922545,0.0
2024-01-11 16:45:00,0.7920347860576631,0.001,0.0,1.545075939725588,0.0
2024-01-11 17:00:00,0.7920347860576631,0.001,0.0,1.379016945827449,0.0
2024-01-11 17:15:00,0.7920347860576631,0.001,0.0,0.653718864019581,0.0
2024-01-11 17:30:00,0.7920347860576631,0.047599999999999996,0.0,2.5627,0.0
2024-01-11 17:45:00,0.7920347860576631,1.6749872683640312,0.0,2.50108205086272,0.0
2024-01-11 18:00:00,0.7920347860576631,1.938184883948303,0.0008,0.445918864019581,0.0
2024-01-11 18:15:00,0.5810921764422863,1.4662601493572336,1.2004666666666668,0.4975855306862476,0.0
2024-01-11 18:30:00,0.001,0.3818595141041135,0.001,0.4226521973529143,0.0
2024-01-11 18:45:00,0.001,0.7819951871955308,0.001,0.65149102543136,0.0
2024-01-11 19:00:00,0.001,0.001,0.0004,0.6045,0.4
2024-01-11 19:15:00,0.001,0.001,0.0,0.39379333333333333,1.8
2024-01-11 19:30:00,0.001,0.001,0.0,0.507717746440581,0.0
2024-01-11 19:45:00,0.001,0.001,0.0,0.4544904090393401,0.0
2024-01-11 20:00:00,0.001,0.001,0.0,0.3392724599020601,0.0
2024-01-11 20:15:00,0.001,0.001,0.0,0.34137593972558783,0.0
2024-01-11 20:30:00,0.001,0.001,0.0,0.22844260639225447,0.0
2024-01-11 20:45:00,0.001,0.001,0.0,0.22104739725368766,0.0
2024-01-11 21:00:00,0.001,0.001,0.0,0.3756666666666667,0.0
2024-01-11 21:15:00,0.001,0.001,0.0,0.1784079141242245,0.0
2024-01-11 21:30:00,0.001,0.001,0.0,0.27929040903934016,0.0
2024-01-11 21:45:00,0.001,0.001,0.0,0.3245237423726735,0.0
2024-01-11 22:00:00,0.001,0.001,0.0,0.3245237423726735,0.0
2024-01-11 22:15:00,0.001,0.001,0.0,0.5210988335883383,0.0
2024-01-11 22:30:00,0.001,0.001,0.0,0.697515027635317,0.0
2024-01-11 22:45:00,0.001,0.001,0.0,0.3663778579177198,0.0
2024-01-11 23:00:00,0.001,0.001,0.0,0.3560759397255878,0.0
2024-01-11 23:15:00,0.001,0.001,0.0,0.3781559397255878,0.0
2024-01-11 23:30:00,0.001,0.001,0.0,0.4901611414903116,0.0
2024-01-11 23:45:00,0.001,0.001,0.0,0.582715828248449,0.0
2024-01-12 00:00:00,0.001,0.001,0.0,0.6511666666666667,0.0
2024-01-12 00:15:00,0.001,0.001,0.0,0.4843666666666666,0.0
2024-01-12 00:30:00,0.001,0.001,0.0,0.4337,0.0
2024-01-12 00:45:00,0.001,0.001,0.0,0.3449666666666667,0.0
2024-01-12 01:00:00,0.001,0.001,0.0,0.4057,0.0
2024-01-12 01:15:00,0.001,0.001,0.0,0.3364333333333333,0.0
2024-01-12 01:30:00,0.001,0.001,0.0,0.3817,0.0
2024-01-12 01:45:00,0.001,0.001,0.0,0.28036666666666665,0.0
2024-01-12 02:00:00,0.001,0.001,0.0,0.19169999999999998,0.0
2024-01-12 02:15:00,0.001,0.001,0.0,0.21236666666666665,0.0
2024-01-12 02:30:00,0.001,0.001,0.0,0.7464999999999999,0.0
2024-01-12 02:45:00,0.001,0.001,0.0,0.23303333333333331,0.0
2024-01-12 03:00:00,0.001,0.001,0.0,0.2568533333333333,0.0
2024-01-12 03:15:00,0.001,0.001,0.0,0.18266666666666664,0.0
2024-01-12 03:30:00,0.001,0.001,0.0,0.056,0.0
2024-01-12 03:45:00,0.001,0.001,0.0,0.15933333333333335,0.0
2024-01-12 04:00:00,0.001,0.001,0.0,0.16966666666666666,0.0
2024-01-12 04:15:00,0.001,0.001,0.0,0.056,2.4
2024-01-12 04:30:00,0.001,0.001,0.0,0.18266666666666664,2.2
2024-01-12 04:45:00,0.001,0.001,0.0,0.22066666666666668,0.0
2024-01-12 05:00:00,0.001,0.001,0.0,0.087,0.0
2024-01-12 05:15:00,0.001,0.001,0.0,0.211,0.0
2024-01-12 05:30:00,0.001,0.001,0.0,0.087,0.0
2024-01-12 05:45:00,0.001,0.001,0.0,0.5890666666666667,0.0
2024-01-12 06:00:00,0.001,0.001,0.0,0.14466666666666667,0.0
2024-01-12 06:15:00,0.001,0.001,0.0,0.246,0.0
2024-01-12 06:30:00,0.001,0.001,0.0,0.18233333333333332,0.0
2024-01-12 06:45:00,0.001,0.001,0.0,0.5591333333333334,0.0
2024-01-12 07:00:00,0.001,0.001,0.0,0.18926666666666667,0.0
2024-01-12 07:15:00,0.001,0.001,0.0,0.056,0.0
2024-01-12 07:30:00,0.001,0.001,0.0,0.10666666666666667,0.0
2024-01-12 07:45:00,0.001,0.001,0.0,0.2916666666666667,0.0
2024-01-12 08:00:00,0.001,0.001,0.0,0.27466666666666667,0.0
2024-01-12 08:15:00,0.001,0.001,0.0,0.08966666666666669,0.0
2024-01-12 08:30:00,0.001,0.001,0.0,0.069,2.2
2024-01-12 08:45:00,0.001,0.001,0.0,0.069,0.0
2024-01-12 09:00:00,0.001,0.001,0.0,0.07126666666666666,0.0
2024-01-12 09:15:00,0.001,0.001,0.0,0.37000000000000005,0.0
2024-01-12 09:30:00,0.001,0.001,0.0,0.23766666666666666,0.0
2024-01-12 09:45:00,0.001,0.001,0.0,0.45580000000000004,0.0
2024-01-12 10:00:00,0.001,0.001,0.0,0.056,0.0
2024-01-12 10:15:00,0.001,0.001,0.0,0.056,0.0
2024-01-12 10:30:00,0.001,0.001,0.0,0.10853333333333334,0.0
2024-01-12 10:45:00,0.001,0.001,0.0,0.38866666666666666,0.0
2024-01-12 11:00:00,0.001,0.001,0.0,0.2624666666666667,0.0
2024-01-12 11:15:00,0.001,0.001,0.0,0.18826666666666667,0.0
2024-01-12 11:30:00,0.001,0.001,0.0,0.1840942454236041,0.0
2024-01-12 11:45:00,0.001,0.001,0.0,0.1888237423726735,0.0
2024-01-12 12:00:00,0.001,0.001,0.0,0.41581040903934013,0.0
2024-01-12 12:15:00,0.001,0.001,0.0,0.37082374237267346,0.0
2024-01-12 12:30:00,0.001,0.001,0.0,0.2423374110732939,0.0
2024-01-12 12:45:00,0.001,0.001,0.0,0.07294124745755784,1.0
2024-01-12 13:00:00,0.001,0.001,0.0,0.0782237423726735,1.2
2024-01-12 13:15:00,0.001,0.001,0.0,0.14195707570600685,0.0
2024-01-12 13:30:00,0.001,0.001,0.0,0.2358237423726735,0.0
2024-01-12 13:45:00,0.001,0.001,0.0,0.2743726625987592,0.0
2024-01-12 14:00:00,0.001,0.001,0.0,0.34773333333333334,0.0
2024-01-12 14:15:00,0.001,0.001,0.0,0.2890666666666667,0.0
2024-01-12 14:30:00,0.001,0.001,0.0,0.298,0.0
2024-01-12 14:45:00,0.001,0.001,0.0,0.4481844131072476,0.0
2024-01-12 15:00:00,0.001,0.001,0.0,0.3882237423726735,0.0
2024-01-12 15:15:00,0.001,0.001,0.0,0.3250904090393402,0.0
2024-01-12 15:30:00,0.001,0.001,0.0,0.33535707570600687,0.0
2024-01-12 15:45:00,0.001,0.001,0.0,2.25349040903934,0.0
2024-01-12 16:00:00,0.001,0.001,0.0,1.9783529979660461,0.0
2024-01-12 16:15:00,0.001,0.001,0.0,0.20066666666666666,0.0
2024-01-12 16:30:00,0.001,0.001,0.0,0.056,0.0
2024-01-12 16:45:00,0.001,0.001,0.0,0.613035492881162,0.0
2024-01-12 17:00:00,0.001,0.001,0.0,1.2578237423726735,0.6
2024-01-12 17:15:00,0.001,0.001,0.0,0.4898237423726735,1.6
2024-01-12 17:30:00,0.001,0.001,0.0,0.2228237423726735,0.0
2024-01-12 17:45:00,0.001,0.001,0.0,0.12667074440662723,0.0
