,TumbleDryer,WashingMachine,BaseLoad,P_WB
2024-01-09 19:30:00,0.001,0.001,0.051,0.0
2024-01-09 19:45:00,0.001,0.001,0.11433333333333333,0.0
2024-01-09 20:00:00,0.001,0.001,0.241,0.0
2024-01-09 20:15:00,0.001,0.001,0.11433333333333333,0.0
2024-01-09 20:30:00,0.001,0.001,0.051,0.0
2024-01-09 20:45:00,0.001,0.001,0.051,0.0
2024-01-09 21:00:00,0.001,0.001,0.051,0.0
2024-01-09 21:15:00,0.001,0.001,0.06366666666666666,0.0
2024-01-09 21:30:00,0.001,0.001,0.241,0.0
2024-01-09 21:45:00,0.001,0.001,0.165,0.0
2024-01-09 22:00:00,0.001,0.001,0.051,0.0
2024-01-09 22:15:00,0.001,0.001,0.051,0.0
2024-01-09 22:30:00,0.001,0.001,0.051,0.0
2024-01-09 22:45:00,0.001,0.001,0.051,0.0
2024-01-09 23:00:00,0.001,0.001,0.20299999999999999,0.0
2024-01-09 23:15:00,0.001,0.001,0.21566666666666665,0.0
2024-01-09 23:30:00,0.001,0.001,0.051,0.0
2024-01-09 23:45:00,0.001,0.001,0.051,0.0
2024-01-10 00:00:00,0.001,0.001,0.051,0.0
2024-01-10 00:15:00,0.001,0.001,0.051,0.0
2024-01-10 00:30:00,0.001,0.001,0.15233333333333335,0.0
2024-01-10 00:45:00,0.001,0.001,0.241,0.0
2024-01-10 01:00:00,0.001,0.001,0.07633333333333334,0.0
2024-01-10 01:15:00,0.001,0.001,0.051,0.0
2024-01-10 01:30:00,0.001,0.001,0.051,0.0
2024-01-10 01:45:00,0.001,0.001,0.051,0.0
2024-01-10 02:00:00,0.001,0.001,0.10166666666666666,0.0
2024-01-10 02:15:00,0.001,0.001,0.241,0.0
2024-01-10 02:30:00,0.001,0.001,0.127,0.0
2024-01-10 02:45:00,0.001,0.001,0.051,0.0
2024-01-10 03:00:00,0.001,0.001,0.051,0.0
2024-01-10 03:15:00,0.001,0.001,0.051,0.0
2024-01-10 03:30:00,0.001,0.001,0.051,0.0
2024-01-10 03:45:00,0.001,0.001,0.241,0.0
2024-01-10 04:00:00,0.001,0.001,0.17766666666666667,0.0
2024-01-10 04:15:00,0.001,0.001,0.051,0.0
2024-01-10 04:30:00,0.001,0.001,0.051,0.0
2024-01-10 04:45:00,0.001,0.001,0.051,0.0
2024-01-10 05:00:00,0.001,0.001,0.051,0.0
2024-01-10 05:15:00,0.001,0.001,0.19033333333333333,0.0
2024-01-10 05:30:00,0.001,0.001,0.22833333333333333,0.0
2024-01-10 05:45:00,0.001,0.001,0.051,0.0
2024-01-10 06:00:00,0.001,0.001,0.051,0.0
2024-01-10 06:15:00,0.001,0.001,0.051,1.8
2024-01-10 06:30:00,0.001,0.001,0.051,0.0
2024-01-10 06:45:00,0.001,0.001,0.13966666666666666,0.0
2024-01-10 07:00:00,0.001,0.001,0.241,1.0
2024-01-10 07:15:00,0.001,0.001,0.089,2.8
2024-01-10 07:30:00,0.001,0.001,0.051,0.8
2024-01-10 07:45:00,0.001,0.001,0.051,0.0
2024-01-10 08:00:00,0.001,0.001,0.051,1.0
2024-01-10 08:15:00,0.001,0.001,0.6324666666666666,0.0
2024-01-10 08:30:00,0.001,0.001,0.254,0.0
2024-01-10 08:45:00,0.001,0.001,0.5524666666666668,0.0
2024-01-10 09:00:00,0.001,0.001,0.064,0.0
2024-01-10 09:15:00,0.001,0.001,0.064,1.6
2024-01-10 09:30:00,0.001,0.001,0.0562,3.0
2024-01-10 09:45:00,0.001,0.001,0.051,0.2
2024-01-10 10:00:00,0.001,0.001,0.22833333333333333,1.0
2024-01-10 10:15:00,0.001,0.001,0.1990040777399606,3.0
2024-01-10 10:30:00,0.001,0.001,0.0628237423726735,2.4
2024-01-10 10:45:00,0.001,0.001,0.0628237423726735,0.0
2024-01-10 11:00:00,0.001,0.001,0.0628237423726735,0.0
2024-01-10 11:15:00,0.001,0.001,0.057305995932092534,0.0
2024-01-10 11:30:00,0.001,0.001,0.26813333333333333,2.6
2024-01-10 11:45:00,0.001,0.001,0.3767,3.0
2024-01-10 12:00:00,0.001,0.001,0.1997,3.0
2024-01-10 12:15:00,0.001,0.001,0.1997,3.0
2024-01-10 12:30:00,0.001,0.001,0.1997,3.0
2024-01-10 12:45:00,0.001,0.001,0.19449999999999998,3.0
2024-01-10 13:00:00,0.001,0.001,0.2627,3.0
2024-01-10 13:15:00,0.001,0.001,0.4735,3.0
2024-01-10 13:30:00,0.001,0.001,0.48646091209027076,3.0
2024-01-10 13:45:00,0.001,0.001,0.8403237423726735,3.0
2024-01-10 14:00:00,0.001,0.001,0.4405237423726735,3.0
2024-01-10 14:15:00,0.001,0.001,0.4405237423726735,2.8
2024-01-10 14:30:00,0.001,0.001,0.3690570757060068,2.0
2024-01-10 14:45:00,0.001,0.001,0.38710407773996053,0.0
2024-01-10 15:00:00,0.001,0.001,0.5675666666666666,2.0
2024-01-10 15:15:00,0.001,0.001,0.5854726625987592,0.0
2024-01-10 15:30:00,0.001,0.001,0.3325237423726735,0.0
2024-01-10 15:45:00,0.001,0.001,0.3325237423726735,0.0
2024-01-10 16:00:00,0.001,0.001,0.3195237423726735,1.6
2024-01-10 16:15:00,0.001,0.001,0.5725104090393403,0.6
2024-01-10 16:30:00,0.001,0.001,0.48650949694906936,0.0
2024-01-10 16:45:00,0.001,0.001,0.7074999999999999,0.0
2024-01-10 17:00:00,0.001,0.001,0.35186,0.0
2024-01-10 17:15:00,0.001,0.001,0.24291333333333334,1.4
2024-01-10 17:30:00,0.001,0.001,0.051,0.0
2024-01-10 17:45:00,0.001,0.001,0.165,0.0
2024-01-10 18:00:00,0.001,0.001,0.241,0.0
2024-01-10 18:15:00,0.001,0.001,0.06366666666666666,0.0
2024-01-10 18:30:00,0.001,0.001,0.051,0.0
2024-01-10 18:45:00,0.001,0.001,0.051,0.0
2024-01-10 19:00:00,0.001,0.001,0.10649424542360411,0.0
2024-01-10 19:15:00,0.001,0.001,0.24715707570600684,0.0
2024-01-10 19:30:00,0.001,0.001,0.3738237423726735,2.2
2024-01-10 19:45:00,0.001,0.001,0.38896374237267345,0.0
2024-01-10 20:00:00,0.001,0.001,0.4405237423726735,0.0
2024-01-10 20:15:00,0.001,0.020933333333333335,0.4405237423726735,0.0
2024-01-10 20:30:00,0.001,0.31359415481395836,0.4405237423726735,1.0
2024-01-10 20:45:00,0.001,0.7784300551217537,0.45319040903934016,1.6
2024-01-10 21:00:00,0.001,0.19031532135688214,0.6305237423726735,1.2
2024-01-10 21:15:00,0.001,0.16125635070014202,0.5545237423726734,2.6
2024-01-10 21:30:00,0.001,0.9356263301377817,0.42439040903934017,2.0
2024-01-10 21:45:00,0.001,0.8501022392556616,0.3195237423726735,2.4
2024-01-10 22:00:00,0.001,0.11419909048795261,0.43245707570600683,0.4
2024-01-10 22:15:00,0.001,0.2357076404471998,0.361617746440581,0.6
2024-01-10 22:30:00,0.001,0.6393256247629363,1.0045904090393403,3.0
2024-01-10 22:45:00,0.001,0.3083472100521245,0.4841904090393402,1.6
2024-01-10 23:00:00,0.001,0.001,0.40825707570600683,0.0
2024-01-10 23:15:00,0.001,0.001,0.4405237423726735,0.0
2024-01-10 23:30:00,0.001,0.001,0.9728021595478286,0.0
2024-01-10 23:45:00,0.001,0.001,0.42869999999999997,0.0
2024-01-11 00:00:00,0.001,0.001,0.8330333333333333,0.0
2024-01-11 00:15:00,0.001,0.001,1.0307666666666666,0.0
2024-01-11 00:30:00,0.001,0.001,0.28463333333333335,2.0
2024-01-11 00:45:00,0.001,0.001,0.18669999999999998,2.8
2024-01-11 01:00:00,0.001,0.001,0.18669999999999998,0.0
2024-01-11 01:15:00,0.001,0.001,0.18669999999999998,2.0
2024-01-11 01:30:00,0.001,0.001,0.23736666666666664,1.2
2024-01-11 01:45:00,0.001,0.001,0.3767,0.0
2024-01-11 02:00:00,0.001,0.001,0.2627,0.0
2024-01-11 02:15:00,0.001,0.001,0.18669999999999998,0.0
2024-01-11 02:30:00,0.001,0.001,0.18669999999999998,0.0
2024-01-11 02:45:00,0.001,0.001,0.18669999999999998,0.0
2024-01-11 03:00:00,0.001,0.001,0.18669999999999998,0.0
2024-01-11 03:15:00,0.001,0.001,0.6860333333333333,1.2
2024-01-11 03:30:00,0.001,0.001,0.17766666666666667,3.0
2024-01-11 03:45:00,0.001,0.001,0.051,1.4
2024-01-11 04:00:00,0.001,0.001,0.051,0.0
2024-01-11 04:15:00,0.001,0.001,0.051,0.0
2024-01-11 04:30:00,0.001,0.001,0.051,0.0
2024-01-11 04:45:00,0.001,0.001,0.19033333333333333,0.0
2024-01-11 05:00:00,0.001,0.001,0.22833333333333333,2.6
2024-01-11 05:15:00,0.001,0.001,0.051,1.4
2024-01-11 05:30:00,0.001,0.001,0.051,0.0
2024-01-11 05:45:00,0.001,0.001,0.051,1.6
2024-01-11 06:00:00,0.001,0.001,0.051,2.2
2024-01-11 06:15:00,0.001,0.001,0.6727333333333333,3.0
2024-01-11 06:30:00,0.001,0.001,0.241,1.8
2024-01-11 06:45:00,0.001,0.001,0.089,1.8
2024-01-11 07:00:00,0.001,0.001,0.051,3.0
2024-01-11 07:15:00,0.001,0.001,0.051,3.0
2024-01-11 07:30:00,0.001,0.001,0.5840666666666666,0.4
2024-01-11 07:45:00,0.001,0.001,0.089,0.0
2024-01-11 08:00:00,0.001,0.001,0.2479333333333333,0.0
2024-01-11 08:15:00,0.001,0.001,0.15266666666666667,0.0
2024-01-11 08:30:00,0.001,0.001,0.064,0.0
2024-01-11 08:45:00,0.001,0.001,0.064,0.0
2024-01-11 09:00:00,0.001,0.001,0.053599999999999995,0.0
2024-01-11 09:15:00,0.001,0.001,0.051,0.0
2024-01-11 09:30:00,0.001,0.001,0.22833333333333333,0.0
2024-01-11 09:45:00,0.001,0.001,0.19033333333333333,0.0
2024-01-11 10:00:00,0.001,0.001,0.051,0.0
2024-01-11 10:15:00,0.001,0.001,0.051,0.0
2024-01-11 10:30:00,0.001,0.001,0.051,0.0
2024-01-11 10:45:00,0.001,0.001,0.051,0.0
2024-01-11 11:00:00,0.001,0.001,0.17766666666666667,0.0
2024-01-11 11:15:00,0.001,0.001,0.241,0.0
2024-01-11 11:30:00,0.001,0.001,0.051,0.0
2024-01-11 11:45:00,0.001,0.001,0.051,0.0
2024-01-11 12:00:00,0.001,0.001,0.051,0.0
2024-01-11 12:15:00,0.001,0.001,0.051,0.0
2024-01-11 12:30:00,0.001,0.001,0.12699999999999997,0.0
2024-01-11 12:45:00,0.001,0.001,0.241,0.0
2024-01-11 13:00:00,0.001,0.001,0.10166666666666666,0.0
2024-01-11 13:15:00,0.001,0.001,0.051,0.0
2024-01-11 13:30:00,0.001,0.001,0.051,0.0
2024-01-11 13:45:00,0.001,0.001,0.11553333333333332,0.0
2024-01-11 14:00:00,0.001,0.001,0.19733333333333333,0.0
2024-01-11 14:15:00,0.001,0.001,0.5289866666666667,0.0
2024-01-11 14:30:00,0.001,0.001,0.5300333333333334,1.4
2024-01-11 14:45:00,0.001,0.001,0.42869999999999997,1.4
2024-01-11 15:00:00,0.001,0.001,0.42930407773996054,1.0
2024-01-11 15:15:00,0.001,0.001,0.3195237423726735,0.0
2024-01-11 15:30:00,0.001,0.001,0.30339040903934017,1.8
2024-01-11 15:45:00,0.001,0.001,0.9723104090393401,0.6
2024-01-11 16:00:00,0.001,0.001,0.4715237423726735,0.0
2024-01-11 16:15:00,0.001,0.001,0.3195237423726735,0.0
2024-01-11 16:30:00,0.001,0.001,0.3195237423726735,0.0
2024-01-11 16:45:00,0.001,0.001,0.39230791412422444,0.0
2024-01-11 17:00:00,0.001,0.001,0.3463237423726735,0.2
2024-01-11 17:15:00,0.001,0.001,0.8463237423726735,1.0
2024-01-11 17:30:00,0.001,0.001,0.5225237423726735,1.6
2024-01-11 17:45:00,0.001,0.001,0.5888570757060069,2.6
2024-01-11 18:00:00,0.001,0.001,0.7549472433896504,0.2
2024-01-11 18:15:00,0.001,0.001,0.4313,3.0
2024-01-11 18:30:00,0.001,0.001,0.42869999999999997,0.0
2024-01-11 18:45:00,0.001,0.001,0.4920333333333333,0.0
2024-01-11 19:00:00,0.001,0.001,0.6187,0.0
2024-01-11 19:15:00,0.001,0.001,0.9207666666666666,1.8
2024-01-11 19:30:00,0.001,0.001,2.364194245423604,0.0
2024-01-11 19:45:00,0.001,0.001,0.7439237423726736,0.0
2024-01-11 20:00:00,0.001,0.001,0.3195237423726735,0.4
2024-01-11 20:15:00,0.001,0.001,0.33219040903934016,1.4
2024-01-11 20:30:00,0.001,0.001,0.5256570757060068,2.0
2024-01-11 20:45:00,0.001,0.001,0.4771942454236041,0.0
2024-01-11 21:00:00,0.001,0.001,0.38029999999999997,0.0
2024-01-11 21:15:00,0.001,0.001,0.42869999999999997,0.0
2024-01-11 21:30:00,0.001,0.001,0.42869999999999997,0.0
2024-01-11 21:45:00,0.001,0.001,0.42869999999999997,0.0
2024-01-11 22:00:00,0.001,0.001,0.5484333333333333,0.0
2024-01-11 22:15:00,0.001,0.001,0.47236666666666666,0.0
2024-01-11 22:30:00,0.001,0.001,0.21089999999999998,0.0
2024-01-11 22:45:00,0.001,0.001,0.07814,0.0
2024-01-11 23:00:00,0.001,0.001,0.051,0.0
2024-01-11 23:15:00,0.001,0.001,0.051,0.0
2024-01-11 23:30:00,0.001,0.001,0.15233333333333335,0.0
2024-01-11 23:45:00,0.001,0.001,0.241,0.0
2024-01-12 00:00:00,0.001,0.001,0.07633333333333334,0.0
2024-01-12 00:15:00,0.001,0.001,0.051,0.0
2024-01-12 00:30:00,0.001,0.001,0.051,0.0
2024-01-12 00:45:00,0.001,0.001,0.051,0.0
2024-01-12 01:00:00,0.001,0.001,0.10166666666666666,0.0
2024-01-12 01:15:00,0.001,0.001,0.241,0.6
2024-01-12 01:30:00,0.001,0.001,0.127,3.0
2024-01-12 01:45:00,0.001,0.001,0.051,1.4
2024-01-12 02:00:00,0.001,0.001,0.051,1.8
2024-01-12 02:15:00,0.001,0.001,0.051,2.0
2024-01-12 02:30:00,0.001,0.001,0.051,1.0
2024-01-12 02:45:00,0.001,0.001,0.241,2.2
2024-01-12 03:00:00,0.001,0.001,0.4442,0.6
2024-01-12 03:15:00,0.001,0.001,0.31753333333333333,3.0
2024-01-12 03:30:00,0.001,0.001,0.5840666666666666,3.0
2024-01-12 03:45:00,0.001,0.001,0.051,1.2
2024-01-12 04:00:00,0.001,0.001,0.051,0.0
2024-01-12 04:15:00,0.001,0.001,0.19033333333333333,0.0
2024-01-12 04:30:00,0.001,0.001,0.22833333333333333,1.4
2024-01-12 04:45:00,0.001,0.001,0.051,3.0
2024-01-12 05:00:00,0.001,0.001,0.051,3.0
2024-01-12 05:15:00,0.001,0.001,0.051,3.0
2024-01-12 05:30:00,0.001,0.001,0.051,1.2
2024-01-12 05:45:00,0.001,0.001,0.13966666666666666,0.0
2024-01-12 06:00:00,0.001,0.001,0.241,2.6
2024-01-12 06:15:00,0.001,0.001,0.17732,1.0
2024-01-12 06:30:00,0.001,0.001,0.051,0.0
2024-01-12 06:45:00,0.001,0.001,0.05186666666666666,0.0
2024-01-12 07:00:00,0.001,0.001,0.064,1.2
2024-01-12 07:15:00,0.001,0.001,0.10200000000000001,0.0
2024-01-12 07:30:00,0.001,0.001,0.254,0.0
2024-01-12 07:45:00,0.001,0.001,0.5524666666666668,1.0
2024-01-12 08:00:00,0.001,0.001,0.064,0.4
2024-01-12 08:15:00,0.001,0.001,0.064,1.0
2024-01-12 08:30:00,0.001,0.11920751533575101,0.064,3.0
2024-01-12 08:45:00,0.001,0.3770993350918567,0.064,3.0
2024-01-12 09:00:00,0.001,0.7261964883268495,0.7744,2.6
2024-01-12 09:15:00,0.001,0.13009393002600678,1.0029333333333335,3.0
2024-01-12 09:30:00,0.001,0.20773299504554338,0.07424724338965037,0.0
2024-01-12 09:45:00,0.001,1.216813004506753,0.0758237423726735,0.0
2024-01-12 10:00:00,0.001,0.5173311925843554,0.0758237423726735,1.2
2024-01-12 10:15:00,0.001,0.11589228021551379,0.601957075706007,3.0
2024-01-12 10:30:00,0.001,0.2885587116668161,0.32275707570600687,3.0
2024-01-12 10:45:00,0.001,0.1343270449307853,0.735996163615736,3.0
2024-01-12 11:00:00,0.001,0.3980656350139567,2.1198333333333332,3.0
2024-01-12 11:15:00,0.001,0.7000993479286205,3.055966666666666,0.8
2024-01-12 11:30:00,0.001,0.1361017319839218,0.9790333333333332,3.0
2024-01-12 11:45:00,0.001,0.2459531966181246,0.32069999999999993,1.2
2024-01-12 12:00:00,0.001,1.262108895437139,0.44086,0.0
2024-01-12 12:15:00,0.001,0.4280888661194665,0.55486,0.0
2024-01-12 12:30:00,0.001,0.11063258560186728,0.37924916158178235,0.8
2024-01-12 12:45:00,0.001,0.2961313106793138,0.21959040903934018,3.0
2024-01-12 13:00:00,0.001,0.9065954028231974,0.2679904090393402,0.0
2024-01-12 13:15:00,0.001,0.001,0.3325237423726735,0.0
2024-01-12 13:30:00,0.001,0.001,0.35785707570600683,2.4
2024-01-12 13:45:00,0.001,0.001,0.6193237423726735,0.8
2024-01-12 14:00:00,0.001,0.001,0.5548570757060068,3.0
2024-01-12 14:15:00,0.001,0.001,0.3325237423726735,0.8
2024-01-12 14:30:00,0.001,0.001,0.32125707570600687,0.0
2024-01-12 14:45:00,0.001,0.001,0.31085299796604626,0.0
2024-01-12 15:00:00,0.001,0.001,0.3273237423726735,0.0
2024-01-12 15:15:00,0.001,0.001,0.4245904090393402,0.0
2024-01-12 15:30:00,0.001,0.001,0.4683904090393402,0.0
2024-01-12 15:45:00,0.001,0.001,0.31978374237267354,0.0
2024-01-12 16:00:00,0.001,0.001,0.30135299796604625,0.0
2024-01-12 16:15:00,0.001,0.001,0.293,2.0
2024-01-12 16:30:00,0.001,0.001,0.293,0.0
2024-01-12 16:45:00,0.001,0.001,0.2537333333333333,0.8
2024-01-12 17:00:00,0.001,0.001,0.25686666666666663,3.0
2024-01-12 17:15:00,0.001,0.001,0.19766666666666666,0.4
2024-01-12 17:30:00,0.001,0.001,0.185,0.0
2024-01-12 17:45:00,0.001,0.001,0.5848,0.0
2024-01-12 18:00:00,0.001,0.001,0.185,1.8
2024-01-12 18:15:00,0.001,0.001,0.27253333333333335,3.0
2024-01-12 18:30:00,0.001,0.001,0.4674707444066273,3.0
2024-01-12 18:45:00,0.001,0.001,0.3772037423726735,3.0
2024-01-12 19:00:00,0.001,0.001,0.4405237423726735,0.6
2024-01-12 19:15:00,0.001,0.001,0.4405237423726735,1.2
2024-01-12 19:30:00,0.001,0.001,0.37380983231635645,0.6
2024-01-12 19:45:00,0.001,0.001,0.27196666666666663,0.6
2024-01-12 20:00:00,0.001,0.001,0.3767,0.0
2024-01-12 20:15:00,0.001,0.001,0.3168333333333333,1.2
2024-01-12 20:30:00,0.001,0.001,0.3077,0.6
2024-01-12 20:45:00,0.001,0.001,0.5742333333333333,0.0
2024-01-12 21:00:00,0.001,0.001,0.5742333333333333,1.6
2024-01-12 21:15:00,1.5960292412518486,0.001,0.40019040903934017,2.8
2024-01-12 21:30:00,1.9486174013484907,0.001,0.5925237423726735,0.0
2024-01-12 21:45:00,1.5492703100199001,0.1481101721312174,0.6051904090393402,1.2
2024-01-12 22:00:00,0.3060760621231199,0.4300445279238899,0.4405237423726735,0.4
2024-01-12 22:15:00,0.001,0.663232898700175,0.4405237423726735,0.8
2024-01-12 22:30:00,0.001,0.14419002230744984,0.4405237423726735,1.4
2024-01-12 22:45:00,0.001,0.29652354140320536,0.40825707570600683,0.4
2024-01-12 23:00:00,0.001,1.296082042536148,0.9314098323163564,1.6
2024-01-12 23:15:00,0.001,0.3347254971841325,1.7504333333333333,1.4
2024-01-12 23:30:00,0.001,0.10695473016285469,2.543766666666667,0.0
2024-01-12 23:45:00,0.001,0.23234836457760377,0.7321000000000001,1.8
2024-01-13 00:00:00,0.001,0.001,0.8810999999999999,0.0
2024-01-13 00:15:00,0.001,0.001,0.3722333333333333,0.0
2024-01-13 00:30:00,0.001,0.001,0.35836666666666667,0.0
2024-01-13 00:45:00,0.001,0.001,0.4977,0.0
2024-01-13 01:00:00,0.001,0.001,0.3837,0.0
2024-01-13 01:15:00,0.001,0.001,0.21089999999999998,0.0
2024-01-13 01:30:00,0.001,0.001,0.18669999999999998,0.0
2024-01-13 01:45:00,0.001,0.001,0.18669999999999998,0.0
2024-01-13 02:00:00,0.001,0.001,0.18669999999999998,0.0
2024-01-13 02:15:00,0.001,0.001,0.7765,0.0
2024-01-13 02:30:00,0.001,0.001,0.3133666666666667,1.2
2024-01-13 02:45:00,0.001,0.001,0.18669999999999998,0.0
2024-01-13 03:00:00,0.001,0.001,0.09623333333333332,0.0
2024-01-13 03:15:00,0.001,0.001,0.051,2.4
2024-01-13 03:30:00,0.001,0.001,0.051,2.0
2024-01-13 03:45:00,0.001,0.001,0.19033333333333333,1.8
2024-01-13 04:00:00,0.001,0.001,0.22833333333333333,0.0
2024-01-13 04:15:00,0.001,0.001,0.051,0.0
2024-01-13 04:30:00,0.001,0.001,0.051,0.0
2024-01-13 04:45:00,0.001,0.001,0.051,0.0
2024-01-13 05:00:00,0.001,0.001,0.051,1.6
2024-01-13 05:15:00,0.001,0.001,0.13966666666666666,0.0
2024-01-13 05:30:00,0.001,0.001,0.241,1.4
2024-01-13 05:45:00,0.001,0.05564715796137402,0.089,0.0
2024-01-13 06:00:00,0.001,0.22013987331463125,0.051,1.4
2024-01-13 06:15:00,0.001,0.9795795582158954,0.5840666666666666,1.0
2024-01-13 06:30:00,0.001,0.3190568556123789,0.051,2.2
2024-01-13 06:45:00,0.001,0.14121900394048875,0.089,1.4
2024-01-13 07:00:00,0.001,0.23940084995644734,0.241,2.2
2024-01-13 07:15:00,0.001,0.5116449952918137,0.13966666666666666,3.0
2024-01-13 07:30:00,0.001,0.4300445279238899,0.051,3.0
2024-01-13 07:45:00,0.001,0.663232898700175,0.4508,3.0
2024-01-13 08:00:00,0.001,0.14419002230744984,0.051,1.4
2024-01-13 08:15:00,0.001,0.29652354140320536,0.051,0.0
2024-01-13 08:30:00,0.001,1.296082042536148,0.23179999999999998,0.0
2024-01-13 08:45:00,0.001,0.3347254971841325,0.2033333333333333,0.0
2024-01-13 09:00:00,0.001,0.10695473016285469,0.5970666666666667,0.0
2024-01-13 09:15:00,0.001,0.306670447376543,0.064,0.4
2024-01-13 09:30:00,0.001,0.8915701374107773,0.07188249491511568,3.0
2024-01-13 09:45:00,0.001,0.001,0.0758237423726735,1.4
2024-01-13 10:00:00,0.001,0.001,0.19555707570600683,0.0
2024-01-13 10:15:00,0.001,0.001,0.2536904090393402,1.6
2024-01-13 10:30:00,0.001,0.001,0.2090904090393402,2.4
2024-01-13 10:45:00,0.001,0.001,0.4966707444066273,1.6
2024-01-13 11:00:00,0.001,0.001,0.185,0.0
2024-01-13 11:15:00,0.001,0.001,0.17633333333333334,1.2
2024-01-13 11:30:00,0.001,0.001,0.38126666666666664,0.0
2024-01-13 11:45:00,0.001,0.001,0.6365999999999999,1.2
2024-01-13 12:00:00,0.001,0.001,0.2736666666666666,2.0
2024-01-13 12:15:00,0.001,0.001,0.985,3.0
2024-01-13 12:30:00,0.001,0.001,2.203505660564806,2.2
2024-01-13 12:45:00,0.001,0.001,0.5465237423726735,1.6
2024-01-13 13:00:00,0.001,0.001,0.4684570757060068,0.0
2024-01-13 13:15:00,0.001,0.001,0.6305237423726735,0.0
2024-01-13 13:30:00,0.001,0.001,0.5418570757060068,0.0
2024-01-13 13:45:00,0.001,0.001,0.43245707570600683,1.4
2024-01-13 14:00:00,0.001,0.001,0.3195237423726735,0.0
2024-01-13 14:15:00,0.001,0.001,0.3325237423726735,0.6
2024-01-13 14:30:00,0.001,0.001,0.7510215828248448,1.2
2024-01-13 14:45:00,0.001,0.001,0.4853666666666667,1.6
2024-01-13 15:00:00,0.001,0.001,0.46923333333333334,0.0
2024-01-13 15:15:00,0.001,0.001,0.3195237423726735,0.0
2024-01-13 15:30:00,0.001,0.001,0.4163237423726735,1.6
2024-01-13 15:45:00,0.001,0.001,0.9735904090393402,0.0
2024-01-13 16:00:00,0.001,0.001,0.32759040903934017,0.0
2024-01-13 16:15:00,0.001,0.001,0.4303707444066272,0.0
2024-01-13 16:30:00,0.001,0.001,0.47725707570600684,0.0
2024-01-13 16:45:00,0.001,0.001,0.4587237423726735,0.0
2024-01-13 17:00:00,0.001,0.001,0.8403237423726735,0.4
2024-01-13 17:15:00,0.001,0.001,0.4405237423726735,0.8
2024-01-13 17:30:00,0.001,0.17504257523551237,0.4334294969490694,0.0
2024-01-13 17:45:00,0.001,0.5291632413106246,0.895774580790891,0.0
2024-01-13 18:00:00,0.001,0.5540378648781691,0.7437904090393401,0.8
2024-01-13 18:15:00,0.001,0.16032994249522786,0.6493904090393401,2.6
2024-01-13 18:30:00,0.001,0.4326330753153764,1.6239904090393402,0.0
2024-01-13 18:45:00,0.001,1.298188058297114,1.5221237423726737,0.0
2024-01-13 19:00:00,0.001,0.1750075079033244,0.4428059959320925,0.0
2024-01-13 19:15:00,0.001,0.11103646193573567,0.4543666666666667,0.0
2024-01-13 19:30:00,0.001,0.3413704176104398,1.366594245423604,1.2
2024-01-13 19:45:00,0.001,0.2582503834265509,2.50399040903934,0.4
2024-01-13 20:00:00,0.001,0.001,1.4377904090393403,0.0
2024-01-13 20:15:00,0.001,0.001,0.4405237423726735,0.0
2024-01-13 20:30:00,0.001,0.001,0.4405237423726735,0.0
2024-01-13 20:45:00,0.001,0.001,0.4405237423726735,0.0
2024-01-13 21:00:00,0.001,0.001,0.5925237423726735,0.0
2024-01-13 21:15:00,0.001,0.001,0.6051904090393402,0.0
2024-01-13 21:30:00,0.001,0.001,0.4405237423726735,0.0
2024-01-13 21:45:00,0.001,0.001,0.42439040903934017,1.0
2024-01-13 22:00:00,0.001,0.001,0.25299040903934017,1.4
2024-01-13 22:15:00,0.001,0.001,0.4209104090393402,0.0
2024-01-13 22:30:00,0.001,0.001,0.41915707570600685,0.0
2024-01-13 22:45:00,0.001,0.001,0.5062472433896503,1.0
2024-01-13 23:00:00,0.001,0.001,0.3154666666666667,3.0
2024-01-13 23:15:00,0.001,0.001,0.172,0.0
2024-01-13 23:30:00,0.001,0.001,0.172,0.0
2024-01-13 23:45:00,0.001,0.001,0.15586666666666665,0.0
2024-01-14 00:00:00,0.001,0.001,0.10166666666666666,1.2
2024-01-14 00:15:00,0.001,0.001,0.3297333333333333,2.0
2024-01-14 00:30:00,0.001,0.001,0.24799999999999997,0.0
2024-01-14 00:45:00,0.001,0.001,0.172,0.0
2024-01-14 01:00:00,0.001,0.001,0.4385333333333333,0.0
2024-01-14 01:15:00,0.001,0.001,0.33366666666666667,0.0
2024-01-14 01:30:00,0.001,0.001,0.051,0.0
2024-01-14 01:45:00,0.001,0.001,0.241,0.0
2024-01-14 02:00:00,0.001,0.001,0.17766666666666667,1.2
2024-01-14 02:15:00,0.001,0.001,0.051,3.0
2024-01-14 02:30:00,0.001,0.001,0.051,1.0
2024-01-14 02:45:00,0.001,0.001,0.051,0.6
2024-01-14 03:00:00,0.001,0.001,0.051,0.0
2024-01-14 03:15:00,0.001,0.001,0.19033333333333333,0.0
2024-01-14 03:30:00,0.001,0.001,0.22833333333333333,0.0
2024-01-14 03:45:00,0.001,0.001,0.051,0.0
2024-01-14 04:00:00,0.001,0.001,0.051,0.0
2024-01-14 04:15:00,0.001,0.001,0.051,0.0
2024-01-14 04:30:00,0.001,0.001,0.051,0.0
2024-01-14 04:45:00,0.001,0.001,0.13966666666666666,0.0
2024-01-14 05:00:00,0.001,0.001,0.241,0.2
2024-01-14 05:15:00,0.001,0.001,0.6220666666666667,2.0
