,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP
2024-01-01 00:00:00,2.0,14.5,1.0161079688556067,14.492230329197298,13.254185626753543,12.0
2024-01-01 00:15:00,2.0,14.5,1.0161079688556067,14.475786821723963,13.262920686273247,12.0
2024-01-01 00:30:00,2.0,14.5,1.0161079688556067,14.459656461450868,13.271299991082875,12.0
2024-01-01 00:45:00,2.0,14.5,1.0161079688556067,14.443831006046558,13.279333635673533,12.0
2024-01-01 01:00:00,2.0,14.5,1.0161079688556067,14.428302438916766,13.287031436033542,12.0
2024-01-01 01:15:00,2.0,14.5,1.0161079688556067,14.413062962997484,13.294402937311691,12.0
2024-01-01 01:30:00,2.0,14.5,1.0161079688556067,14.398104994718773,13.30145742126967,12.0
2024-01-01 01:45:00,2.0,14.5,1.0161079688556067,14.383421158134611,13.308203913529512,12.0
2024-01-01 02:00:00,2.0,14.5,1.0161079688556067,14.368719006186668,13.31221684097542,11.0
2024-01-01 02:15:00,2.0,14.5,1.0161079688556067,14.353915247081584,13.313211161388967,11.0
2024-01-01 02:30:00,2.0,14.5,1.0161079688556067,14.339310756424817,13.31400560228084,11.0
2024-01-01 02:45:00,2.0,14.5,1.0161079688556067,14.324900608135296,13.314606122714801,11.0
2024-01-01 03:00:00,2.0,14.5,1.0161079688556067,14.310680010155222,13.315018516602125,11.0
2024-01-01 03:15:00,2.0,15.6,1.0161079688556067,14.602057519269605,13.31609541441146,11.0
2024-01-01 03:30:00,2.0,14.5,1.0161079688556067,15.04009673426998,13.323478549108197,11.0
2024-01-01 03:45:00,2.0,16.7,1.0161079688556067,15.308079550634655,13.333734002400423,11.0
2024-01-01 04:00:00,1.0,15.6,1.0161079688556067,15.41960073777111,13.347163784668842,11.0
2024-01-01 04:15:00,1.0,18.9,1.0161079688556067,15.891006003393489,13.362548241059342,11.0
2024-01-01 04:30:00,1.0,20.0,1.0161079688556067,16.86796479305394,13.387154840895699,11.0
2024-01-01 04:45:00,1.0,20.0,1.0161079688556067,17.860388778104344,13.42367651135714,11.0
2024-01-01 05:00:00,1.0,20.0,1.0161079688556067,18.84041019505417,13.469355140132873,10.0
2024-01-01 05:15:00,2.0,18.166666666666668,1.0161079688556067,19.76187883621125,13.52350601923482,10.0
2024-01-01 05:30:00,2.0,14.5,1.0161079688556067,19.93361808074645,13.584380220397938,10.0
2024-01-01 05:45:00,1.0,17.8,1.0161079688556067,19.851057437902522,13.643989209512863,10.0
